
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:09:18.240 --> 00:09:20.280]  神啊為什麼呢
[00:09:20.280 --> 00:09:22.560]  究竟這件事
[00:09:22.560 --> 00:09:24.360]  怎麼會發生
[00:09:24.360 --> 00:09:27.800]  我不知道你生命裡面
[00:09:27.800 --> 00:09:29.680]  你有沒有問過這個問題
[00:09:29.680 --> 00:09:33.040]  你有沒有事與願違的事情
[00:09:33.040 --> 00:09:35.560]  有沒有人際關係上的張力
[00:09:35.560 --> 00:09:39.680]  又或者你自己的計劃
[00:09:39.680 --> 00:09:42.480]  原先以為神一直帶領你一個方向
[00:09:42.480 --> 00:09:43.640]  怎麼知道呢
[00:09:43.640 --> 00:09:46.320]  當中有很多的轉折
[00:09:46.320 --> 00:09:47.840]  就算我們在建堂的事上
[00:09:47.840 --> 00:09:49.200]  如果大家看回我們那個
[00:09:49.200 --> 00:09:50.240]  建堂的網站
[00:09:50.240 --> 00:09:50.840]  這十年
[00:09:50.840 --> 00:09:52.360]  哇 多少
[00:09:52.360 --> 00:09:54.160]  其實十二的神蹟就代表了
[00:09:54.160 --> 00:09:55.960]  十二個最大的轉折
[00:09:55.960 --> 00:09:57.000]  是不是
[00:09:57.000 --> 00:09:59.000]  要不然用什麼神蹟
[00:09:59.000 --> 00:10:01.080]  但是就是因為轉折
[00:10:01.080 --> 00:10:02.920]  但是我們更深的經歷
[00:10:02.920 --> 00:10:04.600]  所以神
[00:10:04.600 --> 00:10:08.480]  是讓我們去明白一件事
[00:10:08.480 --> 00:10:09.920]  要清楚明白就是
[00:10:09.920 --> 00:10:11.320]  有時候我們生命裡面發生的事
[00:10:11.320 --> 00:10:12.440]  教會裡面發生的事
[00:10:12.440 --> 00:10:14.600]  你看到一點點發生的事
[00:10:14.600 --> 00:10:16.720]  好像不合理的
[00:10:16.720 --> 00:10:17.800]  不理解的
[00:10:17.800 --> 00:10:19.120]  令人費解的
[00:10:19.120 --> 00:10:20.760]  為什麼教會會這樣做
[00:10:20.760 --> 00:10:22.440]  為什麼神會這樣做
[00:10:22.440 --> 00:10:25.680]  為什麼對方會這樣做
[00:10:25.680 --> 00:10:27.920]  但是我們的生命經歷往往
[00:10:27.920 --> 00:10:30.000]  看似是偶然
[00:10:30.000 --> 00:10:32.640]  好像是雜亂無章
[00:10:32.640 --> 00:10:34.880]  但是我和你可不可以從當中
[00:10:34.880 --> 00:10:37.240]  看到神的工作
[00:10:37.240 --> 00:10:40.520]  那個是生命成長的關鍵
[00:10:40.520 --> 00:10:41.760]  也是我們一起同行的時候
[00:10:41.760 --> 00:10:43.000]  一個很重要的關鍵
[00:10:43.000 --> 00:10:44.760]  一會兒我會將我自己的心路歷程
[00:10:44.760 --> 00:10:46.760]  和大家分享一下
[00:10:46.760 --> 00:10:48.600]  但是這段經文
[00:10:48.600 --> 00:10:50.120]  是我們很熟悉的
[00:10:50.120 --> 00:10:51.320]  你買東西送給別人
[00:10:51.320 --> 00:10:52.840]  譬如說壽贈
[00:10:52.840 --> 00:10:54.640]  買個杯送給別人
[00:10:54.640 --> 00:10:56.040]  萬事都互相效力
[00:10:56.040 --> 00:10:57.160]  意思是什麼
[00:10:57.160 --> 00:10:59.560]  你如果沒了工作
[00:10:59.560 --> 00:11:00.160]  不用怕
[00:11:00.160 --> 00:11:01.760]  互相效力
[00:11:01.760 --> 00:11:03.040]  總之你不用怕
[00:11:03.040 --> 00:11:05.000]  但是有時候你也覺得
[00:11:05.000 --> 00:11:06.800]  好像
[00:11:06.800 --> 00:11:08.840]  好像潤我一樣
[00:11:08.840 --> 00:11:09.800]  我現在沒了工作
[00:11:09.800 --> 00:11:10.400]  很慘
[00:11:10.400 --> 00:11:11.640]  不夠錢
[00:11:11.640 --> 00:11:13.080]  經濟上很大衝擊
[00:11:13.080 --> 00:11:14.280]  但是你給我經文
[00:11:14.280 --> 00:11:16.440]  我一定是對的
[00:11:16.440 --> 00:11:19.240]  就是無語
[00:11:19.240 --> 00:11:20.840]  但是我們需要明白清楚
[00:11:20.840 --> 00:11:23.600]  究竟我們當了這段經文
[00:11:23.600 --> 00:11:24.560]  我們都知道
[00:11:24.560 --> 00:11:25.680]  萬事都互相效力
[00:11:25.680 --> 00:11:26.880]  叫我們神的仁德益處
[00:11:26.880 --> 00:11:29.040]  就是叫按祂旨意被召的人
[00:11:29.040 --> 00:11:31.800]  是一個對我們來說的口號
[00:11:31.800 --> 00:11:34.680]  一個杯上的一句話
[00:11:34.680 --> 00:11:36.760]  一個紀念品
[00:11:36.760 --> 00:11:39.040]  還是我們一個經歷和體會
[00:11:39.040 --> 00:11:40.920]  是深刻的
[00:11:40.920 --> 00:11:44.360]  是印證在你生命裏面
[00:11:44.360 --> 00:11:47.160]  其實我們要將這個口號放下
[00:11:47.160 --> 00:11:48.880]  縮小它
[00:11:48.880 --> 00:11:50.840]  我們要將這個經文放大
[00:11:50.840 --> 00:11:52.240]  幫助我們更深明白
[00:11:52.240 --> 00:11:55.440]  究竟神在這裏講什麼
[00:11:55.440 --> 00:11:57.760]  保羅跟我們說
[00:11:57.760 --> 00:11:58.720]  他說
[00:11:58.720 --> 00:12:00.840]  生命不是偶然
[00:12:00.840 --> 00:12:02.800]  不是插亂無章
[00:12:02.800 --> 00:12:04.920]  他說我們知道
[00:12:04.920 --> 00:12:06.680]  他特別用「知道」這個字
[00:12:06.680 --> 00:12:07.640]  「知道」即是什麼?
[00:12:07.640 --> 00:12:09.320]  不是說我們明白
[00:12:09.320 --> 00:12:11.680]  不是說我們相信
[00:12:11.680 --> 00:12:15.160]  不是說我們希望
[00:12:15.160 --> 00:12:17.480]  是共同集體的經歷
[00:12:17.480 --> 00:12:20.880]  以致我們一齊可以說我們知道
[00:12:20.880 --> 00:12:22.480]  對於建堂來說
[00:12:22.480 --> 00:12:23.760]  或者對於你自己生命裏面
[00:12:23.760 --> 00:12:25.800]  各種季節的事情來說
[00:12:25.800 --> 00:12:27.040]  你經歷過的事情
[00:12:27.040 --> 00:12:29.400]  就是你知道的事情
[00:12:29.400 --> 00:12:30.520]  你未經歷過的事情
[00:12:30.520 --> 00:12:33.160]  你只可以說希望
[00:12:33.160 --> 00:12:34.840]  所以讓我們都能夠看得見
[00:12:34.840 --> 00:12:38.240]  原來如果我們只是仍然將這節經文
[00:12:38.240 --> 00:12:39.520]  或者我們生命的經歷
[00:12:39.520 --> 00:12:41.320]  依為只是希望
[00:12:41.320 --> 00:12:43.480]  其實我們是需要大家
[00:12:43.480 --> 00:12:46.040]  互相去幫助扶持
[00:12:46.040 --> 00:12:47.760]  去看到你生命的這些經歷
[00:12:47.760 --> 00:12:49.280]  對你有什麼益處
[00:12:49.280 --> 00:12:52.160]  以致你能夠成為知道
[00:12:52.160 --> 00:12:55.000]  神對這些事情是有祂的意思
[00:12:55.000 --> 00:12:56.560]  是什麼意思
[00:12:56.560 --> 00:12:59.280]  不只是隨便說一句金句
[00:12:59.280 --> 00:13:01.720]  將你任何困難面對的挑戰
[00:13:01.720 --> 00:13:02.680]  放在一旁
[00:13:02.680 --> 00:13:03.760]  不去想
[00:13:03.760 --> 00:13:05.520]  而是要去反省
[00:13:05.520 --> 00:13:06.360]  要去思想
[00:13:06.360 --> 00:13:09.200]  因為我們要成為一種共同的經歷
[00:13:09.200 --> 00:13:11.240]  就像我們教會所說的
[00:13:11.240 --> 00:13:12.960]  十個建堂的見證
[00:13:12.960 --> 00:13:15.280]  那些是一個共同的經歷
[00:13:15.280 --> 00:13:17.000]  是知道的事情
[00:13:17.000 --> 00:13:19.040]  然後他說萬事都互相效力
[00:13:19.040 --> 00:13:21.440]  萬事就是生命裏面所有的事情
[00:13:21.440 --> 00:13:24.560]  好的壞的成功的失敗的
[00:13:24.560 --> 00:13:28.280]  對你來說不知道哪些是那些的事情
[00:13:28.280 --> 00:13:32.680]  那些事情會不會
[00:13:32.680 --> 00:13:37.360]  是一些你期盼的事情未發生
[00:13:37.360 --> 00:13:38.960]  那些是萬事
[00:13:38.960 --> 00:13:39.840]  但是那些
[00:13:39.840 --> 00:13:41.080]  譬如我剛才所說的
[00:13:41.080 --> 00:13:43.000]  同學抱著腳
[00:13:43.000 --> 00:13:44.160]  有什麼益處
[00:13:44.160 --> 00:13:45.440]  怎樣互相效力
[00:13:45.440 --> 00:13:47.360]  怎樣解釋
[00:13:47.360 --> 00:13:49.000]  有時候很難解釋
[00:13:49.000 --> 00:13:51.360]  但是如果這段經文原文告訴我們
[00:13:51.360 --> 00:13:54.040]  互相效力那個原文的字是在說
[00:13:54.040 --> 00:13:59.480]  神是主動在做一些編排整合和對齊的
[00:13:59.480 --> 00:14:01.360]  就是和祂的旨意對齊
[00:14:01.360 --> 00:14:02.800]  換句話來說就是
[00:14:02.800 --> 00:14:06.040]  神不是讓萬事隨便發生
[00:14:06.040 --> 00:14:10.120]  而是祂主動編排整合和對齊
[00:14:10.120 --> 00:14:11.680]  換句話說發生了一件事
[00:14:11.680 --> 00:14:12.680]  當它發生之後
[00:14:12.680 --> 00:14:13.760]  我們就要了解
[00:14:13.760 --> 00:14:15.760]  究竟神在這些事情當中
[00:14:15.760 --> 00:14:17.600]  透過聖經的話語
[00:14:17.600 --> 00:14:18.280]  透過聖靈
[00:14:18.280 --> 00:14:19.720]  透過我們周圍的群體
[00:14:19.720 --> 00:14:20.800]  透過環境
[00:14:20.800 --> 00:14:22.800]  究竟在跟我們說什麼話
[00:14:22.800 --> 00:14:24.960]  在造就著我們什麼樣的生命
[00:14:24.960 --> 00:14:28.320]  去成就祂在我們生命當中的旨意和心意
[00:14:28.320 --> 00:14:30.360]  你一定需要明白
[00:14:30.360 --> 00:14:32.280]  這段經文就是這個意思
[00:14:32.280 --> 00:14:34.200]  也讓我們清楚知道
[00:14:34.200 --> 00:14:37.200]  原來神是看到全局的
[00:14:37.200 --> 00:14:41.160]  祂就是電影的編劇
[00:14:41.160 --> 00:14:42.440]  你看到電影
[00:14:42.440 --> 00:14:43.720]  你只是看到那一刻
[00:14:43.720 --> 00:14:45.040]  你不知道後面
[00:14:45.040 --> 00:14:48.360]  就好像你看這些一點點的事情
[00:14:48.360 --> 00:14:49.600]  生命裡面的事情
[00:14:49.600 --> 00:14:51.600]  好像煲胎一樣的東西
[00:14:51.600 --> 00:14:54.160]  在頭頂上
[00:14:54.160 --> 00:14:55.560]  這是什麼動物呢?
[00:14:55.560 --> 00:14:57.960]  是人還是鬼還是動物呢?
[00:14:57.960 --> 00:14:59.400]  那時候我們不知道
[00:14:59.400 --> 00:15:03.080]  是大象還是烏龜還是鱷魚呢?
[00:15:03.080 --> 00:15:04.080]  但是
[00:15:04.080 --> 00:15:06.840]  當神來說
[00:15:06.840 --> 00:15:08.160]  祂看到全局
[00:15:08.160 --> 00:15:09.360]  祂知道這隻是
[00:15:09.360 --> 00:15:10.920]  鯉魚
[00:15:10.920 --> 00:15:12.640]  是鯨魚
[00:15:12.640 --> 00:15:14.080]  在我們生命裡面
[00:15:14.080 --> 00:15:15.600]  祂只看到這一點點
[00:15:15.600 --> 00:15:17.840]  所以讓我們有忍耐
[00:15:17.840 --> 00:15:18.960]  讓我們信賴主
[00:15:18.960 --> 00:15:19.760]  讓我們知道
[00:15:19.760 --> 00:15:21.280]  看到全局的神
[00:15:21.280 --> 00:15:24.400]  是能夠看到超越我們眼前所看到的事情
[00:15:24.400 --> 00:15:26.400]  所以我鼓勵大家
[00:15:26.400 --> 00:15:27.320]  如果邀請你
[00:15:27.320 --> 00:15:29.520]  我們保羅說
[00:15:29.520 --> 00:15:32.280]  既然我們知道是一個共同的經歷
[00:15:32.280 --> 00:15:33.240]  是肯定的
[00:15:33.240 --> 00:15:36.440]  既然萬事都是神在當中
[00:15:36.440 --> 00:15:41.200]  會要成就你和我在神面前的心意
[00:15:41.200 --> 00:15:42.600]  是叫我們得益的
[00:15:42.600 --> 00:15:44.560]  如果我們這樣相信
[00:15:44.560 --> 00:15:46.440]  我們首先就要決定
[00:15:46.440 --> 00:15:48.720]  我們不要浪費了我們的經歷
[00:15:49.720 --> 00:15:50.440]  是不是?
[00:15:50.440 --> 00:15:53.720]  那些經歷可能是很痛苦的
[00:15:53.720 --> 00:15:55.320]  你不要浪費它
[00:15:55.320 --> 00:15:58.880]  為什麼有時候會浪費呢?
[00:15:58.880 --> 00:15:59.880]  就是
