
[00:00:00.000 --> 00:00:03.480]  歡迎大家來到我們的「周六崇拜」
[00:01:53.840 --> 00:01:57.840]  說真的我到底為何需要耶穌
[00:01:57.840 --> 00:02:02.600]  答案是在耶穌給那個有罪女人的回答當中
[00:02:02.600 --> 00:02:03.800]  耶穌說了一句話
[00:02:03.800 --> 00:02:06.160]  祂說你的罪赦免了
[00:02:06.160 --> 00:02:09.080]  這個是你和我最終極的需要
[00:02:09.080 --> 00:02:11.440]  平時我們不會想這個需要
[00:02:11.440 --> 00:02:14.320]  你打開電視機沒有人跟你說這個需要
[00:02:14.320 --> 00:02:18.400]  你上學都沒有人跟你說這個需要
[00:02:18.400 --> 00:02:20.160]  唯有聖經告訴我們
[00:02:20.160 --> 00:02:21.880]  我們之所以需要耶穌
[00:02:21.880 --> 00:02:24.800]  是因為世人都犯了罪
[00:02:24.800 --> 00:02:26.880]  規絕了上帝的榮耀
[00:02:26.880 --> 00:02:29.720]  而罪的功格乃是死死後
[00:02:29.720 --> 00:02:31.600]  且有審判
[00:02:31.600 --> 00:02:33.120]  通過有罪女人的故事
[00:02:33.120 --> 00:02:33.960]  如果你還記得
[00:02:33.960 --> 00:02:35.640]  我們見到三樣東西
[00:02:35.640 --> 00:02:38.800]  我們見到罪的樣子
[00:02:38.800 --> 00:02:41.240]  我們見到不信的樣子
[00:02:41.240 --> 00:02:44.800]  最後我們見到真信的樣子
[00:02:44.800 --> 00:02:46.520]  甚麼是罪的樣子
[00:02:46.520 --> 00:02:51.480]  原來罪的樣子不是做一些很不道德的東西那麼簡單
[00:02:51.480 --> 00:02:54.760]  罪的樣子是一個不以上帝為中心
[00:02:54.760 --> 00:02:58.840]  卻以自己為中心的一個人生
[00:02:58.840 --> 00:03:01.400]  有人選擇做一個很道德的人
[00:03:01.400 --> 00:03:04.400]  有人選擇做一個很不道德的人
[00:03:04.400 --> 00:03:07.280]  無論是道德與否
[00:03:07.280 --> 00:03:08.720]  這個人是一個罪人
[00:03:08.720 --> 00:03:11.760]  因為他選擇做一個不以上帝為中心
[00:03:11.760 --> 00:03:16.200]  以自己為中心的人生
[00:03:16.200 --> 00:03:19.640]  第二幅圖畫是不信的樣子
[00:03:19.640 --> 00:03:21.280]  甚麼是不信的樣子
[00:03:21.280 --> 00:03:22.440]  如果你記得那個故事
[00:03:22.440 --> 00:03:26.720]  不信的樣子就是邀請耶穌去到自己的家
[00:03:26.720 --> 00:03:29.200]  卻沒有衷心的敬畏
[00:03:29.200 --> 00:03:31.120]  沒有真誠的感激
[00:03:31.120 --> 00:03:33.920]  沒有一生的愛慕
[00:03:33.920 --> 00:03:37.040]  是那個法利賽人對耶穌的回應
[00:03:37.040 --> 00:03:40.320]  第三我們見到是真信的樣子
[00:03:40.320 --> 00:03:42.200]  是那個有罪女人
[00:03:42.200 --> 00:03:47.120]  罪得赦免之後對耶穌的一個回應
[00:03:47.120 --> 00:03:48.840]  她將我們的所有
[00:03:48.840 --> 00:03:51.160]  將她的所有獻給耶穌
[00:03:51.160 --> 00:03:55.200]  將她所有的罪孽獻給耶穌
[00:03:55.200 --> 00:03:56.760]  釘在十字架上
[00:03:56.760 --> 00:03:58.400]  求耶穌去赦免她
[00:03:58.400 --> 00:04:00.200]  求耶穌去潔淨她
[00:04:00.200 --> 00:04:04.160]  她又將她自己所擁有的一切
[00:04:04.160 --> 00:04:09.280]  以一個感恩愛慕的心情獻給耶穌
[00:04:09.280 --> 00:04:11.800]  這個女士她背向世界
[00:04:11.800 --> 00:04:14.840]  她背起她的十字架
[00:04:14.840 --> 00:04:18.880]  她要的是一生的跟從上帝
[00:04:18.880 --> 00:04:19.600]  這個樣子
[00:04:19.600 --> 00:04:21.160]  這個真信的樣子
[00:04:21.160 --> 00:04:25.800]  帶我們進入今天的終極問答的第三問
[00:04:25.800 --> 00:04:27.240]  第三問是問甚麼
[00:04:27.240 --> 00:04:34.600]  跟隨耶穌我要付上多少代價
[00:04:34.600 --> 00:04:38.120]  跟隨耶穌究竟我要付上多少的代價
[00:04:38.120 --> 00:04:40.560]  令我想起一個二十多年前
[00:04:40.560 --> 00:04:44.720]  我在神學院裏面的老師的一個故事
[00:04:44.720 --> 00:04:45.400]  我一個老師
[00:04:45.400 --> 00:04:48.920]  他當時有一個兒子是在讀中學的
[00:04:48.920 --> 00:04:50.000]  我這個老師很特別
[00:04:50.000 --> 00:04:51.800]  他之前未讀神學之前
[00:04:51.800 --> 00:04:55.240]  已經是讀了一個數學的博士
[00:04:55.240 --> 00:04:57.920]  還是哈佛大學的數學博士
[00:04:57.920 --> 00:04:59.440]  接著再讀神學
[00:04:59.440 --> 00:05:00.800]  有兩個博士
[00:05:00.800 --> 00:05:02.000]  神學博士
[00:05:02.000 --> 00:05:03.440]  數學博士
[00:05:03.440 --> 00:05:06.080]  他的兒子有一個同學
[00:05:06.080 --> 00:05:06.920]  頗能玩
[00:05:06.920 --> 00:05:09.200]  於是他每天放了學
[00:05:09.200 --> 00:05:13.080]  他邀請他的同學回家跟他一起玩
[00:05:13.080 --> 00:05:14.720]  於是久而久之
[00:05:14.720 --> 00:05:17.840]  我們這個老師就開始跟他分享少少的福音
[00:05:17.840 --> 00:05:21.960]  但他不會指著自己的學歷很高
[00:05:21.960 --> 00:05:26.200]  於是就這樣挫這個年輕的中學生
[00:05:26.200 --> 00:05:27.960]  相反他循循善誘
[00:05:27.960 --> 00:05:29.880]  將我們的福音
[00:05:29.880 --> 00:05:35.080]  逐一逐一跟這位中學生去分享
[00:05:35.080 --> 00:05:39.640]  有趣的是這個中學生真是用心去聽
[00:05:39.640 --> 00:05:42.280]  經過了幾個星期之後
[00:05:42.280 --> 00:05:43.960]  這個中學生突然間有一天
[00:05:43.960 --> 00:05:46.880]  他回來跟他說
[00:05:46.880 --> 00:05:52.000]  我想了很久你跟我分享的基督福音
[00:05:52.000 --> 00:05:53.560]  我的結論是
[00:05:53.560 --> 00:05:55.080]  越聽越有道理
[00:05:55.080 --> 00:05:59.880]  我真是覺得你們說的基督信仰
[00:05:59.880 --> 00:06:01.560]  是真實的
[00:06:01.560 --> 00:06:02.400]  是有道理
[00:06:02.400 --> 00:06:06.160]  不過我最後決定了
[00:06:06.160 --> 00:06:08.200]  我還是不信耶穌
[00:06:08.200 --> 00:06:13.280]  他問他為何你決定不信耶穌
[00:06:13.280 --> 00:06:14.120]  他的答案是
[00:06:14.120 --> 00:06:18.120]  因為我不想耶穌去掌管我的生命
[00:06:18.120 --> 00:06:19.560]  我聽得明白你的福音
[00:06:19.560 --> 00:06:22.120]  你的福音最終的終點
[00:06:22.120 --> 00:06:24.880]  就是耶穌要掌管我的人生
[00:06:24.880 --> 00:06:29.280]  雖然我覺得你們所信的東西很有道理
[00:06:29.280 --> 00:06:30.760]  亦都是真實
[00:06:30.760 --> 00:06:34.960]  然而我要自己做自己的主人
[00:06:34.960 --> 00:06:38.280]  我不願意耶穌掌管我的人生
[00:06:38.280 --> 00:06:39.960]  對於這個年輕人來說
[00:06:39.960 --> 00:06:42.600]  福音絕對可信
[00:06:42.600 --> 00:06:49.320]  然而他不願意支付上跟隨耶穌的代價
[00:06:49.320 --> 00:06:53.200]  我心想是不是你和我都有同樣的問題
[00:06:53.200 --> 00:06:54.720]  很多時候有些人來了教會
[00:06:54.720 --> 00:06:56.200]  他是一個舞蹈友
[00:06:56.200 --> 00:07:00.800]  他會問我很多不同奇靈怪狀的題目
[00:07:00.800 --> 00:07:02.040]  我和他解釋完之後
[00:07:02.040 --> 00:07:04.200]  他又說我要再想想
[00:07:04.200 --> 00:07:05.120]  這裡我想不通
[00:07:05.120 --> 00:07:06.960]  那裡想不通
[00:07:06.960 --> 00:07:11.040]  有時想到最後發現那些都是煙幕
[00:07:11.040 --> 00:07:13.440]  因為他最後沒辦法過到那一關
[00:07:13.440 --> 00:07:15.000]  就是他開始明白
[00:07:15.000 --> 00:07:18.200]  福音要掌控他的人生
[00:07:18.200 --> 00:07:19.960]  他不願意付代價
[00:07:19.960 --> 00:07:22.600]  不是我們的福音不真實
[00:07:22.600 --> 00:07:24.800]  不合理
[00:07:24.800 --> 00:07:28.880]  而是我們的福音呼召我們
[00:07:28.880 --> 00:07:33.280]  要付上一個沉重的代價
[00:07:33.280 --> 00:07:35.120]  今天我們要看的故事很特別
[00:07:35.120 --> 00:07:36.560]  只有六節的聖經
[00:07:36.560 --> 00:07:38.560]  在短短六節的聖經裏面
[00:07:38.560 --> 00:07:43.240]  有三個熱切前來想跟隨耶穌的人
[00:07:43.240 --> 00:07:47.040]  你怎在教會裏面找到這三個人呢
[00:07:47.040 --> 00:07:49.440]  自告奮勇說要跟隨耶穌
[00:07:49.440 --> 00:07:54.040]  但是耶穌卻拒絕了他們的跟隨
[00:07:54.040 --> 00:07:56.640]  因為到最後才發現他們根本不明白
[00:07:56.640 --> 00:08:03.840]  也不願意支付福音的代價
[00:08:03.840 --> 00:08:06.440]  這是不是你的情況
[00:08:06.440 --> 00:08:10.240]  是不是我的情況呢
[00:08:10.240 --> 00:08:15.600]  我可以將耶穌基督福音的挑戰分為三部分
[00:08:15.600 --> 00:08:17.360]  剛才看的六節聖經裏面
[00:08:17.360 --> 00:08:20.880]  第一部分是沒有枕頭的地方
[00:08:20.880 --> 00:08:24.360]  第二部分是只管去傳天國
[00:08:24.360 --> 00:08:30.360]  第三部分是配進上帝的國度
[00:08:30.360 --> 00:08:31.880]  你未看經文之前
[00:08:31.880 --> 00:08:36.760]  你已經感覺到一種沉重和迫切
[00:08:36.760 --> 00:08:38.200]  你只看這三個題目
[00:08:38.200 --> 00:08:40.840]  你覺得耶穌說的東西很沉重
[00:08:40.840 --> 00:08:41.440]  很迫切
[00:08:41.440 --> 00:08:42.920]  為什麼這麼沉重
[00:08:42.920 --> 00:08:45.280]  為什麼這麼迫切呢
[00:08:45.280 --> 00:08:51.080]  原因是因為在路加福音第九章的下半部
[00:08:51.080 --> 00:08:57.240]  耶穌開始踏上十字架的道路
[00:08:57.240 --> 00:08:59.600]  之前祂還在環遊四海
[00:08:59.600 --> 00:09:00.720]  去不同地方傳福音
[00:09:00.720 --> 00:09:02.960]  但是去到九章下半部
[00:09:02.960 --> 00:09:04.920]  路加告訴我們
[00:09:04.920 --> 00:09:08.680]  耶穌已經定徵仰望耶路撒冷
[00:09:08.680 --> 00:09:11.920]  祂要踏上十字架的道路
[00:09:11.920 --> 00:09:13.800]  在這裏路加有一個邏輯
[00:09:13.800 --> 00:09:19.000]  就是先是耶穌會為我們罪的緣故背起十字架
[00:09:19.000 --> 00:09:20.920]  祂會奉上一切
[00:09:20.920 --> 00:09:24.920]  接著耶穌呼召我們去跟隨祂
[00:09:24.920 --> 00:09:25.960]  怎樣去跟隨祂
[00:09:25.960 --> 00:09:28.560]  就是背起我們的十字架
[00:09:28.560 --> 00:09:30.600]  奉上我們的一切去跟隨祂
[00:09:30.600 --> 00:09:33.200]  先是祂為我們奉上一切
[00:09:33.200 --> 00:09:34.920]  接著祂呼召我們
[00:09:34.920 --> 00:09:38.200]  為祂的緣故奉上一切
[00:09:38.200 --> 00:09:39.680]  我想和你一起開始看
[00:09:39.680 --> 00:09:41.880]  路加福音第九章第五十一節這樣說
[00:09:41.880 --> 00:09:45.600]  耶穌被接上升的日子將到
[00:09:45.600 --> 00:09:50.120]  他決定向耶路撒冷走去
[00:09:50.120 --> 00:09:53.400]  耶路撒冷是耶穌被接上升回家之後
[00:09:53.400 --> 00:09:54.760]  祂從天上降臨
[00:09:54.760 --> 00:09:56.240]  祂現在要回家
[00:09:56.240 --> 00:09:57.200]  祂怎樣回家
[00:09:57.200 --> 00:09:59.720]  祂在耶路撒冷被接回家
[00:09:59.720 --> 00:10:04.080]  但是耶路撒冷也是耶穌將要擔當罪孽
[00:10:04.080 --> 00:10:06.200]  受難釘死的地方
[00:10:06.200 --> 00:10:07.960]  是一個快樂的地方
[00:10:07.960 --> 00:10:09.440]  是一個很開心的地方
[00:10:09.440 --> 00:10:12.560]  但是也是一個很不開心的地方
[00:10:12.560 --> 00:10:14.320]  一個很傷感的地方
[00:10:14.320 --> 00:10:18.560]  因為祂回家的路是要通過十字架
[00:10:18.560 --> 00:10:22.600]  於是第九章五十七節這樣說
[00:10:22.600 --> 00:10:24.200]  他們在路上的時候
[00:10:24.200 --> 00:10:25.840]  這個路上不是普通的路
[00:10:25.840 --> 00:10:28.280]  不是禮頓道
[00:10:28.280 --> 00:10:29.840]  他們在路上的時候
[00:10:29.840 --> 00:10:34.600]  他們在十字架路上走著的時候
[00:10:34.600 --> 00:10:35.560]  有一個方向
[00:10:35.560 --> 00:10:38.320]  那個方向是十字架
[00:10:38.320 --> 00:10:42.400]  耶穌遇到三個熱切的門徒
[00:10:42.400 --> 00:10:43.520]  有一個人對耶穌說
[00:10:43.520 --> 00:10:44.760]  他又對另外一個人說
[00:10:44.760 --> 00:10:47.800]  又有一個人說
[00:10:47.800 --> 00:10:50.680]  這三個故事的篇幅很短
[00:10:50.680 --> 00:10:52.680]  每個故事兩節
[00:10:52.680 --> 00:10:57.400]  但是他的寫作手法裡面是非常細緻的
[00:10:57.400 --> 00:10:58.760]  如果你去仔細觀察
[00:10:58.760 --> 00:11:01.400]  你會看到三個迷你故事
[00:11:01.400 --> 00:11:04.200]  都以跟隨耶穌為開始
[00:11:04.200 --> 00:11:06.480]  第一個故事有個人來說我要跟從你
[00:11:06.480 --> 00:11:08.600]  第二個耶穌呼召另外一個人說
[00:11:08.600 --> 00:11:09.320]  你來跟從我
[00:11:09.320 --> 00:11:11.680]  第三個故事有第三個人說我要跟從你
[00:11:11.680 --> 00:11:16.960]  三個故事都以跟從耶穌開始
[00:11:16.960 --> 00:11:21.320]  而三個故事都以耶穌對他們說
[00:11:21.320 --> 00:11:22.840]  耶穌對他說
[00:11:22.840 --> 00:11:26.680]  耶穌對他說為結束
[00:11:26.680 --> 00:11:30.880]  最後我們發現這三個人都不是真的
[00:11:30.880 --> 00:11:32.800]  三個都是假的
[00:11:32.800 --> 00:11:34.800]  三個自告奮勇
[00:11:34.800 --> 00:11:37.240]  好像很熱切想跟隨耶穌的人
[00:11:37.240 --> 00:11:40.680]  全部都是假人
[00:11:40.680 --> 00:11:45.240]  但是耶穌所說的三句話
[00:11:45.240 --> 00:11:46.880]  是每一個真信徒
[00:11:46.880 --> 00:11:48.800]  想要真正跟隨耶穌的人
[00:11:48.800 --> 00:11:51.320]  都要仔細聆聽的呼召
[00:11:51.320 --> 00:11:52.320]  你聽不聽得懂
[00:11:52.320 --> 00:11:54.120]  這三個人都不是真信徒
[00:11:54.120 --> 00:11:56.560]  但是耶穌對他們說的話
[00:11:56.560 --> 00:11:58.600]  每一個要跟隨耶穌的人
[00:11:58.600 --> 00:12:01.560]  都要仔細的聆聽
[00:12:01.560 --> 00:12:05.880]  我們先看第一個想要跟隨耶穌的門徒
[00:12:05.880 --> 00:12:08.880]  第一個敦王
[00:12:08.880 --> 00:12:10.280]  第九章五十七字這樣說
[00:12:10.280 --> 00:12:12.880]  有一個人對耶穌說
[00:12:12.880 --> 00:12:14.280]  在十字架路上
[00:12:14.280 --> 00:12:16.000]  有一個人對耶穌說
[00:12:16.000 --> 00:12:18.520]  你無論往哪裡去
[00:12:18.520 --> 00:12:21.280]  我都要跟從你
[00:12:21.280 --> 00:12:23.360]  聽起來這個人很信
[00:12:23.360 --> 00:12:24.640]  非常之信
[00:12:24.640 --> 00:12:28.160]  聽起來這個人有個至死不渝的情懷
[00:12:28.160 --> 00:12:33.480]  無論你去哪裡我都會一定去跟從你
[00:12:33.480 --> 00:12:37.080]  但是當你看回前面發生的故事
[00:12:37.080 --> 00:12:40.640]  你就會開始知道這個人的動機何在
[00:12:40.640 --> 00:12:44.240]  你開始發現這個人別有用心
[00:12:44.240 --> 00:12:46.280]  前面的故事是甚麼呢
[00:12:46.280 --> 00:12:47.200]  前面的故事是說
[00:12:47.200 --> 00:12:49.680]  耶穌將要上升的日子
[00:12:49.680 --> 00:12:50.200]  快到了
[00:12:50.200 --> 00:12:51.960]  祂走向耶路撒冷
[00:12:51.960 --> 00:12:53.520]  祂打發祂的門徒
[00:12:53.520 --> 00:12:55.840]  去了撒瑪利亞的一個村莊
[00:12:55.840 --> 00:12:57.920]  為祂做準備
[00:12:57.920 --> 00:12:59.600]  而那裏的人接不接待祂
[00:12:59.600 --> 00:13:00.800]  不接待祂
[00:13:00.800 --> 00:13:03.480]  於是耶穌繼續面向耶路撒冷去做
[00:13:03.480 --> 00:13:05.760]  祂的門徒有兩個門徒
[00:13:05.760 --> 00:13:07.600]  十二門徒之一的兩個
[00:13:07.600 --> 00:13:09.920]  雅各和約翰看見了
[00:13:09.920 --> 00:13:11.520]  就說主啊
[00:13:11.520 --> 00:13:14.520]  祢要我們吩咐
[00:13:14.520 --> 00:13:17.040]  火從天上降下
[00:13:17.040 --> 00:13:19.440]  消滅他們嗎
[00:13:19.440 --> 00:13:20.600]  很醒目
[00:13:20.600 --> 00:13:22.480]  他們拒絕了福音那怎麼辦
[00:13:22.480 --> 00:13:23.800]  主啊
[00:13:23.800 --> 00:13:25.560]  要不要我們幫忙做一個禱告
[00:13:25.560 --> 00:13:28.000]  求火從天上降下
[00:13:28.000 --> 00:13:29.720]  索多瑪、羅摩拉
[00:13:29.720 --> 00:13:32.440]  燒毀了撒瑪利亞的城市
[00:13:32.440 --> 00:13:33.480]  可以嗎
[00:13:33.480 --> 00:13:35.560]  耶穌轉身責備兩個門徒
[00:13:35.560 --> 00:13:39.440]  於是他們繼續前往其他的村莊
[00:13:39.440 --> 00:13:41.120]  你開始明白
[00:13:41.120 --> 00:13:43.080]  前面的故事和後面這個人
[00:13:43.080 --> 00:13:44.440]  突然間走出來說
[00:13:44.440 --> 00:13:45.360]  耶穌無論你去哪裏
[00:13:45.360 --> 00:13:46.040]  我都要跟他
[00:13:46.040 --> 00:13:48.160]  這個無名的門徒
[00:13:48.160 --> 00:13:49.960]  他所要的
[00:13:49.960 --> 00:13:52.320]  很可能和前面的雅各和約翰
[00:13:52.320 --> 00:13:54.680]  是一樣的東西
[00:13:54.680 --> 00:13:55.560]  他想要什麼
[00:13:55.560 --> 00:13:58.560]  他想和耶穌一起作王
[00:13:58.560 --> 00:14:00.120]  因為當時以色列人覺得
[00:14:00.120 --> 00:14:01.600]  耶穌可以由撒冷再作王
[00:14:01.600 --> 00:14:03.280]  他很想和耶穌一起作王
[00:14:03.280 --> 00:14:07.080]  他很想和耶穌一起審判世人
[00:14:07.080 --> 00:14:09.200]  審判那些不信服耶穌的人
[00:14:09.200 --> 00:14:10.640]  審判那些撒瑪利亞人
[00:14:10.640 --> 00:14:14.120]  審判那些愛邦人
[00:14:14.120 --> 00:14:16.840]  這個門徒和雅各和約翰一樣
[00:14:16.840 --> 00:14:19.600]  當時的雅各和約翰當然
[00:14:19.600 --> 00:14:21.520]  犯了兩個大問題
[00:14:21.520 --> 00:14:22.400]  第一
[00:14:22.400 --> 00:14:25.000]  這個人驕傲自義
[00:14:25.000 --> 00:14:31.360]  他以為自己可以坐在審判台上做法官
[00:14:31.360 --> 00:14:33.840]  他從來沒有想過
[00:14:33.840 --> 00:14:37.480]  其實他都會被上帝所審判
[00:14:37.480 --> 00:14:39.400]  第一個問題是他驕傲自義
[00:14:39.400 --> 00:14:42.400]  第二個問題是他貪愛世界
[00:14:42.400 --> 00:14:45.240]  這個人想和耶穌一起作王
[00:14:45.240 --> 00:14:47.720]  他想通過耶穌
[00:14:47.720 --> 00:14:50.160]  可以得到地上的財寶
[00:14:50.160 --> 00:14:54.600]  權柄和榮耀
[00:14:54.600 --> 00:14:58.120]  耶穌一眼就看穿了他的心
[00:14:58.120 --> 00:14:59.880]  於是耶穌向他回應
[00:14:59.880 --> 00:15:01.840]  也向眾人回應
[00:15:01.840 --> 00:15:02.720]  耶穌說什麼
[00:15:02.720 --> 00:15:04.960]  耶穌對他說
[00:15:04.960 --> 00:15:08.120]  「狐狸有洞,天空的飛鳥有窩
[00:15:08.120 --> 00:15:11.520]  人子卻沒有枕頭的地方」
[00:15:11.520 --> 00:15:12.000]  什麼意思
[00:15:12.000 --> 00:15:12.680]  耶穌這樣說
[00:15:12.680 --> 00:15:14.960]  他說如果你真的要跟從我
[00:15:14.960 --> 00:15:15.760]  第一,我告訴你
[00:15:15.760 --> 00:15:18.200]  你優想得到地上的財寶、權柄、榮耀
[00:15:18.200 --> 00:15:20.560]  是沒有的
[00:15:20.560 --> 00:15:23.160]  還有不單止這樣
[00:15:23.160 --> 00:15:25.320]  你還要甘願和我一起
[00:15:25.320 --> 00:15:26.520]  為我的緣故
[00:15:26.520 --> 00:15:28.400]  為福音的緣故
[00:15:28.400 --> 00:15:30.240]  被人拒絕
[00:15:30.240 --> 00:15:34.360]  什麼叫做沒有枕頭的地方
[00:15:34.360 --> 00:15:35.880]  沒有枕頭的地方就是
[00:15:35.880 --> 00:15:39.040]  「不被人所接納,卻被人所棄絕」
[00:15:39.040 --> 00:15:42.200]  因為當時耶穌去到每個各城各鄉
[00:15:42.200 --> 00:15:44.280]  沒有酒店住
[00:15:44.280 --> 00:15:46.480]  誰會接你回家睡覺
[00:15:46.480 --> 00:15:49.320]  相信你福音的人
[00:15:49.320 --> 00:15:52.320]  耶穌說你和我一起去
[00:15:52.320 --> 00:15:55.880]  你被人拒絕的機會是極大
[00:15:55.880 --> 00:16:01.600]  你要承受別人對你的嫌棄和拒絕
[00:16:01.600 --> 00:16:03.840]  令我想起約翰福音第一章
[00:16:03.840 --> 00:16:07.880]  約翰怎樣為耶穌作介紹
[00:16:07.880 --> 00:16:09.280]  約翰這樣說
[00:16:09.280 --> 00:16:12.040]  「世界是藉著他做的
[00:16:12.040 --> 00:16:14.240]  世界卻不認識他
[00:16:14.240 --> 00:16:16.360]  他來到自己的地方
[00:16:16.360 --> 00:16:19.280]  自己的人卻不接納他
[00:16:19.280 --> 00:16:22.760]  然而凡接納他的信他名的人
[00:16:22.760 --> 00:16:28.000]  他就給他們權柄作上帝的兒女」
[00:16:28.000 --> 00:16:33.680]  根據耶穌要面對被世人的拒絕
[00:16:33.680 --> 00:16:34.920]  然而聖經說
[00:16:34.920 --> 00:16:36.960]  「凡接納他的信他名的人
[00:16:36.960 --> 00:16:40.560]  他就賜他們權柄作上帝的兒女」
[00:16:40.560 --> 00:16:44.200]  你願不願意接納耶穌
[00:16:44.200 --> 00:16:47.200]  你願不願意因著接納耶穌
[00:16:47.200 --> 00:16:52.440]  而被世人所拒絕呢?
[00:16:52.440 --> 00:16:57.040]  這是耶穌想跟隨他人的一個挑戰
[00:16:57.040 --> 00:17:00.920]  我們再看第二個想跟隨耶穌的門徒
[00:17:00.920 --> 00:17:03.360]  第二個對話這樣說
[00:17:03.360 --> 00:17:06.160]  第九章第五十九節一開始這樣說
[00:17:06.160 --> 00:17:09.480]  「他又對另外一個人說
[00:17:09.480 --> 00:17:12.000]  來跟從我」
[00:17:12.000 --> 00:17:15.800]  我想你想像一下當時的情景
[00:17:15.800 --> 00:17:19.720]  耶穌在上耶路撒冷的路上
[00:17:19.720 --> 00:17:24.200]  大家相信他很快已經要作皇帝
[00:17:24.200 --> 00:17:25.680]  除了十二門徒之外
[00:17:25.680 --> 00:17:27.200]  其實還有另外一群
[00:17:27.200 --> 00:17:27.800]  你明白嗎?
[00:17:27.800 --> 00:17:29.600]  這幾個人都是另外一群出來的
[00:17:29.600 --> 00:17:31.680]  還有另外一群大圍裏面
[00:17:31.680 --> 00:17:35.200]  有其他想做門徒跟著耶穌的人
[00:17:35.200 --> 00:17:36.920]  剛剛有個人自告奮勇
[00:17:36.920 --> 00:17:38.320]  見到耶穌快要作皇
[00:17:38.320 --> 00:17:40.960]  於是他出來說我要跟隨你
[00:17:40.960 --> 00:17:44.080]  但這個第一個熱切的門徒的真面目
[00:17:44.080 --> 00:17:47.480]  很快被耶穌戳爆了
[00:17:47.480 --> 00:17:49.080]  他暴露了他的人性
[00:17:49.080 --> 00:17:51.720]  於是想像如果我拍一套戲
[00:17:51.720 --> 00:17:53.920]  這個第一個自告奮勇的
[00:17:53.920 --> 00:17:55.480]  被耶穌戳爆的門徒
[00:17:55.480 --> 00:17:57.920]  就慢慢開始墮後
[00:17:57.920 --> 00:18:00.600]  接著就離開了
[00:18:00.600 --> 00:18:04.280]  他再不在那個群組裏面
[00:18:04.280 --> 00:18:05.600]  但除了這個人之外
[00:18:05.600 --> 00:18:07.440]  還有很多其他人
[00:18:07.440 --> 00:18:11.360]  在那個大群組裏面跟隨著耶穌
[00:18:11.360 --> 00:18:13.360]  而這個第二個人
[00:18:13.360 --> 00:18:14.960]  亦都在這個大群組裏面
[00:18:14.960 --> 00:18:19.080]  他一直以來都是跟大隊的
[00:18:19.080 --> 00:18:19.920]  跟隨著耶穌
[00:18:19.920 --> 00:18:20.840]  正如我們這裏
[00:18:20.840 --> 00:18:22.280]  都有些人是跟大隊的
[00:18:22.280 --> 00:18:23.400]  我猜是吧
[00:18:23.400 --> 00:18:24.320]  在這個時候
[00:18:24.320 --> 00:18:27.640]  耶穌看著這班人
[00:18:27.640 --> 00:18:30.080]  看著這班人
[00:18:30.080 --> 00:18:32.040]  接著他開始點名
[00:18:32.040 --> 00:18:32.960]  是你了
[00:18:32.960 --> 00:18:34.960]  請你站起來
[00:18:34.960 --> 00:18:37.440]  問他來跟從我
[00:18:37.440 --> 00:18:38.400]  之前他是跟大隊
[00:18:38.400 --> 00:18:42.360]  現在被耶穌點名點上
[00:18:42.360 --> 00:18:43.560]  這個人怎樣稱呼耶穌
[00:18:43.560 --> 00:18:45.040]  他說主嗎
