
[00:00:00.000 --> 00:00:02.000]  感謝神
[00:01:46.000 --> 00:01:48.000]  這是我們以前講過的
[00:01:48.000 --> 00:01:50.000]  伯特利的經驗之後
[00:01:50.000 --> 00:01:52.000]  他跟神有了接觸
[00:01:52.000 --> 00:01:54.000]  那是第一次
[00:01:54.000 --> 00:01:56.000]  雖然說他是亞伯拉罕以撒的後代
[00:01:56.000 --> 00:01:58.000]  但是他對神的認識
[00:01:58.000 --> 00:02:00.000]  可以說是很少很少
[00:02:00.000 --> 00:02:02.000]  所以我們從聖經上面看到
[00:02:02.000 --> 00:02:04.000]  亞伯拉罕以撒的神
[00:02:04.000 --> 00:02:06.000]  但是他跟神沒有接觸
[00:02:06.000 --> 00:02:08.000]  可是他經過了
[00:02:08.000 --> 00:02:10.000]  因為他跟他哥哥發生之間的矛盾
[00:02:10.000 --> 00:02:12.000]  所以他就逃避
[00:02:12.000 --> 00:02:14.000]  逃避在路上
[00:02:14.000 --> 00:02:16.000]  他跟神有了接觸
[00:02:16.000 --> 00:02:20.000]  他注意到
[00:02:20.000 --> 00:02:22.000]  神的作為
[00:02:22.000 --> 00:02:24.000]  這就是我們從他的身上
[00:02:24.000 --> 00:02:26.000]  慢慢慢慢看見的
[00:02:26.000 --> 00:02:28.000]  我覺得為什麼我們講說神與我們同行
[00:02:28.000 --> 00:02:30.000]  或者是我們與神同行
[00:02:30.000 --> 00:02:32.000]  實際上
[00:02:32.000 --> 00:02:34.000]  我們信了主耶穌之後
[00:02:34.000 --> 00:02:36.000]  不是我們叫做守律法
[00:02:36.000 --> 00:02:38.000]  立竿見影馬上就會看到改變
[00:02:38.000 --> 00:02:40.000]  我常常有時候收到一些信
[00:02:40.000 --> 00:02:42.000]  他們就問我
[00:02:42.000 --> 00:02:44.000]  他說是不是我們
[00:02:44.000 --> 00:02:46.000]  信了主之後
[00:02:46.000 --> 00:02:48.000]  我們看聖經
[00:02:48.000 --> 00:02:50.000]  我們照著他的話去做
[00:02:50.000 --> 00:02:52.000]  然後馬上就可以
[00:02:52.000 --> 00:02:54.000]  什麼事情都可以做得到
[00:02:54.000 --> 00:02:56.000]  像別人一樣
[00:02:56.000 --> 00:02:58.000]  真的是有人以為
[00:02:58.000 --> 00:03:00.000]  其他人都是這個樣子
[00:03:00.000 --> 00:03:02.000]  我就回答他我說的不是的
[00:03:02.000 --> 00:03:04.000]  我說我們每一個人都跟你的樣子差不多的
[00:03:04.000 --> 00:03:06.000]  我們想要遵行
[00:03:06.000 --> 00:03:08.000]  但是很多時候我們做不到
[00:03:08.000 --> 00:03:10.000]  我們從雅各的身上
[00:03:10.000 --> 00:03:12.000]  我們看見他的罪
[00:03:12.000 --> 00:03:14.000]  導致了他在人際關係上的問題
[00:03:14.000 --> 00:03:16.000]  導致了他在事業上的問題
[00:03:16.000 --> 00:03:20.000]  導致了他在家庭婚姻上面的許多的問題
[00:03:20.000 --> 00:03:22.000]  或者是說我們講說困境
[00:03:22.000 --> 00:03:24.000]  但是我們真的是很感謝神
[00:03:24.000 --> 00:03:28.000]  就是看見神仍然與他同在
[00:03:28.000 --> 00:03:30.000]  繼續的引導他
[00:03:30.000 --> 00:03:32.000]  繼續的實現
[00:03:32.000 --> 00:03:34.000]  他在伯特利的時候
[00:03:34.000 --> 00:03:36.000]  跟他所立的約
[00:03:36.000 --> 00:03:38.000]  這個約是什麼呢
[00:03:38.000 --> 00:03:40.000]  他就是要告訴他
[00:03:40.000 --> 00:03:42.000]  我要與你同在
[00:03:42.000 --> 00:03:44.000]  我要跟著你走
[00:03:44.000 --> 00:03:48.000]  然後我要把你帶回到伯特利來
[00:03:48.000 --> 00:03:50.000]  就是他在那裡意見神的地方
[00:03:50.000 --> 00:03:52.000]  我們一起禱告
[00:03:52.000 --> 00:03:54.000]  田馥我們滿心的感謝你
[00:03:54.000 --> 00:03:56.000]  主耶穌自己帶領我們
[00:03:56.000 --> 00:03:58.000]  來到你的面前
[00:03:58.000 --> 00:04:00.000]  讓我們一起來敬拜你歌頌你讚美你
[00:04:00.000 --> 00:04:02.000]  主耶穌也讓我們
[00:04:02.000 --> 00:04:04.000]  真的是好像你的詩歌裡面所說的
[00:04:04.000 --> 00:04:06.000]  我們一清早一大早
[00:04:06.000 --> 00:04:08.000]  我們要宣揚你自己的慈愛
[00:04:08.000 --> 00:04:10.000]  讓我們經過了一天之後
[00:04:10.000 --> 00:04:12.000]  我們觀看你所所造的
[00:04:12.000 --> 00:04:14.000]  在我們身上的作為
[00:04:14.000 --> 00:04:16.000]  我們到了晚上的時候
[00:04:16.000 --> 00:04:18.000]  我們真的是說我們要宣揚你的信使
[00:04:18.000 --> 00:04:20.000]  我們謝謝你
[00:04:20.000 --> 00:04:22.000]  謝謝你的話語存到永遠
[00:04:22.000 --> 00:04:24.000]  你的信使直到萬代
[00:04:24.000 --> 00:04:26.000]  主你幫助我們
[00:04:26.000 --> 00:04:28.000]  讓我們越來越認識你
[00:04:28.000 --> 00:04:30.000]  我們感謝你禱告耶穌基督的聖名
[00:04:30.000 --> 00:04:36.000]  當雅各在伯特利他意見神的時候
[00:04:36.000 --> 00:04:38.000]  神跟他立約
[00:04:38.000 --> 00:04:40.000]  神告訴他說我要與你同在
[00:04:40.000 --> 00:04:44.000]  神告訴他說我會把你帶回來
[00:04:44.000 --> 00:04:45.000]  這是神跟他講的
[00:04:45.000 --> 00:04:47.000]  這就是立約
[00:04:47.000 --> 00:04:50.000]  因為神告訴他說他可以做得到的
[00:04:50.000 --> 00:04:52.000]  我們看見後來神跟人立了約
[00:04:52.000 --> 00:04:53.000]  都是這個樣子
[00:04:53.000 --> 00:04:54.000]  他就是先告訴人
[00:04:54.000 --> 00:04:57.000]  他說我可以做這些做這些事情
[00:04:57.000 --> 00:04:58.000]  然後接下去他就告訴他
[00:04:58.000 --> 00:05:00.000]  你要遵守我的話
[00:05:00.000 --> 00:05:02.000]  雅各在伯特利的時候
[00:05:02.000 --> 00:05:03.000]  他也跟神立約
[00:05:03.000 --> 00:05:05.000]  他也立了願
[00:05:05.000 --> 00:05:06.000]  不能說立約
[00:05:06.000 --> 00:05:08.000]  他也跟神許了願
[00:05:08.000 --> 00:05:11.000]  雅各就是說亞伯拉罕以撒的神
[00:05:11.000 --> 00:05:14.000]  如果與我同在
[00:05:14.000 --> 00:05:16.000]  在我所行的路上保佑我
[00:05:16.000 --> 00:05:20.000]  又給我吃又給我穿
[00:05:20.000 --> 00:05:23.000]  我就要把他當作我的神
[00:05:23.000 --> 00:05:24.000]  他是話這樣講
[00:05:24.000 --> 00:05:27.000]  他說我就必以耶和華為我的神
[00:05:27.000 --> 00:05:31.000]  甚至他還立了十柱為記號
[00:05:31.000 --> 00:05:33.000]  之後我們看見
[00:05:33.000 --> 00:05:36.000]  雅各好像還是我行我素
[00:05:36.000 --> 00:05:38.000]  或者他自己想要做的
[00:05:38.000 --> 00:05:39.000]  但是我們看見
[00:05:39.000 --> 00:05:42.000]  神沒有忘記雅各所許的願
[00:05:42.000 --> 00:05:43.000]  所以在這裡
[00:05:43.000 --> 00:05:45.000]  弟兄姊妹我們也要很小心
[00:05:45.000 --> 00:05:48.000]  你不要隨隨便便在神的面前許願
[00:05:48.000 --> 00:05:50.000]  你許的願
[00:05:50.000 --> 00:05:56.000]  神不會忘記的
[00:05:56.000 --> 00:05:58.000]  神會追討的
[00:05:58.000 --> 00:05:59.000]  祂會告訴你的
[00:05:59.000 --> 00:06:00.000]  祂會讓你知道
[00:06:00.000 --> 00:06:01.000]  有的時候
[00:06:01.000 --> 00:06:05.000]  祂真的是會用我們所說的
[00:06:05.000 --> 00:06:08.000]  英文叫做wake up call
[00:06:08.000 --> 00:06:11.000]  把你叫醒過來
[00:06:11.000 --> 00:06:14.000]  但是神還是繼續的引導他
[00:06:14.000 --> 00:06:15.000]  給他吃的
[00:06:15.000 --> 00:06:16.000]  給他穿的
[00:06:16.000 --> 00:06:21.000]  而且繼續的用他所碰到的環境
[00:06:21.000 --> 00:06:23.000]  所碰到的困境
[00:06:23.000 --> 00:06:25.000]  想要來改變他
[00:06:25.000 --> 00:06:27.000]  使他變成一個尊神為大
[00:06:27.000 --> 00:06:30.000]  敬畏神的人
[00:06:30.000 --> 00:06:32.000]  弟兄姊妹我們常常很多時候
[00:06:32.000 --> 00:06:33.000]  我們就覺得說
[00:06:33.000 --> 00:06:35.000]  我們碰到困境了之後
[00:06:35.000 --> 00:06:37.000]  我們就說這是神的作為
[00:06:37.000 --> 00:06:39.000]  弟兄姊妹不要隨便用這一句話
[00:06:39.000 --> 00:06:41.000]  不要隨便講這一句話
[00:06:41.000 --> 00:06:42.000]  因為我們從聖經上面
[00:06:42.000 --> 00:06:44.000]  從舊約裡面
[00:06:44.000 --> 00:06:46.000]  特別是從雅各的身上
[00:06:46.000 --> 00:06:50.000]  我們看見他的困境不是神給他的
[00:06:50.000 --> 00:06:54.000]  他的困境是因為他自己的惡
[00:06:54.000 --> 00:06:56.000]  當然也有別人的惡
[00:06:56.000 --> 00:06:58.000]  但是主要的都是因為他自己的惡
[00:06:58.000 --> 00:07:00.000]  導致的困境
[00:07:00.000 --> 00:07:03.000]  我們看一下真言第十一章
[00:07:03.000 --> 00:07:05.000]  第三節到第四節
[00:07:05.000 --> 00:07:07.000]  真言第十一章
[00:07:07.000 --> 00:07:08.000]  如果你們有聖經的話
[00:07:08.000 --> 00:07:10.000]  請你們翻開真言十一章
[00:07:10.000 --> 00:07:17.000]  第三節到第四節
[00:07:17.000 --> 00:07:20.000]  如果翻到了我們一起念好不好
[00:07:20.000 --> 00:07:22.000]  真言十一章第三節
[00:07:22.000 --> 00:07:35.000]  正直人的純正必引導自己奸惡人的鬼
[00:07:35.000 --> 00:07:37.000]  好我們再念第五節
[00:07:37.000 --> 00:07:40.000]  完全人的意必指引他的路
[00:07:40.000 --> 00:07:44.000]  但惡人必因自己的惡跌倒
[00:07:44.000 --> 00:07:46.000]  弟兄姊妹我們真的是看見
[00:07:46.000 --> 00:07:48.000]  聖經上就是告訴我們
[00:07:48.000 --> 00:07:50.000]  但是神會用這些困境
[00:07:50.000 --> 00:07:51.000]  神會用這些
[00:07:51.000 --> 00:07:54.000]  因為我們自己所造成的這些困境
[00:07:54.000 --> 00:07:56.000]  來改變我們的生命
[00:07:56.000 --> 00:07:58.000]  因為我們是屬於他的
[00:07:58.000 --> 00:08:01.000]  在羅馬書第八章二十八節那邊
[00:08:01.000 --> 00:08:03.000]  我們常常用的一句話就是
[00:08:03.000 --> 00:08:06.000]  萬事互相效力
[00:08:06.000 --> 00:08:09.000]  教愛神的人得益處
[00:08:09.000 --> 00:08:11.000]  得什麼樣的益處
[00:08:11.000 --> 00:08:13.000]  後面二十九節很重要
[00:08:13.000 --> 00:08:14.000]  二十九節就說
[00:08:14.000 --> 00:08:18.000]  教我們越來越像他的長子
[00:08:18.000 --> 00:08:22.000]  就是耶穌基督越來越像他
[00:08:22.000 --> 00:08:24.000]  我發現很多人信了主之後
[00:08:24.000 --> 00:08:25.000]  都說我成為基督徒
[00:08:25.000 --> 00:08:26.000]  我就問他
[00:08:26.000 --> 00:08:28.000]  我說你成為基督徒之後想要
[00:08:28.000 --> 00:08:30.000]  他說我就是想要
[00:08:30.000 --> 00:08:32.000]  越來越像耶穌
[00:08:32.000 --> 00:08:35.000]  這是一個非常高貴的一個想法
[00:08:35.000 --> 00:08:36.000]  一個觀念
[00:08:36.000 --> 00:08:41.000]  而且是合乎聖經的
[00:08:41.000 --> 00:08:47.000]  最近你們有沒有去看葉子
[00:08:47.000 --> 00:08:49.000]  這是一個很好的機會
[00:08:49.000 --> 00:08:50.000]  其實有的時候
[00:08:50.000 --> 00:08:52.000]  你在開車來的路上
[00:08:52.000 --> 00:08:54.000]  或者是開車去工作
[00:08:54.000 --> 00:08:55.000]  或者是去學校
[00:08:55.000 --> 00:08:56.000]  或者是去任何地方
[00:08:56.000 --> 00:08:57.000]  你有沒有注意到
[00:08:57.000 --> 00:09:00.000]  其實有很多葉子已經很漂亮
[00:09:00.000 --> 00:09:04.000]  我們不需要跑到杜魯斯去了
[00:09:04.000 --> 00:09:07.000]  現在杜魯斯大概已經沒有了
[00:09:07.000 --> 00:09:08.000]  現在是在這個地方
[00:09:08.000 --> 00:09:10.000]  有的時候我們開車經過很多樹
[00:09:10.000 --> 00:09:11.000]  你就會發現
[00:09:11.000 --> 00:09:16.000]  那樹真漂亮
[00:09:16.000 --> 00:09:17.000]  那我要問的一句話
[00:09:17.000 --> 00:09:18.000]  弟兄姊妹
[00:09:18.000 --> 00:09:20.000]  你有沒有注意到
[00:09:20.000 --> 00:09:24.000]  神還有其他的作為
[00:09:24.000 --> 00:09:26.000]  神在你身上的作為
[00:09:26.000 --> 00:09:29.000]  就好像神在雅各的身上的作為
[00:09:29.000 --> 00:09:30.000]  我們很多時候
[00:09:30.000 --> 00:09:31.000]  我們只注意到這些
[00:09:31.000 --> 00:09:33.000]  他所創造的宇宙萬物
[00:09:33.000 --> 00:09:34.000]  真的是很美好
[00:09:34.000 --> 00:09:36.000]  但是很多時候我們忘記了
[00:09:36.000 --> 00:09:38.000]  神在我們身上的作為
[00:09:38.000 --> 00:09:39.000]  這就是詩篇92篇
[00:09:39.000 --> 00:09:41.000]  我很喜歡詩篇92篇
[00:09:41.000 --> 00:09:42.000]  詩篇92篇是一篇
[00:09:42.000 --> 00:09:45.000]  所謂的安息日的詩歌
[00:09:45.000 --> 00:09:46.000]  它就是早晨的時候
[00:09:46.000 --> 00:09:48.000]  我們宣揚神的慈愛
[00:09:48.000 --> 00:09:49.000]  但是在中間的時候
[00:09:49.000 --> 00:09:50.000]  祂就告訴你
[00:09:50.000 --> 00:09:51.000]  你有沒有注意到
[00:09:51.000 --> 00:09:53.000]  神的作為多偉大
[00:09:53.000 --> 00:09:54.000]  你有沒有注意到
[00:09:54.000 --> 00:09:55.000]  神祂的工作
[00:09:55.000 --> 00:09:57.000]  祂的心思是多麼的深
[00:09:57.000 --> 00:09:58.000]  多麼的廣
[00:09:58.000 --> 00:09:59.000]  然後到了晚上
[00:09:59.000 --> 00:10:00.000]  我們要睡覺的時候
[00:10:00.000 --> 00:10:05.000]  我們就宣揚神的性慈
[00:10:05.000 --> 00:10:06.000]  我們有沒有注意到
[00:10:06.000 --> 00:10:08.000]  神在我們身上的作為
[00:10:08.000 --> 00:10:09.000]  祂還藉著很多
[00:10:09.000 --> 00:10:10.000]  我們所碰到的事情
[00:10:10.000 --> 00:10:13.000]  來讓我們越來越像祂
[00:10:13.000 --> 00:10:15.000]  當然你如果要像祂
[00:10:15.000 --> 00:10:17.000]  你必須要是祂的兒女
[00:10:17.000 --> 00:10:19.000]  你才能像祂
[00:10:19.000 --> 00:10:20.000]  我們中間我們都曉得
[00:10:20.000 --> 00:10:21.000]  你們的兒女
[00:10:21.000 --> 00:10:22.000]  不管怎麼樣
[00:10:22.000 --> 00:10:23.000]  不管你有沒有注意到
[00:10:23.000 --> 00:10:24.000]  我告訴你
[00:10:24.000 --> 00:10:26.000]  祂就是像你
[00:10:26.000 --> 00:10:28.000]  你喜不喜歡
[00:10:28.000 --> 00:10:29.000]  你喜歡也好
[00:10:29.000 --> 00:10:30.000]  不喜歡也好
[00:10:30.000 --> 00:10:33.000]  祂就是像你
[00:10:33.000 --> 00:10:35.000]  注意看
[00:10:35.000 --> 00:10:37.000]  在我們中間
[00:10:37.000 --> 00:10:38.000]  很多小孩子
[00:10:38.000 --> 00:10:39.000]  你一看他
[00:10:39.000 --> 00:10:41.000]  你就知道他父母親是誰
[00:10:41.000 --> 00:10:43.000]  講話都一樣
[00:10:43.000 --> 00:10:47.000]  那個英文講話都一樣的
[00:10:47.000 --> 00:10:48.000]  做事的方法
[00:10:48.000 --> 00:10:51.000]  走路都一樣的
[00:10:51.000 --> 00:10:52.000]  如果我們要像神
[00:10:52.000 --> 00:10:53.000]  第一件事情
[00:10:53.000 --> 00:10:56.000]  你必須要是祂的兒女
[00:10:56.000 --> 00:10:58.000]  你才能夠像祂
[00:10:58.000 --> 00:11:00.000]  那我們回到雅各
[00:11:00.000 --> 00:11:02.000]  明顯的看來
[00:11:02.000 --> 00:11:04.000]  雅各跟他哥哥的破裂的關係
[00:11:04.000 --> 00:11:06.000]  還有他在事業上的問題
[00:11:06.000 --> 00:11:08.000]  他在家庭中的紛鬧
[00:11:08.000 --> 00:11:10.000]  是因為他自己
[00:11:10.000 --> 00:11:11.000]  當然這也包括
[00:11:11.000 --> 00:11:13.000]  別人所帶來的困境
[00:11:13.000 --> 00:11:16.000]  神卻要用這些來改變他
[00:11:16.000 --> 00:11:18.000]  特別是他在伯特利之後
[00:11:18.000 --> 00:11:20.000]  他開始注意到神的作為
[00:11:20.000 --> 00:11:22.000]  我們中間很多人也是一樣
[00:11:22.000 --> 00:11:23.000]  對不對
[00:11:23.000 --> 00:11:24.000]  當你開始聽到神的話的時候
[00:11:24.000 --> 00:11:27.000]  你就會開始慢慢注意到一些事情
[00:11:27.000 --> 00:11:28.000]  可能你有很多的疑問
[00:11:28.000 --> 00:11:29.000]  可能你有很多的問題
[00:11:29.000 --> 00:11:32.000]  但是你會開始注意到一些事情
[00:11:32.000 --> 00:11:33.000]  然後慢慢慢慢
[00:11:33.000 --> 00:11:34.000]  你聽多了神的話之後
[00:11:34.000 --> 00:11:36.000]  你對祂的認識越來越深的時候
[00:11:36.000 --> 00:11:39.000]  你就會注意到祂的作為
[00:11:39.000 --> 00:11:42.000]  對神的意識也慢慢地越來越增加
[00:11:42.000 --> 00:11:44.000]  其實這都是神的工作
[00:11:44.000 --> 00:11:46.000]  這都是神的作為
[00:11:46.000 --> 00:11:50.000]  當然雅各最後因為他自己的岳父
[00:11:50.000 --> 00:11:52.000]  也是他的舅父
[00:11:52.000 --> 00:11:55.000]  他跟他之間的關係惡化
[00:11:55.000 --> 00:11:56.000]  他跟他之間的關係惡化
[00:11:56.000 --> 00:11:59.000]  不是神的作為
[00:11:59.000 --> 00:12:01.000]  永遠沒有決定不是神的作為
[00:12:01.000 --> 00:12:04.000]  是人的問題
[00:12:04.000 --> 00:12:06.000]  所以他就開始想到
[00:12:06.000 --> 00:12:09.000]  他要離開他的岳父
[00:12:09.000 --> 00:12:11.000]  離開巴旦雅蘭
[00:12:11.000 --> 00:12:12.000]  他要回到他自己的父親
[00:12:12.000 --> 00:12:14.000]  以薩所在的地方
[00:12:14.000 --> 00:12:18.000]  不過他心裡面有一個很大很大的擔子
[00:12:18.000 --> 00:12:20.000]  這個也不是神加在他身上
[00:12:20.000 --> 00:12:23.000]  這是他自己加在他自己身上
[00:12:23.000 --> 00:12:26.000]  就是他跟他的哥哥以少之間的問題
[00:12:26.000 --> 00:12:28.000]  我們過去講過了
[00:12:28.000 --> 00:12:29.000]  二十年了
[00:12:29.000 --> 00:12:33.000]  他不知道他哥哥對他的仇恨還在不在
[00:12:33.000 --> 00:12:35.000]  他也不知道這一次他回迦蘭地
[00:12:35.000 --> 00:12:36.000]  會遇到他哥哥
[00:12:36.000 --> 00:12:39.000]  是不是會遭到殺身之禍
[00:12:39.000 --> 00:12:42.000]  這個擔子在他心裡面很重
[00:12:42.000 --> 00:12:43.000]  我們過去也講過
[00:12:43.000 --> 00:12:45.000]  我們每一個人的心裡面都有一些什麼
[00:12:45.000 --> 00:12:50.000]  都有一些解不開的結對不對
[00:12:50.000 --> 00:12:52.000]  那麼那些結很多時候
[00:12:52.000 --> 00:12:55.000]  會給我們帶來擔子
[00:12:55.000 --> 00:12:59.000]  生活把重擔加在我們的身上
[00:12:59.000 --> 00:13:03.000]  甚至很多人會因此有depression
[00:13:03.000 --> 00:13:05.000]  我們都不覺得
[00:13:05.000 --> 00:13:10.000]  我們也不知道
[00:13:10.000 --> 00:13:14.000]  這個擔子就把他逼到耶和華神的面前
[00:13:14.000 --> 00:13:17.000]  這就是我們上一次所講的在皮努以勒
[00:13:17.000 --> 00:13:18.000]  什麼叫做皮努以勒
[00:13:18.000 --> 00:13:20.000]  皮努以勒這個地方的意思就是說
[00:13:20.000 --> 00:13:22.000]  面對神
[00:13:22.000 --> 00:13:23.000]  在神的面
[00:13:23.000 --> 00:13:25.000]  在《創世紀》第三十二章
[00:13:25.000 --> 00:13:27.000]  第三十節到三十二節
[00:13:27.000 --> 00:13:29.000]  我們現在翻到那邊
[00:13:29.000 --> 00:13:31.000]  《創世紀》第三十二章
[00:13:31.000 --> 00:13:36.000]  第三十節到三十二節
[00:13:36.000 --> 00:13:39.000]  我念給你們聽
[00:13:39.000 --> 00:13:40.000]  第三十節
[00:13:40.000 --> 00:13:44.000]  雅各便給那個地方起名叫皮努以勒
[00:13:44.000 --> 00:13:45.000]  皮努以勒小字
[00:13:45.000 --> 00:13:47.000]  就是說神之面的意思
[00:13:47.000 --> 00:13:49.000]  希伯來文的意思就是
[00:13:49.000 --> 00:13:51.000]  面跟神加在一起
[00:13:51.000 --> 00:13:52.000]  就是神之面
[00:13:52.000 --> 00:13:55.000]  意思說我面對面見了神
[00:13:55.000 --> 00:13:57.000]  我的性命仍然保全
[00:13:57.000 --> 00:13:59.000]  日頭剛出來的時候
[00:13:59.000 --> 00:14:00.000]  雅各經過皮努以勒
[00:14:00.000 --> 00:14:02.000]  他的大腿就瘸了
[00:14:02.000 --> 00:14:05.000]  故此以色列人不吃大腿窩的筋
[00:14:05.000 --> 00:14:06.000]  直到今日
[00:14:06.000 --> 00:14:09.000]  因為那人摸了雅各大腿窩的筋
[00:14:09.000 --> 00:14:12.000]  這個是我們在聖經上看見
[00:14:12.000 --> 00:14:17.000]  逼著他到神的面前求神的保護
[00:14:17.000 --> 00:14:19.000]  但對神來講
[00:14:19.000 --> 00:14:23.000]  只求神的保護還不夠
[00:14:23.000 --> 00:14:28.000]  神要的是一個完全降伏在他面前的人
[00:14:28.000 --> 00:14:30.000]  而在皮努以勒
[00:14:30.000 --> 00:14:31.000]  神的使者
[00:14:31.000 --> 00:14:34.000]  或者是說有人認為是耶穌
[00:14:34.000 --> 00:14:38.000]  就是說還沒有到成肉身以前的基督
[00:14:38.000 --> 00:14:43.000]  他只是輕輕的摸了他的大腿窩的筋
[00:14:43.000 --> 00:14:46.000]  就讓他沒有辦法走路了
[00:14:46.000 --> 00:14:48.000]  我們以前也講過
[00:14:48.000 --> 00:14:50.000]  就讓雅各降伏下來
[00:14:50.000 --> 00:14:54.000]  他知道他沒有辦法完全靠他自己的能力
[00:14:54.000 --> 00:14:57.000]  今天我們要花一點時間
[00:14:57.000 --> 00:14:58.000]  來從雅各的事情
[00:14:58.000 --> 00:15:00.000]  我們來學習另外一個真理
[00:15:00.000 --> 00:15:02.000]  或者是說一個真理
[00:15:02.000 --> 00:15:05.000]  就是過一個分別出來的生活
[00:15:05.000 --> 00:15:08.000]  一個與世界分別出來的生活
[00:15:08.000 --> 00:15:11.000]  我們先從今天所要講的本文
[00:15:11.000 --> 00:15:14.000]  就是從創世紀三十三章跟三十四章
[00:15:14.000 --> 00:15:16.000]  我們很快的看過去它的內容
[00:15:16.000 --> 00:15:18.000]  它在描述什麼事情
[00:15:18.000 --> 00:15:21.000]  我們先看創世紀第三十三章
[00:15:21.000 --> 00:15:22.000]  第一節到第二節
[00:15:22.000 --> 00:15:25.000]  我們看見雅各心裡的重擔
[00:15:25.000 --> 00:15:26.000]  什麼重擔呢
[00:15:26.000 --> 00:15:28.000]  當他看見以嫂來了
[00:15:28.000 --> 00:15:31.000]  後面還跟了四百個人
[00:15:31.000 --> 00:15:32.000]  你們想想看
[00:15:32.000 --> 00:15:37.000]  四百個人又騎駱駝又騎馬又騎什麼東西的
[00:15:37.000 --> 00:15:38.000]  你看到他進來的時候
[00:15:38.000 --> 00:15:40.000]  你會聽到這些馬蹄的聲音
[00:15:40.000 --> 00:15:44.000]  真的是會被震撼
[00:15:44.000 --> 00:15:47.000]  所以雅各他開始懼怕
[00:15:47.000 --> 00:15:50.000]  在真言第二十五章第二十九節那邊講到說
[00:15:50.000 --> 00:15:52.000]  懼怕人的就陷入網羅
[00:15:52.000 --> 00:15:56.000]  唯有依靠耶和華的必得平安
[00:15:56.000 --> 00:16:00.000]  我們很多時候我們會怕人
[00:16:00.000 --> 00:16:02.000]  當我們怕人的時候
[00:16:02.000 --> 00:16:03.000]  聖經上告訴我們說
[00:16:03.000 --> 00:16:05.000]  我們就會陷入網羅
[00:16:05.000 --> 00:16:06.000]  雅各就是一樣
[00:16:06.000 --> 00:16:08.000]  他看見了以嫂來了
[00:16:08.000 --> 00:16:10.000]  後面還是跟著四百個人
