
[00:00:00.000 --> 00:00:04.100]  各位姐妹早晨
[00:10:17.680 --> 00:10:21.920]  雖然當時你看的時候它是落後很多
[00:10:21.920 --> 00:10:23.400]  但你知道這個結果
[00:10:23.400 --> 00:10:29.320]  你心裡不會覺得很憂心、很難過
[00:10:29.320 --> 00:10:30.880]  我發覺我們
[00:10:30.880 --> 00:10:35.640]  其實聖經為什麼要告訴我們
[00:10:35.640 --> 00:10:38.720]  在末後的時候會發生什麼事情
[00:10:38.720 --> 00:10:40.560]  其實是同樣的道理
[00:10:40.560 --> 00:10:41.520]  是幫助我們
[00:10:41.520 --> 00:10:43.800]  讓我們現今看見很黑暗
[00:10:43.800 --> 00:10:45.880]  很混亂、很暗淡的時候
[00:10:45.880 --> 00:10:48.240]  我們不會覺得害怕
[00:10:48.240 --> 00:10:51.000]  不會覺得失望
[00:10:51.000 --> 00:10:53.800]  因為我們知道最終的結果是怎樣
[00:10:53.800 --> 00:10:55.400]  我們這樣說的時候
[00:10:55.400 --> 00:10:57.520]  並不是說我們現在沒有責任
[00:10:57.520 --> 00:11:02.640]  去參與現在的世界裡需要做的事
[00:11:02.640 --> 00:11:04.800]  針對現在的使命
[00:11:04.800 --> 00:11:07.560]  我們教會要做些什麼
[00:11:07.560 --> 00:11:11.040]  我不是說我們現在不需要這樣做
[00:11:11.040 --> 00:11:14.840]  但是好像已經知道球賽結果的觀眾一樣
[00:11:14.840 --> 00:11:17.640]  我們暫時的一些挫折
[00:11:17.640 --> 00:11:20.440]  不會讓我們沮喪
[00:11:20.440 --> 00:11:25.360]  神所掌權的國度是一定會來的
[00:11:25.360 --> 00:11:27.800]  這個經文先知告訴我們
[00:11:27.800 --> 00:11:32.200]  神所掌權的國度是怎樣的呢
[00:11:32.200 --> 00:11:36.200]  在第三到第五節他告訴我們
[00:11:36.200 --> 00:11:38.200]  祂所掌權的國度是
[00:11:38.200 --> 00:11:44.200]  祂要將亂世變成安定
[00:11:44.200 --> 00:11:48.840]  祂要將軟弱的人變成剛強的人
[00:11:48.840 --> 00:11:51.280]  我們看看第三、第四節
[00:11:51.280 --> 00:11:52.480]  我讀一次給大家聽
[00:11:52.480 --> 00:11:53.280]  第三、第四節
[00:11:53.280 --> 00:11:54.760]  祂
[00:11:54.760 --> 00:11:56.840]  這個是說到神
[00:11:56.840 --> 00:11:59.920]  祂必在多國的民眾施行審判
[00:11:59.920 --> 00:12:02.880]  為遠方強盛的國斷定是非
[00:12:02.880 --> 00:12:05.840]  他們要將刀打成泥頭
[00:12:05.840 --> 00:12:07.720]  把槍打成鐮刀
[00:12:07.720 --> 00:12:10.040]  這國不舉刀攻擊那國
[00:12:10.040 --> 00:12:12.160]  他們也不再學習戰事
[00:12:12.160 --> 00:12:14.960]  人人都要坐在自己葡萄樹下
[00:12:14.960 --> 00:12:16.720]  和無福花果樹下
[00:12:16.720 --> 00:12:18.200]  無人驚嚇
[00:12:18.200 --> 00:12:21.640]  這是萬君子耶和華親口說的
[00:12:21.640 --> 00:12:23.240]  在神的國度裏面
[00:12:23.240 --> 00:12:25.800]  戰爭會停止
[00:12:25.800 --> 00:12:29.120]  我們說這是一個大撕裂的時代
[00:12:29.120 --> 00:12:30.480]  國與國之間
[00:12:30.480 --> 00:12:33.640]  民與民之間彼此的敵視
[00:12:33.640 --> 00:12:34.920]  人與人之間
[00:12:34.920 --> 00:12:36.080]  個人與個人之間
[00:12:36.080 --> 00:12:38.720]  亦都有很多的敵視
[00:12:38.720 --> 00:12:43.680]  人心裏面其實是很渴望和平的
[00:12:43.680 --> 00:12:48.040]  很渴望不再需要彼此去防備
[00:12:48.040 --> 00:12:51.440]  不再需要心裏面有很多的憤怒
[00:12:51.440 --> 00:12:54.480]  不再需要裏面有很多的苦毒
[00:12:54.480 --> 00:12:57.440]  人其實是很渴望有這樣的一天
[00:12:57.440 --> 00:12:58.360]  才在這裏說
[00:12:58.360 --> 00:13:04.320]  人人都要坐在自己的葡萄樹和無福花果樹下
[00:13:04.320 --> 00:13:06.200]  無人驚嚇
[00:13:06.200 --> 00:13:07.600]  無人驚嚇
[00:13:07.600 --> 00:13:11.200]  這是耶和華親口說的
[00:13:11.200 --> 00:13:16.000]  我不知道你有沒有被周圍的事物所驚嚇
[00:13:16.000 --> 00:13:19.400]  記得國度最終是屬於神的
[00:13:19.400 --> 00:13:22.760]  祂是掌權者
[00:13:22.760 --> 00:13:24.000]  還有
[00:13:24.000 --> 00:13:26.520]  在神掌權的角度下
[00:13:26.520 --> 00:13:30.800]  軟弱要成為剛強
[00:13:30.800 --> 00:13:32.640]  在第六節說
[00:13:32.640 --> 00:13:34.320]  耶和華說到那一天
[00:13:34.320 --> 00:13:37.200]  我必聚集渠腿的
[00:13:37.200 --> 00:13:39.840]  然後在第七節祂又再提到
[00:13:39.840 --> 00:13:43.520]  我必使渠腿的為剩餘之民
[00:13:43.520 --> 00:13:48.400]  使趕到遠方的為強盛之民
[00:13:48.400 --> 00:13:50.320]  聖經時時都說
[00:13:50.320 --> 00:13:53.840]  神是很看重那些軟弱的
[00:13:53.840 --> 00:13:55.800]  那些被欺壓的
[00:13:55.800 --> 00:13:58.400]  那些在糞堆當中的人
[00:13:58.400 --> 00:14:00.880]  祂要揀選的就是這些人
[00:14:00.880 --> 00:14:02.240]  祂要抬舉他們
[00:14:02.240 --> 00:14:05.520]  要使他們成為強盛之民
[00:14:05.520 --> 00:14:06.880]  換句話說
[00:14:06.880 --> 00:14:13.400]  這場球賽的確是一場反敗為勝的球賽
[00:14:13.400 --> 00:14:15.480]  現在看見是軟弱的
[00:14:15.480 --> 00:14:19.000]  現在看見是很低下的
[00:14:19.000 --> 00:14:21.720]  最終會是強壯的
[00:14:21.720 --> 00:14:24.680]  所以弟兄姊妹不要失去這個眼光
[00:14:24.680 --> 00:14:29.640]  我們用信心的眼睛來看神為我們所預備
[00:14:29.640 --> 00:14:32.440]  祂親自掌權的這個國度
[00:14:32.440 --> 00:14:36.560]  是一個使亂世成為和平的
[00:14:36.560 --> 00:14:42.160]  使軟弱成為剛強的一個國度
[00:14:42.160 --> 00:14:44.960]  我們看清楚這個結局之後
[00:14:44.960 --> 00:14:48.520]  我們知道神是掌權的這個國度
[00:14:48.520 --> 00:14:52.400]  這是我們所不滅的一個盼望
[00:14:52.400 --> 00:14:54.920]  現在我們要回到現實
[00:14:54.920 --> 00:14:57.360]  現在
[00:14:57.360 --> 00:14:59.800]  因為這個結局還沒到
[00:14:59.800 --> 00:15:03.520]  我們現在是處在現在的當中
[00:15:03.520 --> 00:15:06.000]  進入那個美好的國度
[00:15:06.000 --> 00:15:08.080]  必須要經過的途徑
[00:15:08.080 --> 00:15:11.320]  就是我們現在所處的環境
[00:15:11.320 --> 00:15:14.800]  這個過程是甚麼呢
[00:15:14.800 --> 00:15:18.720]  我們可以看見這個過程是從極大的痛苦
[00:15:18.720 --> 00:15:20.600]  去到極大的勝利
[00:15:20.600 --> 00:15:23.640]  從無能的君王
[00:15:23.640 --> 00:15:26.960]  去到應許的救主
[00:15:26.960 --> 00:15:29.560]  如果我們繼續看下去
[00:15:29.560 --> 00:15:31.760]  尼加書第四章的經文的時候
[00:15:31.760 --> 00:15:34.520]  他用了一些句子來形容
[00:15:34.520 --> 00:15:39.600]  講到當時猶大的人民所要經過的痛苦是怎樣的痛苦呢
[00:15:39.600 --> 00:15:42.280]  在第九節
[00:15:42.280 --> 00:15:47.160]  他說「疼痛抓住你,彷彿慘難的婦人」
[00:15:47.160 --> 00:15:48.160]  第十節又這樣說
[00:15:48.160 --> 00:15:55.320]  他說「你要疼痛拘留,彷彿慘難的婦人」
[00:15:55.320 --> 00:15:56.760]  十一節又說
[00:15:56.760 --> 00:16:00.880]  「有許多的國民聚集來攻擊你」
[00:16:00.880 --> 00:16:05.360]  這些都是很痛苦的一些形容
[00:16:05.360 --> 00:16:07.240]  事實上在歷史上我們知道
[00:16:07.240 --> 00:16:11.880]  猶大國的確是要面對這個強大的亞述
[00:16:11.880 --> 00:16:15.440]  他們的軍隊亞述的軍隊已經來到耶路撒冷
[00:16:15.440 --> 00:16:18.480]  他們的首都圍困著耶路撒冷
[00:16:18.480 --> 00:16:20.880]  他們事實上當時一點盼望都沒有
[00:16:20.880 --> 00:16:27.720]  看著沒有辦法逃避的一個完全的敗亡
[00:16:27.720 --> 00:16:29.680]  如果你住在耶路撒冷裏面
[00:16:29.680 --> 00:16:33.080]  被這些大軍隊圍繞著的時候
[00:16:33.080 --> 00:16:37.680]  那種的懼怕你可以想像
[00:16:37.680 --> 00:16:41.080]  剛才我說2020到2021
[00:16:41.080 --> 00:16:47.840]  這兩年來是多災多難的一段時間
[00:16:47.840 --> 00:16:50.760]  壞消息接二連三的來臨
[00:16:50.760 --> 00:16:54.720]  這些壞消息就好像那些大軍隊
[00:16:54.720 --> 00:16:58.080]  重重的圍困著我們一樣
[00:16:58.080 --> 00:17:00.680]  所以為甚麼我剛才開始的時候說
[00:17:00.680 --> 00:17:03.280]  我相信我們現在的心情
[00:17:03.280 --> 00:17:08.960]  會好像當時猶大人的那種心情一樣
[00:17:08.960 --> 00:17:12.040]  在極大的苦難當中
[00:17:12.040 --> 00:17:13.040]  就在這個時候
[00:17:13.040 --> 00:17:16.160]  神給他們一個極大的應許
[00:17:16.160 --> 00:17:18.320]  有勝利的應許
[00:17:18.320 --> 00:17:22.760]  他在第十二節那裏說
[00:17:22.760 --> 00:17:25.000]  他說那些攻擊他們的敵人
[00:17:25.000 --> 00:17:28.080]  不知道耶和華的意念
[00:17:28.080 --> 00:17:33.680]  也不明白他的囚惑
[00:17:33.680 --> 00:17:36.080]  然後他後面說這些敵人
[00:17:36.080 --> 00:17:39.800]  好像那些禍菌拿到禍場那裏
[00:17:39.800 --> 00:17:42.640]  被打到碎了一樣
[00:17:42.640 --> 00:17:47.440]  用一個這麼生動的一個比喻
[00:17:47.440 --> 00:17:50.440]  從極大的痛苦到極大的勝利
[00:17:50.440 --> 00:17:52.680]  才說這個是耶和華的意念
[00:17:52.680 --> 00:17:54.120]  是他的計劃
[00:17:54.120 --> 00:17:55.960]  是世人所不知道的
[00:17:55.960 --> 00:17:57.400]  世人所不明白的
[00:17:57.400 --> 00:17:58.440]  不單止是這樣
[00:17:58.440 --> 00:18:03.440]  當時以色列看見自己的軍王被羞辱
[00:18:03.440 --> 00:18:05.040]  去到第五章一開始的時候
[00:18:05.040 --> 00:18:08.240]  他說受敵圍攻我們
[00:18:08.240 --> 00:18:12.000]  要用仗擊打以色列審判者的面
[00:18:12.000 --> 00:18:14.520]  以色列審判者就是指他的軍王
[00:18:14.520 --> 00:18:18.000]  古時候的軍王就是審判者
[00:18:18.000 --> 00:18:19.960]  軍王在審判的時候
[00:18:19.960 --> 00:18:24.240]  他手裏面是拿著一根的杖
[00:18:24.240 --> 00:18:26.840]  這個杖是代表他的權柄
[00:18:26.840 --> 00:18:28.480]  作為審判者的權柄
[00:18:28.480 --> 00:18:30.520]  是代表他的威嚴
[00:18:30.520 --> 00:18:33.600]  所以當他審判下判決的時候
[00:18:33.600 --> 00:18:37.440]  他會將這個杖打下來
[00:18:37.440 --> 00:18:40.920]  有那種威嚴去表達出來
[00:18:40.920 --> 00:18:44.680]  但現在這個經文實際上是用一個諷刺的方式
[00:18:44.680 --> 00:18:47.760]  他講到現在以色列的王
[00:18:47.760 --> 00:18:50.200]  不再是用審判的杖打下去
[00:18:50.200 --> 00:18:54.000]  而是被人用杖打他的面
[00:18:54.000 --> 00:18:55.400]  是反過來的
[00:18:55.400 --> 00:18:59.080]  這個可以說是一個很大的羞恥
[00:18:59.080 --> 00:19:01.320]  當一個王被羞辱的時候
[00:19:01.320 --> 00:19:03.720]  全國的人民都被羞辱
[00:19:03.720 --> 00:19:08.280]  表示他們的領袖根本沒有能力去抗拒這些敵人
[00:19:08.280 --> 00:19:11.720]  表示他們沒有人可以幫助他們
[00:19:11.720 --> 00:19:14.880]  但接著在第二節那裏怎麽說呢
[00:19:14.880 --> 00:19:17.720]  有一個180度的轉機
[00:19:17.720 --> 00:19:18.440]  讓我們看到
[00:19:18.440 --> 00:19:20.720]  他說「伯利恆以發他
[00:19:20.720 --> 00:19:23.360]  你在猶大諸城中為小
[00:19:23.360 --> 00:19:26.120]  將來必有一位從你那裏出來
[00:19:26.120 --> 00:19:29.120]  在以色列中為我作掌權的
[00:19:29.120 --> 00:19:33.920]  他的根源從耿古從太初就有」
[00:19:33.920 --> 00:19:37.040]  很多不熟悉小仙之書的基督徒
[00:19:37.040 --> 00:19:39.400]  尼加書是小仙之書
[00:19:39.400 --> 00:19:42.640]  很多不熟悉小仙之書的基督徒
[00:19:42.640 --> 00:19:45.240]  都聽過這節經文
[00:19:45.240 --> 00:19:47.000]  為甚麼
[00:19:47.000 --> 00:19:50.280]  因為這段經文經常在聖誕節的時候
[00:19:50.280 --> 00:19:52.480]  來到中讀
[00:19:52.480 --> 00:19:56.040]  如果你有參加很多聖誕節的聚會的時候
[00:19:56.040 --> 00:19:58.240]  一定聽過這節經文
[00:19:58.240 --> 00:20:02.600]  或者看過這些經文印在很多不同的地方
[00:20:02.600 --> 00:20:05.400]  這一段可以說是一段很有名的
[00:20:05.400 --> 00:20:08.240]  我們叫利塞雅的寓言
[00:20:08.240 --> 00:20:11.400]  利塞雅的意思其實就是基督的意思
[00:20:11.400 --> 00:20:16.240]  利塞雅是舊約希伯來文的一個名稱
[00:20:16.240 --> 00:20:18.040]  到了新約希列文的時候
[00:20:18.040 --> 00:20:18.640]  叫做基督
[00:20:18.640 --> 00:20:20.600]  其實利塞雅和基督是一樣的
[00:20:20.600 --> 00:20:21.600]  意思是甚麼呢
[00:20:21.600 --> 00:20:24.320]  都是受告者的意思
[00:20:24.320 --> 00:20:30.040]  在舊約裏面是預言到將會有一位受告者
[00:20:30.040 --> 00:20:34.880]  從神那裏差派來拯救他們
[00:20:34.880 --> 00:20:39.120]  在舊約裏面有很多這些利塞雅的寓言
[00:20:39.120 --> 00:20:45.120]  講到這一位拯救他們的受告者將要來到
[00:20:45.120 --> 00:20:46.800]  而這一節的經文
[00:20:46.800 --> 00:20:48.840]  所以這麼有名
[00:20:48.840 --> 00:20:51.520]  是因為他直接講到這一位
[00:20:51.520 --> 00:20:53.480]  應許要來的利塞雅
[00:20:53.480 --> 00:20:56.040]  是要從伯利恆出來的
[00:20:56.040 --> 00:20:57.520]  從伯利恆出來
[00:20:57.520 --> 00:20:59.840]  聽過聖誕節故事的人都知道
[00:20:59.840 --> 00:21:03.120]  耶穌出生的地方就是伯利恆
[00:21:03.120 --> 00:21:08.640]  耶穌會在伯利恆出生的確是一件很奇妙的事
[00:21:08.640 --> 00:21:11.160]  但是這個故事我不在這裏講
[00:21:11.160 --> 00:21:13.800]  因為現在是八月不是聖誕節
[00:21:13.800 --> 00:21:15.400]  可以留到聖誕節的時候講
[00:21:15.400 --> 00:21:18.600]  但是對於當時的猶大人來說
[00:21:18.600 --> 00:21:21.440]  這個應許的重點是甚麼呢
[00:21:21.440 --> 00:21:25.960]  因為他們知道伯利恆所代表的是甚麼
[00:21:25.960 --> 00:21:27.320]  伯利恆代表甚麼呢
[00:21:27.320 --> 00:21:32.040]  原來伯利恆是大衛王的故鄉
[00:21:32.040 --> 00:21:35.200]  大衛是伯利恆人
[00:21:35.200 --> 00:21:37.960]  神曾經和大衛立約
[00:21:37.960 --> 00:21:39.200]  應許他
[00:21:39.200 --> 00:21:43.600]  說大衛你的王位要傳到永遠
[00:21:43.600 --> 00:21:46.040]  猶大國每一位的君王
[00:21:46.040 --> 00:21:49.360]  都是大衛的後裔
