
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:03:43.000 --> 00:03:45.000]  他本身是一個很虔誠的穆斯林
[00:03:45.000 --> 00:03:47.000]  今天在我家裏
[00:03:47.000 --> 00:03:51.000]  每天有五次會穿起他的裝束
[00:03:51.000 --> 00:03:54.000]  向著默加的方向去禱告
[00:03:54.000 --> 00:03:56.000]  他是一個很虔誠的穆斯林
[00:03:56.000 --> 00:03:58.000]  很不容易
[00:03:58.000 --> 00:04:02.000]  現在今天奉行伊斯蘭法的國家
[00:04:02.000 --> 00:04:07.000]  以伊斯蘭法成為整個國家主導的法律
[00:04:07.000 --> 00:04:09.000]  有46個
[00:04:09.000 --> 00:04:12.000]  有多少個國家是以基督教
[00:04:12.000 --> 00:04:16.000]  以基督真理成為國家的法律
[00:04:16.000 --> 00:04:20.000]  而國際宣教研究學報
[00:04:20.000 --> 00:04:28.000]  統計穆斯林的人數的年增長率是1.88%
[00:04:28.000 --> 00:04:32.000]  而基督徒的年增長率是1.32%
[00:04:32.000 --> 00:04:37.000]  所以說穆斯林一直增加的趨勢
[00:04:37.000 --> 00:04:41.000]  是遠遠快於基督徒的增加
[00:04:41.000 --> 00:04:43.000]  所以這不是一個好現象
[00:04:43.000 --> 00:04:45.000]  不要以為三分一信了
[00:04:45.000 --> 00:04:47.000]  非常之多
[00:04:47.000 --> 00:04:49.000]  我們要加緊傳福音
[00:04:49.000 --> 00:04:51.000]  加緊為主做見證
[00:04:51.000 --> 00:04:54.000]  所以在上世紀70年代初
[00:04:54.000 --> 00:04:56.000]  有一班胸懷普世的教會領袖
[00:04:56.000 --> 00:04:59.000]  去看到這個情況
[00:04:59.000 --> 00:05:02.000]  香港教會普遍對猜拳士工是陌生的
[00:05:02.000 --> 00:05:04.000]  當時是很陌生的
[00:05:04.000 --> 00:05:06.000]  宣教士人數很少
[00:05:06.000 --> 00:05:09.000]  而華人猜會是寥寥可數的
[00:05:09.000 --> 00:05:13.000]  和大多數華人猜會缺乏人手缺乏經驗
[00:05:13.000 --> 00:05:16.000]  所以在73年的年底
[00:05:16.000 --> 00:05:20.000]  他們組成了香港猜拳士工聯會
[00:05:20.000 --> 00:05:23.000]  去組織了一些猜會教會
[00:05:23.000 --> 00:05:26.000]  去努力推廣猜拳的使命
[00:05:26.000 --> 00:05:28.000]  提供猜拳的教育
[00:05:28.000 --> 00:05:32.000]  和促進猜會教會的合作
[00:05:32.000 --> 00:05:35.000]  我們今天看到猜拳士工聯會
[00:05:35.000 --> 00:05:38.000]  已經凝聚了很多的猜會
[00:05:38.000 --> 00:05:43.000]  播道猜會、宣道猜會、浸信會猜會、OMF
[00:05:43.000 --> 00:05:47.000]  威克利夫、前線、學傳、遠東廣播等等
[00:05:47.000 --> 00:05:51.000]  有很多的猜會也有教會的會員
[00:05:51.000 --> 00:05:55.000]  成為香港猜拳士工聯會的會員
[00:05:55.000 --> 00:05:59.000]  彼此合作去推動猜拳
[00:05:59.000 --> 00:06:03.000]  那四十多年經過宗教會猜會聯會的
[00:06:03.000 --> 00:06:06.000]  很衷心持續的推動
[00:06:06.000 --> 00:06:09.000]  在2014年他們的統計
[00:06:09.000 --> 00:06:14.000]  香港大約已經有750間以上的教會
[00:06:14.000 --> 00:06:18.000]  的堂會很關心猜拳士工
[00:06:18.000 --> 00:06:20.000]  有34個猜會
[00:06:20.000 --> 00:06:22.000]  已經比四十年前多了很多
[00:06:22.000 --> 00:06:26.000]  大家多了很多關注在猜拳這件事上
[00:06:26.000 --> 00:06:31.000]  好像Wofoc E4的士工
[00:06:31.000 --> 00:06:34.000]  就是推動猜拳
[00:06:34.000 --> 00:06:38.000]  根據統計2013年香港教會
[00:06:38.000 --> 00:06:42.000]  猜出來的宣教士有517名
[00:06:42.000 --> 00:06:44.000]  好像很多
[00:06:44.000 --> 00:06:46.000]  可能都是不少的
[00:06:46.000 --> 00:06:49.000]  但如果比起這個世界普世的需要
[00:06:49.000 --> 00:06:51.000]  真是杯水赤神
[00:06:51.000 --> 00:06:53.000]  很少很少微不足道
[00:06:53.000 --> 00:06:59.000]  原來我們這個世界還有百分之五十多的人
[00:06:59.000 --> 00:07:03.000]  加上那些無信仰的是百分之六十多的人
[00:07:03.000 --> 00:07:05.000]  不信耶穌
[00:07:05.000 --> 00:07:07.000]  不認識耶穌
[00:07:07.000 --> 00:07:11.000]  所以傳福音猜拳是教會不變的使命
[00:07:11.000 --> 00:07:14.000]  他不經過傳福音不信耶穌
[00:07:14.000 --> 00:07:16.000]  他做不到門徒
[00:07:16.000 --> 00:07:18.000]  所以今天我們看這段經文
[00:07:18.000 --> 00:07:21.000]  是《士徒行傳》第十三章
[00:07:21.000 --> 00:07:24.000]  你看到開始一個新的階段
[00:07:24.000 --> 00:07:25.000]  如果記得一章八節
[00:07:25.000 --> 00:07:26.000]  福音是怎樣?
[00:07:26.000 --> 00:07:28.000]  由耶路撒冷
[00:07:28.000 --> 00:07:30.000]  猶太傳遞
[00:07:30.000 --> 00:07:31.000]  撒瑪利亞
[00:07:31.000 --> 00:07:34.000]  現在開始要直到地極
[00:07:34.000 --> 00:07:38.000]  福音要進入歐洲大陸這個外邦世界
[00:07:38.000 --> 00:07:40.000]  安提柯教會
[00:07:40.000 --> 00:07:43.000]  是一間猜的教會
[00:07:43.000 --> 00:07:45.000]  是猜險的教會
[00:07:45.000 --> 00:07:47.000]  保羅是被猜險
[00:07:47.000 --> 00:07:49.000]  是傳福音的靈魂人物
[00:07:49.000 --> 00:07:51.000]  你往後看到很多保羅的事跡
[00:07:51.000 --> 00:07:53.000]  但不是保羅厲害
[00:07:53.000 --> 00:07:56.000]  你千萬不要誤會保羅很厲害
[00:07:56.000 --> 00:07:57.000]  是神厲害
[00:07:57.000 --> 00:08:00.000]  是神呼召保羅作外邦的使徒
[00:08:00.000 --> 00:08:04.000]  希望我們看到保羅這幾次猜宣教的旅程
[00:08:04.000 --> 00:08:07.000]  我們看到的不是保羅有多厲害
[00:08:07.000 --> 00:08:09.000]  不是保羅有多淑女
[00:08:09.000 --> 00:08:12.000]  而是上帝有多厲害
[00:08:12.000 --> 00:08:14.000]  上帝的工作有多有能力
[00:08:14.000 --> 00:08:19.000]  今天這段記載是保羅第一次宣教旅程的開始
[00:08:19.000 --> 00:08:22.000]  如果大家有機會讀過《史唐人傳》
[00:08:22.000 --> 00:08:25.000]  你應該知道第十三十四章
[00:08:25.000 --> 00:08:28.000]  大約是保羅第一次宣教旅程
[00:08:28.000 --> 00:08:33.000]  第十五章是耶路撒冷的大公會議
[00:08:33.000 --> 00:08:38.000]  十六章到十八章尾是保羅第二次宣教旅程
[00:08:38.000 --> 00:08:42.000]  從十八章尾到二十一章的中間
[00:08:42.000 --> 00:08:45.000]  是保羅第三次宣教旅程
[00:08:45.000 --> 00:08:48.000]  我們往後會有一段時間會講
[00:08:48.000 --> 00:08:50.000]  保羅這三次旅程
[00:08:50.000 --> 00:08:52.000]  神在他的生命裏面
[00:08:52.000 --> 00:08:55.000]  在外邦人的事工裏面
[00:08:55.000 --> 00:08:57.000]  神的大能
[00:08:57.000 --> 00:08:59.000]  我們今天先看這一段
[00:08:59.000 --> 00:09:02.000]  由十二章的二十五節
[00:09:02.000 --> 00:09:04.000]  到十三章的三節
[00:09:04.000 --> 00:09:06.000]  我們會先看第一段
[00:09:06.000 --> 00:09:08.000]  就是十二章的二十五節
[00:09:08.000 --> 00:09:10.000]  到十三章的三節
[00:09:10.000 --> 00:09:13.000]  我們講安提哥教會是一個什麼教會呢?
[00:09:13.000 --> 00:09:17.000]  我覺得是一個很典型的猜拳教會
[00:09:17.000 --> 00:09:19.000]  這教會有什麼特質呢?
[00:09:19.000 --> 00:09:21.000]  我們來看看
[00:09:21.000 --> 00:09:23.000]  到十二章尾
[00:09:23.000 --> 00:09:26.000]  巴拿巴和蘇羅完成了功級的事
[00:09:26.000 --> 00:09:28.000]  回到耶路撒冷
[00:09:28.000 --> 00:09:31.000]  帶著稱為馬可的約翰同去
[00:09:31.000 --> 00:09:33.000]  巴拿巴和蘇羅
[00:09:33.000 --> 00:09:35.000]  這裡還是叫蘇羅
[00:09:35.000 --> 00:09:39.000]  是早期教會宣教士工兩個非常重要的同工
[00:09:39.000 --> 00:09:41.000]  他們完成了功級的事
[00:09:41.000 --> 00:09:44.000]  就回到耶路撒冷
[00:09:44.000 --> 00:09:46.000]  是什麼事呢?
[00:09:46.000 --> 00:09:48.000]  如果大家印象猶新
[00:09:48.000 --> 00:09:51.000]  就是完成了在十一章
[00:09:51.000 --> 00:09:55.000]  第二十七到三十節所講的事情
[00:09:55.000 --> 00:09:57.000]  是什麼事呢?
[00:09:57.000 --> 00:09:58.000]  原來當那西日子
[00:09:58.000 --> 00:10:01.000]  有幾位先知從耶路撒冷下到安提哥
[00:10:01.000 --> 00:10:03.000]  先知由耶路撒冷去到安提哥
[00:10:03.000 --> 00:10:05.000]  其中有一位叫阿加布
[00:10:05.000 --> 00:10:07.000]  他站起來直接聖靈的指示
[00:10:07.000 --> 00:10:10.000]  他說普天下有大饑荒
[00:10:10.000 --> 00:10:14.000]  這件事在克勞帝的年間就實現了
[00:10:14.000 --> 00:10:15.000]  於是門徒決定
[00:10:15.000 --> 00:10:18.000]  以趙國人的力量去捐錢
[00:10:18.000 --> 00:10:21.000]  去幫這一班在耶路撒冷的信徒
[00:10:21.000 --> 00:10:24.000]  送去功級在猶太的弟兄
[00:10:24.000 --> 00:10:26.000]  他們就這樣作了
[00:10:26.000 --> 00:10:29.000]  就托巴拿巴和蘇羅的手
[00:10:29.000 --> 00:10:31.000]  送到眾長老那裡
[00:10:31.000 --> 00:10:33.000]  很明顯這個就是
[00:10:33.000 --> 00:10:34.000]  因為有大饑荒
[00:10:34.000 --> 00:10:36.000]  所以安提哥的教會就想
[00:10:36.000 --> 00:10:38.000]  他們要籌一些錢
[00:10:38.000 --> 00:10:41.000]  去幫猶太在耶路撒冷的弟兄
[00:10:41.000 --> 00:10:45.000]  所以巴拿巴和蘇羅就帶著這些功級
[00:10:45.000 --> 00:10:47.000]  去到耶路撒冷
[00:10:47.000 --> 00:10:50.000]  現在說他們完成了
[00:10:50.000 --> 00:10:51.000]  但經文很有趣
[00:10:51.000 --> 00:10:54.000]  他說就回到耶路撒冷
[00:10:54.000 --> 00:10:56.000]  如果有古抄本
[00:10:56.000 --> 00:10:58.000]  就不是這樣記載的
[00:10:58.000 --> 00:11:01.000]  就是從耶路撒冷回去
[00:11:01.000 --> 00:11:04.000]  這個應該是比較準確一點的
[00:11:04.000 --> 00:11:06.000]  按著聖經的意思
[00:11:06.000 --> 00:11:08.000]  當時的歷史處境
[00:11:08.000 --> 00:11:10.000]  這個是比較合理一點的
[00:11:10.000 --> 00:11:12.000]  是從耶路撒冷回去
[00:11:12.000 --> 00:11:14.000]  他們從安提哥拿到的奉獻
[00:11:14.000 --> 00:11:15.000]  送去耶路撒冷
[00:11:15.000 --> 00:11:17.000]  然後從耶路撒冷回去
[00:11:17.000 --> 00:11:20.000]  因為這一句原文的句子可以這樣翻譯
[00:11:20.000 --> 00:11:24.000]  是完成了在耶路撒冷功級的事
[00:11:24.000 --> 00:11:26.000]  就回去
[00:11:26.000 --> 00:11:27.000]  可以這樣翻譯
[00:11:27.000 --> 00:11:30.000]  還有你留意他帶了誰回去
[00:11:30.000 --> 00:11:31.000]  馬可
[00:11:31.000 --> 00:11:33.000]  如果在第十二章十二節
[00:11:33.000 --> 00:11:34.000]  如果你記得
[00:11:34.000 --> 00:11:37.000]  都是上一次所說的
[00:11:37.000 --> 00:11:43.000]  他們到了一個稱為馬可的約翰的母親
[00:11:43.000 --> 00:11:44.000]  瑪利亞的家裡
[00:11:44.000 --> 00:11:46.000]  當時在耶路撒冷
[00:11:46.000 --> 00:11:50.000]  所以當時馬可應該身處耶路撒冷
[00:11:50.000 --> 00:11:52.000]  所以就更加支持這個說法
[00:11:52.000 --> 00:11:54.000]  他們是完成了功級
[00:11:54.000 --> 00:11:57.000]  就回到安提哥
[00:11:57.000 --> 00:12:00.000]  從耶路撒冷帶著馬可回到安提哥
[00:12:00.000 --> 00:12:03.000]  大家知道馬可都很熟悉
[00:12:03.000 --> 00:12:05.000]  就是馬可福音的作者
[00:12:05.000 --> 00:12:08.000]  是彼得的屬靈的兒子
[00:12:08.000 --> 00:12:10.000]  這個人也是巴拿巴的表弟
[00:12:10.000 --> 00:12:12.000]  和巴拿巴有親戚關係
[00:12:12.000 --> 00:12:14.000]  如果你看寶羅的書信
[00:12:14.000 --> 00:12:18.000]  而馬可也參與了寶羅宣教旅程
[00:12:18.000 --> 00:12:20.000]  第一次旅程的部分
[00:12:20.000 --> 00:12:21.000]  他中途離隊
[00:12:21.000 --> 00:12:26.000]  所以馬可這個人既是耶穌基督在世的親身見證
[00:12:26.000 --> 00:12:31.000]  他也有參與了寶羅的部分宣教旅程
[00:12:31.000 --> 00:12:33.000]  回到安提哥
[00:12:33.000 --> 00:12:38.000]  我們問問安提哥教會是一間什麼樣的教會呢?
[00:12:38.000 --> 00:12:41.000]  而這間猜拳的教會有什麼特質呢?
[00:12:41.000 --> 00:12:43.000]  我們今天重點看看
[00:12:43.000 --> 00:12:49.000]  這間所謂的典型猜拳教會有什麼特質呢?
[00:12:49.000 --> 00:12:56.000]  他說這間教會裡面第一有幾位先知和教師
[00:12:56.000 --> 00:12:57.000]  然後有一個名單
[00:12:57.000 --> 00:13:00.000]  除了巴拿巴和蘇羅
[00:13:00.000 --> 00:13:05.000]  有西緬、路球和馬廉
[00:13:05.000 --> 00:13:08.000]  有離結的西緬、古利內的路球
[00:13:08.000 --> 00:13:12.000]  和與希律分封王一起長大的馬廉
[00:13:12.000 --> 00:13:16.000]  離結這個字如果用拉丁文去解就是黑色
[00:13:16.000 --> 00:13:22.000]  所以有些經家都覺得離結的西緬是黑人
[00:13:22.000 --> 00:13:24.000]  古利內在哪裡呢?
[00:13:24.000 --> 00:13:25.000]  就是在北非
[00:13:25.000 --> 00:13:27.000]  大家知道是北非一個城市
[00:13:27.000 --> 00:13:33.000]  所以西緬和路球可能是從北非來到安提哥的弟兄
[00:13:33.000 --> 00:13:37.000]  與希律分封王一起長大的馬廉
[00:13:37.000 --> 00:13:38.000]  這個要留意
[00:13:38.000 --> 00:13:42.000]  這個希律分封王不是上一章那個被蟲咬死的那個
[00:13:42.000 --> 00:13:45.000]  這個希律分封王就是希律安提柏
[00:13:45.000 --> 00:13:47.000]  就是大希律的小兒子
[00:13:47.000 --> 00:13:52.000]  我們記得將施洗約翰處死的那個
[00:13:52.000 --> 00:13:54.000]  就是這個希律安提柏
[00:13:54.000 --> 00:13:56.000]  耶穌被審的時候
[00:13:56.000 --> 00:14:01.000]  由比拉多說這個人是加里尼人
[00:14:01.000 --> 00:14:03.000]  就找這個加里尼分封王
[00:14:03.000 --> 00:14:05.000]  就是這位希律安提柏
[00:14:05.000 --> 00:14:07.000]  將他彈給希律安提柏
[00:14:07.000 --> 00:14:09.000]  安提柏說關我什麼事
[00:14:09.000 --> 00:14:13.000]  就將他彈回給比拉多
[00:14:13.000 --> 00:14:16.000]  所以這位希律不是剛剛上一章
[00:14:16.000 --> 00:14:19.000]  十二章那個被蟲咬死的那位
[00:14:19.000 --> 00:14:20.000]  那位希律是誰呢
[00:14:20.000 --> 00:14:22.000]  那位是希律阿基柏
[00:14:22.000 --> 00:14:24.000]  就是大希律的孫子
[00:14:24.000 --> 00:14:26.000]  這個就是希律安提柏
[00:14:26.000 --> 00:14:27.000]  當大希律死了之後
[00:14:27.000 --> 00:14:33.000]  他就分封做了這個加里尼和其他地方的一個分封王
[00:14:33.000 --> 00:14:38.000]  這個馬廉就跟這個人一起長大的
[00:14:38.000 --> 00:14:40.000]  不過問題就是
[00:14:40.000 --> 00:14:43.000]  這三個人西勉、路求、馬廉
[00:14:43.000 --> 00:14:46.000]  在聖經沒有很多資料
[00:14:46.000 --> 00:14:49.000]  聖經以外的文獻都不是很多資料
[00:14:49.000 --> 00:14:51.000]  有些估計這個可能是那個人
[00:14:51.000 --> 00:14:52.000]  或者這個像誰
[00:14:52.000 --> 00:14:55.000]  但是沒有一個很確定的說法
[00:14:55.000 --> 00:14:57.000]  所以我們不知道是什麼人
[00:14:57.000 --> 00:14:59.000]  不是很多關於他們的資料
[00:14:59.000 --> 00:15:01.000]  但是重點不是他們是什麼人
[00:15:01.000 --> 00:15:03.000]  重點是他們的身份
[00:15:03.000 --> 00:15:07.000]  他們是先知和教師
[00:15:07.000 --> 00:15:09.000]  先知是什麼人
[00:15:09.000 --> 00:15:11.000]  先知是神的代言人
[00:15:11.000 --> 00:15:13.000]  教師就是教導真理的
[00:15:13.000 --> 00:15:15.000]  一間猜拳的教會
[00:15:15.000 --> 00:15:17.000]  第一個特質是什麼呢
[00:15:17.000 --> 00:15:20.000]  第一個特質我覺得是
[00:15:20.000 --> 00:15:23.000]  很重視真理教導
[00:15:23.000 --> 00:15:26.000]  很重視講神的話
[00:15:26.000 --> 00:15:28.000]  一間猜拳的教會
[00:15:28.000 --> 00:15:30.000]  不只是很多人很熱心
[00:15:30.000 --> 00:15:32.000]  我出去啊
[00:15:32.000 --> 00:15:34.000]  我去哪裡
[00:15:34.000 --> 00:15:36.000]  去創啟地區
[00:15:36.000 --> 00:15:37.000]  好勇啊
[00:15:37.000 --> 00:15:39.000]  一間猜拳的教會
[00:15:39.000 --> 00:15:40.000]  第一個特質是什麼呢
[00:15:40.000 --> 00:15:43.000]  就是要很重視教導真理
[00:15:43.000 --> 00:15:45.000]  我們不是出去宣講真理
[00:15:45.000 --> 00:15:46.000]  不是帶著真理出去
[00:15:46.000 --> 00:15:49.000]  我們出去會做了炮灰
[00:15:49.000 --> 00:15:51.000]  第二
[00:15:51.000 --> 00:15:54.000]  這間安提的教會是怎麼樣的呢
[00:15:54.000 --> 00:15:56.000]  他們這一班的領袖
[00:15:56.000 --> 00:15:58.000]  在侍奉主和禁食的時候
[00:15:58.000 --> 00:16:00.000]  聖靈就是向他們說話
[00:16:00.000 --> 00:16:03.000]  侍奉這節原文可以解作敬拜
[00:16:03.000 --> 00:16:05.000]  而禁食是什麼意思呢
[00:16:05.000 --> 00:16:07.000]  放下你的慾望專注於上帝
[00:16:07.000 --> 00:16:09.000]  專注於神
[00:16:09.000 --> 00:16:11.000]  你發現在這個時候
[00:16:11.000 --> 00:16:13.000]  聖靈跟他說話
[00:16:13.000 --> 00:16:15.000]  在這個時候
[00:16:15.000 --> 00:16:17.000]  神的呼召是發生在
[00:16:17.000 --> 00:16:20.000]  當我們聚焦於神的時候
[00:16:20.000 --> 00:16:23.000]  我們才聽到神的聲音
[00:16:23.000 --> 00:16:26.000]  所以一間猜拳的教會
[00:16:26.000 --> 00:16:28.000]  第二個特質就是
[00:16:28.000 --> 00:16:31.000]  我們常常會操練聚焦於神
[00:16:31.000 --> 00:16:33.000]  我的焦點放在上帝那裡
[00:16:33.000 --> 00:16:36.000]  我們才聽到上帝的聲音
[00:16:36.000 --> 00:16:38.000]  聖靈親自跟他們說
[00:16:38.000 --> 00:16:41.000]  要為我分派巴拿巴和蘇羅
[00:16:41.000 --> 00:16:44.000]  去做我召他們做的工作
[00:16:44.000 --> 00:16:46.000]  你會很奇怪
[00:16:46.000 --> 00:16:48.000]  聖靈說話
[00:16:48.000 --> 00:16:51.000]  我不知道聖靈用什麼語言說話
[00:16:51.000 --> 00:16:55.000]  今天會不會聖靈用廣東話跟你說話
[00:16:55.000 --> 00:16:58.000]  我們留意在初期教會
[00:16:58.000 --> 00:17:01.000]  當福音進到不同的地域
[00:17:01.000 --> 00:17:05.000]  有時候有聖靈一些很外顯性的啟示
[00:17:05.000 --> 00:17:08.000]  好像你記得在第二次宣教旅程
[00:17:08.000 --> 00:17:11.000]  聖靈是禁止他們在亞細亞講道
[00:17:11.000 --> 00:17:15.000]  是很清楚聖靈有些外顯性的啟示
[00:17:15.000 --> 00:17:18.000]  當福音傳到不同的地域
[00:17:18.000 --> 00:17:21.000]  有時候有異象
[00:17:21.000 --> 00:17:23.000]  你記得馬其頓的父聖
[00:17:23.000 --> 00:17:26.000]  是一個很清晰的異象給保羅
[00:17:26.000 --> 00:17:28.000]  有時候有神跡伴隨
[00:17:28.000 --> 00:17:31.000]  下面有個很清楚的神跡
[00:17:31.000 --> 00:17:35.000]  叫人親身去經歷神大能的彰顯
[00:17:35.000 --> 00:17:39.000]  這些是早期教會福音傳開的時候
[00:17:39.000 --> 00:17:42.000]  一個神很獨特的作為
[00:17:42.000 --> 00:17:45.000]  是一個很獨特的宣教歷史
[00:17:45.000 --> 00:17:49.000]  而今天我們不一定要靠這些
[00:17:49.000 --> 00:17:52.000]  外顯性的神跡啟示去傳福音
[00:17:52.000 --> 00:17:54.000]  更加不應該去追求這些
[00:17:54.000 --> 00:17:56.000]  外顯性的神跡啟示
[00:17:56.000 --> 00:18:01.000]  早期教會的宣教有它的時代性和處境性
[00:18:01.000 --> 00:18:03.000]  不一定要照抄到今天
[00:18:03.000 --> 00:18:06.000]  我們有聖靈的感動 有聖靈的帶領
[00:18:06.000 --> 00:18:08.000]  但不一定要去追求這些
[00:18:08.000 --> 00:18:11.000]  很外顯性的神跡啟示
[00:18:11.000 --> 00:18:14.000]  但我們的重點是什麼呢
[00:18:14.000 --> 00:18:19.000]  當我們專注於上帝的時候
[00:18:19.000 --> 00:18:22.000]  我們會聽到上帝的呼召
[00:18:22.000 --> 00:18:25.000]  我們會聽到上帝的差遣
[00:18:25.000 --> 00:18:27.000]  所以如果跟差遣的教會
[00:18:27.000 --> 00:18:29.000]  我們要重視真理的教導
[00:18:29.000 --> 00:18:34.000]  我們同時要操練怎樣專注於上帝
[00:18:34.000 --> 00:18:37.000]  去聆聽上帝給我們的祝福
[00:18:37.000 --> 00:18:40.000]  當聖靈啟示安提拉教會怎樣做呢
[00:18:40.000 --> 00:18:43.000]  他們再禁食禱告
[00:18:43.000 --> 00:18:46.000]  再去呼求印證
[00:18:46.000 --> 00:18:51.000]  然後就被保羅 素羅和巴拿巴按手
[00:18:51.000 --> 00:18:53.000]  差遣他們出去
[00:18:53.000 --> 00:18:55.000]  所以第三個特質是什麼呢
[00:18:55.000 --> 00:18:57.000]  有行動有回應
[00:18:57.000 --> 00:19:01.000]  當知道上帝的心意差遣我們出去
[00:19:01.000 --> 00:19:04.000]  我們就有信服的回應和行動
[00:19:04.000 --> 00:19:06.000]  所以從這一段我們看到
[00:19:06.000 --> 00:19:10.000]  這個差遣教會起碼有三個很重要的特質
[00:19:10.000 --> 00:19:12.000]  很重視真理教導
[00:19:12.000 --> 00:19:15.000]  會操練一個專注於上帝
