
[00:00:00.000 --> 00:00:01.120]  丁姊妹早晨
[00:04:44.480 --> 00:04:48.560]  這是以斯拉這次要回歸耶路撒冷
[00:04:48.560 --> 00:04:53.480]  帶著這群聖民回歸的其中一個很重要的任務
[00:04:53.480 --> 00:04:55.360]  當年的聖殿
[00:04:55.360 --> 00:04:56.920]  如果之前你記得
[00:04:56.920 --> 00:04:59.720]  這座聖殿已經重建了
[00:04:59.720 --> 00:05:03.320]  不過這個聖殿要有名有實
[00:05:03.320 --> 00:05:06.520]  要真的能夠反映上帝的榮耀的時候
[00:05:06.520 --> 00:05:09.440]  當然不是單單做建築物就可以做到
[00:05:09.440 --> 00:05:11.600]  更加重要的是有人
[00:05:11.600 --> 00:05:15.040]  有敬拜、有信心的呈獻等等
[00:05:15.040 --> 00:05:16.360]  這些在當中
[00:05:16.360 --> 00:05:21.000]  有真是上帝的聖民在當中去做這些事
[00:05:21.000 --> 00:05:25.880]  隊伍預備了從巴比倫帶去耶路撒冷的金銀
[00:05:25.880 --> 00:05:27.720]  份量一點也不少
[00:05:27.720 --> 00:05:30.560]  經文說第26節提到
[00:05:30.560 --> 00:05:34.600]  只是銀紙有650個他連德
[00:05:34.600 --> 00:05:37.360]  他連德就是當時一個重量單位
[00:05:37.360 --> 00:05:40.360]  一個他連德大概是半個成年人的重量
[00:05:40.360 --> 00:05:42.080]  34公斤左右
[00:05:42.080 --> 00:05:44.000]  所以650個他連德
[00:05:44.000 --> 00:05:46.360]  其實就等於22公噸
[00:05:46.360 --> 00:05:47.400]  即是多少?
[00:05:47.400 --> 00:05:50.440]  即是一輛坐滿了120人的
[00:05:50.440 --> 00:05:55.040]  雙層巴士的總重量就差不多了
[00:05:55.040 --> 00:05:59.400]  但其實不單止650個他連德的銀紙
[00:05:59.400 --> 00:06:01.520]  其實還有100個他連德的金紙
[00:06:01.520 --> 00:06:03.600]  100個他連德的銀器等等
[00:06:03.600 --> 00:06:05.960]  經文剛才也提到
[00:06:05.960 --> 00:06:08.600]  數量相當相當之驚人
[00:06:08.600 --> 00:06:10.880]  問題就來了
[00:06:10.880 --> 00:06:14.480]  如果你要運送幾千萬
[00:06:14.480 --> 00:06:17.120]  由一個地方去到另一個地方
[00:06:17.120 --> 00:06:17.840]  你會怎樣做?
[00:06:17.840 --> 00:06:19.480]  你不會就這樣去
[00:06:19.480 --> 00:06:24.200]  你起碼也請一隊很健壯的保安去護送
[00:06:24.200 --> 00:06:26.800]  而且相信也不會很公開的
[00:06:26.800 --> 00:06:28.840]  是秘密的運送
[00:06:28.840 --> 00:06:30.000]  但當年他們的情況
[00:06:30.000 --> 00:06:32.880]  相信也沒什麼可能可以秘密地做到這件事
[00:06:32.880 --> 00:06:36.080]  因為我們知道當年回歸的隊伍
[00:06:36.080 --> 00:06:38.880]  只是南丁應該起碼也有幾千人
[00:06:38.880 --> 00:06:40.560]  是否人越多越安全呢?
[00:06:40.560 --> 00:06:42.360]  視乎那些是什麼人
[00:06:42.360 --> 00:06:44.200]  如果那些人是能打的
[00:06:44.200 --> 00:06:45.440]  是很有裝備的
[00:06:45.440 --> 00:06:46.600]  很有力量的
[00:06:46.600 --> 00:06:48.640]  那當然是沒問題的
[00:06:48.640 --> 00:06:52.680]  但如果這班人是不能打的人
[00:06:52.680 --> 00:06:54.440]  反而成為了他們的負累
[00:06:54.440 --> 00:06:55.960]  會不會呢?
[00:06:55.960 --> 00:06:57.440]  但我們留意下這班是什麼人
[00:06:57.440 --> 00:06:58.320]  這班是祭司
[00:06:58.320 --> 00:06:59.440]  這班是利美人
[00:06:59.440 --> 00:07:01.640]  當時的聖職人員
[00:07:01.640 --> 00:07:03.600]  我想經文也從來沒有提及過
[00:07:03.600 --> 00:07:06.400]  這班人是特別怎樣打的
[00:07:06.400 --> 00:07:08.680]  我想當中大部分都
[00:07:08.680 --> 00:07:11.960]  不像張玄龍傳道、Alan這麼強壯
[00:07:11.960 --> 00:07:13.000]  可能像我這樣
[00:07:13.000 --> 00:07:14.520]  可能像菲烈這樣
[00:07:14.520 --> 00:07:17.240]  好像朱牧師這樣
[00:07:17.240 --> 00:07:21.600]  我們也不太能打的
[00:07:21.600 --> 00:07:23.880]  這班人當中大部分
[00:07:23.880 --> 00:07:26.520]  都沒什麼特別
[00:07:26.520 --> 00:07:29.480]  不像是很有力量的一班人
[00:07:29.480 --> 00:07:31.440]  而且當中經文也提到
[00:07:31.440 --> 00:07:33.520]  有一班手無寸鐵的
[00:07:33.520 --> 00:07:34.720]  第21節
[00:07:34.720 --> 00:07:36.200]  伊斯坦的祈禱裡面提及過
[00:07:36.200 --> 00:07:39.480]  求他使我們和婦人的孩子
[00:07:39.480 --> 00:07:40.920]  並且一切所有的
[00:07:40.920 --> 00:07:44.080]  都得到平坦的道路
[00:07:44.080 --> 00:07:46.120]  我們知道當中還有很多
[00:07:46.120 --> 00:07:51.680]  這些是不容易面對的
[00:07:51.680 --> 00:07:53.320]  這班人很需要保護
[00:07:53.320 --> 00:07:55.240]  這些金銀很需要保護
[00:07:55.240 --> 00:07:57.120]  所以其實是危險加上危險
[00:07:57.120 --> 00:07:59.080]  是非常之危險的
[00:07:59.080 --> 00:08:01.160]  所以如果說他們會害怕
[00:08:01.160 --> 00:08:03.320]  其實是非常之自然的
[00:08:03.320 --> 00:08:05.920]  非常之人性的表現
[00:08:05.920 --> 00:08:07.280]  我相信
[00:08:07.280 --> 00:08:10.240]  伊斯拉一定會感到那份危險
[00:08:10.240 --> 00:08:12.360]  不過經文沒有特別描寫
[00:08:12.360 --> 00:08:14.800]  她的那種心情
[00:08:14.800 --> 00:08:15.840]  可以很肯定
[00:08:15.840 --> 00:08:18.600]  她一定很清楚自己的任務
[00:08:18.600 --> 00:08:20.480]  經文只有提到的是
[00:08:20.480 --> 00:08:22.680]  去宣告禁食
[00:08:22.680 --> 00:08:27.880]  在上帝面前去刻苦己心
[00:08:27.880 --> 00:08:29.280]  經文沒有特別去提
[00:08:29.280 --> 00:08:31.440]  不過相信當年
[00:08:31.440 --> 00:08:34.240]  習俗裡面提到的禁食
[00:08:34.240 --> 00:08:36.920]  應該是一種淑寧操練
[00:08:36.920 --> 00:08:38.400]  一個禱告
[00:08:38.400 --> 00:08:40.600]  是要來到上帝面前
[00:08:40.600 --> 00:08:44.360]  刻苦己心當然不代表禱告會靈
[00:08:44.360 --> 00:08:47.000]  但是刻苦己心可以令人更加的
[00:08:47.000 --> 00:08:49.000]  專注在上帝裡面
[00:08:49.000 --> 00:08:52.360]  親近上帝的話
[00:08:52.360 --> 00:08:56.120]  去親近操練和上帝一起的時候
[00:08:56.120 --> 00:08:59.760]  那份堅韌和信心
[00:08:59.760 --> 00:09:01.720]  事實上刻苦己心
[00:09:01.720 --> 00:09:05.400]  應該是人來到聖潔的上帝面前的時候
[00:09:05.400 --> 00:09:08.840]  人看到那麼尊榮的上帝
[00:09:08.840 --> 00:09:12.840]  很自然就會見到自己的罪
[00:09:12.840 --> 00:09:15.960]  謙卑屈膝在他面前
[00:09:15.960 --> 00:09:20.480]  很自然就會將焦點從自己身上
[00:09:20.480 --> 00:09:22.280]  轉到上帝身上
[00:09:22.280 --> 00:09:24.160]  一種很自然的態度
[00:09:24.160 --> 00:09:26.360]  其實這種態度
[00:09:26.360 --> 00:09:29.120]  就是你看到上帝那種尊榮
[00:09:29.120 --> 00:09:31.520]  聖潔的時候很自然的事
[00:09:31.520 --> 00:09:38.280]  反而不是刻意去營造出來的一種心態
[00:09:38.280 --> 00:09:40.720]  有一位神學家甚至說
[00:09:40.720 --> 00:09:42.960]  其實認罪悔改應該就是當
[00:09:42.960 --> 00:09:46.840]  我們自稱自己是一位基督徒的時候
[00:09:46.840 --> 00:09:49.480]  應該會常常記得的一個起點
[00:09:49.480 --> 00:09:52.040]  我們來到上帝面前
[00:09:52.040 --> 00:09:54.520]  我們經常都會有很多的訴求
[00:09:54.520 --> 00:09:55.840]  但是我們來到上帝面前
[00:09:55.840 --> 00:09:58.240]  其實我們的態度是怎樣的呢?
[00:09:58.240 --> 00:10:02.480]  有時候都真的很值得我們去思考一下
[00:10:02.480 --> 00:10:05.120]  在經文第22節那裡也提到
[00:10:05.120 --> 00:10:06.760]  以色列也加了一個註腳
[00:10:06.760 --> 00:10:10.680]  他提到王的兵馬
[00:10:10.680 --> 00:10:12.720]  我們沒有證據去顯示
[00:10:12.720 --> 00:10:16.080]  阿達舌西王他去比約的御靈
[00:10:16.080 --> 00:10:20.280]  以色列帶著那麼多的金銀
[00:10:20.280 --> 00:10:22.720]  去耶路撒冷的時候
[00:10:22.720 --> 00:10:24.200]  是沒有給兵馬給他的
[00:10:24.200 --> 00:10:26.080]  如果不是好像送他去死一樣
[00:10:26.080 --> 00:10:27.720]  就是作弄他而已
[00:10:27.720 --> 00:10:30.400]  所以我會反過來猜測
[00:10:30.400 --> 00:10:34.640]  當年王應該是有給兵馬
[00:10:34.640 --> 00:10:36.040]  即是預了的
[00:10:36.040 --> 00:10:37.880]  都不用特別去說
[00:10:37.880 --> 00:10:38.560]  預了給他的
[00:10:38.560 --> 00:10:40.200]  不過反而經文有提到的
[00:10:40.200 --> 00:10:43.000]  就是以色列在一種危險加上危險的情況下
[00:10:43.000 --> 00:10:44.880]  他竟然拒絕了
[00:10:44.880 --> 00:10:48.640]  他拒絕了王的兵馬
[00:10:48.640 --> 00:10:51.760]  在他眼中他看這件事是恥辱
[00:10:51.760 --> 00:10:52.840]  他覺得不需要
[00:10:52.840 --> 00:10:59.040]  因為他看見上帝的慈愛和能力
[00:10:59.040 --> 00:11:02.640]  上帝他絕對有能力
[00:11:02.640 --> 00:11:05.440]  可以保護他自己的聖民
[00:11:05.440 --> 00:11:09.240]  路上很可能會遇到的敵人
[00:11:09.240 --> 00:11:11.600]  有什麼好怕的?
[00:11:11.600 --> 00:11:13.320]  經文沒有特別去提及
[00:11:13.320 --> 00:11:16.160]  他當中真的會遇見什麼事
[00:11:16.160 --> 00:11:18.400]  但是我相信不是容易
[00:11:18.400 --> 00:11:20.280]  不是簡單
[00:11:20.280 --> 00:11:23.040]  在他和王的這番說話中他講到
[00:11:23.040 --> 00:11:29.480]  我們神的手一定會幫助一切尋求祂
[00:11:29.480 --> 00:11:33.080]  但祂的能力和憤怒必攻擊一切離棄祂
[00:11:33.080 --> 00:11:35.800]  這番說話是一個信心的表現
[00:11:35.800 --> 00:11:37.560]  他要向波斯王
[00:11:37.560 --> 00:11:41.560]  向這群一起回歸的百姓
[00:11:41.560 --> 00:11:45.800]  去表達對上帝這份強烈的信心
[00:11:45.800 --> 00:11:48.000]  我在想如果我是以色列
[00:11:48.000 --> 00:11:53.000]  當年如果我是這樣跟王講完這番說話之後
[00:11:53.000 --> 00:11:55.840]  其實我會不會有一點點後悔
[00:11:55.840 --> 00:11:58.880]  是一個這麼好的offer
[00:11:58.880 --> 00:12:00.240]  我不知道
[00:12:00.240 --> 00:12:01.560]  或者我信心有多大
[00:12:01.560 --> 00:12:03.800]  我能夠堅持多久
[00:12:03.800 --> 00:12:05.600]  能夠有多強烈
[00:12:05.600 --> 00:12:08.120]  就是我的信心
[00:12:08.120 --> 00:12:11.440]  可能我們也會反過來去問
[00:12:11.440 --> 00:12:17.080]  其實上帝可以差派當年的波斯王
[00:12:17.080 --> 00:12:21.960]  可以讓回歸的事可以成就
[00:12:21.960 --> 00:12:24.560]  其實已經是上帝很大的作為
[00:12:24.560 --> 00:12:28.240]  上帝也給兵馬在當中帶他們回去
[00:12:28.240 --> 00:12:30.320]  也是上帝的供應
[00:12:30.320 --> 00:12:33.440]  其實用又有什麼不妥呢?
[00:12:33.440 --> 00:12:37.320]  會不會反而用才是一種對上帝信心的表現呢?
[00:12:37.320 --> 00:12:42.560]  一種感謝神帶領的一種表面呢?
[00:12:42.560 --> 00:12:44.400]  其實這樣想也很正常
[00:12:44.400 --> 00:12:46.240]  我覺得也沒有什麼問題
[00:12:46.240 --> 00:12:53.000]  就像有病我們也不代表不可以去看醫生
[00:12:53.000 --> 00:12:56.960]  因為我們相信上帝也可以使用醫生一樣
[00:12:56.960 --> 00:12:58.280]  有些人會做一些比較
[00:12:58.280 --> 00:13:00.840]  心水清的時候你就會知道
[00:13:00.840 --> 00:13:04.920]  在13年之後的尼西米記
[00:13:04.920 --> 00:13:07.440]  尼西米帶同以色列人
[00:13:07.440 --> 00:13:12.360]  第三次從巴比倫那一帶回歸去耶路撒冷
[00:13:12.360 --> 00:13:16.280]  但是那次尼西米是有帶黃的兵馬
[00:13:16.280 --> 00:13:18.920]  那是不是尼西米不夠信心呢?
[00:13:18.920 --> 00:13:21.000]  有些學者嘗試去解釋
[00:13:21.000 --> 00:13:24.320]  這次以色列的回歸就不同於之後那次
[00:13:24.320 --> 00:13:27.040]  這次純粹是一個宗教的目的
[00:13:27.040 --> 00:13:29.440]  以色列只不過是一個民事
[00:13:29.440 --> 00:13:32.160]  一個祭司
[00:13:32.160 --> 00:13:33.840]  一個宗教的用途
[00:13:33.840 --> 00:13:35.440]  這次回去是一個目的
[00:13:35.440 --> 00:13:36.400]  但是尼西米不同
[00:13:36.400 --> 00:13:38.040]  尼西米是代表著黃
[00:13:38.040 --> 00:13:41.600]  他是波斯的官員身份去到上任
[00:13:41.600 --> 00:13:42.800]  這樣就不太相同
[00:13:42.800 --> 00:13:44.120]  不過無論如何
[00:13:44.120 --> 00:13:47.960]  其實我們不需要在當中
[00:13:47.960 --> 00:13:51.160]  太過著意去做一種比較
[00:13:51.160 --> 00:13:53.440]  因為其實兩段的經文
[00:13:53.440 --> 00:13:55.840]  沒有很特別的在當中
[00:13:55.840 --> 00:13:59.880]  要這樣去比較去批判
[00:13:59.880 --> 00:14:01.360]  哪一位的信心
[00:14:01.360 --> 00:14:04.320]  反而經文有提到
[00:14:04.320 --> 00:14:06.720]  以色列他帶著這份信心
[00:14:06.720 --> 00:14:07.960]  他對著黃
[00:14:07.960 --> 00:14:10.520]  對著回歸的隊伍
[00:14:10.520 --> 00:14:14.360]  透過他們當中的禁食
[00:14:14.360 --> 00:14:18.080]  這個禱告來將他們所需要的
[00:14:18.080 --> 00:14:21.480]  向上帝展示
[00:14:21.480 --> 00:14:25.080]  其實我們知道他有一份的信心
[00:14:25.080 --> 00:14:29.560]  也見到上帝確實有他的恩典在當中保守
[00:14:29.560 --> 00:14:33.120]  我們見到這類的東西就夠了
[00:14:33.120 --> 00:14:35.960]  今天的確
[00:14:35.960 --> 00:14:38.600]  也在移民潮當中
[00:14:38.600 --> 00:14:42.000]  不是全部人 但是有部分人
[00:14:42.000 --> 00:14:44.880]  是因為恐懼
[00:14:44.880 --> 00:14:48.520]  是因為怕人生的安全受到威脅
[00:14:48.520 --> 00:14:52.560]  或者兒女的未來會受到威脅
[00:14:52.560 --> 00:14:55.440]  或者財產會受到威脅
[00:14:55.440 --> 00:14:57.760]  當然不同人對環境的詮釋
[00:14:57.760 --> 00:14:58.800]  會有些不太同
[00:14:58.800 --> 00:15:00.160]  有些人會樂觀一點
[00:15:00.160 --> 00:15:02.600]  有些人會悲觀一點
[00:15:02.600 --> 00:15:06.160]  不過感受本身我相信沒有對錯的
[00:15:06.160 --> 00:15:08.320]  彼此的意見不同
[00:15:08.320 --> 00:15:10.160]  亦都是很正常
[00:15:10.160 --> 00:15:12.000]  但是彼此之間的感受
[00:15:12.000 --> 00:15:15.960]  卻是值得大家去互相尊重
[00:15:15.960 --> 00:15:18.280]  反而我們要問的就是
[00:15:18.280 --> 00:15:23.280]  在我們不同的心情底下
[00:15:23.280 --> 00:15:26.040]  普通人有知道我們當中
[00:15:26.040 --> 00:15:28.640]  或者我們自己 或者我們身邊的人
[00:15:28.640 --> 00:15:30.040]  帶著這種恐懼的時候
[00:15:30.040 --> 00:15:33.280]  我們的信仰怎樣幫我們去面對
[00:15:33.280 --> 00:15:34.520]  或者如果你自己
[00:15:34.520 --> 00:15:37.440]  亦都是在一種去留的掙扎裏面
[00:15:37.440 --> 00:15:40.400]  在一種這樣的心情當中的時候
[00:15:40.400 --> 00:15:41.160]  鼓勵你
[00:15:41.160 --> 00:15:43.840]  你都可以不妨去花點時間
[00:15:43.840 --> 00:15:46.240]  去禁食禱告 去親近上帝
[00:15:46.240 --> 00:15:48.560]  因為這個實在是一個很大
[00:15:48.560 --> 00:15:50.040]  是你或者你整個的家庭
[00:15:50.040 --> 00:15:53.640]  一個很大的決定
[00:15:53.640 --> 00:15:56.280]  我們對上帝依靠的信心
[00:15:56.280 --> 00:16:00.160]  應該是比我們的決定本身更加重要
[00:16:00.160 --> 00:16:02.760]  因為無論我們怎樣去選擇
[00:16:02.760 --> 00:16:05.960]  如果是憑信心的話
[00:16:05.960 --> 00:16:07.480]  我們在任何一個地方
[00:16:07.480 --> 00:16:10.280]  我們都可以見到上帝的祝福
[00:16:10.280 --> 00:16:12.880]  上帝的恩典
[00:16:12.880 --> 00:16:18.240]  但是假若你不是很贊成弟兄姊妹
[00:16:18.240 --> 00:16:20.160]  或者做一個決定的時候
[00:16:20.160 --> 00:16:24.080]  那都不代表我們要和這些弟兄姊妹分割
[00:16:24.080 --> 00:16:24.960]  不關心他們
[00:16:24.960 --> 00:16:26.320]  不是 不需要
[00:16:26.320 --> 00:16:28.800]  我們仍然可以和他們同行
[00:16:28.800 --> 00:16:31.920]  上帝給我們不同人有不同的觀點
[00:16:31.920 --> 00:16:34.800]  對環境有不同的信心表現
[00:16:34.800 --> 00:16:37.120]  有不同的決定
[00:16:37.120 --> 00:16:39.960]  但是當中大部份
[00:16:39.960 --> 00:16:42.000]  我們這些決定本身
[00:16:42.000 --> 00:16:45.080]  其實是沒有對錯之分的
[00:16:45.080 --> 00:16:50.240]  反而我們去尊重人
[00:16:50.240 --> 00:16:55.160]  其實都是我們對上帝一份的尊重
[00:16:55.160 --> 00:16:59.560]  上帝給人有不同的一個帶領
[00:16:59.560 --> 00:17:04.960]  我們一同去認同彼此的祝福
[00:17:04.960 --> 00:17:11.120]  都是上帝建立我們聖民的一個表現
[00:17:11.120 --> 00:17:13.160]  縱使看法不是很相同
[00:17:13.160 --> 00:17:14.880]  但是在上帝裡面
[00:17:14.880 --> 00:17:19.240]  同樣都是上帝所選擇的聖民
[00:17:19.240 --> 00:17:21.360]  我們再繼續看
[00:17:21.360 --> 00:17:24.120]  這條回歸的道路其實一點都不容易
[00:17:24.120 --> 00:17:26.680]  但是作者在三十一節那裡
[00:17:26.680 --> 00:17:31.000]  很輕輕的帶過了當中他們所遇見的困難
[00:17:31.000 --> 00:17:40.000]  如何不避當中所遇見的敵人
[00:17:40.000 --> 00:17:43.920]  逃出了他們的手
[00:17:43.920 --> 00:17:47.840]  但是留意作者在二十四節到三十四節
[00:17:47.840 --> 00:17:51.920]  用了一段更加長的篇幅去講另一件事
[00:17:51.920 --> 00:17:53.360]  第二十四節那裡說
[00:17:53.360 --> 00:17:58.760]  我分派祭司長十二人 就是史理比哈沙比亞和他們的弟兄十人
[00:17:58.760 --> 00:18:02.200]  將黃河謀士軍長並在那裡以色列眾人
[00:18:02.200 --> 00:18:04.920]  為我們神殿所獻的金銀和器皿
[00:18:04.920 --> 00:18:07.760]  都請了交給他們
[00:18:07.760 --> 00:18:09.800]  這裡如果好一點的翻譯
[00:18:09.800 --> 00:18:14.760]  我相信其實是以斯拉分派了十二個祭司長
[00:18:14.760 --> 00:18:17.360]  和十二個利美人
[00:18:17.360 --> 00:18:21.840]  那十二個利美人就包括史理比哈沙比亞和另外十個人
[00:18:21.840 --> 00:18:25.160]  所以總共有二十四個人 以斯拉就分派他們
[00:18:25.160 --> 00:18:33.320]  從黃河那裡或百姓那裡去收取那些獻金
[00:18:33.320 --> 00:18:35.160]  那些金銀器皿
[00:18:35.160 --> 00:18:36.440]  有多少?
[00:18:36.440 --> 00:18:38.680]  銀子六百五十克他年得
[00:18:38.680 --> 00:18:40.400]  銀子一百他年得
[00:18:40.400 --> 00:18:42.400]  金子一百他年得
[00:18:42.400 --> 00:18:45.440]  金碗二十個 重一千達利克
[00:18:45.440 --> 00:18:49.160]  上等光銅的器皿 兩個寶貴如金
[00:18:49.160 --> 00:18:57.840]  這就是非常多非常貴重的數量
[00:18:57.840 --> 00:19:00.720]  非常不簡單
[00:19:00.720 --> 00:19:02.800]  帶著這麼多東西去聖殿又怎樣?
[00:19:02.800 --> 00:19:04.720]  第三十三節又提到
[00:19:04.720 --> 00:19:08.360]  在我們神殿裡將金銀和器皿
[00:19:08.360 --> 00:19:12.640]  都請了交給祭司烏尼亞的兒子米利末的手中
[00:19:12.640 --> 00:19:14.880]  就是當時已經在耶路撒冷的祭司
[00:19:14.880 --> 00:19:17.560]  同著他有菲尼哈的兒子伊利亞撒
[00:19:17.560 --> 00:19:22.960]  還有利美人耶穌亞的兒子約撒拔和賓萊的兒子羅亞底
[00:19:22.960 --> 00:19:25.440]  當時都點了數目
[00:19:25.440 --> 00:19:27.880]  按著份量寫在冊上
[00:19:27.880 --> 00:19:33.200]  有沒有留意種種這些形容是怎樣的?
[00:19:33.200 --> 00:19:36.560]  很仔細地提到金銀的數量
[00:19:36.560 --> 00:19:42.320]  提到每一個在當中參與運送的過程中
[00:19:42.320 --> 00:19:46.160]  每一位參與者的名字
[00:19:46.160 --> 00:19:49.240]  當中的方法是怎樣的呢?
[00:19:49.240 --> 00:19:52.760]  在十一節裡「稱」這個字
[00:19:52.760 --> 00:19:55.560]  在原文裡出現了四次
[00:19:55.560 --> 00:19:57.680]  這些都是在告訴我們什麼呢?
[00:19:57.680 --> 00:20:01.840]  以色列展現了處理金錢上的態度
