
[00:00:00.000 --> 00:00:01.480]  各位聽眾晚安
[00:03:08.720 --> 00:03:11.620]  因為你不體會上帝的心意
[00:03:11.620 --> 00:03:14.020]  而是體會人的心意
[00:03:14.020 --> 00:03:17.120]  於是他叫眾人和門徒來
[00:03:17.120 --> 00:03:18.320]  對他們說
[00:03:18.320 --> 00:03:20.520]  若有人要跟從我
[00:03:20.520 --> 00:03:22.120]  就當捨己
[00:03:22.120 --> 00:03:25.320]  會起自己的十字架來跟從我
[00:03:25.320 --> 00:03:28.120]  因為凡要救自己生命的
[00:03:28.120 --> 00:03:29.920]  必喪失生命
[00:03:29.920 --> 00:03:33.020]  凡為我和福音喪失生命的
[00:03:33.020 --> 00:03:35.320]  必救自己的生命
[00:03:35.320 --> 00:03:37.920]  人就是賺得全世界
[00:03:37.920 --> 00:03:39.820]  賠賞自己的生命
[00:03:39.820 --> 00:03:41.620]  有什麼益處呢?
[00:03:41.620 --> 00:03:44.720]  人還能拿什麼換生命呢?
[00:03:44.720 --> 00:03:48.020]  凡有這淫亂罪惡的世代
[00:03:48.020 --> 00:03:51.120]  把我和我的道當作可恥的
[00:03:51.120 --> 00:03:53.420]  人子在他父的榮耀里
[00:03:53.420 --> 00:03:56.220]  與聖天使一同來臨的時候
[00:03:56.220 --> 00:04:00.120]  也要把乃人當作可恥的
[00:04:00.120 --> 00:04:01.420]  這段聖經裡面開始說
[00:04:01.420 --> 00:04:03.220]  門徒和耶穌一起
[00:04:03.220 --> 00:04:04.420]  去到一個地方
[00:04:04.420 --> 00:04:05.520]  去到一個叫做
[00:04:05.520 --> 00:04:08.020]  凱撒尼亞腓納比的村莊附近
[00:04:08.020 --> 00:04:09.220]  在路上
[00:04:09.220 --> 00:04:11.720]  耶穌問了門徒一個問題
[00:04:11.720 --> 00:04:13.020]  大兄姐妹,這個問題
[00:04:13.020 --> 00:04:16.320]  不知道你有沒有經常去問的
[00:04:16.320 --> 00:04:18.020]  或者你和朋友聊天
[00:04:18.020 --> 00:04:19.420]  我試過很多去那些營會
[00:04:19.420 --> 00:04:20.620]  晚上的時候都聊天
[00:04:20.620 --> 00:04:22.020]  有些人就會問
[00:04:22.020 --> 00:04:23.320]  那些人怎麼說我呢?
[00:04:23.320 --> 00:04:25.020]  你覺得我怎麼樣呢?
[00:04:25.020 --> 00:04:26.420]  這個問題很多人都會問的
[00:04:26.420 --> 00:04:27.420]  當你不問這個問題
[00:04:27.420 --> 00:04:29.120]  可能代表在某個程度上你都成熟了
[00:04:29.120 --> 00:04:29.920]  大約知道自己是怎樣
[00:04:29.920 --> 00:04:31.120]  所以不再問了
[00:04:31.120 --> 00:04:32.020]  又或者可能你覺得
[00:04:32.020 --> 00:04:32.820]  都不要問了
[00:04:32.820 --> 00:04:34.720]  我都不太想聽到
[00:04:34.720 --> 00:04:35.320]  無論如何
[00:04:35.320 --> 00:04:36.820]  這個問題可能經常都會問的
[00:04:36.820 --> 00:04:38.720]  你覺得我是怎樣的?
[00:04:38.720 --> 00:04:40.920]  人家覺得我是怎樣的?
[00:04:40.920 --> 00:04:42.020]  耶穌問這個問題
[00:04:42.020 --> 00:04:43.920]  相信和我們問有點不同
[00:04:43.920 --> 00:04:44.720]  我們經常問這個問題
[00:04:44.720 --> 00:04:45.920]  可能就是在想
[00:04:45.920 --> 00:04:47.620]  究竟我的形象是怎樣的?
[00:04:47.620 --> 00:04:49.620]  我是不是一個挺好的人呢?
[00:04:49.620 --> 00:04:51.920]  很想人家贊賞、支持、鼓勵
[00:04:51.920 --> 00:04:53.920]  又或者究竟我應該怎樣才好一點呢?
[00:04:53.920 --> 00:04:55.620]  所以問很多這個問題
[00:04:55.620 --> 00:04:56.720]  但是耶穌問這個問題
[00:04:56.720 --> 00:04:59.320]  正正就是想門徒去回答
[00:04:59.320 --> 00:05:02.520]  究竟門徒眼中的耶穌是怎樣
[00:05:02.520 --> 00:05:03.120]  你要留意
[00:05:03.120 --> 00:05:04.220]  記住留意一個字
[00:05:04.220 --> 00:05:06.620]  在第30節
[00:05:06.620 --> 00:05:07.920]  30節有個字就是
[00:05:07.920 --> 00:05:10.620]  於是耶穌就這樣這樣
[00:05:10.620 --> 00:05:11.520]  31節
[00:05:11.520 --> 00:05:14.420]  從此耶穌就這樣教訓
[00:05:14.420 --> 00:05:16.820]  原來耶穌問了門徒
[00:05:16.820 --> 00:05:17.920]  耶穌的身份是誰
[00:05:17.920 --> 00:05:18.820]  耶穌究竟是怎樣
[00:05:18.820 --> 00:05:20.020]  他們怎樣看待耶穌之後
[00:05:20.020 --> 00:05:21.820]  耶穌的教訓從此
[00:05:21.820 --> 00:05:24.420]  於是有點不同了
[00:05:24.420 --> 00:05:26.820]  所以不要將這段經文分散在
[00:05:26.820 --> 00:05:28.920]  就是說我後面是耶穌教導門徒
[00:05:28.920 --> 00:05:29.820]  要報十字架
[00:05:29.820 --> 00:05:33.520]  前面是門徒認出耶穌是基督
[00:05:33.520 --> 00:05:34.720]  這段經文有點關係的
[00:05:34.720 --> 00:05:37.620]  原來認知耶穌的身份之後
[00:05:37.620 --> 00:05:38.720]  耶穌說的話
[00:05:38.720 --> 00:05:39.620]  耶穌教訓的話
[00:05:39.620 --> 00:05:41.720]  從此就有點不同
[00:05:41.720 --> 00:05:42.820]  從此的重心
[00:05:42.820 --> 00:05:44.820]  或者從此教訓的內容、特點
[00:05:44.820 --> 00:05:45.420]  有點不同
[00:05:45.420 --> 00:05:47.120]  我一會兒會再說
[00:05:47.120 --> 00:05:49.120]  耶穌一開始祂問這個問題
[00:05:49.120 --> 00:05:51.820]  人家說我是誰的時候
[00:05:51.820 --> 00:05:54.320]  當時門徒答了三個答案
[00:05:54.320 --> 00:05:55.620]  第一個答案是有人說是
[00:05:55.620 --> 00:05:57.220]  施洗的約翰
[00:05:57.220 --> 00:05:59.220]  第二個答案是有人說是以利亞
[00:05:59.220 --> 00:06:00.620]  第三個答案是有人說是
[00:06:00.620 --> 00:06:02.320]  先知裡面的一位
[00:06:02.320 --> 00:06:04.320]  這三個答案代表著什麼呢?
[00:06:04.320 --> 00:06:06.220]  在二十八節裡面這三個答案
[00:06:06.220 --> 00:06:07.920]  這三個答案可能代表著
[00:06:07.920 --> 00:06:10.020]  當時很多人說
[00:06:10.020 --> 00:06:12.320]  耶穌就是約翰
[00:06:12.320 --> 00:06:13.920]  耶穌就是以利亞
[00:06:13.920 --> 00:06:15.920]  耶穌就是先知
[00:06:15.920 --> 00:06:18.520]  到今時今日可能還有很多人
[00:06:18.520 --> 00:06:20.920]  對耶穌這個身份有不同的理解
[00:06:20.920 --> 00:06:23.120]  甚至不同的傳言
[00:06:23.120 --> 00:06:25.220]  可能這三個傳言的描述
[00:06:25.220 --> 00:06:26.920]  代表著不同的東西
[00:06:26.920 --> 00:06:28.220]  可能代表著以利亞
[00:06:28.220 --> 00:06:30.220]  因為救了一個很厲害的先知
[00:06:30.220 --> 00:06:31.720]  代表著上帝的能力
[00:06:31.720 --> 00:06:32.520]  所以他們覺得
[00:06:32.520 --> 00:06:33.320]  耶穌很有能力
[00:06:33.320 --> 00:06:34.620]  可以行神跡
[00:06:34.620 --> 00:06:36.320]  可能說的是先知其中一位
[00:06:36.320 --> 00:06:38.120]  因為先知是代表上帝說話的
[00:06:38.120 --> 00:06:39.620]  是上帝的代言人
[00:06:39.620 --> 00:06:41.620]  所以耶穌說了很多很好的說話
[00:06:41.620 --> 00:06:43.020]  很有價值的說話
[00:06:43.020 --> 00:06:44.820]  所以門徒或者一邊的群眾
[00:06:44.820 --> 00:06:48.120]  覺得耶穌很有上帝的代表性
[00:06:48.120 --> 00:06:49.620]  又或者覺得他是施洗約翰
[00:06:49.620 --> 00:06:51.220]  當時在社會裡面
[00:06:51.220 --> 00:06:52.920]  在群體當中有那種權威
[00:06:52.920 --> 00:06:55.120]  甚至有一種很獨特的表達
[00:06:55.120 --> 00:06:56.120]  施洗約翰那種表達
[00:06:56.120 --> 00:06:57.920]  甚至是一種反政權的表達
[00:06:57.920 --> 00:07:01.720]  所以施洗約翰最後被當時的官員
[00:07:01.720 --> 00:07:03.720]  要去捉拿甚至殺害
[00:07:03.720 --> 00:07:06.720]  是一種對當時的權威
[00:07:06.720 --> 00:07:08.020]  甚至反政權的表達
[00:07:08.020 --> 00:07:10.320]  無論如何這幾個表達
[00:07:10.320 --> 00:07:11.520]  你留意清楚
[00:07:11.520 --> 00:07:13.320]  耶穌沒有說不是
[00:07:13.320 --> 00:07:15.020]  耶穌沒有說他們答錯
[00:07:15.020 --> 00:07:16.020]  耶穌沒有說不對
[00:07:16.020 --> 00:07:17.520]  我不是這樣的
[00:07:17.520 --> 00:07:18.520]  耶穌沒有
[00:07:18.520 --> 00:07:20.220]  耶穌只是再問一句
[00:07:20.220 --> 00:07:22.020]  那你怎麼看呢
[00:07:22.020 --> 00:07:23.020]  這裡是否暗示
[00:07:23.020 --> 00:07:24.520]  其實耶穌對這三個答案
[00:07:24.520 --> 00:07:26.620]  其實都有某程度上的認同
[00:07:26.620 --> 00:07:28.020]  或者某程度上覺得
[00:07:28.020 --> 00:07:30.220]  這三個答案都有它的價值
[00:07:30.220 --> 00:07:31.520]  沒錯耶穌基督的一生
[00:07:31.520 --> 00:07:32.620]  祂有的其中一些使命
[00:07:32.620 --> 00:07:34.120]  就是表達上帝的能力
[00:07:34.120 --> 00:07:35.820]  表達上帝那種的代表
[00:07:35.820 --> 00:07:37.720]  甚至對當時的政權
[00:07:37.720 --> 00:07:39.520]  表達一些不滿的反對
[00:07:39.520 --> 00:07:40.320]  在耶穌的生平裡面
[00:07:40.320 --> 00:07:41.720]  我們很清楚見到
[00:07:41.720 --> 00:07:44.020]  不過耶穌很想門徒
[00:07:44.020 --> 00:07:45.720]  有不同的看法
[00:07:45.720 --> 00:07:46.520]  甚至應該這麼說
[00:07:46.520 --> 00:07:47.920]  耶穌很想聽門徒
[00:07:47.920 --> 00:07:50.020]  究竟和普通一般的百姓
[00:07:50.020 --> 00:07:51.320]  和其他的群眾
[00:07:51.320 --> 00:07:53.720]  有什麼不同
[00:07:53.720 --> 00:07:55.320]  等於有人問你
[00:07:55.320 --> 00:07:56.220]  耶穌是誰的時候
[00:07:56.220 --> 00:07:57.620]  你有什麼答案
[00:07:57.620 --> 00:07:58.820]  可能你會回答
[00:07:58.820 --> 00:08:01.120]  耶穌就是很偉大的那個
[00:08:01.120 --> 00:08:02.620]  耶穌就是聖經裡面很多教導
[00:08:02.620 --> 00:08:05.020]  幫助我生命很多的教導那個
[00:08:05.020 --> 00:08:07.020]  耶穌就是聖經裡面
[00:08:07.020 --> 00:08:08.220]  記載一個很偉大的人
[00:08:08.220 --> 00:08:09.820]  幫助很多人的那個
[00:08:09.820 --> 00:08:12.320]  甚至他也幫了我
[00:08:12.320 --> 00:08:13.620]  門徒的答案是什麼呢
[00:08:13.620 --> 00:08:15.220]  聖經裡面講門徒裡面
[00:08:15.220 --> 00:08:16.820]  有一個答案
[00:08:16.820 --> 00:08:17.720]  應該這麼說
[00:08:17.720 --> 00:08:19.120]  門徒裡面經常都很大聲
[00:08:19.120 --> 00:08:21.220]  很快出來答案那個彼得
[00:08:21.220 --> 00:08:23.020]  比較衝動的那個彼得
[00:08:23.020 --> 00:08:24.520]  你就一聲回答
[00:08:24.520 --> 00:08:26.520]  你不就是基督咯
[00:08:26.520 --> 00:08:27.320]  基督是什麼意思呢
[00:08:27.320 --> 00:08:28.820]  基督是當時他們猶太人
[00:08:28.820 --> 00:08:31.420]  一直以來很清楚的描述就是
[00:08:31.420 --> 00:08:33.120]  那個受膏者那個尼賽亞
[00:08:33.120 --> 00:08:34.620]  那個被等待
[00:08:34.620 --> 00:08:36.520]  是要來接待皇權
[00:08:36.520 --> 00:08:37.720]  要掌管
[00:08:37.720 --> 00:08:39.020]  要再一次
[00:08:39.020 --> 00:08:40.820]  代表上帝去掌管世界
[00:08:40.820 --> 00:08:42.320]  這一位的救主
[00:08:42.320 --> 00:08:43.820]  基督
[00:08:43.820 --> 00:08:44.920]  接著
[00:08:44.920 --> 00:08:46.520]  我們又留心看聖經哦
[00:08:46.520 --> 00:08:47.920]  聖經耶穌又沒有說
[00:08:47.920 --> 00:08:49.520]  你講得真是很對了
[00:08:49.520 --> 00:08:50.620]  對了一百分
[00:08:50.620 --> 00:08:51.720]  剛才那三個不夠滿分
[00:08:51.720 --> 00:08:52.820]  這個滿分
[00:08:52.820 --> 00:08:54.520]  耶穌又沒有這麼說
[00:08:54.520 --> 00:08:56.320]  只是聖經裡面講三十節
[00:08:56.320 --> 00:08:57.220]  於是呢
[00:08:57.220 --> 00:09:00.720]  耶穌就切切吩咐他們不要這麼說
[00:09:00.720 --> 00:09:03.420]  你明不明白這句話是說什麼的呢
[00:09:03.420 --> 00:09:05.720]  為什麼不要這麼說呢
[00:09:05.720 --> 00:09:09.320]  如果門徒或者彼得答案是對的話
[00:09:09.320 --> 00:09:12.320]  為什麼耶穌叫他千萬不要這麼說呢
[00:09:12.320 --> 00:09:14.520]  接著就教訓了
[00:09:14.520 --> 00:09:16.120]  當我們看下去的時候
[00:09:16.120 --> 00:09:18.320]  可能我們發現了一個很重要的東西
[00:09:18.320 --> 00:09:22.320]  當我們跳到第三十二節
[00:09:22.320 --> 00:09:24.620]  耶穌再講一句話的時候
[00:09:24.620 --> 00:09:26.720]  彼得就拉住耶穌
[00:09:26.720 --> 00:09:28.720]  責備耶穌
[00:09:28.720 --> 00:09:30.620]  為什麼彼得會責備耶穌呢
[00:09:30.620 --> 00:09:32.120]  我們舊的話本是說
[00:09:32.120 --> 00:09:34.020]  彼得拉住他就勸他
[00:09:34.020 --> 00:09:37.720]  新的話本更清楚將這個動詞描述出來
[00:09:37.720 --> 00:09:40.120]  彼得是責備耶穌
[00:09:40.120 --> 00:09:41.920]  你有沒有想過彼得責備耶穌
[00:09:41.920 --> 00:09:43.720]  是不是這個字很奇怪
[00:09:43.720 --> 00:09:44.820]  有一天突然間
[00:09:44.820 --> 00:09:47.920]  這個門徒走來對著耶穌責備耶穌
[00:09:47.920 --> 00:09:49.920]  為什麼呢
[00:09:49.920 --> 00:09:52.620]  很明顯原來彼得心裡面想的東西
[00:09:52.620 --> 00:09:54.520]  和耶穌想的東西是有不同的
[00:09:54.520 --> 00:09:56.020]  雖然彼得的答案
[00:09:56.020 --> 00:09:58.220]  你是基督好像很滿分
[00:09:58.220 --> 00:10:00.220]  很合格很對
[00:10:00.220 --> 00:10:04.520]  但原來耶穌想的和彼得想的是兩碼子的事
[00:10:04.520 --> 00:10:06.620]  所以耶穌叫彼得叫門徒
[00:10:06.620 --> 00:10:08.120]  不要跟別人說
[00:10:08.120 --> 00:10:09.720]  甚至當耶穌再教訓的時候
[00:10:09.720 --> 00:10:10.920]  彼得再講的時候
[00:10:10.920 --> 00:10:12.720]  耶穌甚至明明斥責
[00:10:12.720 --> 00:10:15.520]  說彼得這個概念是撒旦的意念
[00:10:15.520 --> 00:10:17.220]  要撒旦離開
[00:10:17.220 --> 00:10:18.620]  為什麼呢
[00:10:18.620 --> 00:10:21.120]  很有可能就是當時一群門徒
[00:10:21.120 --> 00:10:24.320]  甚至是最接近耶穌的門徒
[00:10:24.320 --> 00:10:25.420]  包括彼得
[00:10:25.420 --> 00:10:27.820]  他們認為耶穌的使命是什麼呢
[00:10:27.820 --> 00:10:29.820]  他們心想耶穌是做什麼的呢
[00:10:29.820 --> 00:10:32.320]  耶穌可能做的是以利亞有上帝的能力
[00:10:32.320 --> 00:10:33.720]  耶穌可能做的是一個先知
[00:10:33.720 --> 00:10:34.720]  他是上帝的代表
[00:10:34.720 --> 00:10:36.220]  耶穌也是施捨的約翰
[00:10:36.220 --> 00:10:37.420]  他會反政權
[00:10:37.420 --> 00:10:39.020]  他有一些現代的權威
[00:10:39.020 --> 00:10:41.520]  更重要的耶穌就是那一位基督
[00:10:41.520 --> 00:10:44.420]  他要來掌權作王
[00:10:44.420 --> 00:10:47.020]  當時的門徒心目中覺得耶穌的使命是什麼
[00:10:47.020 --> 00:10:50.120]  耶穌的使命就是掌權作王
[00:10:50.120 --> 00:10:52.420]  掌權作王那是什麼呢
[00:10:52.420 --> 00:10:54.720]  當時在猶太的文化裡面
[00:10:54.720 --> 00:10:56.420]  當時猶太的狀況當中
[00:10:56.420 --> 00:10:59.520]  猶太人是被羅馬政府統治的
[00:10:59.520 --> 00:11:01.720]  整個以色列民族被羅馬政府統治
[00:11:01.720 --> 00:11:03.120]  他們被人殖民
[00:11:03.120 --> 00:11:04.520]  當時真正作王的
[00:11:04.520 --> 00:11:05.620]  當然不是猶太人
[00:11:05.620 --> 00:11:06.620]  是羅馬政府
[00:11:06.620 --> 00:11:07.320]  羅馬的官
[00:11:07.320 --> 00:11:09.520]  羅馬的凱撒
[00:11:09.520 --> 00:11:10.820]  所以當時一幫門徒
[00:11:10.820 --> 00:11:12.320]  甚至比特想的就是
[00:11:12.320 --> 00:11:13.820]  耶穌來
[00:11:13.820 --> 00:11:15.120]  就是做基督
[00:11:15.120 --> 00:11:16.620]  而這個基督就是作王
[00:11:16.620 --> 00:11:18.320]  這個作王就是推翻政府
[00:11:18.320 --> 00:11:20.520]  有一天我們就可以霸了這個王權
[00:11:20.520 --> 00:11:22.120]  終於猶太就可以復國
[00:11:22.120 --> 00:11:25.720]  終於以色列民族可以得到自己的掌權
[00:11:25.720 --> 00:11:30.420]  這個可能就是正正這幫門徒以為耶穌基督的使命
[00:11:30.420 --> 00:11:32.020]  有時我們都是這樣想的
[00:11:32.020 --> 00:11:33.020]  耶穌基督的使命是什麼呢
[00:11:33.020 --> 00:11:34.820]  在我們身上彰顯的就是
[00:11:34.820 --> 00:11:36.420]  能力、權並
[00:11:36.420 --> 00:11:37.520]  在我們生命裡面作王
[00:11:37.520 --> 00:11:38.420]  最好就是耶穌一出來
[00:11:38.420 --> 00:11:40.020]  把所有東西都掃了
[00:11:40.020 --> 00:11:41.220]  我們見到很多不滿的事
[00:11:41.220 --> 00:11:43.220]  這個世界很多混亂的事
[00:11:43.220 --> 00:11:44.920]  國家的打仗不平等
[00:11:44.920 --> 00:11:46.120]  我們社會很多混亂
[00:11:46.120 --> 00:11:47.220]  或者很多不同的聲音
[00:11:47.220 --> 00:11:49.120]  耶穌出來平靜了所有東西
[00:11:49.120 --> 00:11:50.620]  殺光了
[00:11:50.620 --> 00:11:53.520]  這個可能就是我們心裡想的耶穌
[00:11:53.520 --> 00:11:57.220]  但可能正正我們就多入了撒旦的圈套
[00:11:57.220 --> 00:11:59.220]  耶穌這裡明明說
[00:11:59.220 --> 00:12:00.420]  祂不是這樣想的
[00:12:00.420 --> 00:12:03.220]  甚至祂斥責彼得是撒旦
[00:12:03.220 --> 00:12:05.320]  因為祂不是在體貼上帝的意思
[00:12:05.320 --> 00:12:06.920]  是在體貼人的意思
[00:12:06.920 --> 00:12:08.320]  什麼叫體貼上帝的意思呢
[00:12:08.320 --> 00:12:10.220]  當我們在想
[00:12:10.220 --> 00:12:11.320]  我們生命的使命的時候
[00:12:11.320 --> 00:12:14.320]  第一天我們在想耶穌的使命真正是什麼
[00:12:14.320 --> 00:12:15.020]  我們做基督徒
[00:12:15.020 --> 00:12:16.120]  我們第一樣要做的事
[00:12:16.120 --> 00:12:17.520]  我經常都這麼說的
[00:12:17.520 --> 00:12:18.620]  可能耶穌裡面有很多教訓
[00:12:18.620 --> 00:12:19.320]  聖經裡面有很多教訓
[00:12:19.320 --> 00:12:20.220]  但最重要的一件事
[00:12:20.220 --> 00:12:22.320]  其實我們就是要學基督
[00:12:22.320 --> 00:12:24.420]  耶穌做榜樣我們就學他
[00:12:24.420 --> 00:12:26.820]  最簡單就是找一下耶穌的使命是什麼
[00:12:26.820 --> 00:12:28.620]  原來耶穌的使命是ABCD
[00:12:28.620 --> 00:12:31.420]  那我跟著ABCD就OK了
[00:12:31.420 --> 00:12:33.020]  耶穌的使命是什麼呢
[00:12:33.020 --> 00:12:36.020]  從耶穌在31節裡面說的那幾個描述
[00:12:36.020 --> 00:12:37.520]  很清楚
[00:12:37.520 --> 00:12:38.820]  31節的描述是什麼呢
[00:12:38.820 --> 00:12:41.320]  耶穌的使命有四部曲
[00:12:41.320 --> 00:12:42.720]  第一樣
[00:12:42.720 --> 00:12:45.120]  人子必須受許多的苦
[00:12:45.120 --> 00:12:46.520]  31節裡面說的
[00:12:46.520 --> 00:12:48.020]  受苦
[00:12:48.020 --> 00:12:48.820]  基督告訴我們
[00:12:48.820 --> 00:12:52.320]  他的使命生命裡面第一樣要做的就是受苦
[00:12:52.320 --> 00:12:54.620]  為了人的緣故受苦
[00:12:54.620 --> 00:13:00.020]  第二就是被長老、祭司和民事棄絕
[00:13:00.020 --> 00:13:01.620]  被人遺棄
[00:13:01.620 --> 00:13:05.320]  被人棄絕
[00:13:05.320 --> 00:13:06.920]  第三是什麼呢
[00:13:06.920 --> 00:13:08.420]  並且被殺
[00:13:08.420 --> 00:13:12.420]  耶穌要被害、受傷甚至被殺
[00:13:12.420 --> 00:13:14.420]  第四是三天後要復活
[00:13:14.420 --> 00:13:15.320]  耶穌要得勝
[00:13:15.320 --> 00:13:16.720]  勝過死亡
[00:13:16.720 --> 00:13:18.720]  得著復活的生命
[00:13:18.720 --> 00:13:21.120]  弟兄姊妹,如果這四點就是耶穌生命裡面
[00:13:21.120 --> 00:13:23.820]  他的使命其中很重要的四點的話
[00:13:23.820 --> 00:13:24.820]  我們要學基督的話
[00:13:24.820 --> 00:13:27.320]  我們有沒有在這四點上學習呢
[00:13:27.320 --> 00:13:30.120]  弟兄姊妹,你有沒有一個受苦的心
[00:13:30.120 --> 00:13:33.520]  你有沒有一個預備被人遺棄的心
[00:13:33.520 --> 00:13:38.120]  你有沒有一個預備受害、受傷甚至被殺的心
[00:13:38.120 --> 00:13:40.420]  你有沒有一個預備和基督一起復活
[00:13:40.420 --> 00:13:43.220]  得勝生命的心
[00:13:43.220 --> 00:13:45.220]  耶穌的使命就是這樣
[00:13:45.220 --> 00:13:48.320]  原來耶穌的使命不是門徒所說的那些形象
[00:13:48.320 --> 00:13:50.020]  有時候我們想起使命就想起那些形象
[00:13:50.020 --> 00:13:51.420]  我的使命就要做好一點
[00:13:51.420 --> 00:13:53.720]  我要愛人,我要傳福音
[00:13:53.720 --> 00:13:55.120]  這樣就會有很多人被影響
[00:13:55.120 --> 00:13:58.720]  很多時候這些變成了形象、概念
[00:13:58.720 --> 00:14:00.520]  耶穌做的不是形象概念
[00:14:00.520 --> 00:14:02.720]  而是用行動做出來
[00:14:02.720 --> 00:14:04.620]  所以耶穌不是
[00:14:04.620 --> 00:14:06.220]  好像他們想的以利亞
[00:14:06.220 --> 00:14:07.020]  他們想的先知
[00:14:07.020 --> 00:14:07.820]  他們想的先帝約翰
[00:14:07.820 --> 00:14:11.120]  甚至他們想的基督的形象出現
[00:14:11.120 --> 00:14:13.320]  耶穌是一個受苦的基督出現
[00:14:13.320 --> 00:14:15.220]  這個是耶穌的使命
[00:14:15.220 --> 00:14:19.020]  然後耶穌說完自己的使命之後
[00:14:19.020 --> 00:14:20.720]  耶穌就跟門徒說
[00:14:20.720 --> 00:14:22.620]  34節開始就跟他們說
[00:14:22.620 --> 00:14:24.420]  你們也有使命
[00:14:24.420 --> 00:14:26.020]  你們的使命是什麼?
[00:14:26.020 --> 00:14:27.220]  我們很熟悉的那些金句
[00:14:27.220 --> 00:14:28.320]  我們經常背
[00:14:28.320 --> 00:14:29.620]  他說若有人要跟從我
