
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:02:37.000 --> 00:02:39.000]  或者你還是年輕沒有想到退休
[00:02:39.000 --> 00:02:42.000]  或者你還年輕沒有想到退休
[00:02:42.000 --> 00:02:47.000]  可能大家都會買一份人壽保險
[00:02:47.000 --> 00:02:50.000]  也許你們會買一份叫做人壽的保險
[00:02:50.000 --> 00:02:52.000]  如果有什麼不測的話
[00:02:52.000 --> 00:02:55.000]  最少有渣拿嘛
[00:02:55.000 --> 00:02:57.000]  那如果你有什麼不測的話
[00:02:57.000 --> 00:03:00.000]  你還是有安全的需要
[00:03:00.000 --> 00:03:05.000]  那當然這個也是人之常情
[00:03:05.000 --> 00:03:06.000]  這是人之常情
[00:03:06.000 --> 00:03:08.000]  那如果你這些都有了的話
[00:03:08.000 --> 00:03:10.000]  可能你需要一些感情上的需要
[00:03:10.000 --> 00:03:12.000]  那如果這些你也有了
[00:03:12.000 --> 00:03:15.000]  你就需要一些感情上的需要
[00:03:15.000 --> 00:03:17.000]  那這些上面就是
[00:03:17.000 --> 00:03:20.000]  譬如說你可能會在社會上有一些交際
[00:03:20.000 --> 00:03:24.000]  或者你會在社會上有一些交際
[00:03:24.000 --> 00:03:25.000]  有一些朋友
[00:03:25.000 --> 00:03:26.000]  有一些朋友
[00:03:26.000 --> 00:03:29.000]  那當這些都滿足了你的時候呢?
[00:03:29.000 --> 00:03:31.000]  然後這些你也滿足了
[00:03:31.000 --> 00:03:33.000]  那你可能還需要一些比較
[00:03:33.000 --> 00:03:35.000]  人家要尊重下你的
[00:03:35.000 --> 00:03:38.000]  那我們也需要人家來尊重了
[00:03:38.000 --> 00:03:40.000]  如果你在社會上拿一個叫做
[00:03:40.000 --> 00:03:43.000]  紳士的名銜可能會比較好一點
[00:03:43.000 --> 00:03:46.000]  那如果在社會上你拿到一個紳士的名銜
[00:03:46.000 --> 00:03:49.000]  你會好一點
[00:03:49.000 --> 00:03:51.000]  那我知道在蘇格蘭那裡
[00:03:51.000 --> 00:03:55.000]  你可以買一個叫做地主的稱號
[00:03:55.000 --> 00:03:57.000]  就是做Law的意思
[00:03:57.000 --> 00:03:59.000]  那在蘇格蘭你可以買到一個
[00:03:59.000 --> 00:04:01.000]  好像叫做Law那種的
[00:04:01.000 --> 00:04:04.000]  叫做財主的
[00:04:04.000 --> 00:04:06.000]  財主的名銜
[00:04:06.000 --> 00:04:07.000]  譬如說Robin
[00:04:07.000 --> 00:04:09.000]  我們以後不可以叫他Robin了
[00:04:09.000 --> 00:04:11.000]  他買了之後就叫做Law Robin
[00:04:11.000 --> 00:04:13.000]  那以後呢
[00:04:13.000 --> 00:04:15.000]  我們就可以這樣在前面
[00:04:15.000 --> 00:04:17.000]  他的名字前面加上一個Law字
[00:04:17.000 --> 00:04:19.000]  Law就是地主的意思
[00:04:19.000 --> 00:04:21.000]  就是地主的意思
[00:04:21.000 --> 00:04:24.000]  每個人見到他都會稍微尊重一下
[00:04:24.000 --> 00:04:26.000]  那如果每個人見到他呢
[00:04:26.000 --> 00:04:28.000]  就會尊重他
[00:04:28.000 --> 00:04:30.000]  所以他可能會穿得比較乾身一點
[00:04:30.000 --> 00:04:32.000]  穿西裝的了
[00:04:32.000 --> 00:04:34.000]  那他以後就會穿西裝了
[00:04:34.000 --> 00:04:37.000]  那如果一樣都有了的時候呢
[00:04:37.000 --> 00:04:40.000]  那然後這樣你也有的話呢
[00:04:40.000 --> 00:04:42.000]  那可能他還要自我實現自己了
[00:04:42.000 --> 00:04:45.000]  那還要自我實現的需要
[00:04:45.000 --> 00:04:48.000]  那就是講到他要自己有些什麼理想
[00:04:48.000 --> 00:04:51.000]  那就是講到自己有什麼理想
[00:04:51.000 --> 00:04:53.000]  那有理想的時候有些抱負
[00:04:53.000 --> 00:04:55.000]  那就有一些抱負
[00:04:55.000 --> 00:04:57.000]  那所以基本上我們見到
[00:04:57.000 --> 00:04:59.000]  這些人生是非常完美的
[00:04:59.000 --> 00:05:02.000]  那這樣的人生就會很完美
[00:05:02.000 --> 00:05:06.000]  去到第五個層次叫做自我實現的地步
[00:05:06.000 --> 00:05:12.000]  來到第五個就是自我層次的地步
[00:05:12.000 --> 00:05:16.000]  那我們見到社會上也有不少這樣的人士
[00:05:16.000 --> 00:05:19.000]  在社會上我們也看見很多這種人士
[00:05:19.000 --> 00:05:24.000]  譬如好像微軟的總裁Bill Gates
[00:05:24.000 --> 00:05:26.000]  好像Bill Gates一樣
[00:05:26.000 --> 00:05:29.000]  好像Apple的總裁就是CEO
[00:05:29.000 --> 00:05:31.000]  那個叫做Steve Jobs
[00:05:31.000 --> 00:05:34.000]  就是創造Apple這個手機的
[00:05:34.000 --> 00:05:37.000]  這個iPad的那個人
[00:05:37.000 --> 00:05:40.000]  那所以來說他就有
[00:05:40.000 --> 00:05:44.000]  在社會上這麼成就滿足了人的一生
[00:05:44.000 --> 00:05:47.000]  他在社會上已經有這麼多的成就
[00:05:47.000 --> 00:05:49.000]  已經滿足他的一生
[00:05:49.000 --> 00:05:52.000]  那在我們不同的年代呢
[00:05:52.000 --> 00:05:55.000]  有個百分比就告訴我們
[00:05:55.000 --> 00:05:59.000]  哪個年代就會哪個層次的人多一點
[00:05:59.000 --> 00:06:01.000]  那在哪一個年代呢
[00:06:01.000 --> 00:06:04.000]  就有哪一個層次的人多一點
[00:06:04.000 --> 00:06:07.000]  那我們發覺比較舊
[00:06:07.000 --> 00:06:09.000]  就是以往一些的年代
[00:06:09.000 --> 00:06:12.000]  生理需要的人是比較多一點
[00:06:12.000 --> 00:06:17.000]  那個時候是生理上需要的人比較多一點
[00:06:17.000 --> 00:06:21.000]  就是說那個年代比較貧窮一點
[00:06:21.000 --> 00:06:25.000]  那個人為了兩餐就很忙
[00:06:25.000 --> 00:06:28.000]  以前的人比較貧窮的話
[00:06:28.000 --> 00:06:31.000]  他們的生活為了兩餐就很忙碌
[00:06:31.000 --> 00:06:38.000]  那1935年就說到為了兩餐的人就佔了35%
[00:06:38.000 --> 00:06:45.000]  那1935年的比率是35%的比率
[00:06:45.000 --> 00:06:49.000]  到1995年的時候就剩下5%
[00:06:49.000 --> 00:06:55.000]  那1995年才剩下5%
[00:06:55.000 --> 00:07:00.000]  那就是說有95%的人已經是溫飽了
[00:07:00.000 --> 00:07:03.000]  那已經有95%的人已經溫飽了
[00:07:03.000 --> 00:07:07.000]  我不知道今年2017年究竟有多少%的人是溫飽
[00:07:07.000 --> 00:07:11.000]  我不曉得今年2017年有多少人是溫飽
[00:07:11.000 --> 00:07:14.000]  我相信就超過95%
[00:07:14.000 --> 00:07:17.000]  我想是超過了95%
[00:07:17.000 --> 00:07:22.000]  那相對來說需要尊重在社會上的人就越來越多
[00:07:22.000 --> 00:07:26.000]  那需要尊重或者在社會上的人就越來越多
[00:07:26.000 --> 00:07:30.000]  所謂叫做飽暖思淫慾
[00:07:30.000 --> 00:07:34.000]  那就是飽暖思淫慾
[00:07:34.000 --> 00:07:39.000]  那就變成社會有很多不好的風氣就開始產生
[00:07:39.000 --> 00:07:42.000]  那社會上就有很多不好的風氣產生
[00:07:42.000 --> 00:07:45.000]  其實自我實現的人是越來越多
[00:07:45.000 --> 00:07:48.000]  自我實現的人就越來越多
[00:07:48.000 --> 00:07:51.000]  因為他們追求他們人生美好的一面
[00:07:51.000 --> 00:07:54.000]  因為他們要追求人生最好的一面
[00:07:54.000 --> 00:07:59.000]  那其實來說這方面的人是有一個特點的
[00:07:59.000 --> 00:08:02.000]  這方面的人有一些特點的
[00:08:02.000 --> 00:08:05.000]  就是他很有個人的理想
[00:08:05.000 --> 00:08:07.000]  他們就有很多個人的理想
[00:08:07.000 --> 00:08:09.000]  他很有他自己的抱負
[00:08:09.000 --> 00:08:12.000]  他有很多他自己的抱負
[00:08:12.000 --> 00:08:16.000]  他可以發揮他自己的能力去到最大的程度
[00:08:16.000 --> 00:08:22.000]  他可以給他自己的能力發到最大的程度
[00:08:22.000 --> 00:08:25.000]  因為這些就是他人生的一部份
[00:08:25.000 --> 00:08:28.000]  這就是他人生的一部份
[00:08:28.000 --> 00:08:31.000]  他需要他自己做更多的事去滿足他自己
[00:08:31.000 --> 00:08:34.000]  他需要做很多的事情來滿足他自己
[00:08:34.000 --> 00:08:37.000]  往往來說他所做的事都是他自己的理想
[00:08:37.000 --> 00:08:41.000]  往往是他自己所做的事是他自己的理想
[00:08:41.000 --> 00:08:43.000]  當然這件事是非常之好的
[00:08:43.000 --> 00:08:45.000]  那是非常好的
[00:08:45.000 --> 00:08:48.000]  但是如果是應用在我們基督徒在教會當中
[00:08:48.000 --> 00:08:50.000]  就不是這樣一回事了
[00:08:50.000 --> 00:08:54.000]  那如果在我們的教會當中就不是一回事
[00:08:54.000 --> 00:08:55.000]  為什麼呢?
[00:08:55.000 --> 00:08:56.000]  那為什麼呢?
[00:08:56.000 --> 00:09:01.000]  原來我們在教會上面是要同心合意
[00:09:01.000 --> 00:09:06.000]  因為在教會裡面我們需要是同心合意
[00:09:06.000 --> 00:09:08.000]  我們要有一個合一個教會
[00:09:08.000 --> 00:09:10.000]  我們要有一個合意的教會
[00:09:10.000 --> 00:09:12.000]  很多時候是一些個人的理想
[00:09:12.000 --> 00:09:15.000]  在教會上面是發揮不出來的
[00:09:15.000 --> 00:09:19.000]  如果是個人的理想在教會裡面是發揮不了
[00:09:19.000 --> 00:09:23.000]  好像我們今天讀到在菲律賓書第二章那裡
[00:09:23.000 --> 00:09:26.000]  今天我們念到菲律賓書第二章
[00:09:26.000 --> 00:09:31.000]  第三第四節都是講到我們基督徒做人的原則
[00:09:31.000 --> 00:09:34.000]  就是我們做基督徒做人的原則
[00:09:34.000 --> 00:09:35.000]  這裡怎麼說呢?
[00:09:35.000 --> 00:09:37.000]  這裡說什麼呢?
[00:09:37.000 --> 00:09:40.000]  「凡事不可結黨」
[00:09:40.000 --> 00:09:45.000]  「不可貪圖虛浮的榮耀」
[00:09:45.000 --> 00:09:49.000]  「只要全心謙卑」
[00:09:49.000 --> 00:09:54.000]  「個人看別人比自己強」
[00:09:54.000 --> 00:09:59.000]  「個人不要單顧自己的事」
[00:09:59.000 --> 00:10:03.000]  「也要顧別人的事」
[00:10:03.000 --> 00:10:07.000]  這裡就說到基督徒在教會上面我們要有合一的心
[00:10:07.000 --> 00:10:10.000]  就是基督徒在教會裡要有合一的心
[00:10:10.000 --> 00:10:13.000]  其實在整本的菲律賓書來說都有很多提到
[00:10:13.000 --> 00:10:17.000]  我們要同心合意地為神作供
[00:10:17.000 --> 00:10:22.000]  在很多處也告訴我們要同心合意地為神作供
[00:10:22.000 --> 00:10:24.000]  其實保羅寫給菲律賓教會的時候
[00:10:24.000 --> 00:10:27.000]  也是有這樣的原因
[00:10:27.000 --> 00:10:31.000]  保羅寫給菲律賓教會就是有這個原因
[00:10:31.000 --> 00:10:36.000]  因為在菲律賓教會也有些弟兄姊妹做自己的事情
[00:10:36.000 --> 00:10:40.000]  在菲律賓教會的時候也有人幹自己的事情
[00:10:40.000 --> 00:10:44.000]  我們人看來是很熱心地侍奉著
[00:10:44.000 --> 00:10:47.000]  我們看來是他很熱心地侍奉神
[00:10:47.000 --> 00:10:48.000]  但是他不同心
[00:10:48.000 --> 00:10:50.000]  可是他不同心
[00:10:50.000 --> 00:10:53.000]  好像在第四章二節就說到
[00:10:53.000 --> 00:10:56.000]  菲律賓書四章二節說
[00:10:56.000 --> 00:11:00.000]  「我勸有阿諜和秦都基」
[00:11:00.000 --> 00:11:03.000]  「我勸有阿諜和秦都基」
[00:11:03.000 --> 00:11:06.000]  「都要在主裡同心」
[00:11:06.000 --> 00:11:08.000]  「要在主裡同心」
[00:11:08.000 --> 00:11:10.000]  這兩位姊妹在教會上
[00:11:10.000 --> 00:11:15.000]  我相信是非常用心地去服侍
[00:11:15.000 --> 00:11:22.000]  我想這兩位姊妹在教會裡面也是很專心地去服侍的
[00:11:22.000 --> 00:11:25.000]  但是可能就不同心
[00:11:25.000 --> 00:11:28.000]  可能他們就是不大同心
[00:11:28.000 --> 00:11:33.000]  我知道在菲律賓教會還有一些比較成熟的基督徒
[00:11:33.000 --> 00:11:37.000]  我想在裡面也有一些是成熟的基督徒
[00:11:37.000 --> 00:11:40.000]  譬如在保羅去傳道的時候
[00:11:40.000 --> 00:11:46.000]  第一個去信基督的就是Lydia
[00:11:46.000 --> 00:11:49.000]  Lydia這位姊妹
[00:11:49.000 --> 00:11:57.000]  在第一次保羅去傳教的時候
[00:11:57.000 --> 00:12:00.000]  第一位姊妹就是Lydia
[00:12:00.000 --> 00:12:06.000]  另外有一位肉質的全家人也是信了耶穌
[00:12:06.000 --> 00:12:10.000]  另外有一位也是信了耶穌的
[00:12:10.000 --> 00:12:13.000]  我想這幾位都是菲律賓教會的臺柱
[00:12:13.000 --> 00:12:16.000]  這兩位都是菲律賓教會裡面的臺柱
[00:12:16.000 --> 00:12:20.000]  可能就是大家弟兄姊妹成長背景不同
[00:12:20.000 --> 00:12:24.000]  因為大家弟兄姊妹他們成長的背景不一樣
[00:12:24.000 --> 00:12:26.000]  所以有個意見也不同
[00:12:26.000 --> 00:12:28.000]  所以他們有的意見也不一樣
[00:12:28.000 --> 00:12:31.000]  可能在教會裡面有很多的紛爭也不一定
[00:12:31.000 --> 00:12:34.000]  也許在教會裡面他們有很多的紛爭也不一定
[00:12:34.000 --> 00:12:38.000]  其實我們基督徒在教會上我們真的要學習這個功課
[00:12:38.000 --> 00:12:41.000]  實在我們要學這個功課
[00:12:41.000 --> 00:12:43.000]  就是要同心合意
[00:12:43.000 --> 00:12:45.000]  就是要同心合意
[00:12:45.000 --> 00:12:47.000]  正如這裡所說
[00:12:47.000 --> 00:12:52.000]  我們要不要結黨
[00:12:52.000 --> 00:12:54.000]  就是我們不要結黨
[00:12:54.000 --> 00:12:56.000]  結黨的意思就是分派
[00:12:56.000 --> 00:12:58.000]  結黨就是分派
[00:12:58.000 --> 00:13:05.000]  其實這個問題在英國的教會也有很多情況出現
[00:13:05.000 --> 00:13:07.000]  在這種情形
[00:13:07.000 --> 00:13:10.000]  在英國教會也有很多這種情形來出現
[00:13:10.000 --> 00:13:13.000]  特別因為在英國的華人教會
[00:13:13.000 --> 00:13:18.000]  很多華人來自不同地方的人
[00:13:18.000 --> 00:13:21.000]  因為他們來自不同地方的人
[00:13:21.000 --> 00:13:23.000]  有不同的文化
[00:13:23.000 --> 00:13:25.000]  有不同的語言
[00:13:25.000 --> 00:13:27.000]  有不同的言語
[00:13:27.000 --> 00:13:29.000]  所以溝通上是非常困難
[00:13:29.000 --> 00:13:32.000]  所以在溝通上也是有困難的
[00:13:32.000 --> 00:13:34.000]  你叫他們不結黨
[00:13:34.000 --> 00:13:36.000]  不叫他們有一個小圈子的時候
[00:13:36.000 --> 00:13:38.000]  也是非常困難
[00:13:38.000 --> 00:13:40.000]  你叫他們不結黨
[00:13:40.000 --> 00:13:44.000]  不要做小圈子的也是非常困難
[00:13:44.000 --> 00:13:47.000]  所以我們弟兄姊妹要盡量參與教會
[00:13:47.000 --> 00:13:50.000]  所以弟兄姊妹要多參與教會
[00:13:50.000 --> 00:13:51.000]  參與不同的團契
[00:13:51.000 --> 00:13:53.000]  參與不同的團契
[00:13:53.000 --> 00:13:54.000]  你就會認識更多的人
[00:13:54.000 --> 00:13:56.000]  那就會認識更多的人
[00:13:56.000 --> 00:13:58.000]  我們要團結在一起
[00:13:58.000 --> 00:14:00.000]  我們要團結在一起
[00:14:00.000 --> 00:14:04.000]  接著說到不可貪圖虛浮的榮耀
[00:14:04.000 --> 00:14:07.000]  第三節他說不可貪圖虛浮的榮耀
[00:14:07.000 --> 00:14:12.000]  這個虛浮的榮耀就是我剛才所說的人的需求
[00:14:12.000 --> 00:14:14.000]  第四第五的層次
[00:14:14.000 --> 00:14:18.000]  就是剛才我們所說的第四第五的層次
[00:14:18.000 --> 00:14:23.000]  就是說當你在社會地位上有一定的成就的時候
[00:14:23.000 --> 00:14:28.000]  當你在社會地位上有一定的成就的時候
[00:14:28.000 --> 00:14:31.000]  你可能追求一些名銜
[00:14:31.000 --> 00:14:34.000]  也許你就會追求一些名銜
[00:14:34.000 --> 00:14:35.000]  一些社會的地位
[00:14:35.000 --> 00:14:37.000]  一些社會的地位
[00:14:37.000 --> 00:14:40.000]  你的名字要出名
[00:14:40.000 --> 00:14:41.000]  你要出名
[00:14:41.000 --> 00:14:44.000]  這些就是一些虛浮的榮耀
[00:14:44.000 --> 00:14:46.000]  這些就是一些虛浮的榮耀
[00:14:46.000 --> 00:14:48.000]  當然我們在教會也會有這樣的情況出現
[00:14:48.000 --> 00:14:51.000]  也許在教會裡面也有這種情形出現
[00:14:51.000 --> 00:14:56.000]  坐在某一個位置就好像是零碎不同
[00:14:56.000 --> 00:15:01.000]  坐在某一個地位上就好像跟人家不一樣
[00:15:01.000 --> 00:15:03.000]  好像是高人一等
[00:15:03.000 --> 00:15:05.000]  就好像比人家高一等
[00:15:05.000 --> 00:15:07.000]  其實要有謙卑的心
[00:15:07.000 --> 00:15:09.000]  其實我們要有一顆謙卑的心
[00:15:09.000 --> 00:15:13.000]  越有謙卑的人才能坐得越高位
[00:15:13.000 --> 00:15:16.000]  越謙卑的人才能坐得越高位
[00:15:16.000 --> 00:15:22.000]  因為神是不幫助高傲的人
[00:15:22.000 --> 00:15:26.000]  因為神是不會幫助驕傲的人
[00:15:26.000 --> 00:15:28.000]  是賜福給謙卑的人
[00:15:28.000 --> 00:15:30.000]  是賜福給謙卑的人
[00:15:30.000 --> 00:15:36.000]  各人要看別人比自己強
[00:15:36.000 --> 00:15:39.000]  各人要看別人比自己強
[00:15:39.000 --> 00:15:43.000]  即是說我們要看別人比我們強
[00:15:43.000 --> 00:15:45.000]  要看別人比自己厲害
[00:15:45.000 --> 00:15:48.000]  尊重別人的意見
[00:15:48.000 --> 00:15:53.000]  各人不要單顧自己的事
[00:15:53.000 --> 00:15:56.000]  也要顧別人的事
[00:15:56.000 --> 00:16:00.000]  這就是保羅給菲律賓教會的教訓
[00:16:00.000 --> 00:16:05.000]  這是保羅給菲律賓教會的一些教訓
[00:16:05.000 --> 00:16:10.000]  為什麼要給菲律賓教會這些教訓呢?
[00:16:10.000 --> 00:16:14.000]  為什麼要給菲律賓教會這些教訓呢?
[00:16:14.000 --> 00:16:17.000]  因為希望這個教會能夠合一
[00:16:17.000 --> 00:16:20.000]  因為這個教會要有合一
[00:16:20.000 --> 00:16:24.000]  我們看回菲律賓書第一章的時候
[00:16:24.000 --> 00:16:26.000]  我們看回菲律賓書第一章的時候
[00:16:26.000 --> 00:16:28.000]  我們上次講到菲律賓書的時候
[00:16:28.000 --> 00:16:29.000]  我們上次講到菲律賓書的時候
[00:16:29.000 --> 00:16:37.000]  行事為人要與基督的心相稱
[00:16:37.000 --> 00:16:41.000]  我們要有行為走出來
[00:16:41.000 --> 00:16:47.000]  與我們所傳的福音相稱
[00:16:47.000 --> 00:16:53.000]  所以第二章開頭就有這樣的教導
[00:16:53.000 --> 00:16:56.000]  所以第二章第一節就這樣說
[00:16:56.000 --> 00:16:58.000]  因為我們要與福音相稱
[00:16:58.000 --> 00:17:00.000]  因為我們要與福音相稱
[00:17:00.000 --> 00:17:02.000]  所以我們要有行動
[00:17:02.000 --> 00:17:03.000]  所以我們要有行動
[00:17:03.000 --> 00:17:05.000]  我們今天的題目就是
[00:17:05.000 --> 00:17:09.000]  以耶穌基督的心為心
[00:17:09.000 --> 00:17:10.000]  我們今天的題目就是
[00:17:10.000 --> 00:17:12.000]  以基督耶穌的心為心
[00:17:12.000 --> 00:17:14.000]  是以一個行動為主
[00:17:14.000 --> 00:17:16.000]  就是行動為主
[00:17:16.000 --> 00:17:17.000]  我們怎樣去做
[00:17:17.000 --> 00:17:19.000]  我們怎樣去做呢?
[00:17:19.000 --> 00:17:23.000]  所以第二章第一節就這樣說
[00:17:23.000 --> 00:17:26.000]  接著第二章第一節怎麼說
[00:17:26.000 --> 00:17:30.000]  「所以在基督裡若有什麼勸勉」
[00:17:30.000 --> 00:17:33.000]  「所以在基督裡若有任何的勸勉」
[00:17:33.000 --> 00:17:35.000]  「愛心有什麼的安慰」
[00:17:35.000 --> 00:17:37.000]  「愛心有什麼的安慰」
[00:17:37.000 --> 00:17:39.000]  「聖靈有什麼的交通」
[00:17:39.000 --> 00:17:40.000]  「聖靈有什麼的交通」
[00:17:40.000 --> 00:17:43.000]  「心中有什麼慈悲憐憫」
[00:17:43.000 --> 00:17:45.000]  「心中有什麼的慈悲憐憫」
[00:17:45.000 --> 00:17:48.000]  大家看到這裡連續講了一二三四
[00:17:48.000 --> 00:17:50.000]  四樣的事情
[00:17:50.000 --> 00:17:53.000]  這裡已經講到四樣的事情
[00:17:53.000 --> 00:17:56.000]  如果你看我們讀開的和合本
[00:17:56.000 --> 00:17:57.000]  新定版
[00:17:57.000 --> 00:17:59.000]  大家可能都不太了解
[00:17:59.000 --> 00:18:01.000]  這四樣東西是什麼
[00:18:01.000 --> 00:18:04.000]  如果我們看新約的定版的話
[00:18:04.000 --> 00:18:07.000]  是不太明白它裡面說的是什麼
[00:18:07.000 --> 00:18:08.000]  但如果我們讀一讀
[00:18:08.000 --> 00:18:10.000]  另外一個版本新易本
[00:18:10.000 --> 00:18:13.000]  就有另外一個
[00:18:13.000 --> 00:18:17.000]  更加清楚的意思給我們體驗
[00:18:17.000 --> 00:18:20.000]  另外一個就給我們更加的明白
[00:18:20.000 --> 00:18:22.000]  第二章第一節
[00:18:22.000 --> 00:18:24.000]  新易本就這樣說
[00:18:24.000 --> 00:18:25.000]  第二章第一節
[00:18:25.000 --> 00:18:27.000]  新約本這麼說
[00:18:27.000 --> 00:18:30.000]  「究竟你們在基督裡的生命」
[00:18:30.000 --> 00:18:34.000]  「有沒有使你們堅強起來」
[00:18:34.000 --> 00:18:41.000]  「在基督裡的生命有什麼的堅強」
[00:18:41.000 --> 00:18:47.000]  「所以在基督裡若有什麼缺眠」
[00:18:47.000 --> 00:18:49.000]  「究竟你們在基督裡的生命」
[00:18:49.000 --> 00:18:51.000]  「有沒有使你們堅強起來呢」
[00:18:51.000 --> 00:18:55.000]  這裡就是以一個問題的形式出現
[00:18:55.000 --> 00:18:57.000]  這就是一個形式來出現
[00:18:57.000 --> 00:18:59.000]  是問我們每一位
[00:18:59.000 --> 00:19:01.000]  就在問我們每一位
[00:19:01.000 --> 00:19:03.000]  他說你們在基督裡的生命
[00:19:03.000 --> 00:19:05.000]  你們在基督裡的生命
[00:19:05.000 --> 00:19:07.000]  就是說我們信了耶穌之後
[00:19:07.000 --> 00:19:09.000]  就是我們信耶穌之後
[00:19:09.000 --> 00:19:11.000]  你有基督的生命
[00:19:11.000 --> 00:19:12.000]  你有基督的生命
[00:19:12.000 --> 00:19:14.000]  但是你們有沒有感覺到
[00:19:14.000 --> 00:19:16.000]  你自己堅強了呢
[00:19:16.000 --> 00:19:17.000]  那你有沒有想到
[00:19:17.000 --> 00:19:20.000]  你自己已經堅強起來呢
[00:19:20.000 --> 00:19:23.000]  那當你去想這樣的問題的時候
[00:19:23.000 --> 00:19:25.000]  當你在想這個問題的時候
[00:19:25.000 --> 00:19:27.000]  你什麼時候要感覺到你堅強
[00:19:27.000 --> 00:19:30.000]  那你什麼時候在想你是堅強呢
[00:19:30.000 --> 00:19:33.000]  一定是你要經過一些困難的時候
[00:19:33.000 --> 00:19:36.000]  一定是你已經經過困難的時候
[00:19:36.000 --> 00:19:38.000]  你經過困難你就知道
[00:19:38.000 --> 00:19:40.000]  你要堅強
[00:19:40.000 --> 00:19:42.000]  當你經過了困難之後
[00:19:42.000 --> 00:19:44.000]  你就想到你會堅強
[00:19:44.000 --> 00:19:46.000]  你要克服困難
[00:19:46.000 --> 00:19:48.000]  你要克服這個困難
[00:19:48.000 --> 00:19:51.000]  但是你靠著什麼去克服呢
[00:19:51.000 --> 00:19:54.000]  那你是在靠什麼來克服呢
[00:19:54.000 --> 00:19:56.000]  你靠著你自己
[00:19:56.000 --> 00:19:58.000]  是否靠你自己呢
[00:19:58.000 --> 00:20:00.000]  還是靠著耶穌基督呢
[00:20:00.000 --> 00:20:02.000]  我是靠耶穌基督呢
[00:20:02.000 --> 00:20:06.000]  原來耶穌基督給我們有這樣的勇氣
[00:20:06.000 --> 00:20:09.000]  原來耶穌基督是給我們有這個勇氣
[00:20:09.000 --> 00:20:11.000]  有這樣的堅強
[00:20:11.000 --> 00:20:13.000]  有這樣的堅強
[00:20:13.000 --> 00:20:16.000]  可以去應付我們面對的困難
[00:20:16.000 --> 00:20:19.000]  就是讓我們來面對我們所要的困難
[00:20:19.000 --> 00:20:22.000]  我相信在座的弟兄姊妹當中
[00:20:22.000 --> 00:20:25.000]  也都知道有些弟兄姊妹有患病
[00:20:25.000 --> 00:20:27.000]  我們在座的每一位都知道
[00:20:27.000 --> 00:20:30.000]  弟兄姊妹中有的是患病
[00:20:30.000 --> 00:20:32.000]  究竟他患了病之後
[00:20:32.000 --> 00:20:35.000]  能不能夠再一次站起來呢
[00:20:35.000 --> 00:20:37.000]  如果他患病之後
[00:20:37.000 --> 00:20:39.000]  是否能夠再一次的站起來呢
[00:20:39.000 --> 00:20:42.000]  他在患病當中有沒有依靠神呢
[00:20:42.000 --> 00:20:45.000]  他在患病當中有沒有去依靠神呢
[00:20:45.000 --> 00:20:49.000]  這裡就是在講這個問題
[00:20:49.000 --> 00:20:52.000]  除了患病之外
[00:20:52.000 --> 00:20:54.000]  工作上有沒有困難呢
[00:20:54.000 --> 00:20:56.000]  在工作上是否有困難呢
[00:20:56.000 --> 00:20:59.000]  學生在學業上有沒有困難呢
[00:20:59.000 --> 00:21:02.000]  學生在學業上是否有困難呢
[00:21:02.000 --> 00:21:05.000]  這些都是我們值得去留意一下
