
[00:00:00.000 --> 00:00:01.120]  頂智媒平安
[00:07:02.640 --> 00:07:06.520]  不潔淨的必不再進入你中間
[00:07:06.520 --> 00:07:10.400]  耶路撒冷,要抖下塵土
[00:07:10.400 --> 00:07:12.680]  起來坐在位上
[00:07:13.160 --> 00:07:18.520]  石安被擄的居民,要解開你頸殼的鎖鏈
[00:07:18.520 --> 00:07:20.680]  耶和華如此說
[00:07:20.680 --> 00:07:23.400]  你們是無價被賣的
[00:07:23.400 --> 00:07:25.800]  也必無銀被贖
[00:07:25.800 --> 00:07:28.360]  主耶和華如此說
[00:07:28.360 --> 00:07:31.760]  豈先我的百姓下到埃及
[00:07:31.760 --> 00:07:33.680]  在那裡寄居
[00:07:33.680 --> 00:07:37.520]  又有亞述人無故欺壓他們
[00:07:37.520 --> 00:07:39.160]  耶和華說
[00:07:39.160 --> 00:07:42.720]  我的百姓既是無價被擄去
[00:07:43.080 --> 00:07:46.160]  如今我在這裡做什麼呢?
[00:07:46.160 --> 00:07:47.640]  耶和華說
[00:07:47.640 --> 00:07:50.280]  實際他們的人呼叫
[00:07:50.280 --> 00:07:53.120]  我的名整天受褻瀆
[00:07:53.120 --> 00:07:57.160]  所以我的百姓必知道我的名
[00:07:57.160 --> 00:08:02.520]  到那日他們必知道說這話的就是我
[00:08:02.520 --> 00:08:04.280]  看那是我」
[00:08:04.280 --> 00:08:05.400]  好,我們先讀到這裡
[00:08:05.400 --> 00:08:09.120]  弟兄妹妹,如果你理解《耳塞俠書》的背景
[00:08:09.120 --> 00:08:10.760]  我會簡單地說
[00:08:10.760 --> 00:08:12.760]  《耳塞俠書》在六十六章聖經裡面
[00:08:12.960 --> 00:08:15.480]  頭一至三十九章的聖經
[00:08:15.480 --> 00:08:19.720]  是在說耳塞俠先知得到神的啟示
[00:08:19.720 --> 00:08:26.600]  宣佈列國包括以色列和猶大國的罪行
[00:08:26.600 --> 00:08:29.200]  是一個審判
[00:08:29.200 --> 00:08:31.880]  是一個刑罰的訊息
[00:08:31.880 --> 00:08:35.360]  在一至三十九節前面大部分是說這些
[00:08:35.360 --> 00:08:38.880]  第四十章開始一直說到尾
[00:08:38.880 --> 00:08:41.920]  反過來是一個安慰的訊息
[00:08:42.760 --> 00:08:46.120]  說神的審判過後,神的刑罰過後
[00:08:46.120 --> 00:08:51.320]  特別是說以色列和猶大會被接納
[00:08:51.320 --> 00:08:54.800]  會重新得到神的同在
[00:08:54.800 --> 00:08:58.920]  這是一個安慰的訊息
[00:08:58.920 --> 00:09:03.800]  所以五十二章都是說一個安慰的訊息
[00:09:03.800 --> 00:09:06.040]  說在將來的日子
[00:09:06.040 --> 00:09:09.160]  神如何重新建立以色列這個民族
[00:09:10.080 --> 00:09:14.120]  這是一個簡單的背景
[00:09:14.120 --> 00:09:16.480]  如果你看耳塞俠先知
[00:09:16.480 --> 00:09:18.320]  他究竟是活在哪個年代呢
[00:09:18.320 --> 00:09:23.600]  如果你看耳塞俠書第一章第一節
[00:09:23.600 --> 00:09:27.240]  你會發覺他活著的年日
[00:09:27.240 --> 00:09:30.640]  是橫跨猶大國的幾個皇帝
[00:09:30.640 --> 00:09:35.280]  最後差不多他互等得最多
[00:09:35.280 --> 00:09:37.280]  就是和希西加王
[00:09:38.200 --> 00:09:40.760]  大家應該有點印象吧,希西加王
[00:09:40.760 --> 00:09:42.880]  我稍後會再多說一點
[00:09:42.880 --> 00:09:48.600]  其實在傳統上,說耳塞俠是怎樣死的呢
[00:09:48.600 --> 00:09:53.880]  就是被希西加的兒子馬拿西
[00:09:53.880 --> 00:09:56.240]  馬拿西這個猶大王
[00:09:56.240 --> 00:09:58.560]  找人用鋸鋸死他
[00:09:58.560 --> 00:10:02.920]  死得很慘,這是一個殉道
[00:10:02.920 --> 00:10:06.000]  因為聖經說希西加王
[00:10:06.200 --> 00:10:13.400]  是一個行而話,眼中行為正事的皇帝
[00:10:13.400 --> 00:10:16.600]  但他的兒子是完全相反的
[00:10:16.600 --> 00:10:18.320]  是一個活逆臣
[00:10:18.320 --> 00:10:22.320]  一個偶像拜假臣的皇帝
[00:10:22.320 --> 00:10:26.160]  所以不太喜歡耳塞俠先知
[00:10:26.160 --> 00:10:30.320]  所以就找人去殺了他
[00:10:32.320 --> 00:10:37.400]  所以這就是耳塞俠輸的背景
[00:10:37.400 --> 00:10:42.440]  事實上,在52章的環境裏
[00:10:42.440 --> 00:10:46.560]  如果你一直看下去,或者看一些研究
[00:10:46.560 --> 00:10:49.160]  你會發現在這個情景裏
[00:10:49.160 --> 00:10:52.840]  特別說到以色列國,即南北國的北國
[00:10:52.840 --> 00:10:57.800]  以色列國已經被亞述消滅了
[00:10:57.800 --> 00:10:59.640]  而且擄走了那些人
[00:10:59.960 --> 00:11:03.360]  而去到猶大南國
[00:11:03.360 --> 00:11:06.480]  他們可能處於一個狀況
[00:11:06.480 --> 00:11:10.080]  就是被巴比倫滅亡了
[00:11:10.080 --> 00:11:12.280]  然後擄走了那些人
[00:11:12.280 --> 00:11:15.040]  在這個背景裏,我想大家先了解一下
[00:11:15.040 --> 00:11:18.680]  因為講的時候,裏面的訊息會包含這些
[00:11:18.680 --> 00:11:21.720]  第一件我想講的
[00:11:21.720 --> 00:11:24.320]  剛才我講了,這裏講錫安娜第一節
[00:11:24.320 --> 00:11:26.280]  錫安娜興起興起
[00:11:26.680 --> 00:11:30.280]  興起這個字的意思是醒來、醒覺
[00:11:30.280 --> 00:11:33.440]  就是這一種意思
[00:11:33.440 --> 00:11:38.760]  究竟錫安代表以色列,或者代表猶大
[00:11:38.760 --> 00:11:40.400]  耶路撒冷也代表猶大
[00:11:40.400 --> 00:11:44.560]  他們為甚麼要神要透過先知跟他們講呢
[00:11:44.560 --> 00:11:48.240]  要醒啊,要醒啊,要醒覺啊
[00:11:48.240 --> 00:11:50.520]  或者怎樣也好,要覺醒啊
[00:11:50.520 --> 00:11:52.600]  發生了甚麼事呢
[00:11:52.600 --> 00:11:55.920]  如果你看第一節,他說要起來了
[00:11:56.320 --> 00:11:59.360]  披上你的能力,聖成耶路撒冷
[00:11:59.360 --> 00:12:01.360]  穿上你華美的衣服
[00:12:01.360 --> 00:12:06.800]  這裏好像是在講重新得著榮耀
[00:12:06.800 --> 00:12:10.480]  如果你再看下去,第二節
[00:12:10.480 --> 00:12:15.680]  第二節,他說耶路撒冷要抖下塵土
[00:12:15.680 --> 00:12:17.840]  起來坐在位上
[00:12:17.840 --> 00:12:22.720]  錫安被露的居民要解開你頸項的鎖鏈
[00:12:22.720 --> 00:12:24.840]  這裏揭示一個甚麼狀況
[00:12:25.040 --> 00:12:28.360]  就是他們現在是一個很差的狀況
[00:12:28.360 --> 00:12:34.680]  塵土是代表一種很卑微、很差的狀況
[00:12:34.680 --> 00:12:39.960]  要解開你頸項的鎖鏈,即是說他正在被俘虜
[00:12:39.960 --> 00:12:42.360]  正在被捆鎖
[00:12:42.360 --> 00:12:47.280]  他說要起來了,要興起了,要醒了
[00:12:47.280 --> 00:12:49.400]  要進入這種狀況
[00:12:49.400 --> 00:12:52.120]  甚至第三、第四節一直講下去
[00:12:52.560 --> 00:12:57.840]  你會看到,神是在講整個以色列民族
[00:12:57.840 --> 00:13:04.480]  他們是被無情地賣走了
[00:13:04.480 --> 00:13:10.520]  無價被賣,即是說好像是被賣的時候沒甚麼價值
[00:13:10.520 --> 00:13:13.160]  所以反過來,當他被贖回來的時候
[00:13:13.160 --> 00:13:16.360]  他都在講甚麼?無銀被贖
[00:13:16.360 --> 00:13:19.160]  即是將會被贖回頭
[00:13:21.120 --> 00:13:24.360]  其實這裏是在講第一至第六節
[00:13:24.360 --> 00:13:27.680]  是在講一種狀況,是從一個極差的狀況
[00:13:27.680 --> 00:13:32.640]  歸回一個好的狀況,一個榮耀的狀況
[00:13:32.640 --> 00:13:37.600]  但是如果我們追上歷史
[00:13:37.600 --> 00:13:40.760]  無論是以色列,即是北角的以色列
[00:13:40.760 --> 00:13:42.760]  還是南角的猶大
[00:13:42.760 --> 00:13:48.200]  其實他們甚麼時候會去到一個這麼差的境況呢?
[00:13:49.560 --> 00:13:51.200]  為甚麼他們會被擄呢?
[00:13:51.200 --> 00:13:56.560]  為甚麼他們會遭遇亡國的痛苦呢?
[00:13:56.560 --> 00:13:59.080]  為甚麼他們會被侵略呢?
[00:13:59.080 --> 00:14:01.320]  如果你回看《獵王記》下
[00:14:01.320 --> 00:14:06.440]  你就會看見原來一個很重要的原因
[00:14:06.440 --> 00:14:09.080]  是他們離棄神
[00:14:09.080 --> 00:14:11.440]  他們不依靠神
[00:14:11.440 --> 00:14:13.560]  他們不敬畏神
[00:14:15.560 --> 00:14:21.960]  其實當時在中東,即是以色列一帶的國際形勢
[00:14:21.960 --> 00:14:24.440]  以色列是一個很小的地方
[00:14:24.440 --> 00:14:28.360]  相對於周圍的很多強大的國家
[00:14:28.360 --> 00:14:30.080]  以色列其實是很小的
[00:14:30.080 --> 00:14:31.560]  即是包括有甚麼呢?
[00:14:31.560 --> 00:14:33.280]  這裏講過的亞述
[00:14:33.280 --> 00:14:37.720]  在那個年代,即是說在希西加的年代
[00:14:37.720 --> 00:14:43.520]  其實亞述是一個很龐大,很有勢力的國家
[00:14:43.800 --> 00:14:46.720]  而且他會做四處的侵略
[00:14:46.720 --> 00:14:52.320]  而以色列猶大的南方
[00:14:52.320 --> 00:14:55.080]  有一個另一個很大的國家
[00:14:55.080 --> 00:14:57.080]  那個叫做埃及
[00:14:57.080 --> 00:15:02.200]  好像兩邊正在夾擊
[00:15:02.200 --> 00:15:07.280]  當這些很強大的國家
[00:15:07.280 --> 00:15:12.520]  去入侵,去攻擊以色列猶大這麼小的國度的時候
[00:15:13.240 --> 00:15:15.760]  一般人會用甚麼方法去處理呢?
[00:15:15.760 --> 00:15:21.000]  即是我們讀過無論中國歷史還是世界歷史
[00:15:21.000 --> 00:15:25.360]  我們通常見到在處理的方法上
[00:15:25.360 --> 00:15:26.680]  離不開用甚麼呢?
[00:15:26.680 --> 00:15:28.840]  政治的方法
[00:15:28.840 --> 00:15:31.520]  通常是講和
[00:15:31.520 --> 00:15:33.400]  講和可以嗎?
[00:15:33.400 --> 00:15:36.720]  講和當然要有一些條件
[00:15:36.720 --> 00:15:37.560]  那怎樣呢?
[00:15:37.560 --> 00:15:39.840]  給錢
[00:15:39.840 --> 00:15:42.920]  即是所謂進貢
[00:15:43.360 --> 00:15:46.360]  即是要賄賂
[00:15:46.360 --> 00:15:47.400]  即是這樣的
[00:15:47.400 --> 00:15:51.320]  中國我們會有甚麼?和親
[00:15:51.320 --> 00:15:56.600]  即是結盟,因親,所以我們又會變成朋友
[00:15:56.600 --> 00:15:57.800]  那還有甚麼?
[00:15:57.800 --> 00:15:59.720]  還有甚麼方法呢?
[00:15:59.720 --> 00:16:02.160]  搞聯盟
[00:16:02.160 --> 00:16:06.120]  搞聯盟就是我找這個國家打我
[00:16:06.120 --> 00:16:10.040]  我和另一個都有勢力的國家結盟
[00:16:10.560 --> 00:16:15.560]  然後用軍事的方法去對付那個入侵的國家
[00:16:15.560 --> 00:16:16.760]  是嗎?
[00:16:16.760 --> 00:16:18.440]  用這些方法
[00:16:18.440 --> 00:16:25.480]  鄧小平,如果你看整個以色列或者猶大國的歷史
[00:16:25.480 --> 00:16:29.880]  以色列的首先的敗亡,即是北角的首先的敗亡
[00:16:29.880 --> 00:16:31.640]  最重要的一個原因
[00:16:31.640 --> 00:16:34.520]  就是他們採用了很多地上的方法
[00:16:34.520 --> 00:16:36.640]  用很多自己想出來的方法
[00:16:36.640 --> 00:16:38.800]  甚至拜假神的方法
[00:16:39.360 --> 00:16:41.640]  去面對這個軍事的威嚇
[00:16:41.640 --> 00:16:48.720]  結果以色列,北角首先在希西加的年代
[00:16:48.720 --> 00:16:50.880]  就已經被亞述消滅了
[00:16:50.880 --> 00:16:53.640]  有很多的人被擄走了
[00:16:53.640 --> 00:16:59.800]  去到猶大面對亞述的入侵的時候
[00:16:59.800 --> 00:17:02.680]  他們開始的時候都是用一個甚麼?
[00:17:02.680 --> 00:17:06.320]  如果你看《列王記》第十八章你就會看到
[00:17:08.000 --> 00:17:13.960]  他們都是用一種贖金、進貢金的方法來面對
[00:17:13.960 --> 00:17:16.240]  但後來到了一個地步,他們覺得不行
[00:17:16.240 --> 00:17:21.960]  然後希西加王開始做了一件事
[00:17:21.960 --> 00:17:23.480]  就是呼求神
[00:17:23.480 --> 00:17:25.800]  去禱告
[00:17:25.800 --> 00:17:30.720]  然後神的說話透過以色列先知臨到希西加王
[00:17:30.720 --> 00:17:34.840]  告訴他,神會出手處理這件事
[00:17:35.520 --> 00:17:38.920]  所以如果你看歷史發生的事件
[00:17:38.920 --> 00:17:43.600]  就是原本亞述的大軍已經去到耶路撒冷
[00:17:43.600 --> 00:17:47.440]  最後發生了甚麼事呢?
[00:17:47.440 --> 00:17:49.000]  聖經的記載是
[00:17:49.000 --> 00:17:54.400]  神出手將十多萬的亞述軍隊一次過搞定了
[00:17:54.400 --> 00:18:00.680]  然後整個軍隊就要撤退回到亞述尼尼尼城
[00:18:02.880 --> 00:18:09.440]  等於說雖然現在整個以色列民族被擄走
[00:18:09.440 --> 00:18:13.840]  但神的呼喚是甚麼呢?
[00:18:13.840 --> 00:18:17.320]  要醒覺、要起來、要醒
[00:18:17.320 --> 00:18:20.080]  因為神已經要做事了
[00:18:20.080 --> 00:18:25.120]  要將原先屬於祂的民族重新贖回來
[00:18:25.120 --> 00:18:28.600]  並且要再一次賜福給祂
[00:18:29.000 --> 00:18:34.520]  讓祂們回到祂的位置,恢復祂們往時的榮耀
[00:18:34.520 --> 00:18:40.360]  但你看見整個信息是說甚麼呢?
[00:18:40.360 --> 00:18:45.200]  是這個民族要歸回在神的裏面
[00:18:45.200 --> 00:18:47.320]  才會發生這件事
[00:18:47.320 --> 00:18:52.920]  所以這個「興起」亦即是說「醒覺」
[00:18:52.920 --> 00:18:55.520]  我們要醒覺,我們要醒
[00:18:55.520 --> 00:18:58.120]  民族要醒,醒甚麼呢?
[00:18:58.440 --> 00:19:05.560]  就是要醒,要回到學習認識、倚靠、敬畏耶和華神的這種醒覺裏面
[00:19:05.560 --> 00:19:08.960]  否則你是沒有路可走的
[00:19:08.960 --> 00:19:12.960]  你靠其他東西是不會讓你有出路的
[00:19:12.960 --> 00:19:20.080]  你靠軍事、靠政治、靠很多世上的東西
[00:19:20.080 --> 00:19:24.640]  是不會讓你能勝過這個世界的打擊
[00:19:24.640 --> 00:19:26.720]  其實是說這件事
[00:19:27.120 --> 00:19:32.440]  「興起」,整個《耳撒書》在後面,51章一直到後面
[00:19:32.440 --> 00:19:36.080]  都繼續有講「興起」,即是要醒覺的信息
[00:19:36.080 --> 00:19:39.440]  所以第一件事我想跟各位聽眾講
[00:19:39.440 --> 00:19:43.240]  今天神有沒有叫我們醒覺呢?
[00:19:43.240 --> 00:19:46.440]  在屬靈裏面的醒覺是怎樣呢?
[00:19:46.440 --> 00:19:51.160]  當我們面對周圍很多狀況、很多環境
[00:19:51.160 --> 00:19:54.720]  很多不太理想的處境的時候
[00:19:55.200 --> 00:19:57.560]  我們裏面有沒有一種屬靈的醒覺
[00:19:57.560 --> 00:20:00.880]  是我們要「興起」、「敬畏」、「倚靠」我們的神呢?
[00:20:00.880 --> 00:20:02.800]  這是一件很重要的事
[00:20:02.800 --> 00:20:07.240]  有時我們以為我們可以處理得到
[00:20:07.240 --> 00:20:10.200]  有時我們以為我們可以這樣面對這件事
[00:20:10.200 --> 00:20:13.200]  但是不可少的
[00:20:13.200 --> 00:20:16.600]  就是我們在屬靈裏面的那種醒覺
[00:20:16.600 --> 00:20:20.560]  我們知道在這些的狀況、在這些的事情上
[00:20:20.560 --> 00:20:23.160]  我們應該要回到神的裏面
[00:20:23.600 --> 00:20:28.440]  我們應該要歸回在「敬畏」神的處境
[00:20:28.440 --> 00:20:32.280]  以致我們知道神的心意如何
[00:20:32.280 --> 00:20:35.880]  我們可以捉實面對周遭的狀況
[00:20:35.880 --> 00:20:43.600]  這個屬靈的醒覺在我們特別信了很多年的人裏面是很重要的
[00:20:43.600 --> 00:20:45.360]  因為有時我們會覺得
[00:20:45.360 --> 00:20:48.520]  「是的,我知道了,這段聖經我看過了」
[00:20:48.520 --> 00:20:50.600]  「這些道我聽過了」
[00:20:51.120 --> 00:20:54.200]  「這些禱告我都聽過了」
[00:20:54.200 --> 00:20:55.400]  只是「聽過」而已
[00:20:55.400 --> 00:20:57.920]  你自己不知道是否這樣祈禱
