
[00:00:00.000 --> 00:00:08.000]  主席
[00:07:42.000 --> 00:07:48.000]  讓他們知道他們需要重新舉起雙手振作過來
[00:07:48.000 --> 00:07:52.000]  你要知道癱瘓的方式
[00:07:52.000 --> 00:07:55.000]  不法者、不尊重上帝的人
[00:07:55.000 --> 00:07:57.000]  其實用很多種方法
[00:07:57.000 --> 00:07:59.000]  這些方法我寫的時候
[00:07:59.000 --> 00:08:02.000]  我嘗試用了太極的四式
[00:08:02.000 --> 00:08:05.000]  即是冰掠、濟按的方法
[00:08:05.000 --> 00:08:07.000]  其實是無他的
[00:08:07.000 --> 00:08:12.000]  我只是用一個趣味性的說法
[00:08:12.000 --> 00:08:13.000]  讓我們知道
[00:08:13.000 --> 00:08:15.000]  他好像一個邪派的高手
[00:08:15.000 --> 00:08:17.000]  他利用了太極的功夫
[00:08:17.000 --> 00:08:21.000]  讓你無論你出力、怎麼出力
[00:08:21.000 --> 00:08:22.000]  只要你失勢
[00:08:22.000 --> 00:08:25.000]  他就可以借你的勢、借你的力
[00:08:25.000 --> 00:08:26.000]  用你自己的力打你自己
[00:08:26.000 --> 00:08:29.000]  搞到你自己進也不行、退也不行
[00:08:29.000 --> 00:08:31.000]  你左也不行、右也不行
[00:08:31.000 --> 00:08:33.000]  總之你洞窺就得救
[00:08:33.000 --> 00:08:38.000]  你有一點點激進他就推倒你
[00:08:38.000 --> 00:08:39.000]  讓你車毀人亡
[00:08:39.000 --> 00:08:41.000]  你有一點點退卻他就推倒你
[00:08:41.000 --> 00:08:44.000]  讓你完全灰心喪志
[00:08:44.000 --> 00:08:47.000]  無論如何他的作用是想癱瘓你
[00:08:47.000 --> 00:08:51.000]  所以當我們這些人
[00:08:51.000 --> 00:08:53.000]  他最擅長的是什麼?
[00:08:53.000 --> 00:08:57.000]  他最擅長的是用過去的事件、現在的事件
[00:08:57.000 --> 00:09:01.000]  使你活在徬徨、迷惘、困擾、自責
[00:09:01.000 --> 00:09:05.000]  心慌、孤立、無助、乏力、無望、恐懼的裡面
[00:09:05.000 --> 00:09:07.000]  目標是什麼呢?
[00:09:07.000 --> 00:09:09.000]  目標是讓你不相信環境、不相信別人
[00:09:09.000 --> 00:09:11.000]  不相信社會、不相信明天
[00:09:11.000 --> 00:09:15.000]  最重要的是不相信上主
[00:09:15.000 --> 00:09:17.000]  當然你可以說不是
[00:09:17.000 --> 00:09:19.000]  那惡者搞我
[00:09:19.000 --> 00:09:21.000]  我過去有一些失敗的經驗
[00:09:21.000 --> 00:09:24.000]  就說我過去的經驗全部都是成功的
[00:09:24.000 --> 00:09:28.000]  我過去的經驗全部都是順利的
[00:09:28.000 --> 00:09:30.000]  但都可以搞你的
[00:09:30.000 --> 00:09:34.000]  可以令你自嬌自傲、自滿、孤芳自賞
[00:09:34.000 --> 00:09:36.000]  甚至以為眾人皆醉你獨醒
[00:09:36.000 --> 00:09:38.000]  你最厲害
[00:09:38.000 --> 00:09:42.000]  所以最後也是不相信環境、不相信別人、不相信社會、不相信明天
[00:09:42.000 --> 00:09:44.000]  不相信上主
[00:09:44.000 --> 00:09:46.000]  因為你說了算
[00:09:46.000 --> 00:09:48.000]  一切都在你手裡
[00:09:48.000 --> 00:09:52.000]  你要記得他可以運用不同的方法
[00:09:52.000 --> 00:09:57.000]  他讓你困擾在自己的困擾當中
[00:09:57.000 --> 00:09:59.000]  弟兄姊妹
[00:09:59.000 --> 00:10:02.000]  是願意讓他奸計得逞
[00:10:02.000 --> 00:10:05.000]  所以保羅勉勵所有當時的門徒
[00:10:05.000 --> 00:10:09.000]  用主在內和他們得救的確據
[00:10:09.000 --> 00:10:14.000]  平衡、抗衡他們內心的不穩定、內心的焦慮
[00:10:14.000 --> 00:10:18.000]  以致他們能夠用感恩面對昨天
[00:10:18.000 --> 00:10:20.000]  以勉勵回應今天
[00:10:20.000 --> 00:10:23.000]  以堅持展望明天
[00:10:23.000 --> 00:10:25.000]  透過這些經文書信
[00:10:25.000 --> 00:10:28.000]  幫助當日的帖撒羅尼加教會的人
[00:10:28.000 --> 00:10:34.000]  讓他們能夠不被恐嚇、不被欺騙、不被誤導
[00:10:34.000 --> 00:10:36.000]  活得滿有盼望
[00:10:36.000 --> 00:10:42.000]  而這封書信今天同樣能夠激勵我們
[00:10:42.000 --> 00:10:46.000]  十三節和十七節是我今天想講的課題
[00:10:46.000 --> 00:10:49.000]  我需要講的主題都講完了
[00:10:49.000 --> 00:10:54.000]  其實大家可以散會了
[00:10:54.000 --> 00:10:59.000]  當然你可能不會滿意,因為你不明白我為什麼會用這個方式
[00:10:59.000 --> 00:11:02.000]  雖然我剛才好像邏輯思維地穿進去
[00:11:02.000 --> 00:11:05.000]  但是要看經文究竟是什麼意思
[00:11:05.000 --> 00:11:08.000]  經文為什麼說是不再驚慌動搖
[00:11:08.000 --> 00:11:11.000]  為什麼是感恩經歷恩典呢?
[00:11:11.000 --> 00:11:13.000]  面對昨天的過去
[00:11:13.000 --> 00:11:19.000]  原來保羅是在用一個現在時態的感恩
[00:11:19.000 --> 00:11:25.000]  然後去回應神在過去對我們的揀選和呼召
[00:11:25.000 --> 00:11:27.000]  我們一起看看經文
[00:11:27.000 --> 00:11:31.000]  字比較小,所以請聽我讀出
[00:11:31.000 --> 00:11:33.000]  我用新漢語譯本
[00:11:33.000 --> 00:11:35.000]  主所愛的弟兄們
[00:11:35.000 --> 00:11:37.000]  我們應當常常為你們感謝神
[00:11:37.000 --> 00:11:40.000]  因為祂揀選了你們成為初熟的果子
[00:11:40.000 --> 00:11:45.000]  藉著聖靈使人成性的工作和你們對真理的信心
[00:11:45.000 --> 00:11:47.000]  使你們可以得救
[00:11:47.000 --> 00:11:50.000]  為此,祂藉著我們所傳的福音呼召你們
[00:11:50.000 --> 00:11:54.000]  使你們得著我們主耶穌基督的榮耀
[00:11:54.000 --> 00:11:59.000]  保羅是在用一些過去已經發生了的事
[00:11:59.000 --> 00:12:04.000]  讓我們可以知道現在我們應該怎麼做
[00:12:04.000 --> 00:12:09.000]  其實這種過去和現在的關係
[00:12:09.000 --> 00:12:14.000]  時常都成為了我們生活當中一些很重要的契機
[00:12:14.000 --> 00:12:18.000]  所以有一個其中一個心理學家
[00:12:18.000 --> 00:12:21.000]  弗洛伊德提倡原因論
[00:12:21.000 --> 00:12:25.000]  他說凡事都一定有原因
[00:12:25.000 --> 00:12:29.000]  過去的原因導致了今天現在的結果
[00:12:29.000 --> 00:12:32.000]  所以一切所有今天的結果
[00:12:32.000 --> 00:12:35.000]  今天的反應都是自動機制
[00:12:35.000 --> 00:12:39.000]  就是說如果現在我所做的一切
[00:12:39.000 --> 00:12:43.000]  都被過去所發生的事情所約束和限制
[00:12:43.000 --> 00:12:45.000]  在這樣的情況下
[00:12:45.000 --> 00:12:50.000]  人選擇的能力基本上是等於沒有的
[00:12:50.000 --> 00:12:52.000]  因為過去發生了的事
[00:12:52.000 --> 00:12:54.000]  昨天發生了的事
[00:12:54.000 --> 00:12:56.000]  今天就很自然就是這樣
[00:12:56.000 --> 00:12:58.000]  所以有因就有果
[00:12:58.000 --> 00:13:00.000]  這個果是抗拒不了的
[00:13:00.000 --> 00:13:01.000]  除非我改變了因
[00:13:01.000 --> 00:13:04.000]  所以如果在過去我們應該看戲
[00:13:04.000 --> 00:13:06.000]  時常都懷疑如果要改變
[00:13:06.000 --> 00:13:08.000]  那怎麼辦?改變過去
[00:13:08.000 --> 00:13:10.000]  但這是科幻片
[00:13:10.000 --> 00:13:14.000]  這是劇集
[00:13:14.000 --> 00:13:16.000]  現實中的我們可不可以改變過去?
[00:13:16.000 --> 00:13:18.000]  改變不了
[00:13:18.000 --> 00:13:20.000]  所以在這樣的情況下
[00:13:20.000 --> 00:13:22.000]  你做初一我做十五
[00:13:22.000 --> 00:13:23.000]  變得合情合理
[00:13:23.000 --> 00:13:25.000]  我過去因為受了傷害
[00:13:25.000 --> 00:13:27.000]  所以現在我對你有一些抗拒
[00:13:27.000 --> 00:13:29.000]  甚至有一些傷害
[00:13:29.000 --> 00:13:30.000]  亦都合情合理
[00:13:30.000 --> 00:13:34.000]  人選擇的能力被低貶到一個程度
[00:13:34.000 --> 00:13:36.000]  是等於沒有的
[00:13:36.000 --> 00:13:40.000]  丙姐妹,是不是真的這樣呢?
[00:13:40.000 --> 00:13:42.000]  可能是,但亦都可能不是
[00:13:42.000 --> 00:13:44.000]  聖經怎麼說?
[00:13:44.000 --> 00:13:48.000]  保羅本著信仰提出凡事借因論
[00:13:48.000 --> 00:13:50.000]  什麼意思?
[00:13:50.000 --> 00:13:52.000]  意思是與其在惋惜、慨嘆
[00:13:52.000 --> 00:13:56.000]  已經發生不能改變的昨天
[00:13:56.000 --> 00:13:58.000]  不如轉眼觀察
[00:13:58.000 --> 00:14:02.000]  看見自己身上已經擁有的神的揀選
[00:14:02.000 --> 00:14:06.000]  呼召恩賜和恩惠
[00:14:06.000 --> 00:14:08.000]  請不要誤會
[00:14:08.000 --> 00:14:10.000]  這兩個論點,這兩個論據
[00:14:10.000 --> 00:14:12.000]  是沒有互相衝突的
[00:14:12.000 --> 00:14:14.000]  不是非此即彼的
[00:14:14.000 --> 00:14:16.000]  不是有了凡事借因
[00:14:16.000 --> 00:14:19.000]  我就不去理解過去發生了什麼事
[00:14:19.000 --> 00:14:22.000]  亦都不是理解了過去發生了什麼事
[00:14:22.000 --> 00:14:24.000]  就不能夠凡事借因
[00:14:24.000 --> 00:14:26.000]  這兩者可以一起
[00:14:26.000 --> 00:14:28.000]  不過保羅提出一件事
[00:14:28.000 --> 00:14:32.000]  他沒有集中放下原因
[00:14:32.000 --> 00:14:34.000]  他沒有去探究
[00:14:34.000 --> 00:14:36.000]  他反而與其探究查根問底
[00:14:36.000 --> 00:14:40.000]  浪費精力甚至令你失去志氣
[00:14:40.000 --> 00:14:42.000]  不如看見恩典
[00:14:42.000 --> 00:14:44.000]  看見動得感恩
[00:14:44.000 --> 00:14:46.000]  以至能夠在亂世當中
[00:14:46.000 --> 00:14:48.000]  貼薩羅尼加教會
[00:14:48.000 --> 00:14:50.000]  仍然能夠繼續向前走
[00:14:50.000 --> 00:14:54.000]  弟兄姊妹,我不知道你們今天怎麼看
[00:14:54.000 --> 00:14:56.000]  今天這個世代
[00:14:56.000 --> 00:14:58.000]  我今年五十多歲
[00:14:58.000 --> 00:15:00.000]  我年輕的時候
[00:15:00.000 --> 00:15:02.000]  二十多歲的時候
[00:15:02.000 --> 00:15:04.000]  我看書到現在已經看了很多年
[00:15:04.000 --> 00:15:06.000]  我有一個很重要的想法
[00:15:06.000 --> 00:15:08.000]  我時常都慨嘆
[00:15:08.000 --> 00:15:10.000]  為什麼我不生在亂世當中呢?
[00:15:10.000 --> 00:15:14.000]  我可以像那些英雄一樣
[00:15:14.000 --> 00:15:16.000]  在亂世裏揭戈
[00:15:16.000 --> 00:15:18.000]  未必是起義的
[00:15:18.000 --> 00:15:20.000]  起碼作一番作為
[00:15:20.000 --> 00:15:22.000]  不過來到五十多歲
[00:15:22.000 --> 00:15:24.000]  我開始知道
[00:15:24.000 --> 00:15:26.000]  這種狂妄
[00:15:26.000 --> 00:15:28.000]  和無知
[00:15:28.000 --> 00:15:30.000]  簡直是應該將自己
[00:15:30.000 --> 00:15:32.000]  藏在地底
[00:15:32.000 --> 00:15:34.000]  因為你會發現
[00:15:34.000 --> 00:15:36.000]  在現實的面前
[00:15:36.000 --> 00:15:38.000]  一個人的能力實在很有限
[00:15:38.000 --> 00:15:40.000]  你可以改變什麼?
[00:15:40.000 --> 00:15:42.000]  你和我無法改變任何事
[00:15:42.000 --> 00:15:46.000]  改變歷史的是上帝
[00:15:46.000 --> 00:15:48.000]  從來都不是人
[00:15:48.000 --> 00:15:50.000]  所以保羅正在用一個
[00:15:50.000 --> 00:15:54.000]  轉移我們的眼光和視線
[00:15:54.000 --> 00:15:56.000]  教導我們
[00:15:56.000 --> 00:15:58.000]  不要活在灰心失望裏
[00:15:58.000 --> 00:16:00.000]  他怎樣說?
[00:16:00.000 --> 00:16:02.000]  我們應當上上感謝神
[00:16:02.000 --> 00:16:04.000]  這個應當的字
[00:16:04.000 --> 00:16:06.000]  是在說欠債
[00:16:06.000 --> 00:16:08.000]  是到期的債務
[00:16:08.000 --> 00:16:10.000]  是到期相遇
[00:16:10.000 --> 00:16:12.000]  已經到期了
[00:16:12.000 --> 00:16:14.000]  所以保羅不是建議我們
[00:16:14.000 --> 00:16:16.000]  應該感恩
[00:16:16.000 --> 00:16:18.000]  懂得感恩
[00:16:18.000 --> 00:16:20.000]  他是說
[00:16:20.000 --> 00:16:22.000]  如果你不感恩
[00:16:22.000 --> 00:16:24.000]  你是欠神的債
[00:16:24.000 --> 00:16:26.000]  這句說話
[00:16:26.000 --> 00:16:28.000]  其實不是保羅第一次說
[00:16:28.000 --> 00:16:30.000]  保羅在第一章的時候
[00:16:30.000 --> 00:16:32.000]  已經說了
[00:16:32.000 --> 00:16:34.000]  第一章說
[00:16:34.000 --> 00:16:36.000]  因為你們的信心
[00:16:36.000 --> 00:16:38.000]  和愛心
[00:16:38.000 --> 00:16:42.000]  所以我應當上上為你們感謝神
[00:16:42.000 --> 00:16:44.000]  因為那群是他教的
[00:16:44.000 --> 00:16:46.000]  因為他們的好行為
[00:16:46.000 --> 00:16:48.000]  所以他作為師父
[00:16:48.000 --> 00:16:50.000]  心引以為喜
[00:16:50.000 --> 00:16:52.000]  作為同道心引以為慰
[00:16:52.000 --> 00:16:54.000]  所以他就欠上帝的感恩
[00:16:54.000 --> 00:16:56.000]  不過來到第二章
[00:16:56.000 --> 00:16:58.000]  這裏
[00:16:58.000 --> 00:17:00.000]  他說的是什麼?
[00:17:00.000 --> 00:17:02.000]  說的是上帝的揀選和呼召
[00:17:02.000 --> 00:17:04.000]  所以我們欠上帝的感恩
[00:17:04.000 --> 00:17:06.000]  是很不同的焦點
[00:17:06.000 --> 00:17:08.000]  是將人的工作
[00:17:08.000 --> 00:17:10.000]  人的成果
[00:17:10.000 --> 00:17:12.000]  人的所有注意力
[00:17:12.000 --> 00:17:14.000]  放在上帝的身上
[00:17:14.000 --> 00:17:16.000]  這個轉移
[00:17:16.000 --> 00:17:18.000]  是讓我們看清楚
[00:17:18.000 --> 00:17:20.000]  上帝多愛我們
[00:17:20.000 --> 00:17:22.000]  同時間
[00:17:22.000 --> 00:17:24.000]  也都從我們過去發生的事
[00:17:24.000 --> 00:17:26.000]  上帝揀選我們
[00:17:26.000 --> 00:17:28.000]  揀選這個字
[00:17:28.000 --> 00:17:30.000]  用得很巧妙
[00:17:30.000 --> 00:17:32.000]  因為這個字是用在
[00:17:32.000 --> 00:17:34.000]  主人拿這件東西
[00:17:34.000 --> 00:17:36.000]  是有所用
[00:17:36.000 --> 00:17:38.000]  不是揀來看的
[00:17:38.000 --> 00:17:40.000]  不是揀來擺的
[00:17:40.000 --> 00:17:42.000]  不是揀來炫耀的
[00:17:42.000 --> 00:17:44.000]  是用的
[00:17:44.000 --> 00:17:46.000]  上帝選擇我們
[00:17:46.000 --> 00:17:48.000]  來被祂所用
[00:17:48.000 --> 00:17:50.000]  用什麼呢?
[00:17:50.000 --> 00:17:52.000]  用其中一個
[00:17:52.000 --> 00:17:54.000]  是呼召
[00:17:54.000 --> 00:17:56.000]  呼召我們
[00:17:56.000 --> 00:17:58.000]  讓我們得著那份永恆的救贖
[00:17:58.000 --> 00:18:00.000]  同時間能夠與主溝通
[00:18:00.000 --> 00:18:02.000]  與主和好
[00:18:02.000 --> 00:18:04.000]  這種過去發生
[00:18:04.000 --> 00:18:06.000]  在你和我生命裏的事
[00:18:06.000 --> 00:18:08.000]  成為我們今天活著有盼望的證據
[00:18:08.000 --> 00:18:10.000]  這種過去的事
[00:18:10.000 --> 00:18:12.000]  比失敗的事
[00:18:12.000 --> 00:18:14.000]  更加刻骨銘心
[00:18:14.000 --> 00:18:16.000]  更加重要
[00:18:16.000 --> 00:18:18.000]  弟兄姊妹,這才是我們的視野
[00:18:18.000 --> 00:18:20.000]  面對昨天
[00:18:20.000 --> 00:18:22.000]  你是看見過去的失敗
[00:18:22.000 --> 00:18:24.000]  現實的困難
[00:18:24.000 --> 00:18:26.000]  生活中的困逼
[00:18:26.000 --> 00:18:28.000]  還是因為
[00:18:28.000 --> 00:18:30.000]  其實我過去
[00:18:30.000 --> 00:18:32.000]  其實很順利的
[00:18:32.000 --> 00:18:34.000]  感恩上帝給我成功
[00:18:34.000 --> 00:18:36.000]  給我充裕,給我富態
[00:18:36.000 --> 00:18:38.000]  請問你從這些成功
[00:18:38.000 --> 00:18:40.000]  富態當中
[00:18:40.000 --> 00:18:42.000]  你看見什麼呢?
[00:18:42.000 --> 00:18:44.000]  上帝透過
[00:18:44.000 --> 00:18:46.000]  真理
[00:18:46.000 --> 00:18:48.000]  透過教導
[00:18:48.000 --> 00:18:50.000]  透過我們和他們溝通
[00:18:50.000 --> 00:18:52.000]  讓我們的眼光看得與世人
[00:18:52.000 --> 00:18:54.000]  不再一樣
[00:18:54.000 --> 00:18:56.000]  人看見的是絕望
[00:18:56.000 --> 00:18:58.000]  人看見的是驕傲
[00:18:58.000 --> 00:19:00.000]  我們看見的
[00:19:00.000 --> 00:19:02.000]  應該是主的作為
[00:19:02.000 --> 00:19:04.000]  弟兄姊妹
[00:19:04.000 --> 00:19:06.000]  你回顧你的生命
[00:19:06.000 --> 00:19:08.000]  你看見什麼呢?
[00:19:08.000 --> 00:19:10.000]  在剛剛過去
[00:19:10.000 --> 00:19:12.000]  東京奧運會
[00:19:12.000 --> 00:19:14.000]  很不容易的舉行了
[00:19:14.000 --> 00:19:16.000]  在舉行的過程中
[00:19:16.000 --> 00:19:18.000]  有很多不同的議題
[00:19:18.000 --> 00:19:20.000]  其中一個議題
[00:19:20.000 --> 00:19:22.000]  我看完真的有點心痛
[00:19:22.000 --> 00:19:24.000]  在網上翻了一遍
[00:19:24.000 --> 00:19:26.000]  奧運金牌
[00:19:26.000 --> 00:19:28.000]  奧運冠軍金牌背後的故事
[00:19:28.000 --> 00:19:30.000]  背後的故事是貧窮的故事
[00:19:30.000 --> 00:19:32.000]  所以有人
[00:19:32.000 --> 00:19:34.000]  看見社會福利的問題
[00:19:34.000 --> 00:19:36.000]  有人看見是教育
[00:19:36.000 --> 00:19:38.000]  體育制度的問題
[00:19:38.000 --> 00:19:40.000]  有人甚至覺得這是一個尊嚴價值的問題
[00:19:40.000 --> 00:19:42.000]  是的
[00:19:42.000 --> 00:19:44.000]  這些不同觀點
[00:19:44.000 --> 00:19:46.000]  都讓我們反思
[00:19:46.000 --> 00:19:48.000]  和思考、探討
[00:19:48.000 --> 00:19:50.000]  是有價值的
