
[00:00:00.000 --> 00:00:02.480]  弟兄姊妹早晨
[00:01:36.040 --> 00:01:37.440]  要聽祂的道
[00:01:37.440 --> 00:01:38.920]  聽祂的說話
[00:01:38.920 --> 00:01:39.840]  就是這樣
[00:01:39.840 --> 00:01:40.600]  很多人
[00:01:40.600 --> 00:01:41.600]  我們可以幻想一下
[00:01:41.600 --> 00:01:42.880]  有很多很多的人
[00:01:42.880 --> 00:01:44.920]  而因為太多人的緣故
[00:01:44.920 --> 00:01:46.440]  耶穌要跟他們說話
[00:01:46.440 --> 00:01:48.160]  都有些困難
[00:01:48.160 --> 00:01:49.640]  祂就見到
[00:01:49.640 --> 00:01:52.840]  在海灣那裡有兩隻船
[00:01:52.840 --> 00:01:54.160]  祂就選了一隻船
[00:01:54.160 --> 00:01:56.520]  這隻船就是西門彼得的船
[00:01:56.520 --> 00:01:59.520]  祂就上了那條船
[00:01:59.520 --> 00:02:00.480]  上了那條船
[00:02:00.480 --> 00:02:03.320]  就叫祂稍微離開一點
[00:02:03.320 --> 00:02:04.400]  撐開一點
[00:02:04.400 --> 00:02:07.120]  以便祂能夠高一點
[00:02:07.120 --> 00:02:08.560]  看到其他的眾人
[00:02:08.560 --> 00:02:11.000]  又讓眾人可以看到祂
[00:02:11.000 --> 00:02:14.360]  還有聽到祂的說話
[00:02:14.360 --> 00:02:17.360]  在那個時間是什麼來的呢?
[00:02:17.360 --> 00:02:19.720]  正正在聖經裡面說
[00:02:19.720 --> 00:02:22.600]  這兩隻船停泊在岸邊
[00:02:22.600 --> 00:02:25.680]  耶穌就借用上了彼得的船
[00:02:25.680 --> 00:02:29.160]  原來當時漁夫就離開了船
[00:02:29.160 --> 00:02:30.560]  正是洗網
[00:02:30.560 --> 00:02:34.760]  因為他們整晚已經在捕魚
[00:02:34.760 --> 00:02:36.320]  但是有沒有漁獲也好
[00:02:36.320 --> 00:02:39.120]  他們回來的時候就要做一些功夫
[00:02:39.120 --> 00:02:41.680]  要準備洗乾淨網
[00:02:41.680 --> 00:02:42.680]  收拾好東西
[00:02:42.680 --> 00:02:44.200]  然後預備
[00:02:44.200 --> 00:02:46.080]  第二個晚上繼續做
[00:02:46.080 --> 00:02:47.760]  我們都知道做完的事情
[00:02:47.760 --> 00:02:48.880]  你不是就這樣回來
[00:02:48.880 --> 00:02:50.680]  就放下就可以的
[00:02:50.680 --> 00:02:52.320]  網都要收好
[00:02:52.320 --> 00:02:55.760]  就在這樣的環境下
[00:02:55.760 --> 00:02:58.520]  而正正這個時候
[00:02:58.520 --> 00:02:59.960]  去到第四節
[00:02:59.960 --> 00:03:01.200]  去到第四節的時候
[00:03:01.200 --> 00:03:04.520]  就說「講完了耶穌對西門說」
[00:03:04.520 --> 00:03:06.000]  很特別
[00:03:06.000 --> 00:03:07.720]  作者路加
[00:03:07.720 --> 00:03:10.200]  他將第一至第三節
[00:03:10.200 --> 00:03:12.080]  只是介紹了一個場景
[00:03:12.080 --> 00:03:14.680]  告訴我們那個地方在哪裡
[00:03:14.680 --> 00:03:16.040]  發生了什麼事
[00:03:16.040 --> 00:03:17.680]  有很多的人群
[00:03:17.680 --> 00:03:20.000]  耶穌跟他們說話
[00:03:20.000 --> 00:03:23.440]  他們又很渴望聽到耶穌的話
[00:03:23.440 --> 00:03:24.480]  但是
[00:03:24.480 --> 00:03:25.800]  耶穌說了些什麼呢?
[00:03:25.800 --> 00:03:27.400]  一點資料都沒有
[00:03:27.400 --> 00:03:29.560]  沒有說到祂說了什麼內容
[00:03:29.560 --> 00:03:30.440]  只是說
[00:03:30.440 --> 00:03:31.240]  祂說完了
[00:03:31.240 --> 00:03:32.560]  第四節一開始的時候
[00:03:32.560 --> 00:03:34.240]  祂已經說完了
[00:03:34.240 --> 00:03:37.440]  然後就「耶穌對西門說」
[00:03:37.440 --> 00:03:41.600]  將船開出去水深之處的地方
[00:03:41.600 --> 00:03:43.840]  落網了
[00:03:43.840 --> 00:03:45.720]  原來這一段經文
[00:03:45.720 --> 00:03:50.400]  重點是說船這裏
[00:03:50.400 --> 00:03:52.400]  就是西門彼得
[00:03:52.400 --> 00:03:55.800]  跟耶穌和他的其他的同伴
[00:03:55.800 --> 00:03:58.280]  去到水深之處
[00:03:58.280 --> 00:04:01.920]  那個才是整段經文要說的話
[00:04:01.920 --> 00:04:03.880]  前面的只是介紹一下
[00:04:03.880 --> 00:04:05.920]  發生了什麼事
[00:04:05.920 --> 00:04:06.880]  要說一說
[00:04:06.880 --> 00:04:08.080]  就是當時為什麼那麼多人
[00:04:08.080 --> 00:04:09.360]  擠湧著耶穌呢?
[00:04:09.360 --> 00:04:11.040]  如果我們看回前面
[00:04:11.040 --> 00:04:13.040]  看回第四章
[00:04:13.040 --> 00:04:14.440]  你就會看到
[00:04:14.440 --> 00:04:16.240]  耶穌出來傳道
[00:04:16.240 --> 00:04:18.000]  在出來傳道之後
[00:04:18.000 --> 00:04:20.040]  祂其實就做了很多醫治
[00:04:20.040 --> 00:04:21.560]  做了很多神蹟
[00:04:21.560 --> 00:04:23.720]  其實很特別
[00:04:23.720 --> 00:04:24.720]  可以這樣說
[00:04:24.720 --> 00:04:26.040]  耶穌的言論
[00:04:26.040 --> 00:04:28.120]  包括祂的講話
[00:04:28.120 --> 00:04:30.240]  是跟民事不一樣的
[00:04:30.240 --> 00:04:32.800]  祂的表達是不一樣的
[00:04:32.800 --> 00:04:34.320]  所以祂沒有能力
[00:04:34.320 --> 00:04:36.960]  也因為祂沒有能力的時候
[00:04:36.960 --> 00:04:40.720]  很多人很想聽一下
[00:04:40.720 --> 00:04:42.160]  要來聽到的人
[00:04:42.160 --> 00:04:44.000]  可能是帶著很多不同的動機
[00:04:44.000 --> 00:04:46.040]  有些人是八卦一下
[00:04:46.040 --> 00:04:47.680]  有些人很想跟隨
[00:04:47.680 --> 00:04:48.400]  知道一下
[00:04:48.400 --> 00:04:50.760]  究竟祂在分享什麼
[00:04:50.760 --> 00:04:52.160]  祂說的話那麼特別
[00:04:52.160 --> 00:04:53.720]  是什麼一回事
[00:04:53.720 --> 00:04:57.000]  也可能有人期待有醫治
[00:04:57.000 --> 00:04:58.440]  因為耶穌很多時候
[00:04:58.440 --> 00:05:01.000]  在祂出沒的地方
[00:05:01.000 --> 00:05:03.400]  有人有需要有疾病的時候
[00:05:03.400 --> 00:05:04.720]  祂就會醫治
[00:05:04.720 --> 00:05:07.080]  就會進行一些神蹟
[00:05:07.080 --> 00:05:08.560]  可能有很多人
[00:05:08.560 --> 00:05:09.960]  祂要擠湧
[00:05:09.960 --> 00:05:12.360]  各自帶著自己的期望
[00:05:12.360 --> 00:05:16.280]  來到耶穌的庚前
[00:05:16.280 --> 00:05:17.280]  在這裡
[00:05:17.280 --> 00:05:18.840]  聖經沒有特別處理
[00:05:18.840 --> 00:05:21.200]  那群群眾的需要
[00:05:21.200 --> 00:05:24.320]  只是告訴我們有這樣的場景
[00:05:24.320 --> 00:05:26.320]  接著
[00:05:26.320 --> 00:05:31.400]  耶穌就跟門徒去到水深之處
[00:05:31.400 --> 00:05:33.320]  去到水深之處
[00:05:33.320 --> 00:05:35.000]  耶穌叫門徒
[00:05:35.000 --> 00:05:37.400]  把船撐出一點
[00:05:37.400 --> 00:05:38.120]  去遠一點
[00:05:38.120 --> 00:05:39.880]  就去到水深的地方
[00:05:39.880 --> 00:05:41.920]  然後就下網
[00:05:41.920 --> 00:05:43.080]  第五節
[00:05:43.080 --> 00:05:44.680]  西門彼得就回答
[00:05:44.680 --> 00:05:47.480]  老司儀我們勞碌了整夜
[00:05:47.480 --> 00:05:49.560]  什麼餘禍都收不到
[00:05:49.560 --> 00:05:51.400]  不過既然你這樣說
[00:05:51.400 --> 00:05:53.600]  我就下網吧
[00:05:53.600 --> 00:05:54.920]  其實
[00:05:54.920 --> 00:05:56.760]  我們大家都明白
[00:05:56.760 --> 00:05:59.480]  耶穌在捕魚這件事
[00:05:59.480 --> 00:06:01.600]  一定不是一個專家
[00:06:01.600 --> 00:06:02.600]  是不是?
[00:06:02.600 --> 00:06:03.800]  耶穌的工作
[00:06:03.800 --> 00:06:07.280]  地上的工作是一個牧場
[00:06:07.280 --> 00:06:10.080]  真正打魚的人是誰?
[00:06:10.080 --> 00:06:11.560]  是彼得
[00:06:11.560 --> 00:06:13.200]  彼得才是漁夫
[00:06:13.200 --> 00:06:17.280]  他才是那個專業
[00:06:17.280 --> 00:06:18.800]  彼得說
[00:06:18.800 --> 00:06:22.200]  我們整夜都打不到什麼
[00:06:22.200 --> 00:06:23.680]  我們勞碌了整夜
[00:06:23.680 --> 00:06:27.280]  我昨晚整晚都捕不到魚
[00:06:27.280 --> 00:06:28.720]  不過既然你這樣說
[00:06:28.720 --> 00:06:30.680]  我就照你的話去做
[00:06:30.680 --> 00:06:32.960]  我聽你說
[00:06:32.960 --> 00:06:34.600]  很客氣
[00:06:34.600 --> 00:06:39.680]  非常尊重耶穌的做法
[00:06:39.680 --> 00:06:40.760]  第六節就說
[00:06:40.760 --> 00:06:42.400]  我照辦
[00:06:42.400 --> 00:06:44.920]  接著他們撈到的魚是很多
[00:06:44.920 --> 00:06:47.680]  多到網都差不多要破了
[00:06:47.680 --> 00:06:51.280]  他就叫在他們旁邊的船來幫忙
[00:06:51.280 --> 00:06:54.120]  因為那條船快要滿到
[00:06:54.120 --> 00:06:55.320]  快要沉下去
[00:06:55.320 --> 00:06:56.600]  太多餘禍
[00:06:56.600 --> 00:06:58.440]  拿不起
[00:06:58.440 --> 00:06:59.320]  在這個時候
[00:06:59.320 --> 00:07:01.640]  第八節
[00:07:01.640 --> 00:07:03.840]  西門彼得看見
[00:07:03.840 --> 00:07:05.400]  看見什麼呢?
[00:07:05.400 --> 00:07:06.760]  西門彼得看見
[00:07:06.760 --> 00:07:09.920]  當然看見就是那些網快要破了
[00:07:09.920 --> 00:07:11.040]  那個餘禍
[00:07:11.040 --> 00:07:13.040]  網看到的就是那個餘禍
[00:07:13.040 --> 00:07:15.880]  就匍匐在耶穌的腳前
[00:07:15.880 --> 00:07:19.080]  或者我們用《集人傳圖》
[00:07:19.080 --> 00:07:21.520]  幫我們讀的經文的那個版本
[00:07:21.520 --> 00:07:23.720]  就是耶穌的膝前
[00:07:23.720 --> 00:07:25.200]  按照原文聖經
[00:07:25.200 --> 00:07:27.840]  比較近是耶穌的膝前
[00:07:27.840 --> 00:07:29.800]  祂說主人離開我吧
[00:07:29.800 --> 00:07:32.400]  我是一個罪人
[00:07:32.400 --> 00:07:33.520]  很特別
[00:07:33.520 --> 00:07:37.760]  彼得看見這些餘禍
[00:07:37.760 --> 00:07:41.680]  看見這個神蹟
[00:07:41.680 --> 00:07:46.600]  他突然發現自己是一個罪人
[00:07:46.600 --> 00:07:52.040]  他突然想起自己很多不妥的地方
[00:07:52.040 --> 00:07:55.200]  我們看完下面再處理
[00:07:55.200 --> 00:07:57.600]  他說這一網的魚很多
[00:07:57.600 --> 00:07:59.920]  船上的人都感到驚訝
[00:07:59.920 --> 00:08:04.760]  連他兩個的夥伴都感到驚訝
[00:08:04.760 --> 00:08:07.000]  耶穌對西門說不要怕
[00:08:07.000 --> 00:08:10.320]  從今以後你要得人了
[00:08:10.320 --> 00:08:13.320]  再一次的呼召彼得
[00:08:13.320 --> 00:08:14.920]  這裡不是第一次的呼召
[00:08:14.920 --> 00:08:18.040]  而是再一次呼召彼得
[00:08:18.040 --> 00:08:20.240]  以後你要得人了
[00:08:20.240 --> 00:08:22.320]  他們就將船靠近岸
[00:08:22.320 --> 00:08:24.920]  因為打完魚就回到岸邊
[00:08:24.920 --> 00:08:26.600]  接著他們調下棋子
[00:08:26.600 --> 00:08:29.320]  就跟從了耶穌
[00:08:29.320 --> 00:08:34.720]  這個就是我們今天要說的整個故事
[00:08:34.720 --> 00:08:36.000]  呼召彼得
[00:08:36.000 --> 00:08:38.200]  彼得第一次被呼召的時候
[00:08:38.200 --> 00:08:42.280]  我們可以看馬學福音或者是約翰福音
[00:08:42.280 --> 00:08:45.560]  我選了馬學福音一章十六至十八節
[00:08:45.560 --> 00:08:46.600]  這裡是這樣說
[00:08:46.600 --> 00:08:49.840]  耶穌順著加利利的海邊走
[00:08:49.840 --> 00:08:58.240]  看見西門和西門的兄弟安德烈在海裡撒網
[00:08:58.240 --> 00:09:01.000]  他們本是漁夫
[00:09:01.000 --> 00:09:02.320]  耶穌對他們說
[00:09:02.320 --> 00:09:06.960]  來跟從我,我要叫你們得人如得魚一樣
[00:09:06.960 --> 00:09:10.880]  他們就立刻撒了網,跟隨了他
[00:09:10.880 --> 00:09:13.160]  明明這裡就是說
[00:09:13.160 --> 00:09:16.920]  彼得已經被呼召了
[00:09:16.920 --> 00:09:17.800]  呼召了
[00:09:17.800 --> 00:09:19.240]  而這個呼召
[00:09:19.240 --> 00:09:22.160]  和前面我們剛剛讀的經文裡面說的
[00:09:22.160 --> 00:09:23.640]  都相似的
[00:09:23.640 --> 00:09:25.320]  這裡就說你們來跟從我
[00:09:25.320 --> 00:09:29.400]  我要叫你們得人好像得魚一樣
[00:09:29.400 --> 00:09:31.720]  叫他們得人好像得魚一樣
[00:09:31.720 --> 00:09:34.720]  剛才我們讀的路加福音就說
[00:09:34.720 --> 00:09:35.680]  你要得人了
[00:09:35.680 --> 00:09:36.880]  就沒有再說得魚
[00:09:36.880 --> 00:09:40.280]  你要得人了
[00:09:40.280 --> 00:09:43.840]  再一次呼召彼得
[00:09:43.840 --> 00:09:45.680]  耶穌對西門說
[00:09:45.680 --> 00:09:46.320]  不要怕
[00:09:46.320 --> 00:09:49.680]  從今以後你要得人了
[00:09:49.680 --> 00:09:54.320]  然後他就把船駛到岸邊
[00:09:54.320 --> 00:09:56.280]  撇下了其他的東西
[00:09:56.280 --> 00:09:58.320]  跟從了耶穌
[00:09:58.320 --> 00:09:59.840]  很特別的就是
[00:09:59.840 --> 00:10:01.840]  耶穌看見彼得
[00:10:01.840 --> 00:10:04.720]  原來耶穌呼召他的時候
[00:10:04.720 --> 00:10:06.560]  他有些東西怕
[00:10:06.560 --> 00:10:08.000]  耶穌對西門說
[00:10:08.000 --> 00:10:08.920]  不要怕
[00:10:08.920 --> 00:10:12.280]  怕什麼呢?
[00:10:12.280 --> 00:10:14.360]  從今以後你要得人了
[00:10:14.360 --> 00:10:16.120]  之前他是得魚的
[00:10:16.120 --> 00:10:19.240]  一個漁夫得魚是很正常的事
[00:10:19.240 --> 00:10:22.800]  一個漁夫跟魚的關係是很親密的
[00:10:22.800 --> 00:10:24.600]  是他熟悉的
[00:10:24.600 --> 00:10:26.680]  但是對於要得人
[00:10:26.680 --> 00:10:29.120]  對他來說是很難想像的
[00:10:29.120 --> 00:10:31.760]  得人是什麼呢?
[00:10:31.760 --> 00:10:33.560]  怎樣去得法呢?
[00:10:33.560 --> 00:10:36.040]  這個不是我擅長的
[00:10:36.040 --> 00:10:37.480]  怎樣去做呢?
[00:10:37.480 --> 00:10:39.760]  正正就是在這個處境裡面
[00:10:39.760 --> 00:10:45.960]  但是耶穌看出他怕
[00:10:45.960 --> 00:10:47.360]  西門彼得看見
[00:10:47.360 --> 00:10:50.120]  就俯伏在耶穌的腳前說
[00:10:50.120 --> 00:10:51.520]  主啊,離開我吧
[00:10:51.520 --> 00:10:53.040]  因為我是一個罪人
[00:10:53.040 --> 00:10:55.640]  其實這裡是在說什麼呢?
[00:10:55.640 --> 00:10:56.880]  彼得看見什麼呢?
[00:10:56.880 --> 00:11:01.040]  彼得看見耶穌吩咐他
[00:11:01.040 --> 00:11:04.680]  將一條船駛到深水的地方
[00:11:04.680 --> 00:11:06.320]  落網
[00:11:06.320 --> 00:11:10.040]  落網之後就撈了很多很多的魚
[00:11:10.040 --> 00:11:11.760]  對於一個漁夫來說
[00:11:11.760 --> 00:11:13.440]  他很清楚知道
[00:11:13.440 --> 00:11:16.920]  日間,早上不是打魚的時候
[00:11:16.920 --> 00:11:20.200]  因為那些魚是晚上才出來的
[00:11:20.200 --> 00:11:22.160]  白天太光猛
[00:11:22.160 --> 00:11:24.920]  那些魚是不想釣的
[00:11:24.920 --> 00:11:26.480]  換句話說
[00:11:26.480 --> 00:11:29.080]  耶穌叫他做一些事
[00:11:29.080 --> 00:11:32.760]  是他在理性上是通不過的
[00:11:32.760 --> 00:11:35.440]  所以這個就是一個神蹟
[00:11:35.440 --> 00:11:36.640]  對於彼得來說
[00:11:36.640 --> 00:11:38.760]  對於一群漁民來說
[00:11:38.760 --> 00:11:41.600]  這個不是一個合理的工作
[00:11:41.600 --> 00:11:43.960]  一個合理的做法
[00:11:43.960 --> 00:11:46.680]  但是耶穌要你看見的
[00:11:46.680 --> 00:11:49.240]  不是合不合理
[00:11:49.240 --> 00:11:52.080]  是你願不願意
[00:11:52.080 --> 00:11:54.680]  他就是選擇了聽話
[00:11:54.680 --> 00:12:02.680]  其實他在經文裡面是很清楚說的
[00:12:02.680 --> 00:12:04.600]  耶穌呼召他的時候
[00:12:04.600 --> 00:12:06.920]  他是很清楚跟他說的
[00:12:06.920 --> 00:12:07.880]  是不是合理呢?
[00:12:07.880 --> 00:12:08.600]  不合理的
[00:12:08.600 --> 00:12:11.440]  其實他說不過照你的話做
[00:12:11.440 --> 00:12:12.920]  既然你這樣說
[00:12:12.920 --> 00:12:14.880]  我就下網
[00:12:14.880 --> 00:12:17.400]  這個就是一種信服的表現
[00:12:17.400 --> 00:12:20.160]  既然你說要去到水深之處
[00:12:20.160 --> 00:12:21.320]  我就去
[00:12:21.320 --> 00:12:23.040]  你說下網我就下
[00:12:23.040 --> 00:12:27.240]  但是你記住彼得和他的同伴
[00:12:27.240 --> 00:12:30.640]  整晚盧鹿都得不到什麼
[00:12:30.640 --> 00:12:32.480]  其實很累了
[00:12:32.480 --> 00:12:35.520]  已經很累了
[00:12:35.520 --> 00:12:36.760]  整晚都盧鹿
[00:12:36.760 --> 00:12:38.840]  那個人很累都會很生氣
[00:12:38.840 --> 00:12:41.120]  本來想著回來洗網就睡覺
[00:12:41.120 --> 00:12:43.240]  然後晚上再去捉魚
[00:12:43.240 --> 00:12:45.360]  但是你又借一條船去用
[00:12:45.360 --> 00:12:48.680]  那我也願意跟你一起
[00:12:48.680 --> 00:12:51.280]  現在還要去
[00:12:51.280 --> 00:12:53.480]  你還沒出去海的時候
[00:12:53.480 --> 00:12:55.160]  心裡面可能在想
[00:12:55.160 --> 00:12:56.320]  在盤算
[00:12:56.320 --> 00:12:58.200]  其實是多餘的
[00:12:58.200 --> 00:13:00.480]  做那些事有沒有用呢?
[00:13:00.480 --> 00:13:03.680]  都是可能是徒勞無功的
[00:13:03.680 --> 00:13:06.840]  真的在漁夫的經驗裡面
[00:13:06.840 --> 00:13:09.640]  這樣做法是沒有用的
[00:13:09.640 --> 00:13:10.960]  但是他照做
[00:13:10.960 --> 00:13:12.440]  他說既然你這樣說
[00:13:12.440 --> 00:13:13.240]  我就下網
[00:13:13.240 --> 00:13:15.200]  我就去做
[00:13:15.200 --> 00:13:15.920]  照辦
[00:13:15.920 --> 00:13:18.440]  我照著你的吩咐去做
[00:13:18.440 --> 00:13:23.320]  當他做完這些在他的經驗裡面
[00:13:23.320 --> 00:13:24.440]  都不合理的事
[00:13:24.440 --> 00:13:26.320]  他照做的時候
[00:13:26.320 --> 00:13:28.680]  奇妙的事情就發生了
[00:13:28.680 --> 00:13:30.360]  他一下網的時候
[00:13:30.360 --> 00:13:34.200]  居然那個網是重到拉不上來
[00:13:34.200 --> 00:13:35.760]  重到要找同伴
[00:13:35.760 --> 00:13:37.840]  找其他船隻一起來
[00:13:37.840 --> 00:13:39.720]  甚至重到一個地步
[00:13:39.720 --> 00:13:43.040]  那條船都快要沉下去
[00:13:43.040 --> 00:13:45.840]  在那個時候彼得看見
[00:13:45.840 --> 00:13:52.520]  他知道這個是很特別的人
[00:13:52.520 --> 00:13:55.760]  這個真的不可以輕看
[00:13:55.760 --> 00:13:58.880]  但是他還沒認出他是救世主
[00:13:58.880 --> 00:14:01.440]  他只是知道他很特別
[00:14:01.440 --> 00:14:03.880]  很奇妙
[00:14:03.880 --> 00:14:05.640]  當他遇到耶穌
[00:14:05.640 --> 00:14:07.200]  他生命遇到耶穌的時候
[00:14:07.200 --> 00:14:11.080]  他就開始發現自己裡面的不足夠
[00:14:11.080 --> 00:14:18.200]  發現自己裡面是罪孽深重
[00:14:18.200 --> 00:14:22.000]  甚至他要求耶穌你離開我
[00:14:22.000 --> 00:14:24.920]  當然我猜他心底都不是想離開耶穌
[00:14:24.920 --> 00:14:27.840]  不過意思是覺得自己都很壞
[00:14:27.840 --> 00:14:28.680]  都很慚愧
[00:14:28.680 --> 00:14:30.960]  都沒有能力去面對
[00:14:30.960 --> 00:14:33.160]  所以就說你離開我
[00:14:33.160 --> 00:14:34.960]  因為我是一個罪人
[00:14:34.960 --> 00:14:35.720]  我不配
[00:14:35.720 --> 00:14:38.200]  不配和你一起
[00:14:38.200 --> 00:14:42.120]  當人能夠遇見上帝的時候
[00:14:42.120 --> 00:14:46.080]  生命是會知罪的
[00:14:46.080 --> 00:14:49.920]  我今天給的題目是敢於
[00:14:49.920 --> 00:14:53.320]  敢於另類
[00:14:53.320 --> 00:14:55.920]  如果我們要先來說敢於的時候
[00:14:55.920 --> 00:14:58.760]  就要先處理我們的恐懼
[00:14:58.760 --> 00:14:59.800]  敢於是什麼呢?
[00:14:59.800 --> 00:15:01.880]  敢於是一種勇氣的表現
[00:15:01.880 --> 00:15:03.320]  一種的決心
[00:15:03.320 --> 00:15:04.680]  一種的膽量
[00:15:04.680 --> 00:15:08.040]  就是有一種膽量來做一些事情
[00:15:08.040 --> 00:15:09.560]  這個就是敢於
[00:15:09.560 --> 00:15:13.240]  但是先要解決的就是他的恐懼
[00:15:13.240 --> 00:15:15.600]  究竟要解決什麼恐懼呢?
[00:15:15.600 --> 00:15:19.560]  耶穌說見到彼得的時候
[00:15:19.560 --> 00:15:22.080]  祂就說「不用怕」
[00:15:22.080 --> 00:15:24.360]  即是耶穌是覺得祂怕
[00:15:24.360 --> 00:15:26.520]  所以才叫祂不用怕
[00:15:26.520 --> 00:15:28.600]  那有什麼怕呢?
[00:15:28.600 --> 00:15:31.800]  如果我們看回剛才的經文裡面
[00:15:31.800 --> 00:15:33.840]  就是《馬學福音》那裡說
[00:15:33.840 --> 00:15:36.880]  耶穌已經第一次在加利利海見到祂
[00:15:36.880 --> 00:15:38.400]  呼召了祂
[00:15:38.400 --> 00:15:40.240]  呼召了祂來跟從
[00:15:40.240 --> 00:15:42.880]  可能祂是兼職去跟從
[00:15:42.880 --> 00:15:44.360]  即是有時跟著耶穌
[00:15:44.360 --> 00:15:46.360]  有些時候又回去打魚
[00:15:46.360 --> 00:15:49.160]  有些時候回去做自己要做的事情
[00:15:49.160 --> 00:15:52.480]  未完完全全放下祂所有的事情
[00:15:52.480 --> 00:15:54.280]  去跟隨耶穌
[00:15:54.280 --> 00:15:56.200]  祂裡面那種懼怕
[00:15:56.200 --> 00:16:00.120]  很有機會就是祂裡面有很多不安
[00:16:00.120 --> 00:16:05.640]  因為魚才是祂的夥伴
[00:16:05.640 --> 00:16:09.080]  是祂最能夠熟悉、最安全感的地方
[00:16:09.080 --> 00:16:10.880]  最能夠拿捏的地方
[00:16:10.880 --> 00:16:13.120]  離開了祂的魚業
[00:16:13.120 --> 00:16:14.600]  做一個新的行業
[00:16:14.600 --> 00:16:16.040]  祂真的不知道是怎樣
[00:16:16.040 --> 00:16:19.280]  還有就是其實耶穌說的話都很玄的
[00:16:19.280 --> 00:16:22.920]  即是叫你「得人魚得魚」
[00:16:22.920 --> 00:16:25.200]  得那些人來做什麼呢?
[00:16:25.200 --> 00:16:27.840]  怎樣得人、是一回什麼事呢?
[00:16:27.840 --> 00:16:30.800]  其實對祂來說是真的不知道一回什麼事
[00:16:30.800 --> 00:16:33.640]  所以祂裡面是有很多未知之數
[00:16:33.640 --> 00:16:36.040]  有很多憂慮、很多擔心
[00:16:36.040 --> 00:16:37.520]  在這個時候
[00:16:37.520 --> 00:16:39.520]  耶穌告訴他
[00:16:39.520 --> 00:16:41.520]  「你來跟從我」
[00:16:41.520 --> 00:16:43.000]  「你來跟從我」
[00:16:43.000 --> 00:16:45.240]  「你就會見到這些東西」
[00:16:45.240 --> 00:16:47.640]  當你聽話
[00:16:47.640 --> 00:16:50.240]  你信服去下網
[00:16:50.240 --> 00:16:52.120]  去到水深之處
[00:16:52.120 --> 00:16:53.960]  你落網的時候
[00:16:53.960 --> 00:16:55.040]  你就會見到
[00:16:55.040 --> 00:16:57.120]  但是你一天不落網
[00:16:57.120 --> 00:16:59.200]  即是你不開到水深之處
[00:16:59.200 --> 00:17:00.320]  你一天不落網
[00:17:00.320 --> 00:17:05.840]  你都不會見到這件事的發生
[00:17:05.840 --> 00:17:10.240]  給得夠膽去回應祂的主對祂生命的挑戰
[00:17:10.240 --> 00:17:13.960]  祂甘願放下祂所擁有的
[00:17:13.960 --> 00:17:16.440]  改變了祂的生命
[00:17:16.440 --> 00:17:17.800]  這一種的勇氣
[00:17:17.800 --> 00:17:19.080]  弟兄姊妹
[00:17:19.080 --> 00:17:21.760]  我們有沒有?
[00:17:21.760 --> 00:17:27.000]  今天你願不願意去到水深之處
[00:17:27.000 --> 00:17:32.840]  殺網,以至你能夠跟你的主相遇
[00:17:32.840 --> 00:17:34.800]  很多弟兄姊妹都會分享
