
[00:00:00.000 --> 00:00:03.360]  各位弟兄姊妹,平安!
[00:01:42.960 --> 00:01:45.840]  我們又更加將新的一年
[00:01:45.840 --> 00:01:48.320]  仰望在主的面前
[00:01:48.320 --> 00:01:50.000]  我們很深信
[00:01:50.000 --> 00:01:53.600]  祢必與我們同行
[00:01:53.600 --> 00:01:57.440]  讓我們更加昂首前行
[00:01:57.440 --> 00:02:01.680]  仰望你有更大的祝福
[00:02:01.680 --> 00:02:05.920]  更大的恩典要臨到我們身上
[00:02:05.920 --> 00:02:10.000]  讓我們的生命常常被更新
[00:02:10.000 --> 00:02:12.000]  在前面的日子
[00:02:12.000 --> 00:02:14.560]  我們能夠去見證你
[00:02:14.560 --> 00:02:17.200]  求你也祝福我們的教會
[00:02:17.200 --> 00:02:19.120]  讓我們在你面前
[00:02:19.120 --> 00:02:22.000]  得著你自己的恩典
[00:02:22.000 --> 00:02:24.080]  現在我們打開你的話
[00:02:24.080 --> 00:02:25.440]  來閱讀
[00:02:25.440 --> 00:02:29.680]  求天父祢親自教導我們
[00:02:29.680 --> 00:02:34.800]  聽我們祈禱奉耶穌基督的名求
[00:02:34.800 --> 00:02:36.800]  阿門
[00:02:52.000 --> 00:02:54.000]  特別的感受
[00:02:54.000 --> 00:02:56.720]  令我想不到的是
[00:02:56.720 --> 00:03:01.600]  他們竟然講起家裡的電器
[00:03:01.600 --> 00:03:04.160]  原來今年之內
[00:03:04.160 --> 00:03:08.480]  他們一共換了三樣的電器
[00:03:08.480 --> 00:03:10.480]  在今年年初
[00:03:10.480 --> 00:03:13.120]  就發覺家裡的雪櫃
[00:03:13.120 --> 00:03:15.680]  開始有點不妥當
[00:03:15.680 --> 00:03:17.920]  結果在年初的時候
[00:03:17.920 --> 00:03:21.280]  就要換一部新的雪櫃
[00:03:21.280 --> 00:03:23.840]  原來在夏天之前
[00:03:23.840 --> 00:03:26.080]  其實去年他們也知道
[00:03:26.080 --> 00:03:29.440]  冷氣機差不多夠期了
[00:03:29.440 --> 00:03:31.520]  於是在夏天之前
[00:03:31.520 --> 00:03:34.080]  就換了一部冷氣機
[00:03:34.080 --> 00:03:36.400]  誰不知在上個月
[00:03:36.400 --> 00:03:40.000]  連一部洗衣機也出問題
[00:03:40.000 --> 00:03:41.680]  於是他們家裡
[00:03:41.680 --> 00:03:46.080]  又要換一部新的洗衣機
[00:03:46.080 --> 00:03:48.560]  大家談起的時候
[00:03:48.560 --> 00:03:51.440]  因為以我這樣的年紀
[00:03:51.440 --> 00:03:53.440]  在我的年代
[00:03:53.440 --> 00:03:57.600]  如果你買一些牌子比較好的電器
[00:03:57.600 --> 00:04:00.480]  其實應該相當耐用
[00:04:00.480 --> 00:04:02.800]  可以用十幾年
[00:04:02.800 --> 00:04:04.800]  也不用換
[00:04:04.800 --> 00:04:07.120]  但現在發覺
[00:04:07.120 --> 00:04:10.560]  那種耐用期限
[00:04:10.560 --> 00:04:12.960]  好像不是那麼長
[00:04:12.960 --> 00:04:17.200]  有很多電器很快就壞了
[00:04:17.200 --> 00:04:18.720]  你要換
[00:04:18.720 --> 00:04:21.520]  於是我們就談起
[00:04:21.520 --> 00:04:24.400]  我們的信仰
[00:04:24.400 --> 00:04:30.240]  是否經得起時間的考驗
[00:04:30.240 --> 00:04:34.240]  我們那種對神的信心
[00:04:34.240 --> 00:04:37.200]  耐不耐用
[00:04:37.200 --> 00:04:38.960]  會不會有時
[00:04:38.960 --> 00:04:44.880]  我們都好像對神失去了那份信靠
[00:04:44.880 --> 00:04:49.040]  我們的信仰隨著發生在我們身邊
[00:04:49.040 --> 00:04:50.800]  大小不同的事
[00:04:50.800 --> 00:04:53.840]  發生在我們家人身上的事
[00:04:53.840 --> 00:04:56.400]  我們有時都受到衝擊
[00:04:56.400 --> 00:04:59.360]  受到考驗
[00:04:59.360 --> 00:05:01.840]  我們一路讀哥林多後書
[00:05:01.840 --> 00:05:05.040]  今天來到最後的一章
[00:05:05.040 --> 00:05:08.320]  我發覺在第十三章裏面
[00:05:08.320 --> 00:05:11.760]  保羅似乎是很表達
[00:05:11.760 --> 00:05:16.240]  他對哥林多教會這群弟兄姊妹
[00:05:16.240 --> 00:05:21.520]  那份愛惜和關心
[00:05:21.520 --> 00:05:23.680]  他很期盼的
[00:05:23.680 --> 00:05:26.240]  就是這群弟兄姊妹
[00:05:26.240 --> 00:05:28.720]  他們的信仰
[00:05:28.720 --> 00:05:32.240]  是經得起考驗的
[00:05:32.240 --> 00:05:35.840]  雖然哥林多教會充滿問題
[00:05:35.840 --> 00:05:40.480]  保羅都曾經寫過一些很嚴厲的信
[00:05:40.480 --> 00:05:43.920]  來責備這間教會
[00:05:43.920 --> 00:05:46.160]  但在他們的心底
[00:05:46.160 --> 00:05:48.960]  卻是有一個期盼
[00:05:48.960 --> 00:05:53.280]  他們是站得穩陣
[00:05:53.280 --> 00:05:55.280]  不動搖
[00:05:55.280 --> 00:05:59.680]  可以站立到底的信徒
[00:05:59.680 --> 00:06:04.080]  我想這也是我對在座見證家
[00:06:04.080 --> 00:06:08.320]  各位弟兄姊妹的一個期盼
[00:06:08.320 --> 00:06:12.400]  希望無論歲月是怎樣
[00:06:12.400 --> 00:06:14.960]  一年一年過去
[00:06:14.960 --> 00:06:22.400]  我們都是一群經得起考驗的信徒
[00:06:22.400 --> 00:06:26.480]  怎樣我們才可以經得起考驗呢?
[00:06:26.480 --> 00:06:32.000]  我想保羅提出起碼有三個準則
[00:06:32.000 --> 00:06:41.120]  第一個準則就是我們懂得做正確的選擇
[00:06:41.120 --> 00:06:44.080]  很多時候在我們的生命裏
[00:06:44.080 --> 00:06:48.160]  我們都要做一些決定
[00:06:48.160 --> 00:06:50.880]  我不知道你今年裏
[00:06:50.880 --> 00:06:56.640]  有沒有做過一些很重要的決定
[00:06:56.640 --> 00:07:01.840]  你的決定帶來甚麼後果呢?
[00:07:01.840 --> 00:07:06.000]  讓我們一起來看看保羅他怎樣說
[00:07:06.000 --> 00:07:12.400]  他說:這是我第三次要來訪問你們
[00:07:12.400 --> 00:07:15.040]  聖經上曾經說過
[00:07:15.040 --> 00:07:23.040]  任何控告都必須要兩個或三個人才能夠成立
[00:07:23.040 --> 00:07:28.080]  對於那些從前犯罪的和其餘的人
[00:07:28.080 --> 00:07:32.160]  我在第二次訪問你們的時候
[00:07:32.160 --> 00:07:35.040]  我已經警告過了
[00:07:35.040 --> 00:07:38.720]  現在我不在你們那裏的時候
[00:07:38.720 --> 00:07:42.720]  我再次來警告你們
[00:07:42.720 --> 00:07:47.040]  下一次當我來到的時候
[00:07:47.040 --> 00:07:54.160]  我一定不會寬容你們
[00:07:54.160 --> 00:07:57.600]  我不知道大家覺得到底保羅在說甚麼
[00:07:57.600 --> 00:08:00.160]  他說如果我這次來
[00:08:00.160 --> 00:08:03.680]  見到你們仍然犯罪
[00:08:03.680 --> 00:08:07.840]  你們仍然在過去那種錯失
[00:08:07.840 --> 00:08:10.800]  過犯罪惡裏面的時候
[00:08:10.800 --> 00:08:12.960]  我不會寬容你們
[00:08:12.960 --> 00:08:17.200]  到底為甚麼?甚麼叫做不寬容呢?
[00:08:17.200 --> 00:08:19.760]  有另外一些的翻譯
[00:08:19.760 --> 00:08:24.000]  就說我會嚴懲你們
[00:08:24.000 --> 00:08:26.800]  嚴辦你們
[00:08:26.800 --> 00:08:33.200]  我會很嚴肅地來處罰你們
[00:08:33.200 --> 00:08:36.960]  原來保羅很期望
[00:08:36.960 --> 00:08:42.960]  他們懂得去回頭去選擇
[00:08:42.960 --> 00:08:45.360]  如果你走錯了
[00:08:45.360 --> 00:08:47.840]  不要再走下去
[00:08:47.840 --> 00:08:53.200]  因為是會有後果的
[00:08:53.200 --> 00:08:55.920]  如果你選擇錯了
[00:08:55.920 --> 00:08:59.760]  就有後果的
[00:08:59.760 --> 00:09:03.360]  剛才我提到電器
[00:09:03.360 --> 00:09:08.400]  香港有很好的消費者委員會
[00:09:08.400 --> 00:09:10.960]  每隔一段時間
[00:09:10.960 --> 00:09:15.520]  他們就會對市面上的一些產品
[00:09:15.520 --> 00:09:19.360]  做一個很深入的調查研究
[00:09:19.360 --> 00:09:20.720]  然後分析
[00:09:20.720 --> 00:09:24.320]  提供很多的數據
[00:09:24.320 --> 00:09:27.760]  最近這期的選擇月刊
[00:09:27.760 --> 00:09:32.480]  就介紹一些暖風機
[00:09:32.480 --> 00:09:38.000]  那種乾衣出熱的程度是怎樣
[00:09:38.000 --> 00:09:40.880]  我想我們會看到
[00:09:40.880 --> 00:09:45.360]  他分析了十幾種不同的款式
[00:09:45.360 --> 00:09:47.120]  不同的型號
[00:09:47.120 --> 00:09:48.480]  有不同牌子
[00:09:48.480 --> 00:09:51.360]  同一個牌子不同的款式
[00:09:51.360 --> 00:09:54.240]  他都有很詳細的數字
[00:09:54.240 --> 00:09:56.640]  研究分析
[00:09:56.640 --> 00:10:01.040]  到底他出熱的程度是怎樣
[00:10:01.040 --> 00:10:05.200]  暖衫、乾衣快不快
[00:10:05.200 --> 00:10:07.520]  耐用期是怎樣
[00:10:07.520 --> 00:10:10.000]  售價是怎樣
[00:10:10.000 --> 00:10:13.920]  讓你懂得去選擇
[00:10:13.920 --> 00:10:17.600]  不是一些名牌就一定好
[00:10:17.600 --> 00:10:22.480]  不是貴的就一定耐用
[00:10:22.480 --> 00:10:25.680]  原來有很多東西
[00:10:25.680 --> 00:10:28.240]  如果你進一步了解
[00:10:28.240 --> 00:10:34.720]  你就知道會帶來有不同的結果
[00:10:34.720 --> 00:10:37.600]  原來保羅很想提醒我們
[00:10:37.600 --> 00:10:41.200]  今天在我們行事為人的裏面
[00:10:41.200 --> 00:10:47.520]  我們要知道怎樣做正確的抉擇
[00:10:47.520 --> 00:10:49.840]  他很希望弟兄姊妹
[00:10:49.840 --> 00:10:53.600]  在我們生活行事為人上面
[00:10:53.600 --> 00:10:56.560]  我們都能夠懂得去抉擇
[00:10:56.560 --> 00:11:01.200]  在哥倫多前書保羅曾經講過
[00:11:01.200 --> 00:11:05.040]  他說:凡事你都可行
[00:11:05.040 --> 00:11:08.800]  但不都有逆轉
[00:11:08.800 --> 00:11:11.600]  凡事你都可行
[00:11:11.600 --> 00:11:16.720]  但不都做走人
[00:11:16.720 --> 00:11:19.920]  沒錯,我們好像很自由
[00:11:19.920 --> 00:11:21.200]  做什麼都可以
[00:11:21.200 --> 00:11:24.400]  我決定怎樣都可以
[00:11:24.400 --> 00:11:28.880]  但你有沒有想過你所做的決定
[00:11:28.880 --> 00:11:34.800]  會叛倒人、會影響人
[00:11:34.800 --> 00:11:38.960]  所以保羅對我們有一個提醒
[00:11:38.960 --> 00:11:44.320]  他說:所以你們或吃或喝
[00:11:44.320 --> 00:11:51.440]  無論做什麼都要為榮耀神而行
[00:11:51.440 --> 00:11:55.040]  甚至一些很細微的事情
[00:11:55.040 --> 00:11:57.760]  就算是飲食方面
[00:11:57.760 --> 00:12:00.560]  我們都要很小心
[00:12:00.560 --> 00:12:04.800]  免得因為你做一些事情
[00:12:04.800 --> 00:12:10.160]  就叛掉了你身邊的人
[00:12:10.160 --> 00:12:13.920]  讓我們都掌握這個準則
[00:12:13.920 --> 00:12:18.080]  在我們新一年將要開始的時候
[00:12:18.080 --> 00:12:21.440]  我們真的審慎地去行
[00:12:21.440 --> 00:12:28.160]  讓我們的言行與我們的身份相承
[00:12:28.160 --> 00:12:31.840]  第二個準則保羅指出的
[00:12:31.840 --> 00:12:37.600]  就是你要知道標準在哪裡
[00:12:37.600 --> 00:12:41.280]  怎樣才能經得起考驗呢?
[00:12:41.280 --> 00:12:45.760]  你要知道原來神定了一個標準
[00:12:45.760 --> 00:12:48.480]  如果神的標準是很高
[00:12:48.480 --> 00:12:52.160]  但我自己的標準是很低
[00:12:52.160 --> 00:12:54.720]  差了一大截
[00:12:54.720 --> 00:12:57.520]  我怎樣才能經得起考驗呢?
[00:12:57.520 --> 00:12:59.600]  因為原來我都摸錯了
[00:12:59.600 --> 00:13:01.760]  我以為我自己很行
[00:13:01.760 --> 00:13:07.040]  原來我未達到神對我的要求
[00:13:07.040 --> 00:13:10.720]  到底神對我們有什麼要求呢?
[00:13:10.720 --> 00:13:13.120]  在第七節說
[00:13:13.120 --> 00:13:23.280]  「我們求神叫你們一件惡事都不作」
[00:13:23.280 --> 00:13:26.080]  你覺得有沒有可能?
[00:13:26.080 --> 00:13:28.800]  你說牧師不是
[00:13:28.800 --> 00:13:34.800]  怎樣可以一件惡事都不作?
[00:13:34.800 --> 00:13:39.440]  原來保羅也是發出一個禱求
[00:13:39.440 --> 00:13:43.040]  他多麼盼望弟兄姊妹
[00:13:43.040 --> 00:13:47.200]  盡量能夠達到最好
[00:13:47.200 --> 00:13:52.960]  是一件惡事都不作
[00:13:52.960 --> 00:13:59.600]  怎樣才能一件惡事都不作呢?
[00:13:59.600 --> 00:14:02.880]  其中一個很主要的關鍵
[00:14:02.880 --> 00:14:08.400]  就是我們要時時去考驗自己
[00:14:08.400 --> 00:14:11.280]  去審查自己
[00:14:11.280 --> 00:14:16.480]  在這裡我引用了現代中文聖經的翻譯
[00:14:16.480 --> 00:14:18.400]  比較活潑一點
[00:14:18.400 --> 00:14:21.200]  那裡說你們要考驗自己
[00:14:21.200 --> 00:14:22.960]  審查自己
[00:14:22.960 --> 00:14:27.600]  看看你們是否過著一個信心的生活
[00:14:27.600 --> 00:14:32.880]  除非你們是完全經不起考驗
[00:14:32.880 --> 00:14:41.520]  你們應該知道耶穌基督是在你們生命裡面
[00:14:41.520 --> 00:14:44.240]  我希望你們知道
[00:14:44.240 --> 00:14:52.800]  我們並不是經不起考驗的
[00:14:52.800 --> 00:14:57.840]  有很多人定期都要做身體檢查
[00:14:57.840 --> 00:15:01.280]  如果你是血壓高的話
[00:15:01.280 --> 00:15:05.280]  你可能每天都要量一量你的血壓
[00:15:05.280 --> 00:15:08.560]  看看你的情況是怎樣
[00:15:08.560 --> 00:15:11.520]  檢查你自己
[00:15:11.520 --> 00:15:15.040]  審查你自己
[00:15:15.040 --> 00:15:21.840]  以致你知道你有沒有達不到神的要求
[00:15:21.840 --> 00:15:29.440]  你有什麼地方需要去悔改、去改改
[00:15:29.440 --> 00:15:35.360]  我想大家都參加過首主餐
[00:15:35.360 --> 00:15:37.680]  在首餐之前
[00:15:37.680 --> 00:15:45.440]  牧師都多數讀哥林多前書十一章那一段經文
[00:15:45.440 --> 00:15:47.520]  提醒我們
[00:15:47.520 --> 00:15:52.240]  你要審查自己
[00:15:52.240 --> 00:15:57.840]  因為當你領受這個餅和這個杯的時候
[00:15:57.840 --> 00:16:01.920]  如果你不是悔罪的話
[00:16:01.920 --> 00:16:06.480]  你就是吃喝自己的罪
[00:16:06.480 --> 00:16:09.280]  所以每一次首餐之前
[00:16:09.280 --> 00:16:13.040]  我想大家都會在神的面前禱告
[00:16:13.040 --> 00:16:19.600]  看看最近我有什麼是得罪了神
[00:16:19.600 --> 00:16:22.400]  我是得罪了人
[00:16:22.400 --> 00:16:29.520]  求神用祂的寶血再一次潔淨你
[00:16:29.520 --> 00:16:33.920]  讓我們真的要考驗自己
[00:16:33.920 --> 00:16:35.760]  檢查一下自己
[00:16:35.760 --> 00:16:38.880]  時時做一個檢視
[00:16:38.880 --> 00:16:42.240]  因為聖經說你們應該知道
[00:16:42.240 --> 00:16:49.280]  耶穌基督是在你們的生命裡面
[00:16:49.280 --> 00:16:52.400]  原來這件事是很重要的
[00:16:52.400 --> 00:16:58.000]  因為當一個人有耶穌基督的生命在我們裡面的時候
[00:16:58.000 --> 00:17:00.640]  我們會是不一樣的
[00:17:00.640 --> 00:17:03.520]  一個有耶穌生命的人
[00:17:03.520 --> 00:17:06.480]  和一個沒有耶穌生命的人
[00:17:06.480 --> 00:17:09.760]  是截然不同的
[00:17:09.760 --> 00:17:14.880]  最近大家都知道香港舉行福音聖會
[00:17:14.880 --> 00:17:20.640]  很感謝神我們教會也有很多弟兄姊妹拿了門票
[00:17:20.640 --> 00:17:25.120]  邀請他們的同事、親友去參加
[00:17:25.120 --> 00:17:30.320]  有一位姊妹也特別帶了她的家人
[00:17:30.320 --> 00:17:33.840]  去參加這個福音聖會
[00:17:33.840 --> 00:17:36.720]  在那晚的報道會裡面
[00:17:36.720 --> 00:17:39.040]  承認工作
[00:17:39.040 --> 00:17:45.920]  她的丈夫受感動、願意決志
[00:17:45.920 --> 00:17:50.160]  於是他們就陪她一起走出去
[00:17:50.160 --> 00:17:53.200]  大家都知道在大球場
[00:17:53.200 --> 00:17:55.440]  看你坐在哪裡
[00:17:55.440 --> 00:17:57.920]  你要從位置走出來
[00:17:57.920 --> 00:18:00.480]  然後慢慢走到樓梯
[00:18:00.480 --> 00:18:02.480]  然後走到草地
[00:18:02.480 --> 00:18:05.680]  再慢慢走到台前
[00:18:05.680 --> 00:18:10.480]  都是很遠的路程
[00:18:10.480 --> 00:18:13.680]  這位姊妹很開心
[00:18:13.680 --> 00:18:15.840]  因為她已經邀請了丈夫
[00:18:15.840 --> 00:18:19.760]  有時也陪她回來參加教會的崇拜
[00:18:19.760 --> 00:18:22.640]  但是她的丈夫一直不相信
[00:18:22.640 --> 00:18:26.720]  那一晚他竟然相信了
[00:18:26.720 --> 00:18:30.480]  上個星期我在門口見到她
[00:18:30.480 --> 00:18:35.600]  這位弟兄主動走過來跟我說
[00:18:35.600 --> 00:18:38.800]  「我缺了志」
[00:18:38.800 --> 00:18:41.760]  我見到他那份喜悅
[00:18:41.760 --> 00:18:45.600]  我自己心裡非常感動
[00:18:45.600 --> 00:18:50.160]  因為他已經成為親愛的弟兄
[00:18:50.160 --> 00:18:56.160]  因為是由耶穌在他的生命裡
[00:18:56.160 --> 00:18:59.920]  他已經經歷重生得救
[00:18:59.920 --> 00:19:03.760]  他得著耶穌基督的生命
[00:19:03.760 --> 00:19:09.200]  各位,我們很需要知道標準在哪裡
[00:19:09.200 --> 00:19:16.240]  因為我們有耶穌基督活潑的生命在我們裡面
[00:19:16.240 --> 00:19:19.920]  不單止我們有耶穌基督的生命在我們裡面
[00:19:19.920 --> 00:19:24.800]  我們更加要憑真理去行事
[00:19:24.800 --> 00:19:28.560]  保羅在第八節怎麼說呢?
[00:19:28.560 --> 00:19:34.960]  他說「我們絕對不能做任何敵對真理的事」
[00:19:34.960 --> 00:19:39.440]  「我們只能夠維護真理」
[00:19:39.440 --> 00:19:42.800]  在大家手上的聖經
[00:19:42.800 --> 00:19:48.160]  我們和合本翻譯為「輔助真理」
[00:19:48.160 --> 00:19:53.200]  我們不可以對抗真理
[00:19:53.200 --> 00:19:57.840]  我們只能夠維護
[00:19:57.840 --> 00:20:00.560]  保守真理
[00:20:00.560 --> 00:20:08.560]  讓神的道藏在我們心裡
[00:20:08.560 --> 00:20:15.200]  最近一位我很尊敬的牧者回到天家
[00:20:15.200 --> 00:20:21.280]  這位牧者是大家很熟悉的張武海牧師
[00:20:21.280 --> 00:20:26.480]  他是前任的建道神學院的院長
[00:20:26.480 --> 00:20:32.640]  也是前任九龍城浸信會的主任牧師
[00:20:32.640 --> 00:20:37.120]  我時時在想他真的很本事
[00:20:37.120 --> 00:20:42.160]  又做院長又做主任牧師
[00:20:42.160 --> 00:20:45.600]  而且在城鎮的講壇
[00:20:45.600 --> 00:20:52.000]  很多時候都是張牧師他自己去講道
[00:20:52.000 --> 00:20:57.520]  一位他很好的童工就是蔡少奇牧師
[00:20:57.520 --> 00:21:01.840]  在他一些追念的文章裡面
[00:21:01.840 --> 00:21:05.440]  他怎樣表揚張牧師呢?
[00:21:05.440 --> 00:21:10.400]  他說他忠於聖經
[00:21:10.400 --> 00:21:13.120]  教導聖經
[00:21:13.120 --> 00:21:16.160]  他愛童工
[00:21:16.160 --> 00:21:18.240]  建立童工
[00:21:18.240 --> 00:21:21.440]  他愛教導弟兄姊妹
[00:21:21.440 --> 00:21:25.200]  教導他的學生
[00:21:25.200 --> 00:21:31.120]  他願意將神的真理更深的
[00:21:31.120 --> 00:21:36.960]  刻在每一個信徒的生命裡面
[00:21:36.960 --> 00:21:43.840]  讓神的話成為我們生命的一個指南針
[00:21:43.840 --> 00:21:49.040]  成為我們生命的一個標準
[00:21:49.040 --> 00:21:52.160]  我們教會也有一位長者
[00:21:52.160 --> 00:21:53.760]  他時時跟別人說
[00:21:53.760 --> 00:21:57.760]  他說他人生裡面很感恩的事
[00:21:57.760 --> 00:22:01.440]  就是他出生在一個基督化的家庭
[00:22:01.440 --> 00:22:06.320]  所以他小時候爸爸媽媽就帶他回來我們教會
[00:22:06.320 --> 00:22:14.160]  於是他自小就在日光會、主學一路成長
[00:22:14.160 --> 00:22:18.320]  由幼稚級、兒童級一路上去
[00:22:18.320 --> 00:22:20.320]  有時他也會覺得
[00:22:20.320 --> 00:22:23.920]  為何被迫每個禮拜日都要回來教會
[00:22:23.920 --> 00:22:26.240]  而且在主學裡面
[00:22:26.240 --> 00:22:29.600]  那時候是要背金句的
[00:22:29.600 --> 00:22:33.520]  每個禮拜就要背上個禮拜的金句
[00:22:33.520 --> 00:22:36.800]  有時老師會叫哪個同學起身
[00:22:36.800 --> 00:22:39.040]  如果你起身不懂背
[00:22:39.040 --> 00:22:41.280]  那就很丟臉的
[00:22:41.280 --> 00:22:45.520]  於是他就背了很多金句
[00:22:45.520 --> 00:22:51.280]  原來他發覺小時候背的金句
[00:22:51.280 --> 00:22:55.440]  是他記得最清楚的
[00:22:55.440 --> 00:22:59.440]  他說後來當我在人生當中遇到困難
[00:22:59.440 --> 00:23:02.880]  當我在生命裡面有不同的階段的時候
[00:23:02.880 --> 00:23:09.440]  原來這些神的話就在他裡頭出現
[00:23:09.440 --> 00:23:12.400]  有時他需要安慰
[00:23:12.400 --> 00:23:20.080]  有時他需要鼓勵、激勵神的話
[00:23:20.080 --> 00:23:27.120]  就真的在他裡面成為他一股很大的力量
[00:23:27.120 --> 00:23:31.280]  各位,我不知道你有沒有神的真理
[00:23:31.280 --> 00:23:33.840]  洩洩在你裡面
[00:23:33.840 --> 00:23:38.400]  你按真理去行
[00:23:38.400 --> 00:23:42.320]  第三,在考驗自己的時候
[00:23:42.320 --> 00:23:48.080]  就是要有人為你祈禱
[00:23:48.080 --> 00:23:50.560]  保羅就是一個士士
[00:23:50.560 --> 00:23:54.000]  為哥林多弟兄姊妹祈禱的
[00:23:54.000 --> 00:23:57.520]  在第七節,保羅怎麼說呢?
[00:23:57.520 --> 00:24:02.800]  「我們祈求上帝使你們不做任何壞事」
[00:24:02.800 --> 00:24:05.760]  就是一件惡事都不做
[00:24:05.760 --> 00:24:09.840]  「這不是要表彰我們經得起考驗」
[00:24:09.840 --> 00:24:13.680]  「而是要你們有正直的行為」
[00:24:13.680 --> 00:24:19.120]  「即使我們被當作是失敗的」
[00:24:19.120 --> 00:24:23.120]  保羅說他不介意被人當作是失敗
[00:24:23.120 --> 00:24:26.480]  在和合本說我們甚至是被欺絕
[00:24:26.480 --> 00:24:29.040]  但最重要的是你們
[00:24:29.040 --> 00:24:32.880]  你們能夠經得起考驗
[00:24:32.880 --> 00:24:35.440]  你們有正直的行為
[00:24:35.440 --> 00:24:41.840]  這就是我向神為你們的祈禱
[00:24:41.840 --> 00:24:46.640]  在第九節,保羅再次祈禱
[00:24:46.640 --> 00:24:52.080]  「我們軟弱,但是你們就剛強」
[00:24:52.080 --> 00:24:55.520]  這就是我們應該高興的
[00:24:55.520 --> 00:24:58.480]  我們所祈求的
[00:24:58.480 --> 00:25:04.400]  就是你們會成為完全
[00:25:04.400 --> 00:25:11.840]  在和合本說你們要作完全人
[00:25:11.840 --> 00:25:16.480]  成為完全,這裡所用的「時式」
[00:25:16.480 --> 00:25:20.240]  是一個不斷進行式
[00:25:20.240 --> 00:25:24.880]  即是說你會越來越完全
[00:25:24.880 --> 00:25:27.680]  其實這個字的意思
[00:25:27.680 --> 00:25:34.560]  就是有時你去看醫生,醫生會幫你縫補
[00:25:34.560 --> 00:25:40.480]  你脫了膠,醫生會幫你整好膠
[00:25:40.480 --> 00:25:45.600]  這個字亦都是當時很多漁夫
[00:25:45.600 --> 00:25:50.080]  當他們每一次打完魚回來要做一件什麼事呢?
[00:25:50.080 --> 00:25:52.640]  就是保網
[00:25:52.640 --> 00:26:00.560]  看一看魚網,哪裡爛了就必須要修補
[00:26:00.560 --> 00:26:03.520]  原來我們都是需要這樣
[00:26:03.520 --> 00:26:07.600]  時時糾正我們的生命
[00:26:07.600 --> 00:26:09.840]  去檢視自己
[00:26:09.840 --> 00:26:14.160]  我有什麼地方可以去改
[00:26:14.160 --> 00:26:19.120]  我有什麼可以令我稍微進步一點
[00:26:19.120 --> 00:26:25.120]  我有什麼過錯我可以放下
[00:26:25.120 --> 00:26:27.760]  我有什麼不好的習慣
[00:26:27.760 --> 00:26:31.680]  我要去改變
[00:26:31.680 --> 00:26:39.920]  讓我們竭力達到神給我們的標準
[00:26:39.920 --> 00:26:43.440]  以致我們在不同的年代裏面
[00:26:43.440 --> 00:26:46.240]  我們都經得起考驗
[00:26:46.240 --> 00:26:49.760]  第三個準則就是要知道
[00:26:49.760 --> 00:26:54.240]  保羅對弟兄姊妹有一個深切的期望
[00:26:54.240 --> 00:26:57.120]  保羅的祈願是什麼呢?
[00:26:57.120 --> 00:27:02.080]  就是以群信徒能夠被建立,得造集
[00:27:02.080 --> 00:27:08.000]  第十節說「所以我不在你們那裡的時候
[00:27:08.000 --> 00:27:10.880]  把這話捨給你們
[00:27:10.880 --> 00:27:14.000]  好叫我見到你們的時候
[00:27:14.000 --> 00:27:17.840]  不用照主所給我的權柄
