
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:04:04.000 --> 00:04:08.000]  因此耶穌就退到山上去了
[00:04:08.000 --> 00:04:11.000]  要避開這一群想要挾持耶穌
[00:04:11.000 --> 00:04:15.000]  做一些他們不願意或不想做的事
[00:04:15.000 --> 00:04:19.000]  但是這群人仍然一直監視著耶穌
[00:04:19.000 --> 00:04:22.000]  他們的動機是什麼呢?
[00:04:22.000 --> 00:04:24.000]  到了晚上
[00:04:24.000 --> 00:04:27.000]  耶穌的門徒就到海邊去了
[00:04:27.000 --> 00:04:32.000]  他們上船就要乘船去加伯隆
[00:04:32.000 --> 00:04:34.000]  當時天已經黑了
[00:04:34.000 --> 00:04:37.000]  耶穌沒有和他們一起上船
[00:04:37.000 --> 00:04:41.000]  這些事都看在群眾的眼裡
[00:04:41.000 --> 00:04:44.000]  這群對耶穌虎視眈眈的群眾
[00:04:44.000 --> 00:04:47.000]  他們不想被耶穌逃脫
[00:04:47.000 --> 00:04:50.000]  他們一定要知道耶穌在哪裡
[00:04:50.000 --> 00:04:54.000]  他們知道離開這個地方一定要坐船
[00:04:54.000 --> 00:04:57.000]  而剩下一兩艘船都已經被人坐了
[00:04:57.000 --> 00:04:59.000]  他們也沒有和門徒上船
[00:04:59.000 --> 00:05:01.000]  他們一定留在山上
[00:05:01.000 --> 00:05:04.000]  他們就安心在那裡等
[00:05:04.000 --> 00:05:06.000]  到了第二天
[00:05:06.000 --> 00:05:09.000]  他們找不到耶穌
[00:05:09.000 --> 00:05:13.000]  原來耶穌已經在海上行走
[00:05:13.000 --> 00:05:17.000]  已經和門徒匯合到加伯隆
[00:05:17.000 --> 00:05:19.000]  他們找不到耶穌
[00:05:19.000 --> 00:05:23.000]  看到幾艘船在帕都邁岸的時候
[00:05:23.000 --> 00:05:28.000]  他們就上了船去加伯隆找耶穌
[00:05:28.000 --> 00:05:32.000]  到了海邊他們找到耶穌
[00:05:32.000 --> 00:05:34.000]  他們就問耶穌
[00:05:34.000 --> 00:05:38.000]  拉比你是什麼時候來到這裡的?
[00:05:38.000 --> 00:05:43.000]  當然他們不知道耶穌不是他們能估計到的
[00:05:43.000 --> 00:05:46.000]  耶穌是不需要坐船
[00:05:46.000 --> 00:05:48.000]  也可以離開那個地方
[00:05:48.000 --> 00:05:51.000]  他們好像興沖沖地去找耶穌
[00:05:51.000 --> 00:05:54.000]  問他什麼時候來到這裡的
[00:05:54.000 --> 00:05:59.000]  不知道他們是埋怨還是質問的態度
[00:05:59.000 --> 00:06:05.000]  但是他們為什麼這麼心急地去找耶穌呢?
[00:06:05.000 --> 00:06:08.000]  耶穌最明白他們的心
[00:06:08.000 --> 00:06:11.000]  面對這群捨而不捨的群眾
[00:06:11.000 --> 00:06:13.000]  耶穌沒有理會他們的問題
[00:06:13.000 --> 00:06:16.000]  他直接指出他們的心態
[00:06:16.000 --> 00:06:18.000]  他回答他們說
[00:06:18.000 --> 00:06:20.000]  我實實在在地告訴你們
[00:06:20.000 --> 00:06:23.000]  你們找我並不是因見了神蹟
[00:06:23.000 --> 00:06:26.000]  乃是因吃餅得飽
[00:06:26.000 --> 00:06:29.000]  耶穌看出他們的動機
[00:06:29.000 --> 00:06:31.000]  知道他們不是因為見了神蹟
[00:06:31.000 --> 00:06:35.000]  知道耶穌的身份而去追隨耶穌
[00:06:35.000 --> 00:06:42.000]  而是因為他們因吃餅得飽而去追隨耶穌
[00:06:42.000 --> 00:06:44.000]  耶穌接著說
[00:06:44.000 --> 00:06:46.000]  不要為那些能夠壞的食物勞力
[00:06:46.000 --> 00:06:49.000]  要為那些存到永生的食物勞力
[00:06:49.000 --> 00:06:52.000]  就是人子要賜給你們的
[00:06:52.000 --> 00:06:56.000]  因為人子是父神所認證的
[00:06:56.000 --> 00:06:59.000]  神蹟過後
[00:06:59.000 --> 00:07:02.000]  眾人想找耶穌的理由
[00:07:02.000 --> 00:07:12.000]  不是因為神蹟指向耶穌基督的意義
[00:07:12.000 --> 00:07:15.000]  而是為了神蹟的好處
[00:07:15.000 --> 00:07:17.000]  就是他們吃飽了
[00:07:17.000 --> 00:07:20.000]  他們沒有按著神蹟的目的去認出耶穌
[00:07:20.000 --> 00:07:24.000]  他們只見到耶穌可以滿足他們生命的需要
[00:07:24.000 --> 00:07:29.000]  耶穌可以滿足他們吃餅得飽的需要
[00:07:29.000 --> 00:07:33.000]  他們甚至想逼耶穌作為王
[00:07:33.000 --> 00:07:35.000]  去抵抗外族的統治
[00:07:35.000 --> 00:07:38.000]  給他們帶來好的生活
[00:07:38.000 --> 00:07:40.000]  耶穌明白群眾的內心
[00:07:40.000 --> 00:07:43.000]  知道他們心裏籌劃的事
[00:07:43.000 --> 00:07:49.000]  他們忘記了誰才是賜生命的主
[00:07:49.000 --> 00:07:52.000]  耶穌糾正他們的想法
[00:07:52.000 --> 00:07:56.000]  跟他們說不要為必壞的食物勞力
[00:07:56.000 --> 00:08:00.000]  要為那些存到永生的食物勞力
[00:08:00.000 --> 00:08:04.000]  當群眾為必壞的食物勞力的時候
[00:08:04.000 --> 00:08:06.000]  耶穌卻教導他們
[00:08:06.000 --> 00:08:10.000]  應該為存到永生的食物勞力
[00:08:10.000 --> 00:08:12.000]  這是什麼意思呢?
[00:08:12.000 --> 00:08:15.000]  當他們滿氣有者的想法
[00:08:15.000 --> 00:08:17.000]  自己想怎樣的時候
[00:08:17.000 --> 00:08:20.000]  神跡所指向的上帝
[00:08:20.000 --> 00:08:22.000]  他們看不到
[00:08:22.000 --> 00:08:25.000]  心裏只有自己的需要
[00:08:25.000 --> 00:08:29.000]  必壞的食物只能夠滿足短暫的需要
[00:08:29.000 --> 00:08:31.000]  但是耶穌來到
[00:08:31.000 --> 00:08:34.000]  不是要滿足他們短暫的需要
[00:08:34.000 --> 00:08:38.000]  而是要他們享受永生的好處
[00:08:38.000 --> 00:08:42.000]  而耶穌的身份是天父所認同的
[00:08:42.000 --> 00:08:45.000]  是天父賜給世人的禮物
[00:08:45.000 --> 00:08:49.000]  群眾的眼睛只看到必壞的食物
[00:08:49.000 --> 00:08:52.000]  而看不到賜生命的主
[00:08:52.000 --> 00:08:56.000]  他們想勉強耶穌滿足他們心目中所想要的
[00:08:56.000 --> 00:09:00.000]  而不顧及耶穌來到這個世界上的目的
[00:09:00.000 --> 00:09:03.000]  是要給他們永遠的生命
[00:09:03.000 --> 00:09:06.000]  耶穌當然知道他們的需要
[00:09:06.000 --> 00:09:08.000]  也願意憐憫他們
[00:09:08.000 --> 00:09:12.000]  所以耶穌私人做了五餅以儒的神蹟
[00:09:12.000 --> 00:09:18.000]  但是耶穌知道有些東西比這些食物更重要
[00:09:18.000 --> 00:09:23.000]  祂就是要為了這些目的而來到這個世上
[00:09:23.000 --> 00:09:26.000]  弟兄姊妹想問問大家
[00:09:26.000 --> 00:09:29.000]  這些是不是我們的寫照呢?
[00:09:29.000 --> 00:09:32.000]  我們是不是有時也像群眾一樣
[00:09:32.000 --> 00:09:36.000]  只想神滿足我們眼前的需要
[00:09:36.000 --> 00:09:41.000]  而忽略了耶穌來到我們生命當中
[00:09:41.000 --> 00:09:45.000]  給我們永生的盼望呢?
[00:09:45.000 --> 00:09:50.000]  第28節,人們就問耶穌
[00:09:50.000 --> 00:09:54.000]  我們怎樣才算做神的功呢?
[00:09:54.000 --> 00:09:57.000]  究竟他們聽了耶穌的說話
[00:09:57.000 --> 00:09:59.000]  他們是否明白呢?
[00:09:59.000 --> 00:10:01.000]  他們問了一個這樣的問題
[00:10:01.000 --> 00:10:04.000]  或者他們以為耶穌說的是
[00:10:04.000 --> 00:10:07.000]  要為了這些傳到永生的食物
[00:10:07.000 --> 00:10:10.000]  要做一些事情才可以得到
[00:10:10.000 --> 00:10:12.000]  所以他們就問這個問題
[00:10:12.000 --> 00:10:14.000]  究竟他們想知道
[00:10:14.000 --> 00:10:18.000]  怎樣才是做神所要求的工作呢?
[00:10:18.000 --> 00:10:21.000]  怎樣才可以得到
[00:10:21.000 --> 00:10:25.000]  耶穌口中所說的傳到永生的食物呢?
[00:10:25.000 --> 00:10:28.000]  耶穌就回答他們說
[00:10:28.000 --> 00:10:33.000]  信神所差來的,這就是做神的功
[00:10:33.000 --> 00:10:35.000]  耶穌告訴他們
[00:10:35.000 --> 00:10:37.000]  得救的約時是什麼呢?
[00:10:37.000 --> 00:10:39.000]  就是信耶穌
[00:10:39.000 --> 00:10:42.000]  我們知道羅馬書三章23至28節
[00:10:42.000 --> 00:10:44.000]  是這樣說的
[00:10:44.000 --> 00:10:46.000]  我讀一次給大家聽
[00:10:46.000 --> 00:10:48.000]  因為世人都犯了罪
[00:10:48.000 --> 00:10:50.000]  虧欠了神的榮耀
[00:10:50.000 --> 00:10:52.000]  如今蒙神的恩典
[00:10:52.000 --> 00:10:55.000]  因基督耶穌的救贖就白白地稱義
[00:10:55.000 --> 00:10:58.000]  神設立耶穌作挽回制
[00:10:58.000 --> 00:11:00.000]  是憑著耶穌的血
[00:11:00.000 --> 00:11:03.000]  藉著人的信要顯明神的義
[00:11:03.000 --> 00:11:05.000]  用何法沒有呢?
[00:11:05.000 --> 00:11:07.000]  是用立功之法嗎?
[00:11:07.000 --> 00:11:10.000]  不是,乃用信主之法
[00:11:10.000 --> 00:11:12.000]  所以我們看定了
[00:11:12.000 --> 00:11:14.000]  人稱義是因著信
[00:11:14.000 --> 00:11:17.000]  不在乎遵守律法
[00:11:17.000 --> 00:11:19.000]  耶穌說得很清楚
[00:11:19.000 --> 00:11:23.000]  不是你要做些什麼才可以得到救恩
[00:11:23.000 --> 00:11:28.000]  信耶穌是我們唯一通往上帝的道路
[00:11:28.000 --> 00:11:31.000]  如果我們以為我們可以直接做些什麼
[00:11:31.000 --> 00:11:33.000]  來親近上帝的話
[00:11:33.000 --> 00:11:37.000]  這些所有的事都是謊言
[00:11:37.000 --> 00:11:39.000]  這些要傳到永遠的食物
[00:11:39.000 --> 00:11:42.000]  不是靠我們的努力可以得來
[00:11:42.000 --> 00:11:44.000]  而是單單是神的恩典
[00:11:44.000 --> 00:11:50.000]  問題是我們是否願意付出所謂的努力
[00:11:50.000 --> 00:11:52.000]  就是我們要信耶穌
[00:11:52.000 --> 00:11:58.000]  我們得到上帝賜給我們的這份生命呢?
[00:11:58.000 --> 00:12:00.000]  剛才說信耶穌
[00:12:00.000 --> 00:12:06.000]  信耶穌對於你來說是什麼意思呢?
[00:12:06.000 --> 00:12:09.000]  信耶穌是否單單在口中說
[00:12:09.000 --> 00:12:11.000]  信就是救呢?
[00:12:11.000 --> 00:12:17.000]  在祂背後有沒有更加重要的意義呢?
[00:12:17.000 --> 00:12:20.000]  弟兄姊妹你認為
[00:12:20.000 --> 00:12:22.000]  神何時閱立你呢?
[00:12:22.000 --> 00:12:25.000]  是否你為祂做了些什麼
[00:12:25.000 --> 00:12:29.000]  還是你有多信靠祂呢?
[00:12:29.000 --> 00:12:31.000]  耶穌當花的告訴他們
[00:12:31.000 --> 00:12:34.000]  自己是神所印證的
[00:12:34.000 --> 00:12:36.000]  信耶穌就是信神
[00:12:36.000 --> 00:12:38.000]  做神的功
[00:12:38.000 --> 00:12:40.000]  得道永生
[00:12:40.000 --> 00:12:43.000]  如果群眾聽到這些說話的時候
[00:12:43.000 --> 00:12:46.000]  他們就會問耶穌
[00:12:46.000 --> 00:12:49.000]  他們就挑戰耶穌
[00:12:49.000 --> 00:12:52.000]  祂說你做過什麼神蹟
[00:12:52.000 --> 00:12:54.000]  讓我們看到可以信你呢?
[00:12:54.000 --> 00:12:56.000]  你到底做了什麼事呢?
[00:12:56.000 --> 00:12:58.000]  我們的祖宗在曠野吃過麻辣
[00:12:58.000 --> 00:13:00.000]  如經上所寫
[00:13:00.000 --> 00:13:06.000]  他從天上賜下糧來給他們吃
[00:13:06.000 --> 00:13:09.000]  當耶穌說到傳到永生的食物的時候
[00:13:09.000 --> 00:13:11.000]  他們就想起他們的祖宗
[00:13:11.000 --> 00:13:13.000]  在曠野裡吃過麻辣
[00:13:13.000 --> 00:13:19.000]  他們以為摩西在曠野沒有食物的地方
[00:13:19.000 --> 00:13:21.000]  給他們吃麻辣
[00:13:21.000 --> 00:13:25.000]  所以群眾就質疑耶穌的身份
[00:13:25.000 --> 00:13:28.000]  難道你比摩西更厲害嗎?
[00:13:28.000 --> 00:13:30.000]  群眾好像忘記了
[00:13:30.000 --> 00:13:32.000]  早一天他們就已經吃過
[00:13:32.000 --> 00:13:34.000]  耶穌賜給他們的餅
[00:13:34.000 --> 00:13:37.000]  就是五餅二魚的神蹟
[00:13:37.000 --> 00:13:39.000]  他們腦裡仍然在想
[00:13:39.000 --> 00:13:41.000]  有沒有食物是很重要的
[00:13:41.000 --> 00:13:43.000]  如果有食物給他們吃
[00:13:43.000 --> 00:13:45.000]  那就是從神而來
[00:13:45.000 --> 00:13:48.000]  所以他們要求耶穌行多點神蹟
[00:13:48.000 --> 00:13:50.000]  他們才會信祂
[00:13:50.000 --> 00:13:52.000]  他們以為他們面前的
[00:13:52.000 --> 00:13:54.000]  是一個像摩西那樣的先知
[00:13:54.000 --> 00:13:56.000]  他們期望追隨耶穌
[00:13:56.000 --> 00:13:59.000]  就可以永遠都有麻辣
[00:13:59.000 --> 00:14:02.000]  以色列人以為自己知道很多
[00:14:02.000 --> 00:14:05.000]  他們要見到才相信
[00:14:05.000 --> 00:14:07.000]  他們要求耶穌行神蹟
[00:14:07.000 --> 00:14:10.000]  其實見到神蹟就相信
[00:14:10.000 --> 00:14:12.000]  見不到神蹟他們就不相信
[00:14:12.000 --> 00:14:15.000]  究竟他們要見到多少神蹟
[00:14:15.000 --> 00:14:17.000]  他們才會相信神呢?
[00:14:17.000 --> 00:14:20.000]  或者其實永遠都不會夠
[00:14:20.000 --> 00:14:22.000]  我們在聖經以色列人的故事裡
[00:14:22.000 --> 00:14:24.000]  我們都知道
[00:14:24.000 --> 00:14:26.000]  雖然他們經歷了神很多的神蹟
[00:14:26.000 --> 00:14:29.000]  但他們依然都不相信
[00:14:29.000 --> 00:14:32.000]  真正的信心不是建基於
[00:14:32.000 --> 00:14:34.000]  看見的基礎上
[00:14:34.000 --> 00:14:38.000]  而是在未見的情況下
[00:14:38.000 --> 00:14:41.000]  我們是未仍然相信
[00:14:41.000 --> 00:14:45.000]  這群群眾看見耶穌醫治趕鬼
[00:14:45.000 --> 00:14:48.000]  又經歷了五餅二魚的神蹟之後
[00:14:48.000 --> 00:14:50.000]  到這個時間
[00:14:50.000 --> 00:14:52.000]  他們仍然在說
[00:14:52.000 --> 00:14:54.000]  我們暫時不太相信
[00:14:54.000 --> 00:14:58.000]  除非你們先滿足了我們所有的要求
[00:14:58.000 --> 00:15:00.000]  他們心目中
[00:15:00.000 --> 00:15:03.000]  似乎他們自己才是神
[00:15:03.000 --> 00:15:05.000]  這群群眾的問題
[00:15:05.000 --> 00:15:08.000]  也可能是我們的問題
[00:15:08.000 --> 00:15:11.000]  真正的信心不是我們看見多少神蹟
[00:15:11.000 --> 00:15:13.000]  而是在未見之處
[00:15:13.000 --> 00:15:15.000]  我們仍然相信
[00:15:15.000 --> 00:15:17.000]  真正的信心
[00:15:17.000 --> 00:15:19.000]  不是在於我們拿到多少證據
[00:15:19.000 --> 00:15:22.000]  而是在於在沒有證據之下
[00:15:22.000 --> 00:15:24.000]  我們仍然相信
[00:15:24.000 --> 00:15:27.000]  記得大義利的三位朋友嗎?
[00:15:27.000 --> 00:15:30.000]  他們可以說得出
[00:15:30.000 --> 00:15:32.000]  即或不然
[00:15:32.000 --> 00:15:35.000]  他們仍然都忠心信主
[00:15:35.000 --> 00:15:37.000]  真正的相信
[00:15:37.000 --> 00:15:40.000]  會令我們在一切的事上
[00:15:40.000 --> 00:15:43.000]  發現神的作為
[00:15:43.000 --> 00:15:45.000]  頂姐妹
[00:15:45.000 --> 00:15:47.000]  你是為了神蹟而信
[00:15:47.000 --> 00:15:50.000]  還是為了基督而信呢?
[00:15:50.000 --> 00:15:53.000]  希望我們不是因為我們看見而信
[00:15:53.000 --> 00:15:55.000]  而是因為我們信
[00:15:55.000 --> 00:15:58.000]  而我們看得見
[00:15:58.000 --> 00:16:00.000]  耶穌回答他們
[00:16:00.000 --> 00:16:03.000]  我實實在在地告訴你們
[00:16:03.000 --> 00:16:05.000]  那從天上來的糧
[00:16:05.000 --> 00:16:07.000]  不是摩西賜給你們的
[00:16:07.000 --> 00:16:11.000]  乃是我父將天上來的真糧賜給你們
[00:16:11.000 --> 00:16:13.000]  因為神的糧
[00:16:13.000 --> 00:16:15.000]  就是從天上降下來
[00:16:15.000 --> 00:16:18.000]  賜生命給世界的
[00:16:18.000 --> 00:16:21.000]  耶穌要更正他們的想法
[00:16:21.000 --> 00:16:23.000]  賜瑪那的不是摩西
[00:16:23.000 --> 00:16:25.000]  是天父
[00:16:25.000 --> 00:16:27.000]  很多時候我們都像以色列一樣
[00:16:27.000 --> 00:16:29.000]  我們認錯了
[00:16:29.000 --> 00:16:31.000]  上帝藉著摩西所做的
[00:16:31.000 --> 00:16:34.000]  不是要人們去信摩西
[00:16:34.000 --> 00:16:37.000]  而是要信猜摩西尼
[00:16:37.000 --> 00:16:40.000]  他們當中的那位上帝
[00:16:40.000 --> 00:16:42.000]  我想摩西也是一樣
[00:16:42.000 --> 00:16:45.000]  就好像耶穌這樣說
[00:16:45.000 --> 00:16:47.000]  那從天上來的糧
[00:16:47.000 --> 00:16:49.000]  不是摩西賜給你們的
[00:16:49.000 --> 00:16:54.000]  乃是我父將天上來的真糧賜給你們
[00:16:54.000 --> 00:16:57.000]  在《生命記》的32章
[00:16:57.000 --> 00:17:00.000]  其實是摩西臨別的陣言
[00:17:00.000 --> 00:17:02.000]  是摩西之歌
[00:17:02.000 --> 00:17:07.000]  形容了神如何愛惜以色列人
[00:17:07.000 --> 00:17:09.000]  在32章10節這樣說
[00:17:09.000 --> 00:17:12.000]  耶和華遇見他在曠野
[00:17:12.000 --> 00:17:15.000]  荒涼野獸嘯叫之地
[00:17:15.000 --> 00:17:18.000]  就環繞他、看顧他、保護他
[00:17:18.000 --> 00:17:22.000]  如同保護眼中的同人
[00:17:22.000 --> 00:17:25.000]  神愛以色列人
[00:17:25.000 --> 00:17:28.000]  在曠野裡看顧他們、保護他們
[00:17:28.000 --> 00:17:31.000]  供應他們生活的需要
[00:17:31.000 --> 00:17:35.000]  但是以色列人卻看不到
[00:17:35.000 --> 00:17:38.000]  他們忘記了這位賜生命給他們的主
[00:17:38.000 --> 00:17:41.000]  只顧著馬拿
[00:17:41.000 --> 00:17:43.000]  以色列人不明白
[00:17:43.000 --> 00:17:45.000]  馬拿本身的特別
[00:17:45.000 --> 00:17:48.000]  以色列人在曠野40年那麼久
[00:17:48.000 --> 00:17:50.000]  在那裡沒有食物
[00:17:50.000 --> 00:17:52.000]  他們就一定要捱餓
[00:17:52.000 --> 00:17:54.000]  但是上帝通過馬拿
[00:17:54.000 --> 00:17:56.000]  仍然保存了他們的生命
[00:17:56.000 --> 00:17:58.000]  以色列人在曠野經歷的
[00:17:58.000 --> 00:18:01.000]  不單單是關於神跡性的餵養
[00:18:01.000 --> 00:18:04.000]  更加是關於信心的考驗
[00:18:04.000 --> 00:18:06.000]  不知道你們記不記得
[00:18:06.000 --> 00:18:08.000]  馬拿有一個特色
[00:18:08.000 --> 00:18:12.000]  就是每天吃多少,拿多少
[00:18:12.000 --> 00:18:14.000]  放到日後會怎樣?
[00:18:14.000 --> 00:18:16.000]  會壞掉
[00:18:16.000 --> 00:18:20.000]  所以這也是一個信心的考驗
[00:18:20.000 --> 00:18:24.000]  就是每一天都要依靠主的供應
[00:18:24.000 --> 00:18:26.000]  馬拿提醒我們
[00:18:26.000 --> 00:18:29.000]  在最困難、走投無路的日子
[00:18:29.000 --> 00:18:33.000]  神怎樣愛我們、拯救我們
[00:18:33.000 --> 00:18:35.000]  馬拿代表神的愛
[00:18:35.000 --> 00:18:37.000]  當他們提到馬拿
[00:18:37.000 --> 00:18:39.000]  他們不明白神的愛
[00:18:39.000 --> 00:18:41.000]  神的帶領和保守
[00:18:41.000 --> 00:18:44.000]  他們只記得他們的祖先
[00:18:44.000 --> 00:18:48.000]  因為吃馬拿可以得到飽足
[00:18:48.000 --> 00:18:53.000]  他們看不到天賦給他們的愛
[00:18:53.000 --> 00:18:57.000]  他們經歷了神賜給他們的恩典和拯救
[00:18:57.000 --> 00:19:01.000]  但是現在他們去到耶穌面前
[00:19:01.000 --> 00:19:03.000]  很諷刺的是
[00:19:03.000 --> 00:19:06.000]  他們要馬拿,他們不要耶穌
[00:19:06.000 --> 00:19:08.000]  弟兄姊妹
[00:19:08.000 --> 00:19:11.000]  我們會不會都像以色列人一樣
[00:19:11.000 --> 00:19:15.000]  我們只要馬拿,不要神自己呢?
[00:19:15.000 --> 00:19:18.000]  耶穌才是真正的至寶
[00:19:18.000 --> 00:19:20.000]  祂是被人撇棄
[00:19:20.000 --> 00:19:23.000]  我們是要神所賜的恩典
[00:19:23.000 --> 00:19:25.000]  還是要神自己呢?
[00:19:25.000 --> 00:19:31.000]  當我們覺得自己經歷不了神蹟
[00:19:31.000 --> 00:19:33.000]  經歷不了神的供應
[00:19:33.000 --> 00:19:36.000]  或者經歷不了神的愛的時候
[00:19:36.000 --> 00:19:39.000]  我們是否就像以色列人一樣
[00:19:39.000 --> 00:19:42.000]  將祂撇棄呢?
[00:19:42.000 --> 00:19:44.000]  雖然以色列人不信
[00:19:44.000 --> 00:19:52.000]  但神沒有因為他們而離棄以色列人
[00:19:52.000 --> 00:19:54.000]  經文裡說
[00:19:54.000 --> 00:19:57.000]  「我賦將天上來的真良賜給你們
[00:19:57.000 --> 00:19:59.000]  因為神的良
[00:19:59.000 --> 00:20:04.000]  是從天上降下來賜生命給世界的」
[00:20:04.000 --> 00:20:07.000]  耶穌說錯了神的良的特色
[00:20:07.000 --> 00:20:10.000]  就是從天上降下來賜生命
[00:20:10.000 --> 00:20:13.000]  並且給整個世界
[00:20:13.000 --> 00:20:16.000]  上帝的良是從天上降下來的食物
