
[00:00:00.000 --> 00:00:01.340]  各位姐妹平安
[00:01:19.320 --> 00:01:21.320]  這是很正常的事情
[00:01:21.320 --> 00:01:22.820]  亦在我們信仰裏面
[00:01:22.820 --> 00:01:26.820]  其實這是你的信仰很活潑的其中一個表徵
[00:01:26.820 --> 00:01:30.820]  所以我們千萬不要擔心自己有懷疑
[00:01:30.820 --> 00:01:33.320]  反而我們不要停在懷疑那裏
[00:01:33.320 --> 00:01:36.200]  我們繼續去追尋,繼續去尋問
[00:01:36.200 --> 00:01:39.460]  於是我們就會對於我們以往的知識
[00:01:39.460 --> 00:01:43.320]  有一個更加深和更加新的認識
[00:01:43.320 --> 00:01:46.820]  在聖經裏面有一個這樣的例子
[00:01:46.820 --> 00:01:48.320]  我相信大家都記得
[00:01:48.320 --> 00:01:52.320]  就是多瑪在楊枫的20章裏面提到
[00:01:52.320 --> 00:01:56.320]  當耶穌復活的時候顯現給門徒看的時候
[00:01:56.320 --> 00:01:58.320]  當時多瑪不在
[00:01:58.320 --> 00:02:01.320]  當門徒告訴多瑪
[00:02:01.320 --> 00:02:03.320]  耶穌復活了
[00:02:03.320 --> 00:02:05.320]  多瑪不相信
[00:02:05.320 --> 00:02:08.320]  因為在他的認知裏面
[00:02:08.320 --> 00:02:10.320]  沒有經驗過復活這件事
[00:02:10.320 --> 00:02:14.320]  當然你會說不是的,拉薩路復活過的
[00:02:14.320 --> 00:02:16.320]  於是他就對門徒說
[00:02:16.320 --> 00:02:18.320]  他說我要見到
[00:02:18.320 --> 00:02:22.320]  並且我要將我的手探在他的手掌裏
[00:02:22.320 --> 00:02:24.320]  探在他的肋旁裏面
[00:02:24.320 --> 00:02:27.320]  去看他的傷口,我才相信
[00:02:27.320 --> 00:02:31.320]  我們之後見到在聖經裏面描述
[00:02:31.320 --> 00:02:33.320]  耶穌向他顯現
[00:02:33.320 --> 00:02:35.320]  並且吩咐多瑪
[00:02:35.320 --> 00:02:39.320]  你將你的指頭探在他的肋旁裏面
[00:02:39.320 --> 00:02:42.320]  沒錯,每一個人有的懷疑
[00:02:42.320 --> 00:02:44.320]  我們不需要擔心
[00:02:44.320 --> 00:02:46.320]  順理睇順我們的軟弱
[00:02:46.320 --> 00:02:48.320]  他會度身訂做
[00:02:48.320 --> 00:02:52.320]  去向你來顯現
[00:02:52.320 --> 00:02:54.320]  並且給你足夠的證據
[00:02:54.320 --> 00:02:58.320]  來相信他是那位真正的上帝
[00:02:58.320 --> 00:03:00.320]  有一個人他叫劉駿濤
[00:03:00.320 --> 00:03:02.320]  我相信大家都認識他的名字
[00:03:02.320 --> 00:03:05.320]  又或者你曾經聽過他的事蹟
[00:03:05.320 --> 00:03:07.320]  他是八十年代的精英
[00:03:07.320 --> 00:03:09.320]  他在港大畢業的時候
[00:03:09.320 --> 00:03:12.320]  他拿了法律學位
[00:03:12.320 --> 00:03:14.320]  他大可去做一個律師
[00:03:14.320 --> 00:03:16.320]  去找真人
[00:03:16.320 --> 00:03:20.320]  牧師這樣說不是說找真人是錯的
[00:03:20.320 --> 00:03:23.320]  不過劉駿濤他回應聖靈
[00:03:23.320 --> 00:03:25.320]  聖靈對他的呼喚
[00:03:25.320 --> 00:03:27.320]  他去做新聞
[00:03:27.320 --> 00:03:31.320]  因為他深信如果能夠有一張公正
[00:03:31.320 --> 00:03:33.320]  有信用
[00:03:33.320 --> 00:03:36.320]  有公信力的報紙的時候
[00:03:36.320 --> 00:03:38.320]  當權者就不敢亂來
[00:03:38.320 --> 00:03:42.320]  因為真相呈現在市民面前的時候
[00:03:42.320 --> 00:03:45.320]  當權者不敢亂來
[00:03:45.320 --> 00:03:49.320]  不過當他被襲擊的時候
[00:03:49.320 --> 00:03:52.320]  他那時候是明報的編輯
[00:03:52.320 --> 00:03:54.320]  他跟人無仇無怨
[00:03:54.320 --> 00:03:56.320]  我相信如果你是他的時候
[00:03:56.320 --> 00:03:58.320]  你都會問一個問題
[00:03:58.320 --> 00:04:00.320]  我做錯了什麼事呢?
[00:04:00.320 --> 00:04:04.320]  我所做的都是對這個社會有貢獻
[00:04:04.320 --> 00:04:06.320]  都是對人民有益處
[00:04:06.320 --> 00:04:08.320]  為什麼我會遭遇這件事情呢?
[00:04:08.320 --> 00:04:14.320]  為什麼上帝不保守我呢?
[00:04:14.320 --> 00:04:16.320]  當時那個牧師就跟他說
[00:04:16.320 --> 00:04:20.320]  上帝發生在你身上的事情一定有祂的心意
[00:04:20.320 --> 00:04:22.320]  我們要尋問
[00:04:22.320 --> 00:04:23.320]  我們要等候
[00:04:23.320 --> 00:04:27.320]  你會明白這件事發生在你身上的意義
[00:04:27.320 --> 00:04:30.320]  當時間一來一去開展的時候
[00:04:30.320 --> 00:04:32.320]  他在康復的過程
[00:04:32.320 --> 00:04:35.320]  甚至康復之後所面對的一切事情
[00:04:35.320 --> 00:04:44.320]  他明白當日他被襲擊的事情對他有什麼意義
[00:04:44.320 --> 00:04:47.320]  當耶穌在聖經上宣稱他是神的時候
[00:04:47.320 --> 00:04:49.320]  他同時留下足夠的證據
[00:04:49.320 --> 00:04:54.320]  給我們去相信他這個聲稱
[00:04:54.320 --> 00:04:57.320]  剛才那個牧師為我們讀出今天的經文
[00:04:57.320 --> 00:05:01.320]  我們就看看耶穌怎樣給我們的證明
[00:05:01.320 --> 00:05:07.320]  證據去證明他的宣稱
[00:05:07.320 --> 00:05:08.320]  他宣稱什麼呢?
[00:05:08.320 --> 00:05:12.320]  他宣稱他有這個赦罪的權柄
[00:05:12.320 --> 00:05:16.320]  這段經文可能對很多大英姐妹來說都很熟悉
[00:05:16.320 --> 00:05:20.320]  他宣稱坦子有四個朋友
[00:05:20.320 --> 00:05:23.320]  將他帶到耶穌的庚前
[00:05:23.320 --> 00:05:28.320]  當時耶穌在加勃隆的一間屋裡講道
[00:05:28.320 --> 00:05:33.320]  很多人冒名來到耶穌的庚前聽他講道
[00:05:33.320 --> 00:05:34.320]  我試想像一下
[00:05:34.320 --> 00:05:38.320]  如果耶穌在這裡講道的時候
[00:05:38.320 --> 00:05:41.320]  所有的椅子都坐滿了人
[00:05:41.320 --> 00:05:43.320]  地上都坐滿了人
[00:05:43.320 --> 00:05:46.320]  站的地方都站滿了人
[00:05:46.320 --> 00:05:48.320]  後面的樓梯、走廊
[00:05:48.320 --> 00:05:53.320]  甚至上面右轉下去的樓梯都站滿了人
[00:05:53.320 --> 00:05:55.320]  任何地方可以聽到耶穌講話
[00:05:55.320 --> 00:05:58.320]  看到耶穌的面容都站滿了人
[00:05:58.320 --> 00:06:00.320]  水洩不通
[00:06:00.320 --> 00:06:03.320]  不是不讓這四位朋友去抬坦子
[00:06:03.320 --> 00:06:05.320]  來到耶穌的庚前
[00:06:05.320 --> 00:06:07.320]  根本動不了
[00:06:07.320 --> 00:06:11.320]  於是這四位朋友就千方百計的
[00:06:11.320 --> 00:06:16.320]  將他的朋友吊上屋頂
[00:06:16.320 --> 00:06:18.320]  我在想像
[00:06:18.320 --> 00:06:20.320]  不是帶朋友
[00:06:20.320 --> 00:06:24.320]  而是吊朋友上屋頂
[00:06:24.320 --> 00:06:26.320]  是什麼狀況呢?
[00:06:26.320 --> 00:06:27.320]  如果大家有機會看電視
[00:06:27.320 --> 00:06:31.320]  看到有些人行山間的時候
[00:06:31.320 --> 00:06:33.320]  如果他有意外的時候
[00:06:33.320 --> 00:06:35.320]  要出動飛行服務隊來教會的時候
[00:06:35.320 --> 00:06:38.320]  你會可想而知艱辛的困難
[00:06:38.320 --> 00:06:41.320]  我想像他們將坦子的朋友
[00:06:41.320 --> 00:06:43.320]  這樣帶上屋頂
[00:06:43.320 --> 00:06:45.320]  其實是一件非常困難的事
[00:06:45.320 --> 00:06:48.320]  然後他們拆通屋頂
[00:06:48.320 --> 00:06:49.320]  可能你會問
[00:06:49.320 --> 00:06:50.320]  怎麼拆呢?
[00:06:50.320 --> 00:06:54.320]  當然當時的屋跟我們這些屋很不同
[00:06:54.320 --> 00:06:56.320]  他們拆屋頂的時候
[00:06:56.320 --> 00:06:58.320]  相信他們都要很小心
[00:06:58.320 --> 00:07:00.320]  因為屋裡坐滿了人
[00:07:00.320 --> 00:07:02.320]  上面不可以吵
[00:07:02.320 --> 00:07:03.320]  吵著耶穌分享
[00:07:03.320 --> 00:07:06.320]  也不可以有些物品掉下來
[00:07:06.320 --> 00:07:09.320]  危害當中來聽道的人
[00:07:09.320 --> 00:07:12.320]  這個過程是多麼艱辛
[00:07:12.320 --> 00:07:16.320]  當我們將坦子吊到耶穌的跟前的時候
[00:07:16.320 --> 00:07:20.320]  耶穌注意到這四個朋友的決心
[00:07:20.320 --> 00:07:22.320]  他不是在外面等
[00:07:22.320 --> 00:07:24.320]  因為他知道
[00:07:24.320 --> 00:07:26.320]  可能他等一會想著散會
[00:07:26.320 --> 00:07:27.320]  耶穌出來的時候
[00:07:27.320 --> 00:07:29.320]  耶穌可能在別的地方就走了
[00:07:29.320 --> 00:07:31.320]  他們有這個決心
[00:07:31.320 --> 00:07:34.320]  將他的朋友帶到耶穌的跟前
[00:07:34.320 --> 00:07:37.320]  有沒有看到這四個朋友對坦子的愛心
[00:07:37.320 --> 00:07:41.320]  以及對耶穌能夠醫好他朋友那份信心
[00:07:41.320 --> 00:07:45.320]  於是耶穌對坦子說
[00:07:45.320 --> 00:07:48.320]  他說:孩子
[00:07:48.320 --> 00:07:50.320]  孩子
[00:07:50.320 --> 00:07:54.320]  因為每一個選民都是上帝的孩子
[00:07:54.320 --> 00:07:58.320]  孩子是你的敘舍鳥
[00:07:58.320 --> 00:08:00.320]  如果你是坦子
[00:08:00.320 --> 00:08:02.320]  或者坦子的四個朋友
[00:08:02.320 --> 00:08:03.320]  你會覺得很奇怪
[00:08:03.320 --> 00:08:06.320]  我們是來醫病的
[00:08:06.320 --> 00:08:08.320]  不過從耶穌這個說話裏面
[00:08:08.320 --> 00:08:09.320]  我們體會到
[00:08:09.320 --> 00:08:12.320]  耶穌注視我們心靈的需要
[00:08:12.320 --> 00:08:16.320]  多過我們肉身的殘缺
[00:08:16.320 --> 00:08:21.320]  其實心靈的痛苦比肉體的痛苦更加折磨人
[00:08:21.320 --> 00:08:22.320]  如果你有朋友
[00:08:22.320 --> 00:08:24.320]  或者你曾經見過一些人
[00:08:24.320 --> 00:08:27.320]  他用刀去割自己的大腿
[00:08:27.320 --> 00:08:29.320]  或者割自己的手臂
[00:08:29.320 --> 00:08:31.320]  或者你見到他將頭撞牆
[00:08:31.320 --> 00:08:34.320]  你會知道他心靈裏面那份痛苦
[00:08:34.320 --> 00:08:36.320]  是折磨到他
[00:08:36.320 --> 00:08:40.320]  那份痛苦是大過肉體的痛苦
[00:08:40.320 --> 00:08:43.320]  其實當耶穌說:孩子
[00:08:43.320 --> 00:08:45.320]  這個敘舍鳥的時候
[00:08:45.320 --> 00:08:49.320]  耶穌正在宣告他的神聖
[00:08:49.320 --> 00:08:52.320]  在當中有文士
[00:08:52.320 --> 00:08:54.320]  文士是甚麼人呢?
[00:08:54.320 --> 00:09:00.320]  是當時一些研究舊約的聖經學者
[00:09:00.320 --> 00:09:02.320]  他們對舊約很熟悉
[00:09:02.320 --> 00:09:04.320]  也擔負了一個責任
[00:09:04.320 --> 00:09:07.320]  去教導當時的以色列人去認識聖經
[00:09:07.320 --> 00:09:09.320]  並且進行聖經的說話
[00:09:09.320 --> 00:09:12.320]  所以他們對聖經有非常清楚的認識
[00:09:12.320 --> 00:09:14.320]  他們一聽到耶穌說這番說話
[00:09:14.320 --> 00:09:16.320]  耳朵就起了
[00:09:16.320 --> 00:09:20.320]  耶穌為甚麼會說這句說話?
[00:09:20.320 --> 00:09:23.320]  只有神才可以赦免人的罪
[00:09:23.320 --> 00:09:25.320]  而上帝只有一位
[00:09:25.320 --> 00:09:26.320]  你這麼說
[00:09:26.320 --> 00:09:28.320]  不是說你是神嗎?
[00:09:28.320 --> 00:09:30.320]  你是在說淺妄的說話
[00:09:30.320 --> 00:09:33.320]  你是在說褻瀆的說話
[00:09:33.320 --> 00:09:38.320]  其實文士作出了一個很合理的邏輯推斷
[00:09:38.320 --> 00:09:40.320]  耶穌作為完全的神
[00:09:40.320 --> 00:09:45.320]  祂知道文士心裏的不滿和疑惑
[00:09:45.320 --> 00:09:47.320]  耶穌也同時是完全的人
[00:09:47.320 --> 00:09:49.320]  祂明白體恤我們的軟弱
[00:09:49.320 --> 00:09:52.320]  祂知道他們當中的疑惑
[00:09:52.320 --> 00:09:58.320]  祂很想來釐清讓他們的疑惑可以消除
[00:09:58.320 --> 00:10:01.320]  於是耶穌向文士發出了一個問題
[00:10:01.320 --> 00:10:04.320]  祂說
[00:10:04.320 --> 00:10:10.320]  要跟這個癱子說你的罪赦了
[00:10:10.320 --> 00:10:12.320]  抑或是起來
[00:10:12.320 --> 00:10:16.320]  拿你的玉子來行走
[00:10:16.320 --> 00:10:19.320]  哪一樣容易呢?
[00:10:19.320 --> 00:10:24.320]  如果耶穌問你呢?你怎麼回答?
[00:10:24.320 --> 00:10:26.320]  很容易
[00:10:26.320 --> 00:10:28.320]  說而已
[00:10:28.320 --> 00:10:31.320]  我們說出來的時候是非常容易
[00:10:31.320 --> 00:10:35.320]  但是耶穌為什麼會這樣問呢?
[00:10:35.320 --> 00:10:37.320]  因為你說了之後
[00:10:37.320 --> 00:10:39.320]  就要做了
[00:10:39.320 --> 00:10:40.320]  是不是?
[00:10:40.320 --> 00:10:44.320]  我是不是可以叫一個癱子起來行走呢?
[00:10:44.320 --> 00:10:46.320]  不可以
[00:10:46.320 --> 00:10:50.320]  當如果有一個人曾經很深深的傷害你的時候
[00:10:50.320 --> 00:10:54.320]  你就明白到原來向對方說一聲
[00:10:54.320 --> 00:10:56.320]  你的罪赦了
[00:10:56.320 --> 00:10:59.320]  其實也是一件很困難的事
[00:10:59.320 --> 00:11:01.320]  耶穌說這句話
[00:11:01.320 --> 00:11:03.320]  在聖經裏面告訴我們
[00:11:03.320 --> 00:11:06.320]  祂要叫你們知道
[00:11:06.320 --> 00:11:14.320]  人子耶穌在地上有赦罪的權柄
[00:11:14.320 --> 00:11:17.320]  於是耶穌對癱子說
[00:11:17.320 --> 00:11:20.320]  我吩咐你起來
[00:11:20.320 --> 00:11:23.320]  拿你的玉子回家去吧
[00:11:23.320 --> 00:11:26.320]  耶穌用醫好癱子這個神跡
[00:11:26.320 --> 00:11:29.320]  去證明祂就是神
[00:11:29.320 --> 00:11:32.320]  就是民事心裏面所說
[00:11:32.320 --> 00:11:39.320]  哪一個有赦罪權柄的那位神
[00:11:39.320 --> 00:11:42.320]  其實神明白我們每一個人的軟弱
[00:11:42.320 --> 00:11:45.320]  體恤我們心裏面有的疑惑
[00:11:45.320 --> 00:11:48.320]  於是祂留下足夠的證據
[00:11:48.320 --> 00:11:51.320]  讓我們可以放下疑惑
[00:11:51.320 --> 00:11:54.320]  而可以全心的去相信祂
[00:11:54.320 --> 00:11:57.320]  我不知道大家在生命裏
[00:11:57.320 --> 00:12:04.320]  有沒有一些經驗你跟上帝相遇的體會呢?
[00:12:04.320 --> 00:12:06.320]  有一個朋友跟我說
[00:12:06.320 --> 00:12:10.320]  他有一位教友是手術室的護士
[00:12:10.320 --> 00:12:12.320]  那天他要下班了
[00:12:12.320 --> 00:12:15.320]  不過這位是非常好的護士
[00:12:15.320 --> 00:12:18.320]  他問手術室有沒有東西可以幫忙
[00:12:18.320 --> 00:12:21.320]  手術室裏面說要啊
[00:12:21.320 --> 00:12:23.320]  於是他又重新去消毒自己
[00:12:23.320 --> 00:12:25.320]  大家知道入手術室要消毒自己
[00:12:25.320 --> 00:12:27.320]  穿上保護衣
[00:12:27.320 --> 00:12:31.320]  不要將細菌帶給病人
[00:12:31.320 --> 00:12:35.320]  然後進去原來要拆除一個零件
[00:12:35.320 --> 00:12:39.320]  因為在病身上有一個零件要拆除
[00:12:39.320 --> 00:12:42.320]  才可以將新的零件放進去
[00:12:42.320 --> 00:12:44.320]  沒有人做得到
[00:12:44.320 --> 00:12:47.320]  於是這位手術室的護士就去拆除
[00:12:47.320 --> 00:12:50.320]  大家知道不是用我們平時的螺絲起子去拆除
[00:12:50.320 --> 00:12:52.320]  一定是有些儀器
[00:12:52.320 --> 00:12:58.320]  透過這些儀器在電腦上去做
[00:12:58.320 --> 00:13:00.320]  拆除了第一顆螺絲
[00:13:00.320 --> 00:13:02.320]  拆除了第二顆螺絲
[00:13:02.320 --> 00:13:06.320]  但第三顆螺絲是怎樣想像辦法呢?
[00:13:06.320 --> 00:13:09.320]  這位很有經驗的護士也拆除不了
[00:13:09.320 --> 00:13:11.320]  拆除了很久
[00:13:11.320 --> 00:13:13.320]  於是她跟醫生說
[00:13:13.320 --> 00:13:14.320]  等我一會兒
[00:13:14.320 --> 00:13:16.320]  我出絕招
[00:13:16.320 --> 00:13:18.320]  她出什麼絕招呢?
[00:13:18.320 --> 00:13:22.320]  原來她低頭地去禱告
[00:13:22.320 --> 00:13:24.320]  當她祈禱之後
[00:13:24.320 --> 00:13:29.320]  她再次拿起這些儀器去拆除螺絲
[00:13:29.320 --> 00:13:31.320]  第三顆拆除了
[00:13:31.320 --> 00:13:34.320]  第四顆拆除了
[00:13:34.320 --> 00:13:36.320]  在當中
[00:13:36.320 --> 00:13:43.320]  整個手術室都經驗了上帝當中的動作
[00:13:43.320 --> 00:13:46.320]  我記得當我信耶穌初期的時候
[00:13:46.320 --> 00:13:48.320]  信得很好
[00:13:48.320 --> 00:13:50.320]  應該是我不好
[00:13:50.320 --> 00:13:52.320]  有時遲了出門的時候
[00:13:52.320 --> 00:13:54.320]  等多久都等不到車
[00:13:54.320 --> 00:13:57.320]  上帝你叫巴士來吧
[00:13:57.320 --> 00:14:00.320]  初信的時候上帝很好
[00:14:00.320 --> 00:14:02.320]  巴士就來了
[00:14:02.320 --> 00:14:04.320]  有時我找不到東西
[00:14:04.320 --> 00:14:05.320]  找來找去都找不到
[00:14:05.320 --> 00:14:07.320]  求上帝的時候我就找到了
[00:14:07.320 --> 00:14:09.320]  當然當你一路信耶穌的時候
[00:14:09.320 --> 00:14:13.320]  上帝就不會這樣去聆聽你的禱告
[00:14:13.320 --> 00:14:15.320]  因為這樣去聆聽禱告的時候
[00:14:15.320 --> 00:14:16.320]  是縱容你
[00:14:16.320 --> 00:14:18.320]  你應該早點出門
[00:14:18.320 --> 00:14:21.320]  應該好好地收拾你的東西
[00:14:21.320 --> 00:14:23.320]  但當一路信的時候
[00:14:23.320 --> 00:14:25.320]  上帝用另一個方式
[00:14:25.320 --> 00:14:27.320]  在我平凡的生活中讓我知道
[00:14:27.320 --> 00:14:29.320]  祂在這裡
[00:14:29.320 --> 00:14:30.320]  祂是真實
[00:14:30.320 --> 00:14:31.320]  祂是臨在
[00:14:31.320 --> 00:14:33.320]  記得十八年之前
[00:14:33.320 --> 00:14:36.320]  我生了第二個小朋友
[00:14:36.320 --> 00:14:38.320]  因為第一次有經驗
[00:14:38.320 --> 00:14:40.320]  所以都知道怎樣生
[00:14:40.320 --> 00:14:43.320]  有些動作的時候就入醫院
[00:14:43.320 --> 00:14:47.320]  我記得我第一次生大兒子的時候
[00:14:47.320 --> 00:14:50.320]  入醫院後第一時間打止痛針
[00:14:50.320 --> 00:14:51.320]  就打了
[00:14:51.320 --> 00:14:54.320]  怎樣都是痛得很辛苦
[00:14:54.320 --> 00:14:56.320]  我只是痛了五個小時
[00:14:56.320 --> 00:14:57.320]  所以聽我弟兄姊妹說
[00:14:57.320 --> 00:14:59.320]  他痛了四十個小時
[00:14:59.320 --> 00:15:00.320]  六十個小時
[00:15:00.320 --> 00:15:03.320]  如果是我應該都很辛苦
[00:15:03.320 --> 00:15:04.320]  我還記得我說了一句話
[00:15:04.320 --> 00:15:05.320]  在痛的時候
[00:15:05.320 --> 00:15:08.320]  「媽,我不想生」
[00:15:08.320 --> 00:15:09.320]  聽護士說
[00:15:09.320 --> 00:15:11.320]  大部分女士在生第一次的時候
[00:15:11.320 --> 00:15:14.320]  都說過這番話
[00:15:14.320 --> 00:15:17.320]  痛了五個小時就生了出來
[00:15:17.320 --> 00:15:18.320]  所以第二個的時候
[00:15:18.320 --> 00:15:20.320]  有第一次經驗
[00:15:20.320 --> 00:15:22.320]  於是就跟姑娘說
[00:15:22.320 --> 00:15:23.320]  「你幫我打止痛針吧」
[00:15:23.320 --> 00:15:24.320]  「上次打完之後那麼痛」
[00:15:24.320 --> 00:15:26.320]  「這次沒理由不打」
[00:15:26.320 --> 00:15:27.320]  但姑娘就說
[00:15:27.320 --> 00:15:29.320]  「你開到四度了」
[00:15:29.320 --> 00:15:30.320]  「不可以打」
[00:15:30.320 --> 00:15:32.320]  「因為會影響寶寶」
[00:15:32.320 --> 00:15:34.320]  「不能打」
[00:15:34.320 --> 00:15:36.320]  「一會兒就很大件事」
[00:15:36.320 --> 00:15:38.320]  然後她很快就推我入產房
[00:15:38.320 --> 00:15:39.320]  我已經覺得奇怪
[00:15:39.320 --> 00:15:40.320]  因為第一次的時候
[00:15:40.320 --> 00:15:42.320]  有很多程序要做
[00:15:42.320 --> 00:15:45.320]  為何現在那麼快就要入產房呢
[00:15:45.320 --> 00:15:46.320]  然後我就發現
[00:15:46.320 --> 00:15:47.320]  子宮收縮
[00:15:47.320 --> 00:15:50.320]  要推我的寶寶出來了
[00:15:50.320 --> 00:15:52.320]  然後姑娘馬上按住我的腳
[00:15:52.320 --> 00:15:54.320]  「你先不要生」
[00:15:54.320 --> 00:15:57.320]  「可以先不生嗎」
[00:15:57.320 --> 00:15:58.320]  「你不要用力」
[00:15:58.320 --> 00:16:00.320]  「不然會逼爆你的子宮」
[00:16:00.320 --> 00:16:01.320]  「不是我用力的」
[00:16:01.320 --> 00:16:03.320]  「是她自己推出來的」
[00:16:03.320 --> 00:16:05.320]  「是她自己推出來的」
[00:16:05.320 --> 00:16:06.320]  「那怎麼辦」
[00:16:06.320 --> 00:16:08.320]  因為當時我在私家醫院生
[00:16:08.320 --> 00:16:09.320]  「私家醫院生」
[00:16:09.320 --> 00:16:10.320]  「醫生還沒來的時候」
[00:16:10.320 --> 00:16:13.320]  「是不准你生的」
[00:16:13.320 --> 00:16:14.320]  「那怎麼辦」
[00:16:14.320 --> 00:16:16.320]  手忙腳亂的時候
[00:16:16.320 --> 00:16:20.320]  又發現小朋友沒有心跳
[00:16:20.320 --> 00:16:21.320]  很害怕
[00:16:21.320 --> 00:16:22.320]  原來不是
[00:16:22.320 --> 00:16:26.320]  只是儀器歪了
[00:16:26.320 --> 00:16:27.320]  很害怕
[00:16:27.320 --> 00:16:28.320]  「那怎麼辦」
[00:16:28.320 --> 00:16:32.320]  於是我做了一個人生最簡單的祈禱
[00:16:32.320 --> 00:16:33.320]  四個字
[00:16:33.320 --> 00:16:35.320]  「我天父救我」
[00:16:35.320 --> 00:16:36.320]  當我祈禱完之後
[00:16:36.320 --> 00:16:40.320]  我心裏有一個意念出現
[00:16:40.320 --> 00:16:42.320]  我記得在我四年之前
[00:16:42.320 --> 00:16:44.320]  即是我生大了之前
[00:16:44.320 --> 00:16:48.320]  去參加產前班
[00:16:48.320 --> 00:16:53.320]  他們教了一個高程度呼吸法
[00:16:53.320 --> 00:16:54.320]  可能大部份的人都不知道
[00:16:54.320 --> 00:16:56.320]  甚麼是高程度呼吸法
[00:16:56.320 --> 00:16:59.320]  但因為第一次生小朋友都沒有用到
[00:16:59.320 --> 00:17:02.320]  於是已經拋到九霄雲外
[00:17:02.320 --> 00:17:05.320]  所以第二次都不會去參加產前運動
[00:17:05.320 --> 00:17:07.320]  但這個千鈎一法之間
[00:17:07.320 --> 00:17:11.320]  我竟然記得這個高程度呼吸法
[00:17:11.320 --> 00:17:14.320]  於是就在用這個方式去試
[00:17:14.320 --> 00:17:16.320]  沒試過
[00:17:16.320 --> 00:17:17.320]  這樣做的時候
[00:17:17.320 --> 00:17:21.320]  子宮真的舒緩了推進
[00:17:21.320 --> 00:17:22.320]  然後護士就說
[00:17:22.320 --> 00:17:24.320]  「對了 你繼續呼吸」
[00:17:24.320 --> 00:17:27.320]  然後用這個呼吸法
[00:17:27.320 --> 00:17:29.320]  大約兩三次之後
[00:17:29.320 --> 00:17:31.320]  就看到手肘的門開了
[00:17:31.320 --> 00:17:34.320]  好像許文強那樣走進去
[00:17:34.320 --> 00:17:36.320]  接著醫生就來了
[00:17:36.320 --> 00:17:39.320]  護士就遞給我的腳
[00:17:39.320 --> 00:17:42.320]  然後嬰兒就出生了
[00:17:42.320 --> 00:17:44.320]  其實醫生都很害怕
[00:17:44.320 --> 00:17:46.320]  因為當推我回病房的時候
[00:17:46.320 --> 00:17:48.320]  醫生走過來跟我說
[00:17:48.320 --> 00:17:49.320]  「你放心吧」
[00:17:49.320 --> 00:17:52.320]  「我幫你檢查過小朋友 沒事」
[00:17:52.320 --> 00:17:55.320]  當晚我吃了安眠藥之後
[00:17:55.320 --> 00:17:57.320]  我都睡不著
[00:17:57.320 --> 00:18:01.320]  可想而知那天是多麼驚險
[00:18:01.320 --> 00:18:04.320]  但上帝就在當天
[00:18:04.320 --> 00:18:06.320]  很記得
[00:18:06.320 --> 00:18:08.320]  他臨在
[00:18:08.320 --> 00:18:10.320]  就讓我和我的兒子
[00:18:10.320 --> 00:18:13.320]  來到這個世界是很安全的
[00:18:13.320 --> 00:18:14.320]  可能你會說
[00:18:14.320 --> 00:18:16.320]  「牧師 這麼久的事你都說」
[00:18:16.320 --> 00:18:19.320]  「舊時的事」
[00:18:19.320 --> 00:18:22.320]  「有沒有一些近期的事」
[00:18:22.320 --> 00:18:23.320]  去年我有機會
[00:18:23.320 --> 00:18:27.320]  第一次去八日靜修
[00:18:27.320 --> 00:18:29.320]  靜修的意思就是
