
[00:00:00.000 --> 00:00:10.800]  (主席)
[00:07:09.080 --> 00:07:11.480]  在考古學裡面發掘了
[00:07:11.480 --> 00:07:14.280]  嘉南王這個領域裡面
[00:07:14.280 --> 00:07:17.280]  有一個停泊馬車的地方
[00:07:17.280 --> 00:07:19.080]  佔地是多少呢?
[00:07:19.080 --> 00:07:20.880]  八十公頃
[00:07:20.880 --> 00:07:23.080]  我們不是很清楚八十公頃是多少
[00:07:23.080 --> 00:07:24.880]  但是我一講你就會明白
[00:07:24.880 --> 00:07:28.680]  猶大國、以色列國最厲害的王就是所羅門
[00:07:28.680 --> 00:07:30.680]  所羅門是最厲害的
[00:07:30.680 --> 00:07:33.480]  如果我們有機會去以色列旅行的話
[00:07:33.480 --> 00:07:36.280]  你就一定會去一個地方叫米吉多
[00:07:36.280 --> 00:07:37.480]  米吉多是什麼呢?
[00:07:37.480 --> 00:07:42.280]  就是參觀當日所羅門戰車停泊的地方
[00:07:42.280 --> 00:07:44.280]  但是所羅門這麼厲害
[00:07:44.280 --> 00:07:46.480]  但是他停泊戰車的地方是多少呢?
[00:07:46.480 --> 00:07:48.880]  只是八公頃
[00:07:48.880 --> 00:07:50.480]  但是嘉南王
[00:07:50.480 --> 00:07:51.280]  他是多少呢?
[00:07:51.280 --> 00:07:52.880]  八十公頃
[00:07:52.880 --> 00:07:55.880]  還有他的對手就是以色列子民
[00:07:55.880 --> 00:07:58.680]  真的是手無寸鐵
[00:07:58.680 --> 00:07:59.280]  為什麼呢?
[00:07:59.280 --> 00:07:59.880]  我們不讀了
[00:07:59.880 --> 00:08:01.080]  《撒慕爾記》上十三章
[00:08:01.080 --> 00:08:01.880]  大家看吧
[00:08:01.880 --> 00:08:07.080]  原來當時所有的以色列人都被外敵人控制住
[00:08:07.080 --> 00:08:09.480]  他們手上是沒有鐵器的
[00:08:09.480 --> 00:08:12.080]  就算有的時候要磨你的鐵器
[00:08:12.080 --> 00:08:15.880]  都要給嘉南人和菲律賓人打磨
[00:08:15.880 --> 00:08:18.680]  他們是有武器管制的
[00:08:18.680 --> 00:08:23.280]  就是說他們要面對的敵人是非常龐大
[00:08:23.280 --> 00:08:26.280]  他們是沒有辦法去贏他的
[00:08:26.280 --> 00:08:27.280]  好了
[00:08:27.280 --> 00:08:30.480]  他們被欺壓了二十年
[00:08:30.480 --> 00:08:32.880]  他們終於向神來呼求
[00:08:32.880 --> 00:08:34.880]  神就來拯救他們
[00:08:34.880 --> 00:08:36.880]  如果你剛才有讀的時候
[00:08:36.880 --> 00:08:42.680]  聖經說到神將他們交付於嘉南王耶賓手上
[00:08:42.680 --> 00:08:43.680]  為什麼呢?
[00:08:43.680 --> 00:08:47.680]  原來《士詩記》裡面也有一個循環記載
[00:08:47.680 --> 00:08:49.680]  當他們進入嘉南地的時候
[00:08:49.680 --> 00:08:52.680]  他們受著這些外族的文化影響
[00:08:52.680 --> 00:08:54.680]  他們敬拜假神不得此
[00:08:54.680 --> 00:08:56.480]  他們生活很放蕩
[00:08:56.480 --> 00:08:59.080]  放縱自己的情慾
[00:08:59.080 --> 00:09:00.880]  神勸他們,他們不聽
[00:09:00.880 --> 00:09:02.280]  於是神就怎樣呢?
[00:09:02.280 --> 00:09:05.480]  容讓他們被外敵入侵
[00:09:05.480 --> 00:09:06.880]  當他們受苦的時候
[00:09:06.880 --> 00:09:08.080]  他就向神來呼求
[00:09:08.080 --> 00:09:09.680]  求神來幫助他們
[00:09:09.680 --> 00:09:10.280]  好了
[00:09:10.280 --> 00:09:12.480]  神就興起一些領袖
[00:09:12.480 --> 00:09:15.080]  來幫助他們打退敵人
[00:09:15.080 --> 00:09:18.880]  然後會記載他們國中平安了多少年
[00:09:18.880 --> 00:09:21.480]  但是當他們穩妥之後
[00:09:21.480 --> 00:09:24.480]  沒多久他們又故態復萌
[00:09:24.480 --> 00:09:26.280]  又再犯錯
[00:09:26.280 --> 00:09:29.180]  於是神又要再用愛心的責備
[00:09:29.180 --> 00:09:30.880]  淋到他們身上
[00:09:30.880 --> 00:09:33.680]  當我看到這些循環的時候
[00:09:33.680 --> 00:09:34.680]  都會想一想
[00:09:34.680 --> 00:09:37.480]  這會不會是我們今天的寫照
[00:09:37.480 --> 00:09:39.080]  今天我們作為基督徒
[00:09:39.080 --> 00:09:40.480]  是我們知道我們親近神
[00:09:40.480 --> 00:09:42.080]  但是有時候我們也會犯錯
[00:09:42.080 --> 00:09:43.680]  我們陷入困境裡面
[00:09:43.680 --> 00:09:44.880]  我們會向神說
[00:09:44.880 --> 00:09:46.280]  神求你來赦免我
[00:09:46.280 --> 00:09:47.080]  你幫助我吧
[00:09:47.080 --> 00:09:48.080]  你渡過這個難關
[00:09:48.080 --> 00:09:49.680]  我會更加愛你
[00:09:49.680 --> 00:09:50.880]  我會更加聖潔
[00:09:50.880 --> 00:09:53.680]  我很相信神會幫助我們
[00:09:53.680 --> 00:09:55.680]  但是過了沒多久
[00:09:55.680 --> 00:09:57.880]  我們又穩妥之下
[00:09:57.880 --> 00:10:00.880]  可能我們又重蹈覆轍了
[00:10:00.880 --> 00:10:04.880]  於是神可能又再一次容讓我們面對這些挑戰
[00:10:04.880 --> 00:10:06.280]  所以我們要很小心
[00:10:06.280 --> 00:10:09.680]  我們不要來重蹈他們過去所犯的錯
[00:10:09.680 --> 00:10:11.480]  當我們向神呼求的時候
[00:10:11.480 --> 00:10:12.480]  神就憐憫他
[00:10:12.480 --> 00:10:14.080]  就興起了一個事事
[00:10:14.080 --> 00:10:17.680]  但這次我們看到特別是女權當道
[00:10:17.680 --> 00:10:18.680]  為什麼呢?
[00:10:18.680 --> 00:10:21.080]  就是興起了一個女事事
[00:10:21.080 --> 00:10:24.680]  在事事記第四章第四節
[00:10:24.680 --> 00:10:27.480]  和第五節我們一起讀出
[00:10:27.480 --> 00:10:33.080]  「她住在以法連山的拉瑪和伯特利中間
[00:10:33.080 --> 00:10:35.480]  在底波拉的中樹下
[00:10:35.480 --> 00:10:39.280]  以色列人都上她那裡去聽判斷」
[00:10:39.280 --> 00:10:41.880]  神就興起了一個女事事
[00:10:41.880 --> 00:10:43.280]  叫做底波拉
[00:10:43.280 --> 00:10:45.280]  英文就叫做Deborah
[00:10:45.280 --> 00:10:47.480]  她是什麼呢?
[00:10:47.480 --> 00:10:49.480]  她是一個人的妻子
[00:10:49.480 --> 00:10:51.680]  是拉比多的妻子
[00:10:51.680 --> 00:10:56.080]  她至少身兼三個身份
[00:10:56.080 --> 00:10:58.480]  聖經說她是一個先知
[00:10:58.480 --> 00:11:00.680]  先知不是講預言的
[00:11:00.680 --> 00:11:01.680]  主力是什麼呢?
[00:11:01.680 --> 00:11:04.080]  先知是教導子民認識神
[00:11:04.080 --> 00:11:06.480]  將神的信息傳遞給他們
[00:11:06.480 --> 00:11:07.480]  第二,她是什麼呢?
[00:11:07.480 --> 00:11:08.480]  她是事司
[00:11:08.480 --> 00:11:09.480]  什麼叫做事司呢?
[00:11:09.480 --> 00:11:10.880]  英文就容易一點明白
[00:11:10.880 --> 00:11:11.880]  叫做Judge
[00:11:11.880 --> 00:11:12.880]  就是法官
[00:11:12.880 --> 00:11:14.880]  所以你看到這裡說到什麼呢?
[00:11:14.880 --> 00:11:16.880]  他們如果人民有什麼訴訟
[00:11:16.880 --> 00:11:18.680]  就帶到底波拉的面前
[00:11:18.680 --> 00:11:20.480]  由他來判斷
[00:11:20.480 --> 00:11:24.280]  所以她要背著先知教導子民的責任
[00:11:24.280 --> 00:11:25.880]  要判斷子民的問題
[00:11:25.880 --> 00:11:28.480]  還有她是別人的妻子
[00:11:28.480 --> 00:11:30.680]  回到家裡也要做家務
[00:11:30.680 --> 00:11:31.480]  接著
[00:11:31.480 --> 00:11:33.280]  聖經裡面雖然沒有記載
[00:11:33.280 --> 00:11:34.880]  我們不清楚她有沒有兒女
[00:11:34.880 --> 00:11:36.280]  如果她有兒女的時候
[00:11:36.280 --> 00:11:37.480]  還是四重身份
[00:11:37.480 --> 00:11:40.480]  她還要來管教自己的兒女
[00:11:40.480 --> 00:11:43.680]  一個女性要背起這麼多的事情不容易
[00:11:43.680 --> 00:11:45.080]  但是你有沒有看到聖經裡面
[00:11:45.080 --> 00:11:47.280]  其實絕對沒有性別歧視
[00:11:47.280 --> 00:11:49.080]  神不會因為你的性別
[00:11:49.080 --> 00:11:51.080]  而影響到他選不選你
[00:11:51.080 --> 00:11:53.480]  最重要是你有沒有這份心智
[00:11:53.480 --> 00:11:55.280]  去為別人工作
[00:11:55.280 --> 00:11:56.880]  我自己很深體會到
[00:11:56.880 --> 00:11:57.880]  有時候在教會裡面
[00:11:57.880 --> 00:11:59.480]  真的都是女權當道
[00:11:59.480 --> 00:12:03.280]  我去了非洲參加了三間教會
[00:12:03.280 --> 00:12:06.080]  其中維拉這間教會裡面
[00:12:06.080 --> 00:12:08.080]  它有四個執事
[00:12:08.080 --> 00:12:10.080]  四個執事都是女士
[00:12:10.080 --> 00:12:12.480]  你看到紅色衣服的不是執事
[00:12:12.480 --> 00:12:15.480]  跟她的丈夫高大一點的住在教堂
[00:12:15.480 --> 00:12:16.480]  她是我的天使
[00:12:16.480 --> 00:12:17.480]  天天都煮飯給我吃
[00:12:17.480 --> 00:12:18.280]  很好的
[00:12:18.280 --> 00:12:19.480]  另外一個牧師
[00:12:19.480 --> 00:12:21.880]  其餘那四個女士
[00:12:21.880 --> 00:12:23.480]  就是教會的執事
[00:12:23.480 --> 00:12:25.480]  我真的很佩服他們
[00:12:25.480 --> 00:12:26.680]  為什麼呢?
[00:12:26.680 --> 00:12:27.880]  他們要打理自己的生意
[00:12:27.880 --> 00:12:30.280]  他們每個家庭都有開店的
[00:12:30.280 --> 00:12:32.080]  他們又要打理家務
[00:12:32.080 --> 00:12:33.480]  又要照顧子女
[00:12:33.480 --> 00:12:36.480]  但是他們又要參加星期三教會的祈禱會
[00:12:36.480 --> 00:12:38.680]  又要來為教會開會
[00:12:38.680 --> 00:12:40.880]  甚至因為他們沒有傳道人
[00:12:40.880 --> 00:12:41.480]  沒有牧師
[00:12:41.480 --> 00:12:43.480]  他們主日要講道的
[00:12:43.480 --> 00:12:45.280]  但是他們是沒有受過訓練
[00:12:45.280 --> 00:12:47.480]  所以他們的壓力是很大的
[00:12:47.480 --> 00:12:50.880]  我另外去到他們首都的教會
[00:12:50.880 --> 00:12:53.280]  只有一個男士是執事
[00:12:53.280 --> 00:12:54.680]  其餘全部都是女士
[00:12:54.680 --> 00:12:56.880]  但是教會不是沒有弟兄的
[00:12:56.880 --> 00:12:58.680]  只有弟兄坐在那裡聚會
[00:12:58.680 --> 00:12:59.680]  我就問
[00:12:59.680 --> 00:13:01.880]  男士們啊,你們去了哪裡?
[00:13:01.880 --> 00:13:04.480]  但是真是女權當道
[00:13:04.480 --> 00:13:07.080]  但是如果他有這樣的能力
[00:13:07.080 --> 00:13:08.480]  是可以的
[00:13:08.480 --> 00:13:09.480]  老實說
[00:13:09.480 --> 00:13:11.680]  你今天看到我們的吳思慧牧師
[00:13:11.680 --> 00:13:13.480]  你看到她很短小精幹
[00:13:13.480 --> 00:13:14.480]  但是你不要忘記
[00:13:14.480 --> 00:13:15.880]  她不僅看著大埔堂
[00:13:15.880 --> 00:13:18.480]  還要看其他教會、葵涌堂
[00:13:18.480 --> 00:13:21.880]  她不僅要帶領同工會、執事會
[00:13:21.880 --> 00:13:23.280]  她還要去關心人
[00:13:23.280 --> 00:13:25.080]  前幾天又去了馬黎醫院
[00:13:25.080 --> 00:13:26.880]  去探訪我們會友的家人
[00:13:26.880 --> 00:13:28.680]  因為她有癌症
[00:13:28.680 --> 00:13:30.680]  還有不要忘記
[00:13:30.680 --> 00:13:31.680]  她是什麼呢?
[00:13:31.680 --> 00:13:34.680]  她是家裡雖然是最小的女兒
[00:13:34.680 --> 00:13:36.080]  但是已經在家裡很重要
[00:13:36.080 --> 00:13:38.680]  今晚大家知道她的姐姐
[00:13:38.680 --> 00:13:39.880]  已經離開了世界
[00:13:39.880 --> 00:13:42.680]  今晚有追思會和安息禮
[00:13:42.680 --> 00:13:45.280]  有時候我也為她難過
[00:13:45.280 --> 00:13:46.280]  為什麼呢?
[00:13:46.280 --> 00:13:48.280]  她要背負的責任是很多
[00:13:48.280 --> 00:13:50.480]  但是她是很忠貞
[00:13:50.480 --> 00:13:53.880]  我昨晚也發了一個短信給她
[00:13:53.880 --> 00:13:55.680]  因為也在說一些事情
[00:13:55.680 --> 00:13:57.680]  我就說如果每一個同工
[00:13:57.680 --> 00:13:59.680]  好像你這麼委身
[00:13:59.680 --> 00:14:01.480]  這麼有魄力的時候
[00:14:01.480 --> 00:14:03.280]  我就很安心
[00:14:03.280 --> 00:14:06.480]  你看到吳牧師是女士
[00:14:06.480 --> 00:14:08.680]  但是她是很努力
[00:14:08.680 --> 00:14:10.680]  所以你記住
[00:14:10.680 --> 00:14:13.280]  不是在乎你的性別是怎樣
[00:14:13.280 --> 00:14:16.480]  是在乎你有沒有心去侍奉
[00:14:16.480 --> 00:14:18.080]  這個是最重要的
[00:14:18.080 --> 00:14:22.680]  接著底波拉呼召一個領導
[00:14:22.680 --> 00:14:25.480]  底波拉受到神的曉喻
[00:14:25.480 --> 00:14:26.680]  去找一個人
[00:14:26.680 --> 00:14:28.480]  叫做巴拉
[00:14:28.480 --> 00:14:31.480]  叫他來解救這些以色列人
[00:14:31.480 --> 00:14:34.080]  《史詩記》第四章第六到第七節
[00:14:34.080 --> 00:14:35.880]  底波拉找人來跟他說
[00:14:35.880 --> 00:14:39.880]  今天你要帶領以色列人去打這場仗
[00:14:39.880 --> 00:14:43.880]  甚至將過程怎樣打這場仗告訴你
[00:14:43.880 --> 00:14:45.880]  但是我想說中文聖經裡面
[00:14:45.880 --> 00:14:48.480]  逆漏了一句原文
[00:14:48.480 --> 00:14:49.880]  如果加了這個原文
[00:14:49.880 --> 00:14:52.280]  有一點點意思上的不同
[00:14:52.280 --> 00:14:54.680]  我們看看漏了哪一個字
[00:14:54.680 --> 00:14:56.280]  就是"豈不知"
[00:14:56.280 --> 00:14:57.880]  我們一起來讀讀這段
[00:14:57.880 --> 00:14:59.280]  "豈不知"我們一起來讀讀
[00:15:10.480 --> 00:15:14.080]  "我必使耶賓的將軍西西拉
[00:15:14.080 --> 00:15:18.080]  率領他的車輛和全軍往基遜河
[00:15:18.080 --> 00:15:19.680]  到你那裡去
[00:15:19.680 --> 00:15:22.680]  我必將他交在你手中"
[00:15:22.680 --> 00:15:26.280]  原來中文聖經逆漏了"豈不知"這個字
[00:15:26.280 --> 00:15:29.080]  表示一件事是什麼呢?
[00:15:29.080 --> 00:15:33.080]  就是巴拉其實他已經知道神呼召他
[00:15:33.080 --> 00:15:36.680]  神已經將這個使命託付給他
[00:15:36.680 --> 00:15:39.680]  不過很可能他沒有任何的行動
[00:15:39.680 --> 00:15:41.680]  沒有任何的回應
[00:15:41.680 --> 00:15:44.080]  於是神就透過第三者
[00:15:44.080 --> 00:15:45.280]  神的僕人跟他說
[00:15:45.280 --> 00:15:48.280]  神豈不是叫了你來做這件事嗎?
[00:15:48.280 --> 00:15:49.680]  為什麼你不去做?
[00:15:49.680 --> 00:15:53.080]  有時候我們要面對一些挑戰
[00:15:53.080 --> 00:15:54.080]  或者神的使命
[00:15:54.080 --> 00:15:56.680]  有時候我們也會馬上拒絕
[00:15:56.680 --> 00:15:58.480]  我們沒有即時的回應
[00:15:58.480 --> 00:16:00.880]  神呼召我來帶他去做傳達人的時候
[00:16:00.880 --> 00:16:03.080]  我也很謙卑地拒絕了
[00:16:03.080 --> 00:16:04.880]  後來終於神沒有放過我
[00:16:04.880 --> 00:16:05.480]  很感恩
[00:16:05.480 --> 00:16:07.680]  現在我踏上了侍奉的路途
[00:16:07.680 --> 00:16:11.280]  就是說神其實很憐憫巴拉
[00:16:11.280 --> 00:16:12.680]  神沒有放棄他
[00:16:12.680 --> 00:16:15.080]  神透過他自己的侍女
[00:16:15.080 --> 00:16:16.280]  透過他的僕人
[00:16:16.280 --> 00:16:17.880]  再一次提醒他
[00:16:17.880 --> 00:16:22.480]  神就說你要帶領這群人上去他柏山裡面
[00:16:22.480 --> 00:16:25.280]  然後我會引這群人來攻擊你
[00:16:25.280 --> 00:16:26.880]  那你就可以贏他了
[00:16:26.880 --> 00:16:29.080]  他柏山是什麼呢?
[00:16:29.080 --> 00:16:30.880]  如果你有機會去以色列的時候
[00:16:30.880 --> 00:16:32.080]  很特別的就是他柏山
[00:16:32.080 --> 00:16:34.680]  我每一年都會帶一次隊去旅行
[00:16:34.680 --> 00:16:36.880]  但是以色列是三年只有一次
[00:16:36.880 --> 00:16:38.280]  明年七月都會去
[00:16:38.280 --> 00:16:40.080]  去他柏山是很特別的
[00:16:40.080 --> 00:16:41.880]  旅遊車去到山腳
[00:16:41.880 --> 00:16:43.280]  是大車
[00:16:43.280 --> 00:16:44.480]  但是要下車
[00:16:44.480 --> 00:16:47.480]  因為今天的他柏山那條公路也很窄
[00:16:47.480 --> 00:16:48.680]  大車上不去
[00:16:48.680 --> 00:16:50.880]  我們就會換一些小型的車輛
