
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:14:32.000 --> 00:14:36.000]  我哋能唔能夠依然好似作者咁樣樣
[00:14:36.000 --> 00:14:42.000]  安靜我哋嘅心去領受神畀我哋嘅啟示呢
[00:14:42.000 --> 00:14:49.000]  能唔能夠讓佢帶我哋去走過每一個挑戰呢
[00:14:49.000 --> 00:14:53.000]  2025年剛剛開始嘅時候
[00:14:53.000 --> 00:14:58.000]  我哋有冇好認真咁樣樣去立定心志
[00:14:58.000 --> 00:15:02.000]  好似我哋教會每日有十分鐘嘅讀經時間
[00:15:02.000 --> 00:15:06.000]  你能唔能夠花出呢十分鐘嘅時間
[00:15:06.000 --> 00:15:10.000]  去明白神畀我哋嘅心意呢
[00:15:10.000 --> 00:15:15.000]  當你喺工作上面遇到壓力嘅時候
[00:15:15.000 --> 00:15:19.000]  你會唔會第一個就係尋問神
[00:15:19.000 --> 00:15:23.000]  去讓佢賜你智慧去解決呢
[00:15:23.000 --> 00:15:26.000]  呢一啲都係啟示錄裡面
[00:15:26.000 --> 00:15:29.000]  想話過畀我哋知嘅嘢
[00:15:29.000 --> 00:15:33.000]  接住落嚟耶穌基督嘅身份
[00:15:33.000 --> 00:15:36.000]  係榮耀同埋權柄嘅君王
[00:15:36.000 --> 00:15:38.000]  我哋一齊讀下
[00:15:38.000 --> 00:15:42.000]  約翰寫信給亞細亞的七個教會
[00:15:42.000 --> 00:15:47.000]  但願從那色在金在以後永在的神
[00:15:47.000 --> 00:15:50.000]  和他寶座前的七靈
[00:15:50.000 --> 00:15:53.000]  並那成實作見證的
[00:15:53.000 --> 00:15:56.000]  從死裡首先復活
[00:15:56.000 --> 00:16:00.000]  為世上君王元首的耶穌基督
[00:16:00.000 --> 00:16:04.000]  有因為平安而歸於你們
[00:16:04.000 --> 00:16:07.000]  他愛我們用自己的血
[00:16:07.000 --> 00:16:10.000]  使我們脫離罪惡
[00:16:10.000 --> 00:16:14.000]  喺呢度有一個好重要嘅事情
[00:16:14.000 --> 00:16:15.000]  話過畀我哋知啦
[00:16:15.000 --> 00:16:17.000]  約翰係寫呢一封信
[00:16:17.000 --> 00:16:20.000]  畀亞細亞七個教會
[00:16:20.000 --> 00:16:23.000]  亞細亞即係今日嘅土耳其
[00:16:23.000 --> 00:16:27.000]  咁呢個七個教會稍後佢哋就會出場
[00:16:27.000 --> 00:16:31.000]  分別係爾忽索 士梅拿 別加摩
[00:16:31.000 --> 00:16:37.000]  推亞推拉 薩迪 菲拉鐵菲 路底加
[00:16:37.000 --> 00:16:40.000]  喺所講到嘅七靈
[00:16:40.000 --> 00:16:43.000]  有學者話佢係聖靈咁解
[00:16:43.000 --> 00:16:46.000]  但係喺爾蔡亞書裏面嘅
[00:16:46.000 --> 00:16:49.000]  十一章二節嗰度有講到
[00:16:49.000 --> 00:16:53.000]  其實睇呢個啟示錄
[00:16:53.000 --> 00:16:56.000]  我哋一定要再睇埋
[00:16:56.000 --> 00:16:59.000]  誕爾利書 爾蔡亞書 薩格利亞書
[00:16:59.000 --> 00:17:01.000]  同埋二世劫書
[00:17:01.000 --> 00:17:03.000]  呢幾卷書合埋嚟睇
[00:17:03.000 --> 00:17:05.000]  我哋會再明白一啲
[00:17:05.000 --> 00:17:08.000]  嗰度講到上帝嘅靈
[00:17:08.000 --> 00:17:10.000]  係包括有七樣嘢嘅
[00:17:10.000 --> 00:17:13.000]  有智慧 聰明 謀略
[00:17:13.000 --> 00:17:16.000]  能力 知識 敬畏
[00:17:16.000 --> 00:17:19.000]  另外喺七十二事本
[00:17:19.000 --> 00:17:22.000]  更加係有第七個靈
[00:17:22.000 --> 00:17:24.000]  就係敬乾嘅靈
[00:17:24.000 --> 00:17:26.000]  喺呢度話過畀我哋知
[00:17:26.000 --> 00:17:31.000]  約翰係寫咗呢一封信畀七個教會
[00:17:31.000 --> 00:17:34.000]  當其時我一開始讀嘅時候
[00:17:34.000 --> 00:17:37.000]  啱啱信主就好想睇呢卷書
[00:17:37.000 --> 00:17:40.000]  就會睇寫信畀七個教會
[00:17:40.000 --> 00:17:42.000]  係咪寫七封信呢
[00:17:42.000 --> 00:17:43.000]  原來唔係嘅
[00:17:43.000 --> 00:17:47.000]  係一封信就畀晒呢七間教會
[00:17:47.000 --> 00:17:48.000]  即係話
[00:17:48.000 --> 00:17:51.000]  每一間教會都會睇到
[00:17:51.000 --> 00:17:54.000]  唔同教會所發生嘅問題
[00:17:54.000 --> 00:17:57.000]  其實正正就係
[00:17:57.000 --> 00:17:59.000]  等於我哋而家一樣
[00:17:59.000 --> 00:18:01.000]  我哋都要學習睇到
[00:18:01.000 --> 00:18:04.000]  唔同教會有啲乜嘢嘅
[00:18:04.000 --> 00:18:08.000]  疏漏有啲乜嘢嘅唔好
[00:18:08.000 --> 00:18:10.000]  我哋要去學習
[00:18:10.000 --> 00:18:12.000]  要去改變
[00:18:12.000 --> 00:18:14.000]  呢度話過畀我哋知
[00:18:14.000 --> 00:18:16.000]  係一封信
[00:18:16.000 --> 00:18:19.000]  呢個書信嘅寫信人係約翰
[00:18:19.000 --> 00:18:22.000]  收信人係呢七間教會
[00:18:22.000 --> 00:18:25.000]  佢亦都有到問安嘅
[00:18:25.000 --> 00:18:28.000]  呢一個第四第五節嘅
[00:18:28.000 --> 00:18:30.000]  願那位今在色在
[00:18:30.000 --> 00:18:32.000]  以後永在嘅上帝
[00:18:32.000 --> 00:18:36.000]  賜恩惠同埋平安畀我哋
[00:18:36.000 --> 00:18:38.000]  跟住第五節嗰度
[00:18:38.000 --> 00:18:42.000]  講到耶穌基督有三重榮耀嘅身份
[00:18:42.000 --> 00:18:46.000]  第一個係佢誠實作見證
[00:18:46.000 --> 00:18:50.000]  亦都係從死裡首先復活嗰個
[00:18:50.000 --> 00:18:54.000]  同埋佢係世上君王嘅元首
[00:18:54.000 --> 00:18:57.000]  佢有三重榮耀嘅身份
[00:18:57.000 --> 00:19:00.000]  最後講到佢嘅愛
[00:19:00.000 --> 00:19:03.000]  係幾咁長闊高深
[00:19:03.000 --> 00:19:05.000]  佢用自己嘅血
[00:19:05.000 --> 00:19:08.000]  去洗我哋脫離呢一個罪惡
[00:19:08.000 --> 00:19:11.000]  呢度唔單止係指出
[00:19:11.000 --> 00:19:13.000]  耶穌基督嘅權柄
[00:19:13.000 --> 00:19:15.000]  同時亦都提醒
[00:19:15.000 --> 00:19:18.000]  耶穌基督對我哋生命嘅重要性
[00:19:18.000 --> 00:19:20.000]  佢嘅誠實作見證
[00:19:20.000 --> 00:19:24.000]  因此我哋可以完全信靠佢嘅話語
[00:19:24.000 --> 00:19:26.000]  佢能夠從死裡復活
[00:19:26.000 --> 00:19:30.000]  因此我哋可以唔再怕死亡
[00:19:30.000 --> 00:19:32.000]  佢係君王
[00:19:32.000 --> 00:19:37.000]  因此我哋要順復用敬拜嚟回應佢
[00:19:37.000 --> 00:19:40.000]  當我哋將耶穌基督
[00:19:40.000 --> 00:19:44.000]  當作我哋生命中嘅君王嘅時候
[00:19:44.000 --> 00:19:49.000]  我哋有冇成日去認識佢
[00:19:49.000 --> 00:19:51.000]  去搵佢呢
[00:19:51.000 --> 00:19:54.000]  定係當我哋有艱難嘅時候
[00:19:54.000 --> 00:19:56.000]  有需要幫忙嘅時候
[00:19:56.000 --> 00:20:00.000]  嗰一刻我哋先記得佢呢
[00:20:00.000 --> 00:20:03.000]  我哋可以好好咁樣諗下
[00:20:03.000 --> 00:20:05.000]  耶穌基督喺你嘅屋企
[00:20:05.000 --> 00:20:06.000]  喺你嘅工作
[00:20:06.000 --> 00:20:08.000]  喺你嘅人際關係中
[00:20:08.000 --> 00:20:11.000]  係咪掌權嗰一個呢
[00:20:11.000 --> 00:20:13.000]  你每一日嘅工作
[00:20:13.000 --> 00:20:15.000]  每一日嘅生活
[00:20:15.000 --> 00:20:19.000]  你會唔會最先係考慮佢先呢
[00:20:19.000 --> 00:20:21.000]  喺我哋日常生活裡面
[00:20:21.000 --> 00:20:25.000]  當我哋遇到好多嘅問題
[00:20:25.000 --> 00:20:29.000]  例如孩子嘅聲學
[00:20:29.000 --> 00:20:32.000]  例如自己嘅財務
[00:20:32.000 --> 00:20:35.000]  例如家庭裡面嘅衝突
[00:20:35.000 --> 00:20:38.000]  我哋能唔能夠先花時間
[00:20:38.000 --> 00:20:40.000]  去祈禱
[00:20:40.000 --> 00:20:42.000]  尋求呢個耶穌基督
[00:20:42.000 --> 00:20:44.000]  呢位君王嘅心意
