
[00:00:00.000 --> 00:00:01.960]  我們一起禱告
[00:02:22.960 --> 00:02:23.960]  我一直在想
[00:02:23.960 --> 00:02:26.960]  哇 保羅為什麼叫他們喜樂
[00:02:26.960 --> 00:02:27.960]  那我們就會去想
[00:02:27.960 --> 00:02:29.960]  那喜樂的來源是什麼
[00:02:29.960 --> 00:02:31.960]  我們會有很多的問題
[00:02:31.960 --> 00:02:33.960]  但是接下去我們從第二節
[00:02:33.960 --> 00:02:34.960]  他就告訴他們
[00:02:34.960 --> 00:02:36.960]  他說應當防備犬類
[00:02:36.960 --> 00:02:37.960]  防備作惡的
[00:02:37.960 --> 00:02:39.960]  防備妄自行歌的
[00:02:39.960 --> 00:02:41.960]  就是在當時
[00:02:41.960 --> 00:02:43.960]  那些人他們認為守律法
[00:02:43.960 --> 00:02:45.960]  或者是守歌禮
[00:02:45.960 --> 00:02:46.960]  才能夠得救
[00:02:46.960 --> 00:02:48.960]  就是當時教會裡面所碰到的
[00:02:48.960 --> 00:02:51.960]  一般所謂的假教師
[00:02:51.960 --> 00:02:54.960]  然後我們到了第四章的時候
[00:02:54.960 --> 00:02:55.960]  我們就發現
[00:02:55.960 --> 00:02:58.960]  在他們當中的領導同工當中
[00:02:58.960 --> 00:03:00.960]  他們中間有一些紛爭
[00:03:00.960 --> 00:03:01.960]  那在這個教會裡面
[00:03:01.960 --> 00:03:03.960]  就是兩個女的執事
[00:03:03.960 --> 00:03:04.960]  他們之間的紛爭
[00:03:04.960 --> 00:03:06.960]  他們之間的不和睦
[00:03:06.960 --> 00:03:10.960]  這些都會給教會帶來憂愁
[00:03:10.960 --> 00:03:13.960]  所以保羅在第二章
[00:03:13.960 --> 00:03:15.960]  菲律賓書第二章第一節到第四節
[00:03:15.960 --> 00:03:18.960]  他就提出了一個解決的辦法
[00:03:18.960 --> 00:03:19.960]  那重點在哪裡呢
[00:03:19.960 --> 00:03:21.960]  我們看一下菲律賓書第二章
[00:03:21.960 --> 00:03:24.960]  第三節到第四節
[00:03:24.960 --> 00:03:27.960]  菲律賓書第二章第三節到第四節
[00:03:27.960 --> 00:03:35.960]  如果你有電子版的聖經或者聖經的話
[00:03:35.960 --> 00:03:36.960]  請你可以打開
[00:03:36.960 --> 00:03:38.960]  那麼螢幕上也有
[00:03:38.960 --> 00:03:41.960]  我們一起來念第三節跟第四節
[00:03:41.960 --> 00:03:43.960]  凡事不可揭擋
[00:03:43.960 --> 00:03:45.960]  不可貪圖虛浮的榮耀
[00:03:45.960 --> 00:03:47.960]  只要誠心謙卑
[00:03:47.960 --> 00:03:49.960]  個人看別人比自己強
[00:03:49.960 --> 00:03:52.960]  個人不要單顧自己的事
[00:03:52.960 --> 00:03:54.960]  也要顧別人的事
[00:03:54.960 --> 00:03:55.960]  這就是保羅
[00:03:55.960 --> 00:03:59.960]  他給教會提出了一個解決的辦法
[00:03:59.960 --> 00:04:00.960]  這就是他的重點
[00:04:00.960 --> 00:04:02.960]  誠心謙卑
[00:04:02.960 --> 00:04:05.960]  個人要看別人比自己強
[00:04:05.960 --> 00:04:06.960]  這個強啊
[00:04:06.960 --> 00:04:08.960]  原文它的意思是說
[00:04:08.960 --> 00:04:10.960]  如果用英文翻譯的話
[00:04:10.960 --> 00:04:11.960]  就是significant
[00:04:11.960 --> 00:04:14.960]  就是說你要看別人比你重要
[00:04:14.960 --> 00:04:15.960]  就是這個意思
[00:04:15.960 --> 00:04:17.960]  不是強
[00:04:17.960 --> 00:04:19.960]  而是說你要看別人比你重要
[00:04:19.960 --> 00:04:21.960]  個人不要只顧自己的事
[00:04:21.960 --> 00:04:23.960]  也要顧到別人的事
[00:04:23.960 --> 00:04:26.960]  保羅他要人以耶穌基督的心
[00:04:26.960 --> 00:04:28.960]  為他們的心意
[00:04:28.960 --> 00:04:29.960]  這是接下去
[00:04:29.960 --> 00:04:30.960]  我們從第五節
[00:04:30.960 --> 00:04:34.960]  他說你們當以基督耶穌的心為心
[00:04:34.960 --> 00:04:37.960]  保羅他自己以耶穌作為榜樣
[00:04:37.960 --> 00:04:39.960]  他的謙卑順服
[00:04:39.960 --> 00:04:40.960]  就是在主耶穌身上
[00:04:40.960 --> 00:04:42.960]  我們看見的就是虛己
[00:04:42.960 --> 00:04:45.960]  主耶穌他本是有神的形象
[00:04:45.960 --> 00:04:48.960]  他可以把他所有的神的形象
[00:04:48.960 --> 00:04:50.960]  他全部暫時放開
[00:04:50.960 --> 00:04:51.960]  然後他來到這個世界上
[00:04:51.960 --> 00:04:52.960]  他順服
[00:04:52.960 --> 00:04:53.960]  不但順服
[00:04:53.960 --> 00:04:56.960]  而且是致於死在十字架上
[00:04:56.960 --> 00:04:58.960]  這是一種犧牲的順服
[00:04:58.960 --> 00:05:01.960]  這是我們從主耶穌的身上看見的
[00:05:01.960 --> 00:05:02.960]  為什麼
[00:05:02.960 --> 00:05:04.960]  因為主耶穌他關心人
[00:05:04.960 --> 00:05:06.960]  他愛世人
[00:05:06.960 --> 00:05:09.960]  所以我們從已福所述那邊看到
[00:05:09.960 --> 00:05:11.960]  他說神在創世以前
[00:05:11.960 --> 00:05:13.960]  神就在基督裡揀選了我們
[00:05:13.960 --> 00:05:14.960]  為什麼
[00:05:14.960 --> 00:05:15.960]  因為愛
[00:05:15.960 --> 00:05:16.960]  因為神的愛
[00:05:16.960 --> 00:05:17.960]  因為主耶穌的愛
[00:05:17.960 --> 00:05:20.960]  所以神就在基督裡揀選了我們
[00:05:20.960 --> 00:05:22.960]  那麼在這個地方我們看見
[00:05:22.960 --> 00:05:23.960]  主耶穌因為他虛己
[00:05:23.960 --> 00:05:26.960]  他把他自己放到最低
[00:05:26.960 --> 00:05:28.960]  像一個奴隸一樣
[00:05:28.960 --> 00:05:30.960]  然後死在十字架上
[00:05:30.960 --> 00:05:32.960]  帶來的是什麼呢
[00:05:32.960 --> 00:05:35.960]  就是神使他高升
[00:05:35.960 --> 00:05:37.960]  我們從聖經裡面我們曉得
[00:05:37.960 --> 00:05:39.960]  神阻擋什麼樣的人呢
[00:05:39.960 --> 00:05:41.960]  神阻擋驕傲的人
[00:05:41.960 --> 00:05:43.960]  賜恩給謙卑的人
[00:05:43.960 --> 00:05:45.960]  神所賜的恩
[00:05:45.960 --> 00:05:47.960]  會給人帶來喜樂的心
[00:05:47.960 --> 00:05:49.960]  我們在詩篇裡面
[00:05:49.960 --> 00:05:50.960]  我們從舊約裡面
[00:05:50.960 --> 00:05:51.960]  我們都可以看見
[00:05:51.960 --> 00:05:53.960]  當人看見神
[00:05:53.960 --> 00:05:55.960]  當人看見神的恩典的時候
[00:05:55.960 --> 00:05:56.960]  他的心
[00:05:56.960 --> 00:05:57.960]  他的喜樂
[00:05:57.960 --> 00:05:58.960]  神的喜樂
[00:05:58.960 --> 00:06:00.960]  或者是說主耶穌他的喜樂
[00:06:00.960 --> 00:06:02.960]  會進到我們人的裡面
[00:06:02.960 --> 00:06:04.960]  讓我們有一個滿足的喜樂
[00:06:04.960 --> 00:06:07.960]  詩篇十六篇那邊告訴我們
[00:06:07.960 --> 00:06:09.960]  我們從十二節到十六節
[00:06:09.960 --> 00:06:10.960]  我們就看見
[00:06:10.960 --> 00:06:12.960]  謙卑順服的心思
[00:06:12.960 --> 00:06:13.960]  所帶出來
[00:06:13.960 --> 00:06:15.960]  所接出來的果實
[00:06:15.960 --> 00:06:18.960]  所以保羅他讓我們看見
[00:06:18.960 --> 00:06:19.960]  我們知道是神的靈
[00:06:19.960 --> 00:06:21.960]  在我們裡面工作
[00:06:21.960 --> 00:06:22.960]  我們上次也提到
[00:06:22.960 --> 00:06:23.960]  英文他就說
[00:06:23.960 --> 00:06:25.960]  To will and to walk
[00:06:25.960 --> 00:06:27.960]  或者是說
[00:06:27.960 --> 00:06:29.960]  立志行事
[00:06:29.960 --> 00:06:31.960]  都是他在我們裡面
[00:06:31.960 --> 00:06:33.960]  做成他自己的事情
[00:06:33.960 --> 00:06:34.960]  目的是什麼
[00:06:34.960 --> 00:06:36.960]  為了要成就他自己的美意
[00:06:36.960 --> 00:06:40.960]  使榮耀稱讚都歸於他自己
[00:06:40.960 --> 00:06:42.960]  這是我們從第一節
[00:06:42.960 --> 00:06:43.960]  一直到第十六節
[00:06:43.960 --> 00:06:44.960]  我們都看到的
[00:06:44.960 --> 00:06:46.960]  那麼保羅同樣的
[00:06:46.960 --> 00:06:47.960]  他也讓我們看見
[00:06:47.960 --> 00:06:49.960]  謙卑順服帶來的是什麼
[00:06:49.960 --> 00:06:52.960]  是內在的一種能力
[00:06:52.960 --> 00:06:55.960]  讓我們能夠活得出來
[00:06:55.960 --> 00:06:57.960]  讓我們不會隨意發怨言
[00:06:57.960 --> 00:06:59.960]  這是我們上次提到的
[00:06:59.960 --> 00:07:00.960]  在十四節
[00:07:00.960 --> 00:07:02.960]  反所行的都不要發怨言
[00:07:02.960 --> 00:07:04.960]  起爭論
[00:07:04.960 --> 00:07:06.960]  那麼帶來的是什麼呢
[00:07:06.960 --> 00:07:08.960]  讓我們成為一個無可指載
[00:07:08.960 --> 00:07:10.960]  誠實無偽
[00:07:10.960 --> 00:07:14.960]  在這個彎曲被謬的世代當中
[00:07:14.960 --> 00:07:16.960]  成為無瑕疵的兒女
[00:07:16.960 --> 00:07:18.960]  能夠讓我們成為光
[00:07:18.960 --> 00:07:22.960]  在人當中像光一樣能夠照出來
[00:07:22.960 --> 00:07:23.960]  我們常常講說
[00:07:23.960 --> 00:07:25.960]  現在這個社會
[00:07:25.960 --> 00:07:27.960]  或者是這個世界很黑暗
[00:07:27.960 --> 00:07:28.960]  你們越是黑暗
[00:07:28.960 --> 00:07:31.960]  那個光越亮
[00:07:31.960 --> 00:07:32.960]  這就是我們從聖經上
[00:07:32.960 --> 00:07:34.960]  我們所得到的盼望
[00:07:34.960 --> 00:07:36.960]  他也讓我們能夠
[00:07:36.960 --> 00:07:41.960]  抵擋外來仇敵的攻擊
[00:07:41.960 --> 00:07:42.960]  和內部的紛爭
[00:07:42.960 --> 00:07:44.960]  這就是保羅藉著菲律賓書
[00:07:44.960 --> 00:07:47.960]  讓我們看見菲律賓教會的情形
[00:07:47.960 --> 00:07:48.960]  那今天呢
[00:07:48.960 --> 00:07:50.960]  我們要從第二章十七節開始
[00:07:50.960 --> 00:07:52.960]  我們一直看到第三十節
[00:07:52.960 --> 00:07:55.960]  保羅他在提出這些問題之後
[00:07:55.960 --> 00:07:57.960]  在第二章十七節到三十節
[00:07:57.960 --> 00:08:02.960]  他特別提出來了三個榜樣
[00:08:02.960 --> 00:08:03.960]  當菲律賓教會的人
[00:08:03.960 --> 00:08:08.960]  碰到這些外來的內憂外患
[00:08:08.960 --> 00:08:10.960]  我們叫做內憂外患的時候
[00:08:10.960 --> 00:08:13.960]  保羅讓他們看見幾個榜樣
[00:08:13.960 --> 00:08:15.960]  能夠兼顧他們
[00:08:15.960 --> 00:08:16.960]  能夠安慰他們的心
[00:08:16.960 --> 00:08:20.960]  第一個榜樣就是從第十七節到第十八節
[00:08:20.960 --> 00:08:23.960]  保羅以他自己為榜樣
[00:08:23.960 --> 00:08:24.960]  如果我們用英文講
[00:08:24.960 --> 00:08:27.960]  這個是很odd的一件事情
[00:08:27.960 --> 00:08:28.960]  對不對
[00:08:28.960 --> 00:08:29.960]  當我們講到謙卑的時候
[00:08:29.960 --> 00:08:31.960]  我們想說保羅他竟然把他自己
[00:08:31.960 --> 00:08:34.960]  作為一個榜樣
[00:08:34.960 --> 00:08:37.960]  保羅他也很大膽地要我們學習他
[00:08:37.960 --> 00:08:40.960]  因為他是學習基督的
[00:08:40.960 --> 00:08:42.960]  這是我們第一個榜樣
[00:08:42.960 --> 00:08:43.960]  第二個榜樣就是從十九節
[00:08:43.960 --> 00:08:45.960]  一直到第二十四節
[00:08:45.960 --> 00:08:49.960]  他就講到提摩泰作為一個榜樣
[00:08:49.960 --> 00:08:50.960]  那我們從提摩泰的情形
[00:08:50.960 --> 00:08:52.960]  我們從提摩泰前後書
[00:08:52.960 --> 00:08:54.960]  我們曉得提摩泰在當時
[00:08:54.960 --> 00:08:56.960]  是一個很年輕的傳道人
[00:08:56.960 --> 00:08:58.960]  他甚至在保羅面前
[00:08:58.960 --> 00:09:03.960]  保羅說你的眼淚我都記住的
[00:09:03.960 --> 00:09:04.960]  但是保羅提出來
[00:09:04.960 --> 00:09:06.960]  把他做一個榜樣
[00:09:06.960 --> 00:09:08.960]  最後一個榜樣是從二十五節
[00:09:08.960 --> 00:09:09.960]  一直到第三十節
[00:09:09.960 --> 00:09:12.960]  是以八伏提的榜樣
[00:09:12.960 --> 00:09:14.960]  首先我們來看
[00:09:14.960 --> 00:09:16.960]  保羅以他自己為榜樣
[00:09:16.960 --> 00:09:18.960]  我說odd的
[00:09:18.960 --> 00:09:20.960]  我不覺得這是保羅自誇
[00:09:20.960 --> 00:09:21.960]  過去我也碰到一些人
[00:09:21.960 --> 00:09:25.960]  認為保羅很驕傲
[00:09:25.960 --> 00:09:27.960]  真的有人這樣子講
[00:09:27.960 --> 00:09:28.960]  那麼是不是保羅
[00:09:28.960 --> 00:09:32.960]  真的是有驕傲的嫌疑呢
[00:09:32.960 --> 00:09:34.960]  尤其當我們在看到前面
[00:09:34.960 --> 00:09:35.960]  第二章十六節的時候
[00:09:35.960 --> 00:09:37.960]  他說將生命的道
[00:09:37.960 --> 00:09:40.960]  那是菲律賓教會的信徒
[00:09:40.960 --> 00:09:42.960]  將生命的道表明出來
[00:09:42.960 --> 00:09:44.960]  教我在基督的日子
[00:09:44.960 --> 00:09:47.960]  好誇我沒有空跑也沒有徒勞
[00:09:47.960 --> 00:09:49.960]  看起來好像他在那邊誇口
[00:09:49.960 --> 00:09:52.960]  誇自己他沒有空跑也沒有徒勞
[00:09:52.960 --> 00:09:53.960]  但是我們如果再看
[00:09:53.960 --> 00:09:55.960]  十七節到十八節的時候
[00:09:55.960 --> 00:09:56.960]  我們就知道
[00:09:56.960 --> 00:09:59.960]  如果教會能有基督的心為心
[00:09:59.960 --> 00:10:02.960]  謙卑順服
[00:10:02.960 --> 00:10:04.960]  保羅他自己很清楚地知道
[00:10:04.960 --> 00:10:07.960]  他決定不會是空跑一趟
[00:10:07.960 --> 00:10:10.960]  他也決定不會是徒勞的
[00:10:10.960 --> 00:10:13.960]  這是保羅的心思意念
[00:10:13.960 --> 00:10:14.960]  保羅其實在這裡
[00:10:14.960 --> 00:10:16.960]  他不是推薦他自己
[00:10:16.960 --> 00:10:19.960]  我們都知道聖經都是神所默示的
[00:10:19.960 --> 00:10:24.960]  所以是聖靈感動保羅寫下來的
[00:10:24.960 --> 00:10:25.960]  保羅他非得要寫不可
[00:10:25.960 --> 00:10:26.960]  為什麼
[00:10:26.960 --> 00:10:29.960]  因為聖靈知道他的心思意念
[00:10:29.960 --> 00:10:32.960]  聖靈知道保羅是真正關心教會的
[00:10:32.960 --> 00:10:35.960]  在菲律賓書第一章第八節那邊告訴我們
[00:10:35.960 --> 00:10:38.960]  他說我體會基督耶穌的心腸
[00:10:38.960 --> 00:10:40.960]  切切地想念你們眾人
[00:10:40.960 --> 00:10:45.960]  這是神可以給我做見證的
[00:10:45.960 --> 00:10:48.960]  保羅他的心思意念
[00:10:48.960 --> 00:10:50.960]  聖靈是知道的
[00:10:50.960 --> 00:10:52.960]  所以神感動他
[00:10:52.960 --> 00:10:54.960]  聖靈感動他
[00:10:54.960 --> 00:10:56.960]  叫他寫下來
[00:10:56.960 --> 00:10:59.960]  讓他可以作為教會的榜樣
[00:10:59.960 --> 00:11:00.960]  所以我們現在
[00:11:00.960 --> 00:11:01.960]  如果你有聖經的話
[00:11:01.960 --> 00:11:05.960]  請你翻到第二章十七節十八節
[00:11:05.960 --> 00:11:09.960]  第二章十七節十八節我們一起來念
[00:11:09.960 --> 00:11:12.960]  我以你們的信心為貢獻的祭物
[00:11:12.960 --> 00:11:16.960]  我若被澆墊在旗上也是喜樂
[00:11:16.960 --> 00:11:19.960]  並且與你們眾人一同喜樂
[00:11:19.960 --> 00:11:21.960]  你們也要照樣喜樂
[00:11:21.960 --> 00:11:24.960]  並且與我一同喜樂
[00:11:24.960 --> 00:11:26.960]  你念完這兩節之後
[00:11:26.960 --> 00:11:29.960]  你已經知道保羅的心是什麼樣的心
[00:11:29.960 --> 00:11:35.960]  短短的兩節裡面喜樂出現了幾次
[00:11:35.960 --> 00:11:37.960]  四次
[00:11:37.960 --> 00:11:38.960]  所以你知道保羅的心
[00:11:38.960 --> 00:11:40.960]  那我們現在稍微看一下
[00:11:40.960 --> 00:11:41.960]  回到舊約裡面
[00:11:41.960 --> 00:11:44.960]  他說他是被澆墊
[00:11:44.960 --> 00:11:45.960]  這是什麼意思呢
[00:11:45.960 --> 00:11:46.960]  就是在舊約裡面
[00:11:46.960 --> 00:11:48.960]  特別是在初埃及記二十九章
[00:11:48.960 --> 00:11:50.960]  還有明肅記第十五章那邊講到
[00:11:50.960 --> 00:11:52.960]  當時以色列人他們獻祭的時候
[00:11:52.960 --> 00:11:55.960]  他們是以牛羊為主要的獻祭的東西
[00:11:55.960 --> 00:11:57.960]  還有素祭
[00:11:57.960 --> 00:12:00.960]  就是用他們的骨質這些東西作為祭
[00:12:00.960 --> 00:12:02.960]  那些是最主要的
[00:12:02.960 --> 00:12:04.960]  那麼到最後的時候
[00:12:04.960 --> 00:12:09.960]  要用一小杯的酒把它澆在上面
[00:12:09.960 --> 00:12:10.960]  我想了半天
[00:12:10.960 --> 00:12:12.960]  我想有一件事情我們可以了解的
[00:12:12.960 --> 00:12:14.960]  但是不要把這兩個連在一起
[00:12:14.960 --> 00:12:16.960]  我只是讓你們了解一下
[00:12:16.960 --> 00:12:19.960]  你們有沒有烤過肉啊
[00:12:19.960 --> 00:12:21.960]  烤過肉沒有
[00:12:21.960 --> 00:12:22.960]  有啊
[00:12:22.960 --> 00:12:23.960]  July 4th就要到了
[00:12:23.960 --> 00:12:25.960]  這美國人很喜歡烤肉的
[00:12:25.960 --> 00:12:26.960]  那麼你在烤肉的時候
[00:12:26.960 --> 00:12:28.960]  烤到最後快要熟的
[00:12:28.960 --> 00:12:29.960]  快要好的時候
[00:12:29.960 --> 00:12:31.960]  你要做一件什麼事情啊
[00:12:31.960 --> 00:12:36.960]  如果你拿一小杯酒往上面澆一下
[00:12:36.960 --> 00:12:38.960]  你就會聽到那個滋滋滋滋的聲音
[00:12:38.960 --> 00:12:39.960]  對不對
[00:12:39.960 --> 00:12:45.960]  然後你也會聞到那個酒醇的香味
[00:12:45.960 --> 00:12:47.960]  這個就是以色列人他們獻祭的時候
[00:12:47.960 --> 00:12:50.960]  他們要做的事情
[00:12:50.960 --> 00:12:53.960]  所以對保羅來講
[00:12:53.960 --> 00:12:56.960]  他把菲律賓教會的人
[00:12:56.960 --> 00:12:57.960]  他們的信心
[00:12:57.960 --> 00:13:00.960]  看為最主要的貢獻的祭物
[00:13:00.960 --> 00:13:02.960]  獻在神的面前
[00:13:02.960 --> 00:13:06.960]  然後他只是把他自己在上面稍微澆一下
[00:13:06.960 --> 00:13:09.960]  讓他們的信心的貢獻
[00:13:09.960 --> 00:13:11.960]  能夠成為心香的祭
[00:13:11.960 --> 00:13:15.960]  達到神的面前
[00:13:15.960 --> 00:13:16.960]  在這裡我們看見
[00:13:16.960 --> 00:13:19.960]  保羅能夠把他自己放下來
[00:13:19.960 --> 00:13:22.960]  能夠犧牲他自己
[00:13:22.960 --> 00:13:25.960]  以菲律賓人的信心為主
[00:13:25.960 --> 00:13:29.960]  他只是在邊線上面的服侍
[00:13:29.960 --> 00:13:30.960]  我們從這裡我們看見
[00:13:30.960 --> 00:13:33.960]  保羅有一個僕人的心智
[00:13:33.960 --> 00:13:34.960]  真的是他做到了
[00:13:34.960 --> 00:13:38.960]  他看別人比自己重要
[00:13:38.960 --> 00:13:43.960]  看別人的事比自己的事更重要
[00:13:43.960 --> 00:13:44.960]  保羅讓我們看見
[00:13:44.960 --> 00:13:47.960]  這是在教會裡面的真正的領袖
[00:13:47.960 --> 00:13:48.960]  真正的領袖
[00:13:48.960 --> 00:13:50.960]  真正的領導
[00:13:50.960 --> 00:13:54.960]  是從僕人開始
[00:13:54.960 --> 00:14:00.960]  保羅他就像基督的心
[00:14:00.960 --> 00:14:02.960]  基督本有神的形象
[00:14:02.960 --> 00:14:03.960]  他為了世人
[00:14:03.960 --> 00:14:05.960]  為了你 為了我
[00:14:05.960 --> 00:14:08.960]  他卻不計較他自己的榮耀
[00:14:08.960 --> 00:14:12.960]  他也不計較他自己的羞辱
[00:14:12.960 --> 00:14:13.960]  對保羅來講
[00:14:13.960 --> 00:14:15.960]  保羅這樣子的心
[00:14:15.960 --> 00:14:16.960]  保羅這樣子的做法
[00:14:16.960 --> 00:14:18.960]  這是他自己的喜樂
[00:14:18.960 --> 00:14:22.960]  他也告訴我們是眾人的喜樂
[00:14:22.960 --> 00:14:24.960]  兄弟姐妹 你一定要想一件事情
[00:14:24.960 --> 00:14:27.960]  保羅在這個時候是被軟禁起來的
[00:14:27.960 --> 00:14:29.960]  一天二十四小時
[00:14:29.960 --> 00:14:31.960]  他的手上有一個鍊子
[00:14:31.960 --> 00:14:35.960]  那麼另外一頭是一個育齡軍
[00:14:35.960 --> 00:14:37.960]  跟著他二十四小時
[00:14:37.960 --> 00:14:39.960]  他要去哪裡他都跟著他
[00:14:39.960 --> 00:14:42.960]  他沒有辦法親自去見這些菲律賓的人
[00:14:42.960 --> 00:14:45.960]  帶給他們這個喜樂的心
[00:14:45.960 --> 00:14:47.960]  帶給他這種喜樂的心
[00:14:47.960 --> 00:14:48.960]  雖然他被關起來
[00:14:48.960 --> 00:14:49.960]  那麼菲律賓人很擔心他
[00:14:49.960 --> 00:14:52.960]  是不是將來會要處死或者是什麼
[00:14:52.960 --> 00:14:54.960]  但是他就是讓他們知道
[00:14:54.960 --> 00:14:55.960]  他也有信心
[00:14:55.960 --> 00:14:57.960]  他說我差遣提摩太去
[00:14:57.960 --> 00:14:59.960]  我也知道我很快就會去看你們
[00:14:59.960 --> 00:15:01.960]  這是保羅他自己
[00:15:01.960 --> 00:15:05.960]  他要讓他們分享他這樣子的喜樂
[00:15:05.960 --> 00:15:09.960]  所以為了讓菲律賓人被激勵
[00:15:09.960 --> 00:15:12.960]  所以他只好差遣兩個同工
[00:15:12.960 --> 00:15:15.960]  他們兩個人就是有這種跟他一樣
[00:15:15.960 --> 00:15:17.960]  有這種謙卑順服的心
[00:15:17.960 --> 00:15:21.960]  他們跟他一樣是能夠關心別人的
[00:15:21.960 --> 00:15:22.960]  一個就是提摩太
[00:15:22.960 --> 00:15:26.960]  一個就是以巴夫提
[00:15:26.960 --> 00:15:29.960]  這兩個人他們是很忠心的
[00:15:29.960 --> 00:15:32.960]  所以他們不但可以告訴教會保羅的情形
[00:15:32.960 --> 00:15:36.960]  而且他們自己在他們當中的時候
[00:15:36.960 --> 00:15:41.960]  可以讓他們看見謙卑順服的榜樣
[00:15:41.960 --> 00:15:43.960]  這才是真正的領導
[00:15:43.960 --> 00:15:45.960]  這才是真正的領袖
[00:15:45.960 --> 00:15:47.960]  那麼我們現在來看提摩太
[00:15:47.960 --> 00:15:49.960]  是從19節一直到第24節
[00:15:49.960 --> 00:15:52.960]  我們從19節到24節裡面
[00:15:52.960 --> 00:15:54.960]  我們看見保羅
[00:15:54.960 --> 00:15:56.960]  我們看見提摩太是很忠心的
[00:15:56.960 --> 00:15:57.960]  19節他說
