
[00:00:00.000 --> 00:00:01.180]  各位早晨
[00:06:57.840 --> 00:07:00.560]  她說,你有沒有想到你沒有兒子為什麼呢?
[00:07:00.560 --> 00:07:02.720]  做輔導
[00:07:02.720 --> 00:07:05.460]  最喜歡聽別人說話的時候
[00:07:06.140 --> 00:07:09.780]  她一定會再罵一句,我覺得我今天這麼慘
[00:07:09.780 --> 00:07:11.780]  是因為什麼?
[00:07:11.780 --> 00:07:13.740]  很多人都說,是不是我做錯了事?
[00:07:13.740 --> 00:07:15.740]  是不是我祖先做錯了事?
[00:07:15.740 --> 00:07:17.500]  或者十二度不排除
[00:07:17.500 --> 00:07:20.040]  是不是我本人搞錯了一些事情
[00:07:20.040 --> 00:07:21.940]  如果搞正確就能解決呢?
[00:07:21.940 --> 00:07:23.940]  她就被仇家跟她說
[00:07:23.940 --> 00:07:27.400]  她說,上帝不喜歡你
[00:07:27.400 --> 00:07:28.340]  就是這個原因
[00:07:28.340 --> 00:07:30.340]  你討厭人,上帝不喜歡你
[00:07:30.340 --> 00:07:32.580]  有些基督徒的確是
[00:07:32.580 --> 00:07:36.120]  雖然我都有份幫忙癌症關懷工作
[00:07:36.120 --> 00:07:40.840]  但是有很多患癌症的人是更熱心回教會
[00:07:40.840 --> 00:07:45.420]  不過也有些人患癌症從此不回教會
[00:07:45.420 --> 00:07:47.900]  覺得可能上帝罰我
[00:07:47.900 --> 00:07:49.140]  他不喜歡我
[00:07:49.140 --> 00:07:50.700]  那我回來做什麼呢?
[00:07:50.700 --> 00:07:53.380]  兩個極端會出現了
[00:07:53.380 --> 00:07:57.300]  所以如果你發覺最近你想事情很極端
[00:07:57.300 --> 00:08:00.540]  有可能你對上帝的懷疑出現了
[00:08:00.540 --> 00:08:01.540]  懷疑
[00:08:02.260 --> 00:08:03.880]  那克林頓的懷疑呢?
[00:08:03.880 --> 00:08:06.900]  照看聖經就沒有了
[00:08:06.900 --> 00:08:09.360]  如果他有懷疑,他應該不回教會
[00:08:09.360 --> 00:08:10.540]  不去祈禱
[00:08:10.540 --> 00:08:11.940]  他照舊去
[00:08:11.940 --> 00:08:13.940]  聖經就說他祈求
[00:08:13.940 --> 00:08:16.020]  "道如金"
[00:08:16.020 --> 00:08:17.880]  就是沒有放下
[00:08:17.880 --> 00:08:19.880]  沒有棄權
[00:08:19.880 --> 00:08:21.220]  這件事難得
[00:08:21.220 --> 00:08:22.220]  所以今天
[00:08:22.220 --> 00:08:23.620]  如果你在附近
[00:08:23.620 --> 00:08:25.040]  坐在旁邊的
[00:08:25.040 --> 00:08:28.140]  有些長期病患的教友
[00:08:28.140 --> 00:08:31.060]  有些家裡有不愉快的事情發生過
[00:08:31.060 --> 00:08:32.860]  甚至不排除在新冠肺炎
[00:08:32.860 --> 00:08:34.500]  有些有意外
[00:08:34.500 --> 00:08:35.820]  去世了
[00:08:35.820 --> 00:08:37.820]  他還今天繼續回來
[00:08:37.820 --> 00:08:41.940]  我們要對弟兄姊妹很尊敬
[00:08:41.940 --> 00:08:43.340]  他的信
[00:08:43.340 --> 00:08:45.180]  就是堅定的
[00:08:45.180 --> 00:08:48.500]  信最重要的形容就是堅定的信仰
[00:08:48.500 --> 00:08:49.500]  堅定
[00:08:49.500 --> 00:08:51.620]  當然你說
[00:08:51.620 --> 00:08:53.140]  還有沒有再慘?
[00:08:53.140 --> 00:08:54.580]  我覺得最慘
[00:08:54.580 --> 00:08:55.900]  這段經文說
[00:08:55.900 --> 00:08:57.140]  最慘就是
[00:08:57.140 --> 00:08:58.820]  祭司
[00:08:58.820 --> 00:09:01.260]  看到他嘴唇在動
[00:09:01.260 --> 00:09:02.900]  沒有聲音
[00:09:02.900 --> 00:09:04.420]  很久了
[00:09:04.420 --> 00:09:08.340]  我想教堂可能很久才關門
[00:09:08.340 --> 00:09:10.020]  所以跟他說
[00:09:10.020 --> 00:09:12.020]  你喝醉酒了嗎?
[00:09:12.020 --> 00:09:14.260]  被人誤會了你
[00:09:14.260 --> 00:09:16.540]  不是祈禱
[00:09:16.540 --> 00:09:19.500]  你的感覺是有兩重的
[00:09:19.500 --> 00:09:21.180]  一重就是說
[00:09:21.180 --> 00:09:23.020]  其實你是不是來的?
[00:09:23.020 --> 00:09:25.540]  你來這裡祈禱又喝醉酒來
[00:09:25.540 --> 00:09:27.540]  這個感覺是很大誤會的
[00:09:27.540 --> 00:09:29.260]  但是誤會的不是教友
[00:09:29.260 --> 00:09:30.660]  不是小朋友
[00:09:30.660 --> 00:09:32.500]  是祭司
[00:09:32.500 --> 00:09:34.260]  祭司是人家覺得很尊敬
[00:09:34.260 --> 00:09:35.940]  代表上帝
[00:09:35.940 --> 00:09:38.260]  他也誤會了我
[00:09:38.260 --> 00:09:39.260]  我想
[00:09:39.260 --> 00:09:41.140]  感覺很難受
[00:09:41.140 --> 00:09:43.940]  我想基督徒最大的痛苦
[00:09:43.940 --> 00:09:45.660]  是在教會
[00:09:45.660 --> 00:09:47.780]  被基督徒誤會
[00:09:47.780 --> 00:09:49.220]  就是你的好心
[00:09:49.220 --> 00:09:49.740]  做什麼
[00:09:49.740 --> 00:09:51.140]  你有目的
[00:09:51.140 --> 00:09:53.940]  甚至會說你不是真的善良的
[00:09:53.940 --> 00:09:55.460]  這些感覺
[00:09:55.460 --> 00:09:58.540]  比被非基督徒誤會更痛苦
[00:09:58.540 --> 00:10:00.220]  所以有時候你會看看
[00:10:00.220 --> 00:10:04.500]  哈娜這段好像跟很多人很相似
[00:10:04.500 --> 00:10:05.340]  很相似
[00:10:05.340 --> 00:10:06.620]  好了
[00:10:06.620 --> 00:10:09.420]  今天不是講痛苦的時間
[00:10:09.420 --> 00:10:11.900]  是要研究我們自己
[00:10:11.900 --> 00:10:13.820]  這些相似的事情
[00:10:13.820 --> 00:10:16.340]  再發生在我和你那裡
[00:10:16.340 --> 00:10:18.780]  怎麼辦呢?
[00:10:18.780 --> 00:10:21.020]  在社會學家看就是
[00:10:21.020 --> 00:10:23.900]  未來這二十年的地球
[00:10:23.900 --> 00:10:26.020]  最大的災
[00:10:26.020 --> 00:10:27.740]  最大的災難
[00:10:27.740 --> 00:10:30.220]  不是新冠肺炎
[00:10:30.220 --> 00:10:33.180]  更嚴重的新冠肺炎
[00:10:33.180 --> 00:10:34.740]  是寂寞
[00:10:34.740 --> 00:10:36.380]  是寂寞
[00:10:36.380 --> 00:10:39.060]  所以你開始要很留意教會
[00:10:39.060 --> 00:10:41.100]  很多人
[00:10:41.100 --> 00:10:44.140]  找不到一個很傾慮的人
[00:10:44.140 --> 00:10:46.220]  你看看子女也是
[00:10:46.220 --> 00:10:47.980]  我好羨慕的小朋友
[00:10:47.980 --> 00:10:50.180]  你看看他們一點都不寂寞
[00:10:50.180 --> 00:10:51.580]  他在旁邊左右
[00:10:51.580 --> 00:10:53.500]  你看一看多高興
[00:10:53.500 --> 00:10:54.700]  不夠位數
[00:10:54.700 --> 00:10:56.300]  這麼擠迫也有興趣
[00:10:56.300 --> 00:10:58.580]  真的不寂寞
[00:10:58.580 --> 00:11:01.060]  很親近的感覺
[00:11:01.060 --> 00:11:03.140]  但是家裡
[00:11:03.140 --> 00:11:05.300]  不容易坐得這麼近
[00:11:05.300 --> 00:11:07.020]  你會坐得開一點
[00:11:07.020 --> 00:11:10.020]  所以有時候我不太恭敬家裡這麼大
[00:11:10.020 --> 00:11:12.020]  這麼大差不多要拿麥克風叫人
[00:11:12.020 --> 00:11:13.620]  不然真的很大
[00:11:13.620 --> 00:11:14.620]  慢慢感覺到
[00:11:14.620 --> 00:11:15.460]  他的房間
[00:11:15.460 --> 00:11:16.100]  我的房間
[00:11:16.100 --> 00:11:16.780]  他的房間
[00:11:16.780 --> 00:11:18.420]  我很久沒見他了
[00:11:18.420 --> 00:11:19.500]  吃飯桌見一見
[00:11:19.500 --> 00:11:21.020]  接著他回到房間
[00:11:21.020 --> 00:11:22.380]  其實那種人和人
[00:11:22.380 --> 00:11:24.420]  很遠很遠
[00:11:24.420 --> 00:11:25.700]  是一種寂寞
[00:11:25.700 --> 00:11:27.420]  有什麼證據呢?
[00:11:27.420 --> 00:11:29.820]  我查那些心理學書
[00:11:29.820 --> 00:11:31.100]  他說
[00:11:31.100 --> 00:11:32.620]  最容易看到人寂寞
[00:11:32.620 --> 00:11:34.820]  有一個行動
[00:11:34.820 --> 00:11:38.700]  這個行動就是懷舊
[00:11:38.700 --> 00:11:40.380]  你喝什麼港式奶茶
[00:11:40.380 --> 00:11:42.140]  什麼懷舊
[00:11:42.140 --> 00:11:45.620]  你找一些很久以前喜歡吃的東西
[00:11:45.620 --> 00:11:47.540]  去那裡吃
[00:11:47.540 --> 00:11:48.780]  看照片
[00:11:48.780 --> 00:11:50.140]  女士一看
[00:11:50.140 --> 00:11:53.940]  阿媽說你看阿媽年輕多漂亮
[00:11:53.940 --> 00:11:56.060]  女兒說不像你
[00:11:56.060 --> 00:11:58.060]  這些呢
[00:11:58.060 --> 00:11:59.740]  阿媽是生氣的
[00:11:59.740 --> 00:12:01.260]  但是
[00:12:01.260 --> 00:12:02.820]  為什麼看到開心呢?
[00:12:02.820 --> 00:12:04.700]  就是拿回以前的東西
[00:12:04.700 --> 00:12:08.020]  拿回以前的東西來開心
[00:12:08.020 --> 00:12:10.340]  為什麼靠以前的東西開心呢?
[00:12:10.340 --> 00:12:12.660]  為什麼不說現在的東西開心呢?
[00:12:12.660 --> 00:12:15.020]  如果你不斷地拿以前的東西
[00:12:15.020 --> 00:12:16.180]  日找夜找
[00:12:16.180 --> 00:12:17.740]  日看夜看
[00:12:17.740 --> 00:12:20.100]  你應該懷疑你自己
[00:12:20.100 --> 00:12:23.300]  你每天的生活
[00:12:23.300 --> 00:12:27.140]  有多少東西你是不滿現實
[00:12:27.140 --> 00:12:29.620]  你經常回到過去
[00:12:29.620 --> 00:12:32.260]  這個真的是一種寂寞
[00:12:32.260 --> 00:12:33.940]  夫妻最大的寂寞就是
[00:12:33.940 --> 00:12:35.460]  兩個人坐在一起
[00:12:35.460 --> 00:12:37.540]  但是沒什麼可以談
[00:12:37.540 --> 00:12:38.940]  沒什麼可以談
[00:12:38.940 --> 00:12:39.940]  好了
[00:12:39.940 --> 00:12:41.100]  還有
[00:12:41.100 --> 00:12:42.740]  丈夫呢
[00:12:42.740 --> 00:12:44.780]  他竟然覺得自己
[00:12:44.780 --> 00:12:45.700]  我可以給你的
[00:12:45.700 --> 00:12:47.180]  全部都給你了
[00:12:47.180 --> 00:12:50.220]  憲制你拿雙份給你
[00:12:50.220 --> 00:12:51.900]  我對你關心
[00:12:51.900 --> 00:12:54.060]  十個兒子都不及我一個恩
[00:12:54.060 --> 00:12:56.180]  關心你的程度
[00:12:56.180 --> 00:12:58.620]  事實上我相信丈夫沒有欺騙他
[00:12:58.620 --> 00:12:59.820]  不過問題就是
[00:12:59.820 --> 00:13:02.020]  他不是他的確不是他
[00:13:02.020 --> 00:13:04.300]  你覺不覺得很多寂寞
[00:13:04.300 --> 00:13:07.580]  你不做到那個人的處境
[00:13:07.580 --> 00:13:12.260]  你不可能完全做到他的感覺
[00:13:12.260 --> 00:13:14.700]  所以母親節
[00:13:14.700 --> 00:13:15.980]  你看到
[00:13:15.980 --> 00:13:18.420]  很多人都說母親最偉大
[00:13:18.420 --> 00:13:20.820]  就是犧牲
[00:13:20.820 --> 00:13:23.500]  最偉大就是為了你
[00:13:23.500 --> 00:13:26.340]  他做了很多事是不作聲
[00:13:26.340 --> 00:13:29.020]  暗中做了很多
[00:13:29.020 --> 00:13:31.460]  也可能到現在為止
[00:13:31.460 --> 00:13:32.940]  都沒有停止
[00:13:32.940 --> 00:13:34.260]  還繼續的
[00:13:34.260 --> 00:13:35.500]  他沒有幫你算好
[00:13:35.500 --> 00:13:36.620]  幫了你多少年
[00:13:36.620 --> 00:13:37.900]  從來沒有算過
[00:13:37.900 --> 00:13:39.460]  他還沒有記性
[00:13:39.460 --> 00:13:41.980]  他做了很多好事都沒有記性
[00:13:41.980 --> 00:13:44.220]  他不跟你計較
[00:13:44.220 --> 00:13:46.660]  但我反問你
[00:13:46.660 --> 00:13:49.460]  誰最明白母親呢
[00:13:49.460 --> 00:13:50.700]  如果不是子女
[00:13:50.700 --> 00:13:53.780]  不是丈夫
[00:13:53.780 --> 00:13:56.980]  這個母親繼續面對不明白
[00:13:56.980 --> 00:13:58.900]  繼續生活下去
[00:13:58.900 --> 00:14:00.780]  其實人人都想別人明白
[00:14:00.780 --> 00:14:03.740]  但偏偏母親最大機會
[00:14:03.740 --> 00:14:06.780]  是屬於那些不被明白的人
[00:14:06.780 --> 00:14:07.940]  好了
[00:14:07.940 --> 00:14:09.700]  婚姻呢
[00:14:09.700 --> 00:14:10.380]  沒錯
[00:14:10.380 --> 00:14:11.380]  他們很好
[00:14:11.380 --> 00:14:12.860]  這兩夫婦很好
[00:14:12.860 --> 00:14:16.660]  伊利嘉娜和哈娜
[00:14:16.660 --> 00:14:18.500]  但很僵化
[00:14:18.500 --> 00:14:20.740]  什麼叫僵化呢
[00:14:20.740 --> 00:14:22.300]  結了婚這麼多年
[00:14:22.300 --> 00:14:24.420]  和幾多年前
[00:14:24.420 --> 00:14:27.180]  是沒有什麼不同的
[00:14:27.180 --> 00:14:29.220]  當然你說這樣就好了
[00:14:29.220 --> 00:14:29.860]  不同的
[00:14:29.860 --> 00:14:30.700]  通常是變化
[00:14:30.700 --> 00:14:32.180]  通常是不好的
[00:14:32.180 --> 00:14:34.900]  但是沒有進一步的好呢
[00:14:34.900 --> 00:14:37.300]  沒有進一步的好呢
[00:14:37.300 --> 00:14:39.420]  真的很難回答這個問題
[00:14:39.420 --> 00:14:42.060]  其實今天有線索
[00:14:42.060 --> 00:14:43.500]  今天這段聖經
[00:14:43.500 --> 00:14:46.100]  是解了一個結
[00:14:46.100 --> 00:14:48.340]  就是沒有進一步的好
[00:14:48.340 --> 00:14:49.540]  在婚姻
[00:14:49.540 --> 00:14:53.860]  其實有個方法破它的
[00:14:53.860 --> 00:14:55.540]  首先先說不是方法
[00:14:55.540 --> 00:14:57.980]  不是方法就是人人都在用
[00:14:57.980 --> 00:14:59.060]  各位女士
[00:14:59.060 --> 00:15:00.940]  各位媽媽都在用
[00:15:00.940 --> 00:15:02.620]  老公不要談
[00:15:02.620 --> 00:15:04.740]  就上街找人談
[00:15:04.740 --> 00:15:05.620]  有很多朋友
[00:15:05.620 --> 00:15:06.700]  舊同學
[00:15:06.700 --> 00:15:07.740]  舊同事
[00:15:07.740 --> 00:15:08.620]  隔壁屋
[00:15:08.620 --> 00:15:09.980]  不認識也可以
[00:15:09.980 --> 00:15:11.980]  總之談一談
[00:15:11.980 --> 00:15:14.140]  我試過在長沙灣
[00:15:14.140 --> 00:15:15.460]  那時候有些工作關係
[00:15:15.460 --> 00:15:17.260]  去喝早茶
[00:15:17.260 --> 00:15:19.260]  搭桌子
[00:15:19.260 --> 00:15:20.660]  一個男人坐在那裡
[00:15:20.660 --> 00:15:23.860]  十一個女人
[00:15:23.860 --> 00:15:26.060]  大家不認識的
[00:15:26.060 --> 00:15:29.260]  大家談得很開心
[00:15:29.260 --> 00:15:31.740]  我發現我還是先走了
[00:15:31.740 --> 00:15:33.580]  因為我開始發現到
[00:15:33.580 --> 00:15:35.700]  原來他們很想
[00:15:35.700 --> 00:15:37.820]  有人談就談下去
[00:15:37.820 --> 00:15:39.220]  談完之後
[00:15:39.220 --> 00:15:40.620]  原來每個人走的時候
[00:15:40.620 --> 00:15:42.540]  都沒有說在哪裡見什麼
[00:15:42.540 --> 00:15:43.980]  原來真的不熟
[00:15:43.980 --> 00:15:45.740]  但是有人談
[00:15:45.740 --> 00:15:47.740]  說不認識也好
[00:15:47.740 --> 00:15:48.860]  也不要緊
[00:15:48.860 --> 00:15:50.700]  很談很重要
[00:15:50.700 --> 00:15:52.940]  但是很多人就用了這東西
[00:15:52.940 --> 00:15:56.540]  代替了丈夫
[00:15:56.540 --> 00:15:58.340]  所以很多男人都覺得
[00:15:58.340 --> 00:16:00.740]  他有他節目
[00:16:00.740 --> 00:16:02.140]  這麼多人跟他談
[00:16:02.140 --> 00:16:03.500]  他應該很開心
[00:16:03.500 --> 00:16:04.420]  我就慘了
[00:16:04.420 --> 00:16:05.460]  但是沒辦法
[00:16:05.460 --> 00:16:06.900]  我跟他談不了
[00:16:06.900 --> 00:16:07.700]  但是竟然間
[00:16:07.700 --> 00:16:09.220]  其實太太
[00:16:09.220 --> 00:16:10.820]  真正要找的人
[00:16:10.820 --> 00:16:12.540]  是她丈夫
[00:16:12.540 --> 00:16:14.740]  丈夫做錯事
[00:16:14.740 --> 00:16:17.540]  我試試說個解救
[00:16:17.540 --> 00:16:19.980]  男人很科學很理性
[00:16:19.980 --> 00:16:21.380]  多數覺得很多問題
[00:16:21.380 --> 00:16:24.300]  都是用量化解決的
[00:16:24.300 --> 00:16:25.900]  比如給你多一點
[00:16:25.900 --> 00:16:28.460]  多一點當然比少一點好
[00:16:28.460 --> 00:16:30.060]  更加好過沒有
[00:16:30.060 --> 00:16:32.140]  所以我給你多一點錢
[00:16:32.140 --> 00:16:33.140]  第二是什麼呢
[00:16:33.140 --> 00:16:34.300]  就是好
[00:16:34.300 --> 00:16:36.220]  你叫我回來和兒子
[00:16:36.220 --> 00:16:37.420]  和你們一起玩
[00:16:37.420 --> 00:16:37.900]  好
[00:16:37.900 --> 00:16:39.220]  出去吧
[00:16:39.220 --> 00:16:41.380]  你吃吧
[00:16:41.380 --> 00:16:43.860]  所以那些人坐在那裡吃
[00:16:43.860 --> 00:16:44.860]  吃完就走了
[00:16:44.860 --> 00:16:45.900]  突然想起
[00:16:45.900 --> 00:16:47.620]  為什麼我今天來這裡
