
[00:00:00.000 --> 00:00:01.620]  我們同心禱告
[00:03:38.080 --> 00:03:43.080]  西奈是神安排的一個重要的地方
[00:03:43.080 --> 00:03:47.480]  在西奈,神就是頒布十誡
[00:03:47.480 --> 00:03:50.480]  十誡是什麼呢?
[00:03:50.480 --> 00:03:52.480]  十誡是因典的約
[00:03:52.480 --> 00:03:59.480]  他們是神和百姓所立的約
[00:03:59.480 --> 00:04:02.480]  是對彼此的承諾
[00:04:02.480 --> 00:04:06.480]  也是百姓和百姓彼此間的承諾
[00:04:06.480 --> 00:04:10.480]  神的承諾是說,我是你們的主
[00:04:10.480 --> 00:04:12.480]  是獨一的主
[00:04:12.480 --> 00:04:14.480]  是你們的救贖主
[00:04:14.480 --> 00:04:17.480]  百姓的承諾是說
[00:04:17.480 --> 00:04:20.480]  神也會說你是主人,你是為先
[00:04:20.480 --> 00:04:22.480]  你是高於一切的偶像
[00:04:22.480 --> 00:04:24.480]  高於一切的權勢
[00:04:24.480 --> 00:04:27.480]  在曠野,神就說
[00:04:27.480 --> 00:04:30.480]  你們要聽我的命令
[00:04:30.480 --> 00:04:33.480]  要聽我的誡命
[00:04:33.480 --> 00:04:36.480]  這個是你們生活的方式
[00:04:36.480 --> 00:04:38.480]  是你們前進的方式
[00:04:38.480 --> 00:04:40.480]  是你們的地圖
[00:04:40.480 --> 00:04:42.480]  這個是你們的導航系統
[00:04:42.480 --> 00:04:45.480]  這個是我給你們的禮物
[00:04:47.480 --> 00:04:51.480]  十誡又被稱為十個詞語
[00:04:51.480 --> 00:04:53.480]  十言
[00:04:53.480 --> 00:04:56.480]  他們是神的啟示
[00:04:56.480 --> 00:04:59.480]  告訴大家,大家在曠野當中
[00:04:59.480 --> 00:05:01.480]  怎樣去生活
[00:05:01.480 --> 00:05:05.480]  怎樣去建立一個真實的群體
[00:05:05.480 --> 00:05:10.480]  當我們聽到這裡的時候
[00:05:10.480 --> 00:05:11.480]  大家有沒有想
[00:05:11.480 --> 00:05:14.480]  我們在看舊約
[00:05:15.480 --> 00:05:19.480]  我們這麼早就在思想十誡是舊約
[00:05:19.480 --> 00:05:23.480]  我們不是新約的子民嗎?
[00:05:23.480 --> 00:05:26.480]  我們不是新約的百姓嗎?
[00:05:26.480 --> 00:05:28.480]  還要說舊的約?
[00:05:28.480 --> 00:05:32.480]  如果這個是你的問題
[00:05:32.480 --> 00:05:33.480]  我想提一提你
[00:05:33.480 --> 00:05:35.480]  耶穌來到世界上
[00:05:35.480 --> 00:05:37.480]  不是要廢掉律法
[00:05:37.480 --> 00:05:40.480]  而是要履行律法
[00:05:40.480 --> 00:05:43.480]  要完全律法
[00:05:44.480 --> 00:05:47.480]  沒錯,祂曾經批評那些律法主義者
[00:05:47.480 --> 00:05:50.480]  但是祂是將律法
[00:05:50.480 --> 00:05:53.480]  抬高到一個更高的水平
[00:05:53.480 --> 00:05:55.480]  所以在登山部分當中
[00:05:55.480 --> 00:05:57.480]  祂不單止對通奸的人說
[00:05:57.480 --> 00:06:00.480]  不行,不可以通奸
[00:06:00.480 --> 00:06:04.480]  並且說連這種慾念、情慾都不行
[00:06:04.480 --> 00:06:07.480]  祂說出
[00:06:07.480 --> 00:06:10.480]  你們要愛鄰舍
[00:06:11.480 --> 00:06:15.480]  不過你們也要愛敵人
[00:06:15.480 --> 00:06:18.480]  這個就是新約
[00:06:18.480 --> 00:06:22.480]  是對律法的完全
[00:06:22.480 --> 00:06:26.480]  現在我們又回到西奈山的山腰
[00:06:26.480 --> 00:06:31.480]  看看摩西所領受的十誡是什麼
[00:06:31.480 --> 00:06:37.480]  摩西向以色列人宣告的第一個誡命
[00:06:37.480 --> 00:06:39.480]  是一句話
[00:06:41.480 --> 00:06:43.480]  英文就是一個statement
[00:06:43.480 --> 00:06:44.480]  是什麼呢?
[00:06:44.480 --> 00:06:47.480]  就是「我是耶和華祢的神
[00:06:47.480 --> 00:06:52.480]  曾將祢從埃及地為奴之家領出來
[00:06:52.480 --> 00:06:55.480]  除了我以外,祢不可有別的神」
[00:06:55.480 --> 00:07:03.480]  除了我以外,祢不可有別的神
[00:07:03.480 --> 00:07:06.480]  十誡開始的時候
[00:07:06.480 --> 00:07:09.480]  是說出神的名字
[00:07:10.480 --> 00:07:12.480]  「我是耶和華,是祢們的神
[00:07:12.480 --> 00:07:15.480]  我是出埃及的主人
[00:07:15.480 --> 00:07:18.480]  我是釋放祢們的神
[00:07:18.480 --> 00:07:22.480]  我是新的英許的主人」
[00:07:22.480 --> 00:07:26.480]  所以第一誡開始不是單單是一個規矩
[00:07:26.480 --> 00:07:29.480]  而是一個承諾
[00:07:29.480 --> 00:07:31.480]  承諾就是說
[00:07:31.480 --> 00:07:34.480]  「我是祢們的神,是獨一的神
[00:07:34.480 --> 00:07:38.480]  我帶領祢們離開埃及為奴之地
[00:07:39.480 --> 00:07:42.480]  在奴隸的地方,我與祢們同在
[00:07:42.480 --> 00:07:45.480]  在曠野,我與祢們同在」
[00:07:45.480 --> 00:07:50.480]  總而言之,神的聖情是看得到的
[00:07:50.480 --> 00:07:54.480]  祂是聽見人被壓制人的呼聲
[00:07:54.480 --> 00:07:56.480]  看見他們的淚水
[00:07:56.480 --> 00:07:59.480]  是會作為他們的主人保護他們
[00:07:59.480 --> 00:08:01.480]  跟他們納藥
[00:08:01.480 --> 00:08:03.480]  所以神就說
[00:08:03.480 --> 00:08:07.480]  「你們要專心向著我
[00:08:08.480 --> 00:08:10.480]  除了我以外
[00:08:10.480 --> 00:08:14.480]  不可有別的神」
[00:08:14.480 --> 00:08:17.480]  第二條誡命
[00:08:17.480 --> 00:08:19.480]  第二言
[00:08:19.480 --> 00:08:22.480]  「不可為自己雕刻偶像」
[00:08:22.480 --> 00:08:25.480]  換句話說,在宇宙萬物當中
[00:08:25.480 --> 00:08:29.480]  不可以有任何東西來取代神的位置
[00:08:29.480 --> 00:08:32.480]  第二個誡命和第一個誡命是相連的
[00:08:32.480 --> 00:08:34.480]  意思就是說
[00:08:35.480 --> 00:08:39.480]  神已經將你們從奴隸的地方帶離出來
[00:08:39.480 --> 00:08:41.480]  你們不要回去
[00:08:41.480 --> 00:08:46.480]  去那裡再拜祭眾多的神明、眾多的偶像
[00:08:46.480 --> 00:08:48.480]  不要啊
[00:08:48.480 --> 00:08:51.480]  這些神明、這些偶像只會帶來你們傷害
[00:08:51.480 --> 00:08:55.480]  不會帶來你們自由
[00:08:55.480 --> 00:08:59.480]  究竟偶像是什麼呢?
[00:08:59.480 --> 00:09:02.480]  什麼是偶像的敬拜呢?
[00:09:03.480 --> 00:09:05.480]  偶像的敬拜就是將一些次要的
[00:09:05.480 --> 00:09:08.480]  不是終極的東西
[00:09:08.480 --> 00:09:14.480]  看為最重要、最終極的東西
[00:09:14.480 --> 00:09:17.480]  這些就是將我們生活當中
[00:09:17.480 --> 00:09:21.480]  生命當中倒數第二重要的事情
[00:09:21.480 --> 00:09:24.480]  看為最重要的事情
[00:09:24.480 --> 00:09:28.480]  譬如有什麼重要的事情呢?
[00:09:28.480 --> 00:09:30.480]  愛情
[00:09:30.480 --> 00:09:32.480]  兒女
[00:09:33.480 --> 00:09:34.480]  家庭
[00:09:34.480 --> 00:09:36.480]  職業
[00:09:36.480 --> 00:09:38.480]  錢
[00:09:38.480 --> 00:09:40.480]  聲譽
[00:09:40.480 --> 00:09:42.480]  政黨
[00:09:42.480 --> 00:09:44.480]  個人健康
[00:09:44.480 --> 00:09:47.480]  這些都是重要的事情,你說是不是呢?
[00:09:47.480 --> 00:09:49.480]  當然重要
[00:09:49.480 --> 00:09:53.480]  但這些是不是最重要的事情呢?
[00:09:53.480 --> 00:09:55.480]  當然不是
[00:09:55.480 --> 00:09:58.480]  這些重要的事情
[00:09:59.480 --> 00:10:03.480]  是不可以成為我們的神明和偶像
[00:10:03.480 --> 00:10:07.480]  只有神是最終極
[00:10:07.480 --> 00:10:12.480]  唯有神能夠給我們最重要的東西
[00:10:12.480 --> 00:10:16.480]  事實上,大家都有經驗
[00:10:16.480 --> 00:10:18.480]  你們都背過偶像吧
[00:10:18.480 --> 00:10:20.480]  每個人都背過吧
[00:10:20.480 --> 00:10:22.480]  偶像是怎樣的呢?
[00:10:22.480 --> 00:10:25.480]  背偶像是很重的
[00:10:25.480 --> 00:10:28.480]  很辛苦的
[00:10:30.480 --> 00:10:33.480]  當我們背偶像的時候,當然是辛苦的
[00:10:33.480 --> 00:10:36.480]  當我剛才說的那些重要的事情
[00:10:36.480 --> 00:10:39.480]  變為偶像,當然是很重的
[00:10:39.480 --> 00:10:43.480]  唯有當神背著你們的時候
[00:10:43.480 --> 00:10:45.480]  一切都不重了
[00:10:45.480 --> 00:10:47.480]  唯有神背著你們的時候
[00:10:47.480 --> 00:10:49.480]  那些重要的事情
[00:10:49.480 --> 00:10:52.480]  神都幫你們一起背著,就不重了
[00:10:52.480 --> 00:10:56.480]  所以當我們有些事情真的過分沉重
[00:10:57.480 --> 00:11:01.480]  你要留意一下,那些是不是偶像
[00:11:01.480 --> 00:11:04.480]  那些是不是神明
[00:11:04.480 --> 00:11:08.480]  除了我以外,不可有別的神
[00:11:08.480 --> 00:11:13.480]  不可為自己雕刻偶像
[00:11:13.480 --> 00:11:16.480]  第三言,第三誡
[00:11:16.480 --> 00:11:19.480]  不可妄稱耶和華你神的名
[00:11:19.480 --> 00:11:22.480]  這意味著自私自利
[00:11:22.480 --> 00:11:24.480]  為自私自利的目的
[00:11:25.480 --> 00:11:28.480]  去用神的名,或者用神的名變魔術
[00:11:28.480 --> 00:11:31.480]  有一群年輕的姐妹
[00:11:31.480 --> 00:11:33.480]  她們一起祈禱,挺好的
[00:11:33.480 --> 00:11:35.480]  她們在學習祈禱
[00:11:35.480 --> 00:11:37.480]  但祈禱的時候,很多事情都祈禱
[00:11:37.480 --> 00:11:39.480]  唯米濕碎祈禱
[00:11:39.480 --> 00:11:42.480]  祈禱就是我想家裡的家具漂亮一點
[00:11:42.480 --> 00:11:45.480]  色水、家具、廚器
[00:11:45.480 --> 00:11:49.480]  能夠配得最漂亮又最好,又最便宜又好
[00:11:49.480 --> 00:11:51.480]  我的手指尾不是很漂亮
[00:11:51.480 --> 00:11:53.480]  祈禱就是手指尾漂亮一點
[00:11:54.480 --> 00:11:56.480]  我有個朋友跟我說,真的這樣說
[00:11:56.480 --> 00:12:00.480]  他說:為什麼要為這些事情祈禱呢?
[00:12:00.480 --> 00:12:05.480]  為什麼不為外面那些有需要的人去禱告呢?
[00:12:05.480 --> 00:12:10.480]  除此之外,我們都會用神的名字
[00:12:10.480 --> 00:12:12.480]  好像做魔術一樣
[00:12:12.480 --> 00:12:15.480]  以前跟你們提過
[00:12:15.480 --> 00:12:18.480]  就好像一個人登上一個高樓大廈
[00:12:18.480 --> 00:12:20.480]  就說:我跳下來
[00:12:21.480 --> 00:12:24.480]  如果神你愛我,神你保護我
[00:12:24.480 --> 00:12:27.480]  你就把我扶著,接著,你就是神了
[00:12:27.480 --> 00:12:29.480]  這是什麼?這是私貪
[00:12:29.480 --> 00:12:32.480]  是私貪神,是控制神
[00:12:32.480 --> 00:12:35.480]  兄弟姐妹們,無論如何
[00:12:35.480 --> 00:12:38.480]  我們的心要很清楚
[00:12:38.480 --> 00:12:42.480]  我們不能夠靠禱告
[00:12:42.480 --> 00:12:44.480]  亂用神的名字
[00:12:44.480 --> 00:12:50.480]  去將神激活成為我們的魔術師
[00:12:51.480 --> 00:12:54.480]  不可枉稱耶和華是神的名字
[00:12:54.480 --> 00:12:57.480]  我們見到一些以色列人
[00:12:57.480 --> 00:12:59.480]  以前有一些猶太人
[00:12:59.480 --> 00:13:01.480]  他們真是很好的榜樣
[00:13:01.480 --> 00:13:04.480]  他們不會亂說神的名字
[00:13:04.480 --> 00:13:07.480]  他們很尊重神的名字
[00:13:07.480 --> 00:13:09.480]  神的名字是寶貴
[00:13:09.480 --> 00:13:11.480]  神的名字是聖見
[00:13:11.480 --> 00:13:13.480]  神的名字是不能枉稱的
[00:13:13.480 --> 00:13:16.480]  我們已經說了三個誡命
[00:13:16.480 --> 00:13:18.480]  記不記得?
[00:13:18.480 --> 00:13:20.480]  我希望你們記住
[00:13:21.480 --> 00:13:23.480]  這三個誡命的特點是什麼?
[00:13:23.480 --> 00:13:25.480]  說到就是說
[00:13:25.480 --> 00:13:28.480]  弟兄姊妹們,要記得
[00:13:28.480 --> 00:13:32.480]  神是主人,神是守衛
[00:13:32.480 --> 00:13:35.480]  不要跪拜其他的神明
[00:13:35.480 --> 00:13:38.480]  不要為著自私的目的
[00:13:38.480 --> 00:13:42.480]  是妄用神的名字
[00:13:42.480 --> 00:13:45.480]  第四言,第四個誡命
[00:13:45.480 --> 00:13:49.480]  當紀念安息日,守衛聖日
[00:13:50.480 --> 00:13:52.480]  弟兄姊妹們,這是十分重要的
[00:13:52.480 --> 00:13:55.480]  當我們讀到這一誡的時候
[00:13:55.480 --> 00:13:57.480]  我們看不到這個重要性
[00:13:57.480 --> 00:14:00.480]  我告訴你,這是誡命的中心點
[00:14:00.480 --> 00:14:05.480]  是所有誡命的中心點
[00:14:05.480 --> 00:14:10.480]  是其他的誡命扭轉的地方
[00:14:10.480 --> 00:14:13.480]  因為這個誡命是說
[00:14:13.480 --> 00:14:16.480]  我們要對神忠心
[00:14:16.480 --> 00:14:18.480]  我們要愛神
[00:14:19.480 --> 00:14:20.480]  另一方面是說
[00:14:20.480 --> 00:14:23.480]  我們要對其他人有委身有責任
[00:14:23.480 --> 00:14:25.480]  我們要愛倫社
[00:14:25.480 --> 00:14:28.480]  要愛神的話,要守安息
[00:14:28.480 --> 00:14:31.480]  要愛倫社的話,要守安息
[00:14:31.480 --> 00:14:34.480]  所以這是十分重要的
[00:14:34.480 --> 00:14:36.480]  首先我們想想
[00:14:36.480 --> 00:14:39.480]  當紀念安息日,守衛聖日
[00:14:39.480 --> 00:14:43.480]  這個其實是叫我們更愛神
[00:14:43.480 --> 00:14:45.480]  在神的面前更謙卑
[00:14:45.480 --> 00:14:47.480]  知道神是創造主
[00:14:48.480 --> 00:14:50.480]  是創造天地海洋
[00:14:50.480 --> 00:14:52.480]  六天的創造之後
[00:14:52.480 --> 00:14:54.480]  祂做什麼呢?
[00:14:54.480 --> 00:14:57.480]  祂第七天休息
[00:14:57.480 --> 00:15:00.480]  原來休息
[00:15:00.480 --> 00:15:03.480]  是祂整個創造的一部分
[00:15:03.480 --> 00:15:05.480]  做完這麼多事情
[00:15:05.480 --> 00:15:07.480]  是休息
[00:15:07.480 --> 00:15:09.480]  原來創造主的工作
[00:15:09.480 --> 00:15:11.480]  甚至我們的工作
[00:15:11.480 --> 00:15:14.480]  真真正正的完成
[00:15:15.480 --> 00:15:18.480]  安寧是在休息
[00:15:18.480 --> 00:15:22.480]  所以安息日是要分別出來的
[00:15:22.480 --> 00:15:25.480]  所以不能做任何事情
[00:15:25.480 --> 00:15:32.480]  因為我們一起參與創造主創造的休息
[00:15:32.480 --> 00:15:35.480]  享受那種安寧
[00:15:35.480 --> 00:15:37.480]  在當中去親近神
[00:15:37.480 --> 00:15:39.480]  在當中去敬拜神
[00:15:39.480 --> 00:15:41.480]  另一方面
[00:15:41.480 --> 00:15:44.480]  當紀念安息日,守衛聖日
[00:15:45.480 --> 00:15:46.480]  這是愛倫社
[00:15:46.480 --> 00:15:51.480]  這是幫助弱勢社群的人
[00:15:51.480 --> 00:15:53.480]  留意他們的需要
[00:15:53.480 --> 00:15:55.480]  例如留意小朋友
[00:15:55.480 --> 00:15:57.480]  奴隸
[00:15:57.480 --> 00:15:59.480]  新畜
[00:15:59.480 --> 00:16:02.480]  無能為力的新移民的需要
[00:16:02.480 --> 00:16:06.480]  所以在《出埃及記》第20章第10節說
[00:16:06.480 --> 00:16:10.480]  這一日,你和你的兒女
[00:16:11.480 --> 00:16:16.480]  獨被新畜並你成女寄居的客女
[00:16:16.480 --> 00:16:21.480]  無論何工都不可作
[00:16:21.480 --> 00:16:23.480]  原因是什麼?
[00:16:23.480 --> 00:16:25.480]  原因是那些打工的人
[00:16:25.480 --> 00:16:27.480]  你的奴婢,獨婢
[00:16:27.480 --> 00:16:32.480]  他們是弱勢的
[00:16:32.480 --> 00:16:36.480]  他們是很疲倦的
[00:16:36.480 --> 00:16:39.480]  他們很容易受剝削的
[00:16:40.480 --> 00:16:46.480]  他們有一種無能為力的疲倦
[00:16:46.480 --> 00:16:49.480]  這些人是需要休息的
[00:16:49.480 --> 00:16:52.480]  在安息日
[00:16:52.480 --> 00:16:57.480]  你的僕人和你一樣
[00:16:57.480 --> 00:17:00.480]  都有同等的權利
[00:17:00.480 --> 00:17:03.480]  一起休息
[00:17:03.480 --> 00:17:05.480]  你休息
[00:17:05.480 --> 00:17:08.480]  你的僕人也休息
[00:17:09.480 --> 00:17:11.480]  所以在安息日子當中
[00:17:11.480 --> 00:17:13.480]  所有人都休息
[00:17:13.480 --> 00:17:16.480]  沒有權力的分別
[00:17:16.480 --> 00:17:19.480]  沒有地位的分別
[00:17:19.480 --> 00:17:21.480]  所以弟兄姊妹們
[00:17:21.480 --> 00:17:26.480]  守安息第四屆有這麼重要的意思
[00:17:26.480 --> 00:17:28.480]  所以繼續去領受
[00:17:28.480 --> 00:17:30.480]  另一方面我再提醒
[00:17:30.480 --> 00:17:33.480]  守安息不是難關
[00:17:33.480 --> 00:17:35.480]  這是福氣
[00:17:35.480 --> 00:17:37.480]  我很喜歡一個故事
[00:17:38.480 --> 00:17:41.480]  一個男人在街上不斷跑
[00:17:41.480 --> 00:17:43.480]  沒有停止
[00:17:43.480 --> 00:17:46.480]  於是一位先生大聲喊
[00:17:46.480 --> 00:17:48.480]  為什麼你不停止跑?
[00:17:48.480 --> 00:17:50.480]  這位先生說
[00:17:50.480 --> 00:17:54.480]  不行,我要跑,因為我要捉住我的福氣
[00:17:54.480 --> 00:17:57.480]  這位先生於是說
[00:17:57.480 --> 00:17:59.480]  傻瓜
[00:17:59.480 --> 00:18:01.480]  這麼多年來
[00:18:01.480 --> 00:18:04.480]  你的福氣在後面追著你
[00:18:04.480 --> 00:18:06.480]  你沒有停下來
[00:18:07.480 --> 00:18:09.480]  福氣經常在你後面
[00:18:09.480 --> 00:18:11.480]  所以弟兄姊妹們
[00:18:11.480 --> 00:18:16.480]  當紀念安息日守衛聖日
[00:18:16.480 --> 00:18:19.480]  是何等的蒙福
[00:18:19.480 --> 00:18:21.480]  何等的安寧
[00:18:21.480 --> 00:18:23.480]  何等的喜樂
[00:18:23.480 --> 00:18:26.480]  何等的正面
[00:18:26.480 --> 00:18:29.480]  第五條誡命
[00:18:29.480 --> 00:18:31.480]  當孝敬父母
[00:18:31.480 --> 00:18:36.480]  這條誡命不是我們教子女用的
[00:18:37.480 --> 00:18:39.480]  這條誡命是用在他們身上
[00:18:39.480 --> 00:18:43.480]  是用在成年人身上
[00:18:43.480 --> 00:18:47.480]  提醒大家要去孝敬我們的父母
[00:18:47.480 --> 00:18:50.480]  尤其是年老的父母
[00:18:50.480 --> 00:18:52.480]  因為年老的父母
[00:18:52.480 --> 00:18:54.480]  眼睛不好,耳朵不好
[00:18:54.480 --> 00:18:57.480]  身體軟弱,很虛弱
[00:18:57.480 --> 00:19:00.480]  如果沒有好的醫療保護
[00:19:00.480 --> 00:19:03.480]  這些人很容易被傷害
[00:19:03.480 --> 00:19:06.480]  很容易被欺凌虐待
[00:19:07.480 --> 00:19:09.480]  所以我們作為兒女
[00:19:09.480 --> 00:19:11.480]  我們要孝敬父母
[00:19:11.480 --> 00:19:15.480]  我們也要幫助其他年長的人
[00:19:15.480 --> 00:19:18.480]  在此請細心去看
[00:19:18.480 --> 00:19:21.480]  第四誡命和第五誡命是相連的
[00:19:21.480 --> 00:19:25.480]  正如人是要休息
[00:19:25.480 --> 00:19:28.480]  野獸是要休息
[00:19:28.480 --> 00:19:33.480]  我們的虛弱活動減少
[00:19:33.480 --> 00:19:36.480]  衰老的爸爸媽媽
[00:19:37.480 --> 00:19:40.480]  其實在他們年紀大的時候
[00:19:40.480 --> 00:19:43.480]  是很好的休息
[00:19:43.480 --> 00:19:48.480]  要被我們尊重,被我們照顧
[00:19:48.480 --> 00:19:52.480]  這是作為人應有的責任
[00:19:52.480 --> 00:19:56.480]  更加是作為神的子民的責任
[00:19:56.480 --> 00:19:58.480]  當我們聽到這裡的時候
[00:19:58.480 --> 00:20:00.480]  你心裡會不會有一個問題呢?
[00:20:00.480 --> 00:20:02.480]  你會不會問
[00:20:03.480 --> 00:20:07.480]  有沒有一些人,有一些爸爸媽媽
[00:20:07.480 --> 00:20:10.480]  是不應該被孝順的?
[00:20:10.480 --> 00:20:12.480]  聽到嗎?
[00:20:12.480 --> 00:20:16.480]  會不會有一些爸爸媽媽是不應該被孝順的?
[00:20:16.480 --> 00:20:19.480]  有沒有這樣的人呢?
[00:20:19.480 --> 00:20:22.480]  當然有
[00:20:22.480 --> 00:20:26.480]  沒有一個爸爸媽媽是完全的
[00:20:26.480 --> 00:20:29.480]  如果你的爸爸或者你媽媽
[00:20:29.480 --> 00:20:32.480]  曾經在你長大的成長過程當中
[00:20:33.480 --> 00:20:35.480]  讓你失望
[00:20:35.480 --> 00:20:39.480]  你應該要原諒他們
[00:20:39.480 --> 00:20:42.480]  接受他們並不是完全的
[00:20:42.480 --> 00:20:44.480]  要記住
[00:20:44.480 --> 00:20:49.480]  最低限度他給了你這個生命
[00:20:49.480 --> 00:20:53.480]  你要為此而感恩
[00:20:53.480 --> 00:20:56.480]  而且孝敬父母的目的
[00:20:56.480 --> 00:21:00.480]  不是他們應不應得,配不配受
[00:21:01.480 --> 00:21:03.480]  或者帶來我們什麼好處
[00:21:03.480 --> 00:21:07.480]  這是神的誡命
[00:21:07.480 --> 00:21:09.480]  是命令
[00:21:09.480 --> 00:21:13.480]  如果你是人,你應該這樣做
[00:21:13.480 --> 00:21:17.480]  如果你是神的百姓子民,一定要做
[00:21:17.480 --> 00:21:21.480]  我們孝敬父母是正確的事情
[00:21:21.480 --> 00:21:26.480]  是道德的人,具有靈性的人所走的方向
[00:21:27.480 --> 00:21:31.480]  是神指著我們在曠野中所踏上的道路
[00:21:31.480 --> 00:21:34.480]  孝敬父母
[00:21:34.480 --> 00:21:39.480]  第六言,第六誡,不可殺人
[00:21:39.480 --> 00:21:43.480]  字面的意思是在任何情況下
[00:21:43.480 --> 00:21:45.480]  不要殺害
[00:21:45.480 --> 00:21:48.480]  殺害的意思是謀殺
[00:21:48.480 --> 00:21:51.480]  最初的誡命是說
[00:21:51.480 --> 00:21:55.480]  你們不要因為復仇,憤怒,怨恨
[00:21:56.480 --> 00:22:00.480]  妒忌,競爭,而將其他人殺死
[00:22:00.480 --> 00:22:02.480]  這是原本的意思
[00:22:02.480 --> 00:22:05.480]  但我們偏偏在創世紀一開始
[00:22:05.480 --> 00:22:10.480]  看到哥哥該人殺死弟弟,阿伯
[00:22:10.480 --> 00:22:15.480]  所以殺死的行動是第六誡所禁止的
[00:22:15.480 --> 00:22:19.480]  所以在聖經當中,第一宗的謀殺案
[00:22:20.480 --> 00:22:26.480]  是由人彼此的怨恨,憤怒,嫉妒,憎恨而造成的
[00:22:26.480 --> 00:22:29.480]  聖經是禁止殺人
[00:22:29.480 --> 00:22:33.480]  因為人是按神的形象造成
[00:22:33.480 --> 00:22:36.480]  我們每一個人都有神的形象
[00:22:36.480 --> 00:22:39.480]  並且當我們說我們有神的形象的話
[00:22:39.480 --> 00:22:41.480]  承浸家有神的形象的話
