
[00:00:00.000 --> 00:00:01.240]  頂姐妹平安
[00:02:11.960 --> 00:02:14.280]  然後拉比就對門徒說
[00:02:14.280 --> 00:02:17.520]  如果你剛才聽話彎了一次腰
[00:02:17.520 --> 00:02:21.960]  要是你們剛才聽我的話彎了一次腰
[00:02:21.960 --> 00:02:27.800]  現在就不用不停地去彎腰去撿這些肉才有得吃了
[00:02:27.800 --> 00:02:33.840]  現在你們就不用不停地彎腰要把無花果拾起來才有得吃了
[00:02:33.840 --> 00:02:35.560]  好好去學習吧
[00:02:35.560 --> 00:02:37.800]  你們要好好學習吧
[00:02:37.800 --> 00:02:40.160]  我都覺得這個故事挺有意思的
[00:02:40.160 --> 00:02:43.200]  那我覺得這個故事很有意思
[00:02:43.200 --> 00:02:46.880]  我們信了主之後有沒有準備好做耶穌的門徒呢
[00:02:46.880 --> 00:02:52.080]  那我們信主以後有沒有準備好做主耶穌的門徒呢
[00:02:52.080 --> 00:02:54.760]  還是假裝聽不見耶穌的教導
[00:02:54.760 --> 00:02:58.240]  還是假裝聽不見耶穌的教導
[00:02:58.240 --> 00:03:02.240]  如果你想去經歷主耶穌的豐盛
[00:03:02.240 --> 00:03:05.680]  如果我們想要經歷主耶穌的豐盛
[00:03:05.680 --> 00:03:08.320]  唯一的方法就是去跟從耶穌
[00:03:08.320 --> 00:03:11.320]  唯一的方法就是去跟隨耶穌
[00:03:11.320 --> 00:03:12.920]  成為耶穌的門徒
[00:03:12.920 --> 00:03:14.800]  成為耶穌的門徒
[00:03:14.800 --> 00:03:17.160]  我們先祈禱我們一起去學習
[00:03:17.160 --> 00:03:21.000]  首先讓我們一起禱告去學習
[00:03:21.000 --> 00:03:23.880]  親愛的伯父 請離開我們的眼睛
[00:03:23.880 --> 00:03:26.120]  親愛的天父 求你開我們的眼睛
[00:03:26.120 --> 00:03:29.040]  親愛的主 請離開我們的眼睛
[00:03:29.040 --> 00:03:31.280]  讓我們看見你的異象
[00:03:31.280 --> 00:03:33.480]  讓我們看見你的異象
[00:03:33.480 --> 00:03:35.680]  讓我們看見你所看見的
[00:03:35.680 --> 00:03:38.200]  讓我們看見你所看見的
[00:03:38.200 --> 00:03:41.320]  更加讓我們看見你有豐盛的恩典
[00:03:41.320 --> 00:03:45.400]  更加讓我們看見你豐盛的恩典
[00:03:45.400 --> 00:03:47.640]  讓我們都願意去學習
[00:03:47.640 --> 00:03:52.320]  讓我們都願意去學習去跟隨你
[00:03:52.320 --> 00:03:53.720]  作主你的門徒
[00:03:53.720 --> 00:03:55.520]  作主你的門徒
[00:03:55.520 --> 00:03:57.000]  一生都不偏離
[00:03:57.000 --> 00:03:58.600]  一生也不偏離
[00:03:58.600 --> 00:04:00.840]  奉耶穌基督寶貴的名求
[00:04:00.840 --> 00:04:03.080]  奉主耶穌寶貴的名求
[00:04:03.080 --> 00:04:03.760]  阿們
[00:04:03.760 --> 00:04:05.440]  阿們
[00:04:05.440 --> 00:04:07.000]  上星期呢
[00:04:07.000 --> 00:04:11.960]  子牧師說到 上星期我說到 大家有沒有記得說過什麼呢
[00:04:11.960 --> 00:04:16.280]  上個星期我長大 大家記得我講過什麼嗎
[00:04:16.280 --> 00:04:19.480]  我記得大家要記住一句說話 是什麼說話呢
[00:04:19.480 --> 00:04:24.880]  我記得我要大家記住一句話 這是什麼
[00:04:24.880 --> 00:04:28.240]  通常都不會記得的嗎
[00:04:28.240 --> 00:04:31.400]  我聽到有人記得 真的好
[00:04:31.400 --> 00:04:33.640]  有人能夠記得到 真好
[00:04:33.640 --> 00:04:35.720]  不要怕 只要信
[00:04:35.720 --> 00:04:39.280]  耶穌說 不要怕 只要信
[00:04:39.280 --> 00:04:42.120]  所以上次我們講到在耶穌的醫治裡面
[00:04:42.120 --> 00:04:43.760]  祂恩著憐憫
[00:04:43.760 --> 00:04:47.680]  上週我們說到耶穌因著祂憐憫
[00:04:47.680 --> 00:04:52.840]  然後祂醫治了很多的病人和被鬼附的人
[00:04:52.840 --> 00:04:58.320]  然後祂就醫治了很多病人以及被鬼附的人
[00:04:58.320 --> 00:05:02.600]  將祂在登山寶訓的教導裡面實踐在生活裡面
[00:05:02.600 --> 00:05:07.480]  將祂的教導登山寶訓實踐在生活中
[00:05:07.480 --> 00:05:11.440]  當耶穌去走遍各城各鄉的時候
[00:05:11.440 --> 00:05:15.600]  當耶穌走遍各城各鄉的時候
[00:05:15.600 --> 00:05:19.440]  有沒有留意到其實耶穌同時在做一件很重要的事
[00:05:19.440 --> 00:05:25.080]  大家有沒有留意到其實耶穌同時也正在做一件事情
[00:05:25.080 --> 00:05:26.320]  是什麼呢
[00:05:26.320 --> 00:05:27.400]  這是什麼
[00:05:27.400 --> 00:05:33.120]  如果一邊讀聖經的時候你發覺耶穌不斷在呼召、挑選
[00:05:33.120 --> 00:05:35.640]  相信祂的人去跟隨祂
[00:05:35.640 --> 00:05:37.960]  你要是按照聖經醫治讀下去
[00:05:37.960 --> 00:05:41.280]  你就知道耶穌是在醫治這些人的當中
[00:05:41.280 --> 00:05:44.080]  祂也去減少祂的門徒
[00:05:44.080 --> 00:05:47.640]  祂希望相信祂的人進入神的角度裡面
[00:05:47.640 --> 00:05:52.000]  祂希望相信祂的人能夠跟隨祂進入神的國度
[00:05:52.000 --> 00:05:59.680]  所以在九章九節那裡也都記載到耶穌去呼召瑞利瑪太
[00:05:59.680 --> 00:06:05.920]  在九章九節也記載了耶穌去呼召瑞利瑪太
[00:06:05.920 --> 00:06:10.040]  叫瑪太去跟從祂
[00:06:10.040 --> 00:06:12.800]  這個瑪太就是寫《瑪太福音》
[00:06:12.800 --> 00:06:15.600]  我們今天去講這本書的作者
[00:06:15.600 --> 00:06:20.280]  這個瑪太就是我們今天所講的瑪太福音的作者
[00:06:20.280 --> 00:06:23.320]  第九章最尾有一個總結
[00:06:23.320 --> 00:06:26.400]  在第九章最後有一個總結
[00:06:26.400 --> 00:06:28.920]  耶穌對門徒說要收的莊稼多
[00:06:28.920 --> 00:06:30.400]  做工的人少
[00:06:30.400 --> 00:06:35.280]  所以你們當求莊稼的主打發工人去收他的莊稼
[00:06:35.280 --> 00:06:38.760]  耶穌就對門徒說要收的莊稼多
[00:06:38.760 --> 00:06:40.600]  做工的人少
[00:06:40.600 --> 00:06:43.120]  所以你們要
[00:06:43.120 --> 00:06:46.640]  祂就要打發人出去收莊稼
[00:06:46.640 --> 00:06:51.160]  所以打發的意思就是差遣
[00:06:51.160 --> 00:06:55.040]  打發的意思就是差遣
[00:06:55.040 --> 00:06:57.440]  我們看見世界有很多的需要
[00:06:57.440 --> 00:06:59.760]  我們看見世界有很多的需要
[00:06:59.760 --> 00:07:01.400]  但是做工的人很少
[00:07:01.400 --> 00:07:03.200]  但是做工的人很少
[00:07:03.200 --> 00:07:06.040]  所以唯有求天父去憐憫去打發工人
[00:07:06.040 --> 00:07:09.280]  差遣門徒一同做工才會有收成
[00:07:09.280 --> 00:07:13.640]  所以唯有求天父憐憫打發工人
[00:07:13.640 --> 00:07:17.240]  能夠一起出去做工才有收成
[00:07:17.240 --> 00:07:19.960]  所以來到馬太福音的第十章
[00:07:19.960 --> 00:07:22.640]  到了馬太福音的第十章
[00:07:22.640 --> 00:07:26.160]  就說到耶穌怎樣去差遣門徒
[00:07:26.160 --> 00:07:29.680]  就說到耶穌怎樣去差遣門徒
[00:07:29.680 --> 00:07:33.640]  這是在登山寶訓之後第二個長篇的教導
[00:07:33.640 --> 00:07:37.640]  這是在登山寶訓以後第二個長篇的教導
[00:07:37.640 --> 00:07:39.160]  是一個很重要的教導
[00:07:39.160 --> 00:07:42.080]  我們叫差遣門徒論
[00:07:42.080 --> 00:07:43.720]  也是很重要的教導
[00:07:43.720 --> 00:07:47.000]  我們叫做差遣門徒論
[00:07:47.000 --> 00:07:49.320]  看第十章的第一節
[00:07:49.320 --> 00:07:51.080]  在第十章的第一節
[00:07:51.080 --> 00:07:52.640]  耶穌叫了十二個門徒來
[00:07:52.640 --> 00:07:56.520]  就讓他們權柄能夠趕走烏鬼
[00:07:56.520 --> 00:07:58.760]  並醫治各樣的病症
[00:07:58.760 --> 00:08:01.480]  耶穌就叫了他十二個門徒來
[00:08:01.480 --> 00:08:03.000]  給他們權柄
[00:08:03.000 --> 00:08:05.520]  也能夠驅逐烏鬼
[00:08:05.520 --> 00:08:07.880]  並醫治各樣的病症
[00:08:07.880 --> 00:08:13.000]  這裡你看到耶穌首先叫他們來
[00:08:13.000 --> 00:08:14.320]  給了他們什麼呢
[00:08:14.320 --> 00:08:16.920]  那我們看到耶穌叫門徒來的時候
[00:08:16.920 --> 00:08:19.200]  首先是給他們什麼
[00:08:19.200 --> 00:08:20.480]  權柄是嗎
[00:08:20.480 --> 00:08:22.000]  是權柄
[00:08:22.000 --> 00:08:23.280]  什麼意思呢
[00:08:23.280 --> 00:08:24.640]  這是什麼意思
[00:08:24.640 --> 00:08:28.320]  意思就是如果你聽神的吩咐去差遣的時候
[00:08:28.320 --> 00:08:31.920]  你有能力去做耶穌所吩咐的一切事情
[00:08:31.920 --> 00:08:35.880]  也就是說他們要是聽主耶穌的差遣
[00:08:35.880 --> 00:08:37.800]  去做工的時候
[00:08:37.800 --> 00:08:39.920]  他們就有權柄
[00:08:39.920 --> 00:08:43.000]  這個能力是耶穌親自給你的
[00:08:43.000 --> 00:08:45.720]  這個能力是耶穌親自給他們的
[00:08:45.720 --> 00:08:48.160]  所以你不用擔心你做不到的
[00:08:48.160 --> 00:08:51.840]  所以他們不用擔心他們有什麼事情做不到
[00:08:51.840 --> 00:08:56.280]  主耶穌的心意其實是邀請我們一起去經歷祂的能力
[00:08:56.280 --> 00:09:00.920]  主耶穌的心意就是要邀請我們去經歷祂的能力
[00:09:00.920 --> 00:09:04.880]  所以祂設立門徒其實是將神的角度的擴展
[00:09:04.880 --> 00:09:07.040]  以及責任交給門徒
[00:09:07.040 --> 00:09:11.280]  祂要設立門徒就是要把神的角度
[00:09:11.280 --> 00:09:13.560]  擴展的責任交給門徒
[00:09:13.560 --> 00:09:15.360]  然後薪火相傳下去
[00:09:15.360 --> 00:09:17.880]  然後薪火相傳下去
[00:09:17.880 --> 00:09:20.160]  所以主耶穌會揀選了十二個門徒
[00:09:20.160 --> 00:09:23.080]  所以主耶穌就揀選了十二個門徒
[00:09:23.080 --> 00:09:26.920]  特別呼召他們出來是同住同行的
[00:09:26.920 --> 00:09:30.560]  所以他們特別的被呼召出來
[00:09:30.560 --> 00:09:33.040]  與耶穌同住同行
[00:09:33.040 --> 00:09:35.400]  也都是耶穌親自去牧養他們
[00:09:35.400 --> 00:09:38.320]  也是耶穌親自牧養他們
[00:09:38.320 --> 00:09:40.040]  建立成為一個團隊
[00:09:40.040 --> 00:09:42.320]  建立他們成為一個團隊
[00:09:42.320 --> 00:09:44.440]  裝備他們去傳揚福音
[00:09:44.440 --> 00:09:47.000]  裝備他們去傳揚福音
[00:09:47.000 --> 00:09:51.480]  然後之後也是作主耶穌去從死裡復活的見證人
[00:09:51.480 --> 00:09:56.080]  然後也去作主耶穌從死裡復活的見證
[00:09:56.080 --> 00:09:57.880]  其實我們每個基督徒
[00:09:57.880 --> 00:10:00.480]  我們都是被神揀選呼召出來的人
[00:10:00.480 --> 00:10:04.640]  其實我們每個基督徒都是被神揀選出來的人
[00:10:04.640 --> 00:10:08.080]  所以之前說過我們要作炎作光
[00:10:08.080 --> 00:10:09.560]  就像我們以前說的
[00:10:09.560 --> 00:10:11.560]  我們要作炎作光
[00:10:11.560 --> 00:10:14.240]  更加要去傳揚福音
[00:10:14.240 --> 00:10:16.800]  更加要去傳揚福音
[00:10:16.800 --> 00:10:19.800]  彼得他深深明白耶穌的心意
[00:10:19.800 --> 00:10:22.560]  彼得他深深明白耶穌的心意
[00:10:22.560 --> 00:10:25.360]  所以他寫彼得前書的時候他講到
[00:10:25.360 --> 00:10:28.880]  所以他在寫彼得前書的時候講到
[00:10:28.880 --> 00:10:31.640]  他說唯有你們是被揀選的族類
[00:10:31.640 --> 00:10:35.000]  在聖潔的角度 在屬神的子民
[00:10:35.000 --> 00:10:36.320]  要叫你們宣揚
[00:10:36.320 --> 00:10:43.440]  那召你們出去出黑暗入光明者的彼得
[00:10:43.440 --> 00:10:47.800]  所以你發覺我們其實是神所揀選的
[00:10:47.800 --> 00:10:49.600]  是君尊的祭司
[00:10:49.600 --> 00:10:52.600]  所以我們知道我們是被神揀選的
[00:10:52.600 --> 00:10:54.600]  是君尊的貴師
[00:10:54.600 --> 00:10:55.920]  所以唯有你們的意思
[00:10:55.920 --> 00:10:58.480]  唯有教會 唯有我們每一個信徒
[00:10:58.480 --> 00:11:00.240]  我們都要去做這件事
[00:11:00.240 --> 00:11:03.440]  所以我們每個門徒都要去做這件事
[00:11:03.440 --> 00:11:06.240]  就是要傳揚主耶穌基督的咎恩
[00:11:06.240 --> 00:11:09.640]  就是要去傳揚主耶穌的咎恩
[00:11:09.640 --> 00:11:11.480]  或者你要說 我很軟弱的
[00:11:11.480 --> 00:11:12.960]  我其實不懂說話的
[00:11:12.960 --> 00:11:15.440]  我沒可能做到些什麼
[00:11:15.440 --> 00:11:18.320]  或者是我們覺得我們自己比較軟弱
[00:11:18.320 --> 00:11:20.960]  也不會說話 不能做什麼
[00:11:20.960 --> 00:11:22.240]  但如果你仔細去看一下
[00:11:22.240 --> 00:11:24.240]  耶穌所揀選的十二個門徒
[00:11:24.240 --> 00:11:25.400]  你就不會這樣說
[00:11:25.400 --> 00:11:27.520]  但要是我們仔細的去看
[00:11:27.520 --> 00:11:29.560]  主耶穌揀選的十二個門徒
[00:11:29.560 --> 00:11:31.640]  我們就不會這樣想了
[00:11:31.640 --> 00:11:33.560]  你會發覺他們都是
[00:11:33.560 --> 00:11:36.320]  譬如說是漁夫 一些小人物
[00:11:36.320 --> 00:11:38.160]  我們都看到他們都是
[00:11:38.160 --> 00:11:41.200]  要不就是漁夫 要不就是小人物
[00:11:41.200 --> 00:11:43.320]  沒有特別的才幹
[00:11:43.320 --> 00:11:45.000]  耶穌要去揀選他們
[00:11:45.000 --> 00:11:47.000]  他們沒有什麼特別的才幹
[00:11:47.000 --> 00:11:48.560]  才被耶穌揀選
[00:11:48.560 --> 00:11:50.080]  如果說有領導才能
[00:11:50.080 --> 00:11:51.520]  可能是彼得
[00:11:51.520 --> 00:11:54.080]  要是說有領導才幹的
[00:11:54.080 --> 00:11:56.200]  可能恐怕只有彼得
[00:11:56.200 --> 00:12:00.080]  但他經常都是衝口如出 帶頭去說話
[00:12:00.080 --> 00:12:02.480]  但彼得經常都是衝口而出
[00:12:02.480 --> 00:12:03.920]  帶頭說話的
[00:12:03.920 --> 00:12:06.000]  有時候說就好像天下無敵
[00:12:06.000 --> 00:12:08.520]  到最後也是三次不認主
[00:12:08.520 --> 00:12:10.400]  說話的時候就好像天下
[00:12:10.400 --> 00:12:13.720]  也沒有人能夠跟他可以相比
[00:12:13.720 --> 00:12:16.520]  可是他最後也三次不認主
[00:12:16.520 --> 00:12:19.080]  說到雅各和約翰
[00:12:19.080 --> 00:12:20.880]  說到雅各和約翰
[00:12:20.880 --> 00:12:22.200]  耶穌給了他們一個名字
[00:12:22.200 --> 00:12:23.960]  他們叫做雷子
[00:12:23.960 --> 00:12:27.240]  耶穌給他們起了一個別名叫雷子
[00:12:27.240 --> 00:12:28.040]  意思就是說
[00:12:28.040 --> 00:12:30.960]  他們的脾氣大到好像走雷一樣
[00:12:30.960 --> 00:12:34.720]  就是說他們的脾氣大到好像雷一樣大
[00:12:34.720 --> 00:12:38.720]  也許期待他們會為神做一些轟烈的事
[00:12:38.720 --> 00:12:43.160]  也許期待他們可以為神做一番轟轟烈烈的事情
[00:12:43.160 --> 00:12:46.920]  安德烈 斐利和巴多羅邁
[00:12:46.920 --> 00:12:50.480]  安德烈 斐利 巴多羅邁
[00:12:50.480 --> 00:12:52.920]  他們一直都是忠心跟隨耶穌
[00:12:52.920 --> 00:12:55.720]  他們一直都是忠心跟隨耶穌
[00:12:55.720 --> 00:12:58.120]  但看不到他們是什麼領袖的人才
[00:12:58.120 --> 00:13:01.080]  但他們也不是領袖的人才
[00:13:01.080 --> 00:13:02.440]  多瑪一提起他
[00:13:02.440 --> 00:13:05.240]  知道我們都會想起他多疑的性格
[00:13:05.240 --> 00:13:06.160]  提到多瑪
[00:13:06.160 --> 00:13:09.360]  我們都知道他的性格是很多疑的
[00:13:09.360 --> 00:13:12.000]  多瑪泰 她是瑞麗
[00:13:12.000 --> 00:13:13.920]  多瑪泰她是一個瑞麗
[00:13:13.920 --> 00:13:16.160]  她的背景更加糟糕
[00:13:16.160 --> 00:13:17.920]  她的背景更差
[00:13:17.920 --> 00:13:20.840]  是替羅馬人辦事的
[00:13:20.840 --> 00:13:24.120]  她是瑞麗 是替羅馬人辦事的
[00:13:24.120 --> 00:13:27.920]  當時猶太人認為她是賣國賊
[00:13:27.920 --> 00:13:32.880]  當時的猶太人看瑪泰作為一個賣國賊
[00:13:32.880 --> 00:13:35.640]  所以不時跟她同座
[00:13:35.640 --> 00:13:38.240]  所以不喜歡和她同座
[00:13:38.240 --> 00:13:45.080]  看下去就是阿肋肥的兒子瓦割和達泰
[00:13:45.080 --> 00:13:50.080]  阿肋肥的兒子雅各和達泰
[00:13:50.080 --> 00:13:52.760]  他們是什麼人 聖經都沒有提到
[00:13:52.760 --> 00:13:56.280]  在聖經裡面也沒有提到他們是什麼人
[00:13:56.280 --> 00:13:58.080]  到了憤怒黨的西門
[00:13:58.080 --> 00:13:59.880]  到了憤怒黨的西門
[00:13:59.880 --> 00:14:02.920]  憤怒黨是當時一個要推翻羅馬政權的
[00:14:02.920 --> 00:14:05.760]  一個地下的暗暗的組織
[00:14:05.760 --> 00:14:08.040]  憤怒黨當時就是要推翻
[00:14:08.040 --> 00:14:11.160]  羅馬政權的一個地下組織
[00:14:11.160 --> 00:14:13.720]  所以也可以說是革命黨
[00:14:13.720 --> 00:14:15.920]  可以稱之為革命黨
[00:14:15.920 --> 00:14:18.560]  之前瑪泰是賣國賊
[00:14:18.560 --> 00:14:21.240]  現在又有個革命黨在同一個團隊
[00:14:21.240 --> 00:14:22.800]  你說怎樣合一呢
[00:14:22.800 --> 00:14:24.560]  那瑪泰是賣國賊
[00:14:24.560 --> 00:14:26.840]  然後西門是革命黨
[00:14:26.840 --> 00:14:30.600]  兩個人都同在一個團隊裡面怎麼辦呢
[00:14:30.600 --> 00:14:32.680]  所以耶穌揀選都很特別
[00:14:32.680 --> 00:14:35.520]  所以耶穌揀選的門徒都很特別
[00:14:35.520 --> 00:14:38.200]  最後到迦勒人猶大
[00:14:38.200 --> 00:14:40.840]  最後講到迦勒人猶大
[00:14:40.840 --> 00:14:43.800]  雖然耶穌很早就知道祂會出賣自己
[00:14:43.800 --> 00:14:46.960]  其實耶穌很早就知道祂要出賣自己的
[00:14:46.960 --> 00:14:48.680]  但是主耶穌也很愛祂
[00:14:48.680 --> 00:14:51.000]  但主耶穌還是很愛祂
[00:14:51.000 --> 00:14:52.680]  可惜後來祂沒有悔改
[00:14:52.680 --> 00:14:56.840]  以致祂上吊而自殺就死了
[00:14:56.840 --> 00:14:59.360]  可是後來猶大沒有悔改
[00:14:59.360 --> 00:15:01.800]  自己上吊自殺了
[00:15:01.800 --> 00:15:04.960]  所以看完這個名單你會怎樣想
[00:15:04.960 --> 00:15:07.120]  看到耶穌門徒的這個名單
[00:15:07.120 --> 00:15:09.720]  你會怎麼想呢
[00:15:09.720 --> 00:15:12.520]  我的心覺得很震撼
[00:15:12.520 --> 00:15:15.280]  我的心感覺到很震撼
[00:15:15.280 --> 00:15:18.120]  這十二個門徒這麼平凡又這麼軟弱
[00:15:18.120 --> 00:15:20.720]  耶穌仍然愛祂揀選祂
[00:15:20.720 --> 00:15:24.440]  這十二個門徒這麼平凡也有軟弱的
[00:15:24.440 --> 00:15:26.800]  主卻很愛祂們
[00:15:26.800 --> 00:15:27.920]  親自揀選祂們
[00:15:27.920 --> 00:15:32.200]  去託付這個傳福音傳到地極這個責任
[00:15:32.200 --> 00:15:33.960]  親自獻上祂們
[00:15:33.960 --> 00:15:38.400]  託付祂們一個傳福音到地極的這個使命
[00:15:38.400 --> 00:15:40.640]  你知道祂們的足跡去到哪裡嗎
[00:15:40.640 --> 00:15:43.680]  你知道祂們的足跡到了哪裡嗎
[00:15:43.680 --> 00:15:48.480]  根據一些古代相傳下來的記載
[00:15:48.480 --> 00:15:51.720]  根據古代一些相傳下來的記載
[00:15:51.720 --> 00:15:57.440]  這些門徒去過非洲、埃及、印度、波斯、土耳其等的國家
[00:15:57.440 --> 00:16:04.840]  耶穌的十二個門徒去過非洲、埃及、印度、波斯、土耳其
[00:16:04.840 --> 00:16:07.800]  所以你發覺這些門徒的足跡很廣的
[00:16:07.800 --> 00:16:11.280]  我們看到耶穌門徒他們的足跡很廣
[00:16:11.280 --> 00:16:14.800]  而且最後他們都是受到逼迫為主殉道
[00:16:14.800 --> 00:16:19.120]  而且到最後他們都受到了逼迫為主殉道
[00:16:19.120 --> 00:16:24.160]  但你發覺傳揚耶穌的福音的信徒
[00:16:24.160 --> 00:16:26.280]  沒有因為這樣去怕了
[00:16:26.280 --> 00:16:32.480]  但我們看到傳揚耶穌福音的信徒他們都沒有被殺怕
[00:16:32.480 --> 00:16:35.840]  直到今天二千多年之後
[00:16:35.840 --> 00:16:38.880]  耶穌基督的福音不斷還在傳揚
[00:16:38.880 --> 00:16:42.000]  直到今天經過了二千多年
[00:16:42.000 --> 00:16:45.600]  耶穌基督的福音還在不斷地被傳揚
[00:16:45.600 --> 00:16:48.440]  沒有停下來
[00:16:48.440 --> 00:16:54.600]  所以是怎麼令到門徒跟從耶穌的人的生命力
[00:16:54.600 --> 00:16:56.960]  有這麼大的震撼力呢
[00:16:56.960 --> 00:16:59.800]  那是什麼令到耶穌的這些門徒
[00:16:59.800 --> 00:17:05.240]  還有他的信徒的生命力有這麼大的震撼力呢
[00:17:05.240 --> 00:17:08.320]  我想是因為他們看到自己生命的藍圖
[00:17:08.320 --> 00:17:11.440]  我想他們是看到自己生命的藍圖
[00:17:11.440 --> 00:17:16.200]  自從他們跟隨了耶穌
[00:17:16.200 --> 00:17:18.360]  被耶穌揀選成為門徒
[00:17:18.360 --> 00:17:20.760]  被主耶穌揀選成為門徒
[00:17:20.760 --> 00:17:22.600]  跟耶穌生活在一起
[00:17:22.600 --> 00:17:24.840]  與耶穌生活在一起
[00:17:24.840 --> 00:17:26.560]  在這段時間裡面
[00:17:26.560 --> 00:17:29.520]  門徒經歷了對耶穌更深的認識
[00:17:29.520 --> 00:17:30.920]  在這段時間裡
[00:17:30.920 --> 00:17:35.640]  門徒經歷了耶穌對他有更深的認識
[00:17:35.640 --> 00:17:38.160]  也都學習了耶穌的教導
[00:17:38.160 --> 00:17:40.080]  也學習了耶穌的教導
[00:17:40.080 --> 00:17:41.520]  有生命的榜樣
[00:17:41.520 --> 00:17:43.520]  也有生命的榜樣
[00:17:43.520 --> 00:17:44.800]  在耶穌的教導之下
[00:17:44.800 --> 00:17:47.600]  他們體驗到神的愛和憐憫
[00:17:47.600 --> 00:17:49.120]  在耶穌的教導下
[00:17:49.120 --> 00:17:51.720]  他們也體驗到神的愛和憐憫
[00:17:51.720 --> 00:17:53.240]  他們開始成長了
[00:17:53.240 --> 00:17:54.840]  他們開始成長
[00:17:54.840 --> 00:17:56.840]  開始願意接受訓練
[00:17:56.840 --> 00:17:59.360]  開始願意接受訓練
[00:17:59.360 --> 00:18:02.000]  被耶穌插入去傳揚神的國
[00:18:02.000 --> 00:18:05.560]  被耶穌插入去傳揚神的國
[00:18:05.560 --> 00:18:07.320]  經驗到福音的大能
[00:18:07.320 --> 00:18:10.120]  他們也經歷了福音的大能
[00:18:10.120 --> 00:18:12.160]  以至於生命可以被扭轉
[00:18:12.160 --> 00:18:14.400]  他們的生命也得到流轉
[00:18:14.400 --> 00:18:16.600]  看見自己生命的藍圖
[00:18:16.600 --> 00:18:18.960]  他們看見自己生命的藍圖
[00:18:18.960 --> 00:18:21.160]  能成為主耶穌的門徒
[00:18:21.160 --> 00:18:23.200]  也成為主耶穌的門徒
[00:18:23.200 --> 00:18:25.760]  他們覺得生命更有方向和意義
[00:18:25.760 --> 00:18:28.640]  他們覺得生命更有方向和意義
[00:18:28.640 --> 00:18:30.160]  可以祝福更多的人
[00:18:30.160 --> 00:18:32.680]  可以祝福更多的人
[00:18:32.680 --> 00:18:35.240]  今天你有沒有看見你自己生命的藍圖呢
