
[00:00:00.000 --> 00:00:01.720]  請姐妹平安
[00:11:16.000 --> 00:11:17.240]  但是沒有進去
[00:11:17.240 --> 00:11:17.960]  又看看
[00:11:17.960 --> 00:11:19.440]  後來那個又進去了
[00:11:19.440 --> 00:11:21.040]  看完之後又出來
[00:11:21.040 --> 00:11:23.880]  只看到那些頭巾和細麻布
[00:11:23.880 --> 00:11:26.320]  就擺放在一處捲著
[00:11:26.320 --> 00:11:29.040]  就不像真的被人搬走了墓地
[00:11:29.040 --> 00:11:33.160]  突然間就好像耶穌穿過了那些細麻布和頭巾
[00:11:33.160 --> 00:11:35.640]  那些細麻布和頭巾仍然在那個位置
[00:11:35.640 --> 00:11:39.600]  這就是當時那兩個門徒所看到的事情
[00:11:39.600 --> 00:11:41.040]  接著看到之後
[00:11:41.040 --> 00:11:42.280]  跟著聖經裡面說
[00:11:42.280 --> 00:11:43.520]  他們看到
[00:11:43.520 --> 00:11:45.760]  那兩個門徒看到就相信了
[00:11:45.760 --> 00:11:47.280]  但是他們就不明白
[00:11:47.280 --> 00:11:48.760]  聖經裡面是這麼解釋的
[00:11:48.760 --> 00:11:51.280]  接著他們就走了
[00:11:51.280 --> 00:11:53.360]  這個描述有什麼意思呢?
[00:11:53.360 --> 00:11:55.880]  這個描述當然正在證明
[00:11:55.880 --> 00:11:58.000]  看到胸墳墓的不只是德馬利亞
[00:11:58.000 --> 00:11:59.800]  有門徒
[00:11:59.800 --> 00:12:01.360]  更有趣的地方就是告訴我們
[00:12:01.360 --> 00:12:03.760]  這兩個門徒很鉅細無遺
[00:12:03.760 --> 00:12:06.000]  說他們怎麼去到那個地方
[00:12:06.000 --> 00:12:07.840]  那件事情當然很實在
[00:12:07.840 --> 00:12:10.600]  另外其實可能也在反映我們的人生
[00:12:10.600 --> 00:12:11.680]  我們的生命的追求
[00:12:11.680 --> 00:12:12.800]  甚至我們的信仰的追求
[00:12:12.800 --> 00:12:14.600]  有時候也好像是這兩個門徒一樣
[00:12:14.600 --> 00:12:16.480]  就是跑來跑去
[00:12:16.480 --> 00:12:17.760]  跌跌碰碰
[00:12:17.760 --> 00:12:19.000]  有不同的節奏
[00:12:19.000 --> 00:12:20.200]  有不同的狀況
[00:12:20.200 --> 00:12:21.040]  有早一點去到
[00:12:21.040 --> 00:12:22.440]  但是又沒有走進去
[00:12:22.440 --> 00:12:23.240]  有晚一點去到
[00:12:23.240 --> 00:12:25.560]  但是又很緊張地走進去
[00:12:25.560 --> 00:12:29.240]  這個就是在反映我們的信仰的節奏和狀況
[00:12:29.240 --> 00:12:30.480]  更有趣的地方就是
[00:12:30.480 --> 00:12:32.160]  當他進去之後發現
[00:12:32.160 --> 00:12:33.320]  細麻布
[00:12:33.320 --> 00:12:34.400]  那頭巾
[00:12:34.400 --> 00:12:36.000]  放在那個位置
[00:12:36.000 --> 00:12:37.440]  不是很混亂
[00:12:37.440 --> 00:12:38.600]  不像盜墓
[00:12:38.600 --> 00:12:42.720]  也不是他們想像的屍體也沒有了
[00:12:42.720 --> 00:12:44.080]  但是也是很有秩序地
[00:12:44.080 --> 00:12:49.360]  繼續放好那個頭巾和那個屍布
[00:12:49.360 --> 00:12:50.280]  很有趣
[00:12:50.280 --> 00:12:52.920]  所以這邊更描述這兩個門徒
[00:12:52.920 --> 00:12:53.920]  看見就相信
[00:12:53.920 --> 00:12:56.000]  但是他不明白
[00:12:56.000 --> 00:12:59.400]  頂智媒信仰不是我們人生的競賽
[00:12:59.400 --> 00:13:01.920]  每一個人信仰的起步節奏都不同的
[00:13:01.920 --> 00:13:03.640]  有些人可能很早認識信仰
[00:13:03.640 --> 00:13:05.200]  走得好像很快
[00:13:05.200 --> 00:13:07.840]  有些人走了幾步之後可能停滯
[00:13:07.840 --> 00:13:11.920]  有些人信仰可能一生裡面很慢很慢地追求
[00:13:11.920 --> 00:13:13.960]  信仰有不同的節奏
[00:13:13.960 --> 00:13:15.760]  信仰不是要競爭
[00:13:15.760 --> 00:13:19.680]  信仰是要你的信心和你的行動去投入
[00:13:19.680 --> 00:13:22.600]  信仰是你要將信先行
[00:13:22.600 --> 00:13:26.040]  儘管你有事仍然不明白
[00:13:26.040 --> 00:13:27.840]  這個很值得我們心思
[00:13:27.840 --> 00:13:28.760]  有時候我們常常覺得
[00:13:28.760 --> 00:13:30.880]  我們要搞清楚、釐清所有事情
[00:13:30.880 --> 00:13:32.800]  我們才可以信
[00:13:32.800 --> 00:13:34.160]  但是信仰就是正正告訴我們
[00:13:34.160 --> 00:13:35.160]  你因為有些事情不明白
[00:13:35.160 --> 00:13:36.640]  你才要相信
[00:13:36.640 --> 00:13:39.120]  完全明白的事情就不是你投放的信心
[00:13:39.120 --> 00:13:40.840]  而你投放信心的時候可能你不明白
[00:13:40.840 --> 00:13:42.200]  不過這個投放的信心
[00:13:42.200 --> 00:13:43.880]  令你可以繼續有行動
[00:13:43.880 --> 00:13:46.160]  所以這兩個門徒就是投放了信心
[00:13:46.160 --> 00:13:48.800]  雖然他們仍然不太明白
[00:13:48.800 --> 00:13:50.160]  但是他們也有行動
[00:13:50.160 --> 00:13:53.040]  去生命裡面繼續奔跑
[00:13:53.040 --> 00:13:55.400]  上帝有祂的節奏
[00:13:55.400 --> 00:13:57.360]  上帝給每一個人成長都有祂的節奏
[00:13:57.360 --> 00:13:59.080]  所以頂智門你不要心急
[00:13:59.080 --> 00:14:00.520]  你有你的節奏
