
[00:00:00.000 --> 00:00:11.000]  [音樂]
[00:03:45.000 --> 00:03:49.000]  我是家裏面小的兒子
[00:03:49.000 --> 00:03:51.000]  我太太是大的女兒
[00:03:51.000 --> 00:03:53.000]  我們相處裏面
[00:03:53.000 --> 00:03:55.000]  就有很多的困難
[00:03:55.000 --> 00:03:57.000]  她什麼也管的
[00:03:57.000 --> 00:03:58.000]  什麼也不懂的
[00:03:58.000 --> 00:04:00.000]  所以夫婦關係裏面
[00:04:00.000 --> 00:04:02.000]  我覺得原生家庭
[00:04:02.000 --> 00:04:04.000]  認識自己
[00:04:04.000 --> 00:04:06.000]  也明白對方
[00:04:06.000 --> 00:04:09.000]  我覺得這個是挺重要的
[00:04:09.000 --> 00:04:11.000]  因爲有很多時候
[00:04:11.000 --> 00:04:12.000]  我們就是以爲
[00:04:12.000 --> 00:04:14.000]  人人都跟我一樣的
[00:04:14.000 --> 00:04:17.000]  我的想法就是對的
[00:04:17.000 --> 00:04:19.000]  原來我身邊的配偶
[00:04:19.000 --> 00:04:21.000]  跟我想法不一樣
[00:04:21.000 --> 00:04:22.000]  那就衝撞了
[00:04:22.000 --> 00:04:24.000]  就我是大姐姐
[00:04:24.000 --> 00:04:26.000]  這是我說了算的
[00:04:26.000 --> 00:04:27.000]  小弟弟呢
[00:04:27.000 --> 00:04:29.000]  就沒主見的
[00:04:29.000 --> 00:04:31.000]  聽上面怎麼講就怎麼樣
[00:04:31.000 --> 00:04:33.000]  是兩個人的相處
[00:04:33.000 --> 00:04:36.000]  就出現很多火花
[00:04:36.000 --> 00:04:38.000]  出現很多的摩擦
[00:04:38.000 --> 00:04:41.000]  剛纔就是廣潤說
[00:04:41.000 --> 00:04:45.000]  他是家裏面排最小的
[00:04:45.000 --> 00:04:47.000]  然後我們結婚以後就不一樣了
[00:04:47.000 --> 00:04:49.000]  因爲在家庭裏面
[00:04:49.000 --> 00:04:53.000]  他就要成爲一家之主
[00:04:53.000 --> 00:04:55.000]  做頭
[00:04:55.000 --> 00:04:57.000]  我就是一個大姐姐
[00:04:57.000 --> 00:04:59.000]  很多時候我就不懂
[00:04:59.000 --> 00:05:00.000]  這個道理的時候
[00:05:00.000 --> 00:05:02.000]  很多事情我就跑在前面
[00:05:02.000 --> 00:05:03.000]  去決定
[00:05:03.000 --> 00:05:04.000]  你也想做主是嗎
[00:05:04.000 --> 00:05:06.000]  那就不行的
[00:05:06.000 --> 00:05:09.000]  然後在我們的兩個夫妻關係
[00:05:09.000 --> 00:05:10.000]  結婚以後
[00:05:10.000 --> 00:05:13.000]  我就會慢慢慢慢兩個人來調詩
[00:05:13.000 --> 00:05:14.000]  我就怎麼樣
[00:05:14.000 --> 00:05:16.000]  不要太快的
[00:05:16.000 --> 00:05:19.000]  我的決定不要太快跑出來
[00:05:19.000 --> 00:05:20.000]  然後我很重要
[00:05:20.000 --> 00:05:23.000]  要去尊重敬重
[00:05:23.000 --> 00:05:24.000]  還有去順順
[00:05:24.000 --> 00:05:26.000]  慢慢慢慢的引導他
[00:05:26.000 --> 00:05:29.000]  讓他這個頭可以帶出來
[00:05:29.000 --> 00:05:31.000]  成爲我們這個家庭
[00:05:31.000 --> 00:05:33.000]  我們新的一個引導
[00:05:33.000 --> 00:05:37.000]  所以這個要我們知己知彼
[00:05:37.000 --> 00:05:40.000]  才能夠白戰白勝
[00:05:40.000 --> 00:05:41.000]  白戰白勝
[00:05:41.000 --> 00:05:42.000]  非常好
[00:05:42.000 --> 00:05:45.000]  因爲知己知彼
[00:05:45.000 --> 00:05:47.000]  就白戰白勝
[00:05:47.000 --> 00:05:48.000]  勝利
[00:05:48.000 --> 00:05:52.000]  這就是古代的兵書裏面的
[00:05:52.000 --> 00:05:54.000]  孫子兵法裏面的
[00:05:54.000 --> 00:05:57.000]  就你不瞭解打仗對方
[00:05:57.000 --> 00:06:00.000]  那就兩個一定輸了
[00:06:00.000 --> 00:06:03.000]  對方原來帶一萬軍隊來
[00:06:03.000 --> 00:06:05.000]  我只有幾千人
[00:06:05.000 --> 00:06:06.000]  怎麼打呢
[00:06:06.000 --> 00:06:07.000]  不可能打嘛
[00:06:07.000 --> 00:06:09.000]  所以很重要
[00:06:09.000 --> 00:06:11.000]  我也發現在教會里面
[00:06:11.000 --> 00:06:12.000]  很多的信徒
[00:06:12.000 --> 00:06:15.000]  那個夫妻的關係也是出了問題
[00:06:15.000 --> 00:06:17.000]  就是因爲那個丈夫
[00:06:17.000 --> 00:06:20.000]  不曉得怎麼樣去做頭
[00:06:20.000 --> 00:06:22.000]  剛纔師母很好的一點
[00:06:22.000 --> 00:06:24.000]  就是那個做妻子的
[00:06:24.000 --> 00:06:26.000]  慢慢要鼓勵
[00:06:26.000 --> 00:06:28.000]  在旁邊打氣
[00:06:28.000 --> 00:06:30.000]  讓丈夫那個
[00:06:30.000 --> 00:06:34.000]  做主那個勢頭要出來
[00:06:34.000 --> 00:06:36.000]  他本來應該是頭
[00:06:36.000 --> 00:06:39.000]  因爲這是聖經很重要的教導
[00:06:39.000 --> 00:06:40.000]  做丈夫的
[00:06:40.000 --> 00:06:43.000]  你是妻子的頭
[00:06:43.000 --> 00:06:45.000]  妻子要順服丈夫
[00:06:45.000 --> 00:06:48.000]  但是有一個很重要的條件
[00:06:48.000 --> 00:06:52.000]  就是丈夫必須要愛妻子
[00:06:52.000 --> 00:06:53.000]  愛到他一個地步
[00:06:53.000 --> 00:06:55.000]  甚至把命舍掉了
[00:06:55.000 --> 00:06:57.000]  也願意的
[00:06:57.000 --> 00:06:59.000]  很多丈夫就是
[00:06:59.000 --> 00:07:01.000]  不懂得去愛妻子
[00:07:01.000 --> 00:07:04.000]  是當妻子不覺得自己被愛
[00:07:04.000 --> 00:07:06.000]  她不會順服的
[00:07:06.000 --> 00:07:08.000]  是有一句話就是
[00:07:08.000 --> 00:07:09.000]  你做頭好了
[00:07:09.000 --> 00:07:11.000]  我是景象
[00:07:11.000 --> 00:07:12.000]  我要轉哪一邊
[00:07:12.000 --> 00:07:14.000]  你就得跟我的
[00:07:14.000 --> 00:07:16.000]  林牧師你有沒有
[00:07:16.000 --> 00:07:23.000]  被那個景象控制你的感覺
[00:07:23.000 --> 00:07:25.000]  我覺得要慢慢是
[00:07:25.000 --> 00:07:27.000]  在婚姻裏面
[00:07:27.000 --> 00:07:29.000]  如果真的沒有愛
[00:07:29.000 --> 00:07:32.000]  沒有上帝
[00:07:32.000 --> 00:07:35.000]  我覺得人的忍耐
[00:07:35.000 --> 00:07:38.000]  人的愛心真的有限的
[00:07:38.000 --> 00:07:41.000]  我覺得這個是挺重要的
[00:07:41.000 --> 00:07:43.000]  我初結婚的時間
[00:07:43.000 --> 00:07:45.000]  什麼也不懂的
[00:07:45.000 --> 00:07:46.000]  不懂得表達
[00:07:46.000 --> 00:07:48.000]  不懂得怎麼愛她
[00:07:48.000 --> 00:07:51.000]  但是在婚姻關係三十多年了
[00:07:51.000 --> 00:07:53.000]  三十多年了
[00:07:53.000 --> 00:07:56.000]  我覺得這個真的很不容易的
[00:07:56.000 --> 00:08:00.000]  要慢慢慢慢的放下自我
[00:08:00.000 --> 00:08:03.000]  我覺得這個是挺重要的
[00:08:03.000 --> 00:08:06.000]  非常謝謝兩位
[00:08:06.000 --> 00:08:11.000]  而且今天我們在那麼漂亮的吳歌曲
[00:08:11.000 --> 00:08:12.000]  來訪問
[00:08:12.000 --> 00:08:14.000]  真的太有意思了
[00:08:14.000 --> 00:08:16.000]  希望大家以後多收看
[00:08:16.000 --> 00:08:20.000]  劉紹康牧師陪你談天的節目
[00:08:20.000 --> 00:08:23.000]  再一次謝謝林牧師跟師母
[00:08:23.000 --> 00:08:25.000]  以後我們再見
[00:08:25.000 --> 00:08:28.000]  願天父祝福給各位
