
[00:00:00.000 --> 00:00:02.100]  新年快樂
[00:02:37.200 --> 00:02:38.200]  你可不可以出去
[00:02:38.200 --> 00:02:40.200]  你會做些什麼的?
[00:02:40.200 --> 00:02:44.200]  有些甚至會更加含攻擊性的
[00:02:44.200 --> 00:02:46.200]  你好像很迷信
[00:02:46.200 --> 00:02:50.000]  為什麼你會選讀神學這條路?
[00:02:50.000 --> 00:02:52.000]  外面做不來嗎?
[00:02:52.000 --> 00:02:54.000]  可能有類似的事情
[00:02:54.000 --> 00:02:58.000]  的確這些問題都很難回答
[00:02:58.000 --> 00:03:02.000]  也都不知道怎麼說才好
[00:03:02.000 --> 00:03:04.000]  因為很怕回答這些問題
[00:03:04.000 --> 00:03:07.000]  所以讀神學有一段開頭的時間
[00:03:07.000 --> 00:03:10.000]  我是很怕那些朋友聚會
[00:03:10.000 --> 00:03:12.000]  我十個有九個可以推
[00:03:12.000 --> 00:03:14.000]  可以不去都不去
[00:03:14.000 --> 00:03:17.000]  我肚子痛 我不舒服 我不出來了
[00:03:17.000 --> 00:03:18.000]  為什麼經常都是這樣?
[00:03:18.000 --> 00:03:20.000]  就因為很怕他們會問
[00:03:20.000 --> 00:03:22.000]  尤其是跟中學同學聚會
[00:03:22.000 --> 00:03:23.000]  很多未信的時候
[00:03:23.000 --> 00:03:25.000]  就會問你很多不同的問題
[00:03:25.000 --> 00:03:28.000]  令你很尷尬 不知道怎麼回應
[00:03:28.000 --> 00:03:30.000]  但是世界就是這樣
[00:03:30.000 --> 00:03:33.000]  你越害怕 你越不想見
[00:03:33.000 --> 00:03:36.000]  你就越會見到那些人
[00:03:36.000 --> 00:03:38.000]  我就在浸神那裡讀書
[00:03:38.000 --> 00:03:40.000]  如果你認識浸信會神學院
[00:03:40.000 --> 00:03:43.000]  就在烏溪沙站再走進去
[00:03:43.000 --> 00:03:46.000]  你要經過一堆的屋苑
[00:03:46.000 --> 00:03:49.000]  然後才到浸神
[00:03:49.000 --> 00:03:52.000]  有一晚我如常的回浸神
[00:03:52.000 --> 00:03:54.000]  離開烏溪沙站
[00:03:54.000 --> 00:03:56.000]  八達通一出的時候
[00:03:56.000 --> 00:03:58.000]  後面就有人拍我肩膀
[00:03:58.000 --> 00:04:01.000]  然後他就心想是誰呢?
[00:04:01.000 --> 00:04:03.000]  原來是一個中學同學
[00:04:03.000 --> 00:04:06.000]  Kevin 這麼巧 你在這裡
[00:04:06.000 --> 00:04:08.000]  然後我說 是呀
[00:04:08.000 --> 00:04:10.000]  心裡就想 糟了
[00:04:10.000 --> 00:04:13.000]  他就說 你住這邊的嗎?
[00:04:13.000 --> 00:04:16.000]  我心裡想 住這邊的意思
[00:04:16.000 --> 00:04:18.000]  其實是很廣泛的
[00:04:18.000 --> 00:04:19.000]  住這邊的意思
[00:04:19.000 --> 00:04:21.000]  就是住在這邊再進去
[00:04:21.000 --> 00:04:23.000]  都叫住這邊
[00:04:23.000 --> 00:04:25.000]  總之只要是這樣的方向
[00:04:25.000 --> 00:04:27.000]  我都不需要說謊
[00:04:27.000 --> 00:04:30.000]  所以我就說 是呀
[00:04:30.000 --> 00:04:33.000]  之後他就說 有錢
[00:04:33.000 --> 00:04:37.000]  因為浸神旁邊都是有錢的屋
[00:04:37.000 --> 00:04:42.000]  然後我就 大家笑兩下就散了
[00:04:42.000 --> 00:04:45.000]  那一刻就選擇用這個方法回答
[00:04:45.000 --> 00:04:48.000]  但是走回去浸神那條路
[00:04:48.000 --> 00:04:50.000]  不斷心裡很內疚
[00:04:50.000 --> 00:04:52.000]  內疚是什麼呢?
[00:04:52.000 --> 00:04:54.000]  其實我是說了一個謊話
[00:04:54.000 --> 00:04:56.000]  我很明白他說住這邊的意思
[00:04:56.000 --> 00:04:58.000]  是住那個屋苑
[00:04:58.000 --> 00:05:01.000]  而不是住屋苑後面那個浸神
[00:05:01.000 --> 00:05:05.000]  所以我很明白其實他說的是什麼意思
[00:05:05.000 --> 00:05:09.000]  但是我選擇用一個很含糊和誤導的方法
[00:05:09.000 --> 00:05:11.000]  去了結了這件事
[00:05:11.000 --> 00:05:13.000]  但是更加令我內疚的是什麼呢?
[00:05:13.000 --> 00:05:15.000]  就是為什麼我會不夠膽
[00:05:15.000 --> 00:05:18.000]  在我這個中學同學面前去承認
[00:05:18.000 --> 00:05:20.000]  我正在讀神學呢?
[00:05:20.000 --> 00:05:23.000]  原來我的恐懼是來自於
[00:05:23.000 --> 00:05:25.000]  我覺得做傳道人
[00:05:25.000 --> 00:05:27.000]  是一份在世界上
[00:05:27.000 --> 00:05:30.000]  不是很受認同的工作
[00:05:30.000 --> 00:05:31.000]  甚至我覺得在世界裡面
[00:05:31.000 --> 00:05:34.000]  這份工作有少少不是很光鮮
[00:05:34.000 --> 00:05:36.000]  起碼填信用卡那些資料的時候
[00:05:36.000 --> 00:05:38.000]  你找不到傳道人這個位置
[00:05:38.000 --> 00:05:42.000]  可能這些時候你會覺得好像不太好
[00:05:42.000 --> 00:05:45.000]  不知道怎樣解釋給你聽
[00:05:45.000 --> 00:05:50.000]  原來我心底裡很介意別人怎樣看我
[00:05:50.000 --> 00:05:52.000]  因為這一份的介懷
[00:05:52.000 --> 00:05:55.000]  讓我很迴避這些題目
[00:05:55.000 --> 00:05:57.000]  這些問題
[00:05:57.000 --> 00:06:00.000]  但我之後就不斷問自己一個問題
[00:06:00.000 --> 00:06:03.000]  但是現在才開始讀神學
[00:06:03.000 --> 00:06:05.000]  之後做傳道人
[00:06:05.000 --> 00:06:08.000]  這麼長的路怎麼辦呢?
[00:06:08.000 --> 00:06:11.000]  難道以後都不去那些同學的聚會?
[00:06:11.000 --> 00:06:13.000]  所有人問你做什麼的時候
[00:06:13.000 --> 00:06:15.000]  你都知吾以對?
[00:06:15.000 --> 00:06:17.000]  但這不是一個解決方法
[00:06:17.000 --> 00:06:18.000]  更加重要的是
[00:06:18.000 --> 00:06:23.000]  我這樣是不是為主去做見證呢?
[00:06:23.000 --> 00:06:26.000]  我相信每個人在信仰的路上
[00:06:26.000 --> 00:06:29.000]  都同樣可能面對過掙扎
[00:06:29.000 --> 00:06:30.000]  不過掙扎是
[00:06:30.000 --> 00:06:33.000]  我明明知道上帝的心意是這樣
[00:06:33.000 --> 00:06:35.000]  但是要我去跟呢
[00:06:35.000 --> 00:06:37.000]  我心裡又很混亂
[00:06:37.000 --> 00:06:40.000]  我有萬般的不願意
[00:06:40.000 --> 00:06:44.000]  今天讓我們藉著耶穌進城的故事
[00:06:44.000 --> 00:06:47.000]  面對著心裡的那份恐懼
[00:06:47.000 --> 00:06:49.000]  我們一起思想一下
[00:06:49.000 --> 00:06:52.000]  耶穌基督賜下給我們的
[00:06:52.000 --> 00:06:55.000]  是一份怎樣的生命
[00:06:55.000 --> 00:06:57.000]  我們看第十一章的時候
[00:06:57.000 --> 00:07:00.000]  我們會看到耶穌叫拉撒路復活
[00:07:00.000 --> 00:07:02.000]  當中宣告了一件事
[00:07:02.000 --> 00:07:05.000]  就是祂自己是生命裡的主
[00:07:05.000 --> 00:07:08.000]  然後祂行了這麼大的神蹟之後
[00:07:08.000 --> 00:07:10.000]  祂就令到很多人都冒名而來
[00:07:10.000 --> 00:07:12.000]  要跟從耶穌
[00:07:12.000 --> 00:07:14.000]  今天我們來到約翰福音十二章
[00:07:14.000 --> 00:07:16.000]  十二至第十九節
[00:07:16.000 --> 00:07:19.000]  耶穌榮耀地進城
[00:07:19.000 --> 00:07:21.000]  約翰沒有和其他福音書
[00:07:21.000 --> 00:07:24.000]  說一下耶穌的奴隨是怎樣得來的
[00:07:24.000 --> 00:07:26.000]  他直接了當地說
[00:07:26.000 --> 00:07:29.000]  耶穌進城的時候有多風光
[00:07:29.000 --> 00:07:31.000]  不過風光的背後
[00:07:31.000 --> 00:07:33.000]  約翰很巧妙地
[00:07:33.000 --> 00:07:35.000]  用兩段舊約的經文
[00:07:35.000 --> 00:07:38.000]  指出以色列人的期望
[00:07:38.000 --> 00:07:41.000]  和耶穌將要成就的計劃
[00:07:41.000 --> 00:07:44.000]  彼此是有分別的
[00:07:44.000 --> 00:07:46.000]  所以今天我們就著這段經文
[00:07:46.000 --> 00:07:48.000]  我們思想兩件事
[00:07:48.000 --> 00:07:49.000]  第一件事
[00:07:49.000 --> 00:07:52.000]  耶穌賜下的是甚麼生命
[00:07:52.000 --> 00:07:55.000]  而誰可以得著這份生命呢?
[00:07:55.000 --> 00:07:58.000]  我們開始的時候
[00:07:58.000 --> 00:08:00.000]  第十二至第十三節
[00:08:00.000 --> 00:08:02.000]  在說這群世人
[00:08:02.000 --> 00:08:04.000]  在想像中
[00:08:04.000 --> 00:08:06.000]  耶穌所賜的生命是怎樣的
[00:08:06.000 --> 00:08:08.000]  當時以色列人上來
[00:08:08.000 --> 00:08:10.000]  去到過愉悅節
[00:08:10.000 --> 00:08:12.000]  一聽到耶穌來的時候
[00:08:12.000 --> 00:08:15.000]  大家全部都衝出去迎接祂
[00:08:15.000 --> 00:08:20.000]  他們手上拿著中樹枝
[00:08:20.000 --> 00:08:23.000]  四福音裡面只有約翰
[00:08:23.000 --> 00:08:25.000]  特別在說
[00:08:25.000 --> 00:08:28.000]  以色列人所拿的樹枝是中樹枝
[00:08:28.000 --> 00:08:31.000]  為甚麼要強調這件事呢?
[00:08:31.000 --> 00:08:33.000]  我們在舊約的時候
[00:08:33.000 --> 00:08:35.000]  會看到中樹枝是慶祝甚麼的?
[00:08:35.000 --> 00:08:36.000]  鑄棚節
[00:08:36.000 --> 00:08:39.000]  但慢慢地用途也廣泛了
[00:08:39.000 --> 00:08:41.000]  在不同的節慶裡面
[00:08:41.000 --> 00:08:43.000]  都會用上中樹枝
[00:08:43.000 --> 00:08:45.000]  但在兩約之間
[00:08:45.000 --> 00:08:47.000]  我們會發現瑪加比家族
[00:08:47.000 --> 00:08:49.000]  這是一個祭司家族
[00:08:49.000 --> 00:08:50.000]  他們很厲害的
[00:08:50.000 --> 00:08:52.000]  他們為以色列人爭戰
[00:08:52.000 --> 00:08:54.000]  厲害到一個地步
[00:08:54.000 --> 00:08:59.000]  他們奪回的土地版圖
[00:08:59.000 --> 00:09:02.000]  和當年大衛的版圖差不多
[00:09:02.000 --> 00:09:04.000]  所以是一個很厲害的家族
[00:09:04.000 --> 00:09:07.000]  而以色列人去迎接瑪加比家族
[00:09:07.000 --> 00:09:10.000]  戰打勝仗回來的時候
[00:09:10.000 --> 00:09:11.000]  在勝利的巡遊
[00:09:11.000 --> 00:09:15.000]  兩邊的人正在奉上中樹枝
[00:09:15.000 --> 00:09:19.000]  中樹枝代表了國家的希望
[00:09:19.000 --> 00:09:22.000]  因此中樹枝代表著以色列
[00:09:22.000 --> 00:09:24.000]  如果換今天的說法
[00:09:24.000 --> 00:09:27.000]  中樹枝代表著國旗
[00:09:27.000 --> 00:09:32.000]  我們有甚麼時候會兩排奉國旗?
[00:09:32.000 --> 00:09:34.000]  通常都是在迎接一些
[00:09:34.000 --> 00:09:36.000]  在政治上的領袖的時候
[00:09:36.000 --> 00:09:37.000]  可能是王
[00:09:37.000 --> 00:09:39.000]  我們就會用這樣的方法
[00:09:39.000 --> 00:09:41.000]  迎接他們去架臨
[00:09:41.000 --> 00:09:44.000]  迎接一個政治領袖
[00:09:44.000 --> 00:09:46.000]  除了要搖旗之外
[00:09:46.000 --> 00:09:48.000]  還要吶喊
[00:09:48.000 --> 00:09:50.000]  而當時以色列人
[00:09:50.000 --> 00:09:53.000]  在不同的地方來到耶路撒冷過節
[00:09:53.000 --> 00:09:57.000]  途中不斷唱著一些常行之詩
[00:09:57.000 --> 00:09:59.000]  所以腦裡全部都是這些歌
[00:09:59.000 --> 00:10:01.000]  情況就有點像
[00:10:01.000 --> 00:10:04.000]  你有沒有試過和少年人去夏令營
[00:10:04.000 --> 00:10:06.000]  或者我們去流浪的時候
[00:10:06.000 --> 00:10:07.000]  經常都經歷
[00:10:07.000 --> 00:10:09.000]  有一首詩歌為主題曲
[00:10:09.000 --> 00:10:11.000]  日唱夜唱這樣
[00:10:11.000 --> 00:10:13.000]  然後大家都上腦了
[00:10:13.000 --> 00:10:15.000]  你以為那時候就完呢
[00:10:15.000 --> 00:10:16.000]  太天真了
[00:10:16.000 --> 00:10:18.000]  因為他們回來的時候
[00:10:18.000 --> 00:10:20.000]  他們會在崇拜大敬拜的時候
[00:10:20.000 --> 00:10:22.000]  每個禮拜都選擇
[00:10:22.000 --> 00:10:23.000]  無論是甚麼主題
[00:10:23.000 --> 00:10:25.000]  他們都覺得這首歌一定是對的
[00:10:25.000 --> 00:10:27.000]  然後又會唱一次
[00:10:27.000 --> 00:10:29.000]  因為他們覺得這首歌是很有感受
[00:10:29.000 --> 00:10:32.000]  還有他們很記得的一首詩歌
[00:10:32.000 --> 00:10:34.000]  我們稱為洗腦歌
[00:10:34.000 --> 00:10:36.000]  以色列人都一樣
[00:10:36.000 --> 00:10:38.000]  他們見到耶穌的時候
[00:10:38.000 --> 00:10:42.000]  燃起他們夢寐以求的那個復國夢
[00:10:42.000 --> 00:10:43.000]  那個時候
[00:10:43.000 --> 00:10:45.000]  他們就想起他們的常行之詩
[00:10:45.000 --> 00:10:48.000]  去想起大衛王打勝仗的時候
[00:10:48.000 --> 00:10:50.000]  勝利巡遊都會唱其中一首歌
[00:10:50.000 --> 00:10:52.000]  就是詩篇118篇
[00:10:52.000 --> 00:10:54.000]  意思就是甚麼呢
[00:10:54.000 --> 00:10:56.000]  這個是我的大衛王
[00:10:56.000 --> 00:10:58.000]  我們有救了
[00:10:58.000 --> 00:11:00.000]  我們新的以色列王來到了
[00:11:00.000 --> 00:11:02.000]  我們國家有希望了
[00:11:02.000 --> 00:11:04.000]  我們復國有希望了
[00:11:04.000 --> 00:11:06.000]  所以就是和沙勒和沙勒
[00:11:06.000 --> 00:11:08.000]  然後奉主命來的
[00:11:08.000 --> 00:11:10.000]  應當稱頌的
[00:11:10.000 --> 00:11:12.000]  這個就是當時
[00:11:12.000 --> 00:11:14.000]  以色列人要表達的那個意思
[00:11:14.000 --> 00:11:16.000]  他要告訴別人
[00:11:16.000 --> 00:11:18.000]  這個是我們新的王
[00:11:18.000 --> 00:11:20.000]  是我們政治的領袖
[00:11:20.000 --> 00:11:22.000]  但是大英姐妹
[00:11:22.000 --> 00:11:23.000]  你留意
[00:11:23.000 --> 00:11:25.000]  是政治
[00:11:25.000 --> 00:11:27.000]  是政治的領袖
[00:11:27.000 --> 00:11:28.000]  意思就是甚麼呢
[00:11:28.000 --> 00:11:31.000]  意思就是一聽到這個字的時候
[00:11:31.000 --> 00:11:34.000]  必然會挑起羅馬政府的神經
[00:11:34.000 --> 00:11:37.000]  因為羅馬政府會視這群以色列人
[00:11:37.000 --> 00:11:39.000]  根本就是想造反
[00:11:39.000 --> 00:11:42.000]  你怎會覺得自己可以立一個政治的領袖
[00:11:42.000 --> 00:11:44.000]  這個正正就是
[00:11:44.000 --> 00:11:46.000]  祭司長和法利賽人
[00:11:46.000 --> 00:11:48.000]  最擔心的事
[00:11:48.000 --> 00:11:49.000]  都發生了
[00:11:49.000 --> 00:11:51.000]  11章47-48節
[00:11:51.000 --> 00:11:53.000]  我們之前有看過
[00:11:53.000 --> 00:11:54.000]  他說
[00:11:54.000 --> 00:11:56.000]  這人行好些神蹟
[00:11:56.000 --> 00:11:57.000]  我們要怎樣呢
[00:11:57.000 --> 00:11:59.000]  如果讓他繼續這樣去做
[00:11:59.000 --> 00:12:01.000]  人人都會相信他的
[00:12:01.000 --> 00:12:02.000]  最嚴重是甚麼呢
[00:12:02.000 --> 00:12:05.000]  羅馬人會來毀滅我們的聖殿
[00:12:05.000 --> 00:12:07.000]  和我們的民族
[00:12:07.000 --> 00:12:09.000]  對以色列人來說
[00:12:09.000 --> 00:12:11.000]  他們日想夜想就是怎樣復國
[00:12:11.000 --> 00:12:13.000]  而耶穌的出現
[00:12:13.000 --> 00:12:15.000]  以色列人就視為
[00:12:15.000 --> 00:12:18.000]  這一定是上帝給我們的應許的實現
[00:12:18.000 --> 00:12:21.000]  因為從前羅馬軍隊
[00:12:21.000 --> 00:12:24.000]  有很多的武器是令人聞風喪膽的
[00:12:24.000 --> 00:12:27.000]  包括那些投石機
[00:12:27.000 --> 00:12:28.000]  它裏面
[00:12:28.000 --> 00:12:30.000]  它這個發明是很厲害
[00:12:30.000 --> 00:12:31.000]  是有大有小
[00:12:31.000 --> 00:12:33.000]  可以在城牆外用到
[00:12:33.000 --> 00:12:35.000]  但是打漢戰
[00:12:35.000 --> 00:12:37.000]  它都可以用到這些投石機
[00:12:37.000 --> 00:12:39.000]  去殺敵
[00:12:39.000 --> 00:12:42.000]  而當中令敵軍死傷無數
[00:12:42.000 --> 00:12:44.000]  但這一次不同
[00:12:44.000 --> 00:12:45.000]  以色列人覺得
[00:12:45.000 --> 00:12:47.000]  這一次是他們的生機
[00:12:47.000 --> 00:12:48.000]  為甚麼
[00:12:48.000 --> 00:12:50.000]  因為他們見過耶穌
[00:12:50.000 --> 00:12:52.000]  令死人復活
[00:12:52.000 --> 00:12:54.000]  有甚麼打一場仗厲害得過
[00:12:54.000 --> 00:12:56.000]  有一個人是不會死的
[00:12:56.000 --> 00:12:58.000]  那個人怎麼打都不會死
[00:12:58.000 --> 00:12:59.000]  即是說
[00:12:59.000 --> 00:13:01.000]  他一定有機會贏這場仗
[00:13:01.000 --> 00:13:05.000]  他有機會重新獲得這塊領土
[00:13:05.000 --> 00:13:06.000]  所以
[00:13:06.000 --> 00:13:09.000]  以色列人拿著中樹枝
[00:13:09.000 --> 00:13:14.000]  出來迎接他們這個國家的希望
[00:13:14.000 --> 00:13:16.000]  這個是以色列人的期望
[00:13:16.000 --> 00:13:20.000]  但耶穌是否真的想成為一個這樣的王呢
[00:13:20.000 --> 00:13:23.000]  我們見到耶穌沒有否認
[00:13:23.000 --> 00:13:26.000]  祂自己是以色列王的身份
[00:13:26.000 --> 00:13:28.000]  祂騎著驢驅進城
[00:13:28.000 --> 00:13:32.000]  為的就是要回應撒加利亞書先知的預言
[00:13:32.000 --> 00:13:34.000]  去說明祂自己的身份
[00:13:34.000 --> 00:13:38.000]  撒加利亞書九章九節是這樣說的
[00:13:38.000 --> 00:13:59.000]  耶穌騎驢進城
[00:13:59.000 --> 00:14:02.000]  為的是要展示祂是一個怎樣的王
[00:14:02.000 --> 00:14:04.000]  耶穌是公義的
[00:14:04.000 --> 00:14:06.000]  並且會來施行拯救
[00:14:06.000 --> 00:14:09.000]  同時耶穌是謙和的
[00:14:09.000 --> 00:14:14.000]  因為祂的工作不是透過戰爭去復國
[00:14:14.000 --> 00:14:16.000]  這個也不是上帝的計劃
[00:14:16.000 --> 00:14:19.000]  耶穌要得榮耀的方法
[00:14:19.000 --> 00:14:21.000]  是以色列人萬萬都想像不到
[00:14:21.000 --> 00:14:24.000]  耶穌要透過十字架的救贖
[00:14:24.000 --> 00:14:26.000]  叫人可以得著生命
[00:14:26.000 --> 00:14:28.000]  耶穌為什麼要這樣做呢
[00:14:28.000 --> 00:14:32.000]  祂大可以來到的時候就開始招兵買馬
[00:14:32.000 --> 00:14:35.000]  然後用祂的方法去立國
[00:14:35.000 --> 00:14:38.000]  其實也可以建立一個新的以色列國
[00:14:38.000 --> 00:14:40.000]  但是祂不是這樣做
[00:14:40.000 --> 00:14:45.000]  因為耶穌的目的是要展現屬基督的生命
[00:14:45.000 --> 00:14:48.000]  耶穌帶來的生命是怎樣的生命呢
[00:14:48.000 --> 00:14:51.000]  是要回應上帝的旨意
[00:14:51.000 --> 00:14:54.000]  跟隨在上帝的計劃之中
[00:14:54.000 --> 00:14:56.000]  就是這樣去跟隨
[00:14:56.000 --> 00:15:01.000]  你才能看見上帝的供應是多而又多
[00:15:01.000 --> 00:15:04.000]  豐盛而且是滿舍的
[00:15:04.000 --> 00:15:08.000]  如果既然耶穌一心要展示
[00:15:08.000 --> 00:15:09.000]  祂是一個這樣的王
[00:15:09.000 --> 00:15:12.000]  跟隨耶穌或耶穌帶來的生命
[00:15:12.000 --> 00:15:16.000]  是一份要跟隨上帝計劃的生命的時候
[00:15:16.000 --> 00:15:21.000]  為什麼這群以色列人仍然會誤會耶穌呢
[00:15:21.000 --> 00:15:24.000]  我們可以從約翰
[00:15:24.000 --> 00:15:27.000]  如何將撒加利亞先知的預言
[00:15:27.000 --> 00:15:29.000]  有少許的改動
[00:15:29.000 --> 00:15:32.000]  當中給我們一些頭緒
[00:15:32.000 --> 00:15:33.000]  約翰這樣說
[00:15:33.000 --> 00:15:37.000]  約翰將錫安那應當大大喜樂
[00:15:37.000 --> 00:15:41.000]  即是撒加利亞書九章九節那裡改了一點
[00:15:41.000 --> 00:15:45.000]  他說錫安那不要懼怕
[00:15:45.000 --> 00:15:47.000]  不要懼怕?
[00:15:47.000 --> 00:15:50.000]  懼怕什麼呢?
[00:15:50.000 --> 00:15:52.000]  對於以色列人來說
[00:15:52.000 --> 00:15:55.000]  他們懼怕的就是他們不能復國
[00:15:55.000 --> 00:15:57.000]  因為在他們眼中
[00:15:57.000 --> 00:15:59.000]  復國是唯一的出路
[00:15:59.000 --> 00:16:05.000]  復國才能看見上帝的威嚴能力
[00:16:05.000 --> 00:16:11.000]  復國才能代表他們重新完全獲得上帝子民的身份
[00:16:11.000 --> 00:16:14.000]  同時對於宗教領袖來說
[00:16:14.000 --> 00:16:16.000]  他們懼怕的是什麼呢?
[00:16:16.000 --> 00:16:18.000]  他們怕的是羅馬政府
[00:16:18.000 --> 00:16:24.000]  他們很怕羅馬政府會毀滅聖殿和整個的以色列民族
[00:16:24.000 --> 00:16:29.000]  因此這群宗教領袖怕沒有這些的時候
[00:16:29.000 --> 00:16:30.000]  他就連話事權
[00:16:30.000 --> 00:16:33.000]  他現在擁有的僅餘話事權都沒有了
[00:16:33.000 --> 00:16:35.000]  甚至他們會死
[00:16:35.000 --> 00:16:40.000]  因為他們相信唯一的出路就是羅馬的聖權
[00:16:40.000 --> 00:16:44.000]  你信服羅馬政權就有生路可以走了
[00:16:44.000 --> 00:16:46.000]  這是他們的相信
[00:16:46.000 --> 00:16:49.000]  耶穌藉著騎驢進城
[00:16:49.000 --> 00:16:52.000]  為的是要提醒以色列人
[00:16:52.000 --> 00:16:54.000]  祂說:我是王
[00:16:54.000 --> 00:16:59.000]  但我不是你們所期望的那種政治領袖
[00:16:59.000 --> 00:17:03.000]  我是以謙和的方式來到這個世界
[00:17:03.000 --> 00:17:10.000]  而不是帶你們回去過那些殺戮戰場的生活
[00:17:10.000 --> 00:17:15.000]  耶穌完美展現出基督的生命應該是怎樣
[00:17:15.000 --> 00:17:20.000]  就是他完全信服在上帝的救贖計劃裡
[00:17:20.000 --> 00:17:24.000]  因為他明白只能信服在上帝的心意裡
[00:17:24.000 --> 00:17:27.000]  這才是唯一的出路
[00:17:27.000 --> 00:17:32.000]  就是以色列人以為復國不是出路
[00:17:32.000 --> 00:17:37.000]  那群宗教領袖認為要信服在羅馬政權裡
[00:17:37.000 --> 00:17:40.000]  耶穌說這也不是出路
[00:17:40.000 --> 00:17:44.000]  唯有能夠成就上帝救贖的計劃
[00:17:44.000 --> 00:17:51.000]  世人才能有真正的出路離開困苦裡
