
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:12.000 --> 00:02:14.000]  所以我們也看見
[00:02:14.000 --> 00:02:16.000]  很多天災人禍
[00:02:16.000 --> 00:02:18.000]  水浸
[00:02:18.000 --> 00:02:20.000]  落薄
[00:02:20.000 --> 00:02:22.000]  很多人都會覺得
[00:02:22.000 --> 00:02:24.000]  和聖經說的世界末日很相似
[00:02:24.000 --> 00:02:26.000]  在幾百年前
[00:02:26.000 --> 00:02:28.000]  如果你說世界末日
[00:02:28.000 --> 00:02:30.000]  很多人都未必覺得有
[00:02:30.000 --> 00:02:32.000]  但現在看見世界動盪
[00:02:32.000 --> 00:02:34.000]  看見天災人禍
[00:02:34.000 --> 00:02:36.000]  教會也有一些壓力
[00:02:36.000 --> 00:02:38.000]  有些地方
[00:02:38.000 --> 00:02:40.000]  基督徒都會受逼迫
[00:02:40.000 --> 00:02:42.000]  所以其實
[00:02:42.000 --> 00:02:44.000]  心裡都有些憂慮
[00:02:44.000 --> 00:02:46.000]  其實我們最需要的是什麼呢?
[00:02:46.000 --> 00:02:48.000]  在憂慮的時候
[00:02:48.000 --> 00:02:50.000]  我們最需要的是什麼呢?
[00:02:50.000 --> 00:02:52.000]  我想我們不是要更多的
[00:02:52.000 --> 00:02:54.000]  預測到世界末來的局勢
[00:02:54.000 --> 00:02:56.000]  是怎樣走
[00:02:56.000 --> 00:02:58.000]  資訊是怎樣
[00:02:58.000 --> 00:03:00.000]  我們不是要這些
[00:03:00.000 --> 00:03:02.000]  而是我們要重新看見耶穌基督
[00:03:02.000 --> 00:03:04.000]  所以盼望
[00:03:04.000 --> 00:03:06.000]  我們今天都可以看見耶穌基督
[00:03:06.000 --> 00:03:08.000]  其實啟示錄不是一個
[00:03:08.000 --> 00:03:10.000]  預言的天書
[00:03:10.000 --> 00:03:12.000]  好像中國人說
[00:03:12.000 --> 00:03:14.000]  看一看通勝
[00:03:14.000 --> 00:03:16.000]  看一看現在是怎樣
[00:03:16.000 --> 00:03:18.000]  有時天氣都看一看通勝
[00:03:18.000 --> 00:03:20.000]  但其實
[00:03:20.000 --> 00:03:22.000]  聖經啟示錄
[00:03:22.000 --> 00:03:24.000]  不是一個通勝
[00:03:24.000 --> 00:03:26.000]  不過通勝這個字我覺得
[00:03:26.000 --> 00:03:28.000]  頗有意思
[00:03:28.000 --> 00:03:30.000]  即是通通勝利
[00:03:30.000 --> 00:03:32.000]  其實啟示錄第一章
[00:03:32.000 --> 00:03:34.000]  或者整本啟示錄
[00:03:34.000 --> 00:03:36.000]  主題都是告訴我們
[00:03:36.000 --> 00:03:38.000]  主耶穌通通勝利
[00:03:38.000 --> 00:03:40.000]  最後都是祂勝利
[00:03:40.000 --> 00:03:42.000]  所以我們最需要看到
[00:03:42.000 --> 00:03:44.000]  就是勝利
[00:03:44.000 --> 00:03:46.000]  但我們在神裡
[00:03:46.000 --> 00:03:48.000]  每樣東西都得勝
[00:03:48.000 --> 00:03:50.000]  啟示錄第一章
[00:03:50.000 --> 00:03:52.000]  用了兩個
[00:03:52.000 --> 00:03:54.000]  很震撼力的詞語
[00:03:54.000 --> 00:03:56.000]  一開始講到
[00:03:56.000 --> 00:04:00.000]  啟示這個字
[00:04:00.000 --> 00:04:02.000]  和漢拿這個字
[00:04:02.000 --> 00:04:04.000]  第一章一開始第一節
[00:04:04.000 --> 00:04:06.000]  就講到耶穌基督的啟示
[00:04:06.000 --> 00:04:08.000]  啟示這個字在
[00:04:08.000 --> 00:04:10.000]  希臘原文的意思
[00:04:10.000 --> 00:04:12.000]  就是指揭開
[00:04:12.000 --> 00:04:14.000]  揭開一些東西
[00:04:14.000 --> 00:04:16.000]  或者拿開一些遮住的東西
[00:04:16.000 --> 00:04:18.000]  顯露真相
[00:04:18.000 --> 00:04:20.000]  或者是拿開
[00:04:20.000 --> 00:04:22.000]  一個柄子
[00:04:22.000 --> 00:04:24.000]  所以簡單來說
[00:04:24.000 --> 00:04:26.000]  原本看不清楚的真相
[00:04:26.000 --> 00:04:28.000]  就顯明出來了
[00:04:28.000 --> 00:04:30.000]  好像你去看舞台上
[00:04:30.000 --> 00:04:32.000]  布幕前面遮住
[00:04:32.000 --> 00:04:34.000]  觀眾不知道
[00:04:34.000 --> 00:04:36.000]  布幕後面發生什麼事
[00:04:36.000 --> 00:04:38.000]  但一揭開布幕
[00:04:38.000 --> 00:04:40.000]  大家就看見
[00:04:40.000 --> 00:04:42.000]  舞台上的真相
[00:04:42.000 --> 00:04:44.000]  所以啟示錄一開始
[00:04:44.000 --> 00:04:46.000]  講到耶穌基督的啟示
[00:04:46.000 --> 00:04:48.000]  即是說耶穌基督揭開一些東西
[00:04:48.000 --> 00:04:50.000]  揭開些什麼呢
[00:04:50.000 --> 00:04:52.000]  大家之後就會
[00:04:52.000 --> 00:04:54.000]  更加知道
[00:04:54.000 --> 00:04:56.000]  我們都有點緊張耶穌揭開些什麼
[00:04:56.000 --> 00:04:58.000]  牧師在去年講到
[00:04:58.000 --> 00:05:00.000]  今年我們不如講啟示錄
[00:05:00.000 --> 00:05:02.000]  其實我馬上就有點緊張
[00:05:02.000 --> 00:05:04.000]  因為我怕
[00:05:04.000 --> 00:05:06.000]  我不知道怎樣解釋
[00:05:06.000 --> 00:05:08.000]  那些經文
[00:05:08.000 --> 00:05:10.000]  如果大家讀過啟示錄
[00:05:10.000 --> 00:05:12.000]  不容易理解
[00:05:12.000 --> 00:05:16.000]  要講得好
[00:05:16.000 --> 00:05:18.000]  很難
[00:05:18.000 --> 00:05:20.000]  因為是啟示的文學
[00:05:20.000 --> 00:05:22.000]  所以其實
[00:05:22.000 --> 00:05:24.000]  我們一起去學習的時候
[00:05:24.000 --> 00:05:26.000]  我們一起去學
[00:05:26.000 --> 00:05:28.000]  我們不單止有一個好奇心
[00:05:28.000 --> 00:05:30.000]  知道將來的社會是怎樣
[00:05:30.000 --> 00:05:32.000]  世界是怎樣
[00:05:32.000 --> 00:05:34.000]  啟示錄不是完全講這些
[00:05:34.000 --> 00:05:36.000]  但是
[00:05:36.000 --> 00:05:38.000]  我們要有全天秘的心
[00:05:38.000 --> 00:05:40.000]  去了解神的心意
[00:05:40.000 --> 00:05:42.000]  以致我們可以面對世界的苦難
[00:05:42.000 --> 00:05:46.000]  第二個字就是
[00:05:46.000 --> 00:05:48.000]  看
[00:05:48.000 --> 00:05:50.000]  這個字是一個感嘆詞
[00:05:50.000 --> 00:05:52.000]  即是說你看一下
[00:05:52.000 --> 00:05:54.000]  不單止叫人用眼睛去看
[00:05:54.000 --> 00:05:56.000]  還是一個很強調式的宣告
[00:05:56.000 --> 00:05:58.000]  你看呀你看呀
[00:05:58.000 --> 00:06:00.000]  是引起讀者的關注
[00:06:00.000 --> 00:06:02.000]  叫我們去特別
[00:06:02.000 --> 00:06:04.000]  看到一些東西
[00:06:04.000 --> 00:06:06.000]  才有回應
[00:06:06.000 --> 00:06:08.000]  所以既然耶穌基督揭開一些東西
[00:06:08.000 --> 00:06:10.000]  有啟示
[00:06:10.000 --> 00:06:12.000]  我們也要看到
[00:06:12.000 --> 00:06:14.000]  才有意義
[00:06:14.000 --> 00:06:16.000]  對於我們來說才有生命的改變
[00:06:16.000 --> 00:06:18.000]  所以啟示錄很特別
[00:06:18.000 --> 00:06:20.000]  在書中反覆出現
[00:06:20.000 --> 00:06:22.000]  我看見
[00:06:22.000 --> 00:06:24.000]  我又看見
[00:06:24.000 --> 00:06:26.000]  我聽見
[00:06:26.000 --> 00:06:28.000]  這些都是啟示文學的特點
[00:06:28.000 --> 00:06:32.000]  在《神比喻》看到很多這樣的意象
[00:06:32.000 --> 00:06:34.000]  他也描述出來
[00:06:34.000 --> 00:06:36.000]  他看見漢奸的意象
[00:06:36.000 --> 00:06:38.000]  也描述出來
[00:06:38.000 --> 00:06:40.000]  引發我們去注意
[00:06:40.000 --> 00:06:42.000]  注意什麼呢?
[00:06:42.000 --> 00:06:44.000]  第七節說到
[00:06:44.000 --> 00:06:46.000]  看呀!他駕雲降臨
[00:06:46.000 --> 00:06:48.000]  眾目都要看見他
[00:06:48.000 --> 00:06:50.000]  連癡他的人都要看見他
[00:06:50.000 --> 00:06:52.000]  地上萬族都要因他哀哭
[00:06:52.000 --> 00:06:56.000]  另外
[00:06:56.000 --> 00:06:58.000]  約翰他看見
[00:06:58.000 --> 00:07:00.000]  耶穌基督降臨
[00:07:00.000 --> 00:07:02.000]  這對於他
[00:07:02.000 --> 00:07:04.000]  當時是很重要的
[00:07:04.000 --> 00:07:06.000]  他看見耶穌基督降臨
[00:07:06.000 --> 00:07:08.000]  是以榮耀君王的身份降臨
[00:07:08.000 --> 00:07:10.000]  對於約翰來說
[00:07:10.000 --> 00:07:12.000]  那時候是很震撼的
[00:07:12.000 --> 00:07:14.000]  約翰在哪裏呢?
[00:07:14.000 --> 00:07:16.000]  他在一個被放逐的
[00:07:16.000 --> 00:07:18.000]  拔摩海島裏
[00:07:18.000 --> 00:07:20.000]  周圍都很荒涼
[00:07:20.000 --> 00:07:22.000]  在監獄裏
[00:07:22.000 --> 00:07:24.000]  他看見的東西和他現在身處的環境
[00:07:24.000 --> 00:07:26.000]  是極大的對比
[00:07:26.000 --> 00:07:28.000]  一個曾經受苦
[00:07:28.000 --> 00:07:30.000]  好像囚犯一樣
[00:07:30.000 --> 00:07:32.000]  被殺的
[00:07:32.000 --> 00:07:34.000]  釘在十字架上的耶穌
[00:07:34.000 --> 00:07:36.000]  他看見他好像萬王之王
[00:07:36.000 --> 00:07:38.000]  萬主之主的身份
[00:07:38.000 --> 00:07:40.000]  降臨
[00:07:40.000 --> 00:07:42.000]  好像我們剛才唱的那首歌
[00:07:42.000 --> 00:07:44.000]  這是一個很大的反轉
[00:07:44.000 --> 00:07:46.000]  所以曾經他看見
[00:07:46.000 --> 00:07:48.000]  被審判的
[00:07:48.000 --> 00:07:50.000]  今天他很榮耀地來到當中
[00:07:50.000 --> 00:07:52.000]  曾經是被羞辱的
[00:07:52.000 --> 00:07:54.000]  今天很榮耀地
[00:07:54.000 --> 00:07:56.000]  來到當中做審判者
[00:07:56.000 --> 00:07:58.000]  所以
[00:07:58.000 --> 00:08:00.000]  第一章五至六節
[00:08:00.000 --> 00:08:02.000]  說到耶穌很愛我們
[00:08:02.000 --> 00:08:04.000]  他愛我們
[00:08:04.000 --> 00:08:06.000]  用自己的血使我們脫離罪惡
[00:08:06.000 --> 00:08:08.000]  又使我們成為國民
[00:08:08.000 --> 00:08:10.000]  做他父神的祭司
[00:08:10.000 --> 00:08:12.000]  所以主耶穌很想
[00:08:12.000 --> 00:08:14.000]  我們回到那裏
[00:08:14.000 --> 00:08:16.000]  使我們脫離罪惡
[00:08:16.000 --> 00:08:18.000]  成為祂的子民
[00:08:18.000 --> 00:08:20.000]  用祂的生命拯救了我們
[00:08:20.000 --> 00:08:22.000]  祂沒有丟棄祂的子民
[00:08:22.000 --> 00:08:24.000]  所以祂說
[00:08:24.000 --> 00:08:26.000]  我曾經去拯救你們
[00:08:26.000 --> 00:08:28.000]  將來也會繼續去拯救你們
[00:08:28.000 --> 00:08:30.000]  去審判這個世界
[00:08:30.000 --> 00:08:32.000]  我就來到了
[00:08:32.000 --> 00:08:34.000]  所以這個對於約翰來說
[00:08:34.000 --> 00:08:36.000]  是很震撼的
[00:08:36.000 --> 00:08:38.000]  其實對於當時的
[00:08:38.000 --> 00:08:40.000]  信徒來說
[00:08:40.000 --> 00:08:42.000]  都是一個很大的鼓勵
[00:08:42.000 --> 00:08:44.000]  為什麼這麼說呢?
[00:08:44.000 --> 00:08:46.000]  因為第一世紀
[00:08:46.000 --> 00:08:48.000]  你說要信耶穌就要受到逼迫
[00:08:48.000 --> 00:08:50.000]  那時候羅馬帝國的皇帝
[00:08:50.000 --> 00:08:52.000]  他也立了自己的像
[00:08:52.000 --> 00:08:54.000]  我們看
[00:08:54.000 --> 00:08:56.000]  《舊約聖經》
[00:08:56.000 --> 00:08:58.000]  也看過
[00:08:58.000 --> 00:09:00.000]  如果你拒絕去
[00:09:00.000 --> 00:09:02.000]  拜那個像的時候
[00:09:02.000 --> 00:09:04.000]  拜羅馬君王的時候
[00:09:04.000 --> 00:09:06.000]  你就會被
[00:09:06.000 --> 00:09:08.000]  經濟制裁
[00:09:08.000 --> 00:09:10.000]  今天也很容易經濟制裁一些國家
[00:09:10.000 --> 00:09:12.000]  你沒法去生活
[00:09:12.000 --> 00:09:14.000]  你沒得買賣
[00:09:14.000 --> 00:09:16.000]  然後你就可能會監禁
[00:09:16.000 --> 00:09:18.000]  好像約翰那樣放逐
[00:09:18.000 --> 00:09:20.000]  也是監禁
[00:09:20.000 --> 00:09:22.000]  甚至死
[00:09:22.000 --> 00:09:24.000]  所以在教會來說
[00:09:24.000 --> 00:09:26.000]  他們看不到榮耀
[00:09:26.000 --> 00:09:28.000]  他們看到的是什麼呢?
[00:09:28.000 --> 00:09:30.000]  看到羅馬帝國的權勢
[00:09:30.000 --> 00:09:32.000]  一切榮耀都在羅馬帝國
[00:09:32.000 --> 00:09:34.000]  皇帝有權有勢
[00:09:34.000 --> 00:09:36.000]  如果你去反抗
[00:09:36.000 --> 00:09:38.000]  如果你不去敬拜他
[00:09:38.000 --> 00:09:40.000]  你是敬拜耶穌
[00:09:40.000 --> 00:09:42.000]  你就要面臨
[00:09:42.000 --> 00:09:44.000]  一些監禁
[00:09:44.000 --> 00:09:46.000]  制裁
[00:09:46.000 --> 00:09:48.000]  甚至死亡
[00:09:48.000 --> 00:09:50.000]  所以其實現實
[00:09:50.000 --> 00:09:52.000]  是很殘酷的
[00:09:52.000 --> 00:09:54.000]  但我們知道
[00:09:54.000 --> 00:09:56.000]  主耶穌是一個又真實
[00:09:56.000 --> 00:09:58.000]  又信實的神
[00:09:58.000 --> 00:10:00.000]  所以當約翰在拔摩海島
[00:10:00.000 --> 00:10:02.000]  被囚禁
[00:10:02.000 --> 00:10:04.000]  被監獄的時候
[00:10:04.000 --> 00:10:06.000]  他看見主耶穌的榮耀
[00:10:06.000 --> 00:10:08.000]  這個對於他來說
[00:10:08.000 --> 00:10:10.000]  是一個很大的力量
[00:10:10.000 --> 00:10:12.000]  他親身知道神和他同在
[00:10:12.000 --> 00:10:14.000]  也鼓勵當時的信徒
[00:10:16.000 --> 00:10:18.000]  所以在這麼艱難的時候
[00:10:18.000 --> 00:10:20.000]  約翰看見了
[00:10:20.000 --> 00:10:22.000]  今天你有沒有看見
[00:10:22.000 --> 00:10:24.000]  你看見的是什麼呢?
[00:10:24.000 --> 00:10:26.000]  我們很多時候看見
[00:10:26.000 --> 00:10:28.000]  很現實的環境
[00:10:28.000 --> 00:10:30.000]  但都未至於被逼迫
[00:10:30.000 --> 00:10:32.000]  我們看見
[00:10:32.000 --> 00:10:34.000]  很不公平的事情
[00:10:34.000 --> 00:10:36.000]  在世界發生
[00:10:36.000 --> 00:10:38.000]  我們看見很多事情
[00:10:38.000 --> 00:10:40.000]  很不開心
[00:10:40.000 --> 00:10:42.000]  很不公平
[00:10:42.000 --> 00:10:44.000]  但你要知道你所認識的神
[00:10:44.000 --> 00:10:46.000]  是一個什麼樣的神
[00:10:46.000 --> 00:10:48.000]  很值得我們思想
[00:10:48.000 --> 00:10:50.000]  今天我們認識什麼樣的神
[00:10:50.000 --> 00:10:52.000]  主耶穌是一個什麼樣的神
[00:10:52.000 --> 00:10:54.000]  對我們來說是很重要的
[00:10:54.000 --> 00:10:56.000]  其實我們對神的認識
[00:10:56.000 --> 00:10:58.000]  決定了我們面對苦難的態度
[00:10:58.000 --> 00:11:00.000]  當我們越認識神的時候
[00:11:00.000 --> 00:11:02.000]  我們越能夠在困苦中
[00:11:02.000 --> 00:11:04.000]  站穩腳
[00:11:04.000 --> 00:11:06.000]  因為知道神和我們同在
[00:11:06.000 --> 00:11:08.000]  神與我們一起
[00:11:08.000 --> 00:11:10.000]  祂沒有丟棄我們
[00:11:10.000 --> 00:11:12.000]  繼續看第七節
[00:11:12.000 --> 00:11:14.000]  再來的時候
[00:11:14.000 --> 00:11:16.000]  眾人都會看見祂
[00:11:16.000 --> 00:11:18.000]  連刺祂的人都會看見祂
[00:11:18.000 --> 00:11:20.000]  這個很特別
[00:11:20.000 --> 00:11:22.000]  在什麼年代、什麼時間
[00:11:22.000 --> 00:11:24.000]  什麼地方的人
[00:11:24.000 --> 00:11:26.000]  都會看見祂
[00:11:26.000 --> 00:11:28.000]  曾經被藐視、被羞辱
[00:11:28.000 --> 00:11:30.000]  被釘在十字架上的耶穌
[00:11:30.000 --> 00:11:32.000]  無論你信不信祂
[00:11:32.000 --> 00:11:34.000]  你都看見祂
[00:11:34.000 --> 00:11:36.000]  將來祂以一個勝利者
[00:11:36.000 --> 00:11:38.000]  王的姿勢
[00:11:38.000 --> 00:11:40.000]  回來
[00:11:40.000 --> 00:11:42.000]  提醒我們信徒
[00:11:42.000 --> 00:11:44.000]  現在這個世界有很多事情
[00:11:44.000 --> 00:11:46.000]  是不公平的
[00:11:46.000 --> 00:11:48.000]  羞辱、困苦是不公平的
[00:11:48.000 --> 00:11:50.000]  但這些都是暫時的
[00:11:50.000 --> 00:11:52.000]  將來當耶穌基督
[00:11:52.000 --> 00:11:54.000]  來到的時候
[00:11:54.000 --> 00:11:56.000]  榮耀是永恆的
[00:11:56.000 --> 00:11:58.000]  祂亦都向全世界的人
[00:11:58.000 --> 00:12:00.000]  顯現
[00:12:00.000 --> 00:12:02.000]  因為祂要
[00:12:02.000 --> 00:12:04.000]  向全世界去審判
[00:12:04.000 --> 00:12:06.000]  為信徒去伸冤
[00:12:06.000 --> 00:12:08.000]  翻轉所有的不公平
[00:12:08.000 --> 00:12:10.000]  亦都沒有人能逃避
[00:12:10.000 --> 00:12:12.000]  所以說到地上萬族
[00:12:12.000 --> 00:12:14.000]  都要因祂哀哭
[00:12:14.000 --> 00:12:16.000]  我想到對於我們
[00:12:16.000 --> 00:12:18.000]  信徒身份的人來說
[00:12:18.000 --> 00:12:20.000]  我們應該開心快樂
[00:12:20.000 --> 00:12:22.000]  耶穌來,你會不會開心?
[00:12:22.000 --> 00:12:24.000]  想一想
[00:12:24.000 --> 00:12:26.000]  你會不會開心快樂呢?
[00:12:26.000 --> 00:12:28.000]  應該是很開心快樂的日子
[00:12:28.000 --> 00:12:30.000]  但祂說到萬族
[00:12:30.000 --> 00:12:32.000]  都哀哭,為什麼呢?
[00:12:32.000 --> 00:12:34.000]  因為對於不信耶穌的人
[00:12:34.000 --> 00:12:36.000]  其他世界
[00:12:36.000 --> 00:12:38.000]  大部分的人
[00:12:38.000 --> 00:12:40.000]  是不信耶穌的
[00:12:40.000 --> 00:12:42.000]  所以對於大部分的人
[00:12:42.000 --> 00:12:44.000]  他們都會哀哭
[00:12:44.000 --> 00:12:46.000]  所以萬族都要哀哭
[00:12:46.000 --> 00:12:48.000]  他們會感到驚惶
[00:12:48.000 --> 00:12:50.000]  感到恐懼
[00:12:50.000 --> 00:12:52.000]  因為一個
[00:12:52.000 --> 00:12:54.000]  神審判的時候
[00:12:54.000 --> 00:12:56.000]  神審判的時候
[00:12:56.000 --> 00:12:58.000]  可能是他們沉淪的時候
[00:12:58.000 --> 00:13:00.000]  所以他們會哀哭
[00:13:00.000 --> 00:13:02.000]  但對於我們信耶穌的人
[00:13:02.000 --> 00:13:04.000]  你記住是一個歡喜快樂
[00:13:04.000 --> 00:13:06.000]  很幸福的日子
[00:13:06.000 --> 00:13:08.000]  因為我們永遠可以和主耶穌一起
[00:13:08.000 --> 00:13:10.000]  所以約翰不單止看到
[00:13:10.000 --> 00:13:12.000]  這個景象
[00:13:12.000 --> 00:13:14.000]  他還聽見神對他說
[00:13:14.000 --> 00:13:16.000]  我是阿拉伯
[00:13:16.000 --> 00:13:18.000]  我是俄梅加
[00:13:18.000 --> 00:13:20.000]  是昔在今在
[00:13:20.000 --> 00:13:22.000]  以後永在的全能者
[00:13:22.000 --> 00:13:24.000]  這個說話是非常震撼的
[00:13:24.000 --> 00:13:26.000]  我是阿拉伯
[00:13:26.000 --> 00:13:28.000]  我是俄梅加
[00:13:28.000 --> 00:13:30.000]  大家都聽過了
[00:13:30.000 --> 00:13:32.000]  Alpha和Omega
[00:13:32.000 --> 00:13:34.000]  是希臘文的第一個字母
[00:13:34.000 --> 00:13:36.000]  希臘文有二十四個字母
[00:13:36.000 --> 00:13:38.000]  英文有二十六個
[00:13:38.000 --> 00:13:40.000]  它是第一個字母
[00:13:40.000 --> 00:13:42.000]  我們就是A
[00:13:42.000 --> 00:13:44.000]  它也是A字頭
[00:13:44.000 --> 00:13:46.000]  翻譯是這樣
[00:13:46.000 --> 00:13:48.000]  叫Alpha
[00:13:48.000 --> 00:13:50.000]  最後一個字是Omega
[00:13:50.000 --> 00:13:52.000]  Omega就是最後一個字母
[00:13:52.000 --> 00:13:54.000]  表明神
[00:13:54.000 --> 00:13:56.000]  是歷史的起點
[00:13:56.000 --> 00:13:58.000]  創造這個世界
[00:13:58.000 --> 00:14:00.000]  也是歷史的終點
[00:14:00.000 --> 00:14:02.000]  將來他來到這個世界
[00:14:02.000 --> 00:14:04.000]  要審判這個世界
[00:14:04.000 --> 00:14:06.000]  所以人類的歷史
[00:14:06.000 --> 00:14:08.000]  掌握在神的手中
[00:14:08.000 --> 00:14:10.000]  然後說到昔在今在
[00:14:10.000 --> 00:14:12.000]  以後永在
[00:14:12.000 --> 00:14:14.000]  這個是神的名字
[00:14:14.000 --> 00:14:16.000]  記得摩西問
[00:14:16.000 --> 00:14:18.000]  神叫什麼名字
[00:14:18.000 --> 00:14:20.000]  他的名字是自有永有
[00:14:20.000 --> 00:14:22.000]  也就是昔在今在
[00:14:22.000 --> 00:14:24.000]  以後永在
[00:14:24.000 --> 00:14:26.000]  意思就是無論在什麼時間
[00:14:26.000 --> 00:14:28.000]  我都在
[00:14:28.000 --> 00:14:30.000]  過去現在將來
[00:14:30.000 --> 00:14:32.000]  我都和人類同在
[00:14:32.000 --> 00:14:34.000]  我是無所不在的神
[00:14:34.000 --> 00:14:36.000]  時間空間
[00:14:36.000 --> 00:14:38.000]  都是在我的掌管之下
[00:14:38.000 --> 00:14:40.000]  然後說到全能者
[00:14:40.000 --> 00:14:42.000]  這個字
[00:14:42.000 --> 00:14:44.000]  不只是有能力
[00:14:44.000 --> 00:14:46.000]  這個字在原文的意思
[00:14:46.000 --> 00:14:48.000]  就是雙手緊緊地
[00:14:48.000 --> 00:14:50.000]  握住所有東西
[00:14:50.000 --> 00:14:52.000]  就是沒有東西
[00:14:52.000 --> 00:14:54.000]  out of control
[00:14:54.000 --> 00:14:56.000]  沒有東西離開主宰之下
[00:14:56.000 --> 00:14:58.000]  在神沒有難成的事
[00:14:58.000 --> 00:15:00.000]  今天我們很沒有安全感
[00:15:00.000 --> 00:15:02.000]  因為我們不可以掌控
[00:15:02.000 --> 00:15:04.000]  我們不可以
[00:15:04.000 --> 00:15:06.000]  所有東西都在我們掌握之內
[00:15:06.000 --> 00:15:08.000]  但是在神裡面
[00:15:08.000 --> 00:15:10.000]  所有東西都是他的掌握之內
[00:15:10.000 --> 00:15:12.000]  所以當
[00:15:12.000 --> 00:15:14.000]  約翰看見
[00:15:14.000 --> 00:15:16.000]  這些異象
[00:15:16.000 --> 00:15:18.000]  也聽見神這樣對他說的時候
[00:15:18.000 --> 00:15:20.000]  他就
[00:15:20.000 --> 00:15:22.000]  安然下去
[00:15:22.000 --> 00:15:24.000]  這個看見榮耀的主的時候
[00:15:24.000 --> 00:15:26.000]  給他一個喜樂
[00:15:26.000 --> 00:15:28.000]  給他一個力量
[00:15:28.000 --> 00:15:30.000]  我想起《史提反》
[00:15:30.000 --> 00:15:32.000]  在《史徒行傳》第七章記載
[00:15:32.000 --> 00:15:34.000]  史提反受逼迫的時候
[00:15:34.000 --> 00:15:36.000]  你會發覺很特別
[00:15:36.000 --> 00:15:38.000]  他看著天
