
[00:00:00.000 --> 00:00:01.600]  各位早晨
[00:01:35.000 --> 00:01:37.000]  能夠來到美國
[00:01:37.000 --> 00:01:40.000]  我才可以死
[00:01:40.000 --> 00:01:41.000]  我聽完之後
[00:01:41.000 --> 00:01:42.000]  心裡面很感動
[00:01:42.000 --> 00:01:45.000]  你知道這個老人家已經是身體軟弱疲倦
[00:01:45.000 --> 00:01:47.000]  但是他的鬥志
[00:01:47.000 --> 00:01:51.000]  人生鬥志就是為了他的兒子
[00:01:51.000 --> 00:01:55.500]  一個父親對兒子的愛
[00:01:55.500 --> 00:01:58.000]  一個健康的父親
[00:01:58.000 --> 00:02:01.000]  一個父親不是說身體健康
[00:02:01.000 --> 00:02:03.000]  一個健康的家庭
[00:02:03.000 --> 00:02:05.500]  健康的意識愛他的兒子
[00:02:05.500 --> 00:02:11.500]  願意差不多付出一生成為人生的目標
[00:02:11.500 --> 00:02:15.500]  如果地上的父親都愛惜他的兒子
[00:02:15.500 --> 00:02:18.500]  這個兒子絕對不會是石頭爆的
[00:02:18.500 --> 00:02:20.500]  何況是我們在宇宙萬物當中
[00:02:20.500 --> 00:02:22.500]  你說我們是石頭爆的話
[00:02:22.500 --> 00:02:23.500]  你相信的話
[00:02:23.500 --> 00:02:24.500]  我不要說我相信
[00:02:24.500 --> 00:02:27.500]  如果你相信我是進化而來的
[00:02:27.500 --> 00:02:29.500]  是由很謙卑的
[00:02:29.500 --> 00:02:30.500]  屈身的
[00:02:30.500 --> 00:02:32.500]  彎腰的
[00:02:32.500 --> 00:02:34.500]  然後變成人的話
[00:02:34.500 --> 00:02:36.500]  我不敢反對你
[00:02:36.500 --> 00:02:38.500]  但是你自己說你自己好了
[00:02:38.500 --> 00:02:40.500]  我就不會承認了
[00:02:40.500 --> 00:02:42.500]  在這個創造天地萬物的裡面
[00:02:42.500 --> 00:02:44.500]  有一個主宰
[00:02:44.500 --> 00:02:46.500]  在地上的家庭
[00:02:46.500 --> 00:02:47.500]  我們有一個父親
[00:02:47.500 --> 00:02:49.500]  在天地萬物當中
[00:02:49.500 --> 00:02:51.500]  有一個父親叫做天父
[00:02:51.500 --> 00:02:52.500]  是人
[00:02:52.500 --> 00:02:54.500]  我們每一個人都不會是石頭爆
[00:02:54.500 --> 00:02:55.500]  都有父母的
[00:02:55.500 --> 00:02:58.500]  在這個諸天萬物當中
[00:02:58.500 --> 00:03:00.500]  萬物我們相信
[00:03:00.500 --> 00:03:02.500]  不是爆出來
[00:03:02.500 --> 00:03:03.500]  不是偶然的
[00:03:03.500 --> 00:03:05.500]  是更加可信地
[00:03:05.500 --> 00:03:10.500]  相信有一個上帝所創造
[00:03:10.500 --> 00:03:11.500]  耶穌
[00:03:11.500 --> 00:03:12.500]  我們來到禮拜堂
[00:03:12.500 --> 00:03:14.500]  如果不說耶穌
[00:03:14.500 --> 00:03:15.500]  你就在背後
[00:03:15.500 --> 00:03:17.500]  一定在今天的文化裡面投訴我了
[00:03:17.500 --> 00:03:19.500]  我一定要說一下耶穌才行
[00:03:19.500 --> 00:03:21.500]  耶穌是上帝
[00:03:21.500 --> 00:03:23.500]  本身化身成人
[00:03:23.500 --> 00:03:25.500]  或者叫做術語是
[00:03:25.500 --> 00:03:27.500]  道成肉身來到世界上
[00:03:27.500 --> 00:03:29.500]  講給我們聽
[00:03:29.500 --> 00:03:31.500]  關於這個上帝
[00:03:31.500 --> 00:03:33.500]  這個上帝我們眼不能見到
[00:03:33.500 --> 00:03:35.500]  手不能觸摸得到
[00:03:35.500 --> 00:03:37.500]  思想不能擦透的時候
[00:03:37.500 --> 00:03:39.500]  祂去到最高峰在耶穌上
[00:03:39.500 --> 00:03:40.500]  道成肉身
[00:03:40.500 --> 00:03:41.500]  化成人
[00:03:41.500 --> 00:03:45.500]  在世界給我們看見聽見摸到
[00:03:45.500 --> 00:03:49.500]  上帝要我們知道的事情
[00:03:49.500 --> 00:03:51.500]  在聖經的記錄裡面
[00:03:51.500 --> 00:03:54.500]  講了耶穌一個的比喻故事
[00:03:54.500 --> 00:03:56.500]  我今天就想這個故事
[00:03:56.500 --> 00:03:57.500]  和大家講一下
[00:03:57.500 --> 00:03:59.500]  記載在路加福音
[00:03:59.500 --> 00:04:04.500]  路加福音第十五章
[00:04:04.500 --> 00:04:07.500]  如果你去過主日學
[00:04:07.500 --> 00:04:09.500]  參加過教會學校的活動
[00:04:09.500 --> 00:04:11.500]  都會聽過這個浪子回頭的故事
[00:04:11.500 --> 00:04:13.500]  我今天小小溫習和大家講一下
[00:04:13.500 --> 00:04:15.500]  路加福音第十五章
[00:04:15.500 --> 00:04:16.500]  第十一節開始說
[00:04:16.500 --> 00:04:19.500]  耶穌又說一個人有兩個兒子
[00:04:19.500 --> 00:04:20.500]  小兒子對父親說
[00:04:20.500 --> 00:04:24.500]  父親請你把我應得的家業分給我
[00:04:24.500 --> 00:04:27.500]  這個絕對沒有禮貌不孝的舉動
[00:04:27.500 --> 00:04:30.500]  我們在東方文化的中國人裡面
[00:04:30.500 --> 00:04:33.500]  父親沒死就拿家產
[00:04:33.500 --> 00:04:34.500]  拿遺產
[00:04:34.500 --> 00:04:36.500]  在這個近東的文化
[00:04:36.500 --> 00:04:37.500]  猶太文化
[00:04:37.500 --> 00:04:39.500]  父親沒離開就問
[00:04:39.500 --> 00:04:43.500]  是絕對我們能夠明白這個不敬不孝的兒子
[00:04:43.500 --> 00:04:46.500]  還要說我應得的
[00:04:46.500 --> 00:04:49.500]  所以這個兒子真的非常頑皮
[00:04:49.500 --> 00:04:51.500]  他父親就把產業分給他
[00:04:51.500 --> 00:04:53.500]  過了不多時日小兒子
[00:04:53.500 --> 00:04:56.500]  就把他一切所有的都收拾起來
[00:04:56.500 --> 00:04:57.500]  往遠方去了
[00:04:57.500 --> 00:04:59.500]  在那裡任意放蕩
[00:04:59.500 --> 00:05:01.500]  浪費資財
[00:05:01.500 --> 00:05:03.500]  既耗盡了一切所有的
[00:05:03.500 --> 00:05:05.500]  就遇著那地方
[00:05:05.500 --> 00:05:09.500]  大遭饑荒就窮苦起來
[00:05:09.500 --> 00:05:12.500]  於是去投靠那地方的一個人
[00:05:12.500 --> 00:05:15.500]  那人打發他到田裡去放豬
[00:05:15.500 --> 00:05:16.500]  在猶太裡面
[00:05:16.500 --> 00:05:17.500]  豬是極其的污穢
[00:05:17.500 --> 00:05:19.500]  甚至污穢靈魂
[00:05:19.500 --> 00:05:23.500]  阻止難阻人敬拜上帝
[00:05:23.500 --> 00:05:25.500]  這麼困難
[00:05:25.500 --> 00:05:28.500]  他恨不得拿豬所吃的豆蝦充饑
[00:05:28.500 --> 00:05:31.500]  也沒有人給他
[00:05:31.500 --> 00:05:33.500]  第十七節
[00:05:33.500 --> 00:05:35.500]  他醒不過來就說
[00:05:35.500 --> 00:05:37.500]  我父親有多少的故宮
[00:05:37.500 --> 00:05:38.500]  口量有餘
[00:05:38.500 --> 00:05:42.500]  我倒在這裡餓死嗎
[00:05:42.500 --> 00:05:45.500]  我要起來到我父親那裡去
[00:05:45.500 --> 00:05:46.500]  向他說
[00:05:46.500 --> 00:05:49.500]  父親我得罪了天又得罪了你
[00:05:49.500 --> 00:05:52.500]  從今以後我不配稱為你的兒子
[00:05:52.500 --> 00:05:55.500]  把我當作一個故宮吧
[00:05:55.500 --> 00:05:57.500]  於是起來往他父親那裡去
[00:05:57.500 --> 00:05:59.500]  相離還遠
[00:05:59.500 --> 00:06:03.500]  他父親看見就動了自心
[00:06:03.500 --> 00:06:05.500]  跑去抱著他的頸鎬
[00:06:05.500 --> 00:06:07.500]  連連與他親嘴
[00:06:07.500 --> 00:06:08.500]  兒子說
[00:06:08.500 --> 00:06:10.500]  父親我得罪了天又得罪了你
[00:06:10.500 --> 00:06:13.500]  從今以後我不配稱為你的兒子
[00:06:13.500 --> 00:06:16.500]  父親卻吩咐僕人說
[00:06:16.500 --> 00:06:20.500]  把那上好的袍子拿出來給他穿
[00:06:20.500 --> 00:06:22.500]  把戒指戴在他指頭上
[00:06:22.500 --> 00:06:26.500]  把鞋穿在他腳上
[00:06:26.500 --> 00:06:30.500]  把那肥牛獨牽來宰鳥
[00:06:30.500 --> 00:06:32.500]  我們可以吃喝快樂
[00:06:32.500 --> 00:06:35.500]  因為我這個兒子是死而復活
[00:06:35.500 --> 00:06:36.500]  失而又得的
[00:06:36.500 --> 00:06:40.500]  他們就快樂起來
[00:06:40.500 --> 00:06:42.500]  在這裡講到有一個比喻
[00:06:42.500 --> 00:06:44.500]  講到在天地萬物當中
[00:06:44.500 --> 00:06:45.500]  有一個上帝
[00:06:45.500 --> 00:06:48.500]  這個上帝不是高高在上
[00:06:48.500 --> 00:06:49.500]  沒有感情
[00:06:49.500 --> 00:06:51.500]  而是一個上帝
[00:06:51.500 --> 00:06:52.500]  愛人
[00:06:52.500 --> 00:06:54.500]  關心人
[00:06:54.500 --> 00:06:57.500]  很想人回家
[00:06:57.500 --> 00:07:01.500]  或者我們在這個生活上
[00:07:01.500 --> 00:07:04.500]  用盡自己的方法去生活
[00:07:04.500 --> 00:07:05.500]  都覺得困苦
[00:07:05.500 --> 00:07:07.500]  用盡我自己的能力
[00:07:07.500 --> 00:07:10.500]  誠意去建立家庭
[00:07:10.500 --> 00:07:11.500]  都有困難
[00:07:11.500 --> 00:07:15.500]  無論我用盡多少誠實去做我的工作
[00:07:15.500 --> 00:07:18.500]  打我的工
[00:07:18.500 --> 00:07:22.500]  我的生活都是很多困難
[00:07:22.500 --> 00:07:24.500]  究竟上帝在哪裡呢?
[00:07:24.500 --> 00:07:28.500]  如果牧師你在台上高言大自說
[00:07:28.500 --> 00:07:30.500]  有上帝
[00:07:30.500 --> 00:07:32.500]  究竟上帝在哪裡呢?
[00:07:32.500 --> 00:07:33.500]  為什麼我不見得到呢?
[00:07:33.500 --> 00:07:34.500]  如果我見到
[00:07:34.500 --> 00:07:38.500]  如果我心裡面真的知道有上帝的話
[00:07:38.500 --> 00:07:41.500]  我可以考慮去信
[00:07:41.500 --> 00:07:42.500]  但是你弄給我看
[00:07:42.500 --> 00:07:43.500]  就是這樣
[00:07:43.500 --> 00:07:45.500]  如果今天上帝
[00:07:45.500 --> 00:07:46.500]  你叫上帝下來
[00:07:46.500 --> 00:07:48.500]  叮他給我看
[00:07:48.500 --> 00:07:49.500]  如果我見到這個上帝
[00:07:49.500 --> 00:07:51.500]  我能夠看得通這個上帝
[00:07:51.500 --> 00:07:53.500]  我考慮去信他
[00:07:53.500 --> 00:07:58.500]  但是不能說出來
[00:07:58.500 --> 00:08:00.500]  做事就要有方法
[00:08:00.500 --> 00:08:04.500]  衡量就要有衡量的工具
[00:08:04.500 --> 00:08:08.500]  如果我們說去買一件物件
[00:08:08.500 --> 00:08:11.500]  我們就要說重量
[00:08:11.500 --> 00:08:13.500]  如果我們用那個物件
[00:08:13.500 --> 00:08:16.500]  要量一下這個容量多少
[00:08:16.500 --> 00:08:23.500]  這個工具就已經錯了
[00:08:23.500 --> 00:08:24.500]  我們量度上帝
[00:08:24.500 --> 00:08:28.500]  用什麼能量度上帝的真與假呢?
[00:08:28.500 --> 00:08:32.500]  如果我想得通上帝的話
[00:08:32.500 --> 00:08:34.500]  我就信他
[00:08:34.500 --> 00:08:37.500]  我想說這個方法是錯的
[00:08:37.500 --> 00:08:38.500]  如果上帝讓我們想多想
[00:08:38.500 --> 00:08:40.500]  想得通的話
[00:08:40.500 --> 00:08:42.500]  就是說他比我們的腦袋小
[00:08:42.500 --> 00:08:44.500]  我不知道你的腦袋有多大
[00:08:44.500 --> 00:08:46.500]  有些是大頭蝦的就大一點
[00:08:46.500 --> 00:08:48.500]  有些是沒有心肝的
[00:08:48.500 --> 00:08:50.500]  大心肝的就可能大一點
[00:08:50.500 --> 00:08:52.500]  就算我說你的腦袋很厲害
[00:08:52.500 --> 00:08:54.500]  很大
[00:08:54.500 --> 00:08:58.500]  但是你不會說自己的腦袋是無限吧
[00:08:58.500 --> 00:09:00.500]  有限
[00:09:00.500 --> 00:09:02.500]  如果上帝比你的有限還小
[00:09:02.500 --> 00:09:04.500]  如果他是大過你的有限
[00:09:04.500 --> 00:09:06.500]  你想不通
[00:09:06.500 --> 00:09:08.500]  如果上帝讓你想得通
[00:09:08.500 --> 00:09:10.500]  一定是小過你的有限
[00:09:10.500 --> 00:09:12.500]  小過你有限的上帝
[00:09:12.500 --> 00:09:14.500]  不要了
[00:09:14.500 --> 00:09:19.500]  如果上帝真的大過我們能夠測度
[00:09:19.500 --> 00:09:23.500]  又怎樣能夠去明白呢?
[00:09:23.500 --> 00:09:26.500]  這段經文給了我們一個啟迪
[00:09:26.500 --> 00:09:29.500]  就是這個兒子要回頭
[00:09:29.500 --> 00:09:32.500]  這個兒子本來自己是自我中心
[00:09:32.500 --> 00:09:34.500]  我認為人生的目標是這樣
[00:09:34.500 --> 00:09:36.500]  爸爸
[00:09:36.500 --> 00:09:38.500]  他根本沒有當爸爸是爸爸
[00:09:40.500 --> 00:09:42.500]  你死了的家產
[00:09:42.500 --> 00:09:44.500]  我現在應得的你應該給我
[00:09:44.500 --> 00:09:48.500]  我一個兒子一個女兒
[00:09:48.500 --> 00:09:49.500]  女兒很小的時候
[00:09:49.500 --> 00:09:51.500]  現在都很大了
[00:09:51.500 --> 00:09:53.500]  現在正在工作
[00:09:53.500 --> 00:09:56.500]  他說老人就會死
[00:09:56.500 --> 00:09:57.500]  對嗎?
[00:09:57.500 --> 00:10:00.500]  為什麼奶奶這麼老還沒死呢?
[00:10:00.500 --> 00:10:02.500]  幾歲問
[00:10:02.500 --> 00:10:04.500]  嚇得我馬上
[00:10:04.500 --> 00:10:06.500]  幸好我奶奶不在
[00:10:06.500 --> 00:10:08.500]  無知地問
[00:10:08.500 --> 00:10:10.500]  如果是呢?
[00:10:10.500 --> 00:10:12.500]  記得我已經死了
[00:10:12.500 --> 00:10:14.500]  一個這樣的兒子
[00:10:14.500 --> 00:10:16.500]  然後拿了錢就走
[00:10:16.500 --> 00:10:18.500]  沒有你父親感受
[00:10:18.500 --> 00:10:19.500]  就去花盡他的錢
[00:10:19.500 --> 00:10:21.500]  沒有說他怎麼花盡
[00:10:21.500 --> 00:10:22.500]  總之就花盡了
[00:10:22.500 --> 00:10:23.500]  遇上大饑荒
[00:10:23.500 --> 00:10:24.500]  吃都沒得吃
[00:10:24.500 --> 00:10:25.500]  求人
[00:10:25.500 --> 00:10:26.500]  餵豬
[00:10:26.500 --> 00:10:28.500]  豬吃的東西都不給他吃
[00:10:28.500 --> 00:10:29.500]  多慘啊
[00:10:29.500 --> 00:10:30.500]  豆蝦
[00:10:30.500 --> 00:10:33.500]  我們在今天的香港社會裡面
[00:10:33.500 --> 00:10:34.500]  這麼多美食
[00:10:34.500 --> 00:10:35.500]  真的不會吃豆蝦的
[00:10:35.500 --> 00:10:37.500]  有沒有見過豆蝦?
[00:10:37.500 --> 00:10:38.500]  有
[00:10:38.500 --> 00:10:39.500]  有
[00:10:39.500 --> 00:10:41.500]  有見過豆蝦
[00:10:41.500 --> 00:10:42.500]  日本食物
[00:10:42.500 --> 00:10:43.500]  是不是大家都有吃過?
[00:10:43.500 --> 00:10:44.500]  很多都有
[00:10:44.500 --> 00:10:45.500]  是不是?
[00:10:45.500 --> 00:10:46.500]  吃一隻叫什麼豆?
[00:10:46.500 --> 00:10:47.500]  綠色的
[00:10:47.500 --> 00:10:49.500]  豆當然多數綠色的
[00:10:49.500 --> 00:10:50.500]  痴豆
[00:10:50.500 --> 00:10:51.500]  你吃那顆豆
[00:10:51.500 --> 00:10:52.500]  還是吃那個豆蝦?
[00:10:52.500 --> 00:10:54.500]  不要說謊
[00:10:54.500 --> 00:10:56.500]  那個豆蝦吃不吃?
[00:10:56.500 --> 00:10:57.500]  不吃
[00:10:57.500 --> 00:10:58.500]  為什麼?
[00:10:58.500 --> 00:11:00.500]  我告訴你
[00:11:00.500 --> 00:11:03.500]  我猜當時候不是痴豆這麼美
[00:11:03.500 --> 00:11:05.500]  都不知道是什麼垃圾豆
[00:11:05.500 --> 00:11:07.500]  那些豆蝦都不給他吃
[00:11:07.500 --> 00:11:08.500]  他突然間醒悟過來
[00:11:08.500 --> 00:11:10.500]  我爸爸的家
[00:11:10.500 --> 00:11:11.500]  工人都這麼多
[00:11:11.500 --> 00:11:13.500]  他吃剩的口糧
[00:11:13.500 --> 00:11:15.500]  雜食的都比現在好
[00:11:15.500 --> 00:11:17.500]  為什麼我不改過
[00:11:17.500 --> 00:11:19.500]  回頭呢?
[00:11:19.500 --> 00:11:20.500]  他的領悟就是說
[00:11:20.500 --> 00:11:22.500]  要知道自己的問題
[00:11:22.500 --> 00:11:23.500]  自己
[00:11:23.500 --> 00:11:25.500]  原來得罪了天這個上帝
[00:11:25.500 --> 00:11:26.500]  萬物的上帝
[00:11:26.500 --> 00:11:28.500]  又得罪我地上的父親
[00:11:28.500 --> 00:11:30.500]  我要回頭
[00:11:30.500 --> 00:11:33.500]  這個是尋找上帝的竅門
[00:11:33.500 --> 00:11:35.500]  人必須謙虛地覺得
[00:11:35.500 --> 00:11:38.500]  原來我只不過是個人
[00:11:38.500 --> 00:11:42.500]  原來我的力量
[00:11:42.500 --> 00:11:43.500]  思想
[00:11:43.500 --> 00:11:45.500]  能力
[00:11:45.500 --> 00:11:47.500]  權柄
[00:11:47.500 --> 00:11:51.500]  謀求幸福的權柄與能力
[00:11:51.500 --> 00:11:54.500]  是微而又微
[00:11:54.500 --> 00:11:56.500]  我原來只不過是人
[00:11:56.500 --> 00:11:58.500]  這樣開始才能尋找上帝
[00:11:58.500 --> 00:11:59.500]  不是說
[00:11:59.500 --> 00:12:00.500]  上帝我想通你
[00:12:00.500 --> 00:12:01.500]  我考慮你
[00:12:02.500 --> 00:12:04.500]  排個隊
[00:12:04.500 --> 00:12:06.500]  Stay behind the yellow line
[00:12:06.500 --> 00:12:08.500]  Fill the form
[00:12:08.500 --> 00:12:10.500]  填張表來申請
[00:12:10.500 --> 00:12:12.500]  我就可能會信你了
[00:12:12.500 --> 00:12:14.500]  這樣的態度是找不到上帝
[00:12:14.500 --> 00:12:15.500]  不是上帝不慈愛
[00:12:15.500 --> 00:12:17.500]  不是上帝不給我們看
[00:12:17.500 --> 00:12:19.500]  當我們太自大的時候
[00:12:19.500 --> 00:12:21.500]  是沒辦法見到上帝
[00:12:21.500 --> 00:12:24.500]  人必須要謙虛
[00:12:24.500 --> 00:12:27.500]  我說
[00:12:27.500 --> 00:12:29.500]  幾年前去學拍照
[00:12:31.500 --> 00:12:32.500]  那麼
[00:12:32.500 --> 00:12:34.500]  過萬元
[00:12:34.500 --> 00:12:35.500]  你也知道多麼發燒
[00:12:35.500 --> 00:12:37.500]  不過香港政府有一次
[00:12:37.500 --> 00:12:39.500]  好像有一生一次的申請
[00:12:39.500 --> 00:12:41.500]  就用盡那一萬元
[00:12:41.500 --> 00:12:43.500]  去學拍照
[00:12:43.500 --> 00:12:45.500]  如果你有問題
[00:12:45.500 --> 00:12:46.500]  縣長可以解答給你
[00:12:46.500 --> 00:12:47.500]  怎樣拿一萬元
[00:12:47.500 --> 00:12:52.500]  我很用心做這份功課
[00:12:52.500 --> 00:12:54.500]  在我的背景裡面
[00:12:54.500 --> 00:12:56.500]  我就能夠進入這些
[00:12:56.500 --> 00:12:58.500]  濫藥的場所
[00:12:58.500 --> 00:13:00.500]  去拍攝那些拍照
[00:13:00.500 --> 00:13:02.500]  又拍攝有多困難
[00:13:02.500 --> 00:13:05.500]  拍攝在煙霧瀰漫的情況
[00:13:05.500 --> 00:13:08.500]  又要背光拍攝那些煙
[00:13:08.500 --> 00:13:09.500]  然後拍攝到
[00:13:09.500 --> 00:13:12.500]  我覺得真的盡善盡美
[00:13:12.500 --> 00:13:14.500]  交功課是其中一張
[00:13:14.500 --> 00:13:16.500]  那個先生一秒鐘去批評
[00:13:16.500 --> 00:13:21.500]  你拍攝那些吸毒的情形
[00:13:21.500 --> 00:13:23.500]  拍攝到那些煙那麼浪漫
[00:13:23.500 --> 00:13:24.500]  那麼漂亮
[00:13:24.500 --> 00:13:26.500]  我突然間醒悟過來
[00:13:26.500 --> 00:13:27.500]  我盡量
[00:13:27.500 --> 00:13:30.500]  但是原來我想表達的痛苦
[00:13:30.500 --> 00:13:31.500]  完全沒有
[00:13:31.500 --> 00:13:32.500]  剛剛相反
[00:13:32.500 --> 00:13:33.500]  覺得很吸引
[00:13:33.500 --> 00:13:35.500]  那先生就停一停
[00:13:35.500 --> 00:13:37.500]  很難受啊
[00:13:37.500 --> 00:13:41.500]  還要在這麼多同學面前
[00:13:41.500 --> 00:13:46.500]  如果不去接受批評
[00:13:46.500 --> 00:13:48.500]  如果覺得上上覺得
[00:13:48.500 --> 00:13:49.500]  我認為是最好的
[00:13:49.500 --> 00:13:50.500]  我認為是對的東西
[00:13:50.500 --> 00:13:54.500]  不去面對現實與批判
[00:13:54.500 --> 00:13:56.500]  是永遠不能夠進步的
[00:13:58.500 --> 00:14:00.500]  如果你還是認為自己是
[00:14:00.500 --> 00:14:03.500]  整個世界沒有上帝
[00:14:03.500 --> 00:14:05.500]  絕對沒有的
[00:14:05.500 --> 00:14:06.500]  那麼絕對沒有上帝
[00:14:06.500 --> 00:14:08.500]  其實就是在說自己是上帝
[00:14:08.500 --> 00:14:10.500]  這樣的自我中心的人生
[00:14:10.500 --> 00:14:12.500]  無論你在哪個行業
[00:14:12.500 --> 00:14:13.500]  在白社會
[00:14:13.500 --> 00:14:14.500]  在其他的社會
[00:14:14.500 --> 00:14:17.500]  你是沒有辦法見到
[00:14:17.500 --> 00:14:19.500]  天上慈愛的父親
[00:14:19.500 --> 00:14:23.500]  是永遠聽不到慈愛天父的聲音
[00:14:23.500 --> 00:14:25.500]  快點回來吧
[00:14:26.500 --> 00:14:28.500]  不要只是在人生中
[00:14:28.500 --> 00:14:32.500]  用自己的奴婦去打滾你的人生
[00:14:32.500 --> 00:14:35.500]  始終是沒有出路
[00:14:35.500 --> 00:14:36.500]  很困苦
[00:14:36.500 --> 00:14:37.500]  回來吧
[00:14:37.500 --> 00:14:42.500]  在兒子回轉的時候
[00:14:42.500 --> 00:14:44.500]  他覺得得罪了天
[00:14:44.500 --> 00:14:45.500]  得罪了上帝
[00:14:45.500 --> 00:14:47.500]  得罪了父親
[00:14:47.500 --> 00:14:50.500]  然後他悔過
[00:14:50.500 --> 00:14:51.500]  回頭
[00:14:51.500 --> 00:14:54.500]  人謙虛要謙虛到一個地步
[00:14:54.500 --> 00:14:56.500]  我只不過是一個罪人
[00:14:56.500 --> 00:14:59.500]  你說什麼?
[00:14:59.500 --> 00:15:01.500]  德聖堂也可能是罪人
[00:15:01.500 --> 00:15:02.500]  廣福堂
[00:15:02.500 --> 00:15:04.500]  我們現在在說廣福
[00:15:04.500 --> 00:15:08.500]  聖經說
[00:15:08.500 --> 00:15:12.500]  天地萬物有一個絕對超然的上帝
[00:15:12.500 --> 00:15:15.500]  他有一些人生的律例
[00:15:15.500 --> 00:15:20.500]  他給了你人生一些行走的道德生活的指標
[00:15:21.500 --> 00:15:24.500]  我沒有放火
[00:15:24.500 --> 00:15:25.500]  沒有打劫
[00:15:25.500 --> 00:15:28.500]  聖經在聖經的定義裡面
[00:15:28.500 --> 00:15:29.500]  最簡單
[00:15:29.500 --> 00:15:30.500]  我想告訴大家
[00:15:30.500 --> 00:15:31.500]  你去考慮一下
[00:15:31.500 --> 00:15:33.500]  你沒有宗教都應該能夠明白
[00:15:33.500 --> 00:15:34.500]  沒有宗教背景
[00:15:34.500 --> 00:15:36.500]  沒有信耶穌都應該能夠明白
[00:15:36.500 --> 00:15:38.500]  合理地去明白
[00:15:38.500 --> 00:15:41.500]  罪在聖經說
[00:15:41.500 --> 00:15:42.500]  簡單來說
[00:15:42.500 --> 00:15:45.500]  做多了一些不應該做的事情
[00:15:45.500 --> 00:15:48.500]  我沒有
[00:15:48.500 --> 00:15:49.500]  OK
[00:15:49.500 --> 00:15:51.500]  還有第二部分
[00:15:51.500 --> 00:15:53.500]  做少了一些什麼?
[00:15:53.500 --> 00:15:55.500]  應該做的事情
[00:15:55.500 --> 00:15:57.500]  我沒有罵他
[00:15:57.500 --> 00:16:00.500]  不過需要安慰的時候
[00:16:00.500 --> 00:16:01.500]  我沒有安慰過他
[00:16:01.500 --> 00:16:04.500]  我沒有搶他的東西
[00:16:04.500 --> 00:16:06.500]  不過他需要幫助的時候
[00:16:06.500 --> 00:16:08.500]  我沒有供給他的幫助
[00:16:08.500 --> 00:16:12.500]  如果真正有一個創造天地萬物的上帝
[00:16:12.500 --> 00:16:13.500]  傳言
[00:16:13.500 --> 00:16:15.500]  超然聖潔的上帝
[00:16:17.500 --> 00:16:19.500]  我們人間個個都是罪人
[00:16:19.500 --> 00:16:22.500]  這個兒子的領悟
[00:16:22.500 --> 00:16:26.500]  是啟迪我們去尋找上帝的竅門
[00:16:26.500 --> 00:16:29.500]  必須覺得自己只不過是罪人
[00:16:29.500 --> 00:16:33.500]  奴婦生活都沒有什麼人生的出路
