
[00:00:00.000 --> 00:00:02.840]  歡迎大家來到我們的週六崇拜
[00:03:17.720 --> 00:03:18.720]  更有趣的是
[00:03:18.720 --> 00:03:21.840]  耶穌的報道會不是開一晚、兩晚
[00:03:21.840 --> 00:03:24.400]  而是連續講三年
[00:03:24.400 --> 00:03:29.320]  一直講到祂被釘在十字架上面
[00:03:29.320 --> 00:03:33.000]  所以當我們跟着福音書來講道的時候
[00:03:33.000 --> 00:03:34.000]  你會發現
[00:03:34.000 --> 00:03:37.400]  半個月前我們講的是前才
[00:03:37.400 --> 00:03:40.960]  上個星期我們講的是前才
[00:03:40.960 --> 00:03:43.080]  一個月之後你回來
[00:03:43.080 --> 00:03:44.400]  都是講前才
[00:03:44.400 --> 00:03:47.920]  今天也都是講前才
[00:03:47.920 --> 00:03:49.640]  如果你當中有人跟我說
[00:03:49.640 --> 00:03:50.960]  林牧師
[00:03:50.960 --> 00:03:53.000]  前才我沒問題
[00:03:53.000 --> 00:03:54.800]  我真的沒問題
[00:03:54.800 --> 00:03:56.160]  其他東西我是有些問題
[00:03:56.160 --> 00:03:58.560]  不過前才我沒問題
[00:03:58.560 --> 00:03:59.400]  如果是這樣
[00:03:59.400 --> 00:04:03.440]  我想你也可以嘗試一下去另一間教會
[00:04:03.440 --> 00:04:04.360]  因爲在這裏
[00:04:04.360 --> 00:04:06.520]  當我們跟着《猛虎福音》講的時候
[00:04:06.520 --> 00:04:08.120]  我可以告訴你
[00:04:08.120 --> 00:04:09.800]  未來很多個星期
[00:04:09.800 --> 00:04:11.200]  甚至很多個月
[00:04:11.200 --> 00:04:13.920]  都會不停重複的
[00:04:13.920 --> 00:04:16.760]  講前纔有關的東西
[00:04:16.760 --> 00:04:17.560]  相反
[00:04:17.560 --> 00:04:19.520]  如果你說林牧師
[00:04:19.520 --> 00:04:21.920]  前才真的是我的問題
[00:04:21.920 --> 00:04:23.760]  我發覺我從小到大
[00:04:23.760 --> 00:04:24.880]  在香港長大
[00:04:24.880 --> 00:04:28.040]  我都沒辦法不想錢和地位
[00:04:28.040 --> 00:04:30.520]  我所做的一切都跟前纔有關
[00:04:30.520 --> 00:04:31.760]  如果是這樣的話
[00:04:31.760 --> 00:04:33.720]  我歡迎你留下
[00:04:33.720 --> 00:04:36.120]  不是今天留下
[00:04:36.120 --> 00:04:38.640]  不單是下個禮拜留下
[00:04:38.640 --> 00:04:40.080]  是每個月都留下
[00:04:40.080 --> 00:04:43.040]  一直和我們一起去到
[00:04:43.040 --> 00:04:44.480]  《猛虎福音》的終結
[00:04:44.480 --> 00:04:48.960]  當耶穌被釘在十字架上
[00:04:48.960 --> 00:04:51.560]  我們的主耶穌多麼愛財主
[00:04:51.560 --> 00:04:54.240]  我們的主耶穌多麼愛
[00:04:54.240 --> 00:04:55.400]  追求名利
[00:04:55.400 --> 00:04:58.760]  想做財主的罪人
[00:04:58.760 --> 00:05:01.080]  而祂愛他們的方法就是
[00:05:01.080 --> 00:05:03.360]  拿起祂的十字架
[00:05:03.360 --> 00:05:05.280]  狠狠的一刀
[00:05:05.280 --> 00:05:08.400]  插到他們的心裏面
[00:05:08.400 --> 00:05:10.960]  耶穌要將我們的心思意念
[00:05:10.960 --> 00:05:13.560]  全部否開
[00:05:13.560 --> 00:05:17.800]  耶穌要和我們做一個心臟的手術
[00:05:17.800 --> 00:05:19.280]  耶穌醫人的方法是
[00:05:19.280 --> 00:05:22.360]  置諸死地而後生
[00:05:22.360 --> 00:05:25.280]  耶穌要我們和祂一起死
[00:05:25.280 --> 00:05:26.920]  以至我們和祂一起活
[00:05:26.920 --> 00:05:30.120]  耶穌要賜我們一個新的心
[00:05:30.120 --> 00:05:34.960]  要我們成爲跟隨耶穌的財主
[00:05:34.960 --> 00:05:36.040]  跟隨耶穌的人
[00:05:36.040 --> 00:05:39.920]  要我們背起我們的十字架
[00:05:39.920 --> 00:05:42.880]  去一生的去跟隨祂
[00:05:42.880 --> 00:05:45.400]  開始的時候我們又回到
[00:05:45.400 --> 00:05:48.080]  那個年輕財主的故事
[00:05:48.080 --> 00:05:50.600]  你還記得那個故事嗎
[00:05:50.600 --> 00:05:52.200]  當耶穌上路的時候
[00:05:52.200 --> 00:05:54.800]  這個是在講馬爾福音第十章第十七節
[00:05:54.800 --> 00:05:55.920]  有一個人跑來
[00:05:55.920 --> 00:05:57.240]  他跪在耶穌面前
[00:05:57.240 --> 00:05:58.840]  他說良善的老師
[00:05:58.840 --> 00:06:03.200]  我該做什麼才能承受永生呢
[00:06:03.200 --> 00:06:05.040]  這個年輕的財主
[00:06:05.040 --> 00:06:07.760]  他問對了一個問題
[00:06:07.760 --> 00:06:09.280]  他雖然問對了一個問題
[00:06:09.280 --> 00:06:10.400]  然而他核硬
[00:06:10.400 --> 00:06:12.240]  他認不出耶穌是上帝
[00:06:12.240 --> 00:06:16.760]  他以爲耶穌是一個老師
[00:06:16.760 --> 00:06:18.800]  這個財主不單止
[00:06:18.800 --> 00:06:22.680]  沒有完全謙卑的俯伏在耶穌基督的面前
[00:06:22.680 --> 00:06:25.840]  他只不過是裝模作樣
[00:06:25.840 --> 00:06:28.040]  他更加是被財所困
[00:06:28.040 --> 00:06:30.080]  然而如果你去看這個故事的時候
[00:06:30.080 --> 00:06:32.080]  耶穌愛他
[00:06:32.080 --> 00:06:35.720]  耶穌看着他就愛他
[00:06:35.720 --> 00:06:36.640]  耶穌愛的人
[00:06:36.640 --> 00:06:41.520]  他會單刀直入
[00:06:41.520 --> 00:06:42.920]  耶穌給他一個命令
[00:06:42.920 --> 00:06:49.000]  耶穌要他放下他地上所有的糞土
[00:06:49.000 --> 00:06:50.920]  不是產業是糞土
[00:06:50.920 --> 00:06:53.960]  耶穌見到他全身都是屎
[00:06:53.960 --> 00:06:57.960]  耶穌見到他被他的糞土所包圍被財所困
[00:06:57.960 --> 00:07:02.120]  於是耶穌說你放下你身上的糞土
[00:07:02.120 --> 00:07:03.920]  來跟隨我
[00:07:03.920 --> 00:07:07.880]  和我一起去追求天上真正的財寶
[00:07:07.880 --> 00:07:10.680]  而且你跟着我你可以得享永生
[00:07:10.680 --> 00:07:12.160]  這個是耶穌所和他說的
[00:07:12.160 --> 00:07:14.280]  是一個完美的呼召
[00:07:14.280 --> 00:07:16.440]  一個愛的呼召
[00:07:16.440 --> 00:07:19.080]  一個唯一可以拯救人的呼召
[00:07:19.080 --> 00:07:20.840]  你去聽很多人說
[00:07:20.840 --> 00:07:21.600]  我很有錢
[00:07:21.600 --> 00:07:22.480]  我很貪錢
[00:07:22.480 --> 00:07:25.000]  你問他我有沒有辦法拯救的時候
[00:07:25.000 --> 00:07:27.280]  他不會和你這樣說的
[00:07:27.280 --> 00:07:28.640]  因爲他是假的
[00:07:28.640 --> 00:07:31.720]  唯有耶穌是真正愛這個財主
[00:07:31.720 --> 00:07:35.040]  唯有耶穌真正有他的永生
[00:07:35.040 --> 00:07:39.880]  於是耶穌叫他放下他所有的糞土
[00:07:39.880 --> 00:07:42.520]  和他一起去找真銀
[00:07:42.520 --> 00:07:46.440]  但很可惜這個人他看不到
[00:07:46.440 --> 00:07:48.120]  他念就變了色
[00:07:48.120 --> 00:07:50.640]  他悠悠愁愁地走了
[00:07:50.640 --> 00:07:52.560]  因爲他的財產很多
[00:07:52.560 --> 00:07:54.480]  因爲他的腫瘤很多
[00:07:54.480 --> 00:07:55.840]  壓着神經線
[00:07:55.840 --> 00:07:59.960]  他的眼睛很盲
[00:07:59.960 --> 00:08:04.480]  於是他就這樣走了
[00:08:04.480 --> 00:08:09.720]  一個耶穌愛的財主走了
[00:08:09.720 --> 00:08:10.400]  繼續看下去
[00:08:10.400 --> 00:08:13.400]  你會發現耶穌愛的不單止是財主
[00:08:13.400 --> 00:08:14.760]  還有他十二個門徒
[00:08:14.760 --> 00:08:17.200]  他十二個門徒原來都有一個特質
[00:08:17.200 --> 00:08:18.600]  有一個特性就是
[00:08:18.600 --> 00:08:20.760]  他們都很想做財主
[00:08:20.760 --> 00:08:21.960]  雖然他們不是財主
[00:08:21.960 --> 00:08:24.640]  但是他們和那個財主有一個特性
[00:08:24.640 --> 00:08:25.720]  同樣的特性
[00:08:25.720 --> 00:08:28.720]  他們都很想做財主
[00:08:28.720 --> 00:08:31.000]  於是在那個年輕財主離開之後
[00:08:31.000 --> 00:08:36.040]  耶穌立即將焦點放在他十二個門徒身上
[00:08:36.040 --> 00:08:38.480]  耶穌趕着要幫他們解毒
[00:08:38.480 --> 00:08:41.240]  趕着要幫他們急救
[00:08:41.240 --> 00:08:45.080]  趕着要幫他們做一個喚心的手術
[00:08:45.080 --> 00:08:46.640]  於是耶穌開弓
[00:08:46.640 --> 00:08:50.360]  祂給他們三個三重的警告
[00:08:50.360 --> 00:08:51.600]  上個禮拜我們講的
[00:08:51.600 --> 00:08:53.960]  這三重的警告是什麼呢
[00:08:53.960 --> 00:08:59.160]  第一他說有錢人進天國是何等難的
[00:08:59.160 --> 00:09:00.240]  令到門徒驚訝
[00:09:00.240 --> 00:09:01.000]  接着他再講
[00:09:01.000 --> 00:09:02.880]  孩子們看着你們
[00:09:02.880 --> 00:09:07.280]  你們這羣想做有錢人要進天國是何等難的
[00:09:07.280 --> 00:09:09.080]  於是門徒更加的驚訝
[00:09:09.080 --> 00:09:10.280]  第三
[00:09:10.280 --> 00:09:12.160]  第三重的警告
[00:09:12.160 --> 00:09:20.360]  貪財人進天國難到好像駱駝穿針眼那樣難
[00:09:20.360 --> 00:09:24.000]  聽到那些門徒目定口呆
[00:09:24.000 --> 00:09:27.360]  於是在第十章第二十六節
[00:09:27.360 --> 00:09:29.040]  你記得他們那種驚訝
[00:09:29.040 --> 00:09:30.320]  他們彼此對問
[00:09:30.320 --> 00:09:35.800]  這樣誰能得救呢
[00:09:35.800 --> 00:09:38.920]  怎麼可能駱駝可以穿針眼
[00:09:38.920 --> 00:09:41.080]  哪樣誰能得救呢
[00:09:41.080 --> 00:09:42.240]  耶穌說
[00:09:42.240 --> 00:09:43.840]  在人不能在上帝
[00:09:43.840 --> 00:09:47.760]  卻不然因爲上帝凡事都能
[00:09:47.760 --> 00:09:49.280]  上個禮拜我們開始討論
[00:09:49.280 --> 00:09:51.240]  什麼叫上帝凡事都能
[00:09:51.240 --> 00:09:56.520]  上帝怎麼可以拯救這樣的財主或者貪財的人呢
[00:09:56.520 --> 00:09:57.880]  有些人會說
[00:09:57.880 --> 00:10:00.280]  因爲上帝可以好像孫悟空那樣
[00:10:00.280 --> 00:10:03.360]  將他的如意棒變大
[00:10:03.360 --> 00:10:04.720]  所以針洞很小
[00:10:04.720 --> 00:10:05.200]  不要緊
[00:10:05.200 --> 00:10:06.840]  可以將針變得很大
[00:10:06.840 --> 00:10:09.760]  於是多大的駱駝
[00:10:09.760 --> 00:10:11.520]  甚至大象都可以走進去
[00:10:11.520 --> 00:10:12.160]  但是我告訴你
[00:10:12.160 --> 00:10:13.560]  這個完全是錯誤的
[00:10:13.560 --> 00:10:14.640]  這個是謬論來的
[00:10:14.640 --> 00:10:16.360]  這個是謊言來的
[00:10:16.360 --> 00:10:18.360]  這個是一個廉價的因典
[00:10:18.360 --> 00:10:21.680]  這個不是聖經裏面說的救恩
[00:10:21.680 --> 00:10:23.120]  上帝的方法
[00:10:23.120 --> 00:10:24.240]  上帝的拯救方法
[00:10:24.240 --> 00:10:27.120]  不是將恩典放到很大
[00:10:27.120 --> 00:10:29.360]  以致所有人隨便
[00:10:29.360 --> 00:10:30.560]  喜歡走就走進去
[00:10:30.560 --> 00:10:35.680]  上帝恩典的工作是將人肅逝
[00:10:35.680 --> 00:10:36.680]  成爲Ant-Man
[00:10:36.680 --> 00:10:38.680]  成爲螞蟻人
[00:10:38.680 --> 00:10:41.920]  成爲黃蜂女
[00:10:41.920 --> 00:10:44.880]  上帝要我們成爲孩子的樣式
[00:10:44.880 --> 00:10:47.320]  唯有孩子可以進入天國
[00:10:47.320 --> 00:10:49.640]  記得上個禮拜我們講前面有個故事
[00:10:49.640 --> 00:10:51.840]  當年輕的財主未來之前
[00:10:51.840 --> 00:10:53.160]  耶穌在做一個教導
[00:10:53.160 --> 00:10:57.480]  耶穌說唯有小孩子纔可以進天國
[00:10:57.480 --> 00:11:00.200]  耶穌對門徒說第十章第十四節
[00:11:00.200 --> 00:11:01.560]  讓小孩到我這裏來
[00:11:01.560 --> 00:11:04.280]  在上帝國的正是這樣
[00:11:04.280 --> 00:11:06.160]  凡要接受上帝國的約
[00:11:06.160 --> 00:11:07.720]  不仗小孩子
[00:11:07.720 --> 00:11:09.040]  絕不能進去
[00:11:09.040 --> 00:11:09.840]  小孩子
[00:11:09.840 --> 00:11:10.680]  小孩子
[00:11:10.680 --> 00:11:11.560]  小孩子
[00:11:11.560 --> 00:11:12.920]  一個地球人
[00:11:12.920 --> 00:11:16.360]  怎樣可以進天國
[00:11:16.360 --> 00:11:18.600]  特別是一個有錢的地球人
[00:11:18.600 --> 00:11:21.200]  怎樣可以進天國
[00:11:21.200 --> 00:11:22.760]  The Kingdom of Heaven
[00:11:22.760 --> 00:11:23.680]  The Kingdom of God
[00:11:23.680 --> 00:11:26.920]  怎樣可以上天
[00:11:26.920 --> 00:11:29.960]  答案就是要成爲一個小孩子
[00:11:29.960 --> 00:11:32.840]  我想你想想這個年輕的財主
[00:11:32.840 --> 00:11:34.000]  雖然他叫年輕
[00:11:34.000 --> 00:11:35.320]  他不是年老
[00:11:35.320 --> 00:11:39.360]  但是他的出現正正好是和小孩子
[00:11:39.360 --> 00:11:42.800]  做了一個強烈的對比
[00:11:42.800 --> 00:11:46.160]  當這個年輕的財主來找耶穌的時候
[00:11:46.160 --> 00:11:47.720]  他帶着兩樣東西
[00:11:47.720 --> 00:11:50.720]  第一帶着財富
[00:11:50.720 --> 00:11:55.000]  第二他帶着我們叫做誌異
[00:11:55.000 --> 00:11:57.720]  因爲他已經活了一段時間了
[00:11:57.720 --> 00:11:59.120]  他現在有錢了
[00:11:59.120 --> 00:12:04.520]  第二他是有着自己覺得自己的義行
[00:12:04.520 --> 00:12:09.080]  這個人要進天國是沒有可能的
[00:12:09.080 --> 00:12:13.920]  這個人如果要進天國一定要宿世
[00:12:13.920 --> 00:12:17.200]  但是我說宿世其實嚴格來說又不是做Ant-Man
[00:12:17.200 --> 00:12:19.680]  又不是做螞蟻人的
[00:12:19.680 --> 00:12:24.600]  聖經裏面說的宿世是時光倒流
[00:12:24.600 --> 00:12:26.640]  進入天國的時光機
[00:12:26.640 --> 00:12:30.880]  讓他返老還童
[00:12:30.880 --> 00:12:33.560]  這個人返老還童的時候
[00:12:33.560 --> 00:12:35.520]  變回小孩子的時候
[00:12:35.520 --> 00:12:37.080]  他就沒有了他的誌異
[00:12:37.080 --> 00:12:40.360]  他就沒有了他的財寶
[00:12:40.360 --> 00:12:44.000]  原來當時猶太的拉比有一個理論
[00:12:44.000 --> 00:12:45.840]  就是當你長大的時候
[00:12:45.840 --> 00:12:46.840]  你到達一個年齡
[00:12:46.840 --> 00:12:49.400]  那個年齡叫做律法的年齡
[00:12:49.400 --> 00:12:51.960]  由律法年齡開始你就可以守律法
[00:12:51.960 --> 00:12:54.840]  你守律法的時候就可以得到誌異
[00:12:54.840 --> 00:12:55.720]  你明白嗎
[00:12:55.720 --> 00:12:58.320]  當然這個神學本身是錯的
[00:12:58.320 --> 00:13:00.680]  但是保羅就是活在那個錯誤的神學
[00:13:00.680 --> 00:13:03.040]  他一直以爲自己的公義
[00:13:03.040 --> 00:13:07.640]  自己的義行是可以讓他進入天國的
[00:13:07.640 --> 00:13:10.400]  於是這個有錢的官長他來的時候
[00:13:10.400 --> 00:13:12.880]  他以爲他已經這一切都守住了
[00:13:12.880 --> 00:13:14.200]  我從小都守住了
[00:13:14.200 --> 00:13:16.360]  但是耶穌說你要返回一個孩童
[00:13:16.360 --> 00:13:18.920]  很小的我們說的兩三歲、三四歲的人
[00:13:18.920 --> 00:13:22.120]  這些小孩子在拉比的眼中
[00:13:22.120 --> 00:13:23.920]  還沒有達到律法的年齡
[00:13:23.920 --> 00:13:25.960]  所以他們沒有辦法守律法、清義
[00:13:25.960 --> 00:13:29.600]  祂說你要好像這些小朋友那樣
[00:13:29.600 --> 00:13:30.720]  他們毫無異行
[00:13:30.720 --> 00:13:33.800]  他們全靠上帝的恩典
[00:13:33.800 --> 00:13:37.560]  第二你要返老還童
[00:13:37.560 --> 00:13:39.920]  好像一個小朋友那樣
[00:13:39.920 --> 00:13:41.920]  小到兩三歲、三四歲
[00:13:41.920 --> 00:13:44.480]  我不知道這個有錢的財主
[00:13:44.480 --> 00:13:47.480]  他是一個致富者還是富二代
[00:13:47.480 --> 00:13:48.680]  但是無論他是致富
[00:13:48.680 --> 00:13:52.160]  就是自己發達的或者是富二代的話
[00:13:52.160 --> 00:13:53.960]  如果他只有兩三歲的時候
[00:13:53.960 --> 00:13:55.200]  他就真的一無所有的
[00:13:55.200 --> 00:13:56.280]  爲什麼
[00:13:56.280 --> 00:13:59.960]  因爲如果他是靠自己能力去致富的話
[00:13:59.960 --> 00:14:01.840]  他都還沒有長大
[00:14:01.840 --> 00:14:03.200]  他沒有辦法創業
[00:14:03.200 --> 00:14:05.360]  他沒有辦法賺錢
[00:14:05.360 --> 00:14:07.680]  如果你說他是富二代那怎麼辦
[00:14:07.680 --> 00:14:08.840]  原來在當時的世界
[00:14:08.840 --> 00:14:10.600]  你需要到達某一個年齡
[00:14:10.600 --> 00:14:11.960]  你纔可以承繼富業
[00:14:11.960 --> 00:14:13.000]  你纔可以承繼財產
[00:14:13.000 --> 00:14:14.800]  所以他兩三歲、三四歲的時候
[00:14:14.800 --> 00:14:16.800]  他沒有辦法承繼財產
[00:14:16.800 --> 00:14:20.440]  所以這個孩子在上帝的面前
[00:14:20.440 --> 00:14:21.800]  在他自己的世界裏面
[00:14:21.800 --> 00:14:23.240]  是一無所有、一文不值
[00:14:23.240 --> 00:14:29.720]  這樣的人就可以進入天國裏面
[00:14:29.720 --> 00:14:31.280]  耶穌看着他們說人
[00:14:31.280 --> 00:14:33.480]  在人之不能的在神
[00:14:33.480 --> 00:14:36.880]  卻不然因爲在神凡事都能
[00:14:36.880 --> 00:14:40.120]  唯有上帝可以使我們返老還童
[00:14:40.120 --> 00:14:42.480]  唯有上帝可以使我們重生
[00:14:42.480 --> 00:14:44.200]  如果你去看《約翰福音》
[00:14:44.200 --> 00:14:46.880]  《約翰福音》的詞句就是重生
[00:14:46.880 --> 00:14:49.560]  當我們返老還童的時候
[00:14:49.560 --> 00:14:51.320]  我們開始知道
[00:14:51.320 --> 00:14:54.400]  我們在上帝面前毫無異行
[00:14:54.400 --> 00:14:58.640]  我們可以清晰看到我們的罪孽
[00:14:58.640 --> 00:15:03.640]  我們可以看見上帝對我們罪孽的憤怒
[00:15:03.640 --> 00:15:08.400]  這個讓我們有機會終於去認識上帝的福音
[00:15:08.400 --> 00:15:11.880]  去接受上帝的福音
[00:15:11.880 --> 00:15:13.440]  當我們返老還童的時候
[00:15:13.440 --> 00:15:16.640]  當我們成爲以孩子的樣式的時候
[00:15:16.640 --> 00:15:21.080]  我們開始明瞭到財寶是很虛浮的
[00:15:21.080 --> 00:15:23.480]  金錢是沒用的
[00:15:23.480 --> 00:15:25.400]  當然你在香港的小朋友很厲害
[00:15:25.400 --> 00:15:28.040]  可能五、六歲就在看財經新聞
[00:15:28.040 --> 00:15:29.440]  但是你再小一點
[00:15:29.440 --> 00:15:30.920]  小到一歲、兩歲的時候
[00:15:30.920 --> 00:15:32.000]  他們就什麼都不知道
[00:15:32.000 --> 00:15:35.360]  你給他一塊金也不能喫
[00:15:35.360 --> 00:15:38.000]  他知道或者他感覺到
[00:15:38.000 --> 00:15:39.720]  這個財寶是虛浮的
[00:15:39.720 --> 00:15:41.800]  這個金銀是沒用的
[00:15:41.800 --> 00:15:45.480]  因爲肚子餓的時候喫不下
[00:15:45.480 --> 00:15:48.640]  這些這樣的人
[00:15:48.640 --> 00:15:51.280]  上帝纔可以拯救
[00:15:51.280 --> 00:15:54.200]  唯有上帝可以使我們返老還童
[00:15:54.200 --> 00:15:57.200]  唯有上帝可以將天國的生命
[00:15:57.200 --> 00:15:59.800]  灌注在我們的人生裏面
[00:15:59.800 --> 00:16:03.400]  唯有上帝可以使我們背起我們的十字架
[00:16:03.400 --> 00:16:04.960]  向這個世界死
[00:16:04.960 --> 00:16:07.040]  當這個世界沒有道
[00:16:07.040 --> 00:16:08.280]  小朋友往往都是這樣
[00:16:08.280 --> 00:16:09.640]  當這個世界沒有道
[00:16:09.640 --> 00:16:10.720]  你給他一些股票
[00:16:10.720 --> 00:16:13.320]  他覺得你傻的
[00:16:13.320 --> 00:16:17.720]  而他唯有爲天國而活
[00:16:17.720 --> 00:16:20.960]  這個是上帝要給我們的新生命
[00:16:20.960 --> 00:16:22.560]  我想你想一下
[00:16:22.560 --> 00:16:25.680]  主耶穌基督一直是很想教導門徒
[00:16:25.680 --> 00:16:26.600]  十二門徒
[00:16:26.600 --> 00:16:29.120]  他的天國的真道
[00:16:29.120 --> 00:16:29.960]  去到這一節
[00:16:29.960 --> 00:16:32.560]  我估計耶穌還沒講完
[00:16:32.560 --> 00:16:34.040]  如果你讓我做個導演
[00:16:34.040 --> 00:16:34.880]  我就會說基督
[00:16:34.880 --> 00:16:37.080]  耶穌就很想去解釋多一些
[00:16:37.080 --> 00:16:39.720]  關於這個天國的人生是怎麼來的
[00:16:39.720 --> 00:16:41.640]  誰知道在這個時候
[00:16:41.640 --> 00:16:43.320]  彼得又插嘴了
[00:16:43.320 --> 00:16:45.600]  彼得麗牌插嘴
[00:16:45.600 --> 00:16:46.800]  於是彼得插嘴
[00:16:46.800 --> 00:16:50.920]  他打斷了耶穌的教導
[00:16:50.920 --> 00:16:51.560]  第十八節
[00:16:51.560 --> 00:16:52.880]  彼得對他說
[00:16:52.880 --> 00:17:02.680]  看,我們已經撇下一切,跟隨你了
[00:17:02.680 --> 00:17:03.680]  彼得在說什麼
[00:17:03.680 --> 00:17:05.360]  彼得說
[00:17:05.360 --> 00:17:07.480]  老師,我們明白了
[00:17:07.480 --> 00:17:09.160]  I totally understand
[00:17:09.160 --> 00:17:10.240]  我完全明白了
[00:17:10.240 --> 00:17:11.960]  你不用再說了
[00:17:11.960 --> 00:17:13.520]  我們是明白的
[00:17:13.520 --> 00:17:16.760]  我們已經順服了你的教導
[00:17:16.760 --> 00:17:17.640]  我想你留意
[00:17:17.640 --> 00:17:19.320]  彼得不僅是在說自己
[00:17:19.320 --> 00:17:21.560]  他是代表了其他十一門徒的
[00:17:21.560 --> 00:17:24.120]  他說我們已經撇下了一切
[00:17:24.120 --> 00:17:26.000]  他不是說他自己那麼簡單
[00:17:26.000 --> 00:17:28.120]  他包含了
[00:17:28.120 --> 00:17:31.000]  老師,你看看我們這十二個
[00:17:31.000 --> 00:17:33.920]  我們已經撇下了一切
[00:17:33.920 --> 00:17:35.120]  我們撇下了名利
[00:17:35.120 --> 00:17:37.840]  我們也都撇下了對名利的追求
[00:17:37.840 --> 00:17:42.120]  我們不像那個走了的年輕財主
[00:17:42.120 --> 00:17:43.400]  我們全部都明白
[00:17:43.400 --> 00:17:44.640]  我們全部都做到
[00:17:44.640 --> 00:17:45.920]  我們跟到你
[00:17:45.920 --> 00:17:47.040]  我們屬於天國
[00:17:47.040 --> 00:17:48.680]  我們應該是有永生的
[00:17:48.680 --> 00:17:51.280]  是嗎?耶穌
[00:17:51.280 --> 00:17:54.000]  我們中國人有句話很正經
[00:17:54.000 --> 00:17:57.320]  叫做此地無銀三百兩
