
[00:00:00.000 --> 00:00:02.760]  各位領事會平安
[00:02:25.560 --> 00:02:27.280]  祢說父怎樣差遣祢
[00:02:27.280 --> 00:02:30.200]  祢都照樣差遣我們
[00:02:30.200 --> 00:02:32.920]  主我們今天在世上蒙恩得救
[00:02:32.920 --> 00:02:35.800]  領受祢給我們生命的保守
[00:02:35.800 --> 00:02:37.920]  主但是祢何等的盼望
[00:02:37.920 --> 00:02:41.840]  我們是能夠接受祢給我們的差遣
[00:02:41.840 --> 00:02:44.120]  去作祢的見證
[00:02:44.120 --> 00:02:46.200]  主我求祢激勵我們的心
[00:02:46.200 --> 00:02:48.080]  感動我們的心靈
[00:02:48.080 --> 00:02:49.840]  特別當我們思想到聖經
[00:02:49.840 --> 00:02:52.640]  當主耶穌祢再回來之前
[00:02:52.640 --> 00:02:55.240]  很多很多世上的問題
[00:02:55.240 --> 00:02:57.560]  但是主更加提醒我們
[00:02:57.560 --> 00:03:01.200]  要把握今天來服侍祢
[00:03:01.200 --> 00:03:04.960]  主我們如今思想到聖經的說話
[00:03:04.960 --> 00:03:08.920]  主我們容易會聽完之後就忘記
[00:03:08.920 --> 00:03:11.160]  但是主願祢藉著聖靈
[00:03:11.160 --> 00:03:13.560]  將祢的話放在我們心中
[00:03:13.560 --> 00:03:17.600]  引導我們知道怎樣來跟隨祢
[00:03:17.600 --> 00:03:20.200]  求祢施恩帶領我們
[00:03:20.200 --> 00:03:22.160]  奉耶穌聖名祈禱
[00:03:22.160 --> 00:03:23.880]  阿們
[00:03:23.880 --> 00:03:25.320]  我們再看回聖經
[00:03:25.320 --> 00:03:27.920]  接受勒利加前書第四章
[00:03:27.920 --> 00:03:34.800]  我們讀到第十三到第十八節的經文
[00:03:34.800 --> 00:03:37.080]  在看聖經之前我想說一件事情
[00:03:37.080 --> 00:03:39.080]  就好幾年之前
[00:03:39.080 --> 00:03:41.440]  我有機會去到以色列的地方
[00:03:41.440 --> 00:03:42.560]  聖地的地方
[00:03:42.560 --> 00:03:46.280]  來到去周圍有參觀有訪問
[00:03:46.280 --> 00:03:49.960]  去到耶路撒冷裏面的鑒欖山
[00:03:49.960 --> 00:03:53.280]  大家看福音書看到有鑒欖山
[00:03:53.280 --> 00:03:54.920]  鑒欖山有一個特色
[00:03:54.920 --> 00:03:57.600]  就是裏面有很多墳地
[00:03:57.600 --> 00:04:00.640]  很多很多的石碑放在裏面
[00:04:00.640 --> 00:04:04.000]  而且很擠迫
[00:04:04.000 --> 00:04:07.840]  但是那裏的墳地很昂貴
[00:04:07.840 --> 00:04:10.320]  不是一般人能夠買得起
[00:04:10.320 --> 00:04:11.200]  我問當地人
[00:04:11.200 --> 00:04:16.600]  為什麼你們這麼喜歡安葬死人在這個地方呢
[00:04:16.600 --> 00:04:19.160]  他們就說他們有一個傳說
[00:04:19.160 --> 00:04:21.680]  就是當主耶穌再回來的時候
[00:04:21.680 --> 00:04:24.520]  是降臨在鑒欖山的
[00:04:24.520 --> 00:04:26.600]  而在鑒欖山安葬的人
[00:04:26.600 --> 00:04:29.600]  是首先復活的
[00:04:29.600 --> 00:04:31.360]  所以他們很希望能夠首先復活
[00:04:31.360 --> 00:04:35.600]  所以每個增傷要在這個地方下葬
[00:04:35.600 --> 00:04:40.200]  聽見的時候都覺得有點會心微笑
[00:04:40.200 --> 00:04:42.800]  當然主耶穌會再回來
[00:04:42.800 --> 00:04:47.600]  但聖經沒有說會在鑒欖山出現
[00:04:47.600 --> 00:04:51.160]  當然也不會是某一撮人先復活
[00:04:51.160 --> 00:04:56.000]  而是一同領受神給我們的復活
[00:04:56.000 --> 00:04:57.160]  但是我們自然會問
[00:04:57.160 --> 00:04:59.480]  究竟復活的時候是怎樣的呢
[00:04:59.480 --> 00:05:03.560]  我們對當時的身體狀況有什麼轉變呢
[00:05:03.560 --> 00:05:07.000]  聖經說到我們被提到魂中與主相遇
[00:05:07.000 --> 00:05:09.480]  當時的情景會是怎樣的呢
[00:05:09.480 --> 00:05:10.400]  我們要小心
[00:05:10.400 --> 00:05:14.560]  因為今天坊間有很多不同的觀念
[00:05:14.560 --> 00:05:17.960]  包括了一些基督教的通俗小說
[00:05:17.960 --> 00:05:19.680]  有時候可能甚至混亂了
[00:05:19.680 --> 00:05:23.880]  我們對主在來的一些狀況的認識
[00:05:23.880 --> 00:05:25.720]  我們更要小心去明白
[00:05:25.720 --> 00:05:30.240]  聖經怎樣說主在來的時候會是怎樣
[00:05:30.240 --> 00:05:35.520]  而幫助我們更加去警醒等候主的回來
[00:05:35.520 --> 00:05:39.520]  我們一起看聖經第四章第十三節
[00:05:39.520 --> 00:05:42.120]  聖經就說到主耶穌再回來的時候
[00:05:42.120 --> 00:05:44.960]  死人要復活了
[00:05:44.960 --> 00:05:47.880]  在第十三節說
[00:05:47.880 --> 00:05:50.040]  「弟兄們,論到睡了的人,
[00:05:50.040 --> 00:05:52.400]  我們不願意你們不知道,
[00:05:52.400 --> 00:05:53.760]  免得你們憂傷
[00:05:53.760 --> 00:05:58.320]  像那些沒有盼望的人一樣。」
[00:05:58.320 --> 00:06:01.920]  當時的基督徒他們有一些親友離世
[00:06:01.920 --> 00:06:03.640]  他們就很傷心
[00:06:03.640 --> 00:06:06.960]  以為以後都不能夠再見到他們了
[00:06:06.960 --> 00:06:08.400]  本來就說你們要小心
[00:06:08.400 --> 00:06:11.880]  你們不是那些沒有盼望的人
[00:06:11.880 --> 00:06:14.760]  你們只是不需要憂傷的
[00:06:14.760 --> 00:06:16.840]  但為什麼不需要憂傷呢?
[00:06:16.840 --> 00:06:19.760]  在第十四節就接續說
[00:06:19.760 --> 00:06:23.720]  「我們若信耶穌死了,又復活了,
[00:06:23.720 --> 00:06:27.320]  照樣也應該相信那些靠著耶穌
[00:06:27.320 --> 00:06:29.160]  已經睡了的人
[00:06:29.160 --> 00:06:34.560]  神必定把他們和耶穌一同帶來。」
[00:06:34.560 --> 00:06:37.880]  聖經清楚說到主耶穌曾經為我們的罪
[00:06:37.880 --> 00:06:39.560]  給釘十字架
[00:06:39.560 --> 00:06:43.160]  但祂從死亡當中復活了
[00:06:43.160 --> 00:06:46.160]  在舊的聖經有很多處地方就預言
[00:06:46.160 --> 00:06:49.480]  尼塞亞基督會從死裡復活
[00:06:49.480 --> 00:06:51.040]  而在很多年之後
[00:06:51.040 --> 00:06:54.120]  耶穌的確復活了
[00:06:54.120 --> 00:06:57.080]  有人以為只是聖經這樣說而已
[00:06:57.080 --> 00:07:00.280]  可能未必是歷史事實
[00:07:00.280 --> 00:07:02.520]  我們常常都提及一個作者
[00:07:02.520 --> 00:07:05.080]  這個作者叫Frank Morrison
[00:07:05.080 --> 00:07:06.760]  馬利遜先生
[00:07:06.760 --> 00:07:08.720]  他本身就明白
[00:07:08.720 --> 00:07:10.280]  因為他是律師
[00:07:10.280 --> 00:07:13.040]  如果能夠證明沒有復活
[00:07:13.040 --> 00:07:17.080]  就能夠徹底推翻基督教
[00:07:17.080 --> 00:07:18.480]  所以他用了很長的時間
[00:07:18.480 --> 00:07:19.960]  去到中東的地方
[00:07:19.960 --> 00:07:21.560]  巴勒斯坦一帶的地方
[00:07:21.560 --> 00:07:23.440]  要去搜集證據
[00:07:23.440 --> 00:07:27.600]  證明耶穌其實是沒有復活的
[00:07:27.600 --> 00:07:28.800]  經過一段時間之後
[00:07:28.800 --> 00:07:31.520]  將所收集的資料寫成一本書
[00:07:31.520 --> 00:07:33.320]  這本書很多人都看過
[00:07:33.320 --> 00:07:36.280]  英文是《Who Moved the Stone?》
[00:07:36.280 --> 00:07:39.280]  誰移動了那石頭
[00:07:39.280 --> 00:07:42.160]  耶穌墳墓前的石頭
[00:07:42.160 --> 00:07:44.480]  但是書本的內容
[00:07:44.480 --> 00:07:49.120]  正正是跟作者原本寫書的動機
[00:07:49.120 --> 00:07:51.760]  是剛剛相反
[00:07:51.760 --> 00:07:54.520]  整本書所收集到的內容
[00:07:54.520 --> 00:07:56.600]  資料、證據
[00:07:56.600 --> 00:07:58.520]  全部是證明耶穌基督
[00:07:58.520 --> 00:08:02.240]  曾經從死裡面復活過來
[00:08:02.240 --> 00:08:05.320]  這個作者出乎他自己意料所寫的
[00:08:05.320 --> 00:08:08.240]  跟他最初的原意剛剛相反
[00:08:08.240 --> 00:08:09.840]  而他自己在整個過程當中
[00:08:09.840 --> 00:08:12.320]  深刻體會耶穌復活了
[00:08:12.320 --> 00:08:14.560]  而他自己成為一位基督徒
[00:08:14.560 --> 00:08:19.400]  相信耶穌基督的一位基督徒
[00:08:19.400 --> 00:08:21.920]  當你願意去小心查考
[00:08:21.920 --> 00:08:23.880]  做一些小心的研究
[00:08:23.880 --> 00:08:25.880]  你會知道有很多不同的
[00:08:25.880 --> 00:08:28.120]  考古學、歷史學的證據
[00:08:28.120 --> 00:08:31.880]  證明耶穌基督從死裡面復活過來
[00:08:31.880 --> 00:08:32.880]  而聖經就說到
[00:08:32.880 --> 00:08:34.680]  耶穌基督復活了
[00:08:34.680 --> 00:08:37.160]  而他應許凡是信靠他的人
[00:08:37.160 --> 00:08:39.760]  都要復活
[00:08:39.760 --> 00:08:43.280]  神能夠藉著你裡面的聖靈
[00:08:43.280 --> 00:08:45.280]  叫你必死的身體
[00:08:45.280 --> 00:08:48.320]  又再一次復活過來
[00:08:48.320 --> 00:08:51.040]  所以聖經剛才讀的第十四節就說
[00:08:51.040 --> 00:08:52.000]  中間說
[00:08:52.000 --> 00:08:55.720]  也應該相信那些靠著耶穌
[00:08:55.720 --> 00:08:59.400]  已經睡了的人
[00:08:59.400 --> 00:09:03.520]  使用睡了形容死了的人
[00:09:03.520 --> 00:09:05.680]  靠著耶穌、藉著他
[00:09:05.680 --> 00:09:09.600]  本來是很悲哀的死亡
[00:09:09.600 --> 00:09:13.320]  變成了安睡
[00:09:13.320 --> 00:09:14.880]  變成了睡覺
[00:09:14.880 --> 00:09:17.560]  你睡覺的時候大概不會很憂傷
[00:09:17.560 --> 00:09:19.800]  你知道你會醒過來
[00:09:19.800 --> 00:09:21.920]  我想你不會當你的親人在家裡
[00:09:21.920 --> 00:09:23.520]  預備睡覺的時候
[00:09:23.520 --> 00:09:24.520]  走過來跟你說
[00:09:24.520 --> 00:09:26.040]  我睡了
[00:09:26.040 --> 00:09:27.520]  你看著他
[00:09:27.520 --> 00:09:30.960]  你睡了
[00:09:30.960 --> 00:09:31.920]  然後很難過
[00:09:31.920 --> 00:09:34.200]  流了眼淚
[00:09:34.200 --> 00:09:34.920]  你睡了
[00:09:34.920 --> 00:09:38.040]  我看不到你了
[00:09:38.040 --> 00:09:39.120]  你不會的
[00:09:39.120 --> 00:09:42.320]  你知道他會醒過來
[00:09:42.320 --> 00:09:43.520]  聖經清楚看
[00:09:43.520 --> 00:09:44.720]  凡是熟成的人
[00:09:44.720 --> 00:09:48.880]  死亡只不過是睡了
[00:09:48.880 --> 00:09:51.560]  而聖經再繼續很清楚地說
[00:09:51.560 --> 00:09:53.960]  就是這些已死的聖徒
[00:09:53.960 --> 00:09:58.840]  他們和耶穌一同在來
[00:09:58.840 --> 00:10:01.400]  當聖經說到一個在來的時候
[00:10:01.400 --> 00:10:04.480]  是說到當主在來的時候
[00:10:04.480 --> 00:10:05.760]  已死的聖徒
[00:10:05.760 --> 00:10:07.400]  他們會復活
[00:10:07.400 --> 00:10:11.400]  這兩件事情是會同時出現的
[00:10:11.400 --> 00:10:13.560]  當然他們復活的地方
[00:10:13.560 --> 00:10:15.920]  不一定是在同一處的地方
[00:10:15.920 --> 00:10:18.880]  但是是一起會出現的事情
[00:10:18.880 --> 00:10:23.240]  因此兩者之間的關係非常密切
[00:10:23.240 --> 00:10:25.320]  而聖經就說當很多的聖徒
[00:10:25.320 --> 00:10:26.840]  他們復活的時候
[00:10:26.840 --> 00:10:30.800]  聖經就說他們的身體會經歷改變
[00:10:30.800 --> 00:10:34.400]  不再是以前的扭壞的肉身
[00:10:34.400 --> 00:10:37.480]  大家會讀過哥林多前書十五章提到
[00:10:37.480 --> 00:10:39.720]  當死人復活的時候
[00:10:39.720 --> 00:10:46.080]  他是領受神給我們不能扭壞榮耀的身體
[00:10:46.080 --> 00:10:48.360]  而菲律賓書第三章就說到
[00:10:48.360 --> 00:10:53.600]  這個身體和榮耀基督復活的身體相似
[00:10:53.600 --> 00:10:55.520]  你記得主耶穌復活的時候
[00:10:55.520 --> 00:10:56.920]  去到門徒當中
[00:10:56.920 --> 00:10:58.560]  門徒躲藏在家裡
[00:10:58.560 --> 00:11:00.200]  他們很驚慌
[00:11:00.200 --> 00:11:02.360]  但耶穌不需要開門
[00:11:02.360 --> 00:11:04.680]  就在他們中間
[00:11:04.680 --> 00:11:10.120]  復活的耶穌的身體是超越了空間的限制
[00:11:10.120 --> 00:11:14.760]  超越了時間進到他們中間
[00:11:14.760 --> 00:11:15.560]  當你這樣想的時候
[00:11:15.560 --> 00:11:17.720]  你會心裡面很驚訝
[00:11:17.720 --> 00:11:22.160]  我們應該純粹說臭皮囊
[00:11:22.160 --> 00:11:26.760]  有一天是領受神給我們的身體的復活
[00:11:26.760 --> 00:11:31.840]  是能夠與耶穌基督榮耀的身體相似
[00:11:31.840 --> 00:11:36.960]  是那種極其榮耀的一種復生
[00:11:36.960 --> 00:11:41.640]  而聖經就提到我們將來就是如此的蒙恩
[00:11:41.640 --> 00:11:42.640]  但你或許會問
[00:11:42.640 --> 00:11:47.320]  那些當時仍然在生的信徒會怎樣呢?
[00:11:47.320 --> 00:11:50.720]  在十五節就繼續說
[00:11:50.720 --> 00:11:54.160]  「我們現在照著主的話告訴你們
[00:11:54.160 --> 00:11:57.760]  我們這些活著傳流到主在來的人
[00:11:57.760 --> 00:12:01.280]  絕不能在那些遂了的人而先」
[00:12:01.280 --> 00:12:04.240]  大家再看十六節最後一句話
[00:12:04.240 --> 00:12:09.440]  「那些在基督裡死了的人必先復活」
[00:12:09.440 --> 00:12:12.440]  在次序上那些已死的信徒
[00:12:12.440 --> 00:12:14.720]  他們首先復活
[00:12:14.720 --> 00:12:16.000]  然後聖經就說
[00:12:16.000 --> 00:12:20.080]  接著就是那些當時仍然在生的信徒
[00:12:20.080 --> 00:12:25.120]  聖經就說他們兩群是同時被提
[00:12:25.120 --> 00:12:27.240]  第十七節你留意到
[00:12:27.240 --> 00:12:32.760]  「必和他們一同被提到雲裡去」
[00:12:32.760 --> 00:12:34.880]  當時仍然在生的信徒
[00:12:34.880 --> 00:12:38.480]  明顯地他們的身體都經歷改變
[00:12:38.480 --> 00:12:42.560]  否則他們怎會被提到雲中
[00:12:42.560 --> 00:12:44.800]  而且你發覺下面的第十七節
[00:12:44.800 --> 00:12:49.080]  就說到「從此之後與主永遠同在」
[00:12:49.080 --> 00:12:50.720]  聖經告訴我們
[00:12:50.720 --> 00:12:55.000]  「血肉之體不能承受神的覺」
[00:12:55.000 --> 00:12:59.160]  是身體經歷了那種復生之後
[00:12:59.160 --> 00:13:00.920]  能夠進入神的覺
[00:13:00.920 --> 00:13:03.360]  永遠與神同在
[00:13:03.360 --> 00:13:04.920]  因此在那個時候
[00:13:04.920 --> 00:13:07.160]  在地上仍然在生的信徒
[00:13:07.160 --> 00:13:09.960]  都經歷身體的改變
[00:13:09.960 --> 00:13:13.080]  然後一起與那些已死的
[00:13:13.080 --> 00:13:14.240]  被復活的
[00:13:14.240 --> 00:13:18.080]  就一起被提到雲裡面
[00:13:18.080 --> 00:13:19.880]  在當時你會發現
[00:13:19.880 --> 00:13:25.640]  聖經在描述一種聯合的敬拜神的群體
[00:13:25.640 --> 00:13:28.120]  歷代的信徒和當時在生的
[00:13:28.120 --> 00:13:31.080]  他們聯合成一個大的群體
[00:13:31.080 --> 00:13:34.720]  一同被提到主那裡
[00:13:34.720 --> 00:13:36.880]  大家可以想像
[00:13:36.880 --> 00:13:40.200]  如果當時我們仍然在生
[00:13:40.200 --> 00:13:45.400]  你會發現周圍有一些復活了的信徒
[00:13:45.400 --> 00:13:47.360]  包括了一些你會認識的
[00:13:47.360 --> 00:13:49.960]  你的親友 教徒的親友
[00:13:49.960 --> 00:13:52.360]  包括了你的親人
[00:13:52.360 --> 00:13:56.440]  你會當時有些什麼感覺
[00:13:56.440 --> 00:13:58.920]  初初有點害怕
[00:13:58.920 --> 00:14:01.480]  但接著你會歡喜若狂
[00:14:01.480 --> 00:14:04.120]  你會心裡面很快樂
[00:14:04.120 --> 00:14:05.840]  去深刻的經歷到
[00:14:05.840 --> 00:14:09.960]  上帝那種生命的大能
[00:14:09.960 --> 00:14:12.240]  叫死人復活過來
[00:14:12.240 --> 00:14:15.640]  而那些很多親密的朋友在你身邊
[00:14:15.640 --> 00:14:18.320]  你會可能擁抱他們
[00:14:18.320 --> 00:14:19.800]  可能會很快樂
[00:14:19.800 --> 00:14:22.680]  一齊去讚美上帝
[00:14:22.680 --> 00:14:25.000]  在那時候去經歷到復活的主
[00:14:25.000 --> 00:14:32.200]  怎樣叫我們去重新得著那份生命的恩惠
[00:14:32.200 --> 00:14:36.840]  聖經裡面描述主耶穌說
[00:14:36.840 --> 00:14:40.040]  凡是在墳墓裡面的人
[00:14:40.040 --> 00:14:44.000]  在當時聽見主的聲音就出來
[00:14:44.000 --> 00:14:46.880]  讓人呼音第五章這樣說
[00:14:46.880 --> 00:14:48.800]  當然聖經裡面有提及到
[00:14:48.800 --> 00:14:51.520]  墳墓裡面的聖徒會出來
[00:14:51.520 --> 00:14:56.000]  但是他們不是藏在墳墓裡
[00:14:56.000 --> 00:14:57.360]  大家會知道
[00:14:57.360 --> 00:14:58.960]  主耶穌在十字架的時候
[00:14:58.960 --> 00:15:01.400]  跟他旁邊的強盜說
[00:15:01.400 --> 00:15:05.320]  今天你要和我在哪裡?
[00:15:05.320 --> 00:15:07.360]  在樂園裡
[00:15:07.360 --> 00:15:09.080]  聖徒離世的一刻
[00:15:09.080 --> 00:15:12.840]  已經與主同在在樂園裡面
[00:15:12.840 --> 00:15:16.280]  但是在主耶穌再來的時候
[00:15:16.280 --> 00:15:21.160]  他們的身體重新經歷一種創造
[00:15:21.160 --> 00:15:26.480]  能夠再次領受神給我們一種屬靈的身體
[00:15:26.480 --> 00:15:29.720]  一種榮耀的身體
[00:15:29.720 --> 00:15:31.240]  而在那個時候
[00:15:31.240 --> 00:15:32.800]  他們的出現
[00:15:32.800 --> 00:15:35.480]  與當時仍然在生的聖徒
[00:15:35.480 --> 00:15:38.960]  就一起被提到魂中
[00:15:38.960 --> 00:15:43.320]  你再看聖經剛才讀的第四章第十六節
[00:15:43.320 --> 00:15:44.320]  聖經就說
[00:15:44.320 --> 00:15:48.240]  因為主必親自從天降臨
[00:15:48.240 --> 00:15:50.040]  我們就會問究竟何時呢?
[00:15:50.040 --> 00:15:51.800]  何時主會再回來?
[00:15:51.800 --> 00:15:53.920]  在什麼情況之下再回來呢?
[00:15:53.920 --> 00:15:57.720]  我請大家看一看前面的《馬太福音》
[00:15:57.720 --> 00:16:04.000]  聖經《馬太福音》第二十四章
[00:16:04.000 --> 00:16:09.760]  二十四章第三十六節
[00:16:09.760 --> 00:16:11.280]  我們看和合本
[00:16:11.280 --> 00:16:18.080]  二十四章《馬太福音》三十六節
[00:16:18.080 --> 00:16:20.200]  主耶穌再回來的日子
[00:16:20.200 --> 00:16:21.680]  和那個時辰
[00:16:21.680 --> 00:16:22.880]  沒有人知道
[00:16:22.880 --> 00:16:25.320]  連天上的使者也不知道
[00:16:25.320 --> 00:16:27.560]  連主耶穌自己也不知道
[00:16:27.560 --> 00:16:30.240]  唯獨父知道
[00:16:30.240 --> 00:16:31.720]  羅亞的日子怎樣
[00:16:31.720 --> 00:16:34.400]  人子降臨也要怎樣
[00:16:34.400 --> 00:16:36.120]  羅亞日子是怎樣的呢?
[00:16:36.120 --> 00:16:38.480]  當時洪水以前的日子
[00:16:38.480 --> 00:16:40.920]  人照上吃喝嫁娶
[00:16:40.920 --> 00:16:43.240]  直到羅亞進方舟的那日
[00:16:43.240 --> 00:16:44.720]  不知不覺洪水來了
[00:16:44.720 --> 00:16:46.800]  把他們全都沖去
[00:16:46.800 --> 00:16:51.160]  人子降臨也要這樣
[00:16:51.160 --> 00:16:54.280]  聖經說到當主耶穌再回來的時候
[00:16:54.280 --> 00:16:58.600]  是一種好像是忽然降臨的情況
[00:16:58.600 --> 00:17:00.680]  就好像當時羅亞的時代
[00:17:00.680 --> 00:17:03.800]  很多人照上吃喝嫁娶
[00:17:03.800 --> 00:17:06.560]  他們沉醉在物質的生活
[00:17:06.560 --> 00:17:08.800]  在享樂的生活裡面
[00:17:08.800 --> 00:17:12.800]  不會留心到主會再來的事
[00:17:12.800 --> 00:17:15.320]  而今天當主耶穌再回來的時候
[00:17:15.320 --> 00:17:16.560]  同樣的情況
[00:17:16.560 --> 00:17:19.160]  就好像洪水突然湧至
[00:17:19.160 --> 00:17:21.400]  是忽然湧至
[00:17:21.400 --> 00:17:23.320]  以致一些人
[00:17:23.320 --> 00:17:25.880]  他們面對神的審判
[00:17:25.880 --> 00:17:28.840]  被洪水沖去
[00:17:28.840 --> 00:17:30.480]  我們今天閱讀的金句
[00:17:30.480 --> 00:17:32.360]  提醒我們要留心
[00:17:32.360 --> 00:17:34.800]  不要因為貪吃醉酒
[00:17:34.800 --> 00:17:37.280]  和今生的思慮
[00:17:37.280 --> 00:17:38.800]  會怎樣
[00:17:38.800 --> 00:17:40.960]  會累著你的心
[00:17:40.960 --> 00:17:43.760]  以致那日子臨到
[00:17:43.760 --> 00:17:48.720]  好像網羅忽然臨到你的生命中
[00:17:48.720 --> 00:17:51.200]  因此明白復活的事情
[00:17:51.200 --> 00:17:54.080]  不是單單滿足你一些好奇心
[00:17:54.080 --> 00:17:55.600]  而是讓你清楚知道
[00:17:55.600 --> 00:17:57.600]  有復活的將來
[00:17:57.600 --> 00:17:59.720]  以致你會醒悟
[00:17:59.720 --> 00:18:02.480]  知道人生的路要怎樣走
[00:18:02.480 --> 00:18:04.120]  知道有審判
[00:18:04.120 --> 00:18:08.080]  知道會有將來真實的永恆
[00:18:08.080 --> 00:18:10.120]  以致你知道怎樣來到去
[00:18:10.120 --> 00:18:12.440]  在你有限的人生當中
[00:18:12.440 --> 00:18:14.360]  來去預備自己
[00:18:14.360 --> 00:18:16.960]  面對一位的主
[00:18:16.960 --> 00:18:18.080]  聖經裡面提到
[00:18:18.080 --> 00:18:21.600]  在到時會有洪水忽然湧至
[00:18:21.600 --> 00:18:22.320]  但你會問
[00:18:22.320 --> 00:18:23.840]  那到時
[00:18:23.840 --> 00:18:25.960]  是否所有人都知道呢
[00:18:25.960 --> 00:18:29.280]  會不會主耶穌突然降臨在世界某一間大教堂
[00:18:29.280 --> 00:18:32.040]  全部人湧去那裡見耶穌呢
[00:18:32.040 --> 00:18:32.960]  不是
[00:18:32.960 --> 00:18:36.120]  聖經說到主耶穌再來的時候是公開的
[00:18:36.120 --> 00:18:41.440]  大家看看前面的第24章第27節
[00:18:41.440 --> 00:18:44.280]  看回同一版27節
[00:18:44.280 --> 00:18:47.080]  聖經說閃電從東邊發出
[00:18:47.080 --> 00:18:48.880]  直照到西邊
[00:18:48.880 --> 00:18:51.120]  人子降臨也要這樣
[00:18:51.120 --> 00:18:52.400]  施手在那裡
[00:18:52.400 --> 00:18:55.560]  應也必聚在那裡
[00:18:55.560 --> 00:18:57.360]  閃電從東邊
[00:18:57.360 --> 00:18:59.960]  劃破長空去到西邊的時候
[00:18:59.960 --> 00:19:02.080]  在地上很多人當他抬頭的時候
[00:19:02.080 --> 00:19:04.480]  就會見到閃電
[00:19:04.480 --> 00:19:07.000]  也意味著當主再臨的時候
[00:19:07.000 --> 00:19:11.960]  全世界的人都會知道
[00:19:11.960 --> 00:19:15.400]  在天上面很明顯的情況會出現
[00:19:15.400 --> 00:19:17.520]  不是隱瞞隱藏的
[00:19:17.520 --> 00:19:19.720]  是都知道的
[00:19:19.720 --> 00:19:21.560]  何時地上有一些
[00:19:21.560 --> 00:19:23.680]  或者是動物的屍體
[00:19:23.680 --> 00:19:25.400]  天空就有一些鷹
[00:19:25.400 --> 00:19:28.080]  在當時會盤旋當時的人
[00:19:28.080 --> 00:19:29.200]  是經歷這些事
[00:19:29.200 --> 00:19:30.720]  明白這些事情
[00:19:30.720 --> 00:19:33.760]  他們很多時候在曠野當中遇到這樣的情況
