
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:02:49.040 --> 00:02:51.200]  也分享了很多不同的經歷
[00:02:51.200 --> 00:02:53.200]  很深刻體會到
[00:02:53.200 --> 00:02:55.160]  我們作為一個信徒
[00:02:55.160 --> 00:02:57.200]  看你生在哪裡
[00:02:57.200 --> 00:02:58.760]  看你什麼時間
[00:02:58.760 --> 00:03:00.480]  我們在澳洲是舒服的
[00:03:00.480 --> 00:03:02.480]  或者是感恩
[00:03:02.480 --> 00:03:04.520]  也不是說沒有面對困難
[00:03:04.520 --> 00:03:07.000]  但是我經常都會想一件事
[00:03:07.000 --> 00:03:11.960]  如果我們是生在那些受逼迫的國家
[00:03:11.960 --> 00:03:13.960]  剛才提到的尼日利亞
[00:03:13.960 --> 00:03:15.960]  你們也應該收到消息
[00:03:15.960 --> 00:03:17.560]  因為不只是堂開的門說的
[00:03:17.560 --> 00:03:18.360]  新聞也說的
[00:03:18.360 --> 00:03:20.360]  整條村子
[00:03:20.360 --> 00:03:22.680]  去殺那些村民
[00:03:22.680 --> 00:03:23.600]  他們是基督徒
[00:03:23.600 --> 00:03:24.680]  只是因為他們是基督徒
[00:03:24.680 --> 00:03:26.680]  那些回教的極端分子
[00:03:26.680 --> 00:03:28.680]  或者強姦婦女
[00:03:28.680 --> 00:03:30.960]  我們有感受
[00:03:30.960 --> 00:03:32.080]  正常人是有感受的
[00:03:32.080 --> 00:03:33.080]  有時候我們說
[00:03:33.080 --> 00:03:35.080]  我們能夠做些什麼
[00:03:35.080 --> 00:03:37.360]  至少我自己是想
[00:03:37.360 --> 00:03:39.280]  在我們能夠為代禱
[00:03:39.280 --> 00:03:40.560]  或者做些什麼之前
[00:03:40.560 --> 00:03:42.560]  我們不要忘記
[00:03:42.560 --> 00:03:43.880]  這個時代
[00:03:43.880 --> 00:03:45.880]  現在
[00:03:45.880 --> 00:03:47.880]  我們有一群基督徒
[00:03:47.880 --> 00:03:49.880]  就在現在
[00:03:49.880 --> 00:03:51.880]  在不同世界的角落受苦
[00:03:51.880 --> 00:03:54.880]  所以今天的講題
[00:03:54.880 --> 00:03:56.880]  是跟從耶穌的代價
[00:03:56.880 --> 00:03:57.880]  真值得
[00:03:57.880 --> 00:03:59.880]  今天有些特別的
[00:03:59.880 --> 00:04:03.880]  因為去完日本
[00:04:03.880 --> 00:04:06.880]  還有一些接觸宣教士的經歷
[00:04:06.880 --> 00:04:10.880]  今天會分享一點
[00:04:10.880 --> 00:04:14.880]  我覺得完全所體會的東西
[00:04:14.880 --> 00:04:17.880]  就是今天的經文所說的東西
[00:04:17.880 --> 00:04:20.880]  所以很想從後半部
[00:04:20.880 --> 00:04:22.880]  你會發覺可能有一點點宣教分享
[00:04:22.880 --> 00:04:23.880]  但不是的
[00:04:23.880 --> 00:04:27.880]  有三件事都令我很深刻印象
[00:04:27.880 --> 00:04:30.880]  以致跟我們一起去反思這個問題
[00:04:30.880 --> 00:04:31.880]  因為說真的
[00:04:31.880 --> 00:04:32.880]  一句到尾
[00:04:32.880 --> 00:04:34.880]  這個題目
[00:04:34.880 --> 00:04:35.880]  你說答案是什麼
[00:04:35.880 --> 00:04:36.880]  跟從耶穌的代價
[00:04:36.880 --> 00:04:37.880]  是不是值得
[00:04:37.880 --> 00:04:39.880]  你上了教會這麼久
[00:04:39.880 --> 00:04:40.880]  當然是值得的
[00:04:40.880 --> 00:04:41.880]  難道你說不值得嗎
[00:04:41.880 --> 00:04:42.880]  是不是
[00:04:42.880 --> 00:04:43.880]  但是
[00:04:43.880 --> 00:04:45.880]  很多時候我們
[00:04:45.880 --> 00:04:46.880]  明白那個道理
[00:04:46.880 --> 00:04:48.880]  和我們真的實行那個道理
[00:04:48.880 --> 00:04:50.880]  真的是兩回事
[00:04:50.880 --> 00:04:52.880]  我們明白不代表我們真的會做
[00:04:52.880 --> 00:04:54.880]  當然你說迫害這些
[00:04:54.880 --> 00:04:57.880]  難道我們走去被人迫害
[00:04:57.880 --> 00:04:58.880]  去經歷什麼
[00:04:58.880 --> 00:04:59.880]  也不是
[00:04:59.880 --> 00:05:01.880]  但是在心態上
[00:05:01.880 --> 00:05:02.880]  我們知道
[00:05:02.880 --> 00:05:04.880]  跟從耶穌是有代價的
[00:05:04.880 --> 00:05:06.880]  值不值得呢
[00:05:06.880 --> 00:05:07.880]  是值得的
[00:05:07.880 --> 00:05:08.880]  但是我們
[00:05:08.880 --> 00:05:09.880]  尤其是我們這班老信徒
[00:05:09.880 --> 00:05:10.880]  或者我們信了很久
[00:05:10.880 --> 00:05:12.880]  我們在斯的時候
[00:05:12.880 --> 00:05:14.880]  只能夠說
[00:05:14.880 --> 00:05:15.880]  我們透過聖經
[00:05:15.880 --> 00:05:16.880]  耶穌的教導
[00:05:16.880 --> 00:05:19.880]  和一些宣教士的分享
[00:05:19.880 --> 00:05:22.880]  或者一些例子
[00:05:22.880 --> 00:05:24.880]  讓我們去看清楚
[00:05:24.880 --> 00:05:26.880]  究竟我們信什麼
[00:05:26.880 --> 00:05:28.880]  和我們真的要做的是什麼
[00:05:28.880 --> 00:05:29.880]  OK
[00:05:29.880 --> 00:05:30.880]  我們明白了
[00:05:30.880 --> 00:05:31.880]  但是我們如何做
[00:05:31.880 --> 00:05:32.880]  我們要問這個問題
[00:05:32.880 --> 00:05:34.880]  不是說為什麼
[00:05:34.880 --> 00:05:35.880]  我們明白了
[00:05:35.880 --> 00:05:38.880]  但是我們是如何去實踐
[00:05:38.880 --> 00:05:39.880]  這是什麼呢
[00:05:39.880 --> 00:05:40.880]  一會兒開估一下
[00:05:40.880 --> 00:05:41.880]  是什麼呢
[00:05:41.880 --> 00:05:42.880]  一塊塊
[00:05:42.880 --> 00:05:43.880]  不太清楚
[00:05:43.880 --> 00:05:45.880]  其實提一下
[00:05:45.880 --> 00:05:47.880]  上次這段經文
[00:05:47.880 --> 00:05:48.880]  你看到
[00:05:48.880 --> 00:05:49.880]  九章六字
[00:05:49.880 --> 00:05:50.880]  為什麼要讀一讀呢
[00:05:50.880 --> 00:05:51.880]  就是
[00:05:51.880 --> 00:05:52.880]  於是使徒出去
[00:05:52.880 --> 00:05:53.880]  走遍各城各鄉
[00:05:53.880 --> 00:05:54.880]  去傳福音
[00:05:54.880 --> 00:05:55.880]  到處治病
[00:05:55.880 --> 00:05:58.880]  其實就是連著上次的經文
[00:05:58.880 --> 00:05:59.880]  很快說一說
[00:05:59.880 --> 00:06:02.880]  上次其實是說到九章的經文
[00:06:02.880 --> 00:06:03.880]  十章的經文
[00:06:03.880 --> 00:06:05.880]  就是耶穌先帶著十二門徒
[00:06:05.880 --> 00:06:07.880]  訓練他們
[00:06:07.880 --> 00:06:08.880]  接著
[00:06:08.880 --> 00:06:09.880]  第十章就帶著
[00:06:09.880 --> 00:06:10.880]  那十二門徒帶著
[00:06:10.880 --> 00:06:12.880]  七十個人
[00:06:12.880 --> 00:06:14.880]  去各城各鄉傳福音
[00:06:14.880 --> 00:06:15.880]  那個題目就說
[00:06:15.880 --> 00:06:17.880]  是真信心
[00:06:17.880 --> 00:06:18.880]  就是說原來
[00:06:18.880 --> 00:06:21.880]  他們去各城各鄉傳福音
[00:06:21.880 --> 00:06:22.880]  他們是要付出信心的
[00:06:22.880 --> 00:06:23.880]  為什麼呢
[00:06:23.880 --> 00:06:24.880]  什麼都不帶
[00:06:24.880 --> 00:06:25.880]  其實不是什麼都不帶
[00:06:25.880 --> 00:06:26.880]  你不要帶太多
[00:06:26.880 --> 00:06:28.880]  而是讓他們經歷信心
[00:06:28.880 --> 00:06:29.880]  去侍奉
[00:06:29.880 --> 00:06:31.880]  一直是要靠信心
[00:06:31.880 --> 00:06:33.880]  其實這個已經是進心的一步
[00:06:33.880 --> 00:06:35.880]  在信仰裡面
[00:06:35.880 --> 00:06:37.880]  我們信耶穌
[00:06:37.880 --> 00:06:39.880]  我們有時候會覺得
[00:06:39.880 --> 00:06:41.880]  我們聽福音的時候
[00:06:41.880 --> 00:06:43.880]  信耶穌有很多得著
[00:06:43.880 --> 00:06:44.880]  得永生
[00:06:44.880 --> 00:06:45.880]  得到風扇的生命
[00:06:45.880 --> 00:06:46.880]  得到恩典
[00:06:46.880 --> 00:06:47.880]  這個是真的
[00:06:47.880 --> 00:06:48.880]  這是一面
[00:06:48.880 --> 00:06:51.880]  但是我們近年來
[00:06:51.880 --> 00:06:53.880]  我們教育界
[00:06:53.880 --> 00:06:54.880]  或者在信徒界
[00:06:54.880 --> 00:06:55.880]  都經常說
[00:06:55.880 --> 00:06:58.880]  我們不要只是傳幸福音
[00:06:58.880 --> 00:07:00.880]  什麼叫幸福音
[00:07:00.880 --> 00:07:01.880]  很幸福
[00:07:01.880 --> 00:07:02.880]  信耶穌
[00:07:02.880 --> 00:07:04.880]  你信耶穌就什麼都有
[00:07:04.880 --> 00:07:05.880]  就很舒服
[00:07:05.880 --> 00:07:06.880]  很平安
[00:07:06.880 --> 00:07:07.880]  這些是不是真的呢
[00:07:07.880 --> 00:07:08.880]  這些是真的
[00:07:08.880 --> 00:07:09.880]  但是
[00:07:09.880 --> 00:07:10.880]  不是止於那裡
[00:07:10.880 --> 00:07:11.880]  永遠信仰
[00:07:11.880 --> 00:07:13.880]  都是有兩面的
[00:07:13.880 --> 00:07:14.880]  一面就是
[00:07:14.880 --> 00:07:15.880]  耶穌基督
[00:07:15.880 --> 00:07:16.880]  祂是有恩惠
[00:07:16.880 --> 00:07:17.880]  有慈愛
[00:07:17.880 --> 00:07:19.880]  很多很多福氣會給我們
[00:07:19.880 --> 00:07:20.880]  這個是真的
[00:07:20.880 --> 00:07:21.880]  福音的內容
[00:07:21.880 --> 00:07:22.880]  所有的東西
[00:07:22.880 --> 00:07:23.880]  救恩使我們聚射
[00:07:23.880 --> 00:07:27.880]  所有的東西都能夠使我們得到好處
[00:07:27.880 --> 00:07:28.880]  你可以這麼說
[00:07:28.880 --> 00:07:29.880]  但是另一方面
[00:07:29.880 --> 00:07:31.880]  當你得到好處的時候
[00:07:31.880 --> 00:07:33.880]  你也看到這位神
[00:07:33.880 --> 00:07:34.880]  是公義的神
[00:07:34.880 --> 00:07:35.880]  這位神
[00:07:35.880 --> 00:07:37.880]  也是生命的主宰
[00:07:37.880 --> 00:07:38.880]  這位神
[00:07:38.880 --> 00:07:39.880]  創造所有世界萬物
[00:07:39.880 --> 00:07:40.880]  包括我們這個人
[00:07:40.880 --> 00:07:41.880]  這個人生
[00:07:41.880 --> 00:07:43.880]  都是有意義的
[00:07:43.880 --> 00:07:44.880]  而去到一個位置
[00:07:44.880 --> 00:07:46.880]  我們不只是信徒
[00:07:46.880 --> 00:07:48.880]  要得到很多福氣
[00:07:48.880 --> 00:07:50.880]  而是我們可以說是一個門徒
[00:07:50.880 --> 00:07:52.880]  因為我們是跟從耶穌
[00:07:52.880 --> 00:07:55.880]  我們知道要付代價
[00:07:55.880 --> 00:07:56.880]  有東西
[00:07:56.880 --> 00:07:59.880]  要來犧牲
[00:07:59.880 --> 00:08:00.880]  有東西
[00:08:00.880 --> 00:08:01.880]  要來付出
[00:08:01.880 --> 00:08:04.880]  永遠兩樣東西都是並存的
[00:08:04.880 --> 00:08:05.880]  如果你說幸福音
[00:08:05.880 --> 00:08:06.880]  信耶穌吧
[00:08:06.880 --> 00:08:08.880]  這樣就得到好處了
[00:08:08.880 --> 00:08:10.880]  當那些人覺得
[00:08:10.880 --> 00:08:11.880]  我信耶穌
[00:08:11.880 --> 00:08:14.880]  其實好像還差了一點
[00:08:14.880 --> 00:08:16.880]  好像不是只有好處
[00:08:16.880 --> 00:08:18.880]  你描述到信福音有很多好處
[00:08:18.880 --> 00:08:19.880]  好像不覺得
[00:08:19.880 --> 00:08:20.880]  其實不是
[00:08:20.880 --> 00:08:22.880]  他不明白的信仰
[00:08:22.880 --> 00:08:23.880]  還有另外一面
[00:08:23.880 --> 00:08:24.880]  你看到
[00:08:24.880 --> 00:08:27.880]  在他這群門徒
[00:08:27.880 --> 00:08:29.880]  當然第十章我就決定不說了
[00:08:29.880 --> 00:08:31.880]  但是第九章
[00:08:31.880 --> 00:08:34.880]  完結了傳福音的行動
[00:08:34.880 --> 00:08:37.880]  其實在路加的鋪排裡面
[00:08:37.880 --> 00:08:38.880]  就馬上說了一件事
[00:08:38.880 --> 00:08:41.880]  我不會很詳細去讀聖經
[00:08:41.880 --> 00:08:43.880]  但是你看到一些經文
[00:08:43.880 --> 00:08:44.880]  你會很容易
[00:08:44.880 --> 00:08:46.880]  一邊聽一邊理解
[00:08:46.880 --> 00:08:49.880]  為什麼提到希律分封王
[00:08:49.880 --> 00:08:51.880]  因為其實簡單來說
[00:08:51.880 --> 00:08:53.880]  就是耶穌的表哥
[00:08:53.880 --> 00:08:54.880]  司禧若翰
[00:08:54.880 --> 00:08:56.880]  就是耶穌的先鋒
[00:08:56.880 --> 00:09:00.880]  被希律殺了
[00:09:00.880 --> 00:09:03.880]  那件事之後
[00:09:03.880 --> 00:09:06.880]  其實若翰是信道的
[00:09:06.880 --> 00:09:07.880]  因為他信仰
[00:09:07.880 --> 00:09:09.880]  因為他指出希律王的問題
[00:09:09.880 --> 00:09:10.880]  然後他就不妥
[00:09:10.880 --> 00:09:11.880]  殺了他
[00:09:11.880 --> 00:09:12.880]  但是後來
[00:09:12.880 --> 00:09:14.880]  耶穌出來了
[00:09:14.880 --> 00:09:16.880]  明星越來越大
[00:09:16.880 --> 00:09:19.880]  希律王就很困惑
[00:09:19.880 --> 00:09:20.880]  這個是什麼人?
[00:09:20.880 --> 00:09:22.880]  所以他就說
[00:09:22.880 --> 00:09:23.880]  會不會是
[00:09:23.880 --> 00:09:24.880]  有些人說
[00:09:24.880 --> 00:09:27.880]  若翰從死人中復活了
[00:09:27.880 --> 00:09:29.880]  若翰就被我砍了
[00:09:29.880 --> 00:09:32.880]  但是又是另外一個若翰
[00:09:32.880 --> 00:09:33.880]  或者有人說
[00:09:33.880 --> 00:09:34.880]  以利亞這個先知
[00:09:34.880 --> 00:09:36.880]  等等
[00:09:36.880 --> 00:09:38.880]  為什麼提到希律這件事呢?
[00:09:38.880 --> 00:09:41.880]  其實就是要鋪排一件事
[00:09:41.880 --> 00:09:43.880]  其實有一個危險
[00:09:43.880 --> 00:09:46.880]  就是耶穌也有機會
[00:09:46.880 --> 00:09:48.880]  面對殉道
[00:09:48.880 --> 00:09:50.880]  或者這種苦難
[00:09:50.880 --> 00:09:52.880]  氣氛開始來了
[00:09:52.880 --> 00:09:54.880]  到了第十八節
[00:09:54.880 --> 00:09:56.880]  就有很清楚的教導
[00:09:56.880 --> 00:09:58.880]  耶穌就因為這件事
[00:09:58.880 --> 00:10:00.880]  去禱告
[00:10:00.880 --> 00:10:01.880]  然後門徒跟他一起
[00:10:01.880 --> 00:10:04.880]  第十八節你看到上面寫了
[00:10:04.880 --> 00:10:06.880]  耶穌就開始問他
[00:10:06.880 --> 00:10:08.880]  人說我是誰
[00:10:08.880 --> 00:10:09.880]  有些人說是司禧若翰
[00:10:09.880 --> 00:10:10.880]  大家知道
[00:10:10.880 --> 00:10:12.880]  這件事到了一個地步
[00:10:12.880 --> 00:10:15.880]  彼得就會回答
[00:10:15.880 --> 00:10:16.880]  第二十節
[00:10:16.880 --> 00:10:18.880]  耶穌問他們
[00:10:18.880 --> 00:10:19.880]  你們說我是誰
[00:10:19.880 --> 00:10:20.880]  彼得就說
[00:10:20.880 --> 00:10:21.880]  是神所立的基督
[00:10:21.880 --> 00:10:23.880]  然後第二十節很有趣
[00:10:23.880 --> 00:10:26.880]  耶穌就切切吩咐他們
[00:10:26.880 --> 00:10:30.880]  你們不要告訴別人這件事
[00:10:30.880 --> 00:10:32.880]  不是叫人傳呼音的嗎?
[00:10:32.880 --> 00:10:34.880]  應該告訴別人
[00:10:34.880 --> 00:10:36.880]  耶穌怎樣好
[00:10:36.880 --> 00:10:37.880]  他基督
[00:10:37.880 --> 00:10:39.880]  知道了基督的身份
[00:10:39.880 --> 00:10:41.880]  不是應該多點告訴別人嗎?
[00:10:41.880 --> 00:10:42.880]  你明白嗎?
[00:10:42.880 --> 00:10:44.880]  有時候你想這些經文
[00:10:44.880 --> 00:10:45.880]  好像很矛盾
[00:10:45.880 --> 00:10:47.880]  其實不是的
[00:10:47.880 --> 00:10:50.880]  其實傳呼音的經歷裡面
[00:10:50.880 --> 00:10:53.880]  上上都不是你什麼都要說
[00:10:53.880 --> 00:10:54.880]  你明白嗎?
[00:10:54.880 --> 00:10:56.880]  是一步一步的
[00:10:56.880 --> 00:10:58.880]  有些人批評我們說傳呼音
[00:10:58.880 --> 00:10:59.880]  你引人信主
[00:10:59.880 --> 00:11:01.880]  說天堂吸引他
[00:11:01.880 --> 00:11:03.880]  然後信了耶穌之後
[00:11:03.880 --> 00:11:05.880]  發覺原來要受苦
[00:11:05.880 --> 00:11:06.880]  其實說真的
[00:11:06.880 --> 00:11:07.880]  你信不信耶穌都要受苦
[00:11:07.880 --> 00:11:09.880]  我講個現實給你聽
[00:11:09.880 --> 00:11:11.880]  就是你信了耶穌之後
[00:11:11.880 --> 00:11:14.880]  你開始要用基督徒的角度
[00:11:14.880 --> 00:11:16.880]  或者基督教的聖經
[00:11:16.880 --> 00:11:18.880]  我們看回很多時候
[00:11:18.880 --> 00:11:20.880]  好像我們教價值觀從政之類
[00:11:20.880 --> 00:11:22.880]  價值觀開始不同
[00:11:22.880 --> 00:11:24.880]  你就開始面對很多問題
[00:11:24.880 --> 00:11:25.880]  你的信仰
[00:11:25.880 --> 00:11:28.880]  你就慢慢要學習原地的信仰
[00:11:28.880 --> 00:11:30.880]  不是說我騙了別人
[00:11:30.880 --> 00:11:32.880]  信耶穌有什麼好處
[00:11:32.880 --> 00:11:34.880]  原來不是的
[00:11:34.880 --> 00:11:37.880]  所以耶穌在這個時候
[00:11:37.880 --> 00:11:39.880]  是一個盡心的課題
[00:11:39.880 --> 00:11:41.880]  耶穌在那個時候
[00:11:41.880 --> 00:11:42.880]  當然有很多解釋
[00:11:42.880 --> 00:11:43.880]  但是耶穌在那個時候
[00:11:43.880 --> 00:11:44.880]  要告訴門徒
[00:11:44.880 --> 00:11:46.880]  這個時候不是時候
[00:11:46.880 --> 00:11:48.880]  告訴別人我是基督
[00:11:48.880 --> 00:11:50.880]  如果你看解釋很簡單
[00:11:50.880 --> 00:11:52.880]  就是因為如果他太早
[00:11:52.880 --> 00:11:54.880]  讓別人知道
[00:11:54.880 --> 00:11:56.880]  他的身份
[00:11:56.880 --> 00:11:57.880]  在那個時候
[00:11:57.880 --> 00:11:59.880]  其實會引來更大的
[00:11:59.880 --> 00:12:00.880]  很快的迫害
[00:12:00.880 --> 00:12:02.880]  太早的十字架就不行
[00:12:02.880 --> 00:12:05.880]  所以這是其中一個解釋
[00:12:05.880 --> 00:12:07.880]  但是
[00:12:07.880 --> 00:12:08.880]  開始
[00:12:08.880 --> 00:12:09.880]  你可以看
[00:12:09.880 --> 00:12:11.880]  在路加福音
[00:12:11.880 --> 00:12:13.880]  講到第九章那麼久了
[00:12:13.880 --> 00:12:15.880]  路加福音有24章聖經
[00:12:15.880 --> 00:12:17.880]  去到那麼久了
[00:12:17.880 --> 00:12:19.880]  才開始耶穌教門徒
[00:12:19.880 --> 00:12:21.880]  你可以說
[00:12:21.880 --> 00:12:23.880]  在耶穌的門徒跟了那麼久
[00:12:23.880 --> 00:12:24.880]  在這個時間
[00:12:24.880 --> 00:12:26.880]  耶穌才說第二十二節
[00:12:26.880 --> 00:12:29.880]  他說人子必須受許多的苦
[00:12:29.880 --> 00:12:32.880]  被長老濟師長和文士氣絕
[00:12:32.880 --> 00:12:33.880]  並且被殺
[00:12:33.880 --> 00:12:35.880]  第三天復活
[00:12:35.880 --> 00:12:36.880]  真的
[00:12:36.880 --> 00:12:37.880]  他信了耶穌一段時間
[00:12:37.880 --> 00:12:39.880]  門徒跟了一段時間
[00:12:39.880 --> 00:12:41.880]  去到這個時間才正式
[00:12:41.880 --> 00:12:44.880]  起碼在路加福音的講法裡面
[00:12:44.880 --> 00:12:47.880]  耶穌那時候才正式告訴大家
[00:12:47.880 --> 00:12:50.880]  其實我們是要受苦的
[00:12:50.880 --> 00:12:52.880]  耶穌是要受苦的
[00:12:52.880 --> 00:12:53.880]  當然這裡說
[00:12:53.880 --> 00:12:54.880]  耶穌受苦了
[00:12:54.880 --> 00:12:55.880]  被殺了
[00:12:55.880 --> 00:12:56.880]  大家知道了
[00:12:56.880 --> 00:12:57.880]  你說是不是我們要受苦呢
[00:12:57.880 --> 00:12:58.880]  是的
[00:12:58.880 --> 00:12:59.880]  接著那條經文就已經說了
[00:12:59.880 --> 00:13:01.880]  他說若有人要跟從我
[00:13:01.880 --> 00:13:02.880]  就當捨己
[00:13:02.880 --> 00:13:05.880]  天天背起自己的十字架來跟從我
[00:13:05.880 --> 00:13:08.880]  因為凡要救自己生命的
[00:13:08.880 --> 00:13:09.880]  必喪失生命
[00:13:09.880 --> 00:13:11.880]  凡為我喪失生命的
[00:13:11.880 --> 00:13:14.880]  必要救自己的生命
[00:13:14.880 --> 00:13:17.880]  還有一句很出名的經文
[00:13:17.880 --> 00:13:18.880]  第二十五節
[00:13:18.880 --> 00:13:19.880]  讀完
[00:13:19.880 --> 00:13:21.880]  人就是賺得全世界
[00:13:21.880 --> 00:13:23.880]  卻喪失了自己
[00:13:23.880 --> 00:13:25.880]  或賠償自己
[00:13:25.880 --> 00:13:27.880]  有什麼益處呢
[00:13:27.880 --> 00:13:30.880]  開始教導門徒
[00:13:30.880 --> 00:13:34.880]  我耶穌需要上十字架
[00:13:34.880 --> 00:13:37.880]  當然意義就是救恩
[00:13:37.880 --> 00:13:38.880]  大家都知道
[00:13:38.880 --> 00:13:41.880]  但是當時耶穌門徒不是太明白
[00:13:41.880 --> 00:13:43.880]  不是很掌握到
[00:13:43.880 --> 00:13:44.880]  即是怎樣
[00:13:44.880 --> 00:13:45.880]  跟從我的師父
[00:13:45.880 --> 00:13:47.880]  他不是很厲害嗎
[00:13:47.880 --> 00:13:49.880]  越來越出名了
[00:13:49.880 --> 00:13:50.880]  醫治這麼多人
[00:13:50.880 --> 00:13:52.880]  人家在等他上位
[00:13:52.880 --> 00:13:53.880]  做彌賽亞
[00:13:53.880 --> 00:13:54.880]  大家都明白
[00:13:54.880 --> 00:13:55.880]  但竟然
[00:13:55.880 --> 00:13:56.880]  他收到訊息就是
[00:13:56.880 --> 00:13:58.880]  我會死的
[00:13:58.880 --> 00:13:59.880]  我會被出賣的
[00:13:59.880 --> 00:14:00.880]  消化不了
[00:14:00.880 --> 00:14:02.880]  在他的期望裡面
[00:14:02.880 --> 00:14:04.880]  所以其實我們信仰也是
[00:14:04.880 --> 00:14:05.880]  要一點時間消化
[00:14:05.880 --> 00:14:07.880]  很多人信耶穌
[00:14:07.880 --> 00:14:08.880]  信的時候
[00:14:08.880 --> 00:14:10.880]  很多福氣
[00:14:10.880 --> 00:14:11.880]  你要告訴他
[00:14:11.880 --> 00:14:12.880]  這不是單是幸福音
[00:14:12.880 --> 00:14:13.880]  是一個負代價
[00:14:13.880 --> 00:14:15.880]  他是要消化的
[00:14:15.880 --> 00:14:17.880]  因為跟他的想法不同
[00:14:17.880 --> 00:14:18.880]  但是
[00:14:18.880 --> 00:14:19.880]  這裡一樣
[00:14:19.880 --> 00:14:21.880]  耶穌就開始告訴你
[00:14:21.880 --> 00:14:22.880]  不單止
