
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:02:29.000 --> 00:02:31.000]  聖經裡面講述到
[00:02:31.000 --> 00:02:32.000]  撒加利亞先知
[00:02:32.000 --> 00:02:35.000]  他從神領受一個異象
[00:02:35.000 --> 00:02:37.000]  這個異象的出現
[00:02:37.000 --> 00:02:40.000]  我相信絕對不單單是當時的
[00:02:40.000 --> 00:02:42.000]  神的子民所領受
[00:02:42.000 --> 00:02:45.000]  亦都是神今天要賜給他的子民
[00:02:45.000 --> 00:02:47.000]  他的異象
[00:02:47.000 --> 00:02:49.000]  而異象給我們見到就是
[00:02:49.000 --> 00:02:52.000]  上帝能夠憑著他自己的聖靈
[00:02:52.000 --> 00:02:56.000]  叫我們可以跨勝很多的困難
[00:02:56.000 --> 00:02:57.000]  好像聖經所說
[00:02:57.000 --> 00:03:00.000]  跨越大的山
[00:03:00.000 --> 00:03:02.000]  因此今天當我們看這個異象的時候
[00:03:02.000 --> 00:03:05.000]  我們求神都讓我們今天都看見
[00:03:05.000 --> 00:03:07.000]  我們心靈都可以看見
[00:03:07.000 --> 00:03:12.000]  而真的知道聖靈是我們生命當中的力量
[00:03:12.000 --> 00:03:14.000]  在開始的時候大家會見到
[00:03:14.000 --> 00:03:15.000]  聖經當時講述
[00:03:15.000 --> 00:03:19.000]  先知其實是一種很沉睡的狀況
[00:03:19.000 --> 00:03:22.000]  但是正是因為在沉睡的狀況
[00:03:22.000 --> 00:03:24.000]  上帝的異象臨到
[00:03:24.000 --> 00:03:28.000]  就復甦了他和他的一些民族的心
[00:03:28.000 --> 00:03:31.000]  大家看第四章第一節
[00:03:31.000 --> 00:03:34.000]  那如我說話的天使回來喚醒我
[00:03:34.000 --> 00:03:38.000]  我好像人在睡眠中被人喚醒一樣
[00:03:38.000 --> 00:03:41.000]  他對我說你看見了什麼
[00:03:41.000 --> 00:03:44.000]  我回答我看見一個金燈台
[00:03:44.000 --> 00:03:46.000]  整個是金的
[00:03:46.000 --> 00:03:50.000]  頂上有一個盤子並有七盞燈
[00:03:50.000 --> 00:03:53.000]  頂上的燈有七個燈咀
[00:03:53.000 --> 00:03:56.000]  盤子旁邊有兩顆橄欖樹
[00:03:56.000 --> 00:03:59.000]  一顆在右邊一顆在左邊
[00:03:59.000 --> 00:04:02.000]  在一個好像沉睡的狀況裡面
[00:04:02.000 --> 00:04:06.000]  神的異象臨到撒加尼亞
[00:04:06.000 --> 00:04:10.000]  這個異象聖經講述是一個金燈台的異象
[00:04:10.000 --> 00:04:12.000]  如果大家看的時候
[00:04:12.000 --> 00:04:17.000]  你可以意會到金燈台上面有一個盤
[00:04:17.000 --> 00:04:20.000]  這個其實是一個柱柔的盤
[00:04:20.000 --> 00:04:25.000]  這個盤連接在七盞燈上面
[00:04:25.000 --> 00:04:27.000]  而你發覺聖經講到
[00:04:27.000 --> 00:04:30.000]  這盞燈旁邊有兩棵樹
[00:04:30.000 --> 00:04:32.000]  兩棵的橄欖樹
[00:04:32.000 --> 00:04:34.000]  而後來的經文你會留意
[00:04:34.000 --> 00:04:36.000]  聖經講到橄欖樹
[00:04:36.000 --> 00:04:40.000]  兩邊的橄欖樹分別有兩枝金的管子
[00:04:40.000 --> 00:04:47.000]  將橄欖油流到燈台上面的燈盤
[00:04:47.000 --> 00:04:52.000]  因此燈盤直接從橄欖樹接受橄欖油
[00:04:52.000 --> 00:04:58.000]  而從燈盤再將油連接到這七盞燈
[00:04:58.000 --> 00:05:03.000]  讓燈可以由油的供應而發光亮
[00:05:03.000 --> 00:05:08.000]  大家明白嗎?
[00:05:08.000 --> 00:05:12.000]  我曾經想過把這些有關的圖片播出來
[00:05:12.000 --> 00:05:15.000]  大家看到可能會意會多一點
[00:05:15.000 --> 00:05:18.000]  但簡單來說你可以去思想
[00:05:18.000 --> 00:05:22.000]  一盞燈有七個燈頭
[00:05:22.000 --> 00:05:25.000]  而發出很光亮的光
[00:05:25.000 --> 00:05:31.000]  而是有油直接在旁邊的橄欖樹流進燈裡面
[00:05:31.000 --> 00:05:32.000]  當你這樣看的時候
[00:05:32.000 --> 00:05:34.000]  你發覺這個異象
[00:05:34.000 --> 00:05:38.000]  但給當時撒加尼亞一個很震撼的內心
[00:05:38.000 --> 00:05:40.000]  他不是太明白
[00:05:40.000 --> 00:05:44.000]  所以當時他就問天使究竟是什麼意思呢?
[00:05:44.000 --> 00:05:46.000]  今天其實你和我
[00:05:46.000 --> 00:05:47.000]  當我們讀聖經的時候
[00:05:47.000 --> 00:05:48.000]  我們會更多
[00:05:48.000 --> 00:05:51.000]  比當時更容易去了解
[00:05:51.000 --> 00:05:52.000]  因為聖經裡面
[00:05:52.000 --> 00:05:54.000]  在新約裡面多處提到
[00:05:54.000 --> 00:05:59.000]  燈台是代表著神的教會
[00:05:59.000 --> 00:06:00.000]  在教會的時候
[00:06:00.000 --> 00:06:03.000]  燈台有時候指向神的子民以色列人
[00:06:03.000 --> 00:06:05.000]  譬如說新約的時候
[00:06:05.000 --> 00:06:07.000]  大家看啟示錄第一章
[00:06:07.000 --> 00:06:11.000]  你會看到聖經講到有七個教會
[00:06:11.000 --> 00:06:13.000]  而聖經去到最後一節的時候
[00:06:13.000 --> 00:06:15.000]  第一章最後一節就提到
[00:06:15.000 --> 00:06:21.000]  七個燈台就是神的七教會
[00:06:21.000 --> 00:06:23.000]  聖經裡面清楚表達出
[00:06:23.000 --> 00:06:26.000]  神定義讓祂的教會成為燈台
[00:06:26.000 --> 00:06:30.000]  是能夠發出亮光照耀這個世界
[00:06:30.000 --> 00:06:33.000]  是能夠見證上帝的榮耀
[00:06:33.000 --> 00:06:35.000]  是神對教會的心意
[00:06:35.000 --> 00:06:37.000]  而燈台是用燈
[00:06:37.000 --> 00:06:39.000]  是用金造成的
[00:06:39.000 --> 00:06:43.000]  也都表達出一種很榮美的狀況
[00:06:43.000 --> 00:06:45.000]  但是當然你會知道
[00:06:45.000 --> 00:06:47.000]  無論那盞燈多麼的榮美
[00:06:47.000 --> 00:06:49.000]  但是如果沒有油
[00:06:49.000 --> 00:06:51.000]  是不會發光的
[00:06:51.000 --> 00:06:54.000]  聖經提及兩邊的橄欖樹
[00:06:54.000 --> 00:06:56.000]  就是油的來源
[00:06:56.000 --> 00:06:59.000]  然後將燈來燃點
[00:06:59.000 --> 00:07:01.000]  我想分析一件事情
[00:07:01.000 --> 00:07:04.000]  在以前早年的時候
[00:07:04.000 --> 00:07:07.000]  我有機會和朋友去郊野
[00:07:07.000 --> 00:07:08.000]  有時燒烤等等
[00:07:08.000 --> 00:07:10.000]  一定做一件事
[00:07:10.000 --> 00:07:13.000]  在旁邊租賺大光燈
[00:07:13.000 --> 00:07:15.000]  現在好像很少人用大光燈
[00:07:15.000 --> 00:07:16.000]  很黑嗎?
[00:07:16.000 --> 00:07:20.000]  拿手機出來照一照就行了
[00:07:20.000 --> 00:07:23.000]  當時很容易用一些大光燈
[00:07:23.000 --> 00:07:25.000]  大光燈一泵氣進去的時候
[00:07:25.000 --> 00:07:27.000]  一照亮是很光
[00:07:27.000 --> 00:07:29.000]  很廣闊的面積
[00:07:29.000 --> 00:07:31.000]  都可以很光亮
[00:07:31.000 --> 00:07:34.000]  但是如果你想一盞的大光燈
[00:07:34.000 --> 00:07:36.000]  它有上等的材料
[00:07:36.000 --> 00:07:38.000]  而且它的燈紗
[00:07:38.000 --> 00:07:40.000]  大家知道燈紗其實很重要
[00:07:40.000 --> 00:07:42.000]  如果燈紗穿個洞
[00:07:42.000 --> 00:07:44.000]  你就很難發出光
[00:07:44.000 --> 00:07:46.000]  有很好的材料
[00:07:46.000 --> 00:07:48.000]  燈紗很完整
[00:07:48.000 --> 00:07:50.000]  照得很光亮
[00:07:50.000 --> 00:07:52.000]  而且你發覺那個泵氣管道
[00:07:52.000 --> 00:07:54.000]  又強又有力
[00:07:54.000 --> 00:07:55.000]  一打氣的時候
[00:07:55.000 --> 00:07:58.000]  那盞燈很快就亮起來
[00:07:58.000 --> 00:08:00.000]  突然間當你拿起一盞大光燈
[00:08:00.000 --> 00:08:02.000]  你一打氣的時候
[00:08:02.000 --> 00:08:03.000]  打極氣
[00:08:03.000 --> 00:08:05.000]  發覺都不亮
[00:08:05.000 --> 00:08:06.000]  那盞燈那麼漂亮
[00:08:06.000 --> 00:08:08.000]  為甚麼會不亮呢?
[00:08:08.000 --> 00:08:10.000]  為甚麼呢?
[00:08:10.000 --> 00:08:12.000]  因為沒有油
[00:08:12.000 --> 00:08:14.000]  光燈通常是用火水
[00:08:14.000 --> 00:08:16.000]  或者用那些叫白電油
[00:08:16.000 --> 00:08:19.000]  就可以燃著
[00:08:19.000 --> 00:08:20.000]  即使燈光很漂亮
[00:08:20.000 --> 00:08:22.000]  但是沒有燃料
[00:08:22.000 --> 00:08:24.000]  是不會亮的
[00:08:24.000 --> 00:08:26.000]  是不會發出光芒的
[00:08:26.000 --> 00:08:28.000]  一間教會
[00:08:28.000 --> 00:08:30.000]  如果教會有很好的組織
[00:08:30.000 --> 00:08:32.000]  有很漂亮的殿堂
[00:08:32.000 --> 00:08:34.000]  但裏面沒有聖靈
[00:08:34.000 --> 00:08:38.000]  這間教會是不會發出光亮的
[00:08:38.000 --> 00:08:40.000]  如果那個教徒在他生命裏面
[00:08:40.000 --> 00:08:43.000]  沒錯有很多的恩賜才幹
[00:08:43.000 --> 00:08:46.000]  或者很多的侍奉神的經驗
[00:08:46.000 --> 00:08:49.000]  很有智慧聰明
[00:08:49.000 --> 00:08:52.000]  但是如果生命裏面沒有聖靈
[00:08:52.000 --> 00:08:54.000]  它發出生命的光彩
[00:08:54.000 --> 00:08:57.000]  是能夠見證上帝
[00:08:57.000 --> 00:08:59.000]  聖經清楚講述到
[00:08:59.000 --> 00:09:03.000]  七盞七金台的異象的時候
[00:09:03.000 --> 00:09:05.000]  同時清楚講述到
[00:09:05.000 --> 00:09:07.000]  它是有油的供應
[00:09:07.000 --> 00:09:09.000]  是有聖靈在裏面
[00:09:09.000 --> 00:09:11.000]  讓燈台能夠照亮周圍
[00:09:11.000 --> 00:09:13.000]  照亮世界
[00:09:13.000 --> 00:09:16.000]  當時當撒加利亞見到燈台的時候
[00:09:16.000 --> 00:09:18.000]  他問天使究竟甚麼意思呢?
[00:09:18.000 --> 00:09:21.000]  天使馬上就回答一件事
[00:09:21.000 --> 00:09:25.000]  大家看聖經的第六節
[00:09:25.000 --> 00:09:27.000]  天使問你不知道為甚麼嗎?
[00:09:27.000 --> 00:09:29.000]  他就告訴撒加利亞
[00:09:29.000 --> 00:09:31.000]  他對我說
[00:09:31.000 --> 00:09:34.000]  這是耶和華對所羅伯伯所說的話
[00:09:34.000 --> 00:09:35.000]  不是倚靠權勢
[00:09:35.000 --> 00:09:37.000]  不是倚靠能力
[00:09:37.000 --> 00:09:39.000]  而是倚靠我的靈
[00:09:39.000 --> 00:09:42.000]  這是萬鈞的耶和華說的
[00:09:42.000 --> 00:09:43.000]  大家比較熟悉和合本
[00:09:43.000 --> 00:09:46.000]  不如讀讀和合本那節經文
[00:09:46.000 --> 00:09:48.000]  他對我說
[00:09:48.000 --> 00:09:51.000]  這是耶和華指示所羅伯伯的
[00:09:51.000 --> 00:09:53.000]  萬鈞之耶和華說
[00:09:53.000 --> 00:09:55.000]  不是倚靠勢力
[00:09:55.000 --> 00:09:57.000]  不是倚靠才能
[00:09:57.000 --> 00:09:59.000]  乃是倚靠我的靈
[00:09:59.000 --> 00:10:01.000]  方能成事
[00:10:01.000 --> 00:10:03.000]  是誰說的呢?
[00:10:03.000 --> 00:10:05.000]  是萬鈞的耶和華
[00:10:05.000 --> 00:10:07.000]  滿有能力的上帝所說的話
[00:10:07.000 --> 00:10:10.000]  他說不是倚靠勢力
[00:10:10.000 --> 00:10:12.000]  當時的人聽見知道
[00:10:12.000 --> 00:10:14.000]  勢力同時是意味著
[00:10:14.000 --> 00:10:16.000]  是軍事的力量
[00:10:16.000 --> 00:10:19.000]  也是意味著很多人的力量
[00:10:19.000 --> 00:10:21.000]  包括人的體力
[00:10:21.000 --> 00:10:22.000]  人的才智
[00:10:22.000 --> 00:10:24.000]  人的財富
[00:10:24.000 --> 00:10:26.000]  不是倚靠勢力
[00:10:26.000 --> 00:10:28.000]  也不是倚靠才能
[00:10:28.000 --> 00:10:31.000]  才能同時是說人的力量
[00:10:31.000 --> 00:10:32.000]  體力等等
[00:10:32.000 --> 00:10:34.000]  因為勢力和才能
[00:10:34.000 --> 00:10:36.000]  基本上是同意義的
[00:10:36.000 --> 00:10:39.000]  但是聖經重複地說
[00:10:39.000 --> 00:10:41.000]  加強那種表達
[00:10:41.000 --> 00:10:43.000]  不是倚靠人的力量
[00:10:43.000 --> 00:10:45.000]  不是你的聰明才智
[00:10:45.000 --> 00:10:48.000]  不是人的策略智慧
[00:10:48.000 --> 00:10:49.000]  不是這些
[00:10:49.000 --> 00:10:51.000]  而是倚靠神的聖靈
[00:10:51.000 --> 00:10:54.000]  才能夠成就大的事
[00:10:54.000 --> 00:10:56.000]  是倚靠神的聖靈
[00:10:56.000 --> 00:10:58.000]  你才能夠勝過
[00:10:58.000 --> 00:10:59.000]  在你生活當中
[00:10:59.000 --> 00:11:02.000]  面對的各種困難
[00:11:02.000 --> 00:11:05.000]  然後聖經接著就馬上說
[00:11:05.000 --> 00:11:06.000]  第七節
[00:11:06.000 --> 00:11:09.000]  大善那你算得什麼呢?
[00:11:09.000 --> 00:11:11.000]  在所羅巴百面前
[00:11:11.000 --> 00:11:13.000]  必而為平地
[00:11:13.000 --> 00:11:17.000]  就算障礙大得像大山
[00:11:17.000 --> 00:11:19.000]  在你面前擋住
[00:11:19.000 --> 00:11:21.000]  但是靠著聖靈的能力
[00:11:21.000 --> 00:11:24.000]  都能夠而為平地
[00:11:24.000 --> 00:11:25.000]  大家會知道
[00:11:25.000 --> 00:11:27.000]  在當時的歷史背景
[00:11:27.000 --> 00:11:29.000]  當時他們整群的以色列人
[00:11:29.000 --> 00:11:32.000]  他們回歸自己的故土
[00:11:32.000 --> 00:11:33.000]  大家過去記得
[00:11:33.000 --> 00:11:34.000]  我們讀過以斯拉記的時候
[00:11:34.000 --> 00:11:35.000]  就講述到
[00:11:35.000 --> 00:11:38.000]  回到故土的時候重建聖殿
[00:11:38.000 --> 00:11:39.000]  很開心
[00:11:39.000 --> 00:11:41.000]  他們一起建立殿的根基
[00:11:41.000 --> 00:11:42.000]  但是建立了根基之後
[00:11:42.000 --> 00:11:44.000]  就發現當時的君王
[00:11:44.000 --> 00:11:47.000]  波斯王他們就限令
[00:11:47.000 --> 00:11:50.000]  不准再建聖殿
[00:11:50.000 --> 00:11:53.000]  因此聖殿就停止建築
[00:11:53.000 --> 00:11:54.000]  一停
[00:11:54.000 --> 00:11:56.000]  停了多久?
[00:11:56.000 --> 00:11:59.000]  停了二十年的時間
[00:11:59.000 --> 00:12:01.000]  二十年的時間裡面
[00:12:01.000 --> 00:12:02.000]  只剩下根基
[00:12:02.000 --> 00:12:04.000]  但是沒有建築成功
[00:12:04.000 --> 00:12:07.000]  因此百姓都心灰意冷
[00:12:07.000 --> 00:12:08.000]  聖經都講到當時
[00:12:08.000 --> 00:12:10.000]  不單止有政治的壓力
[00:12:10.000 --> 00:12:12.000]  也有內在的困難
[00:12:12.000 --> 00:12:15.000]  很多資源不足的問題
[00:12:15.000 --> 00:12:18.000]  百姓的心也轉向了自己的事
[00:12:18.000 --> 00:12:20.000]  你記得哈蓋書所講
[00:12:20.000 --> 00:12:24.000]  百姓只顧著自己天花板的房屋
[00:12:24.000 --> 00:12:26.000]  開始只留心自己的需要
[00:12:26.000 --> 00:12:29.000]  不再理會神的事情
[00:12:29.000 --> 00:12:30.000]  因此大家都覺得
[00:12:30.000 --> 00:12:34.000]  沒有希望再建築聖殿
[00:12:34.000 --> 00:12:36.000]  這個困難好像一座大山
[00:12:36.000 --> 00:12:38.000]  擺在他們的面前
[00:12:38.000 --> 00:12:39.000]  但是神告訴他們
[00:12:39.000 --> 00:12:41.000]  你要知道聖靈的能力
[00:12:41.000 --> 00:12:43.000]  叫你驚訝
[00:12:43.000 --> 00:12:47.000]  讓你知道祂能勝過前面的大山
[00:12:47.000 --> 00:12:48.000]  各位弟兄姊妹
[00:12:48.000 --> 00:12:50.000]  今天或許你和我都有些時候
[00:12:50.000 --> 00:12:53.000]  會經歷在信仰跟隨主的過程
[00:12:53.000 --> 00:12:56.000]  有時候感覺到很軟弱
[00:12:56.000 --> 00:12:57.000]  有些弟兄姊妹說
[00:12:57.000 --> 00:13:00.000]  不知為何有很多情緒
[00:13:00.000 --> 00:13:02.000]  這段日子上上懷疑神的慈愛
[00:13:02.000 --> 00:13:05.000]  覺得祂好像不理我
[00:13:05.000 --> 00:13:06.000]  有些弟兄姊妹說
[00:13:06.000 --> 00:13:08.000]  以前很願意侍奉上帝
[00:13:08.000 --> 00:13:10.000]  很熱切地服侍
[00:13:10.000 --> 00:13:14.000]  但現在不知為何身體有很多毛病
[00:13:14.000 --> 00:13:18.000]  沒有一種動力再去侍奉神
[00:13:18.000 --> 00:13:19.000]  很多不同的障礙
[00:13:19.000 --> 00:13:21.000]  在人生的路上會出現
[00:13:21.000 --> 00:13:24.000]  但是不在乎你的健康
[00:13:24.000 --> 00:13:26.000]  不在乎你有很多的經驗
[00:13:26.000 --> 00:13:29.000]  不在乎你有很多很多的資源
[00:13:29.000 --> 00:13:33.000]  在乎的是聖靈的能力
[00:13:33.000 --> 00:13:36.000]  當時才聽見這個意象的時候
[00:13:36.000 --> 00:13:38.000]  他心裏得了很大的鼓勵
[00:13:38.000 --> 00:13:41.000]  因此他將事情告訴眾百姓
[00:13:41.000 --> 00:13:43.000]  告訴所羅巴伯
[00:13:43.000 --> 00:13:46.000]  聖經說到他們從此之後
[00:13:46.000 --> 00:13:49.000]  他們重新相信聖靈的工作
[00:13:49.000 --> 00:13:53.000]  他們就放膽再一次去建築聖殿
[00:13:53.000 --> 00:13:55.000]  因此聖經提到
[00:13:55.000 --> 00:13:57.000]  跟著你看經文
[00:13:57.000 --> 00:14:02.000]  所羅巴伯的手要作成神的功
[00:14:02.000 --> 00:14:04.000]  他必安放那塊石頭
[00:14:04.000 --> 00:14:08.000]  他在說上帝將那塊平頂的石頭
[00:14:08.000 --> 00:14:10.000]  意味著在建築完成之後
[00:14:10.000 --> 00:14:13.000]  是最後的石頭
[00:14:13.000 --> 00:14:14.000]  當他這樣做的時候
[00:14:14.000 --> 00:14:16.000]  有歡呼的聲音
[00:14:16.000 --> 00:14:19.000]  就一起歌頌讚美上帝
[00:14:19.000 --> 00:14:22.000]  願因為因為歸於這殿
[00:14:22.000 --> 00:14:26.000]  或者說歸於這神的教會
[00:14:26.000 --> 00:14:28.000]  在其中聖經說到
[00:14:28.000 --> 00:14:30.000]  他們就完成了
[00:14:30.000 --> 00:14:32.000]  第八節第九節說
[00:14:32.000 --> 00:14:35.000]  所羅巴伯的手奠納了這殿的根基
[00:14:35.000 --> 00:14:38.000]  他的手也必完成這功
[00:14:38.000 --> 00:14:41.000]  這樣你們就知道萬鈞之耶和華
[00:14:41.000 --> 00:14:44.000]  是差遣了先知
[00:14:44.000 --> 00:14:46.000]  來將事情講述出來
[00:14:46.000 --> 00:14:48.000]  他們會親自經歷到
[00:14:48.000 --> 00:14:51.000]  聖殿真的建築成功
[00:14:51.000 --> 00:14:53.000]  而最終他們看見神的能力
[00:14:53.000 --> 00:14:58.000]  怎樣來跨越在眼前的困難
[00:14:58.000 --> 00:15:00.000]  我最近有電影節目跟我提及
[00:15:00.000 --> 00:15:03.000]  關於柬埔寨的事情
[00:15:03.000 --> 00:15:05.000]  我就想起我們一位
[00:15:05.000 --> 00:15:07.000]  很懷念的牧者
[00:15:07.000 --> 00:15:10.000]  大家知不知道林榮輝牧師
[00:15:10.000 --> 00:15:12.000]  在當地過世
[00:15:12.000 --> 00:15:14.000]  在他年青的時候
[00:15:14.000 --> 00:15:17.000]  在教會我和他一起一段日子
[00:15:17.000 --> 00:15:21.000]  我記得當時早年我和他在團契
[00:15:21.000 --> 00:15:23.000]  我做他團契的導師
[00:15:23.000 --> 00:15:25.000]  後來他也成為了團契的一位導師
[00:15:25.000 --> 00:15:27.000]  有一次他跟我說
[00:15:27.000 --> 00:15:31.000]  蕭牧師我們團契很困難
[00:15:31.000 --> 00:15:34.000]  最近很少團友回團契
[00:15:34.000 --> 00:15:37.000]  團契現在只剩七八個人
[00:15:37.000 --> 00:15:39.000]  最少人一次
[00:15:39.000 --> 00:15:41.000]  三個人回來團契
[00:15:41.000 --> 00:15:43.000]  有些團友就提議
[00:15:43.000 --> 00:15:51.000]  不如我們結束這個團契
[00:15:51.000 --> 00:15:55.000]  很灰心沒有人再參加團契
[00:15:55.000 --> 00:15:58.000]  後來我聽到他們不肯放棄
[00:15:58.000 --> 00:16:00.000]  他們說我們要祈禱
[00:16:00.000 --> 00:16:02.000]  很多時候他們幾個人都好
[00:16:02.000 --> 00:16:04.000]  在團契時間一直為弟兄姊妹祈禱
[00:16:04.000 --> 00:16:06.000]  一直為團契祈禱
[00:16:06.000 --> 00:16:08.000]  有一次林榮輝弟兄
[00:16:08.000 --> 00:16:10.000]  他走來跟我說
[00:16:10.000 --> 00:16:12.000]  蕭牧師不如這樣
[00:16:12.000 --> 00:16:14.000]  教會好像有些新來賓
[00:16:14.000 --> 00:16:17.000]  不如把新來賓的名單給我們
[00:16:17.000 --> 00:16:19.000]  我們很想打電話聯絡他們
[00:16:19.000 --> 00:16:20.000]  關心他們
[00:16:20.000 --> 00:16:22.000]  帶他們回來團契
[00:16:22.000 --> 00:16:24.000]  我聽到心裡很感動
[00:16:24.000 --> 00:16:26.000]  我就說好
[00:16:26.000 --> 00:16:30.000]  你們就用心關心新來賓
[00:16:30.000 --> 00:16:34.000]  他們真的很熱心聯絡他們
[00:16:34.000 --> 00:16:36.000]  我很清楚作見證
[00:16:36.000 --> 00:16:38.000]  過了一段時間
[00:16:38.000 --> 00:16:40.000]  他們團契十幾個人
[00:16:40.000 --> 00:16:42.000]  接著二十幾人
[00:16:42.000 --> 00:16:45.000]  後來四十幾人
[00:16:45.000 --> 00:16:48.000]  團契就是這樣重新興旺過來
[00:16:48.000 --> 00:16:51.000]  然後見到很多人因為他們的聯繫
[00:16:51.000 --> 00:16:55.000]  心順主和在團契當中成長
[00:16:55.000 --> 00:16:58.000]  想起一些弟兄姊妹
[00:16:58.000 --> 00:17:00.000]  他們面對著一些困難
[00:17:00.000 --> 00:17:01.000]  他們沒有放棄
[00:17:01.000 --> 00:17:03.000]  但他們知道祈禱
[00:17:03.000 --> 00:17:05.000]  也知道聖靈的能力在他們身上
[00:17:05.000 --> 00:17:07.000]  可以奇妙地彰顯
[00:17:07.000 --> 00:17:09.000]  讓他們可以來到去
[00:17:09.000 --> 00:17:11.000]  侍奉上帝
[00:17:11.000 --> 00:17:12.000]  我又想起另一件事情
[00:17:12.000 --> 00:17:14.000]  我也想跟弟兄姊妹提及
[00:17:14.000 --> 00:17:16.000]  最近我再看一位宣教士
[00:17:16.000 --> 00:17:18.000]  古約翰牧師
[00:17:18.000 --> 00:17:19.000]  不知道大家有沒有留意
[00:17:19.000 --> 00:17:22.000]  曾經在中國的山東帶來了大復興
[00:17:22.000 --> 00:17:24.000]  加拿大的宣教士
[00:17:24.000 --> 00:17:26.000]  有一次古師母
[00:17:26.000 --> 00:17:27.000]  在他的傳記當中
[00:17:27.000 --> 00:17:29.000]  充滿著大小的神蹟
[00:17:29.000 --> 00:17:31.000]  古師母就說到他自己
[00:17:31.000 --> 00:17:33.000]  有一次回到自己的國家
[00:17:33.000 --> 00:17:35.000]  在國家裡面有一些述職的時間
[00:17:35.000 --> 00:17:37.000]  有一次聚會
[00:17:37.000 --> 00:17:40.000]  有人邀請他分享一些經歷
[00:17:40.000 --> 00:17:43.000]  他就想起一首詩歌
[00:17:43.000 --> 00:17:44.000]  透過一首詩歌
[00:17:44.000 --> 00:17:46.000]  想跟弟兄姊妹分享一些訊息
[00:17:46.000 --> 00:17:48.000]  當他預備分享的時候
[00:17:48.000 --> 00:17:50.000]  突然奇怪
[00:17:50.000 --> 00:17:51.000]  很熟悉的詩歌
[00:17:51.000 --> 00:17:55.000]  忘記了是甚麼名字
[00:17:55.000 --> 00:17:57.000]  想來想去都想不到
[00:17:57.000 --> 00:17:59.000]  很想找出來都找不到
