
[00:00:00.000 --> 00:00:01.560]  好 弟兄姊妹平安
[00:06:37.020 --> 00:06:40.620]  沒有多餘的力量來提供有效的保護給他們
[00:06:40.620 --> 00:06:45.420]  在這種依靠外邦離棄神的行為
[00:06:45.420 --> 00:06:49.620]  被先知斥責為罪上加罪
[00:06:49.620 --> 00:06:54.220]  他們想要靠外部的軍事的力量
[00:06:54.220 --> 00:06:56.520]  來幫助他們去打敗亞述
[00:06:56.520 --> 00:07:00.120]  但是他們從來沒有想到他們要去尋求神
[00:07:00.120 --> 00:07:02.620]  沒有去求問神的旨意
[00:07:02.620 --> 00:07:03.920]  沒有來依靠神
[00:07:04.220 --> 00:07:09.820]  所以很多時候我們其實也跟當時的猶大也一樣
[00:07:09.820 --> 00:07:14.520]  我們有困難或者說我們有什麼事情解決不了的時候
[00:07:14.520 --> 00:07:18.720]  我們第一個想到的事情就是找誰能幫到我
[00:07:18.720 --> 00:07:22.620]  沒有坐下來說我要禱告神 求神來幫助我
[00:07:22.620 --> 00:07:24.320]  當然不是說你不能找人
[00:07:24.320 --> 00:07:26.020]  但是在你找人之前
[00:07:26.020 --> 00:07:29.420]  有沒有好好地坐下來來求問神
[00:07:29.420 --> 00:07:32.020]  來禱告 來依靠神呢
[00:07:32.220 --> 00:07:35.720]  在這裡我們看到猶大他們沒有
[00:07:35.720 --> 00:07:39.820]  他們馬上想到找外部的軍事力量的援助
[00:07:39.820 --> 00:07:42.420]  這個就是他們面對的政治的困境
[00:07:42.420 --> 00:07:44.920]  而且做出了錯誤的結盟
[00:07:44.920 --> 00:07:50.020]  第二方面他們其實也是一個信仰的危機
[00:07:50.020 --> 00:07:54.120]  不過在信仰危機裡面我們也看到神的應許
[00:07:54.120 --> 00:08:01.520]  以賽亞先知他指出猶大的根本問題是他信仰的偏離
[00:08:01.920 --> 00:08:05.120]  所以在前面在三十章的前面的經文裡面
[00:08:05.120 --> 00:08:09.220]  講到他們同謀卻不由於我
[00:08:09.220 --> 00:08:10.520]  這個我就是指神
[00:08:10.520 --> 00:08:13.920]  結盟卻不由於我的靈
[00:08:13.920 --> 00:08:18.020]  就是說他們做這些事情沒有求問過神
[00:08:18.020 --> 00:08:23.120]  他們只是選擇靠人的力量而非神的應許
[00:08:23.120 --> 00:08:26.720]  所以神就通過先知來宣告
[00:08:27.020 --> 00:08:33.420]  神真正的拯救是在於歸回安息和平靜安穩
[00:08:33.420 --> 00:08:36.720]  所以在三十章的前面的經文就有講到
[00:08:36.720 --> 00:08:40.220]  你們要歸回安息要平靜安穩
[00:08:40.220 --> 00:08:48.420]  其實講到歸回安息和平靜安穩就是悔改
[00:08:48.420 --> 00:08:51.620]  還有單單來仰望神
[00:08:51.620 --> 00:08:55.220]  這是很重要的對他們來講
[00:08:55.520 --> 00:08:57.720]  儘管百姓非常的悖逆
[00:08:57.720 --> 00:09:01.320]  他們沒有聽從神也沒有去依靠神
[00:09:01.320 --> 00:09:07.120]  但是神在這裡仍然是必然等候要施恩給他們
[00:09:07.120 --> 00:09:11.020]  其實這個就顯明神的信使和憐憫
[00:09:11.020 --> 00:09:17.120]  我們來看這段的經文在十八節裡面
[00:09:17.120 --> 00:09:22.720]  一開始就講到耶和華必然等候要施恩給你們
[00:09:22.720 --> 00:09:24.920]  這是以賽亞先知所講的
[00:09:25.020 --> 00:09:27.020]  祂說神會等候
[00:09:27.020 --> 00:09:31.020]  然後會施恩給猶大的百姓
[00:09:31.020 --> 00:09:35.320]  這個必然等候其實很有意思
[00:09:35.320 --> 00:09:39.520]  這個宣告其實是重構了我們人類
[00:09:39.520 --> 00:09:43.720]  或者是我們信徒對神聖等待的一種認知
[00:09:43.720 --> 00:09:47.920]  在原文裡面這個等待的意思就是
[00:09:47.920 --> 00:09:50.020]  它不是一種很消極的等待
[00:09:50.020 --> 00:09:52.920]  而是一種非常主動的
[00:09:53.120 --> 00:09:56.120]  就好像說你在門山的外面
[00:09:56.120 --> 00:09:58.620]  在門山處那裡在等候
[00:09:58.620 --> 00:10:03.220]  這個等候是充滿期待的一種主動的姿態
[00:10:03.220 --> 00:10:04.620]  不是被動的
[00:10:04.620 --> 00:10:06.620]  而是主動的充滿期待的
[00:10:06.620 --> 00:10:10.220]  這個就有點像路加福音裡面
[00:10:10.220 --> 00:10:12.820]  我們看到浪子回頭的故事
[00:10:12.820 --> 00:10:16.420]  那位的父親他的等待就是這種的等待
[00:10:16.420 --> 00:10:18.220]  他是蠻有期待的
[00:10:18.220 --> 00:10:22.120]  他是站在門口遙遠的來張望
[00:10:22.120 --> 00:10:24.120]  期待這種的等候
[00:10:24.120 --> 00:10:25.120]  他是主動的
[00:10:25.120 --> 00:10:26.620]  不是那種被動的
[00:10:26.620 --> 00:10:31.120]  更不是那種站在門口就是拿著那個杖
[00:10:31.120 --> 00:10:33.220]  然後我看你什麼時候死回來
[00:10:33.220 --> 00:10:34.820]  然後我就好好教訓你一頓
[00:10:34.820 --> 00:10:36.420]  怒氣填胸的那種
[00:10:36.420 --> 00:10:37.620]  不是那種
[00:10:37.620 --> 00:10:39.920]  而是很溫柔的
[00:10:39.920 --> 00:10:41.220]  蠻有慈愛的
[00:10:41.220 --> 00:10:43.820]  拿著這些的袍子什麼的
[00:10:43.820 --> 00:10:45.820]  等待著他的兒子回來
[00:10:45.820 --> 00:10:48.920]  這個不是強迫人回頭
[00:10:48.920 --> 00:10:50.820]  而是用愛在呼喚
[00:10:50.820 --> 00:10:52.720]  孩子回家吧
[00:10:52.720 --> 00:10:54.820]  所以這個就是
[00:10:54.820 --> 00:10:59.920]  主動的充滿期待的這種的等候
[00:10:59.920 --> 00:11:02.720]  也就是神聖等候的一個本質
[00:11:02.720 --> 00:11:05.620]  他不是居高臨下的那種的審判
[00:11:05.620 --> 00:11:07.920]  拿著那個杖準備要教訓你
[00:11:07.920 --> 00:11:08.820]  不是那種
[00:11:08.820 --> 00:11:11.620]  而是充滿盼望的一種守候
[00:11:11.620 --> 00:11:16.520]  從救贖神學的視覺來看
[00:11:17.120 --> 00:11:23.320]  這種的等候只是彰顯了神的自我限制的救贖的邏輯
[00:11:23.320 --> 00:11:27.220]  上帝他選擇不強迫人類迴轉
[00:11:27.220 --> 00:11:29.520]  而是預留了恩典的空間
[00:11:29.520 --> 00:11:32.520]  讓人能夠在自由裡面去回應
[00:11:32.520 --> 00:11:34.420]  這種神聖的忍耐
[00:11:34.420 --> 00:11:39.320]  在先知以撒亞的這種描述裡面非常的深刻
[00:11:39.320 --> 00:11:42.320]  他在以撒亞書裡面所表達出來的
[00:11:42.320 --> 00:11:45.320]  當猶大的百姓他們在道德
[00:11:45.320 --> 00:11:48.620]  還有在靈性上面陷入低谷的時候
[00:11:48.620 --> 00:11:52.820]  上帝不是馬上立即的來施行審判
[00:11:52.820 --> 00:11:54.820]  而是先透過先知
[00:11:54.820 --> 00:11:57.620]  就是透過以撒亞發出呼喚
[00:11:57.620 --> 00:12:00.120]  給他們悔改的機會
[00:12:00.120 --> 00:12:02.420]  有時候我們很難等
[00:12:02.420 --> 00:12:03.520]  特別香港人
[00:12:03.520 --> 00:12:06.320]  你要等是很難的
[00:12:06.320 --> 00:12:08.320]  我曾經聽過一個故事說
[00:12:08.320 --> 00:12:11.420]  怎麼樣去分辨香港人跟其他人
[00:12:11.420 --> 00:12:13.420]  就是坐電梯的時候
[00:12:13.420 --> 00:12:17.020]  如果你看到那個人他進入電梯以後
[00:12:17.020 --> 00:12:20.720]  他要馬上按那個關門的那個按鈕的
[00:12:20.720 --> 00:12:22.720]  那個肯定就是香港人
[00:12:22.720 --> 00:12:24.520]  那其他國籍的人
[00:12:24.520 --> 00:12:26.420]  其他地區人他進去以後
[00:12:26.420 --> 00:12:29.920]  他不會主動的去按那個關門的那個按鈕
[00:12:29.920 --> 00:12:32.320]  所以要等是不容易的
[00:12:32.320 --> 00:12:34.720]  特別對香港人來講很難等的
[00:12:34.720 --> 00:12:36.220]  什麼都要快
[00:12:36.220 --> 00:12:38.920]  但是我們看到神的等待
[00:12:38.920 --> 00:12:41.720]  神的忍耐
[00:12:41.720 --> 00:12:46.420]  祂是很超過我們想像的
[00:12:46.420 --> 00:12:50.620]  我們難以想像神對我們的這種的等待是怎樣的
[00:12:50.620 --> 00:12:54.020]  祂給我們足夠的時間和空間去悔改
[00:12:54.020 --> 00:12:55.420]  祂也透過不同的人
[00:12:55.420 --> 00:12:59.220]  透過不同的方式向我們發出呼喚
[00:12:59.220 --> 00:13:03.620]  這種的等候不是一種冷漠的一種拖延
[00:13:03.620 --> 00:13:06.320]  而是持續的愛的行動
[00:13:06.320 --> 00:13:10.420]  就好像詩篇103篇八節裡面所講的
[00:13:10.420 --> 00:13:12.320]  耶和華有憐憫
[00:13:12.320 --> 00:13:14.220]  有恩典
[00:13:14.220 --> 00:13:16.020]  不輕易發怒
[00:13:16.020 --> 00:13:19.620]  大有慈愛
[00:13:19.620 --> 00:13:22.720]  在這種的處境裡面
[00:13:22.720 --> 00:13:24.820]  當我們面對災難的時候
[00:13:24.820 --> 00:13:29.020]  其實這種神聖的等候就顯得非常的寶貴
[00:13:29.020 --> 00:13:32.220]  就像最近的火災
[00:13:32.220 --> 00:13:38.220]  在倖存者他們在臨時安置點輾轉難眠的時候
[00:13:38.220 --> 00:13:43.020]  其實上帝的等候不是那種缺席的沉默
[00:13:43.020 --> 00:13:44.620]  而是透過志願者
[00:13:44.620 --> 00:13:45.820]  透過很多的義工
[00:13:45.820 --> 00:13:47.120]  包括很多的輔導員
[00:13:47.120 --> 00:13:49.120]  包括教會的弟兄姊妹
[00:13:49.120 --> 00:13:50.420]  包括很多的陪伴者
[00:13:50.420 --> 00:13:53.820]  他們的具體的行動來顯明
[00:13:53.820 --> 00:13:56.820]  我們教會也做了很多的工作
[00:13:56.820 --> 00:14:01.020]  我在剛剛開始的時候就馬上開了很多緊急的會議
[00:14:01.020 --> 00:14:03.820]  我們的社會的服務處
[00:14:03.820 --> 00:14:06.120]  馬上就去到災區裡面
[00:14:06.120 --> 00:14:10.020]  送上很多的這些的物資給災民
[00:14:10.020 --> 00:14:12.320]  也安排了很多的義工
[00:14:12.320 --> 00:14:14.820]  很多的人手在那裡去幫忙
[00:14:14.820 --> 00:14:18.520]  很多的弟兄姊妹也主動提出要去幫忙
[00:14:18.520 --> 00:14:22.220]  我們在上個星期籌款的時候
[00:14:22.220 --> 00:14:26.320]  也有很多弟兄姊妹很主動的來捐款
[00:14:26.320 --> 00:14:28.020]  也有很多來報名
[00:14:28.020 --> 00:14:31.620]  就是填那個二維碼來報名去做義工來幫忙
[00:14:31.620 --> 00:14:36.020]  還有教會也安排了很多的我們的輔導員
[00:14:36.020 --> 00:14:37.220]  去到災區裡面
[00:14:37.220 --> 00:14:41.020]  去跟那些的受傷的居民
[00:14:41.020 --> 00:14:43.420]  他們心靈破碎的這些的居民
[00:14:43.420 --> 00:14:48.020]  來陪伴他們輔導他們
[00:14:48.020 --> 00:14:50.820]  其實上帝祂不是沉默的
[00:14:50.820 --> 00:14:52.920]  祂也差遣祂的兒女們
[00:14:52.920 --> 00:14:55.320]  在這個時候來幫助災民
[00:14:55.320 --> 00:15:00.120]  在苦難當中來體現祂的臨在
[00:15:00.120 --> 00:15:02.820]  當然你要問為什麼有這種的事情發生
[00:15:02.820 --> 00:15:04.920]  就像我剛剛開始所說的
[00:15:04.920 --> 00:15:07.120]  有兩種的聲音在交集
[00:15:07.120 --> 00:15:14.220]  一種就是神的公義在哪裡
[00:15:14.220 --> 00:15:16.320]  為什麼會發生這種的事情
[00:15:16.320 --> 00:15:20.020]  另一種的呼聲就是呼求神的憐憫
[00:15:20.020 --> 00:15:23.520]  神的救贖 神的幫助
[00:15:23.520 --> 00:15:27.920]  當然我們不能給你馬上有一個的答案
[00:15:27.920 --> 00:15:31.020]  這個也是需要我們學習怎樣去等候
[00:15:31.020 --> 00:15:33.820]  也許答案也是需要等候
[00:15:33.820 --> 00:15:35.220]  就像保羅所說的
[00:15:35.220 --> 00:15:38.620]  今天我們還是好像對著鏡子來觀看
[00:15:38.620 --> 00:15:39.920]  模糊不清
[00:15:39.920 --> 00:15:42.520]  但是到了我們跟神面對面的時候
[00:15:42.520 --> 00:15:44.320]  我們就可以清楚了
[00:15:44.320 --> 00:15:48.620]  所以公義也不是馬上能夠去彰顯
[00:15:48.620 --> 00:15:50.620]  不是歷史就要彰顯了
[00:15:50.620 --> 00:15:54.820]  需要等候真相或者是實情是如何
[00:15:54.820 --> 00:15:56.920]  或者是神的心意是如何
[00:15:56.920 --> 00:15:58.620]  為什麼會發生這種事情
[00:15:58.620 --> 00:16:03.320]  有時候也許也需要等候才會知道
[00:16:03.320 --> 00:16:06.220]  從聖經的神學的傳統來看
[00:16:06.220 --> 00:16:10.420]  神的等候這個主題是貫穿了整個救贖的歷史
[00:16:10.420 --> 00:16:12.420]  比如說在《創世紀》裡面第三章
[00:16:12.420 --> 00:16:15.420]  神就是在等候人的悔改
[00:16:15.420 --> 00:16:17.420]  神在尋找亞當
[00:16:17.420 --> 00:16:19.420]  他尋找那個犯罪的人
[00:16:19.420 --> 00:16:20.720]  在《以希節書》裡面
[00:16:20.720 --> 00:16:22.620]  33章裡面也講到
[00:16:22.620 --> 00:16:27.920]  神說他斷不喜悅惡人死亡
[00:16:27.920 --> 00:16:31.720]  唯喜悅惡人轉離所行的道而活
[00:16:31.720 --> 00:16:35.620]  在新約的彼得後書裡面也講
[00:16:35.620 --> 00:16:37.420]  神不願一人沉淪
[00:16:37.420 --> 00:16:39.220]  乃願萬人得救
[00:16:39.220 --> 00:16:44.220]  這些都是彰顯神聖等候這個神學的觀點
[00:16:44.220 --> 00:16:45.620]  這個神聖的等候
[00:16:45.620 --> 00:16:51.020]  其實最終是在基督道承佑生裡面達到了頂峰
[00:16:51.020 --> 00:16:54.120]  上帝不是從天上來觀看而已
[00:16:54.120 --> 00:16:55.820]  祂不是高高在上
[00:16:55.820 --> 00:16:59.820]  祂不是從天俯視冷漠的那種俯視
[00:16:59.820 --> 00:17:04.720]  而是道承佑生進入到人類的歷史的時空裡面
[00:17:04.720 --> 00:17:07.520]  以馬槽還有十字架
[00:17:07.520 --> 00:17:11.620]  以這種的方式來顯明祂等候的愛
[00:17:11.620 --> 00:17:14.720]  所以在剛才我們讀的經文裡面
[00:17:14.720 --> 00:17:16.220]  一開始十八節就說
[00:17:16.220 --> 00:17:18.720]  耶和華必然等候
[00:17:18.720 --> 00:17:22.020]  是神先等候人
[00:17:22.020 --> 00:17:25.320]  然後人也要學習等候神
[00:17:25.320 --> 00:17:27.120]  所以後面我們看到
[00:17:27.120 --> 00:17:30.320]  凡等候他的都是有福的
[00:17:30.320 --> 00:17:31.720]  有兩個等候
[00:17:31.720 --> 00:17:33.720]  前面的那個等候是
[00:17:33.720 --> 00:17:36.720]  神主動的來等候人
[00:17:36.720 --> 00:17:39.720]  給人有足夠的時間空間去悔改
[00:17:39.720 --> 00:17:41.120]  去認識他
[00:17:41.120 --> 00:17:45.720]  然後後面那個等候是我們來等候神
[00:17:45.720 --> 00:17:48.620]  我們也需要去學習怎樣去等候神
[00:17:48.620 --> 00:17:50.920]  這裡有一個音許就是
[00:17:50.920 --> 00:17:52.420]  凡等候他的
[00:17:52.420 --> 00:17:54.220]  就是等候神的
[00:17:54.220 --> 00:17:56.720]  都是有福的
[00:17:56.720 --> 00:17:59.220]  然後接下來的經文就講到
[00:17:59.220 --> 00:18:01.220]  怎樣在苦難裡面
[00:18:01.220 --> 00:18:03.720]  神在等候當中
[00:18:03.720 --> 00:18:09.520]  把苦難轉化成祝福
[00:18:09.520 --> 00:18:10.720]  十九節
[00:18:10.720 --> 00:18:12.520]  我們一起來念一下
[00:18:12.520 --> 00:18:16.520]  就在西安居遺耶穌撒冷的百姓啊
[00:18:16.520 --> 00:18:18.520]  你必不再哭泣
[00:18:18.520 --> 00:18:22.220]  主必因你哀求的聲音施恩給你
[00:18:22.220 --> 00:18:25.220]  他聽見的時候就必應允你
[00:18:25.220 --> 00:18:27.220]  我們就讀十九節
[00:18:27.220 --> 00:18:30.220]  這裡講到神的一個音許
[00:18:30.220 --> 00:18:32.720]  等候然後他會施恩
[00:18:32.720 --> 00:18:34.220]  這是一個轉化
[00:18:34.220 --> 00:18:37.720]  然後苦難會轉化成祝福
[00:18:37.720 --> 00:18:40.220]  神的施恩會臨到
[00:18:40.220 --> 00:18:43.220]  然後接下來二十節裡面講到說
[00:18:43.220 --> 00:18:46.220]  主雖然以艱難給你當餅
[00:18:46.220 --> 00:18:49.220]  以困苦給你當水
[00:18:49.220 --> 00:18:51.220]  這個以艱難為餅
[00:18:51.220 --> 00:18:52.720]  以困苦為水
[00:18:52.720 --> 00:18:56.220]  其實這個是一個悖論式的隱喻
[00:18:56.220 --> 00:18:59.720]  這個隱喻很有趣
[00:18:59.720 --> 00:19:02.720]  居然是以艱難為餅
[00:19:02.720 --> 00:19:04.220]  艱難是不好的
[00:19:04.220 --> 00:19:08.220]  但是這個卻給你當成食物來吃
[00:19:08.220 --> 00:19:10.220]  困苦也是不好的
[00:19:10.220 --> 00:19:12.220]  但是居然作為一個
[00:19:12.220 --> 00:19:14.720]  生存的基本的一個元素
[00:19:14.720 --> 00:19:16.720]  就是水來給你
[00:19:16.720 --> 00:19:19.720]  也就是說這兩者其實是什麼呢?
[00:19:19.720 --> 00:19:21.720]  是人生裡面必不可少的
[00:19:21.720 --> 00:19:24.720]  餅和水都是必不可少的
[00:19:24.720 --> 00:19:27.720]  維持你的生命和你的生存
[00:19:27.720 --> 00:19:30.720]  但上帝以什麼來維持你的生命
[00:19:30.720 --> 00:19:32.220]  你的生存呢?
[00:19:32.220 --> 00:19:35.220]  艱難、困苦
[00:19:35.220 --> 00:19:37.720]  也就是說離了艱難和困苦
[00:19:37.720 --> 00:19:40.220]  你沒有辦法賴以生存
[00:19:40.220 --> 00:19:41.220]  這是很弔詭的
[00:19:41.220 --> 00:19:45.220]  這是一個悖論式的隱喻
[00:19:45.220 --> 00:19:49.220]  在古代特別是在近東的文化裡面
[00:19:49.220 --> 00:19:52.720]  如果是餅和水都不缺的話
[00:19:52.720 --> 00:19:55.220]  那個是他們看為是神的一個祝福
[00:19:55.220 --> 00:19:57.220]  就是餅水都不缺
[00:19:57.220 --> 00:20:00.220]  但是在這裡先知以撒亞
[00:20:00.220 --> 00:20:03.220]  他卻將生存的危機
[00:20:03.220 --> 00:20:06.220]  就是缺水缺餅這種生存的危機
[00:20:06.220 --> 00:20:09.220]  他重構成什麼呢?
[00:20:09.220 --> 00:20:11.720]  就是重構成一個屬靈的勝利
[00:20:11.720 --> 00:20:13.720]  其實是很弔詭的
[00:20:13.720 --> 00:20:16.220]  這個是一個神學的宣告
[00:20:16.220 --> 00:20:20.220]  實際上就是延續了出埃及紀裡面
[00:20:20.220 --> 00:20:26.220]  在曠野那些的馬納的供應的模式
[00:20:26.220 --> 00:20:27.220]  在曠野裡面
