
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹早晨
[00:07:32.000 --> 00:07:34.000]  我們期待著一個聖城
[00:07:34.000 --> 00:07:38.000]  但這個聖城指向的是信徒
[00:07:38.000 --> 00:07:42.000]  我們等一下會再回到這個意象
[00:07:42.000 --> 00:07:44.000]  第三節第四節
[00:07:44.000 --> 00:07:48.000]  我聽見有大聲音從寶座出來
[00:07:49.000 --> 00:07:52.000]  看啊 神的帳幕在人間
[00:07:52.000 --> 00:07:54.000]  祂要與人同住
[00:07:54.000 --> 00:07:57.000]  他們要作祂的子民
[00:07:57.000 --> 00:08:00.000]  神要親自與他們同在
[00:08:00.000 --> 00:08:02.000]  作他們的神
[00:08:02.000 --> 00:08:05.000]  神要擦去他們一切的眼淚
[00:08:05.000 --> 00:08:10.000]  這個經文按照希臘文直接的翻譯
[00:08:10.000 --> 00:08:16.000]  神要擦去他們眼睛流出來的每一滴眼淚
[00:08:17.000 --> 00:08:21.000]  不再有死亡 也不再有悲哀 哭號 疼痛
[00:08:21.000 --> 00:08:25.000]  因為以前的事都過去了
[00:08:25.000 --> 00:08:29.000]  這段經文就是我們今天講到的主題
[00:08:29.000 --> 00:08:32.000]  上帝的家在人間
[00:08:32.000 --> 00:08:37.000]  這個新城耶路撒冷是怎樣的呢
[00:08:37.000 --> 00:08:41.000]  看啊 神的帳幕在人間
[00:08:41.000 --> 00:08:44.000]  原來這個聖城新的耶路撒冷
[00:08:45.000 --> 00:08:47.000]  就是神在人間的帳幕
[00:08:47.000 --> 00:08:51.000]  即是神在人間的住處
[00:08:51.000 --> 00:08:55.000]  這個新城耶路撒冷
[00:08:55.000 --> 00:09:02.000]  就是神與人永遠同在同住的居所
[00:09:02.000 --> 00:09:05.000]  上帝住在人間
[00:09:05.000 --> 00:09:09.000]  我們的上帝 基督教的上帝
[00:09:09.000 --> 00:09:11.000]  有一個特性
[00:09:11.000 --> 00:09:14.000]  就是祂很喜歡走向人間
[00:09:15.000 --> 00:09:17.000]  耶穌降世在人間
[00:09:17.000 --> 00:09:21.000]  就已經是這個事件的一個最好的說明
[00:09:21.000 --> 00:09:23.000]  馬太福音說
[00:09:23.000 --> 00:09:26.000]  耶穌被稱為「以馬來尼」
[00:09:26.000 --> 00:09:30.000]  這個用字的意思就是神與人同在
[00:09:30.000 --> 00:09:32.000]  在啟示錄裏面
[00:09:32.000 --> 00:09:36.000]  在這個新的聖城耶路撒冷裏面
[00:09:36.000 --> 00:09:38.000]  神與人同在
[00:09:38.000 --> 00:09:42.000]  這個盼望得到終極的實現
[00:09:43.000 --> 00:09:46.000]  神在 永遠都在
[00:09:46.000 --> 00:09:50.000]  而我們每一個人流的每一滴眼淚
[00:09:50.000 --> 00:09:52.000]  神都擦乾
[00:09:52.000 --> 00:09:57.000]  死亡 悲哀 哭號 疼痛都過去了
[00:09:57.000 --> 00:10:00.000]  第五節至第八節
[00:10:01.000 --> 00:10:17.000]  作寶座的說 看啊 我將一切都更新了 又說你要寫上 因這些話是可信的 是真實的 祂又對我說 都成了 一切都是真的 都成了
[00:10:17.000 --> 00:10:22.000]  我是阿拉伐 Alpha 希臘文的第一個字母
[00:10:22.000 --> 00:10:28.000]  我是奧梅格 Omega 希臘文的最後一個字母
[00:10:29.000 --> 00:10:32.000]  其實意思就是說 我是初 我是終
[00:10:32.000 --> 00:10:37.000]  我是萬有之始 亦都是萬有的終點
[00:10:37.000 --> 00:10:42.000]  我要將生命全的水 百百次給那些口渴的人渴
[00:10:42.000 --> 00:10:48.000]  德性的 一些德性的信徒 一些忠信的信徒
[00:10:48.000 --> 00:10:52.000]  祂必承受者奢為業
[00:10:52.000 --> 00:10:56.000]  我要作祂的神 祂要作我的兒子
[00:10:57.000 --> 00:11:04.000]  我有膽怯的 不信的 可憎的 殺人的 淫亂的 行邪術的 拜偶像的
[00:11:04.000 --> 00:11:13.000]  我一切說謊話的 他們的糞就在燒著流亡的火壺裡 這是第二次的死
[00:11:13.000 --> 00:11:22.000]  神是創始成中的主 祂這一刻將歷史帶到終點
[00:11:23.000 --> 00:11:27.000]  而在這個終點就是神對人的判定
[00:11:27.000 --> 00:11:37.000]  人生有正有邪 德性的 活出真理的 他們要永遠作神的兒女
[00:11:37.000 --> 00:11:44.000]  而邪惡的 敵黨真理的 他們遭受永遠的消滅
[00:11:44.000 --> 00:11:51.000]  不要說天沒有眼 神是看著人間的
[00:11:52.000 --> 00:11:58.000]  祂是判定是非的 一切善惡都有一個終點
[00:11:58.000 --> 00:12:01.000]  第九節 第十節
[00:12:01.000 --> 00:12:08.000]  拿著七個金碗盛滿末後七災的七位天使裡
[00:12:09.000 --> 00:12:22.000]  有一位來對我說 你到這裡來 我要將辛苦 高揚的妻子給你看
[00:12:22.000 --> 00:12:27.000]  這個天使要讓我們看到辛苦 看到什麼呢
[00:12:27.000 --> 00:12:32.000]  我就被聖靈感動 天使就帶我到一座高大的山
[00:12:33.000 --> 00:12:41.000]  將那由神那女從天而降的聖神耶路撒冷指示我
[00:12:41.000 --> 00:12:45.000]  在這裡 高揚就一定是指基督
[00:12:45.000 --> 00:12:49.000]  高揚的妻子就是指忠信的信徒
[00:12:49.000 --> 00:12:55.000]  天使要向作者指出高揚的妻子
[00:12:55.000 --> 00:13:01.000]  但最後他指出了什麼呢 就是指出了新神耶路撒冷
[00:13:02.000 --> 00:13:05.000]  經文裡再一次說
[00:13:05.000 --> 00:13:09.000]  其實在歷史的終點要顯明
[00:13:09.000 --> 00:13:16.000]  新的耶路撒冷的聖神到底是什麼呢
[00:13:16.000 --> 00:13:20.000]  就是指向那些信徒的生命
[00:13:20.000 --> 00:13:28.000]  一個在新天新地的中心
[00:13:29.000 --> 00:13:36.000]  這個新的聖神 其實就是指這個信徒的生命
[00:13:36.000 --> 00:13:38.000]  在這裡第二次說
[00:13:38.000 --> 00:13:42.000]  我們去到經文第十一節至第十四節
[00:13:42.000 --> 00:13:45.000]  城中有神的榮耀
[00:13:45.000 --> 00:13:49.000]  城的光輝如同極貴的寶石
[00:13:49.000 --> 00:13:52.000]  好像碧玉 明如水晶
[00:13:52.000 --> 00:13:58.000]  這些很寶貴的生命 閃耀在人間
[00:13:59.000 --> 00:14:03.000]  第十二節 有高大的牆 有十二個門
[00:14:03.000 --> 00:14:06.000]  門上有十二位天使
[00:14:06.000 --> 00:14:10.000]  門上有寫著以色列十二個支派的名字
[00:14:10.000 --> 00:14:13.000]  東邊有三門 北邊有三門
[00:14:13.000 --> 00:14:16.000]  南邊有三門 西邊有三門
[00:14:16.000 --> 00:14:19.000]  城牆有十二個根基
[00:14:19.000 --> 00:14:23.000]  根基上有高揚十二使徒的名字
[00:14:24.000 --> 00:14:33.000]  這裡他想具體一點去形容所謂新的聖神 從天而降的聖神耶路撒冷到底是怎樣的呢
[00:14:33.000 --> 00:14:44.000]  這裡說到新的聖神 城門上原來是寫著神在舊約裡的十二支派的名字
[00:14:44.000 --> 00:14:48.000]  這個城下面有城的根基
[00:14:49.000 --> 00:14:56.000]  根基上寫著神在新約裡基督的十二個門徒的名字
[00:14:56.000 --> 00:15:07.000]  再一次經文說 新的城耶路撒冷其實是指向神的指紋
[00:15:07.000 --> 00:15:15.000]  他用城門和根基去顯示這個所謂新的聖城
[00:15:16.000 --> 00:15:21.000]  這就是歷史的終點 我們期盼的一個宇宙的核心
[00:15:21.000 --> 00:15:24.000]  其實是指向神的指紋
[00:15:24.000 --> 00:15:30.000]  然後我們去到經文第十五節至第二十一節
[00:15:46.000 --> 00:15:50.000]  他用位置量這個聖城 共有四千里
[00:15:50.000 --> 00:15:56.000]  和合本這個翻譯其實不是一個很適當的翻譯
[00:15:56.000 --> 00:16:01.000]  更好的翻譯應該是一萬二千個Stadion
[00:16:01.000 --> 00:16:08.000]  經文是用Stadion這個長度的單位 一萬二千個Stadion
[00:16:08.000 --> 00:16:13.000]  在聖經新的一些譯本裡譯作斯塔德
[00:16:14.000 --> 00:16:19.000]  Stadion是多長呢 其實重點不是重點
[00:16:19.000 --> 00:16:24.000]  重點是一萬二千 但是合本譯作四千
[00:16:24.000 --> 00:16:28.000]  就看不到它的原意是指向一萬二千
[00:16:28.000 --> 00:16:34.000]  如果用現代的說法 一萬二千個Stadion是多長呢
[00:16:34.000 --> 00:16:42.000]  就是二千二百二十公里 二千二百二十公里是多長呢
[00:16:43.000 --> 00:16:48.000]  由香港去到北京的距離 如果拉直線就是二千公里
[00:16:48.000 --> 00:16:53.000]  一千二百個Stadion 二千二百二十公里
[00:16:53.000 --> 00:16:58.000]  就是說由香港去到北京的距離再加十個百分比
[00:16:58.000 --> 00:17:06.000]  整個聖城的長度 闊度 高度都是這樣
[00:17:06.000 --> 00:17:11.000]  第十六節 長闊高都是這麼長
[00:17:14.000 --> 00:17:17.000]  當然大家不要把這個想法
[00:17:17.000 --> 00:17:22.000]  將來有一天有一個這麼偉大的新的聖城
[00:17:22.000 --> 00:17:27.000]  重點不是在那裡 重點是一萬二千
[00:17:27.000 --> 00:17:31.000]  它指向神的指紋的這個數目
[00:17:31.000 --> 00:17:36.000]  如果以形象去想 這個城市是很有趣的
[00:17:36.000 --> 00:17:40.000]  它是長闊高的 有一個高度
[00:17:41.000 --> 00:17:46.000]  它是一個正立方體的城市
[00:17:46.000 --> 00:17:49.000]  第十七節 又量了城牆
[00:17:49.000 --> 00:17:53.000]  這個正立方體的城市 它本身有個城牆
[00:17:53.000 --> 00:17:57.000]  城牆又沒那麼高 按著人的尺寸
[00:17:57.000 --> 00:18:02.000]  就是天使的尺寸 共有一百四十四爪
[00:18:02.000 --> 00:18:06.000]  又是十二乘十二的一個數目
[00:18:07.000 --> 00:18:11.000]  城樓的高度 如果用現在的說法就是六十五公尺
[00:18:11.000 --> 00:18:13.000]  其實相對矮
[00:18:13.000 --> 00:18:17.000]  大約就是香港一般的住宅樓宇
[00:18:17.000 --> 00:18:19.000]  二十層左右
[00:18:19.000 --> 00:18:24.000]  這個就是它的城牆的高度 二十層樓
[00:18:24.000 --> 00:18:28.000]  那個聖城 如果我們具體地去思考它
[00:18:28.000 --> 00:18:31.000]  就是一個很龐大的正立方體
[00:18:31.000 --> 00:18:34.000]  不過你看到這些單位 你就知道
[00:18:35.000 --> 00:18:37.000]  重點不在於它多長多高
[00:18:37.000 --> 00:18:41.000]  重點就是十二和一四四
[00:18:41.000 --> 00:18:43.000]  第十八節
[00:18:43.000 --> 00:18:47.000]  牆是碧玉造的 城是精金的
[00:18:47.000 --> 00:18:49.000]  如同名正的玻璃
[00:18:49.000 --> 00:18:53.000]  城牆的根基是用各種寶石修飾的
[00:18:53.000 --> 00:18:57.000]  第一層根基是碧玉 第二層是藍寶石
[00:18:57.000 --> 00:19:00.000]  第三層是綠馬路 第四層是綠寶石
[00:19:00.000 --> 00:19:03.000]  第五層是紅馬路 第六層是紅寶石
[00:19:04.000 --> 00:19:06.000]  第七層是黃碧璽 第八層是水倉玉
[00:19:06.000 --> 00:19:09.000]  第九層是紅碧璽 第十層是翡翠
[00:19:09.000 --> 00:19:12.000]  第十一層是紫馬路 第十二層是紫晶
[00:19:12.000 --> 00:19:16.000]  十二個門就是十二個珍珠
[00:19:16.000 --> 00:19:19.000]  每一個門就是一粒珍珠
[00:19:19.000 --> 00:19:22.000]  城內的街道都是精金
[00:19:22.000 --> 00:19:25.000]  很像名透的玻璃
[00:19:25.000 --> 00:19:30.000]  四周都是珠光寶氣 很金的
[00:19:31.000 --> 00:19:34.000]  所以各位弟妹千萬不要存那麼多金條
[00:19:34.000 --> 00:19:37.000]  帶到天堂是沒有用的
[00:19:37.000 --> 00:19:40.000]  那些只是用來鋪在地上
[00:19:40.000 --> 00:19:44.000]  城內的街道都是精金
[00:19:44.000 --> 00:19:47.000]  很像名透的玻璃
[00:19:47.000 --> 00:19:50.000]  各位弟妹請不要問
[00:19:50.000 --> 00:19:54.000]  為什麼精金可以透明得像玻璃呢
[00:19:54.000 --> 00:19:57.000]  其實這些是神學的書寫
[00:19:58.000 --> 00:20:01.000]  來表達聖城的某些特點
[00:20:01.000 --> 00:20:05.000]  精金其實是王者的尊貴
[00:20:05.000 --> 00:20:08.000]  它其實是說
[00:20:08.000 --> 00:20:13.000]  這個城市其實是指向得勝的信徒
[00:20:13.000 --> 00:20:16.000]  而得勝的信徒
[00:20:16.000 --> 00:20:20.000]  他的身份就是與基督一同作王
[00:20:20.000 --> 00:20:23.000]  一同具有王者的身份
[00:20:23.000 --> 00:20:27.000]  這個王者的身份不是用來作威作福的
[00:20:28.000 --> 00:20:31.000]  而是用來讓大地回復正義
[00:20:31.000 --> 00:20:34.000]  為什麼會說到玻璃呢
[00:20:34.000 --> 00:20:36.000]  我們以前也說過
[00:20:36.000 --> 00:20:38.000]  在啟示錄第十五章
[00:20:38.000 --> 00:20:40.000]  那些忠信的信徒
[00:20:40.000 --> 00:20:43.000]  是會站在玻璃海上
[00:20:43.000 --> 00:20:45.000]  然後唱得勝的歌
[00:20:45.000 --> 00:20:48.000]  它要象徵在出埃及的時候
[00:20:48.000 --> 00:20:53.000]  神的子民站在紅海邊唱救贖的歌
[00:20:54.000 --> 00:21:00.000]  故此忠信的信徒站的位置一定是明亮的玻璃
[00:21:00.000 --> 00:21:04.000]  這裡說到信徒真正的身份
[00:21:04.000 --> 00:21:07.000]  以王者這樣的氣度
[00:21:07.000 --> 00:21:10.000]  這樣的尊貴活在這個大地
[00:21:10.000 --> 00:21:14.000]  然後我們腳站的就是玻璃的海
[00:21:14.000 --> 00:21:16.000]  其實意思就是說
[00:21:16.000 --> 00:21:20.000]  我們在救贖的工程之上
[00:21:20.000 --> 00:21:23.000]  在神的救贖計劃之下
[00:21:24.000 --> 00:21:26.000]  剛才讀的這段這麼長的經文
[00:21:26.000 --> 00:21:28.000]  大家都看到了
[00:21:28.000 --> 00:21:30.000]  這個新的聖城耶路撒冷
[00:21:30.000 --> 00:21:34.000]  最令人深刻的地方有兩點
[00:21:34.000 --> 00:21:39.000]  第一就是這個所謂的城本身的長闊高
[00:21:39.000 --> 00:21:42.000]  和城牆的高度
[00:21:42.000 --> 00:21:47.000]  就是用到一萬二千和一百四十四
[00:21:47.000 --> 00:21:50.000]  你用到這些字眼
[00:21:50.000 --> 00:21:52.000]  你馬上應該很明白
[00:21:53.000 --> 00:21:56.000]  其實就是和十二有關
[00:21:56.000 --> 00:22:01.000]  而十二就是神的子民相關的數字
[00:22:01.000 --> 00:22:04.000]  我們都記得在啟示錄裡面
[00:22:04.000 --> 00:22:09.000]  神的子民又或者人間的徵兵的數目
[00:22:09.000 --> 00:22:11.000]  就是十四萬四千
[00:22:11.000 --> 00:22:13.000]  就是一四四
[00:22:13.000 --> 00:22:16.000]  經文再一次跟我們說
[00:22:16.000 --> 00:22:20.000]  其實這裡所說的所謂新的聖城耶路撒冷
[00:22:21.000 --> 00:22:25.000]  指的就是我們這群信徒的本身
[00:22:25.000 --> 00:22:27.000]  這個新的聖城耶路撒冷
[00:22:27.000 --> 00:22:29.000]  從天而降
[00:22:29.000 --> 00:22:33.000]  就顯明這群信徒的生命本質
[00:22:33.000 --> 00:22:35.000]  不屬於大地
[00:22:35.000 --> 00:22:37.000]  是屬於天的
[00:22:37.000 --> 00:22:42.000]  接著
[00:22:42.000 --> 00:22:45.000]  剛才的經文讓我們留意到第二個
[00:22:45.000 --> 00:22:47.000]  關於新的聖城
[00:22:49.000 --> 00:22:51.000]  耶路撒冷有一個特點
[00:22:51.000 --> 00:22:54.000]  就是它是一個正立方體
[00:22:54.000 --> 00:22:56.000]  長闊高都是一樣
[00:22:56.000 --> 00:22:58.000]  在聖經裡面
[00:22:58.000 --> 00:23:04.000]  唯一一個正立方體的建築物
[00:23:04.000 --> 00:23:09.000]  就是聖殿裡面最神聖的地方
[00:23:09.000 --> 00:23:11.000]  致聖所
[00:23:11.000 --> 00:23:13.000]  如果你看回
[00:23:14.000 --> 00:23:19.000]  上第六章第二十節有記載
[00:23:19.000 --> 00:23:21.000]  致聖所
[00:23:21.000 --> 00:23:25.000]  就是聖殿裡面最神聖的地方
[00:23:25.000 --> 00:23:30.000]  它的建築和尺寸就是一個正立方體
[00:23:30.000 --> 00:23:32.000]  很明顯
[00:23:32.000 --> 00:23:34.000]  啟示錄在這裡很想說
[00:23:34.000 --> 00:23:38.000]  新城耶路撒冷
[00:23:38.000 --> 00:23:42.000]  其實就是一個新的致聖所
[00:23:43.000 --> 00:23:46.000]  就是上帝臨在的地方
[00:23:46.000 --> 00:23:49.000]  來到這裡
[00:23:49.000 --> 00:23:53.000]  我想啟示錄的用意已經很明確
[00:23:53.000 --> 00:23:55.000]  它很想指出
[00:23:55.000 --> 00:23:58.000]  在一個新天新地裡
[00:23:58.000 --> 00:24:03.000]  它的核心就是聖城新耶路撒冷
[00:24:03.000 --> 00:24:06.000]  但是這個聖城新耶路撒冷
[00:24:06.000 --> 00:24:11.000]  其實不是空間意義底下的一座城
[00:24:13.000 --> 00:24:18.000]  它其實是由人的生命所組成的一座城
[00:24:18.000 --> 00:24:24.000]  我要走出一點這個講章
[00:24:24.000 --> 00:24:27.000]  翻譯的同工要留意我走出一點
[00:24:27.000 --> 00:24:29.000]  我要解釋一點
[00:24:29.000 --> 00:24:33.000]  其實我們物理意義的空間
[00:24:33.000 --> 00:24:37.000]  在我們的生命存在裡
[00:24:37.000 --> 00:24:40.000]  其實不是一個最重要的空間
[00:24:40.000 --> 00:24:42.000]  我舉一個很簡單的例子
[00:24:43.000 --> 00:24:46.000]  你可能活在一個很廣闊的大屋裡
[00:24:46.000 --> 00:24:48.000]  但是如果這個大屋裡
[00:24:48.000 --> 00:24:50.000]  人們勾心鬥角
[00:24:50.000 --> 00:24:53.000]  你想我死我想你死的話
[00:24:53.000 --> 00:24:55.000]  你在一個很大的屋裡
[00:24:55.000 --> 00:24:57.000]  你是感覺到沒有空間的
[00:24:57.000 --> 00:25:02.000]  但是如果你們是相親相愛的話
[00:25:02.000 --> 00:25:04.000]  在一個很狹窄的地方裡
[00:25:04.000 --> 00:25:07.000]  你會覺得空間無比廣闊
[00:25:10.000 --> 00:25:13.000]  我小時候住在那個叫做骰子區
[00:25:13.000 --> 00:25:20.000]  骰子區我們的小屋120平方尺
[00:25:20.000 --> 00:25:22.000]  住了多少人呢
[00:25:22.000 --> 00:25:25.000]  父母我們兄弟姊妹住了七個人
[00:25:25.000 --> 00:25:29.000]  七個人住在120平方尺的空間裡
[00:25:29.000 --> 00:25:33.000]  我感覺到無比廣闊
[00:25:33.000 --> 00:25:36.000]  因為家人的關係很好
[00:25:37.000 --> 00:25:40.000]  所以感覺上是一個無比廣闊的空間
[00:25:40.000 --> 00:25:44.000]  那我想說什麼呢
[00:25:44.000 --> 00:25:46.000]  我想說真正的空間
[00:25:46.000 --> 00:25:49.000]  不是物理意義的這種空間
[00:25:49.000 --> 00:25:52.000]  真正的空間是人與人之間
[00:25:52.000 --> 00:25:56.000]  他的愛的關係所組成的
[00:25:56.000 --> 00:26:01.000]  人類存在的那個位置
[00:26:04.000 --> 00:26:08.000]  其實我們每一個人在歷史中
[00:26:08.000 --> 00:26:10.000]  終歸期望的
[00:26:10.000 --> 00:26:13.000]  其實不是任何一個空間
[00:26:13.000 --> 00:26:17.000]  不是在地上找一個神聖的地方
[00:26:17.000 --> 00:26:19.000]  在那裡安居樂業
[00:26:19.000 --> 00:26:22.000]  不是真正從天而來
[00:26:22.000 --> 00:26:24.000]  我們期望的
[00:26:24.000 --> 00:26:26.000]  其實是人的生命
[00:26:26.000 --> 00:26:28.000]  生命與生命之間
[00:26:28.000 --> 00:26:31.000]  那種愛的聯繫所組成的
[00:26:32.000 --> 00:26:34.000]  神得以安居在那裡
[00:26:34.000 --> 00:26:37.000]  安身立命的一個空間
[00:26:37.000 --> 00:26:42.000]  回到我的講章
[00:26:42.000 --> 00:26:45.000]  所以翻譯的同工可以跟著
[00:26:45.000 --> 00:26:50.000]  這個就是神住在人間的帳幕
[00:26:50.000 --> 00:26:55.000]  神住在新城耶路撒冷裡
[00:26:55.000 --> 00:26:58.000]  神住在致聖所裡
[00:26:58.000 --> 00:27:00.000]  這些全部都指向
[00:27:01.000 --> 00:27:03.000]  這間信徒的生命所組成的
[00:27:03.000 --> 00:27:05.000]  這種存在的空間
[00:27:05.000 --> 00:27:07.000]  我們的生命就是
[00:27:07.000 --> 00:27:10.000]  上帝臨在的致聖所
[00:27:10.000 --> 00:27:17.000]  我們被賦予了一種神聖的任務
[00:27:17.000 --> 00:27:19.000]  在這個人世間
[00:27:19.000 --> 00:27:21.000]  在歷史的過程裡
[00:27:21.000 --> 00:27:23.000]  就是讓我們之間
[00:27:23.000 --> 00:27:25.000]  和我們對人之間
