
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:01:46.000 --> 00:01:48.000]  可能我們覺得我們不敢
[00:01:48.000 --> 00:01:51.000]  不可以去做計劃的時候
[00:01:51.000 --> 00:01:55.000]  因為我們有很多的擔心
[00:01:55.000 --> 00:01:57.000]  我們擔心經濟
[00:01:57.000 --> 00:01:58.000]  擔心能力
[00:01:58.000 --> 00:02:00.000]  擔心時間
[00:02:00.000 --> 00:02:05.000]  擔心身邊很多我們沒辦法去掌握
[00:02:05.000 --> 00:02:07.000]  或者去改變的事情
[00:02:07.000 --> 00:02:10.000]  今日我很想和大家透過
[00:02:10.000 --> 00:02:13.000]  《馬太福音》第六章一段的經文
[00:02:13.000 --> 00:02:16.000]  和我自己在侍奉裏面
[00:02:16.000 --> 00:02:19.000]  又或者應該說在人生的
[00:02:19.000 --> 00:02:21.000]  可以算是我的上半場
[00:02:21.000 --> 00:02:24.000]  上帝怎樣去帶領
[00:02:24.000 --> 00:02:26.000]  因為明年我就退伍登陸了
[00:02:26.000 --> 00:02:29.000]  所以都應該算是人生走了一半
[00:02:29.000 --> 00:02:32.000]  希望可能是多一點
[00:02:32.000 --> 00:02:35.000]  我自己經常祈禱的時候
[00:02:35.000 --> 00:02:36.000]  就和上帝說
[00:02:36.000 --> 00:02:38.000]  上帝如果你憐憫我
[00:02:38.000 --> 00:02:41.000]  最好不要見到那個八字
[00:02:41.000 --> 00:02:44.000]  七十多九的了
[00:02:44.000 --> 00:02:48.000]  大家笑是覺得有同感還是甚麼呢
[00:02:48.000 --> 00:02:50.000]  有些弟兄姐妹就說
[00:02:50.000 --> 00:02:52.000]  牧師你這麼消極的
[00:02:52.000 --> 00:02:54.000]  你是不是對這個世代沒有信心
[00:02:54.000 --> 00:02:56.000]  其實我對這個世界一向都沒有信心
[00:02:56.000 --> 00:02:58.000]  不過我對神有信心
[00:02:58.000 --> 00:03:00.000]  我信得過上帝應許
[00:03:00.000 --> 00:03:02.000]  當我們在這個地上
[00:03:02.000 --> 00:03:04.000]  走完地上的路程的時候
[00:03:04.000 --> 00:03:07.000]  是和神在永恆的國度裏面
[00:03:07.000 --> 00:03:10.000]  永永遠遠享受這個福樂
[00:03:10.000 --> 00:03:12.000]  所以死有甚麼懼怕呢
[00:03:12.000 --> 00:03:14.000]  但是對我們來說
[00:03:14.000 --> 00:03:16.000]  在過程裏面
[00:03:16.000 --> 00:03:20.000]  我們就有很多我們去擔心或者記掛的事情
[00:03:20.000 --> 00:03:25.000]  在《馬太福音》第六章第26節開始
[00:03:25.000 --> 00:03:27.000]  去到第六章尾
[00:03:27.000 --> 00:03:30.000]  這個可能都是我們很熟悉的經文
[00:03:30.000 --> 00:03:33.000]  我就是用和學本修訂版
[00:03:33.000 --> 00:03:34.000]  我讀一讀給大家聽
[00:03:34.000 --> 00:03:36.000]  大家可以看著螢光幕
[00:03:36.000 --> 00:03:37.000]  第26節說
[00:03:37.000 --> 00:03:39.000]  所以我告訴你們
[00:03:39.000 --> 00:03:44.000]  不要為你們的生命憂慮吃甚麼喝甚麼
[00:03:44.000 --> 00:03:47.000]  或為你們的身體憂慮穿甚麼
[00:03:47.000 --> 00:03:51.000]  生命不勝於飲食嗎
[00:03:51.000 --> 00:03:54.000]  身體不勝於衣裳嗎
[00:03:54.000 --> 00:03:57.000]  你們看一看天上的飛鳥
[00:03:57.000 --> 00:03:59.000]  也不種也不收
[00:03:59.000 --> 00:04:02.000]  也不再倉庫存糧
[00:04:02.000 --> 00:04:06.000]  你們的天父尚且養活貪活
[00:04:06.000 --> 00:04:10.000]  你們不比飛鳥貴重得多嗎
[00:04:10.000 --> 00:04:14.000]  你們哪一位能藉著憂慮
[00:04:14.000 --> 00:04:17.000]  使壽數多加一刻呢
[00:04:17.000 --> 00:04:20.000]  何必為衣裳憂慮呢
[00:04:20.000 --> 00:04:22.000]  你們想一想野地裏的百合花
[00:04:22.000 --> 00:04:24.000]  是怎樣長起來的
[00:04:24.000 --> 00:04:27.000]  它不勞動也不枉善
[00:04:27.000 --> 00:04:29.000]  然而我告訴你們
[00:04:29.000 --> 00:04:31.000]  就是所羅門極榮華的時候
[00:04:31.000 --> 00:04:33.000]  它所穿戴的
[00:04:33.000 --> 00:04:36.000]  還不如這些花的一朵呢
[00:04:36.000 --> 00:04:38.000]  你們這些小信的人
[00:04:38.000 --> 00:04:41.000]  野地裏的草今天還在
[00:04:41.000 --> 00:04:44.000]  明天就丟在爐裏
[00:04:44.000 --> 00:04:48.000]  上帝還給它這樣的裝飾
[00:04:48.000 --> 00:04:49.000]  何況你們呢
[00:04:49.000 --> 00:04:52.000]  所以不要憂慮我們吃甚麼
[00:04:52.000 --> 00:04:54.000]  喝甚麼穿甚麼
[00:04:54.000 --> 00:04:57.000]  這些都是愛邦人所求
[00:04:57.000 --> 00:04:59.000]  你們需要的一切東西
[00:04:59.000 --> 00:05:01.000]  你們的天父都知道
[00:05:01.000 --> 00:05:05.000]  你們要先求神的國和祂的義
[00:05:05.000 --> 00:05:08.000]  這些東西都要加給你們了
[00:05:08.000 --> 00:05:11.000]  所以不要為明天憂慮
[00:05:11.000 --> 00:05:14.000]  因為明天自有明天的憂慮
[00:05:14.000 --> 00:05:15.000]  一天的難處
[00:05:15.000 --> 00:05:18.000]  一天擔就夠了
[00:05:18.000 --> 00:05:20.000]  可能我們很熟悉的
[00:05:20.000 --> 00:05:22.000]  很多事情我們都知道的
[00:05:22.000 --> 00:05:24.000]  不過當我們面對過程的時候
[00:05:24.000 --> 00:05:26.000]  往往我們有掙扎
[00:05:26.000 --> 00:05:27.000]  我們有擔心
[00:05:27.000 --> 00:05:28.000]  我們有保留
[00:05:28.000 --> 00:05:31.000]  其實這裏說的三件我們生活上
[00:05:31.000 --> 00:05:35.000]  我們很常見或經歷的事情
[00:05:35.000 --> 00:05:36.000]  吃甚麼
[00:05:36.000 --> 00:05:37.000]  喝甚麼
[00:05:37.000 --> 00:05:39.000]  穿甚麼
[00:05:39.000 --> 00:05:41.000]  這些是日常生活裏面
[00:05:41.000 --> 00:05:43.000]  我們必然經歷的
[00:05:43.000 --> 00:05:45.000]  我不知道大家有沒有
[00:05:45.000 --> 00:05:47.000]  生活裏面的片段
[00:05:47.000 --> 00:05:49.000]  都能夠體會這個情況
[00:05:49.000 --> 00:05:52.000]  香港吃東西其實很普遍
[00:05:52.000 --> 00:05:54.000]  很方便
[00:05:54.000 --> 00:05:56.000]  但是你有沒有試過
[00:05:56.000 --> 00:05:58.000]  和你的家人
[00:05:58.000 --> 00:06:00.000]  又或者
[00:06:00.000 --> 00:06:03.000]  特別是拍拖或者家庭的時候
[00:06:03.000 --> 00:06:06.000]  很多時候出去吃飯就有點不開心
[00:06:06.000 --> 00:06:08.000]  我通常和師母出去的時候
[00:06:08.000 --> 00:06:12.000]  師母當然問今晚吃甚麼
[00:06:12.000 --> 00:06:15.000]  你會怎樣回答
[00:06:15.000 --> 00:06:17.000]  你說是囉
[00:06:17.000 --> 00:06:19.000]  這個好像很聰明的方法
[00:06:19.000 --> 00:06:20.000]  你說是囉
[00:06:20.000 --> 00:06:21.000]  這樣還不對
[00:06:21.000 --> 00:06:22.000]  你說吃甚麼就吃甚麼
[00:06:22.000 --> 00:06:24.000]  其實對我來說
[00:06:24.000 --> 00:06:25.000]  其實吃甚麼都不重要
[00:06:25.000 --> 00:06:29.000]  最重要是完成了吃的任務
[00:06:29.000 --> 00:06:32.000]  但是當我這樣說的時候
[00:06:32.000 --> 00:06:34.000]  可能師母就會覺得
[00:06:34.000 --> 00:06:36.000]  你是一家之主
[00:06:36.000 --> 00:06:39.000]  這麼簡單的事你都不做決定
[00:06:39.000 --> 00:06:40.000]  很煩惱
[00:06:40.000 --> 00:06:43.000]  因為對我來說你讓我選擇
[00:06:43.000 --> 00:06:45.000]  我一定是吃中菜
[00:06:45.000 --> 00:06:49.000]  還要是通常去開那幾間店
[00:06:49.000 --> 00:06:52.000]  你猜師母的反應是怎樣
[00:06:52.000 --> 00:06:55.000]  這麼悶
[00:06:55.000 --> 00:06:57.000]  吃東西這麼簡單
[00:06:57.000 --> 00:06:59.000]  在香港可能你同一個商場
[00:06:59.000 --> 00:07:01.000]  有幾十間店舖給你選擇
[00:07:01.000 --> 00:07:03.000]  但都很煩惱
[00:07:03.000 --> 00:07:04.000]  是不是
[00:07:04.000 --> 00:07:06.000]  喝東西
[00:07:06.000 --> 00:07:09.000]  我從小到大張開眼睛就喝冰水
[00:07:09.000 --> 00:07:11.000]  我習慣了
[00:07:11.000 --> 00:07:15.000]  但是當現在年紀去到一把的時候
[00:07:15.000 --> 00:07:17.000]  很多時候就被師母嚇著
[00:07:17.000 --> 00:07:18.000]  還喝冰水
[00:07:18.000 --> 00:07:20.000]  你以為我是年輕人嗎
[00:07:20.000 --> 00:07:22.000]  這是一個很大的警惕
[00:07:22.000 --> 00:07:24.000]  因為我真的以為我是年輕人
[00:07:24.000 --> 00:07:26.000]  我的心態是
[00:07:26.000 --> 00:07:29.000]  你想想這些生活裡這麼簡單的事情
[00:07:29.000 --> 00:07:31.000]  有時候我們都會很煩惱
[00:07:31.000 --> 00:07:33.000]  在人生裡
[00:07:33.000 --> 00:07:36.000]  有多少事情我們要去決定
[00:07:36.000 --> 00:07:39.000]  穿甚麼
[00:07:39.000 --> 00:07:43.000]  今晚我的衣著沒有經過師母批准
[00:07:43.000 --> 00:07:46.000]  因為她比我早出門
[00:07:46.000 --> 00:07:48.000]  如果讓她選擇
[00:07:48.000 --> 00:07:50.000]  我今晚不會打這條領帶
[00:07:50.000 --> 00:07:52.000]  為甚麼我喜歡打這條領帶
[00:07:52.000 --> 00:07:55.000]  因為我剛剛四月初從以色列回來
[00:07:55.000 --> 00:07:57.000]  那邊有一個姊妹送的
[00:07:57.000 --> 00:08:00.000]  不打沒甚麼機會打
[00:08:00.000 --> 00:08:04.000]  想想這麼簡單的生活的片段
[00:08:04.000 --> 00:08:07.000]  在人生裡我們都很可能
[00:08:07.000 --> 00:08:09.000]  在很開心的時間
[00:08:09.000 --> 00:08:12.000]  突然間變成一些不太開心的事
[00:08:12.000 --> 00:08:13.000]  很難的
[00:08:13.000 --> 00:08:15.000]  聖經裡說到
[00:08:15.000 --> 00:08:17.000]  原來在人生裡有很多的憂慮
[00:08:17.000 --> 00:08:19.000]  對我們今天的生活
[00:08:19.000 --> 00:08:22.000]  又或者在我們生活裡的規劃
[00:08:22.000 --> 00:08:26.000]  同樣有很多很多的掙扎
[00:08:26.000 --> 00:08:27.000]  我們很沒有信心
[00:08:27.000 --> 00:08:29.000]  我們會擔心
[00:08:29.000 --> 00:08:31.000]  年輕的時候
[00:08:31.000 --> 00:08:34.000]  可能我們會理想平薄
[00:08:34.000 --> 00:08:36.000]  但是在這個年代
[00:08:36.000 --> 00:08:38.000]  似乎我們都沒甚麼理想
[00:08:38.000 --> 00:08:41.000]  理想破滅
[00:08:41.000 --> 00:08:43.000]  到這個時間
[00:08:43.000 --> 00:08:45.000]  其實我就開始忙碌
[00:08:45.000 --> 00:08:47.000]  可能很多目者都是
[00:08:47.000 --> 00:08:49.000]  很多會友或者會友的親戚
[00:08:49.000 --> 00:08:50.000]  為了他們的子女
[00:08:50.000 --> 00:08:52.000]  接下來要考學校
[00:08:52.000 --> 00:08:55.000]  就到處打電話叫牧師社推薦信
[00:08:55.000 --> 00:08:59.000]  我昨天已經開始收到電話
[00:08:59.000 --> 00:09:03.000]  你猜猜牧師社的推薦信有沒有效呢
[00:09:03.000 --> 00:09:06.000]  沒有效那為甚麼你們都找牧師社呢
[00:09:06.000 --> 00:09:08.000]  總是有點安心
[00:09:08.000 --> 00:09:10.000]  做了比不做好
[00:09:10.000 --> 00:09:12.000]  有時候我們就有這個擔心
[00:09:12.000 --> 00:09:15.000]  我很多時候和一些家長說
[00:09:15.000 --> 00:09:16.000]  為甚麼你一定
[00:09:16.000 --> 00:09:18.000]  或者你期望去那間學校
[00:09:18.000 --> 00:09:20.000]  那間學校好啊
[00:09:20.000 --> 00:09:21.000]  怎樣好啊
[00:09:21.000 --> 00:09:22.000]  名校啊
[00:09:22.000 --> 00:09:25.000]  名校就好了嗎
[00:09:25.000 --> 00:09:29.000]  原來有時候我們都有一些理想
[00:09:29.000 --> 00:09:30.000]  但是這個理想
[00:09:30.000 --> 00:09:33.000]  可能未必是真的那麼理想
[00:09:33.000 --> 00:09:35.000]  有沒有和你的小朋友談過
[00:09:35.000 --> 00:09:37.000]  或者考慮你的小朋友
[00:09:37.000 --> 00:09:39.000]  適不適合那間名校
[00:09:39.000 --> 00:09:42.000]  其實我想最重要的是他讀得開心
[00:09:42.000 --> 00:09:45.000]  他願意去讀是不是
[00:09:45.000 --> 00:09:48.000]  接著我舉一個很自身的例子
[00:09:48.000 --> 00:09:49.000]  和一些家長說
[00:09:49.000 --> 00:09:52.000]  你期望一間名校將來
[00:09:52.000 --> 00:09:55.000]  他有甚麼的表現或者成就
[00:09:55.000 --> 00:10:00.000]  他最好可以考到一間好的大學
[00:10:00.000 --> 00:10:05.000]  最好他出來有份穩定的職業
[00:10:05.000 --> 00:10:08.000]  我想這個很合情合理是不是
[00:10:08.000 --> 00:10:10.000]  大家都是這樣想的
[00:10:10.000 --> 00:10:11.000]  但是你知不知道
[00:10:11.000 --> 00:10:13.000]  在現今社會裏面
[00:10:13.000 --> 00:10:17.000]  其實讀大學實在太普遍了
[00:10:17.000 --> 00:10:20.000]  讀完大學都不是很突出
[00:10:20.000 --> 00:10:22.000]  不過我舉個例子很突出
[00:10:22.000 --> 00:10:25.000]  你覺得我這個牧師怎樣
[00:10:25.000 --> 00:10:27.000]  牧師當然好
[00:10:27.000 --> 00:10:29.000]  這個是假設
[00:10:29.000 --> 00:10:31.000]  你認識這個牧師
[00:10:31.000 --> 00:10:33.000]  你知不知道他連中學都沒有讀
[00:10:33.000 --> 00:10:34.000]  牧師你開玩笑吧
[00:10:34.000 --> 00:10:35.000]  你沒有讀中學
[00:10:35.000 --> 00:10:36.000]  怎樣讀神學
[00:10:36.000 --> 00:10:39.000]  大家很想得很理直氣壯
[00:10:39.000 --> 00:10:40.000]  是不是
[00:10:40.000 --> 00:10:43.000]  但我真是十五歲出來工作
[00:10:43.000 --> 00:10:47.000]  我十五歲是香港政府公務局的
[00:10:47.000 --> 00:10:49.000]  第三屆機械學徒
[00:10:49.000 --> 00:10:52.000]  我做機器
[00:10:52.000 --> 00:10:55.000]  即是俗稱的機器仔
[00:10:55.000 --> 00:10:58.000]  學師仔
[00:10:58.000 --> 00:11:00.000]  就是那些你見著
[00:11:00.000 --> 00:11:01.000]  穿著一件甲乸衣
[00:11:01.000 --> 00:11:03.000]  踩著一雙白飯魚
[00:11:03.000 --> 00:11:05.000]  渾身骯髒邋遢那種
[00:11:05.000 --> 00:11:08.000]  我就是那些出身的
[00:11:08.000 --> 00:11:10.000]  可能對我們來說
[00:11:10.000 --> 00:11:11.000]  為甚麼你的父母
[00:11:11.000 --> 00:11:13.000]  那時候你家裡很窮
[00:11:13.000 --> 00:11:15.000]  其實不是
[00:11:15.000 --> 00:11:18.000]  家裡可以給我有機會讀中學
[00:11:18.000 --> 00:11:20.000]  其實我曾經讀過
[00:11:20.000 --> 00:11:22.000]  讀了兩年的中一
[00:11:22.000 --> 00:11:25.000]  在一間都算不錯的學校
[00:11:25.000 --> 00:11:26.000]  聖方濟中學
[00:11:26.000 --> 00:11:28.000]  在家裡對面
[00:11:28.000 --> 00:11:29.000]  甚麼都好
[00:11:29.000 --> 00:11:31.000]  交通費又省了
[00:11:31.000 --> 00:11:33.000]  打鐘才走過去都不會遲到
[00:11:33.000 --> 00:11:35.000]  多好啊
[00:11:35.000 --> 00:11:37.000]  但是很奇怪
[00:11:37.000 --> 00:11:39.000]  在那次我去經驗到
[00:11:39.000 --> 00:11:42.000]  原來上帝讓我在人生裡面
[00:11:42.000 --> 00:11:45.000]  很早就要學習去做一些決定
[00:11:45.000 --> 00:11:48.000]  我小學四年級開始回教會
[00:11:48.000 --> 00:11:51.000]  我父母是不信主的
[00:11:51.000 --> 00:11:54.000]  但那次我爸爸竟然是偶然
[00:11:54.000 --> 00:11:56.000]  拿著一份報紙跟我說
[00:11:56.000 --> 00:11:58.000]  有一個這樣的學習的機會
[00:11:58.000 --> 00:12:00.000]  你想不想
[00:12:00.000 --> 00:12:03.000]  我爸爸是一個很傳統的中國男士
[00:12:03.000 --> 00:12:06.000]  我爸爸也是一個沒甚麼機會讀很多書
[00:12:06.000 --> 00:12:08.000]  不過是藉著夜校自修
[00:12:08.000 --> 00:12:13.000]  他竟然有很多外國的筆友
[00:12:13.000 --> 00:12:14.000]  對我來說
[00:12:14.000 --> 00:12:16.000]  我覺得很詫異
[00:12:16.000 --> 00:12:17.000]  因為我父親過往
[00:12:17.000 --> 00:12:20.000]  不多跟我們說一些這樣的說話
[00:12:20.000 --> 00:12:21.000]  每次說話都是甚麼
[00:12:21.000 --> 00:12:22.000]  教訓
[00:12:22.000 --> 00:12:24.000]  你要怎樣你要怎樣
[00:12:24.000 --> 00:12:25.000]  你要出人頭地
[00:12:25.000 --> 00:12:28.000]  你要大眼識人等等
[00:12:28.000 --> 00:12:31.000]  但是那次我爸爸叫我坐下來
[00:12:31.000 --> 00:12:32.000]  給一份報紙
[00:12:32.000 --> 00:12:34.000]  然後給我自己
[00:12:34.000 --> 00:12:36.000]  你自己做決定
[00:12:36.000 --> 00:12:38.000]  其實當時來說
[00:12:38.000 --> 00:12:40.000]  又驚又氣
[00:12:40.000 --> 00:12:42.000]  驚就是很大的決定
[00:12:42.000 --> 00:12:45.000]  如果我說我不讀書去做事
[00:12:45.000 --> 00:12:47.000]  我怕我爸試我的
[00:12:47.000 --> 00:12:49.000]  然後後果不堪
[00:12:49.000 --> 00:12:54.000]  但是如果我說不就是
[00:12:54.000 --> 00:12:57.000]  但是又好像失去了機會
[00:12:57.000 --> 00:13:00.000]  因為我對一些操作性的東西
[00:13:00.000 --> 00:13:01.000]  我是很上手
[00:13:01.000 --> 00:13:04.000]  我是很喜歡
[00:13:04.000 --> 00:13:07.000]  經過很多的掙扎之後
[00:13:07.000 --> 00:13:08.000]  我跟我爸爸說
[00:13:08.000 --> 00:13:09.000]  我想試
[00:13:09.000 --> 00:13:13.000]  我爸爸真的讓我自己來申請
[00:13:13.000 --> 00:13:15.000]  當時也很開心
[00:13:15.000 --> 00:13:18.000]  因為原來大概有一千八百人申請
[00:13:18.000 --> 00:13:20.000]  我記得第一次考試
[00:13:20.000 --> 00:13:23.000]  在舊的理工大學的禮堂裏面考試
[00:13:23.000 --> 00:13:24.000]  很大人像
[00:13:24.000 --> 00:13:26.000]  整個禮堂都坐滿人
[00:13:26.000 --> 00:13:28.000]  有點驚
[00:13:28.000 --> 00:13:29.000]  考完試之後
[00:13:29.000 --> 00:13:31.000]  竟然收到信
[00:13:31.000 --> 00:13:34.000]  面試
[00:13:34.000 --> 00:13:36.000]  其實當時是十四歲左右
[00:13:36.000 --> 00:13:39.000]  面試很大件事
[00:13:39.000 --> 00:13:41.000]  三百多人
[00:13:41.000 --> 00:13:42.000]  面試完
[00:13:42.000 --> 00:13:43.000]  還有一次
[00:13:43.000 --> 00:13:45.000]  最終的面試
[00:13:45.000 --> 00:13:47.000]  就是去加勒連山的公務局
[00:13:47.000 --> 00:13:50.000]  進去好像演戲一樣
[00:13:50.000 --> 00:13:51.000]  一個大會議室
[00:13:51.000 --> 00:13:52.000]  一張長桌
[00:13:52.000 --> 00:13:53.000]  對面坐著五個人
[00:13:53.000 --> 00:13:57.000]  這些小朋友就坐在桌子的另一邊
[00:13:57.000 --> 00:13:59.000]  戰戰兢兢的
[00:13:59.000 --> 00:14:01.000]  來到去回應
[00:14:01.000 --> 00:14:02.000]  你不要問我
[00:14:02.000 --> 00:14:03.000]  他問了甚麼
[00:14:03.000 --> 00:14:05.000]  我完全不記得
[00:14:05.000 --> 00:14:07.000]  但是經過那一次之後
[00:14:07.000 --> 00:14:10.000]  我被取錄
[00:14:10.000 --> 00:14:11.000]  有一點點
[00:14:11.000 --> 00:14:13.000]  也挺驕傲的感覺
[00:14:13.000 --> 00:14:14.000]  一千八百多人
[00:14:14.000 --> 00:14:17.000]  是取錄了六十三個
[00:14:17.000 --> 00:14:18.000]  我覺得
[00:14:18.000 --> 00:14:20.000]  我長大了
[00:14:20.000 --> 00:14:23.000]  我覺得這條路很特別
[00:14:23.000 --> 00:14:25.000]  但是當時也有些掙扎
[00:14:25.000 --> 00:14:26.000]  有些擔心
[00:14:26.000 --> 00:14:28.000]  做了這個工作
[00:14:28.000 --> 00:14:29.000]  這一類型
[00:14:29.000 --> 00:14:31.000]  就好像定型了
[00:14:31.000 --> 00:14:33.000]  但是當時我在教會裏面
[00:14:33.000 --> 00:14:37.000]  有一個心願
[00:14:37.000 --> 00:14:40.000]  這個心願就是想全時間服侍神
[00:14:40.000 --> 00:14:42.000]  所以心裏面就有一個掙扎
[00:14:42.000 --> 00:14:43.000]  神啊
[00:14:43.000 --> 00:14:44.000]  我願意去服侍祢
[00:14:44.000 --> 00:14:46.000]  但是祢讓我走這條路
[00:14:46.000 --> 00:14:48.000]  我應該怎樣走呢
[00:14:48.000 --> 00:14:51.000]  同時對我的弟兄姊妹
[00:14:51.000 --> 00:14:52.000]  我又很掙扎
[00:14:52.000 --> 00:14:55.000]  因為我的弟兄姊妹繼續升中學
[00:14:55.000 --> 00:14:57.000]  然後升大學
[00:14:57.000 --> 00:14:59.000]  我繼續做我的學師
[00:14:59.000 --> 00:15:03.000]  換了師之後就做技師
[00:15:03.000 --> 00:15:05.000]  當面對他們的時候
[00:15:05.000 --> 00:15:08.000]  發覺他們的身份也改變
[00:15:08.000 --> 00:15:10.000]  因為有些將會是律師
[00:15:10.000 --> 00:15:13.000]  有些將會是醫師
[00:15:13.000 --> 00:15:14.000]  我想不是的
[00:15:14.000 --> 00:15:16.000]  我走這條路也可以的
[00:15:16.000 --> 00:15:17.000]  有個出路是甚麼
[00:15:17.000 --> 00:15:19.000]  工程師
[00:15:19.000 --> 00:15:21.000]  但是其實心裏面
[00:15:21.000 --> 00:15:23.000]  我最想做甚麼
[00:15:23.000 --> 00:15:25.000]  我最想做牧師
[00:15:25.000 --> 00:15:28.000]  但是這條路好像沒有了
[00:15:28.000 --> 00:15:30.000]  當一直在工作裏面的時候
[00:15:30.000 --> 00:15:31.000]  一直去想
[00:15:31.000 --> 00:15:32.000]  神啊
[00:15:32.000 --> 00:15:33.000]  我最擔心的就是
[00:15:33.000 --> 00:15:37.000]  我不是走在祢為我預備的人生路上
[00:15:37.000 --> 00:15:40.000]  因為當我繼續在公務局的時候
[00:15:40.000 --> 00:15:41.000]  原來我說
[00:15:41.000 --> 00:15:43.000]  我的父母期望
[00:15:43.000 --> 00:15:44.000]  我走這條路
[00:15:44.000 --> 00:15:46.000]  其實原來有他們的想法
[00:15:46.000 --> 00:15:48.000]  因為公務員當年來說
[00:15:48.000 --> 00:15:50.000]  生活也是穩定
[00:15:50.000 --> 00:15:53.000]  到了某個職級或者某個年紀
[00:15:53.000 --> 00:15:55.000]  可以有宿舍或者公屋
[00:15:55.000 --> 00:16:00.000]  我想做父母的都是用心良苦
[00:16:00.000 --> 00:16:02.000]  他可能都會覺得這個兒子
[00:16:02.000 --> 00:16:04.000]  讀書都沒有甚麼出色
[00:16:04.000 --> 00:16:06.000]  但是很特別
[00:16:06.000 --> 00:16:10.000]  上帝讓我可以進入神學院
[00:16:10.000 --> 00:16:13.000]  沒有讀中學可以進入神學院
[00:16:13.000 --> 00:16:14.000]  因為我夠老
[00:16:14.000 --> 00:16:16.000]  我28歲進入神學院
[00:16:16.000 --> 00:16:17.000]  就好像一般大學一樣
[00:16:17.000 --> 00:16:19.000]  不需要看我的背景成績
[00:16:19.000 --> 00:16:20.000]  給我考試
[00:16:20.000 --> 00:16:21.000]  就很特別
[00:16:21.000 --> 00:16:24.000]  所以當看回這段經文裏面
[00:16:24.000 --> 00:16:25.000]  去講到
[00:16:25.000 --> 00:16:28.000]  在生活裏面我們很多的片段
[00:16:28.000 --> 00:16:30.000]  喝甚麼 吃甚麼 穿甚麼
[00:16:30.000 --> 00:16:33.000]  其實這個都是我們現今擔心的
[00:16:33.000 --> 00:16:35.000]  我們會覺得我們所做的
[00:16:35.000 --> 00:16:36.000]  或者所建立的
[00:16:36.000 --> 00:16:39.000]  我們未必如我們的理想
[00:16:39.000 --> 00:16:41.000]  現在可能很多的青年的朋友
[00:16:41.000 --> 00:16:43.000]  最擔心的就是
[00:16:43.000 --> 00:16:46.000]  我沒有一個住所
[00:16:46.000 --> 00:16:50.000]  我沒有一個空間
[00:16:50.000 --> 00:16:51.000]  現在的房子這麼貴
[00:16:51.000 --> 00:16:54.000]  我怎樣上車
[00:16:54.000 --> 00:16:58.000]  我不敢說這個想法是對還是錯
[00:16:58.000 --> 00:17:00.000]  不過對我自己的經歷裏面
[00:17:00.000 --> 00:17:02.000]  我覺得這段經文裏面
[00:17:02.000 --> 00:17:04.000]  去回應這些事情裏面
[00:17:04.000 --> 00:17:08.000]  給我們一個很重要的方向
[00:17:08.000 --> 00:17:11.000]  我們為甚麼要為這些憂慮呢
[00:17:11.000 --> 00:17:17.000]  我們的生命豈不比我們的飲食衣著更加重要嗎
[00:17:17.000 --> 00:17:20.000]  然後耶穌講了一句很重要的話
