
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:01:38.680 --> 00:01:42.680]  阿巴拉罕的護家
[00:01:42.680 --> 00:01:44.680]  就在吾爾那裡
[00:01:44.680 --> 00:01:47.680]  其實呼召阿巴拉罕
[00:01:47.680 --> 00:01:49.680]  不只是阿巴拉罕
[00:01:49.680 --> 00:01:52.680]  已經是阿巴拉罕爸爸的年代
[00:01:52.680 --> 00:01:54.680]  神已經呼召他
[00:01:54.680 --> 00:01:57.680]  他爸爸就帶了阿巴拉罕
[00:01:57.680 --> 00:01:59.680]  那時他叫阿巴拉人
[00:01:59.680 --> 00:02:00.680]  離開了吾爾
[00:02:00.680 --> 00:02:01.680]  就去到哈蘭那裡
[00:02:01.680 --> 00:02:03.680]  哈蘭那裡
[00:02:03.680 --> 00:02:05.680]  哈蘭是一個什麼地方呢
[00:02:05.680 --> 00:02:08.680]  哈蘭是一個拜偶像的地方
[00:02:08.680 --> 00:02:11.680]  他們在哈蘭停了很久
[00:02:11.680 --> 00:02:14.680]  一直都沒有動
[00:02:14.680 --> 00:02:19.680]  直至阿巴拉罕的爸爸死了之後
[00:02:19.680 --> 00:02:23.680]  神再一次呼召他們要搬屋
[00:02:23.680 --> 00:02:26.680]  神已經很早就要搬屋了
[00:02:26.680 --> 00:02:29.680]  他們就要離開哈蘭
[00:02:29.680 --> 00:02:32.680]  去到迦南地
[00:02:32.680 --> 00:02:35.680]  當神呼召阿巴拉罕
[00:02:35.680 --> 00:02:37.680]  去做這件事的時候
[00:02:37.680 --> 00:02:39.680]  他的反應是怎樣呢
[00:02:39.680 --> 00:02:41.680]  就是四節五節
[00:02:41.680 --> 00:02:43.680]  阿巴拉罕就立即
[00:02:43.680 --> 00:02:46.680]  跟著神的吩咐去
[00:02:46.680 --> 00:02:50.680]  那時他的侄兒羅德都跟著他
[00:02:50.680 --> 00:02:53.680]  那時阿巴拉罕幾歲啊
[00:02:53.680 --> 00:02:55.680]  七十五歲
[00:02:55.680 --> 00:02:58.680]  這裡有沒有人超過七十五歲的
[00:02:58.680 --> 00:03:01.680]  哇 都有啊
[00:03:01.680 --> 00:03:02.680]  給他們掌聲
[00:03:02.680 --> 00:03:04.680]  哇 好厲害啊
[00:03:04.680 --> 00:03:06.680]  或者呢
[00:03:06.680 --> 00:03:08.680]  阿巴拉罕七十五歲
[00:03:08.680 --> 00:03:10.680]  都可以搬屋
[00:03:10.680 --> 00:03:12.680]  他搬屋就很遠
[00:03:12.680 --> 00:03:14.680]  由剛剛那個哈蘭
[00:03:14.680 --> 00:03:16.680]  去到迦南地
[00:03:16.680 --> 00:03:19.680]  你們都是搬幾個地鐵站而已
[00:03:19.680 --> 00:03:22.680]  有很多七十五歲以下的
[00:03:22.680 --> 00:03:24.680]  剛才沒有舉手的那些
[00:03:24.680 --> 00:03:27.680]  所以你們應該比阿巴拉罕
[00:03:27.680 --> 00:03:30.680]  更加年壯 更加有力
[00:03:30.680 --> 00:03:33.680]  所以我不擔心
[00:03:33.680 --> 00:03:35.680]  我們靠著神
[00:03:35.680 --> 00:03:38.680]  就可以去成就神給我們的齊
[00:03:38.680 --> 00:03:42.680]  所以在阿巴拉罕的生命當中
[00:03:42.680 --> 00:03:45.680]  第一個不可能成為可能
[00:03:45.680 --> 00:03:48.680]  神就用他的軟弱的地方
[00:03:48.680 --> 00:03:50.680]  因為他年紀很大
[00:03:50.680 --> 00:03:52.680]  但是神都用他
[00:03:52.680 --> 00:03:54.680]  去成就他的事
[00:03:54.680 --> 00:03:56.680]  我不知道弟兄姊妹你們覺不覺得
[00:03:56.680 --> 00:03:59.680]  你們可以成就神的大事
[00:03:59.680 --> 00:04:02.680]  還是說 我很微小的
[00:04:02.680 --> 00:04:05.680]  不要找我了 找阿光牧師吧
[00:04:05.680 --> 00:04:07.680]  有時候我們會是這樣
[00:04:07.680 --> 00:04:09.680]  不過很有趣的
[00:04:09.680 --> 00:04:11.680]  我覺得神在我生命當中
[00:04:11.680 --> 00:04:14.680]  他經常用我軟弱的地方
[00:04:14.680 --> 00:04:17.680]  去彰顯他的能力
[00:04:17.680 --> 00:04:20.680]  所以今天在大家面前講道
[00:04:20.680 --> 00:04:23.680]  其實我以前小時候
[00:04:23.680 --> 00:04:25.680]  我是很怕說話的
[00:04:25.680 --> 00:04:28.680]  就是別人跟我聊天
[00:04:28.680 --> 00:04:30.680]  他說 什麼呀 什麼呀
[00:04:30.680 --> 00:04:32.680]  就是聽不到我說什麼
[00:04:32.680 --> 00:04:36.680]  我就剛剛神呼召我
[00:04:36.680 --> 00:04:39.680]  回去做傳道的時候
[00:04:39.680 --> 00:04:45.680]  我有機會在我們茶灣堂那裡
[00:04:45.680 --> 00:04:47.680]  第一次講道
[00:04:47.680 --> 00:04:49.680]  我忘記多少年前了
[00:04:49.680 --> 00:04:51.680]  第一次講道的時候
[00:04:51.680 --> 00:04:53.680]  我說完之後
[00:04:53.680 --> 00:04:55.680]  我覺得自己講得很差
[00:04:55.680 --> 00:04:57.680]  不如我跟我的牧者說
[00:04:57.680 --> 00:04:59.680]  我都是沒有恩賜講道的
[00:04:59.680 --> 00:05:01.680]  以後不要叫我講道
[00:05:01.680 --> 00:05:03.680]  不過我就想著
[00:05:03.680 --> 00:05:05.680]  有這個心去跟他說
[00:05:05.680 --> 00:05:08.680]  不過第二天我就靈修
[00:05:08.680 --> 00:05:11.680]  靈修的時候很特別
[00:05:11.680 --> 00:05:16.680]  神在靈修當中有一個故事跟我說
[00:05:16.680 --> 00:05:20.680]  他說 那時是約翰衛斯理的年代
[00:05:20.680 --> 00:05:22.680]  是大復興的
[00:05:22.680 --> 00:05:24.680]  很多人信耶穌
[00:05:24.680 --> 00:05:27.680]  因為太多人突然信耶穌的時候
[00:05:27.680 --> 00:05:31.680]  你沒有很多受過神學訓練的人
[00:05:31.680 --> 00:05:34.680]  出來牧養弟兄姊妹
[00:05:34.680 --> 00:05:36.680]  有些人出來講道
[00:05:36.680 --> 00:05:39.680]  又不解錯經
[00:05:39.680 --> 00:05:42.680]  但不要理會 有人信耶穌
[00:05:42.680 --> 00:05:45.680]  但有些人不值得
[00:05:45.680 --> 00:05:47.680]  他就跟約翰衛斯理說
[00:05:47.680 --> 00:05:50.680]  不是的 他這樣解錯經不行
[00:05:50.680 --> 00:05:53.680]  不過約翰衛斯理就說
[00:05:53.680 --> 00:05:58.680]  他又不是敵黨神
[00:05:58.680 --> 00:05:59.680]  他是幫神做事
[00:05:59.680 --> 00:06:02.680]  又有人信耶穌 又如何呢
[00:06:02.680 --> 00:06:05.680]  當我靈修的時候
[00:06:05.680 --> 00:06:07.680]  看了這篇故事的時候
[00:06:07.680 --> 00:06:12.680]  你有沒有試過靈修是跟你講道的事
[00:06:12.680 --> 00:06:15.680]  應該很少 是不是
[00:06:15.680 --> 00:06:18.680]  好像神跟我說
[00:06:18.680 --> 00:06:20.680]  你繼續鼓勵我
[00:06:20.680 --> 00:06:23.680]  你繼續努力 你試一下
[00:06:23.680 --> 00:06:24.680]  我就繼續
[00:06:24.680 --> 00:06:28.680]  好吧 我就繼續為神講道
[00:06:28.680 --> 00:06:30.680]  我記得第二次講道
[00:06:30.680 --> 00:06:34.680]  初初我們來柴灣的時候
[00:06:34.680 --> 00:06:37.680]  我們只是星期天有崇拜
[00:06:37.680 --> 00:06:40.680]  後來我們就開了星期六有崇拜
[00:06:40.680 --> 00:06:42.680]  星期六崇拜的時候
[00:06:42.680 --> 00:06:44.680]  就會不同的講完
[00:06:44.680 --> 00:06:46.680]  星期六有一個講完
[00:06:46.680 --> 00:06:47.680]  星期天有一個講完
[00:06:47.680 --> 00:06:49.680]  我就講星期六的時候
[00:06:49.680 --> 00:06:52.680]  講完第二次講道
[00:06:52.680 --> 00:06:56.680]  又覺得自己講得很差
[00:06:56.680 --> 00:06:58.680]  然後又有這個念頭
[00:06:58.680 --> 00:07:00.680]  不如以後不要講了
[00:07:00.680 --> 00:07:04.680]  星期天 另外一個講完來
[00:07:04.680 --> 00:07:06.680]  我們就跟大家一樣
[00:07:06.680 --> 00:07:08.680]  都是九點半崇拜
[00:07:08.680 --> 00:07:10.680]  我們有兩堂崇拜
[00:07:10.680 --> 00:07:12.680]  九點半一堂 十一點半一堂
[00:07:12.680 --> 00:07:15.680]  去到九點二十分
[00:07:15.680 --> 00:07:17.680]  講完還沒到呢
[00:07:17.680 --> 00:07:19.680]  二十五分都還沒到呢
[00:07:19.680 --> 00:07:21.680]  我的同工已經跟我說
[00:07:21.680 --> 00:07:24.680]  你還是預備好一點了
[00:07:24.680 --> 00:07:27.680]  我心裡說 不是吧
[00:07:27.680 --> 00:07:30.680]  去到答半
[00:07:30.680 --> 00:07:32.680]  我就打電話給講完
[00:07:32.680 --> 00:07:34.680]  我說 你在哪裡
[00:07:34.680 --> 00:07:36.680]  他說 我還在家
[00:07:36.680 --> 00:07:38.680]  他家很遠的
[00:07:38.680 --> 00:07:39.680]  在大埔那裡
[00:07:39.680 --> 00:07:41.680]  我們在柴灣
[00:07:41.680 --> 00:07:43.680]  我說 這樣嗎
[00:07:43.680 --> 00:07:48.680]  不如你平平安安十一點半前來吧
[00:07:48.680 --> 00:07:51.680]  沒辦法 一定是我上場去講
[00:07:51.680 --> 00:07:54.680]  我的power point還在電腦裡
[00:07:54.680 --> 00:07:55.680]  昨天才講完
[00:07:55.680 --> 00:07:58.680]  因為我用了一兩分鐘去預備的時候
[00:07:58.680 --> 00:08:00.680]  我就什麼都忘記了
[00:08:00.680 --> 00:08:02.680]  我只記得我重點想講什麼
[00:08:02.680 --> 00:08:04.680]  那天我就覺得自己
[00:08:04.680 --> 00:08:06.680]  講得比昨天好
[00:08:06.680 --> 00:08:11.680]  我覺得神又給機會我再一次去講
[00:08:11.680 --> 00:08:13.680]  後來我就知道了
[00:08:13.680 --> 00:08:16.680]  神你要我繼續講
[00:08:16.680 --> 00:08:19.680]  要我繼續努力去做這件事
[00:08:19.680 --> 00:08:21.680]  我就沒有再想這件事
[00:08:21.680 --> 00:08:24.680]  其實在我生命裡面
[00:08:24.680 --> 00:08:28.680]  神是經常用我軟弱的地方去服侍他的
[00:08:28.680 --> 00:08:30.680]  以前我讀書
[00:08:30.680 --> 00:08:31.680]  我最怕一科
[00:08:31.680 --> 00:08:34.680]  那時候有機會去外國讀書
[00:08:34.680 --> 00:08:36.680]  我最怕一科是什麼呢
[00:08:36.680 --> 00:08:37.680]  叫公開演說
[00:08:37.680 --> 00:08:39.680]  還要用英文講
[00:08:39.680 --> 00:08:41.680]  我是臨畢業
[00:08:41.680 --> 00:08:44.680]  不能再拖延我才去讀這一科
[00:08:44.680 --> 00:08:46.680]  不過神今天就
[00:08:46.680 --> 00:08:48.680]  我覺得神很幽默
[00:08:48.680 --> 00:08:49.680]  你不行嘛
[00:08:49.680 --> 00:08:51.680]  多一點練習
[00:08:51.680 --> 00:08:54.680]  練習到你得為止
[00:08:54.680 --> 00:08:56.680]  我覺得在我的軟弱上
[00:08:56.680 --> 00:08:59.680]  看到神的大能在當中
[00:08:59.680 --> 00:09:01.680]  所以這是第一個不可能
[00:09:01.680 --> 00:09:04.680]  其實神都會用我們每一個
[00:09:04.680 --> 00:09:05.680]  不要小看我們自己
[00:09:05.680 --> 00:09:06.680]  我們每一個
[00:09:06.680 --> 00:09:07.680]  雖然微小
[00:09:07.680 --> 00:09:09.680]  神都會用我們
[00:09:09.680 --> 00:09:11.680]  這是第一個
[00:09:11.680 --> 00:09:12.680]  第二個
[00:09:12.680 --> 00:09:15.680]  神在阿巴拉罕的生命裡面
[00:09:15.680 --> 00:09:17.680]  第二個不可能是什麼呢
[00:09:17.680 --> 00:09:22.680]  就是那時候神就跟阿巴拉罕說
[00:09:22.680 --> 00:09:26.680]  他要他成為這個多國的父
[00:09:26.680 --> 00:09:27.680]  跟他改名字
[00:09:27.680 --> 00:09:29.680]  就是不要叫阿巴爛
[00:09:29.680 --> 00:09:30.680]  叫阿巴拉罕
[00:09:30.680 --> 00:09:32.680]  你要成為萬國的父
[00:09:32.680 --> 00:09:33.680]  多國的父
[00:09:33.680 --> 00:09:35.680]  那時候阿巴拉罕
[00:09:35.680 --> 00:09:37.680]  跟他的太太
[00:09:37.680 --> 00:09:38.680]  撒拉
[00:09:38.680 --> 00:09:40.680]  一個兒子都沒有
[00:09:40.680 --> 00:09:41.680]  他有一個兒子
[00:09:41.680 --> 00:09:45.680]  就是撒拉的侍女夏甲生的
[00:09:45.680 --> 00:09:46.680]  叫以實瑪利
[00:09:46.680 --> 00:09:47.680]  那他就在想
[00:09:47.680 --> 00:09:50.680]  我一個兒子都沒有
[00:09:50.680 --> 00:09:53.680]  可能神都是祝福以實瑪利
[00:09:53.680 --> 00:09:55.680]  讓他有很多後代
[00:09:55.680 --> 00:09:57.680]  但神不是這樣的心意
[00:09:57.680 --> 00:09:59.680]  神說
[00:09:59.680 --> 00:10:02.680]  你要生一個兒子
[00:10:02.680 --> 00:10:06.680]  他就要譴名叫以撒
[00:10:06.680 --> 00:10:10.680]  他的後代才是跟神立約的
[00:10:10.680 --> 00:10:13.680]  那時候阿巴拉罕幾歲
[00:10:13.680 --> 00:10:15.680]  大家知不知道
[00:10:15.680 --> 00:10:17.680]  九十九歲
[00:10:17.680 --> 00:10:19.680]  他太太多少歲
[00:10:19.680 --> 00:10:21.680]  九十歲
[00:10:21.680 --> 00:10:25.680]  跟著撒拉說
[00:10:25.680 --> 00:10:26.680]  不是吧
[00:10:26.680 --> 00:10:29.680]  我月經都沒有了
[00:10:29.680 --> 00:10:31.680]  還可以生兒子
[00:10:31.680 --> 00:10:33.680]  但神跟他說
[00:10:33.680 --> 00:10:35.680]  你明年這個時間
[00:10:35.680 --> 00:10:37.680]  就會有一個兒子了
[00:10:37.680 --> 00:10:39.680]  結果
[00:10:39.680 --> 00:10:40.680]  真的
[00:10:40.680 --> 00:10:42.680]  阿巴拉罕
[00:10:42.680 --> 00:10:44.680]  他一百歲的時候
[00:10:44.680 --> 00:10:46.680]  就得了一個兒子
[00:10:46.680 --> 00:10:49.680]  我的女兒現在十二歲
[00:10:49.680 --> 00:10:52.680]  我記得她小時候
[00:10:52.680 --> 00:10:55.680]  她經常說想要一個妹妹
[00:10:55.680 --> 00:10:57.680]  我生我的女兒的時候
[00:10:57.680 --> 00:10:59.680]  已經是高齡產婦了
[00:10:59.680 --> 00:11:00.680]  那時候我說
[00:11:00.680 --> 00:11:01.680]  不行啊
[00:11:01.680 --> 00:11:03.680]  應該生不出來了
[00:11:03.680 --> 00:11:04.680]  她經常跟我說
[00:11:04.680 --> 00:11:05.680]  阿巴拉罕都生得出
[00:11:05.680 --> 00:11:07.680]  為什麼你生不出
[00:11:07.680 --> 00:11:10.680]  她信心大過我
[00:11:10.680 --> 00:11:12.680]  不過真是
[00:11:12.680 --> 00:11:15.680]  很可惜我生不到妹妹給她
[00:11:15.680 --> 00:11:18.680]  不過她都有她的表姐妹
[00:11:18.680 --> 00:11:20.680]  跟她玩的
[00:11:20.680 --> 00:11:21.680]  這個就是
[00:11:21.680 --> 00:11:24.680]  阿巴拉罕的第二個不可能
[00:11:24.680 --> 00:11:26.680]  就是神可以讓我們
[00:11:26.680 --> 00:11:28.680]  超越人的限制
[00:11:28.680 --> 00:11:30.680]  一百歲
[00:11:30.680 --> 00:11:31.680]  九十歲
[00:11:31.680 --> 00:11:33.680]  都可以生小朋友
[00:11:33.680 --> 00:11:34.680]  是不是
[00:11:34.680 --> 00:11:35.680]  真是
[00:11:35.680 --> 00:11:36.680]  想都沒想過
[00:11:36.680 --> 00:11:37.680]  是不是
[00:11:37.680 --> 00:11:38.680]  真是
[00:11:38.680 --> 00:11:39.680]  很特別
[00:11:39.680 --> 00:11:42.680]  不過神是可以
[00:11:42.680 --> 00:11:44.680]  讓我們超越人的限制
[00:11:44.680 --> 00:11:48.680]  我去年去了一個聚會
[00:11:48.680 --> 00:11:50.680]  就見到這位牧師
[00:11:50.680 --> 00:11:53.680]  這位牧師叫吳文朗牧師
[00:11:53.680 --> 00:11:55.680]  他是台灣人
[00:11:55.680 --> 00:11:58.680]  台灣善曲行道會的主任牧師
[00:11:58.680 --> 00:12:00.680]  他的生命都很有趣
[00:12:00.680 --> 00:12:03.680]  他出生在一個基督教的家庭裡
[00:12:03.680 --> 00:12:06.680]  不過他又反叛
[00:12:06.680 --> 00:12:07.680]  離開神
[00:12:07.680 --> 00:12:10.680]  後來神又有一些事情發生了
[00:12:10.680 --> 00:12:11.680]  讓他回轉
[00:12:11.680 --> 00:12:14.680]  神後來就給他有機會
[00:12:14.680 --> 00:12:15.680]  讀神學
[00:12:15.680 --> 00:12:17.680]  去到美國讀神學
[00:12:17.680 --> 00:12:18.680]  神呼召他
[00:12:18.680 --> 00:12:21.680]  其實他去到美國
[00:12:21.680 --> 00:12:23.680]  應該是富拿神學院
[00:12:23.680 --> 00:12:25.680]  其實是一間很好的神學院
[00:12:25.680 --> 00:12:28.680]  在美國都很多人向他招手
[00:12:28.680 --> 00:12:29.680]  他就說
[00:12:29.680 --> 00:12:33.680]  不過神給我有一個呼召
[00:12:33.680 --> 00:12:34.680]  要回到台灣
[00:12:34.680 --> 00:12:36.680]  還要去到一個地方
[00:12:36.680 --> 00:12:39.680]  叫做安亨
[00:12:39.680 --> 00:12:42.680]  本來那個地方不是叫安亨
[00:12:42.680 --> 00:12:44.680]  叫做暗亨
[00:12:44.680 --> 00:12:46.680]  暗就是暗
[00:12:46.680 --> 00:12:48.680]  不過不好聽
[00:12:48.680 --> 00:12:51.680]  應該在普通話來說
[00:12:51.680 --> 00:12:52.680]  兩個字差不多
[00:12:52.680 --> 00:12:54.680]  所以就變成安亨
[00:12:54.680 --> 00:12:56.680]  安全就是安
[00:12:56.680 --> 00:12:57.680]  平安就是安
[00:12:57.680 --> 00:12:58.680]  坑就是坑
[00:12:58.680 --> 00:12:59.680]  水坑就是坑
[00:12:59.680 --> 00:13:03.680]  神呼召他去到這個地方
[00:13:03.680 --> 00:13:05.680]  他去到的時候
[00:13:05.680 --> 00:13:07.680]  這個地方是一個什麼地方呢
[00:13:07.680 --> 00:13:08.680]  是一個
[00:13:08.680 --> 00:13:10.680]  他跟我說的時候
[00:13:10.680 --> 00:13:13.680]  我覺得我有一點無感動
[00:13:13.680 --> 00:13:17.680]  他說這個地方是充滿著墳墓
[00:13:17.680 --> 00:13:18.680]  還有監獄
[00:13:18.680 --> 00:13:19.680]  接著我說
[00:13:19.680 --> 00:13:22.680]  這麼像我服侍的柴環
[00:13:22.680 --> 00:13:25.680]  他說是一些什麼人的監獄呢
[00:13:25.680 --> 00:13:28.680]  是那些多年來的政治犯
[00:13:28.680 --> 00:13:31.680]  快要行死刑
[00:13:31.680 --> 00:13:33.680]  他們把他關在這個地方
[00:13:33.680 --> 00:13:36.680]  他就來到這個地方去服侍
[00:13:36.680 --> 00:13:39.680]  當他來到這個地方去服侍的時候
[00:13:39.680 --> 00:13:42.680]  有些傳道人就離開這個地方
[00:13:42.680 --> 00:13:45.680]  他說這個地方是傳道人的墳墓
[00:13:45.680 --> 00:13:47.680]  你竟然敢來
[00:13:47.680 --> 00:13:49.680]  不過他很清晰
[00:13:49.680 --> 00:13:52.680]  神給他來到這個地方
[00:13:52.680 --> 00:13:54.680]  還給了他一個異象
[00:13:54.680 --> 00:13:57.680]  叫做陽光聖谷
[00:13:57.680 --> 00:13:59.680]  所以他叫聖谷行道會
[00:13:59.680 --> 00:14:02.680]  陽光就是充滿神的光
[00:14:02.680 --> 00:14:05.680]  聖谷就是一個holy valley
[00:14:05.680 --> 00:14:07.680]  那個地方是一個山上的
[00:14:07.680 --> 00:14:13.680]  所以他不斷為這個地方祈禱的時候
[00:14:13.680 --> 00:14:16.680]  神真的開始去扭轉這個地方
[00:14:16.680 --> 00:14:17.680]  開始
[00:14:17.680 --> 00:14:19.680]  以前是沒有車道的
[00:14:19.680 --> 00:14:21.680]  開始有捷運道
[00:14:21.680 --> 00:14:25.680]  開始有人建一些公園
[00:14:25.680 --> 00:14:28.680]  開始有人投資這個地方
[00:14:28.680 --> 00:14:30.680]  他一路分享的時候
[00:14:30.680 --> 00:14:33.680]  見到這個地方很多人
[00:14:33.680 --> 00:14:35.680]  很多改變
[00:14:35.680 --> 00:14:37.680]  整個地方翻轉
[00:14:37.680 --> 00:14:40.680]  當他一路祈禱為這個地方去禱告
[00:14:40.680 --> 00:14:41.680]  守望的時候
[00:14:41.680 --> 00:14:43.680]  神就翻轉這個地方
[00:14:43.680 --> 00:14:48.680]  有一件事很令我很感動
[00:14:48.680 --> 00:14:53.680]  那時候他教會應該有千多人
[00:14:53.680 --> 00:14:56.680]  他們就說我需要一個大樓
[00:14:56.680 --> 00:14:58.680]  需要一個大一點的地方
[00:14:58.680 --> 00:15:00.680]  他看中了一個地方
[00:15:00.680 --> 00:15:04.680]  他每一天早上就去祈禱
[00:15:04.680 --> 00:15:08.680]  宣告這個大樓是屬於神的
[00:15:08.680 --> 00:15:10.680]  每天都是這樣做
[00:15:10.680 --> 00:15:12.680]  人們以為他是傻瓜
[00:15:12.680 --> 00:15:16.680]  每天早上來宣告這個地方屬於神
[00:15:16.680 --> 00:15:20.680]  他就真的去找那個業主
[00:15:20.680 --> 00:15:24.680]  那個大樓的業主去跟他談
[00:15:24.680 --> 00:15:26.680]  那時候業主就說
[00:15:26.680 --> 00:15:29.680]  沒可能的我不會賣給你
[00:15:29.680 --> 00:15:34.680]  還要開價給市價一倍的價錢
[00:15:34.680 --> 00:15:36.680]  然後沒可能
[00:15:36.680 --> 00:15:38.680]  他們都有沮喪的時間
[00:15:38.680 --> 00:15:40.680]  不過他也不灰心
[00:15:40.680 --> 00:15:42.680]  他每天早上就去大樓面前
[00:15:42.680 --> 00:15:45.680]  我要宣告這個地方是屬於神的
[00:15:45.680 --> 00:15:49.680]  他一路這樣去祈禱的時候
[00:15:49.680 --> 00:15:52.680]  去到有一個時間
[00:15:52.680 --> 00:15:55.680]  這個業主生病了
[00:15:55.680 --> 00:15:59.680]  他就跟他聊這個價錢
[00:15:59.680 --> 00:16:03.680]  他還說去到醫院跟他聊
[00:16:03.680 --> 00:16:07.680]  他最終跟他聊了一個價錢
[00:16:07.680 --> 00:16:10.680]  就是他買了這個大樓
[00:16:10.680 --> 00:16:14.680]  他最終跟他聊了一個價錢
[00:16:14.680 --> 00:16:18.680]  就是一億台幣買了整個大樓
[00:16:18.680 --> 00:16:21.680]  是一個很相宜的價錢
[00:16:21.680 --> 00:16:28.680]  他說當他跟那個業主聊完之後
[00:16:28.680 --> 00:16:31.680]  那個業主第二天就走了
[00:16:31.680 --> 00:16:33.680]  很奇妙的
[00:16:33.680 --> 00:16:36.680]  神就是這樣為他們預備這個地方
[00:16:36.680 --> 00:16:39.680]  他們為這個地方預備
[00:16:39.680 --> 00:16:40.680]  不斷去祈禱
[00:16:40.680 --> 00:16:42.680]  我一直在想
[00:16:42.680 --> 00:16:46.680]  原來你看人眼睛就沒什麼可能
[00:16:46.680 --> 00:16:50.680]  不過當神要給我們的時候
[00:16:50.680 --> 00:16:53.680]  神是可以將不可能成為可能
[00:16:53.680 --> 00:16:55.680]  但是我們有沒有這個信心呢
[00:16:55.680 --> 00:16:59.680]  所以弟兄姊妹你們要去北角
[00:16:59.680 --> 00:17:01.680]  你要拿那個地圖
[00:17:01.680 --> 00:17:04.680]  你要人心去迴轉
[00:17:04.680 --> 00:17:06.680]  真的要去歸向著
[00:17:06.680 --> 00:17:08.680]  我也鼓勵我遲一點
[00:17:08.680 --> 00:17:10.680]  希望可以來探一下江牧師
[00:17:10.680 --> 00:17:13.680]  為了北角這個地方去祈禱
[00:17:13.680 --> 00:17:17.680]  神其實給我們同福堂
[00:17:17.680 --> 00:17:20.680]  有一個異象
[00:17:20.680 --> 00:17:22.680]  有一個東區異象
[00:17:22.680 --> 00:17:26.680]  要去愛這裡的街坊
[00:17:26.680 --> 00:17:31.680]  要特別關心弱勢社群
[00:17:31.680 --> 00:17:34.680]  東區異象就有我們武堂
[00:17:34.680 --> 00:17:37.680]  在銅鑼灣一直下來柴灣
[00:17:37.680 --> 00:17:40.680]  其實這個地圖都是神
[00:17:40.680 --> 00:17:44.680]  我想神是很紀念很掛念的地圖
[00:17:44.680 --> 00:17:46.680]  特別是柴灣
[00:17:46.680 --> 00:17:48.680]  沒什麼人會來柴灣
[00:17:48.680 --> 00:17:49.680]  除非你住在這裡
[00:17:49.680 --> 00:17:51.680]  或者你來蘇武
[00:17:51.680 --> 00:17:56.680]  我還沒回來柴灣堂工作的時候
[00:17:56.680 --> 00:17:58.680]  我那時候也在銅鑼灣堂
[00:17:58.680 --> 00:18:00.680]  我很少會來柴灣
[00:18:00.680 --> 00:18:04.680]  不過神沒有忘記這個地方
[00:18:04.680 --> 00:18:06.680]  當我們為了東區
[00:18:06.680 --> 00:18:08.680]  將來你們去到北角
[00:18:08.680 --> 00:18:10.680]  都為了北角的地圖去祈禱的時候
[00:18:10.680 --> 00:18:12.680]  神是會迴轉這個地圖
[00:18:12.680 --> 00:18:17.680]  所以神是會讓這個不可能成為可能的
[00:18:17.680 --> 00:18:21.680]  阿巴拉罕經歷了兩個不可能
[00:18:21.680 --> 00:18:31.680]  他可以帶領他的族組去到神的家南地
[00:18:31.680 --> 00:18:33.680]  也有一百歲生了孩子
[00:18:33.680 --> 00:18:38.680]  然後神給他一個最終的考試
[00:18:38.680 --> 00:18:42.680]  就是獻他的兒子
[00:18:42.680 --> 00:18:46.680]  獻他最深愛的兒子 二撒
