
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:07:00.900 --> 00:07:03.800]  我們看見這個管家的心裡呢
[00:07:03.800 --> 00:07:05.900]  他起了詭計
[00:07:05.900 --> 00:07:08.900]  不義在原文裡面呢
[00:07:08.900 --> 00:07:13.700]  他是有違背正直行為標準的
[00:07:13.700 --> 00:07:15.600]  他是一個罪來著的
[00:07:15.600 --> 00:07:17.000]  他是不公義
[00:07:17.000 --> 00:07:18.500]  他是邪惡
[00:07:18.500 --> 00:07:20.800]  他是不公正
[00:07:20.800 --> 00:07:23.100]  那我想問弟兄姐妹
[00:07:23.100 --> 00:07:28.500]  這個管家他做了哪些不義的事呢
[00:07:28.500 --> 00:07:32.700]  他在被主人揭穿他的玩忽職守之外呢
[00:07:32.700 --> 00:07:35.300]  他有沒有悔改呢
[00:07:35.300 --> 00:07:36.200]  他沒有
[00:07:36.200 --> 00:07:39.000]  他反而是進一步用心思
[00:07:39.000 --> 00:07:40.100]  用詭計
[00:07:40.100 --> 00:07:41.300]  用謀劃
[00:07:41.300 --> 00:07:43.500]  用盡人的聰明
[00:07:43.500 --> 00:07:47.200]  來以為可以這個瞞天過海
[00:07:47.200 --> 00:07:49.500]  那最後我們看見主人說
[00:07:49.500 --> 00:07:51.300]  他被主人發愛掉
[00:07:51.300 --> 00:07:56.100]  這是整個比喻的故事的前提和背景
[00:07:56.100 --> 00:07:58.400]  那最重要關鍵的是
[00:07:58.400 --> 00:08:02.500]  這位管家他利用了他管家的權利
[00:08:02.500 --> 00:08:05.300]  他利用了主人給他的信任
[00:08:05.300 --> 00:08:09.800]  他用主人的財產為自己謀私利
[00:08:09.800 --> 00:08:13.000]  這是他的不義
[00:08:13.000 --> 00:08:14.000]  那再接著呢
[00:08:14.000 --> 00:08:18.200]  我們要看這個管家的這個聰明
[00:08:18.200 --> 00:08:23.300]  我們一起來讀第三節
[00:08:23.300 --> 00:08:25.000]  那管家心裡說
[00:08:25.000 --> 00:08:26.100]  一二三
[00:08:26.100 --> 00:08:28.900]  那管家心裡說
[00:08:28.900 --> 00:08:32.100]  主人不要我再做管家了
[00:08:32.100 --> 00:08:34.400]  我做什麼才好呢
[00:08:34.400 --> 00:08:37.000]  廚弟呢沒有氣力
[00:08:37.000 --> 00:08:39.200]  討飯呢怕羞
[00:08:39.200 --> 00:08:41.600]  我知道要怎麼做了
[00:08:41.600 --> 00:08:45.800]  好使人在我離開管家的職務以後
[00:08:45.800 --> 00:08:48.400]  接我到他們家裡去
[00:08:48.400 --> 00:08:51.500]  於是把他欠主人債的人
[00:08:51.500 --> 00:08:53.900]  一個一個的叫來
[00:08:53.900 --> 00:08:57.900]  問你欠我主人多少
[00:08:57.900 --> 00:09:00.700]  他說四千公升油
[00:09:00.700 --> 00:09:03.700]  管家說拿你的欠單去
[00:09:03.700 --> 00:09:06.100]  快坐下寫兩千
[00:09:06.100 --> 00:09:09.400]  又問另一個說你欠多少
[00:09:09.400 --> 00:09:12.500]  他說四萬公升麥子
[00:09:12.500 --> 00:09:17.000]  管家說拿你的欠單去寫三萬
[00:09:17.000 --> 00:09:19.300]  第四節我們看到主人說
[00:09:19.300 --> 00:09:21.300]  我知道要怎麼做了
[00:09:21.300 --> 00:09:23.100]  那個意思說我想到了
[00:09:23.100 --> 00:09:24.200]  我知道了
[00:09:24.200 --> 00:09:26.200]  當這個危機來到的時候
[00:09:26.200 --> 00:09:27.700]  他被辭退的時候
[00:09:27.700 --> 00:09:29.900]  他開始計劃和謀算
[00:09:29.900 --> 00:09:32.000]  他的目標非常的清晰
[00:09:32.000 --> 00:09:34.700]  就是第一個我要做什麼
[00:09:34.700 --> 00:09:38.200]  第二個是在我被辭退的時候
[00:09:38.200 --> 00:09:41.200]  他們要接我到他們家裡去
[00:09:41.200 --> 00:09:43.000]  他做了什麼事情呢
[00:09:43.000 --> 00:09:47.700]  那一百簍油呢等於四千公斤
[00:09:47.700 --> 00:09:52.000]  他減去五十就是減去了兩千公斤
[00:09:52.000 --> 00:09:56.000]  他大概是四十萬港幣的這個價值
[00:09:56.000 --> 00:10:00.900]  那一百簍麥子呢是等於四萬公升
[00:10:00.900 --> 00:10:02.900]  那是一個大的數目
[00:10:02.900 --> 00:10:04.900]  他加起來相當於一個工人
[00:10:04.900 --> 00:10:07.500]  他三年的這個工價
[00:10:07.500 --> 00:10:12.400]  所以這個欠單上寫的這麼龐大的這個物品呢
[00:10:12.400 --> 00:10:16.700]  很可能是債務人他欠了主人一大筆的這個錢
[00:10:16.700 --> 00:10:19.400]  所以在摩西律法裡面規定說
[00:10:19.400 --> 00:10:23.000]  猶太人呢是不可以向同胞怎麼樣
[00:10:23.000 --> 00:10:25.600]  是放這個放債取利的
[00:10:25.600 --> 00:10:29.500]  所以我們看到這裡一大筆債務的免除
[00:10:29.500 --> 00:10:32.000]  可以產生一個很大的效果
[00:10:32.000 --> 00:10:35.400]  以至這些主人的這個債務者呢
[00:10:35.400 --> 00:10:39.600]  得到這個債務的免去之後呢
[00:10:39.600 --> 00:10:41.800]  他可以感激這個管家
[00:10:41.800 --> 00:10:46.800]  以至未來呢他接這個管家到他的家裡去
[00:10:46.800 --> 00:10:49.500]  這是整個的一個故事背景
[00:10:49.500 --> 00:10:51.600]  同時呢這個比喻呢
[00:10:51.600 --> 00:10:55.600]  他是一個令人費解的一段經文
[00:10:55.600 --> 00:10:58.900]  明明是一個不忠不義的管家
[00:10:58.900 --> 00:11:03.800]  那為什麼主人會說主人會誇獎他呢
[00:11:03.800 --> 00:11:07.800]  在第八節說主人誇獎這不義的管家
[00:11:07.800 --> 00:11:09.700]  做事積極
[00:11:09.700 --> 00:11:12.600]  因為在應付自己的事上
[00:11:12.600 --> 00:11:16.000]  今世之子比光明之子更精明
[00:11:16.000 --> 00:11:19.100]  所以我們留意到第一節的時候呢
[00:11:19.100 --> 00:11:21.900]  是主耶穌對門徒說
[00:11:21.900 --> 00:11:24.400]  我們再看第九節的時候呢
[00:11:24.400 --> 00:11:27.600]  主耶穌第九節說我告訴你們
[00:11:27.600 --> 00:11:29.700]  所以我們很清晰的看見
[00:11:29.700 --> 00:11:34.300]  整個比喻是主耶穌對他的門徒說的
[00:11:34.300 --> 00:11:37.800]  也是對今天在座的親愛的弟兄姐妹
[00:11:37.800 --> 00:11:40.000]  是對你對我說的
[00:11:40.000 --> 00:11:43.200]  那主耶穌他要教導我們什麼呢
[00:11:43.200 --> 00:11:47.200]  我們看一下這個表格
[00:11:47.200 --> 00:11:50.000]  我們看到這個管家
[00:11:50.000 --> 00:11:54.800]  他也就是第八節所說的今世之子
[00:11:54.800 --> 00:11:57.400]  他被辭退之後呢
[00:11:57.400 --> 00:12:00.000]  主人不要我再做管家
[00:12:00.000 --> 00:12:01.600]  是這樣的一個背景
[00:12:01.600 --> 00:12:05.100]  那他對著的右邊的就是主耶穌所說的
[00:12:05.100 --> 00:12:10.000]  你們也就是第八節所說的光明之子
[00:12:10.000 --> 00:12:13.100]  當你錢財無用的時候
[00:12:13.100 --> 00:12:15.800]  也就是你生命終結的時候
[00:12:15.800 --> 00:12:18.400]  他說你要做一些事情
[00:12:18.400 --> 00:12:20.100]  管家做了什麼呢
[00:12:20.100 --> 00:12:23.400]  管家是用主人的財產
[00:12:23.400 --> 00:12:26.400]  他免去了債務人巨額的債務
[00:12:26.400 --> 00:12:27.100]  最後呢
[00:12:27.100 --> 00:12:29.700]  以至他們感激能夠怎麼樣
[00:12:29.700 --> 00:12:32.700]  能未來接他到他們家裡去
[00:12:32.700 --> 00:12:36.800]  所以我們講過比喻是什麼呢
[00:12:36.800 --> 00:12:40.200]  比喻是在描寫一個事物
[00:12:40.200 --> 00:12:42.000]  或者一個道理的時候
[00:12:42.000 --> 00:12:44.900]  他就作者就用另外一個事物
[00:12:44.900 --> 00:12:47.500]  或者是另外一個道理去寫
[00:12:47.500 --> 00:12:50.800]  以至這兩個事物之間有一個共同點
[00:12:50.800 --> 00:12:54.100]  或者說兩個道理中間有一個共同點
[00:12:54.100 --> 00:12:55.600]  所以這裡我們看到
[00:12:55.600 --> 00:12:57.800]  其實主耶穌他在說什麼
[00:12:57.800 --> 00:13:01.000]  主耶穌在說你當做什麼
[00:13:01.000 --> 00:13:03.400]  你當做什麼呢
[00:13:03.400 --> 00:13:05.500]  所以我們透過這些
[00:13:05.500 --> 00:13:09.200]  剛才我們所看到分析的這些背景故事呢
[00:13:09.200 --> 00:13:11.400]  我們來思考幾個大點
[00:13:11.400 --> 00:13:17.100]  第一個我們都是管家的身份
[00:13:17.100 --> 00:13:21.600]  我們看到這位管家他不忠不義
[00:13:21.600 --> 00:13:25.200]  他用主人的錢為自己謀私利
[00:13:25.200 --> 00:13:28.400]  錢財是不是他的
[00:13:28.400 --> 00:13:29.500]  不是的
[00:13:29.500 --> 00:13:32.200]  他只是一個管家的身份
[00:13:32.200 --> 00:13:33.800]  其實親愛的弟兄姐妹
[00:13:33.800 --> 00:13:36.900]  今天你我和這個管家是一樣的
[00:13:36.900 --> 00:13:39.600]  我們錢財不是我們的
[00:13:39.600 --> 00:13:42.300]  你我也只是一個管理的角色
[00:13:42.300 --> 00:13:45.600]  有一天錢財會有無用之時
[00:13:45.600 --> 00:13:47.800]  他是帶不走的
[00:13:47.800 --> 00:13:49.700]  那認識到這一點呢
[00:13:49.700 --> 00:13:53.300]  他可以使我們的人生有更廣闊
[00:13:53.300 --> 00:13:56.300]  更長遠的一個目標和方向
[00:13:56.300 --> 00:13:58.500]  他也使我們在錢財上面
[00:13:58.500 --> 00:14:00.600]  有一個更通透的認知
[00:14:00.600 --> 00:14:03.300]  一個更豁達的眼界
[00:14:03.300 --> 00:14:05.500]  那這一段的經文呢
[00:14:05.500 --> 00:14:09.100]  是在詩篇73篇裡面的
[00:14:09.100 --> 00:14:14.000]  他說等我進了神的聖所
[00:14:14.000 --> 00:14:16.200]  思想他們的結局
[00:14:16.200 --> 00:14:20.200]  所以只有當我們以一個更高的眼光
[00:14:20.200 --> 00:14:23.900]  以一個更廣闊更通透
[00:14:23.900 --> 00:14:26.300]  更豁達的眼光來看的時候
[00:14:26.300 --> 00:14:30.600]  我們才明白這段經文在說什麼
[00:14:30.600 --> 00:14:31.800]  第八節呢
[00:14:31.800 --> 00:14:36.700]  他說金氏之子比光明之子更加的精明
[00:14:36.700 --> 00:14:39.900]  那剛才我提到的這個開篇的那位
[00:14:39.900 --> 00:14:44.200]  做官的這位高官
[00:14:44.200 --> 00:14:46.300]  他也是很聰明
[00:14:46.300 --> 00:14:49.300]  做事聰明機警
[00:14:49.300 --> 00:14:52.800]  今天在我們這個混亂的這個世界裡面
[00:14:52.800 --> 00:14:58.700]  我們看見很多人也是非常的聰明機警
[00:14:58.700 --> 00:15:01.600]  他們真的是如魚得水
[00:15:01.600 --> 00:15:02.900]  但是呢
[00:15:02.900 --> 00:15:07.700]  世人有聰明會算計看得遠
[00:15:07.700 --> 00:15:11.000]  也不過是算將來三十年
[00:15:11.000 --> 00:15:15.700]  四十年五十年的日子是短暫的
[00:15:15.700 --> 00:15:18.300]  這裡我也節錄了這個傳道書裡面
[00:15:18.300 --> 00:15:21.200]  是我那天夜裡靈修
[00:15:21.200 --> 00:15:26.100]  我想到的他怎樣從母胎赤身而來
[00:15:26.100 --> 00:15:27.400]  你我都是這樣
[00:15:27.400 --> 00:15:30.300]  也必怎樣的赤身而去
[00:15:30.300 --> 00:15:34.600]  我們在勞碌中得的 我們的手帶不走什麼
[00:15:34.600 --> 00:15:35.900]  我們怎麼樣的來
[00:15:35.900 --> 00:15:39.700]  有一天我們也要怎麼樣的去
[00:15:39.700 --> 00:15:41.200]  這位呢
[00:15:41.200 --> 00:15:43.900]  是凱薩大帝
[00:15:43.900 --> 00:15:47.100]  他是古代一個傑出的政治家
[00:15:47.100 --> 00:15:48.600]  軍事家
[00:15:48.600 --> 00:15:53.000]  他以卓越的才能建立了這個古羅馬帝國
[00:15:53.000 --> 00:15:56.000]  這個人的一生充滿傳奇
[00:15:56.000 --> 00:15:57.600]  但是更有趣的是
[00:15:57.600 --> 00:16:01.900]  我們也非常 我們可能都很熟悉的是他的遺囑
[00:16:01.900 --> 00:16:04.000]  他的遺囑他臨終前呢
[00:16:04.000 --> 00:16:07.600]  就對這個他的逝者說
[00:16:07.600 --> 00:16:09.100]  我死之後呢
[00:16:09.100 --> 00:16:13.000]  你把我的雙手要放在棺材的外邊
[00:16:13.000 --> 00:16:14.700]  他說你要讓世人看見
[00:16:14.700 --> 00:16:16.100]  要告訴世人說
[00:16:16.100 --> 00:16:20.200]  偉大者如我凱薩怎麼樣呢
[00:16:20.200 --> 00:16:24.200]  有一天我死後也是兩手空空
[00:16:24.200 --> 00:16:26.100]  所以我們看到再精明
[00:16:26.100 --> 00:16:28.900]  再能幹都是一樣的結局
[00:16:28.900 --> 00:16:31.200]  錢財都有無用之時
[00:16:31.200 --> 00:16:34.000]  我們的生命都會逝去
[00:16:34.000 --> 00:16:35.900]  所以今天我分享的題目呢
[00:16:35.900 --> 00:16:38.000]  是壞管家的好榜樣
[00:16:38.000 --> 00:16:40.600]  其實這也是一個很好的題目
[00:16:40.600 --> 00:16:43.700]  就是我做什麼才好呢
[00:16:43.700 --> 00:16:45.700]  我做什麼才好呢
[00:16:45.700 --> 00:16:47.600]  所以那個管家在危機時候
[00:16:47.600 --> 00:16:49.000]  他發出的呼喊
[00:16:49.000 --> 00:16:53.000]  其實也應該是今天在座的弟兄姐妹
[00:16:53.000 --> 00:16:56.500]  不管是你也是我我們應該問自己的
[00:16:56.500 --> 00:17:01.900]  也是主耶穌他透過這一段比喻來呼求
[00:17:01.900 --> 00:17:06.200]  他在呼喚我們提醒我們說
[00:17:06.200 --> 00:17:08.000]  你應當做什麼
[00:17:08.000 --> 00:17:12.500]  你應當怎麼做呢
[00:17:12.500 --> 00:17:14.000]  第二大點
[00:17:14.000 --> 00:17:18.700]  我們要來學習壞管家的聰明
[00:17:18.700 --> 00:17:22.500]  我們請弟兄姐妹一起讀
[00:17:22.500 --> 00:17:25.600]  我知道要怎麼做了
[00:17:25.600 --> 00:17:30.100]  好使人在我離開管家的職務以後
[00:17:30.100 --> 00:17:32.900]  接我到他們家裡去
[00:17:32.900 --> 00:17:35.300]  我們看見管家的聰明呢
[00:17:35.300 --> 00:17:37.200]  是他一個覺醒
[00:17:37.200 --> 00:17:38.300]  一個覺悟
[00:17:38.300 --> 00:17:40.700]  他看到自己時日無多
[00:17:40.700 --> 00:17:43.400]  所以他審時度勢
[00:17:43.400 --> 00:17:44.900]  他預備未來
[00:17:44.900 --> 00:17:49.900]  所以他用這個不義的錢財
[00:17:49.900 --> 00:17:52.000]  去為自己做準備
[00:17:52.000 --> 00:17:53.600]  那弟兄姐妹
[00:17:53.600 --> 00:17:57.000]  這個我們如果看英文或者原文
[00:17:57.000 --> 00:17:59.600]  你會發現這個不義的錢財
[00:17:59.600 --> 00:18:01.900]  他是這個worldly wealth
[00:18:01.900 --> 00:18:05.900]  他說的他不是說你偷蒙拐騙來的金錢
[00:18:05.900 --> 00:18:09.600]  他乃是泛指這個世界的財富
[00:18:09.600 --> 00:18:13.700]  我們不是說在這個世界上賺錢是不道德的
[00:18:13.700 --> 00:18:14.500]  不好的
[00:18:14.500 --> 00:18:18.500]  我們乃是這裡是主耶穌用了一個比喻
[00:18:18.500 --> 00:18:23.100]  他告訴你我怎樣有效的運用神
[00:18:23.100 --> 00:18:24.900]  今天給我們的一切
[00:18:24.900 --> 00:18:27.800]  不管是金錢還是我們的恩賜
[00:18:27.800 --> 00:18:29.700]  或者是其他東西
[00:18:29.700 --> 00:18:34.500]  使這一切神所給我們的有一個永存的
[00:18:34.500 --> 00:18:38.400]  永存的果效
[00:18:38.400 --> 00:18:40.300]  所以我們看到主耶穌說
[00:18:40.300 --> 00:18:45.500]  你要用錢財結交朋友以換取永生
[00:18:45.500 --> 00:18:48.500]  這裡的朋友有的結經書說
[00:18:48.500 --> 00:18:50.400]  這裡朋友是指窮人
[00:18:50.400 --> 00:18:53.800]  是籌集窮人幫助窮人
[00:18:53.800 --> 00:18:57.600]  那另一種結經書說這個是上帝
[00:18:57.600 --> 00:19:02.100]  因為後邊我們看見他說要接你到永存的會墓裡面去
[00:19:02.100 --> 00:19:08.200]  所以接人到永存帳目的應該是那位永生的上帝
[00:19:08.200 --> 00:19:10.600]  所以這整段的意思是什麼呢
[00:19:10.600 --> 00:19:15.000]  是說這裡有一個叫馮英坤先生
[00:19:15.000 --> 00:19:17.800]  他說的是他的解釋解釋很好
[00:19:17.800 --> 00:19:21.700]  他說我的門徒在神國的事務上
[00:19:21.700 --> 00:19:25.700]  若有今世之子在應付世事方面
[00:19:25.700 --> 00:19:30.800]  那種的機智、靈巧、能耐、決心
[00:19:30.800 --> 00:19:32.600]  那就好了
[00:19:32.600 --> 00:19:37.500]  所以我們看到今世之子很聰明
[00:19:37.500 --> 00:19:39.400]  那親愛的弟兄姐妹
[00:19:39.400 --> 00:19:44.800]  你我神的兒女、神的子民、光明之子
[00:19:44.800 --> 00:19:49.900]  我們應該怎樣做呢
[00:19:49.900 --> 00:19:55.400]  我也看見我們身邊有很多的基督徒的商人
[00:19:55.400 --> 00:19:57.000]  神激勵他們
[00:19:57.000 --> 00:20:00.300]  他們奉獻他們的金錢
[00:20:00.300 --> 00:20:03.600]  在建立基督教的學校
[00:20:03.600 --> 00:20:06.300]  奉獻給神學院
[00:20:06.300 --> 00:20:08.300]  他們也在教會奉獻
[00:20:08.300 --> 00:20:10.300]  他們參與神的事工
[00:20:10.300 --> 00:20:13.100]  我們也看到我們身邊很多的弟兄姐妹
[00:20:13.100 --> 00:20:15.900]  他們關心神家裡的事工
[00:20:15.900 --> 00:20:18.100]  他們也關心神的功任
[00:20:18.100 --> 00:20:20.600]  我們或者是傳福音
[00:20:20.600 --> 00:20:22.100]  在最前線
[00:20:22.100 --> 00:20:26.000]  我們或者就是與那最在前線的
[00:20:26.000 --> 00:20:28.200]  牧者或者是弟兄姐妹
[00:20:28.200 --> 00:20:29.800]  我們與他同工
[00:20:29.800 --> 00:20:31.600]  所以神國的事工
[00:20:31.600 --> 00:20:33.900]  不單是牧師的
[00:20:33.900 --> 00:20:35.800]  不單是傳道人的
[00:20:35.800 --> 00:20:38.100]  不單是我們的導師組長
