
[00:00:00.000 --> 00:00:01.000]  各位弟兄姊妹
[00:01:53.200 --> 00:01:54.680]  傳好福音
[00:01:54.680 --> 00:01:57.440]  上次說我們要讀好聖經
[00:01:57.440 --> 00:01:59.040]  我們要從聖經裡面
[00:01:59.040 --> 00:02:00.080]  得著能力
[00:02:00.080 --> 00:02:01.840]  得著純正的信仰
[00:02:01.840 --> 00:02:04.520]  以至我們能夠去傳福音
[00:02:04.520 --> 00:02:05.960]  所以上次鼓勵弟兄姊妹
[00:02:05.960 --> 00:02:08.680]  我們天天靈修
[00:02:08.680 --> 00:02:11.160]  而今天特別看看
[00:02:11.160 --> 00:02:14.080]  提摩太后書四章一至五節
[00:02:14.080 --> 00:02:16.440]  我們可以看回剛才的經文
[00:02:16.440 --> 00:02:18.120]  提摩太后書四章一至五節
[00:02:18.120 --> 00:02:19.880]  其實這裡說到什麼呢
[00:02:19.880 --> 00:02:22.760]  就是當我們在生命上面
[00:02:22.760 --> 00:02:24.880]  我們能夠裝備神的話
[00:02:24.880 --> 00:02:26.800]  裝備得好
[00:02:26.800 --> 00:02:28.640]  不是就這樣自己生活的
[00:02:28.640 --> 00:02:30.080]  而是要將神的話
[00:02:30.080 --> 00:02:31.800]  我們要在遵行神的話
[00:02:31.800 --> 00:02:34.880]  在生活上面我們要應用出來
[00:02:34.880 --> 00:02:36.320]  做基督徒最重要的是
[00:02:36.320 --> 00:02:38.920]  吃了很多東西進口裡面
[00:02:38.920 --> 00:02:43.160]  你要有正常的排出來
[00:02:43.160 --> 00:02:46.080]  你要用的那些東西
[00:02:46.080 --> 00:02:47.600]  吃了它的時候
[00:02:47.600 --> 00:02:49.520]  你要消化它
[00:02:49.520 --> 00:02:50.800]  正如神的道
[00:02:50.800 --> 00:02:53.040]  是可以在每一天在我們生活裡面
[00:02:53.040 --> 00:02:55.440]  用出來的
[00:02:55.440 --> 00:02:57.080]  怎麼樣特別就是
[00:02:57.080 --> 00:02:59.840]  這裡說到我們要用神的話
[00:02:59.840 --> 00:03:02.160]  回應我們這個世界
[00:03:02.160 --> 00:03:04.320]  在提摩太后書四章第一節
[00:03:04.320 --> 00:03:05.200]  我們一起再讀
[00:03:05.200 --> 00:03:07.000]  預備一二三
[00:03:07.000 --> 00:03:08.800]  我在神面前
[00:03:08.800 --> 00:03:14.200]  並在將來審判活人死人的基督耶穌面前
[00:03:14.200 --> 00:03:18.800]  憑著祂的顯現和祂的國度祝福你
[00:03:18.800 --> 00:03:20.520]  OK
[00:03:20.520 --> 00:03:23.440]  不如我們再讀第二節
[00:03:23.440 --> 00:03:24.920]  無要全道
[00:03:24.920 --> 00:03:27.200]  無論得時不得時
[00:03:27.200 --> 00:03:28.640]  總要專心
[00:03:28.640 --> 00:03:30.800]  並用百般的忍耐
[00:03:30.800 --> 00:03:32.240]  各樣的教訓
[00:03:32.240 --> 00:03:33.280]  責備人
[00:03:33.280 --> 00:03:34.320]  警戒人
[00:03:34.320 --> 00:03:35.040]  勸勉人
[00:03:35.040 --> 00:03:37.720]  第三節聽我讀
[00:03:37.720 --> 00:03:38.880]  因為時候要到
[00:03:38.880 --> 00:03:40.880]  人必厭煩純正的道理
[00:03:40.880 --> 00:03:41.800]  以黨發揚
[00:03:41.800 --> 00:03:43.400]  就隨從自己的情慾
[00:03:43.400 --> 00:03:45.000]  增添好些斯苦
[00:03:45.000 --> 00:03:47.240]  並且掩耳不聽真道
[00:03:47.240 --> 00:03:49.960]  偏向荒謬的言語
[00:03:49.960 --> 00:03:51.360]  保羅告訴他的徒弟
[00:03:51.360 --> 00:03:52.800]  現在這個世界是甚麼世界
[00:03:52.800 --> 00:03:54.640]  是一個彎曲薄弱的世界
[00:03:54.640 --> 00:03:56.440]  很混亂的世界
[00:03:56.440 --> 00:03:58.040]  特別我們經常說
[00:03:58.040 --> 00:04:00.040]  這個世界越來越差
[00:04:00.040 --> 00:04:01.360]  道德越來越差
[00:04:01.360 --> 00:04:03.000]  人心越來越差
[00:04:03.000 --> 00:04:05.760]  這是一個很容易很自私的世界
[00:04:05.760 --> 00:04:07.080]  欺騙的世界
[00:04:07.080 --> 00:04:08.800]  講求包裝的世界
[00:04:08.800 --> 00:04:10.400]  罪惡的世界
[00:04:10.400 --> 00:04:11.560]  這個我想不需要解釋
[00:04:11.560 --> 00:04:13.160]  你自己也會很經歷到
[00:04:13.160 --> 00:04:14.160]  自己在一個罪裡面
[00:04:14.160 --> 00:04:17.560]  我們自己也很容易陷入罪
[00:04:17.560 --> 00:04:19.200]  但是在這個世界裡面
[00:04:19.200 --> 00:04:21.480]  我們怎樣去回應呢
[00:04:21.480 --> 00:04:23.240]  就是神的說話
[00:04:23.240 --> 00:04:26.280]  所以在第一節
[00:04:26.280 --> 00:04:28.320]  保羅說我在神面前
[00:04:28.320 --> 00:04:30.200]  並在將來審判活人死人的
[00:04:30.200 --> 00:04:31.520]  基督耶穌面前
[00:04:31.520 --> 00:04:34.440]  憑著祂的顯現和角度祝福你
[00:04:34.440 --> 00:04:38.560]  保羅用些甚麼來提醒自己的徒弟提摩泰呢
[00:04:38.560 --> 00:04:40.680]  神的說話
[00:04:40.680 --> 00:04:42.800]  神的說話
[00:04:42.800 --> 00:04:44.800]  保羅不只是用自己
[00:04:44.800 --> 00:04:46.360]  我是你的師父
[00:04:46.360 --> 00:04:47.880]  你要聽我說
[00:04:47.880 --> 00:04:49.640]  而是保羅說
[00:04:49.640 --> 00:04:51.400]  他在神面前
[00:04:51.400 --> 00:04:52.560]  他用一個權威
[00:04:52.560 --> 00:04:55.400]  是神給他的權威
[00:04:55.400 --> 00:04:57.400]  去傳揚神的說話
[00:04:57.400 --> 00:05:01.000]  權威
[00:05:01.000 --> 00:05:01.880]  我認識一個朋友
[00:05:01.880 --> 00:05:03.400]  他剛剛升職了
[00:05:03.400 --> 00:05:07.640]  做了一個比較高層的領導的高層
[00:05:07.640 --> 00:05:08.480]  但是他升職後
[00:05:08.480 --> 00:05:11.040]  頭一個月覺得很辛苦
[00:05:11.040 --> 00:05:12.760]  為甚麼
[00:05:12.760 --> 00:05:14.640]  因為他有這個位置
[00:05:14.640 --> 00:05:16.000]  他升職了
[00:05:16.000 --> 00:05:18.960]  做別人的領導
[00:05:18.960 --> 00:05:22.880]  但是他未累積到別人的信服
[00:05:22.880 --> 00:05:24.920]  他未有這個權威
[00:05:24.920 --> 00:05:28.640]  別人不相信他的帶領
[00:05:28.640 --> 00:05:29.960]  可能你今天會說
[00:05:29.960 --> 00:05:31.680]  我不是不想傳福音
[00:05:31.680 --> 00:05:33.480]  但我經常不知道怎樣去傳
[00:05:33.480 --> 00:05:34.440]  有時候很害怕
[00:05:34.440 --> 00:05:36.240]  出去跟別人傳福音的時候
[00:05:36.240 --> 00:05:38.480]  別人會拒絕我
[00:05:38.480 --> 00:05:39.600]  別人
[00:05:39.600 --> 00:05:41.160]  我是誰
[00:05:41.160 --> 00:05:44.000]  有時候我跟自己小時候的傳也可以
[00:05:44.000 --> 00:05:46.480]  或者自己跟同輩年齡傳也可以
[00:05:46.480 --> 00:05:51.280]  但是你叫傳一些年紀比我大的人
[00:05:51.280 --> 00:05:55.160]  很難的
[00:05:55.160 --> 00:05:56.760]  但是你留意一下
[00:05:56.760 --> 00:05:59.160]  今天你出去傳福音
[00:05:59.160 --> 00:06:00.920]  不只是你去傳福音
[00:06:00.920 --> 00:06:02.520]  而是神要充滿你
[00:06:02.520 --> 00:06:03.760]  神的靈充滿你
[00:06:03.760 --> 00:06:04.880]  用你的口
[00:06:04.880 --> 00:06:08.520]  用你的生命去見證祂
[00:06:08.520 --> 00:06:09.680]  我們只是一個工具
[00:06:09.680 --> 00:06:11.480]  一個器皿
[00:06:11.480 --> 00:06:14.040]  讓神去使用
[00:06:14.040 --> 00:06:16.680]  所以今天你站出去的時候
[00:06:16.680 --> 00:06:18.720]  要去信耶穌的那個不是你
[00:06:18.720 --> 00:06:20.240]  是神
[00:06:20.240 --> 00:06:22.800]  背後撐著你的那個是神
[00:06:22.800 --> 00:06:24.600]  充滿你的那個是神
[00:06:24.600 --> 00:06:27.000]  你是帶著神的權威
[00:06:27.000 --> 00:06:28.800]  他要聽的不是聽你的說話
[00:06:28.800 --> 00:06:30.520]  是聽神的說話
[00:06:30.520 --> 00:06:32.800]  要令他信主的那個不是你
[00:06:32.800 --> 00:06:34.600]  是神
[00:06:34.600 --> 00:06:37.600]  所以我們儘管放膽的去
[00:06:37.600 --> 00:06:39.640]  今天是神給我們
[00:06:39.640 --> 00:06:41.640]  能夠有這個使命有這個權威
[00:06:41.640 --> 00:06:44.360]  有這個能力出去傳福音
[00:06:44.360 --> 00:06:46.520]  因為我們是聽神的話
[00:06:46.520 --> 00:06:47.960]  出去傳福音的
[00:06:47.960 --> 00:06:49.720]  所以在第二節和第五節
[00:06:49.720 --> 00:06:51.720]  第二節這裡很好
[00:06:51.720 --> 00:06:52.680]  我剛才坐在這裡的時候
[00:06:52.680 --> 00:06:56.840]  我想起這一節的經文是26年前
[00:06:56.840 --> 00:06:59.160]  就是這一節的經文
[00:06:59.160 --> 00:07:01.320]  神藉著這段經文鼓勵我
[00:07:01.320 --> 00:07:03.200]  由那時候開始立志
[00:07:03.200 --> 00:07:05.600]  要做一個全時間全職
[00:07:05.600 --> 00:07:07.440]  去傳福音的人
[00:07:07.440 --> 00:07:10.280]  無要全道無論得時不得時總要專心
[00:07:10.280 --> 00:07:12.320]  並用百般的忍耐各樣的教訓
[00:07:12.320 --> 00:07:14.960]  責備人警戒人勸勉人
[00:07:14.960 --> 00:07:17.600]  第五節
[00:07:17.600 --> 00:07:20.080]  你卻要凡事謹慎忍受苦難
[00:07:20.080 --> 00:07:22.320]  做全道的功夫盡你的職份
[00:07:22.320 --> 00:07:24.120]  今天無論在你什麼的崗位
[00:07:24.120 --> 00:07:26.520]  你在學生在你做家長
[00:07:26.520 --> 00:07:28.640]  在你在外面工作
[00:07:28.640 --> 00:07:30.560]  我們一定有自己的崗位
[00:07:30.560 --> 00:07:34.480]  但神呼召我們成為祂的兒女
[00:07:34.480 --> 00:07:35.720]  成為傳福音的人
[00:07:35.720 --> 00:07:38.880]  在不同的位置裡面都是這樣去傳福音
[00:07:38.880 --> 00:07:40.240]  雖然有時困難
[00:07:40.240 --> 00:07:43.360]  這個世界有很多的罪充斥著
[00:07:43.360 --> 00:07:45.960]  我們作為神的兒女進入這個世界
[00:07:45.960 --> 00:07:47.920]  有時面對很多挑戰
[00:07:47.920 --> 00:07:49.160]  但你們要記住
[00:07:49.160 --> 00:07:51.120]  今天我們是帶著神的道出去
[00:07:51.120 --> 00:07:53.360]  是神撐著我們出去的時候
[00:07:53.360 --> 00:07:54.840]  神就會帶著我們
[00:07:54.840 --> 00:07:57.240]  給我們有足夠的能力足夠的力量
[00:07:57.240 --> 00:07:58.560]  所以鼓勵弟兄姊妹
[00:07:58.560 --> 00:08:01.720]  今年我們的目標就是
[00:08:01.720 --> 00:08:03.760]  積極地圍著祂作見證
[00:08:03.760 --> 00:08:06.040]  每一個的小組
[00:08:06.040 --> 00:08:07.640]  增長1.5個
[00:08:07.640 --> 00:08:09.840]  這個不是一個追quote的運動
[00:08:09.840 --> 00:08:14.400]  而是鼓勵大家今年
[00:08:14.400 --> 00:08:16.920]  其實人人帶一個人認識耶穌
[00:08:16.920 --> 00:08:20.160]  都不是一件高要求的事情
[00:08:20.160 --> 00:08:22.200]  有一首詩歌很古舊的思想
[00:08:22.200 --> 00:08:25.120]  「豈可空手回天家」
[00:08:25.120 --> 00:08:27.520]  這是一首很古舊的詩歌
[00:08:27.520 --> 00:08:31.080]  是我信耶穌第一天回教會的時候唱的
[00:08:31.080 --> 00:08:32.360]  我很記得
[00:08:32.360 --> 00:08:36.160]  你想想以後你回到主耶穌基督身邊的時候
[00:08:36.160 --> 00:08:37.000]  耶穌不問你
[00:08:37.000 --> 00:08:38.360]  你自己也不好意思
[00:08:38.360 --> 00:08:40.360]  如果你空手回去
[00:08:40.360 --> 00:08:41.880]  弟兄姊妹
[00:08:41.880 --> 00:08:43.720]  神樂意我們
[00:08:43.720 --> 00:08:46.760]  我們的生命就成為一首詩歌
[00:08:46.760 --> 00:08:49.480]  如果你的生命的見證做得好的時候
[00:08:49.480 --> 00:08:51.880]  你也會很容易有這個見證
[00:08:51.880 --> 00:08:54.920]  將神的愛傳揚出去
[00:08:54.920 --> 00:08:55.880]  感謝主
[00:08:55.880 --> 00:08:57.320]  如果弟兄姊妹你們記得
[00:08:57.320 --> 00:08:59.320]  弟兄姊妹他們出去斷宣
[00:08:59.320 --> 00:09:00.280]  不只是他們
[00:09:00.280 --> 00:09:02.920]  我們在經濟上
[00:09:02.920 --> 00:09:04.720]  還有我們在禱告上
[00:09:04.720 --> 00:09:06.760]  都是和他們一起去同行
[00:09:06.760 --> 00:09:08.160]  弟兄姊妹今年我們教會
[00:09:08.160 --> 00:09:11.680]  可能接下來會有不同的一些斷宣的體驗
[00:09:11.680 --> 00:09:13.560]  所以弟兄姊妹也要預備
[00:09:13.560 --> 00:09:16.560]  同樣我們不單是離開這個地方
[00:09:16.560 --> 00:09:17.480]  在柏斯
[00:09:17.480 --> 00:09:18.360]  在你的家庭
[00:09:18.360 --> 00:09:20.200]  在你身邊的環境
[00:09:20.200 --> 00:09:22.360]  也有很多未信耶穌的人
[00:09:22.360 --> 00:09:25.360]  你願不願意神就呼召你和身邊的人
[00:09:25.360 --> 00:09:27.040]  用你自己的生命
[00:09:27.040 --> 00:09:29.320]  用你的口去和他們分享
[00:09:29.320 --> 00:09:30.320]  你願意嗎?
