
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹早晨
[00:04:32.000 --> 00:04:36.000]  所以摩西就在他們進入迦南地之前
[00:04:36.000 --> 00:04:39.000]  再一次重新的來講律法
[00:04:39.000 --> 00:04:40.000]  他們不是不知道的
[00:04:40.000 --> 00:04:42.000]  知道的但是又不會知道得很詳細
[00:04:42.000 --> 00:04:44.000]  我們舉一個例子
[00:04:44.000 --> 00:04:45.000]  考一考大家
[00:04:45.000 --> 00:04:49.000]  以下的問題是請四十歲以下的人
[00:04:49.000 --> 00:04:50.000]  來回答我的
[00:04:50.000 --> 00:04:51.000]  OK
[00:04:51.000 --> 00:04:53.000]  我們看看這個明星
[00:04:53.000 --> 00:04:54.000]  大家知不知道他是誰
[00:04:54.000 --> 00:04:56.000]  四十歲以下那些
[00:04:56.000 --> 00:04:59.000]  很出名的
[00:04:59.000 --> 00:05:02.000]  四十歲以上的應該知道吧
[00:05:02.000 --> 00:05:04.000]  史提夫麥昆
[00:05:04.000 --> 00:05:06.000]  他拍過幾套電影
[00:05:06.000 --> 00:05:08.000]  他最厲害就是開電單車
[00:05:08.000 --> 00:05:09.000]  開跑車的
[00:05:09.000 --> 00:05:12.000]  有一套電影叫做龍虎榜
[00:05:12.000 --> 00:05:13.000]  Drift Escape
[00:05:13.000 --> 00:05:14.000]  他就是怎樣
[00:05:14.000 --> 00:05:15.000]  開電單車的
[00:05:15.000 --> 00:05:17.000]  也拍過一套西片
[00:05:17.000 --> 00:05:18.000]  Bullet
[00:05:18.000 --> 00:05:21.000]  是電影史裡面一套的電影
[00:05:21.000 --> 00:05:22.000]  第一套電影
[00:05:22.000 --> 00:05:23.000]  是最長的飛車
[00:05:23.000 --> 00:05:25.000]  他喜歡開跑車的
[00:05:25.000 --> 00:05:26.000]  後來他再婚
[00:05:26.000 --> 00:05:28.000]  就娶了Love Story的女主角
[00:05:28.000 --> 00:05:29.000]  史提夫麥昆
[00:05:29.000 --> 00:05:31.000]  四十歲以下那些人有沒有人知道的
[00:05:31.000 --> 00:05:32.000]  請你舉手
[00:05:32.000 --> 00:05:34.000]  證明第一就是你四十歲以下
[00:05:34.000 --> 00:05:35.000]  就是你年輕的
[00:05:35.000 --> 00:05:37.000]  四十歲以下你又知道請舉手
[00:05:37.000 --> 00:05:39.000]  只有一個而已
[00:05:39.000 --> 00:05:40.000]  好
[00:05:40.000 --> 00:05:42.000]  可能外國的電影明星
[00:05:42.000 --> 00:05:43.000]  大家不是很熟悉
[00:05:43.000 --> 00:05:44.000]  香港的
[00:05:44.000 --> 00:05:46.000]  我們看看這個是誰
[00:05:46.000 --> 00:05:51.000]  四十歲以下那些
[00:05:51.000 --> 00:05:52.000]  沒那麼快說出來
[00:05:52.000 --> 00:05:55.000]  四十歲以下那些有沒有人知道是誰
[00:05:55.000 --> 00:05:57.000]  何飛帆
[00:05:57.000 --> 00:05:58.000]  即是誰來的
[00:05:58.000 --> 00:06:02.000]  情僧偷渡燒商館
[00:06:02.000 --> 00:06:03.000]  我講你就知道了
[00:06:03.000 --> 00:06:05.000]  但是你見到別人你是不知道的
[00:06:05.000 --> 00:06:07.000]  你知不知道他那時候開了一間齋舖
[00:06:07.000 --> 00:06:09.000]  是在佐敦道
[00:06:09.000 --> 00:06:10.000]  裕華再樂的那裡
[00:06:10.000 --> 00:06:12.000]  跟著以前佐敦道碼頭
[00:06:12.000 --> 00:06:13.000]  有一間齋舖
[00:06:13.000 --> 00:06:15.000]  這兩個人其實很難找的
[00:06:15.000 --> 00:06:16.000]  當然現在找不到
[00:06:16.000 --> 00:06:17.000]  死了
[00:06:17.000 --> 00:06:19.000]  我的意思是這兩個人都同一年死的
[00:06:19.000 --> 00:06:22.000]  是1980年死的
[00:06:22.000 --> 00:06:24.000]  1980年距離現在都不夠四十年
[00:06:24.000 --> 00:06:25.000]  是不是
[00:06:25.000 --> 00:06:27.000]  即是說四十歲以下那些人
[00:06:27.000 --> 00:06:30.000]  其實是跟你有一段時間是同年代的
[00:06:30.000 --> 00:06:32.000]  不過可能那時候你很小
[00:06:32.000 --> 00:06:34.000]  你不會看他們的電影
[00:06:34.000 --> 00:06:35.000]  你就知道了
[00:06:35.000 --> 00:06:36.000]  明白這個道理了嗎
[00:06:36.000 --> 00:06:37.000]  即是說出埃及那班人
[00:06:37.000 --> 00:06:39.000]  他們全部四十歲以下
[00:06:39.000 --> 00:06:41.000]  今晚去預備入迦南地
[00:06:41.000 --> 00:06:43.000]  他們會聽過一下律法
[00:06:43.000 --> 00:06:45.000]  但是沒有一個完整的認識
[00:06:45.000 --> 00:06:49.000]  所以摩西特別進入一個新的境地裡面
[00:06:49.000 --> 00:06:52.000]  就向他們宣告
[00:06:52.000 --> 00:06:54.000]  在新聞記錄裡面我們看到
[00:06:54.000 --> 00:06:56.000]  摩西什麼時候向他們宣告呢
[00:06:56.000 --> 00:06:58.000]  是在摩亞的平原裡面
[00:06:58.000 --> 00:07:00.000]  一個很遼闊的地方
[00:07:00.000 --> 00:07:02.000]  聚集了這一班新世代
[00:07:02.000 --> 00:07:04.000]  就和他們講了
[00:07:04.000 --> 00:07:08.000]  究竟生命有什麼重要性呢
[00:07:08.000 --> 00:07:10.000]  其實很重要的是什麼呢
[00:07:10.000 --> 00:07:12.000]  就是當他們進入迦南地的時候
[00:07:12.000 --> 00:07:13.000]  在道德上面
[00:07:13.000 --> 00:07:16.000]  是對他們有很重要的規範
[00:07:16.000 --> 00:07:18.000]  我們都知道原來進入迦南地的時候
[00:07:18.000 --> 00:07:22.000]  那些人他們的生活是非常放縱的
[00:07:22.000 --> 00:07:25.000]  男女之間他們不會有一個很好的婚姻生活
[00:07:25.000 --> 00:07:29.000]  是誰都可以和另外一個異性發生關係
[00:07:29.000 --> 00:07:32.000]  甚至和動物都發生關係
[00:07:32.000 --> 00:07:34.000]  最近香港也有一個人被抓了
[00:07:34.000 --> 00:07:36.000]  就和一隻狗發生關係
[00:07:36.000 --> 00:07:37.000]  但是你有沒有留意到
[00:07:37.000 --> 00:07:40.000]  在生命記錄裡面已經很清楚講明
[00:07:40.000 --> 00:07:43.000]  是絕對不可以和動物發生關係
[00:07:43.000 --> 00:07:44.000]  那為什麼呢
[00:07:44.000 --> 00:07:46.000]  原來神就已經知道
[00:07:46.000 --> 00:07:48.000]  當我們進入這個地方的時候
[00:07:48.000 --> 00:07:52.000]  他們很容易會被那些人來影響
[00:07:52.000 --> 00:07:54.000]  就會隨同他們這樣來放縱
[00:07:54.000 --> 00:07:58.000]  所以神就要下了一些很嚴厲的律法
[00:07:58.000 --> 00:08:00.000]  你不可以隨便
[00:08:00.000 --> 00:08:04.000]  在生命記第22章第22節裡面就很清楚講到
[00:08:04.000 --> 00:08:06.000]  如果犯姦淫的人
[00:08:06.000 --> 00:08:09.000]  你違背你自己的配偶
[00:08:09.000 --> 00:08:10.000]  他隨便去怎樣呢
[00:08:10.000 --> 00:08:12.000]  就要被打死
[00:08:12.000 --> 00:08:15.000]  你和別人隨便去發生一個不正常的關係
[00:08:15.000 --> 00:08:18.000]  你就要面對這個死刑
[00:08:18.000 --> 00:08:23.000]  但同樣如果你隨便指控一個女子說她不正
[00:08:23.000 --> 00:08:26.000]  但是如果她沒有犯這個錯
[00:08:26.000 --> 00:08:28.000]  但你冤枉她的時候
[00:08:28.000 --> 00:08:29.000]  很大件事
[00:08:29.000 --> 00:08:32.000]  所以在十教裡面不可作假見證是很重要
[00:08:32.000 --> 00:08:36.000]  因為那時候沒有那麼多的科學鑑證
[00:08:36.000 --> 00:08:39.000]  沒有那麼多的環境證供
[00:08:39.000 --> 00:08:41.000]  就是憑著一些人口講的
[00:08:41.000 --> 00:08:43.000]  如果你不誠信的時候
[00:08:43.000 --> 00:08:47.000]  你是要被石頭擰下來扔死
[00:08:47.000 --> 00:08:51.000]  在聖經裡面這些律法都有提到可以離婚
[00:08:51.000 --> 00:08:54.000]  但是離婚一定要有一個很肯定的原因
[00:08:54.000 --> 00:08:55.000]  如果你再結婚的時候
[00:08:55.000 --> 00:08:57.000]  你都有限制
[00:08:57.000 --> 00:08:59.000]  你看回我們在筆記裡面列了這些經文
[00:08:59.000 --> 00:09:00.000]  這些經文裡面
[00:09:00.000 --> 00:09:04.000]  就是和他們的道德生活是非常的重要
[00:09:04.000 --> 00:09:07.000]  就是他們要進去這個很淫亂的地方裡面
[00:09:07.000 --> 00:09:09.000]  神就提醒他
[00:09:09.000 --> 00:09:10.000]  你要很小心
[00:09:10.000 --> 00:09:12.000]  你要守這個律法
[00:09:12.000 --> 00:09:13.000]  如果不是的時候
[00:09:13.000 --> 00:09:15.000]  不是單單影響你
[00:09:15.000 --> 00:09:17.000]  是影響你的下一代
[00:09:17.000 --> 00:09:20.000]  很可能你的小朋友原來不是你真正的小朋友
[00:09:20.000 --> 00:09:22.000]  是別人的孩子
[00:09:22.000 --> 00:09:24.000]  將來可以繼承你的產業
[00:09:24.000 --> 00:09:26.000]  所以這個就很危險
[00:09:26.000 --> 00:09:28.000]  所以這個律法很重要
[00:09:28.000 --> 00:09:31.000]  同樣現在這些律法
[00:09:31.000 --> 00:09:33.000]  有些人覺得次之以備
[00:09:33.000 --> 00:09:35.000]  但是對我仍然覺得
[00:09:35.000 --> 00:09:37.000]  對今天這個年代
[00:09:37.000 --> 00:09:39.000]  我們仍然要遵守
[00:09:39.000 --> 00:09:41.000]  現在這個年代裡面都很放縱
[00:09:41.000 --> 00:09:43.000]  那些人很隨便
[00:09:43.000 --> 00:09:45.000]  但是我們要小心
[00:09:45.000 --> 00:09:48.000]  特別現在很多人就不是再開廠
[00:09:48.000 --> 00:09:49.000]  在大陸裡面了
[00:09:49.000 --> 00:09:52.000]  因為大陸是非常的貴
[00:09:52.000 --> 00:09:54.000]  那些地方
[00:09:54.000 --> 00:09:56.000]  現在那些人就去越南
[00:09:56.000 --> 00:09:58.000]  去緬甸裡面來開廠
[00:09:58.000 --> 00:10:01.000]  但是很不幸地
[00:10:01.000 --> 00:10:03.000]  這些地方剛剛開放的時候
[00:10:03.000 --> 00:10:06.000]  很多的女性都會很放縱
[00:10:06.000 --> 00:10:09.000]  當年我去越南短孫
[00:10:09.000 --> 00:10:10.000]  很出名的一件事
[00:10:10.000 --> 00:10:13.000]  大家記不記得有一個姐妹
[00:10:13.000 --> 00:10:15.000]  就馬上名震冥恩堂
[00:10:15.000 --> 00:10:16.000]  就是為什麼呢
[00:10:16.000 --> 00:10:17.000]  我在教會講道
[00:10:17.000 --> 00:10:18.000]  講完道之後
[00:10:18.000 --> 00:10:19.000]  有個人聽完道之後
[00:10:19.000 --> 00:10:20.000]  牧師
[00:10:20.000 --> 00:10:22.000]  你講道很好
[00:10:22.000 --> 00:10:23.000]  我捧了你場
[00:10:23.000 --> 00:10:24.000]  他就這樣講
[00:10:24.000 --> 00:10:25.000]  我聽了你講道
[00:10:25.000 --> 00:10:27.000]  你來我公司
[00:10:27.000 --> 00:10:28.000]  喝下東西
[00:10:28.000 --> 00:10:29.000]  捧下我場
[00:10:29.000 --> 00:10:30.000]  好好好
[00:10:30.000 --> 00:10:31.000]  沒所謂的
[00:10:31.000 --> 00:10:33.000]  很多時候散了會的人
[00:10:33.000 --> 00:10:34.000]  請我吃東西
[00:10:34.000 --> 00:10:36.000]  誰知道當我說去的時候
[00:10:36.000 --> 00:10:38.000]  接著教會的副校長跟我說
[00:10:38.000 --> 00:10:39.000]  牧師
[00:10:39.000 --> 00:10:40.000]  你知不知道他做什麼的
[00:10:40.000 --> 00:10:42.000]  我不知道他回來教會做得好不好
[00:10:42.000 --> 00:10:43.000]  他開卡拉OK的
[00:10:43.000 --> 00:10:45.000]  還是那些不是很正經的
[00:10:45.000 --> 00:10:47.000]  我說蛤
[00:10:47.000 --> 00:10:49.000]  接著真的要去
[00:10:49.000 --> 00:10:50.000]  但不只是我去
[00:10:50.000 --> 00:10:52.000]  整隊短孫隊去
[00:10:52.000 --> 00:10:53.000]  那時候進去
[00:10:53.000 --> 00:10:56.000]  很多人穿得很暴露
[00:10:56.000 --> 00:10:57.000]  有衣服穿的
[00:10:57.000 --> 00:10:58.000]  站在那裡歡迎你
[00:10:58.000 --> 00:10:59.000]  很害怕
[00:10:59.000 --> 00:11:00.000]  進去
[00:11:00.000 --> 00:11:02.000]  接著那間房間還對我喝酒
[00:11:02.000 --> 00:11:03.000]  我完全不懂得喝酒
[00:11:03.000 --> 00:11:04.000]  不行不行不行
[00:11:04.000 --> 00:11:06.000]  那就是不尊敬我
[00:11:06.000 --> 00:11:08.000]  當中有一位很小的姐妹
[00:11:08.000 --> 00:11:09.000]  小明就說
[00:11:09.000 --> 00:11:10.000]  等我來牧師
[00:11:10.000 --> 00:11:11.000]  她跟我來
[00:11:11.000 --> 00:11:12.000]  但是她頂了
[00:11:12.000 --> 00:11:13.000]  你留意到
[00:11:13.000 --> 00:11:15.000]  原來那裡真的很多的問題
[00:11:15.000 --> 00:11:17.000]  很多色情事業
[00:11:17.000 --> 00:11:19.000]  現在很多香港人
[00:11:19.000 --> 00:11:20.000]  不是回大陸工作
[00:11:20.000 --> 00:11:21.000]  去越南
[00:11:21.000 --> 00:11:22.000]  去緬甸
[00:11:22.000 --> 00:11:26.000]  但隨時會陷在一個迷惑裡面
[00:11:26.000 --> 00:11:27.000]  以致失敗
[00:11:27.000 --> 00:11:28.000]  事實上
[00:11:28.000 --> 00:11:29.000]  在我們的教會裡面
[00:11:29.000 --> 00:11:31.000]  都出現過類似這樣的事
[00:11:31.000 --> 00:11:32.000]  很悲哀
[00:11:32.000 --> 00:11:33.000]  所以你留意到
[00:11:33.000 --> 00:11:34.000]  這些的經文
[00:11:34.000 --> 00:11:35.000]  原來如果我看得很嚴重
[00:11:35.000 --> 00:11:37.000]  我們要尊重我們的配偶
[00:11:37.000 --> 00:11:38.000]  我們不可以有興致
[00:11:38.000 --> 00:11:40.000]  這個是神的誡命
[00:11:40.000 --> 00:11:42.000]  如果我們僅僅將這些的誡命
[00:11:42.000 --> 00:11:43.000]  放在我們心裡面
[00:11:43.000 --> 00:11:44.000]  而遵從的時候
[00:11:44.000 --> 00:11:46.000]  我想我們的婚姻生活
[00:11:46.000 --> 00:11:47.000]  會很不同
[00:11:47.000 --> 00:11:49.000]  所以這個是絕不簡單的
[00:11:49.000 --> 00:11:50.000]  事實上現在
[00:11:50.000 --> 00:11:51.000]  香港這些人
[00:11:51.000 --> 00:11:52.000]  很放縱
[00:11:52.000 --> 00:11:54.000]  我們看看一個很出名的
[00:11:54.000 --> 00:11:58.000]  羽毛球的人
[00:11:58.000 --> 00:12:00.000]  還是買一些牌子的品牌
[00:12:00.000 --> 00:12:02.000]  的代言人
[00:12:02.000 --> 00:12:04.000]  但是都會出軌
[00:12:04.000 --> 00:12:06.000]  甚至離婚
[00:12:06.000 --> 00:12:08.000]  而再婚的比例
[00:12:08.000 --> 00:12:10.000]  在這幾年裡面
[00:12:10.000 --> 00:12:11.000]  是非常的高
[00:12:11.000 --> 00:12:12.000]  應該有一張的powerpoint
[00:12:12.000 --> 00:12:13.000]  後面再看看
[00:12:13.000 --> 00:12:15.000]  離婚再婚的比例
[00:12:15.000 --> 00:12:17.000]  是很多很多的人
[00:12:17.000 --> 00:12:19.000]  現在在婚姻上都失敗
[00:12:19.000 --> 00:12:21.000]  所以我仍然覺得
[00:12:21.000 --> 00:12:24.000]  生命紀裡面的那個律法
[00:12:24.000 --> 00:12:26.000]  背後的那個精神
[00:12:26.000 --> 00:12:29.000]  仍然是我們今天要持守的
[00:12:29.000 --> 00:12:31.000]  律法除了幫助他們
[00:12:31.000 --> 00:12:33.000]  一個高的道德情操之外
[00:12:33.000 --> 00:12:34.000]  第二方面
[00:12:34.000 --> 00:12:37.000]  就是要幫助他們在信仰上
[00:12:37.000 --> 00:12:39.000]  他們是要站立得穩
[00:12:39.000 --> 00:12:42.000]  因為在生命紀裡面就指出
[00:12:42.000 --> 00:12:46.000]  他們絕對不可以去拜偶像
[00:12:46.000 --> 00:12:49.000]  不可以去拜假神
[00:12:49.000 --> 00:12:51.000]  而我們如果看到的時候
[00:12:51.000 --> 00:12:53.000]  在迦南地裡面
[00:12:53.000 --> 00:12:56.000]  你們有很多虛假的宗教
[00:12:56.000 --> 00:12:58.000]  如果我們進去的時候
[00:12:58.000 --> 00:13:00.000]  在這種宗教氣氛
[00:13:00.000 --> 00:13:01.000]  昏途底下
[00:13:01.000 --> 00:13:03.000]  他們很容易耳濡目染
[00:13:03.000 --> 00:13:06.000]  他們就會來隨從去做一些事情
[00:13:06.000 --> 00:13:08.000]  要去打贏迦南地裡面
[00:13:08.000 --> 00:13:12.000]  迦南地裡面這些種族是絕對不難的
[00:13:12.000 --> 00:13:14.000]  因為神會和他們一起作戰
[00:13:14.000 --> 00:13:15.000]  石上我們都看到
[00:13:15.000 --> 00:13:17.000]  後來他們進去迦南地的時候
[00:13:17.000 --> 00:13:18.000]  他們打贏仗的
[00:13:18.000 --> 00:13:20.000]  去征服了這些人的
[00:13:20.000 --> 00:13:22.000]  征服了那些人
[00:13:22.000 --> 00:13:26.000]  但是他們的文化可能會感染他們
[00:13:26.000 --> 00:13:29.000]  最近大家都熟悉中國歷史
[00:13:29.000 --> 00:13:31.000]  我們在中國裡面都有兩個
[00:13:31.000 --> 00:13:33.000]  至少有兩個朝代
[00:13:33.000 --> 00:13:34.000]  是被外族入侵的
[00:13:34.000 --> 00:13:36.000]  先不要計那些五胡亂麻
[00:13:36.000 --> 00:13:39.000]  元朝和清朝
[00:13:39.000 --> 00:13:41.000]  大家知道他們是什麼
[00:13:41.000 --> 00:13:43.000]  是外族人入侵的
[00:13:43.000 --> 00:13:46.000]  蒙古這些人入侵我們中國
[00:13:46.000 --> 00:13:47.000]  統治了我們中國
[00:13:47.000 --> 00:13:48.000]  但是我們一直以來
[00:13:48.000 --> 00:13:51.000]  我們中國的文化是很深遠的
[00:13:51.000 --> 00:13:53.000]  雖然他進來統治我們中國
[00:13:53.000 --> 00:13:55.000]  但是他們卻是相反地
[00:13:55.000 --> 00:13:58.000]  被我們中國文化感染的
[00:13:58.000 --> 00:13:59.000]  對不對
[00:13:59.000 --> 00:14:03.000]  所以文化的影響是更加大
[00:14:03.000 --> 00:14:05.000]  所以神很清楚警告他們
[00:14:05.000 --> 00:14:06.000]  你要很小心
[00:14:06.000 --> 00:14:08.000]  不可以像他們那樣
[00:14:08.000 --> 00:14:10.000]  來大廈去拜偶像
[00:14:10.000 --> 00:14:12.000]  所以十教裡面
[00:14:12.000 --> 00:14:13.000]  第一部分就說到
[00:14:13.000 --> 00:14:15.000]  我們要去專一的去敬拜神
[00:14:15.000 --> 00:14:17.000]  不然的時候你會犯錯
[00:14:17.000 --> 00:14:19.000]  神說到如果你拜偶像的時候
[00:14:19.000 --> 00:14:20.000]  你會自死
[00:14:20.000 --> 00:14:23.000]  如果那些引誘你們離開
[00:14:23.000 --> 00:14:24.000]  基本信仰的人
[00:14:24.000 --> 00:14:26.000]  都要來自死
[00:14:26.000 --> 00:14:27.000]  更加提醒他們
[00:14:27.000 --> 00:14:29.000]  不可以來占卜
[00:14:29.000 --> 00:14:30.000]  不可以來觀笑
[00:14:30.000 --> 00:14:32.000]  在《新聞記》第十八章
[00:14:32.000 --> 00:14:34.000]  十到第十四節就有這些記載
[00:14:34.000 --> 00:14:36.000]  我們現在抽兩節出來讀
[00:14:36.000 --> 00:14:38.000]  第十和第十到第十二節
[00:14:38.000 --> 00:14:39.000]  我們一起來讀出
[00:14:39.000 --> 00:14:43.000]  你們中間不可有人使疑慮驚火
[00:14:43.000 --> 00:14:45.000]  也不可有占卜的
[00:14:45.000 --> 00:14:46.000]  觀笑的
[00:14:46.000 --> 00:14:48.000]  用法術的
[00:14:48.000 --> 00:14:49.000]  行邪術的
[00:14:49.000 --> 00:14:50.000]  用迷惑的
[00:14:50.000 --> 00:14:52.000]  教詭的
[00:14:52.000 --> 00:14:53.000]  行巫術的
[00:14:53.000 --> 00:14:54.000]  過任的
[00:14:54.000 --> 00:14:56.000]  凡行這些事的
[00:14:56.000 --> 00:14:59.000]  都為耶和華所憎惡
[00:14:59.000 --> 00:15:03.000]  因那些國民行這可憎惡的事
[00:15:03.000 --> 00:15:05.000]  所以耶和華你們的神
[00:15:05.000 --> 00:15:08.000]  將他們從你們前說出
