
[00:00:00.000 --> 00:00:05.000]  (錄音/錄影)
[00:08:13.000 --> 00:08:16.000]  所以經文會說這些信心軟弱的信徒
[00:08:16.000 --> 00:08:19.000]  再次去吃這些食物的時候
[00:08:19.000 --> 00:08:24.000]  就好像和偶像再有聯繫一樣
[00:08:24.000 --> 00:08:27.000]  就算他們在頭腦上
[00:08:27.000 --> 00:08:30.000]  告訴自己這些是假神
[00:08:30.000 --> 00:08:32.000]  是虛方的
[00:08:32.000 --> 00:08:35.000]  只有耶穌基督是獨一的真神
[00:08:35.000 --> 00:08:37.000]  但他們在經驗上
[00:08:37.000 --> 00:08:42.000]  在感覺上仍然不能擺脫
[00:08:42.000 --> 00:08:46.000]  所以經文說他們被污穢了
[00:08:46.000 --> 00:08:52.000]  特別是說他們和真神的關係被污穢了
[00:08:52.000 --> 00:08:55.000]  哥倫多有很多有知識的信徒
[00:08:55.000 --> 00:09:01.000]  強調這些知識是在爭取自己的權利自由
[00:09:01.000 --> 00:09:04.000]  可以去偶像敬拜的廟裡
[00:09:04.000 --> 00:09:06.000]  吃這些拜偶像的食物
[00:09:06.000 --> 00:09:12.000]  但其實這些行為沒有顧及其他弟兄姊妹
[00:09:12.000 --> 00:09:15.000]  沒有體恤其他信徒
[00:09:15.000 --> 00:09:17.000]  信心軟弱的信徒
[00:09:17.000 --> 00:09:20.000]  就因為這些行為良心被污穢
[00:09:20.000 --> 00:09:24.000]  和神的關係被污穢
[00:09:24.000 --> 00:09:26.000]  其實我們信主之後
[00:09:26.000 --> 00:09:31.000]  某個程度上的確多了自由和權利
[00:09:31.000 --> 00:09:34.000]  因為主耶穌釋放了我們
[00:09:34.000 --> 00:09:37.000]  其實我們少了很多內心的恐懼
[00:09:37.000 --> 00:09:39.000]  你同意嗎?
[00:09:39.000 --> 00:09:42.000]  但在運用這些自由的時候
[00:09:42.000 --> 00:09:45.000]  卻有機會叛倒人
[00:09:45.000 --> 00:09:48.000]  有機會叛倒人
[00:09:48.000 --> 00:09:50.000]  剛才說過我未信主的家人
[00:09:50.000 --> 00:09:53.000]  其實現在仍然會提醒我
[00:09:53.000 --> 00:09:56.000]  某些食物是拜祭過祖先的
[00:09:56.000 --> 00:09:58.000]  我自然就不會去吃
[00:09:58.000 --> 00:10:00.000]  其實解釋的話
[00:10:00.000 --> 00:10:03.000]  他們心裡還未能接受
[00:10:03.000 --> 00:10:07.000]  雖然這些是對待未信的人
[00:10:07.000 --> 00:10:10.000]  但我覺得都是一樣的
[00:10:10.000 --> 00:10:14.000]  總之就是不希望去叛倒人
[00:10:14.000 --> 00:10:16.000]  不吃其實他們會覺得
[00:10:16.000 --> 00:10:19.000]  是一種敬虔的表現
[00:10:19.000 --> 00:10:23.000]  你對你的信仰是認真的
[00:10:23.000 --> 00:10:25.000]  又記得好幾年前
[00:10:25.000 --> 00:10:28.000]  我去柬埔寨短孫
[00:10:28.000 --> 00:10:30.000]  那次是聖誕節期間
[00:10:30.000 --> 00:10:35.000]  有一個教會舉辦的聯歡聖誕活動
[00:10:35.000 --> 00:10:37.000]  有人提議
[00:10:37.000 --> 00:10:40.000]  可以找當地的信徒
[00:10:40.000 --> 00:10:42.000]  扮聖誕老人
[00:10:42.000 --> 00:10:45.000]  好像是想找一個牧者扮聖誕老人
[00:10:45.000 --> 00:10:49.000]  在活動中派聖誕禮物
[00:10:49.000 --> 00:10:51.000]  很多當地的信徒
[00:10:51.000 --> 00:10:53.000]  覺得這個主意不錯
[00:10:53.000 --> 00:10:57.000]  畢竟大家知道聖誕老人是假的
[00:10:57.000 --> 00:11:00.000]  但有些信徒覺得
[00:11:00.000 --> 00:11:02.000]  在教會有聖誕老人
[00:11:02.000 --> 00:11:04.000]  不是一件對的事
[00:11:04.000 --> 00:11:07.000]  教會是神聖的地方
[00:11:07.000 --> 00:11:10.000]  於是大家就一起放下
[00:11:10.000 --> 00:11:13.000]  不去做這件事
[00:11:13.000 --> 00:11:15.000]  我們做的行動
[00:11:15.000 --> 00:11:17.000]  說的說話
[00:11:17.000 --> 00:11:21.000]  的確是要顧及身邊的弟兄姊妹
[00:11:21.000 --> 00:11:26.000]  不希望去叛倒其他信徒
[00:11:26.000 --> 00:11:30.000]  要體恤、看顧其他人
[00:11:30.000 --> 00:11:32.000]  經文繼續說
[00:11:32.000 --> 00:11:37.000]  要哥倫多信徒不要成為別人的絆腳石
[00:11:37.000 --> 00:11:41.000]  這是得罪弟兄
[00:11:41.000 --> 00:11:44.000]  傷害了他們的良心
[00:11:44.000 --> 00:11:47.000]  就是得罪基督
[00:11:47.000 --> 00:11:49.000]  得罪基督
[00:11:49.000 --> 00:11:51.000]  真的很嚴重
[00:11:51.000 --> 00:11:53.000]  我們試想想
[00:11:53.000 --> 00:11:57.000]  其實本來是在行使我們在基督裡面的自由
[00:11:57.000 --> 00:11:59.000]  基督已經釋放了我們
[00:11:59.000 --> 00:12:01.000]  我們得到真自由
[00:12:01.000 --> 00:12:04.000]  聖經是除了我們裡面很多
[00:12:04.000 --> 00:12:07.000]  其實未信主之前的恐懼
[00:12:07.000 --> 00:12:09.000]  其實這裡也是
[00:12:09.000 --> 00:12:11.000]  基督的拯救
[00:12:11.000 --> 00:12:13.000]  讓我們根本不在乎
[00:12:13.000 --> 00:12:15.000]  不用怕那些所謂別的神
[00:12:15.000 --> 00:12:17.000]  那些都是偶像虛方
[00:12:17.000 --> 00:12:21.000]  所以食物根本是神所賜的
[00:12:21.000 --> 00:12:23.000]  對不對?
[00:12:23.000 --> 00:12:26.000]  理應是可以隨便自由去食
[00:12:26.000 --> 00:12:28.000]  我們就要看看
[00:12:28.000 --> 00:12:30.000]  為什麼行使基督裡面的自由
[00:12:30.000 --> 00:12:35.000]  會最終變成了得罪基督
[00:12:35.000 --> 00:12:37.000]  第九節就開始說到
[00:12:37.000 --> 00:12:43.000]  運用權利成為了信主的人的絆腳石
[00:12:43.000 --> 00:12:45.000]  他們去廟裡
[00:12:45.000 --> 00:12:47.000]  食祭偶像的食物
[00:12:47.000 --> 00:12:50.000]  成為了其他人的絆腳石
[00:12:50.000 --> 00:12:52.000]  等等
[00:12:52.000 --> 00:12:54.000]  我們一定會有些信徒這樣想
[00:12:54.000 --> 00:12:56.000]  包括我們現在這裡
[00:12:56.000 --> 00:13:00.000]  我們現在去行使基督裡面的自由
[00:13:00.000 --> 00:13:03.000]  其實就是讓其他信徒
[00:13:03.000 --> 00:13:05.000]  可能是有些初信的
[00:13:05.000 --> 00:13:07.000]  心裡比較怕事的
[00:13:07.000 --> 00:13:09.000]  或者害怕偶像的
[00:13:09.000 --> 00:13:11.000]  其實是讓這些信徒
[00:13:11.000 --> 00:13:16.000]  知道其實他們都有在基督裡面的自由
[00:13:16.000 --> 00:13:20.000]  讓他們知道食偶像的食物是沒有問題
[00:13:20.000 --> 00:13:23.000]  這樣不是幫助了他們嗎?
[00:13:23.000 --> 00:13:27.000]  其實我們真的有時候會這樣去想
[00:13:27.000 --> 00:13:29.000]  無論在團體
[00:13:29.000 --> 00:13:31.000]  在短孫
[00:13:31.000 --> 00:13:34.000]  在事公的仇等等方面
[00:13:34.000 --> 00:13:38.000]  當我們與不同人有意見的時候
[00:13:38.000 --> 00:13:42.000]  我們有時候會覺得真理在我這邊
[00:13:42.000 --> 00:13:44.000]  真理在我這邊
[00:13:44.000 --> 00:13:46.000]  我做的事情是沒有錯的
[00:13:46.000 --> 00:13:52.000]  甚至覺得其他人應該像我一樣去做
[00:13:52.000 --> 00:13:56.000]  如果我們時不時有這些想法
[00:13:56.000 --> 00:13:59.000]  我們真的要特別留心
[00:13:59.000 --> 00:14:02.000]  可能正在做壞事也說不定
[00:14:02.000 --> 00:14:05.000]  正如這裡的經文
[00:14:05.000 --> 00:14:09.000]  它肯定說不是在幫助弟兄姊妹
[00:14:09.000 --> 00:14:13.000]  卻是成為了這群信徒的絆腳石
[00:14:13.000 --> 00:14:16.000]  第十節就說
[00:14:16.000 --> 00:14:21.000]  這群經文說是良心軟弱的弟兄
[00:14:21.000 --> 00:14:23.000]  是因為見到有知識的人
[00:14:23.000 --> 00:14:25.000]  去偶像的廟坐直
[00:14:25.000 --> 00:14:27.000]  吃偶像的食物
[00:14:27.000 --> 00:14:28.000]  大偶像的食物
[00:14:28.000 --> 00:14:30.000]  他們是有知識的
[00:14:30.000 --> 00:14:34.000]  他們很可能是信主信得更加久
[00:14:34.000 --> 00:14:37.000]  這群良心其實是軟弱的弟兄
[00:14:37.000 --> 00:14:41.000]  就被鼓勵了和他們一起去參與
[00:14:41.000 --> 00:14:44.000]  第十一節就繼續說
[00:14:44.000 --> 00:14:46.000]  這位軟弱的弟兄
[00:14:46.000 --> 00:14:50.000]  就是因為你的知識而遭到毀滅
[00:14:50.000 --> 00:14:55.000]  又是一個很重很嚴重的字眼
[00:14:55.000 --> 00:14:58.000]  經文其實這個毀滅這個字
[00:14:58.000 --> 00:15:02.000]  真是想說到失落了最終的舊人
[00:15:02.000 --> 00:15:05.000]  是這群心裏面軟弱的信徒
[00:15:05.000 --> 00:15:07.000]  有機會失落了舊人
[00:15:07.000 --> 00:15:11.000]  原因是他真的回去敬拜偶像
[00:15:11.000 --> 00:15:16.000]  他們信主之前已經去廟宇偶像敬拜
[00:15:16.000 --> 00:15:19.000]  現在又被鼓勵回去
[00:15:19.000 --> 00:15:22.000]  其實雖然說是虛荒的
[00:15:22.000 --> 00:15:24.000]  是偶像來的
[00:15:24.000 --> 00:15:27.000]  但其實在後兩章第十章
[00:15:27.000 --> 00:15:29.000]  經文再提到
[00:15:29.000 --> 00:15:32.000]  在廟宇吃拜偶像的食物的時候
[00:15:32.000 --> 00:15:38.000]  他有提到經文說這些拜祭都是和魔鬼有關
[00:15:38.000 --> 00:15:40.000]  邪惡的勢力
[00:15:40.000 --> 00:15:43.000]  屬神的人不應該參與
[00:15:43.000 --> 00:15:47.000]  不應該參與在這些魔鬼的勢力當中
[00:15:47.000 --> 00:15:50.000]  其實聖經也有說過
[00:15:50.000 --> 00:15:53.000]  魔鬼就好像咆哮的獅子
[00:15:53.000 --> 00:15:56.000]  去尋找可吞吃的人
[00:15:56.000 --> 00:15:59.000]  於是經文的結論是
[00:15:59.000 --> 00:16:02.000]  這群有知識運用了自由
[00:16:02.000 --> 00:16:05.000]  去參與拜偶像的信徒
[00:16:05.000 --> 00:16:09.000]  就吸引了其他信徒一起參與
[00:16:09.000 --> 00:16:13.000]  變相就是得罪了弟兄
[00:16:13.000 --> 00:16:14.000]  不單止
[00:16:14.000 --> 00:16:17.000]  聖經說好像這群信徒
[00:16:17.000 --> 00:16:20.000]  是直接得罪了基督
[00:16:20.000 --> 00:16:22.000]  很嚴重的指責
[00:16:22.000 --> 00:16:24.000]  其實我在想
[00:16:24.000 --> 00:16:29.000]  好像馬太福音裡面的經文一樣的道理
[00:16:29.000 --> 00:16:33.000]  就是做在一個最卑微的人身上
[00:16:33.000 --> 00:16:36.000]  就是做在主耶穌基督身上
[00:16:36.000 --> 00:16:38.000]  其實這裡不一樣
[00:16:38.000 --> 00:16:41.000]  你得罪了一位小弟兄
[00:16:41.000 --> 00:16:44.000]  就是得罪了耶穌基督
[00:16:44.000 --> 00:16:46.000]  但我們也會問
[00:16:46.000 --> 00:16:50.000]  為什麼耶穌會看得這麼重呢?
[00:16:50.000 --> 00:16:54.000]  弟兄就是得罪了耶穌基督
[00:16:54.000 --> 00:16:58.000]  我們看回第十一節的經文
[00:16:58.000 --> 00:17:01.000]  其實給了我們一個最好的解釋
[00:17:01.000 --> 00:17:05.000]  當經文去形容這位軟弱
[00:17:05.000 --> 00:17:07.000]  心靈軟弱的弟兄的時候
[00:17:07.000 --> 00:17:09.000]  經文特別強調
[00:17:09.000 --> 00:17:14.000]  這位弟兄是基督為他而死的弟兄
[00:17:14.000 --> 00:17:17.000]  是基督為他而死
[00:17:17.000 --> 00:17:22.000]  基督是負上極重的代價去救贖他
[00:17:22.000 --> 00:17:25.000]  現在當我們如果有份令他跌倒
[00:17:25.000 --> 00:17:28.000]  但他更加好像靠近魔鬼
[00:17:28.000 --> 00:17:31.000]  耶穌怎會不理?
[00:17:31.000 --> 00:17:32.000]  耶穌怎會不理呢?
[00:17:32.000 --> 00:17:39.000]  耶穌是看重這位弟兄這位姐妹的生命
[00:17:39.000 --> 00:17:41.000]  有時我們做事
[00:17:41.000 --> 00:17:45.000]  其實沒有想過和其他人有關
[00:17:45.000 --> 00:17:50.000]  但實際上的確影響其他信徒
[00:17:50.000 --> 00:17:54.000]  可以說耶穌是很看重
[00:17:54.000 --> 00:17:59.000]  很看重我們身邊每一位弟兄姐妹的生命
[00:17:59.000 --> 00:18:02.000]  你令他跌倒就是得罪了他
[00:18:02.000 --> 00:18:06.000]  經文說是得罪了耶穌
[00:18:06.000 --> 00:18:08.000]  其實我們在團契在小組
[00:18:08.000 --> 00:18:11.000]  經常都會有人問到的一個問題
[00:18:11.000 --> 00:18:14.000]  由我的年代開始已經問了
[00:18:14.000 --> 00:18:17.000]  現在一直都有問
[00:18:17.000 --> 00:18:20.000]  就是一對拍拖的戀人
[00:18:20.000 --> 00:18:22.000]  只有兩個人
[00:18:22.000 --> 00:18:24.000]  沒有其他人同行
[00:18:24.000 --> 00:18:27.000]  一起去旅行的問題
[00:18:27.000 --> 00:18:33.000]  第一當然已經將自己放在一個試探裏
[00:18:33.000 --> 00:18:36.000]  真的有機會犯罪
[00:18:36.000 --> 00:18:41.000]  第二個就算你有多肯定自己不會跌倒
[00:18:41.000 --> 00:18:47.000]  其實這個舉動都會影響其他弟兄姐妹
[00:18:47.000 --> 00:18:51.000]  可以半島其他弟兄姐妹
[00:18:51.000 --> 00:18:54.000]  讓其他人跌倒
[00:18:54.000 --> 00:18:58.000]  亦有更常在團契小組發生
[00:18:58.000 --> 00:19:01.000]  直接影響其他弟兄姐妹的生命
[00:19:01.000 --> 00:19:03.000]  我都見過
[00:19:03.000 --> 00:19:07.000]  在團契裏有兩位團契的職員
[00:19:07.000 --> 00:19:10.000]  因為處理一些團契的事務
[00:19:10.000 --> 00:19:13.000]  有不同的意見
[00:19:13.000 --> 00:19:16.000]  最後本來兩位都很熟絡
[00:19:16.000 --> 00:19:19.000]  變得有心病
[00:19:19.000 --> 00:19:21.000]  弄得面左左
[00:19:21.000 --> 00:19:24.000]  幾乎不跟對方說話
[00:19:24.000 --> 00:19:26.000]  大家有沒有見過這些
[00:19:26.000 --> 00:19:28.000]  有時都有見過
[00:19:28.000 --> 00:19:33.000]  而最不好就是有一位新來團契沒多久的姐妹
[00:19:33.000 --> 00:19:35.000]  她是初訊的
[00:19:35.000 --> 00:19:38.000]  就嚇怕了
[00:19:38.000 --> 00:19:41.000]  之後不敢再回這個團契
[00:19:41.000 --> 00:19:44.000]  我們有沒有聽聞過這些事
[00:19:44.000 --> 00:19:46.000]  都可能有
[00:19:46.000 --> 00:19:51.000]  我們的行為是時刻影響其他人
[00:19:51.000 --> 00:19:53.000]  避都避不到
[00:19:53.000 --> 00:19:55.000]  沒得避
[00:19:55.000 --> 00:19:57.000]  經文提醒我們
[00:19:57.000 --> 00:20:01.000]  我們如果半島了弟兄姐妹的時候
[00:20:01.000 --> 00:20:04.000]  其實好像是得罪了他
[00:20:04.000 --> 00:20:07.000]  亦都好像得罪了耶穌基督
[00:20:07.000 --> 00:20:11.000]  求著憐憫幫助
[00:20:11.000 --> 00:20:14.000]  剛才說的好像是很反面的
[00:20:14.000 --> 00:20:17.000]  說到我們不要去半島
[00:20:17.000 --> 00:20:19.000]  我們的弟兄姐妹
[00:20:19.000 --> 00:20:21.000]  有一些警告的意味
[00:20:21.000 --> 00:20:23.000]  但其實這一大段的經文
[00:20:23.000 --> 00:20:26.000]  更加是很想我們正面
[00:20:26.000 --> 00:20:29.000]  說到我們不要去半島人
[00:20:29.000 --> 00:20:32.000]  正正是經文頭三節已經說了
[00:20:32.000 --> 00:20:36.000]  是說到外
[00:20:36.000 --> 00:20:40.000]  對弟兄姐妹的愛
[00:20:40.000 --> 00:20:44.000]  說到吃祭偶像食物之前
[00:20:44.000 --> 00:20:48.000]  其實經文已經說了最重要的原則
[00:20:48.000 --> 00:20:52.000]  這是處理問題的基礎
[00:20:52.000 --> 00:20:55.000]  知識使人自高自大
[00:20:55.000 --> 00:20:59.000]  愛卻能夠造就人
[00:20:59.000 --> 00:21:02.000]  說不多人說我們都有知識
[00:21:02.000 --> 00:21:04.000]  偶像不算什麼
[00:21:04.000 --> 00:21:07.000]  我們有自由去吃拜偶像的食物
[00:21:07.000 --> 00:21:09.000]  但聖經卻是說
[00:21:09.000 --> 00:21:14.000]  知識使人自高自大
[00:21:14.000 --> 00:21:16.000]  愛才重要
[00:21:16.000 --> 00:21:18.000]  能夠造就人
[00:21:18.000 --> 00:21:23.000]  其實本來有知識不算是一件壞事
[00:21:23.000 --> 00:21:28.000]  對真理有清晰的理解是重要的
[00:21:28.000 --> 00:21:31.000]  有知識和有愛
[00:21:31.000 --> 00:21:36.000]  其實不一定要在兩個極端相對抗
[00:21:36.000 --> 00:21:38.000]  但哥林多教會
[00:21:38.000 --> 00:21:40.000]  哥林多前書告訴我們
[00:21:40.000 --> 00:21:42.000]  是很真實的
[00:21:42.000 --> 00:21:48.000]  原來有知識很容易令人自我膨脹
[00:21:48.000 --> 00:21:50.000]  令人自高
[00:21:50.000 --> 00:21:54.000]  就是會缺乏對其他人的愛
[00:21:54.000 --> 00:21:56.000]  相反愛是什麼呢
[00:21:56.000 --> 00:21:58.000]  有愛是什麼呢
[00:21:58.000 --> 00:22:02.000]  我們看哥林多前書第十三章的外篇
