
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:12:22.000 --> 00:12:27.000]  給我們有什麼教導呢?
[00:12:27.000 --> 00:12:30.000]  首先我們知道和睦是一件很重要的事
[00:12:30.000 --> 00:12:34.000]  首先我們知道和睦是一件很重要的事
[00:12:34.000 --> 00:12:37.000]  就算我們在家庭裡也要和睦
[00:12:37.000 --> 00:12:40.000]  就算在家庭裡我們也需要和睦
[00:12:40.000 --> 00:12:43.000]  沒有人願意在家庭裡吵吵吵吵
[00:12:43.000 --> 00:12:46.000]  沒有人願意在家庭裡吵吵吵吵
[00:12:46.000 --> 00:12:49.000]  我們都希望我們家庭和睦
[00:12:49.000 --> 00:12:51.000]  我們都希望我們家庭和睦
[00:12:51.000 --> 00:12:54.000]  如果我們每一個家庭都和睦的話
[00:12:54.000 --> 00:12:56.000]  如果我們每一個家庭都和睦的話
[00:12:56.000 --> 00:12:59.000]  我們社會才能產生和睦
[00:12:59.000 --> 00:13:01.000]  我們社會才能產生和睦
[00:13:01.000 --> 00:13:03.000]  我看過一篇文章
[00:13:03.000 --> 00:13:06.000]  我看過一篇文章
[00:13:06.000 --> 00:13:10.000]  它說到人和人之間的和睦相處
[00:13:10.000 --> 00:13:13.000]  它說到人和人之間的和睦相處
[00:13:13.000 --> 00:13:17.000]  它說到有三點我們要留意
[00:13:17.000 --> 00:13:20.000]  它說到有三點我們需要留意
[00:13:20.000 --> 00:13:22.000]  第一要以禮相待
[00:13:22.000 --> 00:13:24.000]  第一要以禮相待
[00:13:24.000 --> 00:13:26.000]  第二以誠相待
[00:13:26.000 --> 00:13:28.000]  第二以誠相待
[00:13:28.000 --> 00:13:31.000]  第三以德來服人
[00:13:31.000 --> 00:13:33.000]  第三以德服人
[00:13:33.000 --> 00:13:36.000]  以禮相待,禮是最重要的
[00:13:36.000 --> 00:13:39.000]  以禮相待,禮是最重要的
[00:13:39.000 --> 00:13:40.000]  你沒有禮貌的時候
[00:13:40.000 --> 00:13:42.000]  你怎麼可以和人和睦呢?
[00:13:42.000 --> 00:13:43.000]  沒有禮貌的時候
[00:13:43.000 --> 00:13:45.000]  怎麼可以和人去和睦呢?
[00:13:45.000 --> 00:13:47.000]  以誠相待也很重要
[00:13:47.000 --> 00:13:49.000]  以誠相待也是很重要
[00:13:49.000 --> 00:13:52.000]  我覺得我們和人相處
[00:13:52.000 --> 00:13:56.000]  最重要的是要誠實
[00:13:56.000 --> 00:14:00.000]  我覺得和人相處最重要的是要誠實
[00:14:00.000 --> 00:14:01.000]  如果你不誠實
[00:14:01.000 --> 00:14:04.000]  真的沒有辦法和你可以相處
[00:14:04.000 --> 00:14:05.000]  如果你不誠實的話
[00:14:05.000 --> 00:14:08.000]  真的是沒有辦法和你相處的
[00:14:08.000 --> 00:14:11.000]  說起一件事
[00:14:11.000 --> 00:14:17.000]  我就提起我記得黃思惟
[00:14:17.000 --> 00:14:24.000]  黃思惟最近本來想租一間屋
[00:14:24.000 --> 00:14:28.000]  黃思惟最近想租一間房子
[00:14:28.000 --> 00:14:34.000]  我以前在英國認識一個人
[00:14:34.000 --> 00:14:37.000]  那個人後來在香港
[00:14:37.000 --> 00:14:39.000]  那個人後來在香港
[00:14:39.000 --> 00:14:40.000]  他打電話告訴我
[00:14:40.000 --> 00:14:41.000]  他打電話告訴我
[00:14:41.000 --> 00:14:43.000]  他說有一間屋要租
[00:14:43.000 --> 00:14:45.000]  他說有一個房子要租出去
[00:14:45.000 --> 00:14:46.000]  他說有一個房子要租出去
[00:14:46.000 --> 00:14:47.000]  是一個村屋
[00:14:47.000 --> 00:14:50.000]  是一個村屋
[00:14:50.000 --> 00:14:53.000]  當初告訴黃思惟
[00:14:53.000 --> 00:14:54.000]  當初告訴黃思惟
[00:14:54.000 --> 00:14:59.000]  一萬三千五百元
[00:14:59.000 --> 00:15:01.000]  當初告訴黃思惟
[00:15:01.000 --> 00:15:02.000]  當初告訴黃思惟
[00:15:02.000 --> 00:15:08.000]  租金是港幣一萬三千五百元
[00:15:08.000 --> 00:15:09.000]  租金是港幣一萬三千五百元
[00:15:09.000 --> 00:15:10.000]  租金是港幣一萬三千五百元
[00:15:10.000 --> 00:15:11.000]  是港幣一萬三千五百元
[00:15:11.000 --> 00:15:12.000]  是港幣一萬三千五百元
[00:15:12.000 --> 00:15:13.000]  是港幣一萬三千五百元
[00:15:13.000 --> 00:15:14.000]  是港幣一萬三千五百元
[00:15:14.000 --> 00:15:15.000]  是港幣一萬三千五百元
[00:15:15.000 --> 00:15:16.000]  是港幣一萬三千五百元
[00:15:16.000 --> 00:15:17.000]  是港幣一萬三千五百元
[00:15:17.000 --> 00:15:18.000]  是港幣一萬三千五百元
[00:15:18.000 --> 00:15:19.000]  是港幣一萬三千五百元
[00:15:19.000 --> 00:15:20.000]  是港幣一萬三千五百元
[00:15:20.000 --> 00:15:21.000]  是港幣一萬三千五百元
[00:15:21.000 --> 00:15:22.000]  是港幣一萬三千五百元
[00:15:22.000 --> 00:15:33.000]  是港幣一萬三千五百元
[00:15:53.000 --> 00:15:54.000]  是港幣一萬三千五百元
[00:15:54.000 --> 00:15:55.000]  是港幣一萬三千五百元
[00:15:55.000 --> 00:15:56.000]  是港幣一萬三千五百元
[00:15:56.000 --> 00:15:57.000]  是港幣一萬三千五百元
[00:15:57.000 --> 00:15:58.000]  是港幣一萬三千五百元
[00:15:58.000 --> 00:15:59.000]  是港幣一萬三千五百元
[00:15:59.000 --> 00:16:00.000]  是港幣一萬三千五百元
[00:16:00.000 --> 00:16:01.000]  是港幣一萬三千五百元
[00:16:01.000 --> 00:16:02.000]  是港幣一萬三千五百元
[00:16:02.000 --> 00:16:03.000]  是港幣一萬三千五百元
[00:16:03.000 --> 00:16:04.000]  是港幣一萬三千五百元
[00:16:04.000 --> 00:16:05.000]  是港幣一萬三千五百元
[00:16:05.000 --> 00:16:06.000]  是港幣一萬三千五百元
[00:16:06.000 --> 00:16:07.000]  是港幣一萬三千五百元
[00:16:07.000 --> 00:16:08.000]  是港幣一萬三千五百元
[00:16:08.000 --> 00:16:27.000]  是港幣一萬三千五百元
[00:16:38.000 --> 00:16:39.000]  是港幣一萬三千五百元
[00:16:39.000 --> 00:16:40.000]  是港幣一萬三千五百元
[00:16:40.000 --> 00:16:41.000]  是港幣一萬三千五百元
[00:16:41.000 --> 00:16:42.000]  是港幣一萬三千五百元
[00:16:42.000 --> 00:16:43.000]  是港幣一萬三千五百元
[00:16:43.000 --> 00:16:44.000]  是港幣一萬三千五百元
[00:16:44.000 --> 00:16:45.000]  是港幣一萬三千五百元
[00:16:45.000 --> 00:16:46.000]  是港幣一萬三千五百元
[00:16:46.000 --> 00:16:47.000]  是港幣一萬三千五百元
[00:16:47.000 --> 00:16:48.000]  是港幣一萬三千五百元
[00:16:48.000 --> 00:16:49.000]  是港幣一萬三千五百元
[00:16:49.000 --> 00:16:50.000]  是港幣一萬三千五百元
[00:16:50.000 --> 00:16:51.000]  是港幣一萬三千五百元
[00:16:51.000 --> 00:16:52.000]  是港幣一萬三千五百元
[00:16:52.000 --> 00:16:53.000]  是港幣一萬三千五百元
[00:16:53.000 --> 00:17:13.000]  是港幣一萬三千五百元
[00:17:13.000 --> 00:17:33.000]  是港幣一萬三千五百元
[00:17:33.000 --> 00:17:43.000]  是港幣一萬三千五百元
[00:17:43.000 --> 00:17:44.000]  是港幣一萬三千五百元
[00:17:44.000 --> 00:17:45.000]  是港幣一萬三千五百元
[00:17:45.000 --> 00:17:46.000]  是港幣一萬三千五百元
[00:17:46.000 --> 00:17:47.000]  是港幣一萬三千五百元
[00:17:47.000 --> 00:17:48.000]  是港幣一萬三千五百元
[00:17:48.000 --> 00:17:49.000]  是港幣一萬三千五百元
[00:17:49.000 --> 00:17:50.000]  是港幣一萬三千五百元
[00:17:50.000 --> 00:17:51.000]  是港幣一萬三千五百元
[00:17:51.000 --> 00:17:52.000]  是港幣一萬三千五百元
[00:17:52.000 --> 00:17:53.000]  是港幣一萬三千五百元
[00:17:53.000 --> 00:17:54.000]  是港幣一萬三千五百元
[00:17:54.000 --> 00:17:55.000]  是港幣一萬三千五百元
[00:17:55.000 --> 00:17:56.000]  是港幣一萬三千五百元
[00:17:56.000 --> 00:17:57.000]  是港幣一萬三千五百元
[00:17:57.000 --> 00:18:03.000]  是港幣一萬三千五百元
[00:18:03.000 --> 00:18:04.000]  是港幣一萬三千五百元
[00:18:04.000 --> 00:18:05.000]  是港幣一萬三千五百元
[00:18:05.000 --> 00:18:06.000]  是港幣一萬三千五百元
[00:18:06.000 --> 00:18:07.000]  是港幣一萬三千五百元
[00:18:07.000 --> 00:18:08.000]  是港幣一萬三千五百元
[00:18:08.000 --> 00:18:09.000]  是港幣一萬三千五百元
[00:18:09.000 --> 00:18:10.000]  是港幣一萬三千五百元
[00:18:10.000 --> 00:18:11.000]  是港幣一萬三千五百元
[00:18:11.000 --> 00:18:12.000]  是港幣一萬三千五百元
[00:18:12.000 --> 00:18:13.000]  是港幣一萬三千五百元
[00:18:13.000 --> 00:18:14.000]  是港幣一萬三千五百元
[00:18:14.000 --> 00:18:15.000]  是港幣一萬三千五百元
[00:18:15.000 --> 00:18:16.000]  是港幣一萬三千五百元
[00:18:16.000 --> 00:18:17.000]  是港幣一萬三千五百元
[00:18:17.000 --> 00:18:29.000]  是港幣一萬三千五百元
[00:18:29.000 --> 00:18:30.000]  是港幣一萬三千五百元
[00:18:30.000 --> 00:18:31.000]  是港幣一萬三千五百元
[00:18:31.000 --> 00:18:32.000]  是港幣一萬三千五百元
[00:18:32.000 --> 00:18:33.000]  是港幣一萬三千五百元
[00:18:33.000 --> 00:18:34.000]  是港幣一萬三千五百元
[00:18:34.000 --> 00:18:35.000]  是港幣一萬三千五百元
[00:18:35.000 --> 00:18:36.000]  是港幣一萬三千五百元
[00:18:36.000 --> 00:18:37.000]  是港幣一萬三千五百元
[00:18:37.000 --> 00:18:38.000]  是港幣一萬三千五百元
[00:18:38.000 --> 00:18:39.000]  是港幣一萬三千五百元
[00:18:39.000 --> 00:18:40.000]  是港幣一萬三千五百元
[00:18:40.000 --> 00:18:41.000]  是港幣一萬三千五百元
[00:18:41.000 --> 00:18:42.000]  是港幣一萬三千五百元
[00:18:42.000 --> 00:18:43.000]  是港幣一萬三千五百元
[00:18:43.000 --> 00:18:49.000]  是港幣一萬三千五百元
[00:18:49.000 --> 00:18:50.000]  是港幣一萬三千五百元
[00:18:50.000 --> 00:18:51.000]  是港幣一萬三千五百元
[00:18:51.000 --> 00:18:52.000]  是港幣一萬三千五百元
[00:18:52.000 --> 00:18:53.000]  是港幣一萬三千五百元
[00:18:53.000 --> 00:18:54.000]  是港幣一萬三千五百元
[00:18:54.000 --> 00:18:55.000]  是港幣一萬三千五百元
[00:18:55.000 --> 00:18:56.000]  是港幣一萬三千五百元
[00:18:56.000 --> 00:18:57.000]  是港幣一萬三千五百元
[00:18:57.000 --> 00:18:58.000]  是港幣一萬三千五百元
[00:18:58.000 --> 00:18:59.000]  是港幣一萬三千五百元
[00:18:59.000 --> 00:19:00.000]  是港幣一萬三千五百元
[00:19:00.000 --> 00:19:01.000]  是港幣一萬三千五百元
[00:19:01.000 --> 00:19:02.000]  是港幣一萬三千五百元
[00:19:02.000 --> 00:19:03.000]  是港幣一萬三千五百元
[00:19:03.000 --> 00:19:14.000]  是港幣一萬三千五百元
[00:19:14.000 --> 00:19:15.000]  是港幣一萬三千五百元
[00:19:15.000 --> 00:19:16.000]  是港幣一萬三千五百元
[00:19:16.000 --> 00:19:17.000]  是港幣一萬三千五百元
[00:19:17.000 --> 00:19:18.000]  是港幣一萬三千五百元
[00:19:18.000 --> 00:19:19.000]  是港幣一萬三千五百元
[00:19:19.000 --> 00:19:20.000]  是港幣一萬三千五百元
[00:19:20.000 --> 00:19:21.000]  是港幣一萬三千五百元
[00:19:21.000 --> 00:19:22.000]  是港幣一萬三千五百元
[00:19:22.000 --> 00:19:23.000]  是港幣一萬三千五百元
[00:19:23.000 --> 00:19:24.000]  是港幣一萬三千五百元
[00:19:24.000 --> 00:19:25.000]  是港幣一萬三千五百元
[00:19:25.000 --> 00:19:26.000]  是港幣一萬三千五百元
[00:19:26.000 --> 00:19:27.000]  是港幣一萬三千五百元
[00:19:27.000 --> 00:19:28.000]  是港幣一萬三千五百元
[00:19:28.000 --> 00:19:34.000]  是港幣一萬三千五百元
[00:19:34.000 --> 00:19:35.000]  是港幣一萬三千五百元
[00:19:35.000 --> 00:19:36.000]  是港幣一萬三千五百元
[00:19:36.000 --> 00:19:37.000]  是港幣一萬三千五百元
[00:19:37.000 --> 00:19:38.000]  是港幣一萬三千五百元
[00:19:38.000 --> 00:19:39.000]  是港幣一萬三千五百元
[00:19:39.000 --> 00:19:40.000]  是港幣一萬三千五百元
[00:19:40.000 --> 00:19:41.000]  是港幣一萬三千五百元
[00:19:41.000 --> 00:19:42.000]  是港幣一萬三千五百元
[00:19:42.000 --> 00:19:43.000]  是港幣一萬三千五百元
[00:19:43.000 --> 00:19:44.000]  是港幣一萬三千五百元
[00:19:44.000 --> 00:19:45.000]  是港幣一萬三千五百元
[00:19:45.000 --> 00:19:46.000]  是港幣一萬三千五百元
[00:19:46.000 --> 00:19:47.000]  是港幣一萬三千五百元
[00:19:47.000 --> 00:19:48.000]  是港幣一萬三千五百元
[00:19:48.000 --> 00:19:59.000]  是港幣一萬三千五百元
[00:19:59.000 --> 00:20:00.000]  是港幣一萬三千五百元
[00:20:00.000 --> 00:20:01.000]  是港幣一萬三千五百元
[00:20:01.000 --> 00:20:02.000]  是港幣一萬三千五百元
[00:20:02.000 --> 00:20:03.000]  是港幣一萬三千五百元
[00:20:03.000 --> 00:20:04.000]  是港幣一萬三千五百元
[00:20:04.000 --> 00:20:05.000]  是港幣一萬三千五百元
[00:20:05.000 --> 00:20:06.000]  是港幣一萬三千五百元
[00:20:06.000 --> 00:20:07.000]  是港幣一萬三千五百元
[00:20:07.000 --> 00:20:08.000]  是港幣一萬三千五百元
[00:20:08.000 --> 00:20:09.000]  是港幣一萬三千五百元
[00:20:09.000 --> 00:20:10.000]  是港幣一萬三千五百元
[00:20:10.000 --> 00:20:11.000]  是港幣一萬三千五百元
[00:20:11.000 --> 00:20:12.000]  是港幣一萬三千五百元
[00:20:12.000 --> 00:20:13.000]  是港幣一萬三千五百元
[00:20:13.000 --> 00:20:19.000]  是港幣一萬三千五百元
[00:20:19.000 --> 00:20:20.000]  是港幣一萬三千五百元
[00:20:20.000 --> 00:20:21.000]  是港幣一萬三千五百元
[00:20:21.000 --> 00:20:22.000]  是港幣一萬三千五百元
[00:20:22.000 --> 00:20:23.000]  是港幣一萬三千五百元
[00:20:23.000 --> 00:20:24.000]  是港幣一萬三千五百元
[00:20:24.000 --> 00:20:25.000]  是港幣一萬三千五百元
[00:20:25.000 --> 00:20:26.000]  是港幣一萬三千五百元
[00:20:26.000 --> 00:20:27.000]  是港幣一萬三千五百元
[00:20:27.000 --> 00:20:28.000]  是港幣一萬三千五百元
[00:20:28.000 --> 00:20:29.000]  是港幣一萬三千五百元
[00:20:29.000 --> 00:20:30.000]  是港幣一萬三千五百元
[00:20:30.000 --> 00:20:31.000]  是港幣一萬三千五百元
[00:20:31.000 --> 00:20:32.000]  是港幣一萬三千五百元
[00:20:32.000 --> 00:20:33.000]  是港幣一萬三千五百元
[00:20:33.000 --> 00:20:43.000]  是港幣一萬三千五百元
[00:20:43.000 --> 00:20:44.000]  是港幣一萬三千五百元
[00:20:44.000 --> 00:20:45.000]  是港幣一萬三千五百元
[00:20:45.000 --> 00:20:46.000]  是港幣一萬三千五百元
[00:20:46.000 --> 00:20:47.000]  是港幣一萬三千五百元
[00:20:47.000 --> 00:20:48.000]  是港幣一萬三千五百元
[00:20:48.000 --> 00:20:49.000]  是港幣一萬三千五百元
[00:20:49.000 --> 00:20:50.000]  是港幣一萬三千五百元
[00:20:50.000 --> 00:20:51.000]  是港幣一萬三千五百元
[00:20:51.000 --> 00:20:52.000]  是港幣一萬三千五百元
[00:20:52.000 --> 00:20:53.000]  是港幣一萬三千五百元
[00:20:53.000 --> 00:20:54.000]  是港幣一萬三千五百元
[00:20:54.000 --> 00:20:55.000]  是港幣一萬三千五百元
[00:20:55.000 --> 00:20:56.000]  是港幣一萬三千五百元
[00:20:56.000 --> 00:20:57.000]  是港幣一萬三千五百元
[00:20:57.000 --> 00:21:03.000]  是港幣一萬三千五百元
[00:21:03.000 --> 00:21:04.000]  是港幣一萬三千五百元
[00:21:04.000 --> 00:21:05.000]  是港幣一萬三千五百元
[00:21:05.000 --> 00:21:06.000]  是港幣一萬三千五百元
[00:21:06.000 --> 00:21:07.000]  是港幣一萬三千五百元
[00:21:07.000 --> 00:21:08.000]  是港幣一萬三千五百元
[00:21:08.000 --> 00:21:09.000]  是港幣一萬三千五百元
[00:21:09.000 --> 00:21:10.000]  是港幣一萬三千五百元
[00:21:10.000 --> 00:21:11.000]  是港幣一萬三千五百元
[00:21:11.000 --> 00:21:12.000]  是港幣一萬三千五百元
[00:21:12.000 --> 00:21:13.000]  是港幣一萬三千五百元
[00:21:13.000 --> 00:21:14.000]  是港幣一萬三千五百元
[00:21:14.000 --> 00:21:15.000]  是港幣一萬三千五百元
[00:21:15.000 --> 00:21:16.000]  是港幣一萬三千五百元
[00:21:16.000 --> 00:21:17.000]  是港幣一萬三千五百元
[00:21:17.000 --> 00:21:28.000]  是港幣一萬三千五百元
[00:21:28.000 --> 00:21:29.000]  是港幣一萬三千五百元
[00:21:29.000 --> 00:21:30.000]  是港幣一萬三千五百元
[00:21:30.000 --> 00:21:31.000]  是港幣一萬三千五百元
[00:21:31.000 --> 00:21:32.000]  是港幣一萬三千五百元
[00:21:32.000 --> 00:21:33.000]  是港幣一萬三千五百元
[00:21:33.000 --> 00:21:34.000]  是港幣一萬三千五百元
[00:21:34.000 --> 00:21:35.000]  是港幣一萬三千五百元
[00:21:35.000 --> 00:21:36.000]  是港幣一萬三千五百元
[00:21:36.000 --> 00:21:37.000]  是港幣一萬三千五百元
[00:21:37.000 --> 00:21:38.000]  是港幣一萬三千五百元
[00:21:38.000 --> 00:21:39.000]  是港幣一萬三千五百元
[00:21:39.000 --> 00:21:40.000]  是港幣一萬三千五百元
[00:21:40.000 --> 00:21:41.000]  是港幣一萬三千五百元
[00:21:41.000 --> 00:21:42.000]  是港幣一萬三千五百元
[00:21:42.000 --> 00:21:48.000]  是港幣一萬三千五百元
