
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹 大家好
[00:04:05.000 --> 00:04:10.000]  似乎沒有很大的關連
[00:04:10.000 --> 00:04:15.000]  每一個對比大致上是一正一反
[00:04:15.000 --> 00:04:18.000]  十四個對比
[00:04:18.000 --> 00:04:20.000]  好與不好
[00:04:20.000 --> 00:04:22.000]  是參半的
[00:04:22.000 --> 00:04:26.000]  留意我說的是好和不好
[00:04:26.000 --> 00:04:28.000]  不是壞
[00:04:28.000 --> 00:04:32.000]  我專門不用壞這個字
[00:04:32.000 --> 00:04:35.000]  好和不好
[00:04:35.000 --> 00:04:38.000]  就視乎你怎樣去演繹
[00:04:38.000 --> 00:04:44.000]  譬如說到栽種和拔出所栽種的
[00:04:44.000 --> 00:04:47.000]  究竟是栽種好呢?
[00:04:47.000 --> 00:04:51.000]  還是拔出栽種好呢?
[00:04:51.000 --> 00:04:53.000]  還是不好呢?
[00:04:53.000 --> 00:04:55.000]  如果有種過東西的時候
[00:04:55.000 --> 00:04:57.000]  你發現如果有一些不好的植物
[00:04:57.000 --> 00:04:59.000]  生長在一個果園裡
[00:04:59.000 --> 00:05:00.000]  你不拔出來的話
[00:05:00.000 --> 00:05:02.000]  整個果園會怎樣呢?
[00:05:02.000 --> 00:05:06.000]  會壞掉
[00:05:06.000 --> 00:05:11.000]  是必須要拔出所栽種的
[00:05:11.000 --> 00:05:18.000]  植物說是誰好呢?
[00:05:18.000 --> 00:05:21.000]  有些人喜歡安靜
[00:05:21.000 --> 00:05:25.000]  有些人滔滔不絕
[00:05:25.000 --> 00:05:29.000]  在《針研》有兩段記載
[00:05:29.000 --> 00:05:31.000]  多言多語難免有過
[00:05:31.000 --> 00:05:36.000]  禁止舌嘴唇的是有智慧
[00:05:36.000 --> 00:05:39.000]  謹守口的得保生命
[00:05:39.000 --> 00:05:43.000]  大張嘴的必至敗亡
[00:05:43.000 --> 00:05:51.000]  這是《針研》十章十九和十三章三節
[00:05:51.000 --> 00:05:57.000]  我們要接受以上十四個對比
[00:05:57.000 --> 00:06:00.000]  讓我們看到凡事的得失
[00:06:00.000 --> 00:06:06.000]  是人生必然經過的
[00:06:06.000 --> 00:06:11.000]  但我們往往很期盼好的事
[00:06:11.000 --> 00:06:14.000]  而不接受不好的事
[00:06:14.000 --> 00:06:16.000]  當我們遇到不好的事的時候
[00:06:16.000 --> 00:06:19.000]  我們就很難受
[00:06:19.000 --> 00:06:22.000]  或者這些不好的事出現在我們人生的時候
[00:06:22.000 --> 00:06:28.000]  會遷移到我們一生受苦受害
[00:06:28.000 --> 00:06:34.000]  為什麼我們不能接受得失呢?
[00:06:34.000 --> 00:06:37.000]  可能我們太多太多想得
[00:06:37.000 --> 00:06:39.000]  想贏
[00:06:39.000 --> 00:06:44.000]  我們想想
[00:06:44.000 --> 00:06:47.000]  上不了樓
[00:06:47.000 --> 00:06:49.000]  被認為是輸家
[00:06:49.000 --> 00:06:53.000]  入不了名校,DSE考不上,救婚約大學
[00:06:53.000 --> 00:06:55.000]  見不成功
[00:06:55.000 --> 00:06:59.000]  或者家裡有各種問題
[00:06:59.000 --> 00:07:01.000]  我們會說「乞死老公」
[00:07:01.000 --> 00:07:05.000]  又或者「家門不幸」等等
[00:07:05.000 --> 00:07:06.000]  如果現在來說
[00:07:06.000 --> 00:07:14.000]  可能你會說「疑唔到民」都是一個失敗
[00:07:14.000 --> 00:07:17.000]  但是第十一節
[00:07:17.000 --> 00:07:19.000]  告訴我們
[00:07:19.000 --> 00:07:26.000]  「他使萬事各按其時成為美好」
[00:07:26.000 --> 00:07:30.000]  是誰使萬事各按其時呢?
[00:07:30.000 --> 00:07:31.000]  是上主
[00:07:31.000 --> 00:07:32.000]  是上帝
[00:07:32.000 --> 00:07:34.000]  上帝去定的
[00:07:34.000 --> 00:07:39.000]  並且成為美好
[00:07:39.000 --> 00:07:40.000]  我想到這裡的時候
[00:07:40.000 --> 00:07:42.000]  我想起這首詩歌
[00:07:42.000 --> 00:07:46.000]  「我知誰掌管前途」
[00:07:46.000 --> 00:07:48.000]  「我知他握著我手」
[00:07:48.000 --> 00:07:50.000]  「在上萬事非偶然」
[00:07:50.000 --> 00:07:53.000]  「都是他計劃萬有」
[00:07:53.000 --> 00:07:55.000]  「故我面臨的遭遇」
[00:07:55.000 --> 00:07:57.000]  「不論大小的難處」
[00:07:57.000 --> 00:08:00.000]  「我信靠行其時的神」
[00:08:00.000 --> 00:08:03.000]  「一切教託主」
[00:08:03.000 --> 00:08:06.000]  既然萬事都是神所設定的
[00:08:06.000 --> 00:08:08.000]  我們就應該以平常的心
[00:08:08.000 --> 00:08:10.000]  去看得失
[00:08:10.000 --> 00:08:12.000]  看成敗
[00:08:12.000 --> 00:08:14.000]  我們不要斤斤計較
[00:08:14.000 --> 00:08:16.000]  以致令到自己
[00:08:16.000 --> 00:08:17.000]  閒不安
[00:08:17.000 --> 00:08:18.000]  睡不著
[00:08:18.000 --> 00:08:20.000]  吃不下
[00:08:20.000 --> 00:08:21.000]  當然了
[00:08:21.000 --> 00:08:22.000]  吃不下
[00:08:22.000 --> 00:08:23.000]  睡不著
[00:08:23.000 --> 00:08:25.000]  有很多因素
[00:08:25.000 --> 00:08:26.000]  但很多時候
[00:08:26.000 --> 00:08:27.000]  我們就斤斤計較
[00:08:27.000 --> 00:08:28.000]  在得失裡面
[00:08:28.000 --> 00:08:30.000]  以致我們
[00:08:30.000 --> 00:08:36.000]  茶飯不思
[00:08:36.000 --> 00:08:38.000]  成為美好
[00:08:38.000 --> 00:08:42.000]  在現代的中文譯本裡譯作
[00:08:42.000 --> 00:08:47.000]  「他為萬事特定適當的時間」
[00:08:47.000 --> 00:08:53.000]  美好可以譯為適當
[00:08:53.000 --> 00:08:54.000]  你想想
[00:08:54.000 --> 00:08:56.000]  在我們人生當中
[00:08:56.000 --> 00:08:57.000]  發生的凡事
[00:08:57.000 --> 00:08:59.000]  萬事萬物
[00:08:59.000 --> 00:09:06.000]  是上帝特定在適當時間
[00:09:06.000 --> 00:09:09.000]  出現在我們人生
[00:09:09.000 --> 00:09:14.000]  或者在我們生命裡面
[00:09:14.000 --> 00:09:19.000]  如果我們不按照神的時間去做的話
[00:09:19.000 --> 00:09:22.000]  我們就徒勞無功
[00:09:22.000 --> 00:09:28.000]  毫無益處
[00:09:28.000 --> 00:09:30.000]  試想想
[00:09:30.000 --> 00:09:40.000]  農夫如果不按時令栽種蔬果
[00:09:40.000 --> 00:09:45.000]  很難期望有肉的收成
[00:09:45.000 --> 00:09:50.000]  漁夫如果不按潮汐水流
[00:09:50.000 --> 00:09:56.000]  我想他很難有豐富的漁獲
[00:09:56.000 --> 00:09:59.000]  人除了要贏
[00:09:59.000 --> 00:10:01.000]  也要將自己
[00:10:01.000 --> 00:10:04.000]  自我無限的放大
[00:10:04.000 --> 00:10:09.000]  希望每一件事都順著自己的意思去發生
[00:10:09.000 --> 00:10:12.000]  按自己的時間表
[00:10:12.000 --> 00:10:14.000]  所以別人說笑
[00:10:14.000 --> 00:10:15.000]  耶穌說
[00:10:15.000 --> 00:10:18.000]  「我是道路真理生命」
[00:10:18.000 --> 00:10:20.000]  但是那些自大的人就說
[00:10:20.000 --> 00:10:23.000]  「我是道路真理生命」
[00:10:23.000 --> 00:10:26.000]  不是耶穌說的
[00:10:26.000 --> 00:10:29.000]  你要照著我的時間
[00:10:29.000 --> 00:10:33.000]  你要照著我的計劃
[00:10:33.000 --> 00:10:40.000]  所以當我們要好好的享受
[00:10:40.000 --> 00:10:49.000]  和接受萬事萬事都是神所定時的時候
[00:10:49.000 --> 00:10:54.000]  我們就要放手
[00:10:54.000 --> 00:10:56.000]  放手
[00:10:56.000 --> 00:11:00.000]  將我們的時間表交給上帝
[00:11:00.000 --> 00:11:05.000]  我們就可以安然接受
[00:11:05.000 --> 00:11:11.000]  凡事都是在上帝的手裏
[00:11:11.000 --> 00:11:13.000]  第一個提點我們
[00:11:13.000 --> 00:11:20.000]  我們要遵照主的旨意來生活
[00:11:20.000 --> 00:11:22.000]  第二
[00:11:22.000 --> 00:11:27.000]  我們要接受神是把永恆的意識
[00:11:27.000 --> 00:11:33.000]  放在我們的心裏
[00:11:33.000 --> 00:11:36.000]  是有永恆性的
[00:11:36.000 --> 00:11:42.000]  我們生存不是單單是短暫的人生
[00:11:42.000 --> 00:11:45.000]  第十和十一節
[00:11:45.000 --> 00:11:49.000]  我看神給予世人的擔子
[00:11:49.000 --> 00:11:53.000]  是要他們為此煩惱
[00:11:53.000 --> 00:11:56.000]  祂使萬事各岸其時成為美好
[00:11:56.000 --> 00:12:00.000]  祂有把永恆的意識放在人的心裏
[00:12:00.000 --> 00:12:01.000]  雖然這樣
[00:12:01.000 --> 00:12:08.000]  人還是不能察覺神自始至終的作為
[00:12:08.000 --> 00:12:11.000]  第十節的「我看」
[00:12:11.000 --> 00:12:15.000]  是傳道書很重要的詞語
[00:12:15.000 --> 00:12:25.000]  是傳道者觀察和反省
[00:12:25.000 --> 00:12:29.000]  第十和十一節
[00:12:29.000 --> 00:12:35.000]  是為了第九節而提供的理據
[00:12:35.000 --> 00:12:37.000]  第九節講甚麼?
[00:12:37.000 --> 00:12:46.000]  作事的人在自己的勞碌上得到甚麼益處?
[00:12:46.000 --> 00:12:48.000]  可以解釋
[00:12:48.000 --> 00:12:56.000]  作事的人在自己的勞碌上得不到好處
[00:12:56.000 --> 00:13:01.000]  在第九節之前
[00:13:01.000 --> 00:13:07.000]  傳道者又在第十節來慨嘆
[00:13:07.000 --> 00:13:11.000]  慨嘆是神給予我們世人的擔子
[00:13:11.000 --> 00:13:16.000]  要我們為此煩惱
[00:13:16.000 --> 00:13:17.000]  我們看到
[00:13:17.000 --> 00:13:23.000]  神給予我們天煩天念
[00:13:23.000 --> 00:13:26.000]  為何神給予我們世人的擔子?
[00:13:26.000 --> 00:13:34.000]  為何要我們煩惱?
[00:13:34.000 --> 00:13:40.000]  第十節提到「擔子」
[00:13:40.000 --> 00:13:48.000]  這個「擔子」指的是人想參透神的作為
[00:13:48.000 --> 00:13:50.000]  但是
[00:13:50.000 --> 00:13:53.000]  第十節告訴我們甚麼?
[00:13:53.000 --> 00:13:58.000]  「人還是不能察看」
[00:13:58.000 --> 00:14:02.000]  這就是問題
[00:14:02.000 --> 00:14:06.000]  我們想很努力去找
[00:14:06.000 --> 00:14:10.000]  但如果我們不依照神的定時定期
[00:14:10.000 --> 00:14:20.000]  我們始終找不到答案
[00:14:20.000 --> 00:14:22.000]  第十一節
[00:14:22.000 --> 00:14:28.000]  「他使萬事各按其時成為美好」
[00:14:28.000 --> 00:14:32.000]  「他又把永恆的意識放在人的心裏」
[00:14:32.000 --> 00:14:33.000]  雖然是這樣
[00:14:33.000 --> 00:14:40.000]  但是不能察覺神始終之中的作為
[00:14:40.000 --> 00:14:44.000]  神雖然將永恆的意識放在我們心裏
[00:14:44.000 --> 00:14:54.000]  以致我們從心底很渴望去知道神的奧秘
[00:14:54.000 --> 00:14:58.000]  但是經文告訴我們
[00:14:58.000 --> 00:15:03.000]  始終無法參透神的奧秘
[00:15:03.000 --> 00:15:07.000]  所以為何作事的人
[00:15:07.000 --> 00:15:15.000]  你和我在自己的勞碌上沒有益處呢?
[00:15:15.000 --> 00:15:20.000]  前後者有這樣的觀察
[00:15:20.000 --> 00:15:22.000]  但他提出兩個回應
[00:15:22.000 --> 00:15:28.000]  第一
[00:15:28.000 --> 00:15:32.000]  第一個是
[00:15:32.000 --> 00:15:36.000]  享受生命的十二和十三節
[00:15:36.000 --> 00:15:42.000]  「我曉得人生最好的是沉落享福」
[00:15:42.000 --> 00:15:45.000]  「人人有吃有喝」
[00:15:45.000 --> 00:15:50.000]  「在自己的一切勞碌中自得其樂」
[00:15:50.000 --> 00:15:54.000]  「這就是神的恩賜」
[00:15:54.000 --> 00:16:07.000]  紅色的字體都是有「好」的意思
[00:16:07.000 --> 00:16:11.000]  在創世紀第一章
[00:16:11.000 --> 00:16:13.000]  大家記不記得
[00:16:13.000 --> 00:16:17.000]  神做萬物定時靈之後
[00:16:17.000 --> 00:16:19.000]  祂也說了一句話
[00:16:19.000 --> 00:16:24.000]  「神看著是好的」
[00:16:24.000 --> 00:16:28.000]  是同一個字體
[00:16:28.000 --> 00:16:29.000]  沒錯
[00:16:29.000 --> 00:16:31.000]  神所定的是好的
[00:16:31.000 --> 00:16:34.000]  所以前後者叫我們
[00:16:34.000 --> 00:16:36.000]  吃好一點
[00:16:36.000 --> 00:16:38.000]  放心去放假
[00:16:38.000 --> 00:16:39.000]  去旅行
[00:16:39.000 --> 00:16:41.000]  當然現在沒有了
[00:16:41.000 --> 00:16:44.000]  我們不要覺得吃得好
[00:16:44.000 --> 00:16:46.000]  放假去旅行
[00:16:46.000 --> 00:16:48.000]  有些罪疚感
[00:16:48.000 --> 00:16:51.000]  睡久一點也有罪疚感
[00:16:51.000 --> 00:16:54.000]  我記得我之前也是
[00:16:54.000 --> 00:16:58.000]  睡久一點覺得很浪費時間
[00:16:58.000 --> 00:17:00.000]  但後來想想
[00:17:00.000 --> 00:17:02.000]  一個星期的假期
[00:17:02.000 --> 00:17:05.000]  睡久一點也是享受
[00:17:05.000 --> 00:17:10.000]  體力會恢復
[00:17:10.000 --> 00:17:13.000]  我們有時真的要善待自己
[00:17:13.000 --> 00:17:15.000]  當然
[00:17:15.000 --> 00:17:18.000]  經文叫我們享受生命
[00:17:18.000 --> 00:17:21.000]  不是叫我們糊里糊塗地花費享樂
[00:17:21.000 --> 00:17:26.000]  直燕樂去滿足我們人生的虛空
[00:17:26.000 --> 00:17:29.000]  滿足我們虛空的人生
[00:17:29.000 --> 00:17:31.000]  不是的
[00:17:31.000 --> 00:17:32.000]  所以第二個
[00:17:32.000 --> 00:17:33.000]  前後者叫我們
[00:17:33.000 --> 00:17:37.000]  存著敬畏的心去享樂
[00:17:37.000 --> 00:17:40.000]  我知道神所作的一切
[00:17:40.000 --> 00:17:41.000]  都必永存
[00:17:41.000 --> 00:17:42.000]  無可增添
[00:17:42.000 --> 00:17:43.000]  無可減少
[00:17:43.000 --> 00:17:45.000]  神這樣作
[00:17:45.000 --> 00:17:47.000]  為要使人在祂面前
[00:17:47.000 --> 00:17:50.000]  存敬畏的心
[00:17:50.000 --> 00:17:51.000]  現在有的
[00:17:51.000 --> 00:17:52.000]  先前有的
[00:17:52.000 --> 00:17:53.000]  將來有的
[00:17:53.000 --> 00:17:55.000]  早已有了
[00:17:55.000 --> 00:17:56.000]  因此
[00:17:56.000 --> 00:17:58.000]  神使已過的事
[00:17:58.000 --> 00:18:04.000]  重新出現
[00:18:04.000 --> 00:18:06.000]  之前第十一節
[00:18:06.000 --> 00:18:09.000]  講到神的作為是人
[00:18:09.000 --> 00:18:11.000]  不能參透
[00:18:11.000 --> 00:18:13.000]  第十四節
[00:18:13.000 --> 00:18:18.000]  亦強調神的作為是永存的
[00:18:18.000 --> 00:18:20.000]  並且無增添
[00:18:20.000 --> 00:18:25.000]  無減少
[00:18:25.000 --> 00:18:26.000]  接著
[00:18:26.000 --> 00:18:27.000]  十四節
[00:18:27.000 --> 00:18:29.000]  下半節繼續告訴我們
[00:18:29.000 --> 00:18:32.000]  神為何這樣做
[00:18:32.000 --> 00:18:33.000]  神這樣做
[00:18:33.000 --> 00:18:38.000]  是要叫我們存敬畏的心
[00:18:38.000 --> 00:18:44.000]  叫我們不要懶惰
[00:18:44.000 --> 00:18:45.000]  第十五節
[00:18:45.000 --> 00:18:49.000]  是重複一章九節所講的
[00:18:49.000 --> 00:18:52.000]  事情會重複出現
[00:18:52.000 --> 00:18:54.000]  會發生
[00:18:54.000 --> 00:18:56.000]  為的是要叫我們
[00:18:56.000 --> 00:18:59.000]  存敬畏的心
[00:18:59.000 --> 00:19:01.000]  前後者不單叫我們享受人生
[00:19:01.000 --> 00:19:06.000]  亦叫我們存敬畏的心去享受
[00:19:06.000 --> 00:19:08.000]  敬畏是甚麼?
[00:19:08.000 --> 00:19:10.000]  敬畏一方面是尊崇
[00:19:10.000 --> 00:19:13.000]  敬拜上帝
[00:19:13.000 --> 00:19:15.000]  另一方面
[00:19:15.000 --> 00:19:17.000]  好像第三章十六節開始
[00:19:17.000 --> 00:19:20.000]  講到一些審判
[00:19:20.000 --> 00:19:23.000]  我們要畏懼神
[00:19:23.000 --> 00:19:28.000]  畏懼審判的主
[00:19:28.000 --> 00:19:36.000]  意思是我們人生最後有審判
[00:19:36.000 --> 00:19:38.000]  要向神交仗
[00:19:38.000 --> 00:19:43.000]  所以神定時定期
[00:19:43.000 --> 00:19:45.000]  我們要照著
[00:19:45.000 --> 00:19:49.000]  我們依循祂的計劃
[00:19:49.000 --> 00:19:53.000]  因此我們對上帝
[00:19:53.000 --> 00:19:59.000]  要敬畏
[00:19:59.000 --> 00:20:03.000]  可能大家都聽過以下的一個故事
[00:20:03.000 --> 00:20:05.000]  也不是故事,是一個見證
[00:20:05.000 --> 00:20:11.000]  有中國麥當勞之父之稱的朱元和先生
[00:20:11.000 --> 00:20:13.000]  他很厲害
[00:20:13.000 --> 00:20:15.000]  他小時候已經接觸基督教
[00:20:15.000 --> 00:20:17.000]  中學時在教會學校讀書
[00:20:17.000 --> 00:20:19.000]  並且洗禮
[00:20:19.000 --> 00:20:22.000]  大學畢業後再讀師範
[00:20:22.000 --> 00:20:29.000]  由老師教導至中學校長
[00:20:29.000 --> 00:20:31.000]  1974年
[00:20:31.000 --> 00:20:35.000]  麥當勞計劃在香港開第一間分店
[00:20:35.000 --> 00:20:37.000]  他就心紅起來
[00:20:37.000 --> 00:20:39.000]  辭去校長
[00:20:39.000 --> 00:20:42.000]  認證他很厲害
[00:20:42.000 --> 00:20:46.000]  所以麥當勞派他去美國授勳
[00:20:46.000 --> 00:20:49.000]  1957年他回到香港
[00:20:49.000 --> 00:20:53.000]  開了他的第一間麥當勞
[00:20:53.000 --> 00:21:00.000]  1990年他成為了香港麥當勞的總經理
[00:21:00.000 --> 00:21:05.000]  接受總部委派到深圳
[00:21:05.000 --> 00:21:07.000]  當時的中國內地
[00:21:07.000 --> 00:21:10.000]  開第一間分店
[00:21:10.000 --> 00:21:16.000]  結果憑他的智慧和努力
[00:21:16.000 --> 00:21:22.000]  他從第一間一直開到一千間
[00:21:22.000 --> 00:21:24.000]  2000年了
[00:21:24.000 --> 00:21:26.000]  他預備計劃退休
[00:21:26.000 --> 00:21:28.000]  他在退休之前
[00:21:28.000 --> 00:21:31.000]  作了一番大的作為
[00:21:31.000 --> 00:21:33.000]  其中一個就是在2008年的時候
[00:21:33.000 --> 00:21:35.000]  北京奧運
[00:21:35.000 --> 00:21:37.000]  他能夠代表中國麥當勞
[00:21:37.000 --> 00:21:44.000]  在三萬二千間店舖當中做總領導
[00:21:44.000 --> 00:21:48.000]  一個國際的飲食集團
[00:21:48.000 --> 00:21:53.000]  做總領導
[00:21:53.000 --> 00:21:56.000]  一切計劃好了
[00:21:56.000 --> 00:21:59.000]  他就跟自己的靈魂說
[00:21:59.000 --> 00:22:02.000]  這是他的見證
[00:22:02.000 --> 00:22:09.000]  你就算退休都可以無愧
[00:22:09.000 --> 00:22:13.000]  你就算退休都可以無愧了
[00:22:13.000 --> 00:22:17.000]  他這樣跟自己的靈魂說
[00:22:17.000 --> 00:22:20.000]  2005年他的事業再創高峰
[00:22:20.000 --> 00:22:26.000]  在中國26個省都開了分店
[00:22:26.000 --> 00:22:28.000]  一個人
[00:22:28.000 --> 00:22:31.000]  在整個中國大陸
[00:22:31.000 --> 00:22:35.000]  他心中驕傲
[00:22:35.000 --> 00:22:37.000]  他身為基督徒
[00:22:37.000 --> 00:22:40.000]  他再沒有回教會
[00:22:40.000 --> 00:22:43.000]  更沉浪於罪海裏面
[00:22:43.000 --> 00:22:46.000]  他當日日間很忙碌
[00:22:46.000 --> 00:22:50.000]  晚上很忙碌地去應酬
[00:22:50.000 --> 00:22:53.000]  那些燈紅酒綠的生活
[00:22:53.000 --> 00:22:56.000]  結識了不少異性朋友
[00:22:56.000 --> 00:22:58.000]  甚至乎下一步大家知道了
[00:22:58.000 --> 00:23:01.000]  婚外情
[00:23:01.000 --> 00:23:04.000]  2005年從上海回家
[00:23:04.000 --> 00:23:07.000]  他很累
[00:23:07.000 --> 00:23:10.000]  中午來他都睡了
[00:23:10.000 --> 00:23:13.000]  突然抽筋吐血
[00:23:13.000 --> 00:23:16.000]  後來看醫生
[00:23:16.000 --> 00:23:18.000]  經醫生診斷
[00:23:18.000 --> 00:23:22.000]  他患了膽囊嚴重的發炎
[00:23:22.000 --> 00:23:25.000]  他說這些都不意外
[00:23:25.000 --> 00:23:29.000]  這些是他花天酒地的
[00:23:29.000 --> 00:23:33.000]  常常於酒的後遺症
[00:23:33.000 --> 00:23:35.000]  他的惡果
[00:23:35.000 --> 00:23:38.000]  事情接二連三
[00:23:38.000 --> 00:23:40.000]  治好了之後
[00:23:40.000 --> 00:23:45.000]  他又發現腦部生了兩釐米的良性瘤
[00:23:45.000 --> 00:23:49.000]  但是不能做手術
[00:23:49.000 --> 00:23:51.000]  他問醫生怎麼辦
[00:23:51.000 --> 00:23:53.000]  醫生說不是毒瘤
[00:23:53.000 --> 00:23:57.000]  不需要馬上去除去
[00:23:57.000 --> 00:24:02.000]  然後朱先生就問
[00:24:02.000 --> 00:24:05.000]  那以後呢
[00:24:05.000 --> 00:24:09.000]  醫生說好好活下去
[00:24:09.000 --> 00:24:12.000]  情況嚴重再處理
[00:24:12.000 --> 00:24:15.000]  他突然之間
[00:24:15.000 --> 00:24:19.000]  心由很高的跌到很低
[00:24:19.000 --> 00:24:22.000]  出了院之後
[00:24:22.000 --> 00:24:24.000]  他把自己病了
[00:24:24.000 --> 00:24:27.000]  然後大家都知道
[00:24:27.000 --> 00:24:32.000]  他患了急性抑鬱症
[00:24:32.000 --> 00:24:34.000]  不單身體引致
[00:24:34.000 --> 00:24:36.000]  更加由心靈
[00:24:36.000 --> 00:24:39.000]  他有很大的內疚
[00:24:39.000 --> 00:24:41.000]  有一天他在家
[00:24:41.000 --> 00:24:44.000]  他大聲向窗看出去
[00:24:44.000 --> 00:24:46.000]  大聲說
[00:24:46.000 --> 00:24:48.000]  耶穌啊可憐我
[00:24:48.000 --> 00:24:51.000]  你救救我吧
[00:24:51.000 --> 00:24:53.000]  上帝真的向他
[00:24:53.000 --> 00:24:57.000]  提供了奇妙的恩典
[00:24:57.000 --> 00:25:00.000]  後來出現一隻經文
[00:25:00.000 --> 00:25:03.000]  《瑪德林十六章》二十六節
[00:25:03.000 --> 00:25:05.000]  人若賺得全世界賠償自己的生命
[00:25:05.000 --> 00:25:07.000]  有什麼益處呢
[00:25:07.000 --> 00:25:11.000]  人患難拿什麼換生命呢
[00:25:11.000 --> 00:25:13.000]  朱先生就說
[00:25:13.000 --> 00:25:15.000]  死
[00:25:15.000 --> 00:25:17.000]  我幾乎死了兩次
[00:25:17.000 --> 00:25:19.000]  帶什麼走呢
[00:25:19.000 --> 00:25:21.000]  功名利祿
[00:25:21.000 --> 00:25:23.000]  趁光
[00:25:23.000 --> 00:25:25.000]  將這些成就
[00:25:25.000 --> 00:25:27.000]  拍成光碟
[00:25:27.000 --> 00:25:29.000]  在人的面前放
[00:25:29.000 --> 00:25:31.000]  很威風
[00:25:31.000 --> 00:25:33.000]  這些可以帶走嗎
