
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:03:48.400 --> 00:03:50.700]  我們的宣傳單裡面都寫好了
[00:03:50.700 --> 00:03:52.900]  有什麼不清晰的地方
[00:03:52.900 --> 00:03:54.800]  原來這位弟兄上來
[00:03:54.800 --> 00:03:56.600]  主要不是詢問一些問題
[00:03:56.600 --> 00:03:58.800]  其實是上來投訴
[00:03:58.800 --> 00:04:00.700]  並且借題發揮
[00:04:00.700 --> 00:04:02.400]  罵這樣罵那樣
[00:04:02.400 --> 00:04:07.200]  足足在接待處被他罵了半小時
[00:04:07.200 --> 00:04:09.200]  越罵越大聲
[00:04:09.200 --> 00:04:10.900]  最重要的是
[00:04:10.900 --> 00:04:12.900]  竟然在那半小時裡面
[00:04:12.900 --> 00:04:16.100]  沒有一個同事出來拯救我
[00:04:16.100 --> 00:04:20.300]  侍奉從來都不是一件溫馨浪漫的事
[00:04:20.300 --> 00:04:23.200]  保羅在寫《哥倫多後書》的時候
[00:04:23.200 --> 00:04:23.800]  可以這麼說
[00:04:23.800 --> 00:04:27.100]  正正是處在他侍奉生涯裡面
[00:04:27.100 --> 00:04:29.000]  一個最艱難的時候
[00:04:29.000 --> 00:04:30.500]  他不單單要面對
[00:04:30.500 --> 00:04:34.300]  外面不信任的人的挑戰攻擊
[00:04:34.300 --> 00:04:35.500]  《哥倫多後書》一章八節
[00:04:35.500 --> 00:04:37.200]  講到保羅的宣教團隊
[00:04:37.200 --> 00:04:39.300]  在亞細亞遭遇苦難
[00:04:39.300 --> 00:04:42.400]  那些苦難是他們無法忍受的
[00:04:42.400 --> 00:04:44.600]  甚至連活命的指望都沒有
[00:04:44.600 --> 00:04:45.400]  很艱難
[00:04:45.400 --> 00:04:47.000]  傳福音是很艱難
[00:04:47.000 --> 00:04:50.200]  外面不信任的人會有攻擊
[00:04:50.200 --> 00:04:52.500]  又壓迫又指控
[00:04:52.500 --> 00:04:56.600]  不過相對於教會裡面出來的攻擊指控
[00:04:56.600 --> 00:05:01.900]  外面那些挑戰攻擊都算是小事
[00:05:01.900 --> 00:05:03.900]  有什麼痛苦
[00:05:03.900 --> 00:05:11.000]  比被教會裡面的人質疑、攻擊和不信任更大呢?
[00:05:11.000 --> 00:05:14.200]  保羅是一個很偉大的侍奉者
[00:05:14.200 --> 00:05:16.100]  他很委身
[00:05:16.100 --> 00:05:17.400]  到處去傳福音
[00:05:17.400 --> 00:05:19.000]  建立很多教會
[00:05:19.000 --> 00:05:20.500]  但是一個這麼忠心委身
[00:05:20.500 --> 00:05:23.300]  一個這麼有能力的侍奉者
[00:05:23.300 --> 00:05:26.300]  都被教會裡面的人攻擊
[00:05:26.300 --> 00:05:27.500]  重傷
[00:05:27.500 --> 00:05:29.300]  抹黑
[00:05:29.300 --> 00:05:32.500]  當時教會裡面有一群自稱超級使徒的人
[00:05:32.500 --> 00:05:33.900]  是不是很厲害呢?
[00:05:33.900 --> 00:05:34.900]  使徒都很厲害
[00:05:34.900 --> 00:05:36.900]  還有一群叫超級使徒
[00:05:36.900 --> 00:05:39.700]  他們覺得保羅沒有這樣的能力條件
[00:05:39.700 --> 00:05:43.600]  來帶領教會去宣講上帝的道
[00:05:43.600 --> 00:05:45.400]  這群超級使徒
[00:05:45.400 --> 00:05:47.300]  竟然起來攻擊保羅
[00:05:47.300 --> 00:05:48.800]  說他軟弱無能
[00:05:48.800 --> 00:05:50.700]  說他言語粗俗
[00:05:50.700 --> 00:05:52.900]  又沒有什麼特別的屬靈經驗
[00:05:52.900 --> 00:05:55.300]  背後又沒有什麼名人去支持
[00:05:55.300 --> 00:05:57.900]  去推薦他
[00:05:57.900 --> 00:06:00.300]  面對這些質疑、指控
[00:06:00.300 --> 00:06:04.700]  相信一個侍奉者都會有灰心、有喪志
[00:06:04.700 --> 00:06:06.700]  不過保羅他夠硬朗
[00:06:06.700 --> 00:06:08.100]  他撐得住
[00:06:08.100 --> 00:06:10.000]  他寫了一封哥倫多後書
[00:06:10.000 --> 00:06:12.300]  逐一去回應這些指控
[00:06:12.300 --> 00:06:17.000]  嘗試將那群弟兄姊妹的心奪回來
[00:06:17.000 --> 00:06:20.800]  有什麼使得保羅在這麼艱難的處境裡面
[00:06:20.800 --> 00:06:22.400]  這麼大的壓力裡面
[00:06:22.400 --> 00:06:23.700]  都可以堅持下去
[00:06:23.700 --> 00:06:25.300]  他的動力
[00:06:25.300 --> 00:06:26.900]  他的鬥心
[00:06:26.900 --> 00:06:28.300]  從哪裡來?
[00:06:28.300 --> 00:06:30.700]  哥倫多後書第三章
[00:06:30.700 --> 00:06:32.100]  就講出他的理由
[00:06:32.100 --> 00:06:34.300]  為什麼他繼續堅持下去
[00:06:34.300 --> 00:06:36.600]  他的動力從哪裡來?
[00:06:36.600 --> 00:06:38.100]  我覺得每一個侍奉的人
[00:06:38.100 --> 00:06:40.500]  都需要用一些時間去看一看
[00:06:40.500 --> 00:06:42.200]  哥倫多後書第三章
[00:06:42.200 --> 00:06:45.400]  去默想一下當中的內容
[00:06:45.400 --> 00:06:46.500]  第三章講了什麼呢?
[00:06:46.500 --> 00:06:48.000]  首先保羅他告訴我們
[00:06:48.000 --> 00:06:49.800]  他之所以配做什麼
[00:06:49.800 --> 00:06:52.100]  完全是出於上帝
[00:06:52.100 --> 00:06:55.100]  不是基於個人有什麼資格、能力
[00:06:55.100 --> 00:06:59.000]  也不是背後有什麼人推薦他
[00:06:59.000 --> 00:07:00.400]  一個人有什麼資格
[00:07:00.400 --> 00:07:02.400]  去做什麼外面看重的
[00:07:02.400 --> 00:07:04.200]  是你有什麼經驗
[00:07:04.200 --> 00:07:05.500]  有什麼學歷
[00:07:05.500 --> 00:07:07.100]  有什麼技能
[00:07:07.100 --> 00:07:09.000]  如果雙方不認識的時候
[00:07:09.000 --> 00:07:12.600]  就需要有人去做一些推薦
[00:07:12.600 --> 00:07:15.400]  有多一些人脈
[00:07:15.400 --> 00:07:17.000]  有多一些證書經驗
[00:07:17.000 --> 00:07:19.200]  你在外面就會適應
[00:07:19.200 --> 00:07:20.500]  不過講到侍奉
[00:07:20.500 --> 00:07:21.700]  保羅說
[00:07:21.700 --> 00:07:23.400]  最重要的不是講這些
[00:07:23.400 --> 00:07:26.600]  一切是在乎上帝
[00:07:26.600 --> 00:07:28.200]  三章四到五節
[00:07:28.200 --> 00:07:29.500]  我們藉著基督
[00:07:29.500 --> 00:07:31.800]  才對上帝有這樣的信心
[00:07:31.800 --> 00:07:35.000]  並不是我們憑自己配做什麼
[00:07:35.000 --> 00:07:36.700]  我們之所以配做什麼
[00:07:36.700 --> 00:07:43.200]  是出於上帝
[00:07:43.200 --> 00:07:44.400]  這樣說當然不是說
[00:07:44.400 --> 00:07:47.600]  那些經驗、學歷、技能不重要
[00:07:47.600 --> 00:07:49.600]  神學院請人都要看這些
[00:07:49.600 --> 00:07:52.200]  不過侍奉最終極
[00:07:52.200 --> 00:07:54.700]  最重要的不是講這些
[00:07:54.700 --> 00:07:55.900]  最重要的是
[00:07:55.900 --> 00:07:58.800]  這件事是不是出於上帝
[00:07:58.800 --> 00:08:01.700]  如果這件事是出於上帝的話
[00:08:01.700 --> 00:08:03.400]  縱使你沒有能力
[00:08:03.400 --> 00:08:05.300]  別人覺得你不行也好
[00:08:05.300 --> 00:08:06.600]  上帝都可以使用你
[00:08:06.600 --> 00:08:09.600]  去完成祂的旨意
[00:08:09.600 --> 00:08:11.500]  三章第五節有另一個翻譯
[00:08:11.500 --> 00:08:13.900]  新漢語譯本這樣譯的
[00:08:13.900 --> 00:08:17.400]  「這不是說我們能夠依靠自己
[00:08:17.400 --> 00:08:19.600]  以為有什麼是出於自己
[00:08:19.600 --> 00:08:23.400]  我們的能力源是出於上帝」
[00:08:23.400 --> 00:08:26.800]  這個翻譯強調的是能力
[00:08:26.800 --> 00:08:28.800]  這件事如果出於上帝的時候
[00:08:28.800 --> 00:08:31.300]  上帝會和我們同行
[00:08:31.300 --> 00:08:32.100]  不僅如此
[00:08:32.100 --> 00:08:36.100]  上帝會給我們能力去應付各種挑戰
[00:08:36.100 --> 00:08:40.200]  所以問題是我們信不信得過上帝
[00:08:40.200 --> 00:08:42.600]  侍奉最終講的是呼召
[00:08:42.600 --> 00:08:47.500]  侍奉最終講的是信不信得過上帝
[00:08:47.500 --> 00:08:51.600]  2007年上帝的呼召再一次臨到
[00:08:51.600 --> 00:08:55.000]  上帝竟然呼召我和我的家人
[00:08:55.000 --> 00:08:58.400]  去德國進修
[00:08:58.400 --> 00:09:01.200]  在座當中有很多弟兄姊妹都和我同行
[00:09:01.200 --> 00:09:04.700]  給予很多意見 給予很多鼓勵
[00:09:04.700 --> 00:09:08.900]  坦白說 其實這個呼召是很誇張的
[00:09:08.900 --> 00:09:11.400]  一家人走去德國
[00:09:11.400 --> 00:09:12.900]  都講了很多次
[00:09:12.900 --> 00:09:14.900]  又要去學一個新的語文
[00:09:14.900 --> 00:09:16.400]  德文是很困難的
[00:09:16.400 --> 00:09:18.500]  我自己英文都不是很好
[00:09:18.500 --> 00:09:19.700]  還要三十多歲的人
[00:09:19.700 --> 00:09:21.500]  當時我三十八歲
[00:09:21.500 --> 00:09:23.200]  才去學人
[00:09:23.200 --> 00:09:26.000]  去另一個地方去學一個新的語言
[00:09:26.000 --> 00:09:27.800]  不單止學德文
[00:09:27.800 --> 00:09:30.900]  去到那邊還要多學兩個外語
[00:09:30.900 --> 00:09:34.100]  我當時選擇了希伯來文和拉丁文
[00:09:34.100 --> 00:09:36.300]  我弟兄姊妹是用德文去學希伯來文
[00:09:36.300 --> 00:09:38.100]  用德文去考拉丁文
[00:09:38.100 --> 00:09:38.900]  是不是很困難
[00:09:38.900 --> 00:09:41.200]  想起都很困難
[00:09:41.200 --> 00:09:44.200]  還有很多你可以想像到的困難
[00:09:44.200 --> 00:09:47.700]  我太太當時在香港有一份工作做了十多年
[00:09:47.700 --> 00:09:49.900]  她過去後要全部放下工作
[00:09:49.900 --> 00:09:51.400]  不可以工作
[00:09:51.400 --> 00:09:54.400]  我兒子有些弟兄姊妹看著他成長
[00:09:54.400 --> 00:09:55.700]  他現在中三
[00:09:55.700 --> 00:09:57.500]  但那時候歲半
[00:09:57.500 --> 00:10:01.600]  過去後我們沒有能力讓他讀國際學校
[00:10:01.600 --> 00:10:05.000]  只能夠和德國的細蚊仔一起
[00:10:05.000 --> 00:10:06.200]  能否適應
[00:10:06.200 --> 00:10:07.500]  能否溝通
[00:10:07.500 --> 00:10:09.900]  有沒有朋友
[00:10:09.900 --> 00:10:12.400]  還有很多可以想像到的困難
[00:10:12.400 --> 00:10:14.400]  有沒有錢
[00:10:14.400 --> 00:10:16.500]  能否完成
[00:10:16.500 --> 00:10:18.800]  完成了之後回來有沒有書教
[00:10:18.800 --> 00:10:20.700]  所以我用了一年時間
[00:10:20.700 --> 00:10:23.700]  不斷反覆在想
[00:10:23.700 --> 00:10:27.900]  應不應該去回應上帝的呼召
[00:10:27.900 --> 00:10:31.200]  一年裏上帝在禱告裏面不斷挑戰我
[00:10:31.200 --> 00:10:37.300]  你信不信得過我
[00:10:37.300 --> 00:10:40.100]  一年後我在禱告裏面和上帝說
[00:10:40.100 --> 00:10:43.800]  上帝我相信你
[00:10:43.800 --> 00:10:49.600]  不過也請你顯出你的真實和大能給我看看好不好
[00:10:49.600 --> 00:10:51.500]  侍奉最終說的是
[00:10:51.500 --> 00:10:53.900]  這件事情是否出於上帝
[00:10:53.900 --> 00:10:57.800]  保羅很清楚知道他所做的事情
[00:10:57.800 --> 00:10:58.800]  是出於上帝
[00:10:58.800 --> 00:11:01.000]  上帝給他能力去做
[00:11:01.000 --> 00:11:03.800]  給他能力去克服所有的挑戰
[00:11:03.800 --> 00:11:05.000]  於是乎
[00:11:05.000 --> 00:11:08.400]  縱使外面的環境有多麼不好
[00:11:08.400 --> 00:11:11.700]  縱使教會裏面有多少不好的說話
[00:11:11.700 --> 00:11:14.400]  他也能夠支持下去
[00:11:14.400 --> 00:11:16.700]  因為他知道這件事情是出於上帝
[00:11:16.700 --> 00:11:18.700]  上帝和他同行
[00:11:18.700 --> 00:11:22.200]  上帝給他能力去應付
[00:11:22.200 --> 00:11:23.100]  除此之外
[00:11:23.100 --> 00:11:27.100]  保羅之所以能夠抵受侍奉帶來的壓力和巨大的挑戰
[00:11:27.100 --> 00:11:28.700]  是因為他看到他所做的事情
[00:11:28.700 --> 00:11:32.000]  是充滿極大的榮光
[00:11:32.000 --> 00:11:34.300]  我們看到這件事情是出於上帝的時候
[00:11:34.300 --> 00:11:35.700]  我們會有確據
[00:11:35.700 --> 00:11:37.200]  我們知道上帝和我們同行
[00:11:37.200 --> 00:11:39.800]  上帝給我們能力去面對挑戰
[00:11:39.800 --> 00:11:41.300]  我們有確據
[00:11:41.300 --> 00:11:43.400]  但是當我們看到榮光
[00:11:43.400 --> 00:11:45.400]  就在這份確據之上
[00:11:45.400 --> 00:11:49.000]  我們內心有一種光彩
[00:11:49.000 --> 00:11:52.200]  無上光榮的感覺
[00:11:52.200 --> 00:11:56.000]  竟然上帝會用我們這群不配軟弱的人
[00:11:56.000 --> 00:11:58.500]  去參與一個拯救世人
[00:11:58.500 --> 00:12:00.200]  一個如此光榮的事工
[00:12:00.200 --> 00:12:03.100]  我們竟然有份
[00:12:03.100 --> 00:12:05.000]  就是這份光榮的感覺
[00:12:05.000 --> 00:12:08.700]  即使我們在一個很艱難的處境裏面
[00:12:08.700 --> 00:12:12.000]  我們都能夠抵受得住
[00:12:12.000 --> 00:12:14.900]  為了這個充滿光榮的即時
[00:12:14.900 --> 00:12:18.000]  就算忍受一點苦楚
[00:12:18.000 --> 00:12:20.200]  都是值得的
[00:12:20.200 --> 00:12:24.100]  就好像每一位參加奧運的選手
[00:12:24.100 --> 00:12:27.100]  為了個人的理想和夢想
[00:12:27.100 --> 00:12:28.700]  國家的榮譽
[00:12:28.700 --> 00:12:30.800]  就算多麼辛苦
[00:12:30.800 --> 00:12:32.800]  要面對那些訓練
[00:12:32.800 --> 00:12:35.500]  都能夠熬得住
[00:12:35.500 --> 00:12:39.900]  有很多訓練都是不容易的
[00:12:39.900 --> 00:12:41.800]  技能的訓練 體能的訓練
[00:12:41.800 --> 00:12:44.900]  還有很嚴格的飲食要求
[00:12:44.900 --> 00:12:47.000]  但是為了個人的夢想
[00:12:47.000 --> 00:12:48.400]  國家的榮譽
[00:12:48.400 --> 00:12:53.900]  這些苦楚都是暫時的
[00:12:53.900 --> 00:12:58.700]  我自己沒有這麼偉大的個人理想和願望
[00:12:58.700 --> 00:13:02.300]  我沒有想過要代表香港去參加比賽
[00:13:02.300 --> 00:13:03.400]  我這麼偉大的人
[00:13:03.400 --> 00:13:08.300]  最厲害的一次都是代表大學去踢校隊
[00:13:08.300 --> 00:13:10.100]  對我來說都是很光榮的事
[00:13:10.100 --> 00:13:11.600]  一生人只有一次
[00:13:11.600 --> 00:13:15.100]  代表校隊去踢比賽
[00:13:15.100 --> 00:13:16.300]  很多朋友都說
[00:13:16.300 --> 00:13:18.700]  踢校隊那些是很差的才去踢
[00:13:18.700 --> 00:13:19.600]  那些我就不理了
[00:13:19.600 --> 00:13:21.100]  對於我來說
[00:13:21.100 --> 00:13:25.900]  我覺得能夠代表大學去踢校隊
[00:13:25.900 --> 00:13:27.900]  都是很光榮的事
[00:13:27.900 --> 00:13:33.100]  當時都有百多個男同學去競逐
[00:13:33.100 --> 00:13:38.200]  最初有些比賽 有些初選
[00:13:38.200 --> 00:13:40.500]  慢慢慢慢由100去到80
[00:13:40.500 --> 00:13:42.100]  去到60 40 20
[00:13:42.100 --> 00:13:45.000]  要經過很多輪的訓練測試
[00:13:45.000 --> 00:13:46.900]  然後才被選上
[00:13:46.900 --> 00:13:50.100]  竟然我被教練選上了
[00:13:50.100 --> 00:13:53.500]  最終入了20名之內
[00:13:53.500 --> 00:13:54.900]  做了校隊
[00:13:54.900 --> 00:13:58.100]  拿著那件校隊的球衣
[00:13:58.100 --> 00:13:59.900]  其實不是很貴 只是幾十元
[00:13:59.900 --> 00:14:02.200]  不過校徽很有價值
[00:14:02.200 --> 00:14:05.900]  穿上後很有光榮的感覺
[00:14:05.900 --> 00:14:10.700]  當時一個星期要有三個星期的早上要去操練
[00:14:10.700 --> 00:14:15.000]  每次都要去大圍的人造草場
[00:14:15.000 --> 00:14:17.600]  有很多的體能訓練 跑圈
[00:14:17.600 --> 00:14:19.400]  有很多的技術訓練 很辛苦
[00:14:19.400 --> 00:14:22.400]  練完又要回大學去讀書
[00:14:22.400 --> 00:14:29.200]  但是當我想起自己是代表大學去打比賽的時候
[00:14:29.200 --> 00:14:33.500]  我就覺得這些困難 這些痛苦
[00:14:33.500 --> 00:14:35.900]  其實都是很小事
[00:14:35.900 --> 00:14:38.000]  弟兄姊妹當時我只是打後備
[00:14:38.000 --> 00:14:41.400]  沒有機會出賽 但我覺得是很光榮的事
[00:14:41.400 --> 00:14:44.200]  為了一個這麼光榮的職事
[00:14:44.200 --> 00:14:47.100]  忍受一點的苦楚都是值得的
[00:14:47.100 --> 00:14:51.600]  對於保祿來說 上帝給他參與的職事
[00:14:51.600 --> 00:14:56.500]  他所做的比起人間所能夠取得一切的成就
[00:14:56.500 --> 00:14:58.800]  是有更大的光榮
[00:14:58.800 --> 00:15:03.800]  這個榮光連摩西所做的都完全比不上
[00:15:03.800 --> 00:15:05.600]  三章七到十節
[00:15:05.600 --> 00:15:10.200]  那用字刻在石頭上屬死的侍奉尚且有榮光
[00:15:10.200 --> 00:15:13.900]  以至以色列人因摩西念上那逐漸褪色的榮光
[00:15:13.900 --> 00:15:16.300]  不能定睛看他的念
[00:15:16.300 --> 00:15:19.900]  那屬聖靈的侍奉不是更有榮光嗎?
[00:15:19.900 --> 00:15:22.700]  若是那使人定罪的侍奉有榮光
[00:15:22.700 --> 00:15:26.800]  那使人稱義的侍奉的榮光就越發大了
[00:15:26.800 --> 00:15:28.200]  那從前有榮光的
[00:15:28.200 --> 00:15:31.700]  因者更大的榮光就算不得有榮光了
[00:15:31.700 --> 00:15:35.200]  若是那逐漸褪色的有榮光
[00:15:35.200 --> 00:15:39.200]  這個長存的就更有榮光了
[00:15:39.200 --> 00:15:44.800]  保祿他不僅認定他自己所做的事是出於上帝
[00:15:44.800 --> 00:15:50.400]  他更加看到他所做的事是充滿極大的榮光
[00:15:50.400 --> 00:15:52.600]  於是在各種艱難之中
[00:15:52.600 --> 00:15:54.800]  他都能夠堅持下去
[00:15:54.800 --> 00:16:00.400]  有盼望、有膽量地去做下去
[00:16:00.400 --> 00:16:01.200]  弟兄姊妹
[00:16:01.200 --> 00:16:05.300]  你看不看到侍奉上帝是一件充滿榮光的事
[00:16:05.300 --> 00:16:09.200]  還是一件很痛苦的事?
[00:16:09.200 --> 00:16:11.000]  侍奉有很多不同的崗位
[00:16:11.000 --> 00:16:12.900]  有很多不同的可能性
[00:16:12.900 --> 00:16:16.100]  詩琴是侍奉
[00:16:16.100 --> 00:16:18.600]  帶領我們唱詩的是侍奉
[00:16:18.600 --> 00:16:20.300]  講道的是侍奉
[00:16:20.300 --> 00:16:24.100]  還有很多侍奉的不同的崗位
[00:16:24.100 --> 00:16:25.900]  執事是侍奉
[00:16:25.900 --> 00:16:28.700]  在團體裡做組長是侍奉
[00:16:28.700 --> 00:16:30.800]  奉獻是侍奉
[00:16:30.800 --> 00:16:34.500]  在祈禱裡紀念一個有需要的人是侍奉
[00:16:34.500 --> 00:16:38.300]  向一些不認識主的人傳福音是侍奉
[00:16:38.300 --> 00:16:39.900]  很多不同的可能性
[00:16:39.900 --> 00:16:44.100]  無論如何參與侍奉都是一件充滿榮光的事
[00:16:44.100 --> 00:16:49.100]  因為我們在上帝拯救世人這件行動上
[00:16:49.100 --> 00:16:51.800]  我們有份
[00:16:51.800 --> 00:16:52.200]  沒錯
[00:16:52.200 --> 00:16:55.600]  侍奉是有很多的挫折、苦楚、傷害
[00:16:55.600 --> 00:16:59.000]  但是比起上帝要透過我們的侍奉
[00:16:59.000 --> 00:17:03.500]  顯出來的榮光就不足介意
[00:17:03.500 --> 00:17:06.000]  為什麼新約的積事有更大的榮光呢?
[00:17:06.000 --> 00:17:09.100]  這個榮光是在哪裡顯出來的呢?
[00:17:09.100 --> 00:17:12.700]  答案就在三章十七到十八節
[00:17:12.700 --> 00:17:13.900]  主就是那靈
[00:17:13.900 --> 00:17:15.100]  主的靈在哪裡
[00:17:15.100 --> 00:17:16.200]  哪裡就有自由
[00:17:16.200 --> 00:17:18.800]  既然我們眾人以揭去面紗的臉
[00:17:18.800 --> 00:17:20.900]  得以看見主的榮光
[00:17:20.900 --> 00:17:23.200]  好像從鏡子裡反照
[00:17:23.200 --> 00:17:26.200]  就變成了與主有同樣的形象
[00:17:26.200 --> 00:17:27.800]  榮上加榮
[00:17:27.800 --> 00:17:31.400]  如同從主的靈變成的
[00:17:31.400 --> 00:17:34.000]  這兩節的經文很短
[00:17:34.000 --> 00:17:37.700]  但是表達了一個很深的神學內容
[00:17:37.700 --> 00:17:40.600]  究竟上帝委派保羅去做什麼呢?
[00:17:40.600 --> 00:17:43.300]  是一個關於什麼的積事呢?
[00:17:43.300 --> 00:17:46.300]  這兩節經文讓我們很清楚看見
[00:17:46.300 --> 00:17:50.300]  保羅所做的是一個叫人得到真正自由的積事
[00:17:50.300 --> 00:17:53.200]  這個積事是由清二開始的
[00:17:53.200 --> 00:17:56.500]  直至每一個信主的人的生命改變
[00:17:56.500 --> 00:18:00.900]  有耶穌基督這樣的形象為止
[00:18:00.900 --> 00:18:04.100]  清二是一個開始
[00:18:04.100 --> 00:18:10.600]  終點是我們每一個人有主的形象
[00:18:10.600 --> 00:18:12.900]  摩西所做的事是有榮光的
[00:18:12.900 --> 00:18:17.300]  摩西所帶領以色列民
[00:18:17.300 --> 00:18:20.500]  去按照上帝的律法去生活
[00:18:20.500 --> 00:18:22.400]  是有榮光的
[00:18:22.400 --> 00:18:24.500]  通過摩西的律法
