
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:05:10.000 --> 00:05:12.000]  你要遵守我的誡命
[00:05:12.000 --> 00:05:14.000]  我才跟你同在
[00:05:14.000 --> 00:05:16.000]  直到世界的滿了
[00:05:16.000 --> 00:05:18.000]  於是在我禁食祈禱的時候
[00:05:18.000 --> 00:05:20.000]  我求神
[00:05:20.000 --> 00:05:22.000]  我今天願意克服己心
[00:05:22.000 --> 00:05:24.000]  就是為了聽到你的聲音
[00:05:24.000 --> 00:05:26.000]  我想行你的旨意
[00:05:26.000 --> 00:05:30.000]  因為麗萍已經過了人生上半場
[00:05:30.000 --> 00:05:32.000]  我還有多少年命呢
[00:05:32.000 --> 00:05:34.000]  我已經五十了
[00:05:34.000 --> 00:05:36.000]  如果說我有八十歲命
[00:05:36.000 --> 00:05:38.000]  八十年
[00:05:38.000 --> 00:05:40.000]  三十年減了我睡覺
[00:05:40.000 --> 00:05:42.000]  吃飯的時間最多十五年
[00:05:42.000 --> 00:05:44.000]  十五年你不是經常可以跑
[00:05:44.000 --> 00:05:46.000]  你只有三分之一的時間可以為他奔跑
[00:05:46.000 --> 00:05:48.000]  可能真的只剩下五年
[00:05:48.000 --> 00:05:50.000]  或者最多十年
[00:05:50.000 --> 00:05:52.000]  究竟我們餘下的時間
[00:05:52.000 --> 00:05:54.000]  想怎樣去善用他呢
[00:05:54.000 --> 00:05:58.000]  當我在這裡這樣祈禱的時候
[00:05:58.000 --> 00:06:00.000]  原來當你真心去尋求他
[00:06:00.000 --> 00:06:02.000]  渴慕他的話語的時候
[00:06:02.000 --> 00:06:04.000]  神就會跟我說話
[00:06:04.000 --> 00:06:08.000]  祂要我去中國傳福音
[00:06:08.000 --> 00:06:10.000]  還要跑到農村傳福音
[00:06:10.000 --> 00:06:12.000]  我可以告訴你
[00:06:12.000 --> 00:06:16.000]  在2013年的8月
[00:06:16.000 --> 00:06:18.000]  其實當我再踏入農村的時候
[00:06:18.000 --> 00:06:20.000]  已經是我進入農村第四次
[00:06:20.000 --> 00:06:24.000]  我第一次去了四川的農村
[00:06:24.000 --> 00:06:26.000]  第二第三次都去了河南
[00:06:26.000 --> 00:06:28.000]  我第三次去到河南的周口
[00:06:28.000 --> 00:06:30.000]  但之前我去的每一次
[00:06:30.000 --> 00:06:32.000]  都不是暑假
[00:06:32.000 --> 00:06:34.000]  我開始問神
[00:06:34.000 --> 00:06:36.000]  神啊
[00:06:36.000 --> 00:06:38.000]  為什麼你要我去農村呢
[00:06:38.000 --> 00:06:40.000]  我在香港這個大城市
[00:06:40.000 --> 00:06:42.000]  大都會長大的女孩子
[00:06:42.000 --> 00:06:44.000]  我們受的教育
[00:06:44.000 --> 00:06:46.000]  我們的文化
[00:06:46.000 --> 00:06:48.000]  我們的環境
[00:06:48.000 --> 00:06:50.000]  我們的起居飲食完全跟農村人不同
[00:06:50.000 --> 00:06:52.000]  我其實去了三次之後
[00:06:52.000 --> 00:06:54.000]  我有點灰心
[00:06:54.000 --> 00:06:56.000]  我不知道我可以為他們做到些什麼
[00:06:56.000 --> 00:06:58.000]  我如果跟他們分享照顧小孩的經歷
[00:06:58.000 --> 00:07:00.000]  我們香港跟他們在農村的照顧小孩的經歷
[00:07:00.000 --> 00:07:02.000]  真是難遠不接
[00:07:02.000 --> 00:07:04.000]  差得很遠
[00:07:04.000 --> 00:07:06.000]  我開始問神為什麼
[00:07:06.000 --> 00:07:08.000]  但我看到
[00:07:08.000 --> 00:07:10.000]  為什麼神願意一次一次用我
[00:07:10.000 --> 00:07:12.000]  因為當我不知道為什麼的時候
[00:07:12.000 --> 00:07:14.000]  神要我去
[00:07:14.000 --> 00:07:16.000]  我馴服
[00:07:16.000 --> 00:07:18.000]  我願意去
[00:07:18.000 --> 00:07:20.000]  當我祈禱祂要我去
[00:07:20.000 --> 00:07:22.000]  我不敢不去
[00:07:22.000 --> 00:07:24.000]  我就看到同樣好像耶穌基督
[00:07:24.000 --> 00:07:26.000]  祂在赫西瑪利園的時候
[00:07:26.000 --> 00:07:28.000]  祂三次祈禱求問神
[00:07:28.000 --> 00:07:30.000]  主啊
[00:07:30.000 --> 00:07:32.000]  祢可不可以
[00:07:32.000 --> 00:07:34.000]  拿走這個苦杯
[00:07:34.000 --> 00:07:36.000]  祢可不可以拿走這個苦杯
[00:07:36.000 --> 00:07:38.000]  但是不要按我的意思
[00:07:38.000 --> 00:07:40.000]  要按祢的意思
[00:07:40.000 --> 00:07:42.000]  耶穌三次禱告
[00:07:42.000 --> 00:07:44.000]  祂最後願意
[00:07:44.000 --> 00:07:46.000]  按神的意思
[00:07:46.000 --> 00:07:48.000]  踏上十字架
[00:07:48.000 --> 00:07:50.000]  去完成祢的使命
[00:07:50.000 --> 00:07:52.000]  如果耶穌不願意踏上去
[00:07:52.000 --> 00:07:54.000]  我們今天沒有這個救恩
[00:07:54.000 --> 00:07:56.000]  因為這個罪沒有被洗去
[00:07:56.000 --> 00:07:58.000]  救恩沒有完全
[00:07:58.000 --> 00:08:00.000]  我又想到
[00:08:00.000 --> 00:08:02.000]  保羅
[00:08:02.000 --> 00:08:04.000]  當他三次求問神
[00:08:04.000 --> 00:08:06.000]  神要他去大馬士革
[00:08:06.000 --> 00:08:08.000]  神要他去大馬士革
[00:08:08.000 --> 00:08:10.000]  他原本是準備去
[00:08:10.000 --> 00:08:12.000]  阿西亞
[00:08:12.000 --> 00:08:14.000]  但是神要他去大馬士革
[00:08:14.000 --> 00:08:16.000]  他三次求問
[00:08:16.000 --> 00:08:18.000]  你知道嗎很多時候我們
[00:08:18.000 --> 00:08:20.000]  自己計劃了做一些事工
[00:08:20.000 --> 00:08:22.000]  突然間有一個異象
[00:08:22.000 --> 00:08:24.000]  或者一個禱告神
[00:08:24.000 --> 00:08:26.000]  跟你說你不是這樣走
[00:08:26.000 --> 00:08:28.000]  你要這樣走
[00:08:28.000 --> 00:08:30.000]  但原來很多時候不是
[00:08:30.000 --> 00:08:32.000]  我準備了
[00:08:32.000 --> 00:08:34.000]  我準備了我要這樣走
[00:08:34.000 --> 00:08:36.000]  如果保羅當天說我準備了
[00:08:36.000 --> 00:08:38.000]  去阿西亞
[00:08:38.000 --> 00:08:40.000]  他就不會去大馬士革那邊
[00:08:40.000 --> 00:08:42.000]  我們也不會
[00:08:42.000 --> 00:08:44.000]  將福音傳遍整個歐洲
[00:08:44.000 --> 00:08:46.000]  到今天整個世界
[00:08:46.000 --> 00:08:48.000]  我就突然間發覺
[00:08:48.000 --> 00:08:50.000]  只要我們馴服
[00:08:50.000 --> 00:08:52.000]  神就用我們
[00:08:52.000 --> 00:08:54.000]  為什麼神要我去農村呢
[00:08:54.000 --> 00:08:56.000]  我終於在
[00:08:56.000 --> 00:08:58.000]  2013年8月
[00:08:58.000 --> 00:09:00.000]  我找到答案
[00:09:00.000 --> 00:09:02.000]  我看到很多很多留守兒童
[00:09:02.000 --> 00:09:04.000]  我從來不知道
[00:09:04.000 --> 00:09:06.000]  中國有留守兒童
[00:09:06.000 --> 00:09:08.000]  他們在農村因為暑假
[00:09:08.000 --> 00:09:10.000]  那個教會
[00:09:10.000 --> 00:09:12.000]  你們有去過
[00:09:12.000 --> 00:09:14.000]  誰去過周口的教會服事
[00:09:14.000 --> 00:09:16.000]  舉手看看
[00:09:16.000 --> 00:09:18.000]  有一部分人
[00:09:18.000 --> 00:09:20.000]  今天其他很多朋友弟兄姊妹還沒去過
[00:09:20.000 --> 00:09:22.000]  今天你們有機會報名參加
[00:09:22.000 --> 00:09:24.000]  原來神要我看到
[00:09:24.000 --> 00:09:26.000]  在中國
[00:09:26.000 --> 00:09:28.000]  我們的下一代已經達到
[00:09:28.000 --> 00:09:30.000]  八千萬的留守兒童
[00:09:30.000 --> 00:09:32.000]  他們的父母出去因為去省城打工
[00:09:32.000 --> 00:09:34.000]  這班孩子缺乏照顧
[00:09:34.000 --> 00:09:36.000]  缺乏家庭的溫暖
[00:09:36.000 --> 00:09:38.000]  八千萬的孩子裡面
[00:09:38.000 --> 00:09:40.000]  差不多接近60%的孩子
[00:09:40.000 --> 00:09:42.000]  都有心理的問題
[00:09:42.000 --> 00:09:44.000]  他心裡面很驚恐
[00:09:44.000 --> 00:09:46.000]  很自卑
[00:09:46.000 --> 00:09:48.000]  甚至充滿憤怒
[00:09:48.000 --> 00:09:50.000]  國家不要他
[00:09:50.000 --> 00:09:52.000]  沒人愛惜他
[00:09:52.000 --> 00:09:54.000]  我當時又想到另外一班孩子
[00:09:54.000 --> 00:09:56.000]  我們常說大城市那班孩子
[00:09:56.000 --> 00:09:58.000]  金波羅
[00:09:58.000 --> 00:10:00.000]  公主病王子病
[00:10:00.000 --> 00:10:02.000]  六個大人去疼一個孩子
[00:10:02.000 --> 00:10:04.000]  那些孩子自小被寵愛
[00:10:04.000 --> 00:10:06.000]  成長
[00:10:06.000 --> 00:10:08.000]  很多時候不懂得分享很自私
[00:10:08.000 --> 00:10:10.000]  我看到他們拳打腳踢他們的祖父母
[00:10:10.000 --> 00:10:12.000]  或父母因為寵壞了
[00:10:12.000 --> 00:10:14.000]  而另外一班孩子留守兒童
[00:10:14.000 --> 00:10:16.000]  是這樣被忽略
[00:10:16.000 --> 00:10:18.000]  被遺棄
[00:10:18.000 --> 00:10:20.000]  我內心突然間很震撼
[00:10:20.000 --> 00:10:22.000]  再過多十年二十年
[00:10:22.000 --> 00:10:24.000]  我們中國會變成什麼樣子
[00:10:24.000 --> 00:10:26.000]  兩個孩子長大了
[00:10:26.000 --> 00:10:28.000]  兩幫孩子長大了
[00:10:28.000 --> 00:10:30.000]  一批是很富裕
[00:10:30.000 --> 00:10:32.000]  不願意分享
[00:10:32.000 --> 00:10:34.000]  一批自小缺乏愛
[00:10:34.000 --> 00:10:36.000]  覺得樣樣這個世界不公平
[00:10:36.000 --> 00:10:38.000]  你猜這個社會會變成怎樣
[00:10:38.000 --> 00:10:40.000]  當我討好的時候
[00:10:40.000 --> 00:10:42.000]  其實當時
[00:10:42.000 --> 00:10:44.000]  我在想
[00:10:44.000 --> 00:10:46.000]  當時我看到周口的總會
[00:10:46.000 --> 00:10:48.000]  我就想
[00:10:48.000 --> 00:10:50.000]  他們沒什麼東西學
[00:10:50.000 --> 00:10:52.000]  只唱詩歌和彈琴
[00:10:52.000 --> 00:10:54.000]  因為他們缺乏教材
[00:10:54.000 --> 00:10:56.000]  我就說
[00:10:56.000 --> 00:10:58.000]  不如擺些英文教材給他們
[00:10:58.000 --> 00:11:00.000]  當我這樣想的時候
[00:11:00.000 --> 00:11:02.000]  神跟我說話
[00:11:02.000 --> 00:11:04.000]  每一次你祈禱
[00:11:04.000 --> 00:11:06.000]  要很仔細
[00:11:06.000 --> 00:11:08.000]  怎樣叫遇見神
[00:11:08.000 --> 00:11:10.000]  怎樣聽到神的聲音
[00:11:10.000 --> 00:11:12.000]  當我祈禱的時候
[00:11:12.000 --> 00:11:14.000]  神就跟我說
[00:11:14.000 --> 00:11:16.000]  不止於此
[00:11:16.000 --> 00:11:18.000]  不止於此
[00:11:18.000 --> 00:11:20.000]  不是單單給他們一些教材
[00:11:20.000 --> 00:11:22.000]  我心想
[00:11:22.000 --> 00:11:24.000]  那是怎樣呢
[00:11:24.000 --> 00:11:26.000]  神又叫我看到留守兒童
[00:11:26.000 --> 00:11:28.000]  給我這麼大的負擔
[00:11:28.000 --> 00:11:30.000]  我就想做點事
[00:11:30.000 --> 00:11:32.000]  不止於此
[00:11:32.000 --> 00:11:34.000]  我們平時出去短暫服侍一兩個教會
[00:11:34.000 --> 00:11:36.000]  做完就收工
[00:11:36.000 --> 00:11:38.000]  不止於此
[00:11:38.000 --> 00:11:40.000]  神就跟我說
[00:11:40.000 --> 00:11:42.000]  我要小孩進入我的園
[00:11:42.000 --> 00:11:44.000]  進入我的殿
[00:11:44.000 --> 00:11:46.000]  中國教會要開門
[00:11:46.000 --> 00:11:48.000]  中國教會要開門
[00:11:48.000 --> 00:11:50.000]  中國教會要開門
[00:11:50.000 --> 00:11:52.000]  當時我聽到這句
[00:11:52.000 --> 00:11:54.000]  我心情很驚
[00:11:54.000 --> 00:11:56.000]  震撼
[00:11:56.000 --> 00:12:00.000]  我不是服侍一間兩間
[00:12:00.000 --> 00:12:02.000]  十間八間
[00:12:02.000 --> 00:12:04.000]  中國有多少個政府認可的教會
[00:12:04.000 --> 00:12:06.000]  大型的教會
[00:12:06.000 --> 00:12:08.000]  隨時有六萬間
[00:12:08.000 --> 00:12:10.000]  在他們下面的聚會點
[00:12:10.000 --> 00:12:12.000]  還有二三十萬間
[00:12:12.000 --> 00:12:14.000]  他在說中國教會要開門
[00:12:14.000 --> 00:12:16.000]  怎樣做
[00:12:16.000 --> 00:12:18.000]  誰去做
[00:12:18.000 --> 00:12:22.000]  我當時聽到這個訊息
[00:12:22.000 --> 00:12:24.000]  我驚到不敢跟任何人說
[00:12:24.000 --> 00:12:26.000]  包括周口的馬牧師
[00:12:26.000 --> 00:12:28.000]  如果我做的話
[00:12:28.000 --> 00:12:30.000]  他會嚇死我
[00:12:30.000 --> 00:12:32.000]  我就回到香港
[00:12:32.000 --> 00:12:34.000]  安靜自己三天
[00:12:34.000 --> 00:12:36.000]  我禁食祈禱三天
[00:12:38.000 --> 00:12:40.000]  我禁食是真的全禁食
[00:12:40.000 --> 00:12:42.000]  除了喝水
[00:12:42.000 --> 00:12:44.000]  甚麼都不吃
[00:12:44.000 --> 00:12:46.000]  我懇切求問神是否真的做
[00:12:46.000 --> 00:12:48.000]  怎樣做
[00:12:48.000 --> 00:12:50.000]  神沒有告訴我誰去做
[00:12:50.000 --> 00:12:52.000]  但祂就將一個方程式
[00:12:52.000 --> 00:12:54.000]  就好像這樣
[00:12:54.000 --> 00:12:56.000]  進入了我的腦海
[00:12:56.000 --> 00:12:58.000]  很自然有一套模式出來
[00:12:58.000 --> 00:13:02.000]  我知道神的心意要我做
[00:13:02.000 --> 00:13:06.000]  我當時就打了個電話給
[00:13:06.000 --> 00:13:08.000]  兩會的主席馬牧師
[00:13:08.000 --> 00:13:10.000]  我說牧師
[00:13:10.000 --> 00:13:12.000]  神感動我要幫助留守兒童
[00:13:12.000 --> 00:13:14.000]  你願不願意開放
[00:13:14.000 --> 00:13:16.000]  你的教會做
[00:13:16.000 --> 00:13:18.000]  當日馬牧師說
[00:13:18.000 --> 00:13:20.000]  他願意
[00:13:20.000 --> 00:13:22.000]  因為十年前他已經看到留守兒童的問題
[00:13:22.000 --> 00:13:24.000]  因為沒有教材沒有老師
[00:13:24.000 --> 00:13:26.000]  很多的資源都配合不到
[00:13:26.000 --> 00:13:28.000]  所以他只可以在自己的教會做一點
[00:13:28.000 --> 00:13:30.000]  他說他願意
[00:13:30.000 --> 00:13:32.000]  你知道我在說
[00:13:32.000 --> 00:13:34.000]  如果你願意
[00:13:34.000 --> 00:13:36.000]  寫一個建議書給我
[00:13:36.000 --> 00:13:40.000]  我就落實在香港支援你
[00:13:40.000 --> 00:13:42.000]  我等了他大概一個禮拜
[00:13:42.000 --> 00:13:44.000]  我的心真的
[00:13:44.000 --> 00:13:46.000]  忐忑不安
[00:13:46.000 --> 00:13:48.000]  跳動
[00:13:48.000 --> 00:13:50.000]  我真的不知道會出來是甚麼
[00:13:50.000 --> 00:13:52.000]  一個禮拜後
[00:13:52.000 --> 00:13:54.000]  我收到他的電郵
[00:13:54.000 --> 00:13:56.000]  我收到電郵緊張到不敢立即看
[00:13:56.000 --> 00:13:58.000]  我先祈禱
[00:13:58.000 --> 00:14:00.000]  我說主啊
[00:14:00.000 --> 00:14:02.000]  願祢的旨意成就吧
[00:14:02.000 --> 00:14:04.000]  當我一打開看的時候
[00:14:04.000 --> 00:14:06.000]  甚麼叫心歡喜
[00:14:06.000 --> 00:14:08.000]  靈快樂
[00:14:08.000 --> 00:14:10.000]  就在那一刻
[00:14:10.000 --> 00:14:12.000]  我才發現原來
[00:14:12.000 --> 00:14:14.000]  馬牧師告訴我
[00:14:14.000 --> 00:14:16.000]  在他的教會
[00:14:16.000 --> 00:14:18.000]  因為他是整個河南周口市的
[00:14:18.000 --> 00:14:20.000]  總會的總目
[00:14:20.000 --> 00:14:22.000]  在他下面有十個縣
[00:14:22.000 --> 00:14:24.000]  十個縣加起來
[00:14:24.000 --> 00:14:26.000]  總共有1200個教會
[00:14:26.000 --> 00:14:28.000]  他說
[00:14:28.000 --> 00:14:30.000]  他將會用六年時間
[00:14:30.000 --> 00:14:32.000]  到所有教會支援留守兒童工作
[00:14:32.000 --> 00:14:34.000]  Hallelujah
[00:14:34.000 --> 00:14:42.000]  嘩
[00:14:42.000 --> 00:14:44.000]  我心想整個香港都是大概這樣
[00:14:44.000 --> 00:14:46.000]  整個香港
[00:14:46.000 --> 00:14:48.000]  孩子進來
[00:14:48.000 --> 00:14:50.000]  我心裏很感動
[00:14:50.000 --> 00:14:52.000]  但是
[00:14:52.000 --> 00:14:54.000]  在我做的過程
[00:14:54.000 --> 00:14:56.000]  我心想怎樣做呢
[00:14:56.000 --> 00:14:58.000]  找誰幫忙呢
[00:14:58.000 --> 00:15:00.000]  在我求問神
[00:15:00.000 --> 00:15:02.000]  在我求問的過程裏
[00:15:02.000 --> 00:15:04.000]  其實
[00:15:04.000 --> 00:15:06.000]  我很多內心的掙扎
[00:15:06.000 --> 00:15:08.000]  因為我的丈夫
[00:15:08.000 --> 00:15:10.000]  他很怕
[00:15:10.000 --> 00:15:12.000]  很怕老婆搞那麼多事
[00:15:12.000 --> 00:15:14.000]  最好乖乖的在家裏
[00:15:14.000 --> 00:15:16.000]  相夫教子煮飯就好了
[00:15:16.000 --> 00:15:18.000]  嘩 你還跟他說去中國
[00:15:18.000 --> 00:15:20.000]  幫助留守兒童
[00:15:20.000 --> 00:15:22.000]  還跟神說全部教會都要做
[00:15:22.000 --> 00:15:24.000]  你知道嗎
[00:15:24.000 --> 00:15:26.000]  這件事大到
[00:15:26.000 --> 00:15:28.000]  教會要開門
[00:15:28.000 --> 00:15:30.000]  如果我不踏上這條路
[00:15:30.000 --> 00:15:32.000]  兒童福音大門就不知道何時才開
[00:15:32.000 --> 00:15:34.000]  原來中國的兒童福音大門
[00:15:34.000 --> 00:15:36.000]  是未開的
[00:15:36.000 --> 00:15:38.000]  不可以跟18歲以下的孩子傳福音
[00:15:38.000 --> 00:15:40.000]  當我一路去問的時候
[00:15:40.000 --> 00:15:42.000]  我一路有很多的資訊
[00:15:42.000 --> 00:15:44.000]  我以前從來沒有去中國做過生意
[00:15:44.000 --> 00:15:46.000]  也沒有經常去裏面搞甚麼
[00:15:46.000 --> 00:15:48.000]  所以我不太知道中國的法律
[00:15:48.000 --> 00:15:50.000]  是一個不成文的規律
[00:15:50.000 --> 00:15:52.000]  但沒有寫下
