
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:14:28.000 --> 00:14:30.000]  你拿我那份我拿你那份
[00:14:30.000 --> 00:14:32.000]  其實就沒有什麼趣味
[00:14:32.000 --> 00:14:40.000]  之後所講的都是真人真事
[00:14:40.000 --> 00:14:45.000]  我看到有一個弟兄姊妹
[00:14:46.000 --> 00:14:49.000]  我刻意用弟兄姊妹就是避免說出是男還是女
[00:14:49.000 --> 00:14:57.000]  就用了一個很大的水猴的原裝盒
[00:14:57.000 --> 00:15:00.000]  去裝着一件很小的物件
[00:15:00.000 --> 00:15:13.000]  原來物件就是一個可以用來燒壽司肉的火槍
[00:15:16.000 --> 00:15:19.000]  人人見到這個水龍頭盒
[00:15:19.000 --> 00:15:25.000]  當然是不想拿這個水猴回去做聖誕
[00:15:25.000 --> 00:15:32.000]  有不少的弟兄姊妹就拿起這個包裝盒
[00:15:32.000 --> 00:15:36.000]  搖一搖
[00:15:36.000 --> 00:15:38.000]  敲一敲
[00:15:38.000 --> 00:15:41.000]  聽一下里面有什麼聲音
[00:15:43.000 --> 00:15:46.000]  或者就像大家去超級市場選西瓜那樣
[00:15:46.000 --> 00:15:48.000]  拍一拍它看看裏面的聲音是否有聲音
[00:15:48.000 --> 00:15:52.000]  我就會想到
[00:15:52.000 --> 00:15:56.000]  那個那麼大的水猴盒
[00:15:56.000 --> 00:15:59.000]  它裏面會不會只是裝着廁紙呢
[00:15:59.000 --> 00:16:08.000]  大家都知道最近廁紙又經貴了
[00:16:12.000 --> 00:16:14.000]  這個衛生紙現在很難買到
[00:16:14.000 --> 00:16:17.000]  不過水猴和廁紙
[00:16:17.000 --> 00:16:20.000]  我相信都不會是大家想在聖誕節拿回去的
[00:16:20.000 --> 00:16:24.000]  水猴還有衛生紙
[00:16:24.000 --> 00:16:27.000]  我想大家不想是你的聖誕禮物
[00:16:27.000 --> 00:16:29.000]  弟兄姊妹
[00:16:29.000 --> 00:16:32.000]  包裝有時候都挺重要的
[00:16:32.000 --> 00:16:35.000]  包裝有時候很重要
[00:16:35.000 --> 00:16:36.000]  剛纔那一節經文
[00:16:38.000 --> 00:16:42.000]  你們來到主面前也就像活石
[00:16:42.000 --> 00:16:48.000]  多少就有少少包裝的意思
[00:16:48.000 --> 00:16:51.000]  經文不是要求我們
[00:16:51.000 --> 00:16:53.000]  你要做活石
[00:16:53.000 --> 00:16:54.000]  你就來主面前
[00:16:54.000 --> 00:17:03.000]  經文弟兄姊妹描述一個情景
[00:17:06.000 --> 00:17:08.000]  當你來到主面前的時候
[00:17:08.000 --> 00:17:11.000]  在主眼中你就好像活石那樣
[00:17:11.000 --> 00:17:20.000]  這個活石就是我們來到主面前的形象
[00:17:20.000 --> 00:17:28.000]  神看見那個不是那個有犯罪
[00:17:28.000 --> 00:17:30.000]  有不少缺點
[00:17:30.000 --> 00:17:32.000]  並且經歷不少傷害的我們
[00:17:37.000 --> 00:17:40.000]  更加不是那個身上有很多傷口
[00:17:40.000 --> 00:17:42.000]  甚至衣衫都破損的我們
[00:17:42.000 --> 00:17:50.000]  這樣的我們談不上寶貴
[00:17:50.000 --> 00:17:55.000]  但是神看見我們的時候
[00:17:55.000 --> 00:17:57.000]  神看見我們就像活石一樣
[00:17:57.000 --> 00:18:02.000]  是很寶貴的
[00:18:04.000 --> 00:18:06.000]  任何的事情都不重要
[00:18:06.000 --> 00:18:11.000]  經文說到當我們來到神面前的時候
[00:18:11.000 --> 00:18:14.000]  神眼中的我們就是穿上了
[00:18:14.000 --> 00:18:17.000]  包裝了耶穌基督在我們身上
[00:18:17.000 --> 00:18:27.000]  所以經文說其實你和我
[00:18:27.000 --> 00:18:30.000]  是好像耶穌基督那樣寶貴
[00:18:35.000 --> 00:18:38.000]  我常常覺得人有時候
[00:18:38.000 --> 00:18:41.000]  要接受這個簡單的道理
[00:18:41.000 --> 00:18:42.000]  其實都不容易
[00:18:42.000 --> 00:18:51.000]  因爲其實我們不難找到很多事情
[00:18:51.000 --> 00:18:53.000]  去否定我們自己的價值
[00:18:53.000 --> 00:18:58.000]  我們很清楚自己的
[00:18:58.000 --> 00:19:00.000]  我們知道我們有什麼不好
[00:19:05.000 --> 00:19:07.000]  不好的思想 不好的行爲
[00:19:07.000 --> 00:19:11.000]  我們知道我們可能生氣的時候
[00:19:11.000 --> 00:19:14.000]  我們或者會變得大點苦毒
[00:19:14.000 --> 00:19:20.000]  軟弱的時候我們或者想
[00:19:20.000 --> 00:19:21.000]  不如收起自己
[00:19:21.000 --> 00:19:26.000]  連向神祈禱都不想
[00:19:26.000 --> 00:19:30.000]  我自己讀到這段經文
[00:19:30.000 --> 00:19:31.000]  我都反思
[00:19:31.000 --> 00:19:33.000]  好像我們這樣的人
[00:19:33.000 --> 00:19:36.000]  怎麼可能會是寶貴
[00:19:36.000 --> 00:19:43.000]  聽姐妹應該怎麼解釋
[00:19:43.000 --> 00:19:47.000]  我自己的感覺是
[00:19:47.000 --> 00:19:49.000]  其實真的解釋不了
[00:19:49.000 --> 00:19:52.000]  而解釋不了
[00:19:52.000 --> 00:19:56.000]  或者正正已經是一個足夠的原因
[00:20:01.000 --> 00:20:04.000]  因爲愛本身就是不能解釋
[00:20:04.000 --> 00:20:09.000]  神就是愛我們
[00:20:09.000 --> 00:20:12.000]  將我們看爲寶貴
[00:20:12.000 --> 00:20:15.000]  研讀這段經文
[00:20:15.000 --> 00:20:17.000]  不知道大家有沒有想到一個故事
[00:20:17.000 --> 00:20:23.000]  這段經文我會說是
[00:20:23.000 --> 00:20:25.000]  彼得親身的經歷
[00:20:29.000 --> 00:20:32.000]  經文說到主耶穌被人所棄
[00:20:32.000 --> 00:20:38.000]  我想象到當彼得自己親自讀到這四個字
[00:20:38.000 --> 00:20:47.000]  他是不會忘記自己三次不認主捨棄主
[00:20:47.000 --> 00:20:56.000]  經文這個人對彼得來說就是我自己
[00:21:00.000 --> 00:21:01.000]  但是彼得的經歷
[00:21:01.000 --> 00:21:03.000]  彼得這個人
[00:21:03.000 --> 00:21:09.000]  他仍然確信神接受他當他爲寶貴
[00:21:09.000 --> 00:21:16.000]  聽姐妹
[00:21:16.000 --> 00:21:18.000]  就像活石第一個意思
[00:21:18.000 --> 00:21:23.000]  就是告訴我們神怎麼看我們
[00:21:23.000 --> 00:21:27.000]  在神眼中我們很寶貴
[00:21:30.000 --> 00:21:32.000]  主耶穌是神所揀選的活石
[00:21:32.000 --> 00:21:39.000]  在神眼中我們就像主耶穌一樣寶貴
[00:21:39.000 --> 00:21:45.000]  其實除此之外活石還有一層意思
[00:21:45.000 --> 00:21:51.000]  如果我們再看剛纔兩段舊約的經文
[00:21:51.000 --> 00:21:56.000]  我們發覺這兩段經文
[00:21:56.000 --> 00:22:01.000]  用了兩個很特別的名詞去形容石頭
[00:22:01.000 --> 00:22:10.000]  就是防角石和防角石的頭塊石頭
[00:22:10.000 --> 00:22:16.000]  我們大姐會問什麼來的
[00:22:16.000 --> 00:22:24.000]  其實兩個名詞都是指向住建築物裏面
[00:22:24.000 --> 00:22:27.000]  地基角上的一塊石頭
[00:22:27.000 --> 00:22:39.000]  今天的建築物我們是用水泥
[00:22:39.000 --> 00:22:40.000]  鋼筋去建造的
[00:22:40.000 --> 00:22:41.000]  我們看不出來
[00:22:41.000 --> 00:22:49.000]  就在去年
[00:22:51.000 --> 00:22:54.000]  考古學家就在羅馬古城的位置
[00:22:54.000 --> 00:23:04.000]  發現了一塊組成羅馬古城圍牆的防角石
[00:23:04.000 --> 00:23:12.000]  大家所見到這塊石頭
[00:23:12.000 --> 00:23:17.000]  就是羅馬古城其中一個角地基的石頭
[00:23:22.000 --> 00:23:25.000]  當時的人明白防角石有幾個特點
[00:23:25.000 --> 00:23:26.000]  只是我們不明白
[00:23:26.000 --> 00:23:32.000]  而這幾個特點
[00:23:32.000 --> 00:23:36.000]  其實令到這塊防角石是與別不同
[00:23:36.000 --> 00:23:37.000]  特別寶貴
[00:23:37.000 --> 00:23:43.000]  第一
[00:23:43.000 --> 00:23:46.000]  防角石是在當時建築當中
[00:23:46.000 --> 00:23:49.000]  最先被放下的一塊石頭
[00:23:52.000 --> 00:23:53.000]  因爲它最重要
[00:23:53.000 --> 00:23:55.000]  它定下了建築物的界限
[00:23:55.000 --> 00:24:01.000]  其次
[00:24:01.000 --> 00:24:07.000]  防角石必定是最完美切割
[00:24:07.000 --> 00:24:10.000]  最正方四方的一塊石頭
[00:24:17.000 --> 00:24:22.000]  因爲防角石將會成爲以後每一塊石頭的準成
[00:24:22.000 --> 00:24:29.000]  如果防角石都不是正方
[00:24:29.000 --> 00:24:31.000]  往後建築物就不會是正方形
[00:24:31.000 --> 00:24:32.000]  四方形
[00:24:32.000 --> 00:24:33.000]  而是一個梯形
[00:24:33.000 --> 00:24:34.000]  歪歪曲曲
[00:24:34.000 --> 00:24:41.000]  如果那個防角石不是正方形的
[00:24:41.000 --> 00:24:45.000]  以後那些石頭就不會是正方形的
[00:24:45.000 --> 00:24:47.000]  可能是梯形
[00:24:47.000 --> 00:24:48.000]  第三
[00:24:48.000 --> 00:24:53.000]  防角石的材料必定是最堅硬
[00:24:53.000 --> 00:24:59.000]  因爲防角石將會成爲
[00:24:59.000 --> 00:25:03.000]  建築物四邊柱子最基本的支持
[00:25:03.000 --> 00:25:08.000]  要是防角石破裂
[00:25:08.000 --> 00:25:10.000]  整棟建築物就倒塌
[00:25:15.000 --> 00:25:16.000]  第四
[00:25:16.000 --> 00:25:21.000]  防角石必定是建築物最大的一塊石頭
[00:25:21.000 --> 00:25:26.000]  大家看到這張照片
[00:25:26.000 --> 00:25:29.000]  想不想猜猜這塊石頭有多大呢
[00:25:29.000 --> 00:25:34.000]  就這樣看下去
[00:25:34.000 --> 00:25:35.000]  以爲可能是這麼大
[00:25:35.000 --> 00:25:39.000]  這塊石頭總共高兩米
[00:25:43.000 --> 00:25:45.000]  寬一米到一點五米
[00:25:45.000 --> 00:25:52.000]  當時這塊石頭就像一個裝柱一樣
[00:25:52.000 --> 00:25:53.000]  陷在地底裏面
[00:25:53.000 --> 00:25:55.000]  有一部分凸了出來
[00:25:55.000 --> 00:26:04.000]  難怪聖經叫它根基
[00:26:04.000 --> 00:26:09.000]  你想象一下一個這樣的石頭
[00:26:09.000 --> 00:26:12.000]  體積那麼大
[00:26:14.000 --> 00:26:18.000]  要用很多的人力、物力打磨和運送
[00:26:18.000 --> 00:26:25.000]  當時的聖徒看到這樣的石頭
[00:26:25.000 --> 00:26:26.000]  他們明白它的價值
[00:26:26.000 --> 00:26:32.000]  就跟着這個形象
[00:26:32.000 --> 00:26:34.000]  彼得就跟聖徒說
[00:26:39.000 --> 00:26:43.000]  這一塊石頭對於你們信的人來說
[00:26:43.000 --> 00:26:44.000]  是很珍貴的
[00:26:44.000 --> 00:26:50.000]  聖徒聽到的時候當然覺得
[00:26:50.000 --> 00:26:51.000]  當然珍貴
[00:26:51.000 --> 00:26:56.000]  價值不菲
[00:26:56.000 --> 00:26:58.000]  不過大家記得嗎
[00:26:58.000 --> 00:27:02.000]  彼得跟聖徒說
[00:27:02.000 --> 00:27:05.000]  也就像活石
[00:27:09.000 --> 00:27:12.000]  我相信當時的聖徒聽到防角石這麼寶貴
[00:27:12.000 --> 00:27:13.000]  望一望自己
[00:27:13.000 --> 00:27:15.000]  彼得跟他說
[00:27:15.000 --> 00:27:16.000]  你要像活石
[00:27:16.000 --> 00:27:17.000]  感覺就是
[00:27:17.000 --> 00:27:18.000]  哪有可能
[00:27:18.000 --> 00:27:28.000]  我是基層,我是奴隸
[00:27:28.000 --> 00:27:34.000]  我哪有可能是寶貴的石頭
[00:27:34.000 --> 00:27:37.000]  一會兒我們再解釋
[00:27:39.000 --> 00:27:42.000]  不知道大家有沒有聽過什麼叫做臨摹
[00:27:42.000 --> 00:27:47.000]  有聽過,有人在咬頭
[00:27:47.000 --> 00:27:52.000]  有一種水果叫做蓮木
[00:27:52.000 --> 00:27:56.000]  是不相關的
[00:27:56.000 --> 00:28:01.000]  臨摹的意思就是
[00:28:01.000 --> 00:28:04.000]  我們嘗試去學習別人的書法
[00:28:08.000 --> 00:28:11.000]  我經常都很羨慕
[00:28:11.000 --> 00:28:13.000]  看到有些人能夠用無不字
[00:28:13.000 --> 00:28:15.000]  寫到一首很好的書法
[00:28:15.000 --> 00:28:21.000]  我有想過不如學習
[00:28:21.000 --> 00:28:25.000]  不過在我正式開始學習之前
[00:28:25.000 --> 00:28:26.000]  我已經放棄了
[00:28:26.000 --> 00:28:32.000]  因爲我都覺得我應該沒什麼天分
[00:28:32.000 --> 00:28:36.000]  但我仍然覺得寫無不字
[00:28:36.000 --> 00:28:39.000]  是一個很平靜,很安靜的活動
[00:28:39.000 --> 00:28:48.000]  臨摹就是望着別人的書法
[00:28:48.000 --> 00:28:49.000]  嘗試寫回一樣
[00:28:49.000 --> 00:28:56.000]  如果大家有在香港讀小學
[00:28:56.000 --> 00:29:00.000]  我記得我小時候
[00:29:00.000 --> 00:29:01.000]  是要寫無不字的
[00:29:05.000 --> 00:29:07.000]  就是要將一張帖子
[00:29:07.000 --> 00:29:09.000]  塞在紙的下面
[00:29:09.000 --> 00:29:15.000]  就要跟着浮出來的形象
[00:29:15.000 --> 00:29:16.000]  去學無不字
[00:29:16.000 --> 00:29:21.000]  每次寫完之後
[00:29:21.000 --> 00:29:23.000]  其實感受都很挫敗
[00:29:23.000 --> 00:29:28.000]  因爲每次都很不一樣
[00:29:28.000 --> 00:29:32.000]  在澳洲的小朋友
[00:29:32.000 --> 00:29:33.000]  不用寫無不字
[00:29:35.000 --> 00:29:37.000]  他們都要跟我小時候一樣
