
[00:00:00.000 --> 00:00:02.060]  各位弟兄姊妹 各位朋友
[00:07:49.000 --> 00:07:52.000]  因爲耶穌逃難這件事有什麼意義呢
[00:07:52.000 --> 00:07:54.000]  你看看馬達福音的作者
[00:07:54.000 --> 00:07:56.000]  他怎樣說
[00:07:56.000 --> 00:07:58.000]  他說意義非常重大
[00:07:58.000 --> 00:08:00.000]  而且是非常深淺
[00:08:00.000 --> 00:08:04.000]  他引述荷西亞書來解釋
[00:08:04.000 --> 00:08:06.000]  出了十一章一節
[00:08:06.000 --> 00:08:09.000]  以色列年幼的時候我愛他
[00:08:09.000 --> 00:08:12.000]  就從埃及召出我的兒子來
[00:08:12.000 --> 00:08:15.000]  你看到這句話在這裏出現了
[00:08:15.000 --> 00:08:17.000]  馬達福音引導讀者
[00:08:17.000 --> 00:08:19.000]  從以色列出埃及的事件
[00:08:19.000 --> 00:08:24.000]  來看耶穌逃難去埃及的事件
[00:08:24.000 --> 00:08:28.000]  當年以色列人在摩西的帶領下
[00:08:28.000 --> 00:08:30.000]  脫離埃及奴役
[00:08:30.000 --> 00:08:33.000]  進入英許之地
[00:08:33.000 --> 00:08:36.000]  這個是以色列民族
[00:08:36.000 --> 00:08:39.000]  賴以爲生的拯救故事
[00:08:39.000 --> 00:08:42.000]  也是支撐着他們整個民族的故事
[00:08:42.000 --> 00:08:45.000]  是以色列和耶和華建立關係的故事
[00:08:45.000 --> 00:08:47.000]  馬達福音的作者說
[00:08:47.000 --> 00:08:50.000]  我們怎樣看耶穌這個事件呢
[00:08:50.000 --> 00:08:54.000]  他說耶穌逃去埃及的事件
[00:08:54.000 --> 00:08:57.000]  其實是一個拯救故事
[00:08:57.000 --> 00:09:02.000]  而拯救的動機是上帝的愛
[00:09:02.000 --> 00:09:04.000]  他帶我們去看
[00:09:04.000 --> 00:09:09.000]  耶穌其實是一個新的摩西
[00:09:09.000 --> 00:09:11.000]  他從埃及出來
[00:09:11.000 --> 00:09:16.000]  帶領人民脫離奴役
[00:09:16.000 --> 00:09:19.000]  進入英許之地
[00:09:19.000 --> 00:09:23.000]  但這不僅是民族式的以色列
[00:09:23.000 --> 00:09:26.000]  是一個普世的人民
[00:09:26.000 --> 00:09:29.000]  從這個角度來看
[00:09:29.000 --> 00:09:32.000]  我們在高壓管治年代
[00:09:32.000 --> 00:09:34.000]  希列王管治的年代
[00:09:34.000 --> 00:09:36.000]  其實絕對不是什麼好環境
[00:09:36.000 --> 00:09:39.000]  而遇上心狠手辣的希列王追殺
[00:09:39.000 --> 00:09:41.000]  更加是苦難
[00:09:41.000 --> 00:09:43.000]  這些都是事實
[00:09:43.000 --> 00:09:45.000]  但不是意義本身
[00:09:45.000 --> 00:09:52.000]  有些人是能夠從苦難裏領悟意義的
[00:09:52.000 --> 00:09:57.000]  在這個領悟裏得到更新
[00:09:57.000 --> 00:10:00.000]  最近有一位在座中的弟兄
[00:10:00.000 --> 00:10:03.000]  他傳了一個分享給我
[00:10:03.000 --> 00:10:05.000]  我馬上聽到他的同意
[00:10:05.000 --> 00:10:09.000]  在這裏將他的分享讀出來
[00:10:09.000 --> 00:10:12.000]  他吩咐我不要透露他的名字
[00:10:12.000 --> 00:10:19.000]  但可以用一位高大威猛的弟兄相稱
[00:10:19.000 --> 00:10:21.000]  他分享是這樣的
[00:10:21.000 --> 00:10:27.000]  2025年整個三月奔波於各醫院診所進行檢查
[00:10:27.000 --> 00:10:29.000]  抽取組織
[00:10:29.000 --> 00:10:33.000]  最終面對確診被陰陽三期的事實
[00:10:33.000 --> 00:10:36.000]  我內心充滿彷徨和無助
[00:10:36.000 --> 00:10:40.000]  死亡突然如此接近
[00:10:40.000 --> 00:10:43.000]  緊接着的是長達半年
[00:10:43.000 --> 00:10:46.000]  如同一場艱苦戰役的療程
[00:10:46.000 --> 00:10:49.000]  先接受九州六次的化療
[00:10:49.000 --> 00:10:51.000]  再承受連續33次
[00:10:51.000 --> 00:10:55.000]  令我人生第一次要喫麻啡止痛的電療
[00:10:55.000 --> 00:10:58.000]  化療電療帶來的極度疲憊
[00:10:58.000 --> 00:11:00.000]  白血球照光
[00:11:00.000 --> 00:11:01.000]  食慾大減
[00:11:01.000 --> 00:11:03.000]  令我大部分時間只能臥牀
[00:11:03.000 --> 00:11:06.000]  與世界隔絕
[00:11:06.000 --> 00:11:07.000]  然而
[00:11:07.000 --> 00:11:10.000]  正是在這看似無盡的憂谷中
[00:11:10.000 --> 00:11:14.000]  我經歷了信仰最真實的水靈與光照
[00:11:14.000 --> 00:11:19.000]  聖經信息成了我屬靈的馬拿和力量的泉源
[00:11:19.000 --> 00:11:22.000]  我翻開《若白記》
[00:11:22.000 --> 00:11:25.000]  若白的掙扎與罪問
[00:11:25.000 --> 00:11:27.000]  爲何異人遭難
[00:11:27.000 --> 00:11:29.000]  上帝在旋風中的回應
[00:11:29.000 --> 00:11:32.000]  並非解答若白苦難的原因
[00:11:32.000 --> 00:11:35.000]  上帝展示了他創造的奧祕和主權
[00:11:35.000 --> 00:11:37.000]  我們無知愚昧
[00:11:37.000 --> 00:11:42.000]  根本完全無法明白上帝創造的旨意
[00:11:42.000 --> 00:11:44.000]  在那段經文
[00:11:44.000 --> 00:11:48.000]  讓我深刻體驗到自己的有限和渺小
[00:11:48.000 --> 00:11:51.000]  正如我無法明白苦難爲何臨到我
[00:11:51.000 --> 00:11:54.000]  但我可以確信上帝的同在
[00:11:54.000 --> 00:11:56.000]  他就在我的身邊
[00:11:56.000 --> 00:11:58.000]  清楚知道我的遭遇
[00:11:58.000 --> 00:12:01.000]  從前豐文有理
[00:12:01.000 --> 00:12:03.000]  現在親眼看見你
[00:12:03.000 --> 00:12:06.000]  我選擇信靠他與他同行
[00:12:06.000 --> 00:12:10.000]  而不是追問爲何患難臨到我
[00:12:10.000 --> 00:12:14.000]  當我讀到彼得前書五章八節
[00:12:14.000 --> 00:12:17.000]  感到如警鐘響起
[00:12:17.000 --> 00:12:19.000]  務要謹守警醒
[00:12:19.000 --> 00:12:21.000]  因爲你們都受敵魔鬼
[00:12:21.000 --> 00:12:24.000]  如同咆哮的獅子遍地遊行
[00:12:24.000 --> 00:12:26.000]  尋找可吞嚇的人
[00:12:26.000 --> 00:12:30.000]  撒旦不是挑戰若白的信心
[00:12:30.000 --> 00:12:32.000]  從而令他選離上帝嗎
[00:12:32.000 --> 00:12:36.000]  他也想借着疾病吞噬我的信心和盼望
[00:12:36.000 --> 00:12:40.000]  這反而激勵我更加要振作
[00:12:40.000 --> 00:12:41.000]  緊緊依靠聖靈
[00:12:41.000 --> 00:12:44.000]  不讓自己成爲撒旦的掠物
[00:12:44.000 --> 00:12:45.000]  相反
[00:12:45.000 --> 00:12:47.000]  我要透過這場經歷更認識神
[00:12:47.000 --> 00:12:48.000]  更敬畏他
[00:12:48.000 --> 00:12:52.000]  讓生命水電出更深的意義
[00:12:52.000 --> 00:12:53.000]  如今
[00:12:53.000 --> 00:12:55.000]  我滿心感恩
[00:12:55.000 --> 00:12:59.000]  最近一次被陰癌組織抽取和頸部MRI檢查
[00:12:59.000 --> 00:13:04.000]  結果顯示沒有癌細胞殘留和進展良好
[00:13:04.000 --> 00:13:06.000]  現階段我正學習
[00:13:06.000 --> 00:13:09.000]  適應治療後的各種辛苦的後遺症
[00:13:09.000 --> 00:13:13.000]  並且服用爲期一年的輔助化療藥丸
[00:13:13.000 --> 00:13:16.000]  以降低復發的風險
[00:13:16.000 --> 00:13:18.000]  我不知道生命還有多久
[00:13:18.000 --> 00:13:20.000]  但想花一點時間
[00:13:20.000 --> 00:13:22.000]  以陪伴者、同行者的身份
[00:13:22.000 --> 00:13:25.000]  將這份化莊的祝福傳遞下去
[00:13:25.000 --> 00:13:28.000]  報答上帝深不可測的恩情
[00:13:28.000 --> 00:13:29.000]  我永遠不會忘記
[00:13:29.000 --> 00:13:31.000]  他在患難中與我同行
[00:13:31.000 --> 00:13:33.000]  醫治與更新
[00:13:33.000 --> 00:13:35.000]  從恐懼走向平安
[00:13:35.000 --> 00:13:37.000]  從絕望走向盼望
[00:13:37.000 --> 00:13:41.000]  從疑問走向更深的信靠
[00:13:41.000 --> 00:13:43.000]  這一切
[00:13:43.000 --> 00:13:45.000]  只因爲在患難中
[00:13:45.000 --> 00:13:51.000]  憑着單一的信心遇見他
[00:13:51.000 --> 00:13:56.000]  爲什麼我們會遇到這些事情呢?
[00:13:56.000 --> 00:14:00.000]  爲什麼耶穌一出世就要逃難呢?
[00:14:00.000 --> 00:14:03.000]  馬太夫人啓發我們
[00:14:03.000 --> 00:14:09.000]  不要將它單單視爲一個苦難的故事
[00:14:09.000 --> 00:14:14.000]  它其實是一個拯救的故事
[00:14:14.000 --> 00:14:17.000]  故事的第一節結束在二章十五節
[00:14:17.000 --> 00:14:20.000]  住在那裏直到希律死了
[00:14:20.000 --> 00:14:23.000]  你看一看經貨
[00:14:23.000 --> 00:14:25.000]  你會發現
[00:14:25.000 --> 00:14:29.000]  其實這句話最順理成章成結的
[00:14:29.000 --> 00:14:34.000]  就是第二章十九節
[00:14:34.000 --> 00:14:35.000]  第二章十九節
[00:14:35.000 --> 00:14:36.000]  希律死了以後
[00:14:36.000 --> 00:14:38.000]  有主的侍者在埃及
[00:14:38.000 --> 00:14:41.000]  向約瑟蒙中顯現
[00:14:41.000 --> 00:14:43.000]  最順理成章的是
[00:14:43.000 --> 00:14:46.000]  十五節之後就是十九節
[00:14:46.000 --> 00:14:51.000]  但是爲什麼中間有十六節和十八節呢?
[00:14:51.000 --> 00:14:55.000]  十六節和十八節說什麼呢?
[00:14:55.000 --> 00:14:58.000]  這一段有什麼意思呢?
[00:14:58.000 --> 00:15:01.000]  作者可能想告訴讀者
[00:15:01.000 --> 00:15:04.000]  就算事件有意義
[00:15:04.000 --> 00:15:09.000]  但也不能抹殺當事人在痛苦中的經歷
[00:15:09.000 --> 00:15:10.000]  我們看一看
[00:15:10.000 --> 00:15:15.000]  馬太特意將十六節到十八節放進去
[00:15:15.000 --> 00:15:17.000]  是什麼故事呢?
[00:15:17.000 --> 00:15:19.000]  看十六節
[00:15:19.000 --> 00:15:23.000]  希律見自己被博士愚弄就大大發怒
[00:15:23.000 --> 00:15:26.000]  警察將百里行城裏並四檢所有男孩
[00:15:26.000 --> 00:15:29.000]  召他向博士仔細查問的時候
[00:15:29.000 --> 00:15:33.000]  凡兩歲以來的盡都殺了
[00:15:33.000 --> 00:15:38.000]  馬太福音如何表達這種慘絕人寰的悲劇呢?
[00:15:38.000 --> 00:15:44.000]  馬太福音引述了耶利米詩二章十八節
[00:15:44.000 --> 00:15:48.000]  耶利米詩三十一章十五節
[00:15:48.000 --> 00:15:53.000]  是差不多同樣的文字
[00:15:53.000 --> 00:15:57.000]  在拉瑪聽見號哨痛哭的聲音
[00:15:57.000 --> 00:16:00.000]  是拉傑和他的兒女不肯受安慰
[00:16:00.000 --> 00:16:04.000]  因爲他們都不在了
[00:16:04.000 --> 00:16:06.000]  拉傑是誰呢?
[00:16:06.000 --> 00:16:09.000]  拉傑是雅各的愛妻
[00:16:09.000 --> 00:16:14.000]  象徵着以色列十二支派的母親
[00:16:14.000 --> 00:16:19.000]  這裏描繪他爲失去的兒女悲傷號哭
[00:16:19.000 --> 00:16:20.000]  是什麼事情呢?
[00:16:20.000 --> 00:16:23.000]  他失去的兒女是誰呢?
[00:16:23.000 --> 00:16:30.000]  那個時候是巴比倫攻陷耶路撒冷的時候
[00:16:30.000 --> 00:16:36.000]  是生靈塗炭哀鴻遍野的慘況
[00:16:36.000 --> 00:16:39.000]  希臘王屠殺南英帶來的慘況
[00:16:39.000 --> 00:16:42.000]  可以如何比喻呢?
[00:16:42.000 --> 00:16:48.000]  馬太將他和耶路撒冷被攻破
[00:16:48.000 --> 00:16:52.000]  人民被殺被擄
[00:16:52.000 --> 00:16:57.000]  一樣的悲慘和傷痛
[00:16:57.000 --> 00:16:59.000]  面對這麼悲慘的苦難
[00:16:59.000 --> 00:17:01.000]  有什麼可以說呢?
[00:17:01.000 --> 00:17:04.000]  有什麼話可以帶來安慰呢?
[00:17:04.000 --> 00:17:06.000]  馬太福音說
[00:17:06.000 --> 00:17:09.000]  沒有
[00:17:09.000 --> 00:17:12.000]  讓哭哭的哭哭吧
[00:17:12.000 --> 00:17:16.000]  讓慘叫的慘叫吧
[00:17:16.000 --> 00:17:20.000]  不要試圖解釋掉別人的痛苦
[00:17:20.000 --> 00:17:23.000]  不要試圖阻止別人哀悼
[00:17:23.000 --> 00:17:27.000]  不要粉飾慘案
[00:17:27.000 --> 00:17:28.000]  面對傷痛
[00:17:28.000 --> 00:17:31.000]  很多人都想說一些安慰的話
[00:17:31.000 --> 00:17:39.000]  很多人都想快點令那些傷痛的人離開傷痛
[00:17:39.000 --> 00:17:43.000]  有幾位做善綜服務的人士
[00:17:43.000 --> 00:17:50.000]  在一個節目裏面列出了十句最廢的安慰說話
[00:17:50.000 --> 00:17:52.000]  其中是這樣說的
[00:17:52.000 --> 00:17:53.000]  第一句是
[00:17:53.000 --> 00:17:55.000]  節哀順變
[00:17:55.000 --> 00:17:56.000]  第二句是
[00:17:56.000 --> 00:17:58.000]  時間可以沖淡一切
[00:17:58.000 --> 00:18:00.000]  第三句是
[00:18:00.000 --> 00:18:02.000]  時間都過了這麼久了
[00:18:02.000 --> 00:18:03.000]  還想着做什麼呢?
[00:18:03.000 --> 00:18:05.000]  第四句是
[00:18:05.000 --> 00:18:08.000]  這些都是神的安排
[00:18:08.000 --> 00:18:10.000]  第五句是
[00:18:10.000 --> 00:18:13.000]  你看看那個人的慘訪比你更慘
[00:18:13.000 --> 00:18:17.000]  其實你已經不是很慘了
[00:18:17.000 --> 00:18:19.000]  第九句是
[00:18:19.000 --> 00:18:22.000]  我很明白你的感受
[00:18:22.000 --> 00:18:23.000]  第十句是
[00:18:23.000 --> 00:18:25.000]  我也試過你的經歷
[00:18:25.000 --> 00:18:28.000]  很快就沒事了
[00:18:28.000 --> 00:18:29.000]  他們說
[00:18:29.000 --> 00:18:31.000]  如果真的想不出說什麼的話
[00:18:31.000 --> 00:18:35.000]  不如不要說了
[00:18:35.000 --> 00:18:38.000]  安靜地陪伴
[00:18:38.000 --> 00:18:41.000]  可能會更好
[00:18:41.000 --> 00:18:45.000]  「苦難是化妝的祝福」這句話
[00:18:45.000 --> 00:18:49.000]  是要由當事人經歷了很深刻的體會
[00:18:49.000 --> 00:18:53.000]  然後心悅誠服地自己說出來
[00:18:53.000 --> 00:18:58.000]  不能由其他人代這位受苦者說出來
[00:18:58.000 --> 00:19:02.000]  否則就是二次傷害
[00:19:02.000 --> 00:19:05.000]  痛是痛在受傷者的身上
[00:19:05.000 --> 00:19:07.000]  苦是苦在受苦者的心裏
[00:19:07.000 --> 00:19:09.000]  這是真實的
[00:19:09.000 --> 00:19:12.000]  「邊是耶穌逃難的事件」這個技術
[00:19:12.000 --> 00:19:13.000]  爲什麼要插入
[00:19:13.000 --> 00:19:16.000]  二章十六至十八節這個小段呢?
[00:19:16.000 --> 00:19:22.000]  可能大家都會感受得到
[00:19:22.000 --> 00:19:26.000]  耶穌逃難去埃及
[00:19:26.000 --> 00:19:28.000]  從埃及回來
[00:19:28.000 --> 00:19:30.000]  是有重大的意義
[00:19:30.000 --> 00:19:32.000]  但是這個重大的意義
[00:19:32.000 --> 00:19:37.000]  不能夠塗抹了希律王的暴行
[00:19:37.000 --> 00:19:42.000]  所帶給人間的痛苦
[00:19:42.000 --> 00:19:44.000]  作者記下了希律王的暴行
[00:19:44.000 --> 00:19:47.000]  哀悼了被屠殺的嬰兒之後
[00:19:47.000 --> 00:19:50.000]  回到耶穌逃難的故事
[00:19:50.000 --> 00:19:53.000]  連接到第十九節
[00:19:53.000 --> 00:19:55.000]  來到這裏
[00:19:55.000 --> 00:19:58.000]  有一個好消息和一個壞消息
[00:19:58.000 --> 00:20:03.000]  你想聽好消息還是壞消息呢?
[00:20:03.000 --> 00:20:05.000]  好消息是
[00:20:05.000 --> 00:20:09.000]  暴君必會有一天死亡
[00:20:09.000 --> 00:20:12.000]  第十九節一開始就說
[00:20:12.000 --> 00:20:14.000]  希律王死了以後
[00:20:14.000 --> 00:20:16.000]  有主的侍者在埃及
[00:20:16.000 --> 00:20:18.000]  向約瑟夢中顯現
[00:20:18.000 --> 00:20:21.000]  「起來,帶着小孩子和他母親
[00:20:21.000 --> 00:20:22.000]  往以色列地去
[00:20:22.000 --> 00:20:24.000]  因爲要害小孩子性命的人
[00:20:24.000 --> 00:20:26.000]  已經死了」
[00:20:26.000 --> 00:20:28.000]  約瑟就起來
[00:20:28.000 --> 00:20:29.000]  把小孩子和他母親
[00:20:29.000 --> 00:20:31.000]  帶到以色列地去
[00:20:31.000 --> 00:20:33.000]  壞消息是什麼呢?
[00:20:33.000 --> 00:20:35.000]  壞消息就是
[00:20:35.000 --> 00:20:42.000]  接任的人比上任的人更差
[00:20:42.000 --> 00:20:43.000]  二十二節
[00:20:43.000 --> 00:20:45.000]  子恩聽見阿基祿接任他父親希律
[00:20:45.000 --> 00:20:47.000]  作了猶大王
[00:20:47.000 --> 00:20:49.000]  就怕往那裏去
[00:20:49.000 --> 00:20:51.000]  又在夢中被主指示
[00:20:51.000 --> 00:20:55.000]  便往加利利境內去了
[00:20:55.000 --> 00:20:57.000]  壞消息裏面
[00:20:57.000 --> 00:20:59.000]  還有些好消息
[00:20:59.000 --> 00:21:01.000]  是什麼呢?
[00:21:01.000 --> 00:21:04.000]  接任的阿基祿
[00:21:04.000 --> 00:21:07.000]  能力比不上父王大希律
[00:21:07.000 --> 00:21:09.000]  所以他承繼不了
[00:21:09.000 --> 00:21:11.000]  大希律的所有領地
[00:21:11.000 --> 00:21:13.000]  他只能夠
[00:21:13.000 --> 00:21:17.000]  管治耶路撒冷和猶大地一帶
