
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:02:15.000 --> 00:02:18.000]  但我相信我們大家都一定都會
[00:02:18.000 --> 00:02:20.000]  心裡面有時候都會想起
[00:02:20.000 --> 00:02:22.000]  我們常常見到一些社會上
[00:02:22.000 --> 00:02:25.000]  或者說世界上的事情
[00:02:25.000 --> 00:02:27.000]  最近大家一定都會留意到
[00:02:27.000 --> 00:02:30.000]  在巴基斯坦所發生的一件事情
[00:02:30.000 --> 00:02:34.000]  就是塔利班的一些軍人
[00:02:34.000 --> 00:02:39.000]  他們進了一間當地的一個軍隊管理的小學裡面
[00:02:39.000 --> 00:02:42.000]  有大肆殘殺的情況
[00:02:42.000 --> 00:02:48.000]  報導提出有最少130個人以上被殘殺
[00:02:48.000 --> 00:02:51.000]  我看到報導看到那些學生
[00:02:51.000 --> 00:02:57.000]  那些很恐懼很慌忙很痛苦的容貌
[00:02:57.000 --> 00:02:59.000]  我心裡面都是很深刻
[00:02:59.000 --> 00:03:01.000]  有時候都不期而沒想
[00:03:01.000 --> 00:03:05.000]  這個世界為什麼會有這麼多這麼殘暴的事情
[00:03:05.000 --> 00:03:07.000]  是很難去理解
[00:03:07.000 --> 00:03:12.000]  但事實上也都發生在我們周圍不同的地方
[00:03:12.000 --> 00:03:15.000]  我同時都想回一件事情
[00:03:15.000 --> 00:03:18.000]  就是好幾年之前有機會見到一位
[00:03:18.000 --> 00:03:21.000]  在黎巴嫩的一位牧師
[00:03:21.000 --> 00:03:23.000]  他講起他自己的一個經歷
[00:03:23.000 --> 00:03:26.000]  因為牧師講到他自己是有一次
[00:03:26.000 --> 00:03:29.000]  他們一班阿拉伯的一班教徒
[00:03:29.000 --> 00:03:33.000]  邀請一位是以色列的一位牧師
[00:03:33.000 --> 00:03:36.000]  跟他們分享一些聖經的信息
[00:03:36.000 --> 00:03:39.000]  因為牧師來到的時候跟他們分享信息
[00:03:39.000 --> 00:03:42.000]  然後之後他就很主動地提出
[00:03:42.000 --> 00:03:45.000]  他說我很想跟你們表達歉意
[00:03:45.000 --> 00:03:47.000]  向你們認罪
[00:03:47.000 --> 00:03:50.000]  因為我們的民族傷害了你們
[00:03:50.000 --> 00:03:53.000]  在過程當中他一路表達之後
[00:03:53.000 --> 00:03:57.000]  他就提出可不可以我今天為你們洗腳
[00:03:57.000 --> 00:04:01.000]  當時不是一大群的人是一小數的人
[00:04:01.000 --> 00:04:04.000]  但是他就一路提出我很想為你們洗腳
[00:04:04.000 --> 00:04:08.000]  表示我服侍你們的心
[00:04:08.000 --> 00:04:11.000]  當時他們都接受這位牧師
[00:04:11.000 --> 00:04:13.000]  為他們洗腳
[00:04:13.000 --> 00:04:16.000]  而一位黎巴嫩的牧師剛才我所提的
[00:04:16.000 --> 00:04:19.000]  在過程當中心裡很感動
[00:04:19.000 --> 00:04:21.000]  他就跟著說
[00:04:21.000 --> 00:04:24.000]  弟兄我也想為你洗腳
[00:04:24.000 --> 00:04:27.000]  雖然好像一個象徵性的表達
[00:04:27.000 --> 00:04:31.000]  但是彼此之間一種很清楚的表示
[00:04:31.000 --> 00:04:34.000]  他們願意互相服侍
[00:04:34.000 --> 00:04:37.000]  願意互相認錯
[00:04:37.000 --> 00:04:39.000]  尋求對方的寬恕
[00:04:39.000 --> 00:04:43.000]  然後他就說我們跟著大家都擁抱著
[00:04:43.000 --> 00:04:45.000]  彼此的祝福
[00:04:45.000 --> 00:04:48.000]  當我聽到這個描述的時候
[00:04:48.000 --> 00:04:49.000]  我就想起
[00:04:49.000 --> 00:04:53.000]  沒錯在這個世上有很多不同的苦難的事情
[00:04:53.000 --> 00:04:54.000]  殘殺的事情
[00:04:54.000 --> 00:04:58.000]  但是耶穌基督帶來的是人生命的和平
[00:04:58.000 --> 00:05:01.000]  不單是人際之間的和平
[00:05:01.000 --> 00:05:05.000]  也都帶來了生命內心的平安和和平
[00:05:05.000 --> 00:05:09.000]  而聖誕節我們一齊來到紀念主的時候
[00:05:09.000 --> 00:05:12.000]  同樣回想到這位主
[00:05:12.000 --> 00:05:15.000]  正正是這個世界的盼望
[00:05:15.000 --> 00:05:17.000]  是我們永遠的盼望
[00:05:17.000 --> 00:05:19.000]  耶穌基督的降臨
[00:05:19.000 --> 00:05:21.000]  得勝了一切的邪惡
[00:05:21.000 --> 00:05:23.000]  一切的仇恨
[00:05:23.000 --> 00:05:25.000]  一切的混亂
[00:05:25.000 --> 00:05:28.000]  是將真正的和平帶給這個世界
[00:05:28.000 --> 00:05:30.000]  也讓屬神的人
[00:05:30.000 --> 00:05:32.000]  領受祂和平的人
[00:05:32.000 --> 00:05:36.000]  經歷生命的那種安息和平安
[00:05:36.000 --> 00:05:39.000]  而正是在一個這樣的心思裏面
[00:05:39.000 --> 00:05:42.000]  聖經尼加書再次講述到
[00:05:42.000 --> 00:05:44.000]  主耶穌降生的時候
[00:05:44.000 --> 00:05:46.000]  所帶給我們的恩惠
[00:05:46.000 --> 00:05:50.000]  我請大家再看聖經尼加書第五章
[00:05:50.000 --> 00:05:55.000]  聖經一開始第五章第一節這樣說
[00:05:55.000 --> 00:05:58.000]  「女子也,現在你要聚集成隊
[00:05:58.000 --> 00:06:01.000]  受敵正在圍攻我們
[00:06:01.000 --> 00:06:05.000]  他們用掌擊打以色列執政者的臉頰」
[00:06:05.000 --> 00:06:09.000]  聖經提到一段歷史
[00:06:09.000 --> 00:06:12.000]  就是這位尼加先知
[00:06:12.000 --> 00:06:14.000]  在主耶穌降生之前
[00:06:14.000 --> 00:06:16.000]  七百年之前
[00:06:16.000 --> 00:06:19.000]  就預言耶穌基督的降生
[00:06:19.000 --> 00:06:21.000]  但是他先提到的就是
[00:06:21.000 --> 00:06:24.000]  在當時猶大的帝國
[00:06:24.000 --> 00:06:27.000]  他們面對著外邦人的入侵
[00:06:27.000 --> 00:06:30.000]  面對著一個很大的困局
[00:06:30.000 --> 00:06:32.000]  聖經就說
[00:06:32.000 --> 00:06:37.000]  「一些敵人用掌擊打以色列執政者的臉頰」
[00:06:37.000 --> 00:06:40.000]  也就意味著當時的以色列人
[00:06:40.000 --> 00:06:43.000]  他們是完全沒有防衛的能力
[00:06:43.000 --> 00:06:47.000]  甚至連自己的臉都被人打
[00:06:47.000 --> 00:06:49.000]  描述著一種極其羞辱
[00:06:49.000 --> 00:06:50.000]  被人凌辱
[00:06:50.000 --> 00:06:53.000]  被人壓迫的一種狀況
[00:06:53.000 --> 00:06:55.000]  是一種好像很無奈
[00:06:55.000 --> 00:06:57.000]  很黑暗的一種日子
[00:06:57.000 --> 00:07:00.000]  聖經就提到第二節
[00:07:00.000 --> 00:07:02.000]  「伯利恆的以伐他也
[00:07:02.000 --> 00:07:06.000]  你在猶大諸城中雖然細小
[00:07:06.000 --> 00:07:09.000]  必有一位從你那裡出來
[00:07:09.000 --> 00:07:12.000]  為我作以色列的統治者
[00:07:12.000 --> 00:07:17.000]  他的根源從太初從耿古就有了」
[00:07:17.000 --> 00:07:19.000]  聖經提到伯利恆以伐他
[00:07:19.000 --> 00:07:22.000]  以伐他是當時伯利恆所在的一個地區
[00:07:22.000 --> 00:07:25.000]  所以同時是說這個小城
[00:07:25.000 --> 00:07:26.000]  伯利恆城
[00:07:26.000 --> 00:07:30.000]  聖經就說你在諸城當中
[00:07:30.000 --> 00:07:31.000]  雖然細小
[00:07:31.000 --> 00:07:35.000]  的確是一個很微弱的城鎮
[00:07:35.000 --> 00:07:37.000]  如果你留心前面的
[00:07:37.000 --> 00:07:39.000]  在第一章尼加書裡面
[00:07:39.000 --> 00:07:44.000]  曾經就將猶大很多不同的城鎮的名稱排列出來
[00:07:44.000 --> 00:07:47.000]  一路講述有很多不同的城鎮
[00:07:47.000 --> 00:07:49.000]  但完全沒有提到伯利恆
[00:07:49.000 --> 00:07:54.000]  簡單來說就是完全榜上無名
[00:07:54.000 --> 00:07:58.000]  完全是不入流的一個城市
[00:07:58.000 --> 00:08:00.000]  聖經所說的細小
[00:08:00.000 --> 00:08:03.000]  不單是說他們人數很少
[00:08:03.000 --> 00:08:08.000]  同時說這個城鎮是一個很微弱的城鎮
[00:08:08.000 --> 00:08:10.000]  或者說是很軟弱
[00:08:10.000 --> 00:08:14.000]  很受輕視的一個小城鎮
[00:08:14.000 --> 00:08:17.000]  聖經就說是一個很細小的城鎮
[00:08:17.000 --> 00:08:18.000]  但大家會記得
[00:08:18.000 --> 00:08:21.000]  當我們在讀《馬太福音方書》的時候
[00:08:21.000 --> 00:08:24.000]  第二章講到這個城市的時候
[00:08:24.000 --> 00:08:26.000]  曾經就提到
[00:08:26.000 --> 00:08:33.000]  伯利恆在猶大的諸城中並不是最小的
[00:08:33.000 --> 00:08:35.000]  並不是最小的
[00:08:35.000 --> 00:08:38.000]  當聖經《馬太福音》來引用
[00:08:38.000 --> 00:08:40.000]  尼加書的經文的時候
[00:08:40.000 --> 00:08:44.000]  為什麼說他並不是最小的呢?
[00:08:44.000 --> 00:08:46.000]  不是引用錯誤
[00:08:46.000 --> 00:08:51.000]  而是很清楚《馬太福音》理解聖經的說話
[00:08:51.000 --> 00:08:55.000]  沒錯,他是很細微、微弱的
[00:08:55.000 --> 00:08:59.000]  但因為有尼賽亞在其中降生
[00:08:59.000 --> 00:09:03.000]  他就不是細小的
[00:09:03.000 --> 00:09:05.000]  雖然事實上他是細小
[00:09:05.000 --> 00:09:11.000]  但因為尼賽亞選擇在他當中降生
[00:09:11.000 --> 00:09:16.000]  因此這個城鎮並不是最小的
[00:09:16.000 --> 00:09:18.000]  各位靈智媒體
[00:09:18.000 --> 00:09:21.000]  當我們想到這位偉大的上帝
[00:09:21.000 --> 00:09:26.000]  他選擇在最卑微的地方降生
[00:09:26.000 --> 00:09:28.000]  在當時來說
[00:09:28.000 --> 00:09:30.000]  是一個完全不可預料的事情
[00:09:30.000 --> 00:09:32.000]  大家會預想
[00:09:32.000 --> 00:09:35.000]  如果有一位天地的君王來到人間
[00:09:35.000 --> 00:09:38.000]  他一定會選擇一個重要的城鎮
[00:09:38.000 --> 00:09:41.000]  或者是耶路撒冷大城
[00:09:41.000 --> 00:09:45.000]  是國君王降生的地方
[00:09:45.000 --> 00:09:49.000]  但他並沒有在耶路撒冷的大城
[00:09:49.000 --> 00:09:51.000]  而是在伯利恆城
[00:09:51.000 --> 00:09:53.000]  大家讀新約的時候
[00:09:53.000 --> 00:09:55.000]  會看到主耶穌選擇在
[00:09:55.000 --> 00:10:00.000]  同類瑪利亞一個小女子的身上出現
[00:10:00.000 --> 00:10:03.000]  選擇在馬槽裡面出生
[00:10:03.000 --> 00:10:07.000]  好像是一個很不能配合他身份的地方
[00:10:07.000 --> 00:10:09.000]  但正正讓我們知道
[00:10:09.000 --> 00:10:14.000]  這位上帝謙卑來到人的當中
[00:10:14.000 --> 00:10:17.000]  也表明他內心裡面
[00:10:17.000 --> 00:10:23.000]  他很願意人以他這種生命的態度
[00:10:23.000 --> 00:10:25.000]  來接受主
[00:10:25.000 --> 00:10:28.000]  因此唯有人學習神的謙卑
[00:10:28.000 --> 00:10:32.000]  他才能夠進入神的裡面
[00:10:32.000 --> 00:10:36.000]  領受神給人的救恩
[00:10:36.000 --> 00:10:40.000]  我很記得有好幾年之前
[00:10:40.000 --> 00:10:44.000]  也曾經提及過有兩位牧師
[00:10:44.000 --> 00:10:46.000]  他們是兄弟
[00:10:46.000 --> 00:10:49.000]  真是肉身的兄弟
[00:10:49.000 --> 00:10:52.000]  他們講述他們家庭的成長
[00:10:52.000 --> 00:10:55.000]  他們今年年紀也不小了
[00:10:55.000 --> 00:10:57.000]  他們講到他們成長的過程當中
[00:10:57.000 --> 00:11:00.000]  他們得到母親給他們很大的幫助
[00:11:00.000 --> 00:11:02.000]  我一直問及他們的情況
[00:11:02.000 --> 00:11:07.000]  他們說其實我們早年在第二次世界大戰
[00:11:07.000 --> 00:11:11.000]  香港當時淪陷的情況
[00:11:11.000 --> 00:11:15.000]  他們說我們也是很貧困的家庭
[00:11:15.000 --> 00:11:19.000]  但是我們媽媽一個人照顧我們
[00:11:19.000 --> 00:11:21.000]  爸爸早年去世
[00:11:21.000 --> 00:11:25.000]  有一個晚上媽媽說你們睡覺吧
[00:11:25.000 --> 00:11:27.000]  兩個兒子說我們都沒吃飯
[00:11:27.000 --> 00:11:28.000]  怎麼睡呢
[00:11:28.000 --> 00:11:31.000]  今晚沒飯吃,你們睡吧
[00:11:31.000 --> 00:11:34.000]  兩個兒子就上床睡覺
[00:11:34.000 --> 00:11:38.000]  但當然睡不著,肚子咕嚕咕嚕
[00:11:38.000 --> 00:11:42.000]  但在過程當中他們四處留意媽媽在做什麼
[00:11:42.000 --> 00:11:46.000]  媽媽在一個硬地板上跪在那裡
[00:11:46.000 --> 00:11:48.000]  在那裡祈禱
[00:11:48.000 --> 00:11:51.000]  他們說那幅圖畫很深刻
[00:11:51.000 --> 00:11:53.000]  他母親謙卑在神的面前
[00:11:53.000 --> 00:11:55.000]  尋求神的憐憫
[00:11:55.000 --> 00:11:58.000]  求上帝來憐憫他們
[00:11:58.000 --> 00:12:01.000]  這兩個兄弟終於睡著了
[00:12:01.000 --> 00:12:04.000]  但想不到早上起來就發現
[00:12:04.000 --> 00:12:07.000]  有人,一個不知名的人
[00:12:07.000 --> 00:12:10.000]  就帶了一些錢來給他們
[00:12:10.000 --> 00:12:12.000]  他們那天又吃了
[00:12:12.000 --> 00:12:15.000]  他們說在過程當中
[00:12:15.000 --> 00:12:17.000]  體會到上帝真是憐憫他們
[00:12:17.000 --> 00:12:20.000]  而且上上保守他們
[00:12:20.000 --> 00:12:23.000]  當日本的飛機來到轟炸的時候
[00:12:23.000 --> 00:12:28.000]  全家或者周圍的鄰居都不斷大聲喊
[00:12:28.000 --> 00:12:30.000]  「走啦走啦」
[00:12:30.000 --> 00:12:34.000]  走到街道上避開這些災難
[00:12:34.000 --> 00:12:38.000]  媽媽在那時候心裡定一定
[00:12:38.000 --> 00:12:41.000]  然後她說「不用走」
[00:12:41.000 --> 00:12:43.000]  「走下去不一定安全」
[00:12:43.000 --> 00:12:45.000]  「我們祈禱」
[00:12:45.000 --> 00:12:49.000]  祈禱之後兩個弟弟問「走不走」
[00:12:49.000 --> 00:12:50.000]  「不用走」
[00:12:50.000 --> 00:12:52.000]  他們就留在家裡
[00:12:52.000 --> 00:12:55.000]  經過一段時間之後
[00:12:55.000 --> 00:12:57.000]  這些飛機離開了
[00:12:57.000 --> 00:12:59.000]  很多人回到家裡
[00:12:59.000 --> 00:13:01.000]  到處問他們「為什麼你們不走」
[00:13:01.000 --> 00:13:06.000]  他們就說「我們相信上帝會保守我們」
[00:13:06.000 --> 00:13:08.000]  他們到處尋找
[00:13:08.000 --> 00:13:11.000]  他們發現在他們的屋頂上
[00:13:11.000 --> 00:13:14.000]  原來有一個炸彈掉下來
[00:13:14.000 --> 00:13:18.000]  但那個炸彈留在屋頂上沒有炸開
[00:13:18.000 --> 00:13:21.000]  因此這位牧師跟我分享
[00:13:21.000 --> 00:13:26.000]  我們很深刻的是神在其中保護著我們
[00:13:26.000 --> 00:13:27.000]  當我聽到的時候
[00:13:27.000 --> 00:13:29.000]  我心裡體會到一件事情
[00:13:29.000 --> 00:13:34.000]  就是人嘗試在謙卑裡面尋求上帝
[00:13:34.000 --> 00:13:37.000]  而經歷上帝的同在
[00:13:37.000 --> 00:13:41.000]  或者當我們未必是一種這樣的經濟狀況
[00:13:41.000 --> 00:13:43.000]  或者我們有自己的豐富
[00:13:43.000 --> 00:13:45.000]  自己的成就
[00:13:45.000 --> 00:13:50.000]  但是什麼時候我們心裡不知道去學習謙卑
[00:13:50.000 --> 00:13:54.000]  我們就不明白聖誕的意義
[00:13:54.000 --> 00:13:56.000]  聖誕的意義正是這位耶穌基督
[00:13:56.000 --> 00:13:59.000]  祂謙卑自己在伯利恆出生
[00:13:59.000 --> 00:14:03.000]  也讓人知道自己謙卑自己
[00:14:03.000 --> 00:14:07.000]  不誇耀自己去接受這位救主
[00:14:07.000 --> 00:14:10.000]  因此能夠與神同在
[00:14:10.000 --> 00:14:13.000]  上帝也與祂同在
[00:14:13.000 --> 00:14:17.000]  人在謙虛當中進入神的同在裡面
[00:14:17.000 --> 00:14:19.000]  也進入神在聖誕節的時候
[00:14:19.000 --> 00:14:22.000]  給人生命當中的平安
[00:14:22.000 --> 00:14:26.000]  當我們讀到聖經的尼加書五章的時候
[00:14:26.000 --> 00:14:30.000]  聖經說你在諸城當中雖然世小
[00:14:30.000 --> 00:14:33.000]  但是其實你並不是世小
[00:14:33.000 --> 00:14:36.000]  因為神與你同在
[00:14:36.000 --> 00:14:38.000]  然後聖經就說
[00:14:38.000 --> 00:14:40.000]  在接著的第三節
[00:14:40.000 --> 00:14:44.000]  因此耶和華必把以色列人交給敵人
[00:14:44.000 --> 00:14:48.000]  直到那生產的婦人生下孩子來
[00:14:48.000 --> 00:14:51.000]  然後聖經說那其餘的兄弟
[00:14:51.000 --> 00:14:55.000]  就必歸回以色列人那裡
[00:14:55.000 --> 00:14:57.000]  主耶穌降生之後
[00:14:57.000 --> 00:15:01.000]  這一個勢力不能夠再得勝神的子民
[00:15:01.000 --> 00:15:03.000]  因為他得勝了罪惡
[00:15:03.000 --> 00:15:05.000]  因此其餘的弟兄
[00:15:05.000 --> 00:15:08.000]  神所揀選各方各族的人
[00:15:08.000 --> 00:15:10.000]  他們都歸向上帝
[00:15:10.000 --> 00:15:12.000]  他們歸到神的裡面
[00:15:12.000 --> 00:15:15.000]  成為一個屬神的群體
[00:15:15.000 --> 00:15:16.000]  在那個群體當中
[00:15:16.000 --> 00:15:23.000]  經歷神所賜生命的平安和和平的關係
[00:15:23.000 --> 00:15:27.000]  當聖經說到神所賜的平安
[00:15:27.000 --> 00:15:29.000]  接著他就在第四節
[00:15:29.000 --> 00:15:30.000]  大家再看
[00:15:30.000 --> 00:15:31.000]  聖話
[00:15:31.000 --> 00:15:33.000]  他必站立起來
[00:15:33.000 --> 00:15:35.000]  靠著耶和華的能力
[00:15:35.000 --> 00:15:38.000]  靠著耶和華他神之名的威嚴
[00:15:38.000 --> 00:15:42.000]  牧養他的羊群
[00:15:42.000 --> 00:15:44.000]  在神的大能裡面
[00:15:44.000 --> 00:15:48.000]  人領受神給人的牧養
[00:15:48.000 --> 00:15:51.000]  神是滿有能力的上帝
[00:15:51.000 --> 00:15:52.000]  他站立起來
[00:15:52.000 --> 00:15:54.000]  也意味著這位上帝
[00:15:54.000 --> 00:15:56.000]  他永遠站立
[00:15:56.000 --> 00:15:58.000]  永遠堅定
[00:15:58.000 --> 00:15:59.000]  彌則也
[00:15:59.000 --> 00:16:02.000]  靠著耶和華的能力
[00:16:02.000 --> 00:16:04.000]  靠著神的名字
[00:16:04.000 --> 00:16:07.000]  來去成就一切
[00:16:07.000 --> 00:16:09.000]  在當時當先知尼加
[00:16:09.000 --> 00:16:11.000]  講述這些事情的時候
[00:16:11.000 --> 00:16:13.000]  很多人很難明白
[00:16:13.000 --> 00:16:15.000]  如果是天地的君王
[00:16:15.000 --> 00:16:18.000]  豈不是應該有很大的軍隊
[00:16:18.000 --> 00:16:22.000]  馬兵成為他最重要的支持
[00:16:22.000 --> 00:16:25.000]  但是這位尼賽亞的君王
[00:16:25.000 --> 00:16:26.000]  不是靠著兵
[00:16:26.000 --> 00:16:28.000]  不是靠著馬
[00:16:28.000 --> 00:16:30.000]  我請大家翻看另一部聖經
[00:16:30.000 --> 00:16:46.000]  你回到前面的詩篇第20篇
[00:16:46.000 --> 00:16:59.000]  我們看第5節
[00:16:59.000 --> 00:17:01.000]  聖經就說
[00:17:01.000 --> 00:17:02.000]  我們看和合本
[00:17:02.000 --> 00:17:05.000]  我們要因你的救恩跨城
[00:17:05.000 --> 00:17:08.000]  要奉我們神的名
[00:17:08.000 --> 00:17:12.000]  神的名正是象徵神一切的權能
[00:17:12.000 --> 00:17:14.000]  來樹立升旗
[00:17:14.000 --> 00:17:18.000]  耶和華成就你一切所求的
[00:17:18.000 --> 00:17:20.000]  然後我們看第7節
[00:17:20.000 --> 00:17:21.000]  有人靠車
[00:17:21.000 --> 00:17:23.000]  有人靠馬
[00:17:23.000 --> 00:17:25.000]  但是我們要提到耶和華
[00:17:25.000 --> 00:17:27.000]  我們神的名
[00:17:27.000 --> 00:17:29.000]  我們都屈膝撲倒
[00:17:29.000 --> 00:17:32.000]  我們卻起來立得正直
[00:17:32.000 --> 00:17:34.000]  求耶和華施行拯救
[00:17:34.000 --> 00:17:36.000]  我們呼求的時候
[00:17:36.000 --> 00:17:39.000]  願王應允我們
[00:17:39.000 --> 00:17:42.000]  聖經描述的是一位
[00:17:42.000 --> 00:17:45.000]  不是依靠人的勢力
[00:17:45.000 --> 00:17:48.000]  而是仰望神自己的大能
[00:17:48.000 --> 00:17:50.000]  基督來到世上
[00:17:50.000 --> 00:17:52.000]  祂道成肉身
[00:17:52.000 --> 00:17:56.000]  以肉身在地上來成就神自己的工作
[00:17:56.000 --> 00:17:58.000]  但是祂清楚表明
[00:17:58.000 --> 00:18:00.000]  祂是靠著神的能力
[00:18:00.000 --> 00:18:03.000]  以神的恩惠來作拯救
[00:18:03.000 --> 00:18:07.000]  將人從罪當中拯救出來
[00:18:07.000 --> 00:18:11.000]  我們再回到尼加書第五章
[00:18:11.000 --> 00:18:17.000]  在一種拯救裡面
[00:18:17.000 --> 00:18:18.000]  聖經就說
[00:18:18.000 --> 00:18:22.000]  他牧養他的羊群
[00:18:22.000 --> 00:18:24.000]  在他的能力裡面
[00:18:24.000 --> 00:18:27.000]  加上他的眷顧
[00:18:27.000 --> 00:18:28.000]  牧養
[00:18:28.000 --> 00:18:31.000]  我們馬上想到這位上帝
[00:18:31.000 --> 00:18:33.000]  好像牧羊人
[00:18:33.000 --> 00:18:35.000]  去眷顧、去看守
[00:18:35.000 --> 00:18:37.000]  去引導他的羊群
[00:18:37.000 --> 00:18:39.000]  他是君王
[00:18:39.000 --> 00:18:41.000]  同時他是牧羊人
[00:18:41.000 --> 00:18:43.000]  他帶著能力
[00:18:43.000 --> 00:18:44.000]  也帶著恩慈
[00:18:44.000 --> 00:18:45.000]  帶著憐憫
[00:18:45.000 --> 00:18:50.000]  也叫人進入他所賜的真正的平安裡面
[00:18:50.000 --> 00:18:52.000]  然後當聖經在第四節
[00:18:52.000 --> 00:18:55.000]  一直說到神的牧養的時候
[00:18:55.000 --> 00:18:57.000]  在第五節一開始就說
[00:18:57.000 --> 00:19:02.000]  「這就是那帶來太平的」
[00:19:02.000 --> 00:19:04.000]  不是用刀、用槍
[00:19:04.000 --> 00:19:07.000]  而是在他的憐憫和他的能力裡面
[00:19:07.000 --> 00:19:11.000]  將和平帶入我們的生命當中
[00:19:11.000 --> 00:19:14.000]  也帶進這個世界
[00:19:14.000 --> 00:19:15.000]  在這段時間
[00:19:15.000 --> 00:19:17.000]  我留意到
[00:19:17.000 --> 00:19:20.000]  在非洲大家都會留意到
[00:19:20.000 --> 00:19:23.000]  純粹講述到一個很嚴重的問題
[00:19:23.000 --> 00:19:26.000]  就是伊波拉病毒的事情
[00:19:26.000 --> 00:19:27.000]  伊波拉病毒的事情
[00:19:27.000 --> 00:19:29.000]  現在雖然好像少了報導
[00:19:29.000 --> 00:19:30.000]  但是其實大家知道
[00:19:30.000 --> 00:19:32.000]  仍然是很猖獗地
[00:19:32.000 --> 00:19:34.000]  在整個非洲地方
[00:19:34.000 --> 00:19:36.000]  一直在傳播
[00:19:36.000 --> 00:19:38.000]  在當中有一位醫生
[00:19:38.000 --> 00:19:39.000]  大家可能會留意到
[00:19:39.000 --> 00:19:41.000]  一位叫布蘭特醫生
[00:19:41.000 --> 00:19:43.000]  Kent Brantley
[00:19:43.000 --> 00:19:45.000]  這位醫生他是美國人
[00:19:45.000 --> 00:19:47.000]  他自己去到非洲的地方
[00:19:47.000 --> 00:19:48.000]  特別是尼日利亞的地方
[00:19:48.000 --> 00:19:50.000]  來做一些救援的工作
[00:19:50.000 --> 00:19:52.000]  當他後來留意到
[00:19:52.000 --> 00:19:54.000]  這個地方也出現伊波拉的時候
[00:19:54.000 --> 00:19:56.000]  他就請他自己的家人
[00:19:56.000 --> 00:19:58.000]  先回到自己的國家
[00:19:58.000 --> 00:19:59.000]  他就留下來
[00:19:59.000 --> 00:20:01.000]  繼續來治療這些病人
[00:20:01.000 --> 00:20:03.000]  他本身是一位教徒
[00:20:03.000 --> 00:20:05.000]  他很樂意來服侍這裡的病人
[00:20:05.000 --> 00:20:06.000]  但是想不到
[00:20:06.000 --> 00:20:09.000]  他自己也感染了這個病毒
[00:20:09.000 --> 00:20:11.000]  當他感染病毒的時候
[00:20:11.000 --> 00:20:15.000]  他收到一份血清治療的劑
[00:20:15.000 --> 00:20:17.000]  但是只有一份
