
[00:00:00.000 --> 00:00:26.000]  主席
[00:08:16.000 --> 00:08:22.000]  修好的這個城牆最終都會再一次被毀壞,所做的就會白費。
[00:08:22.000 --> 00:08:26.000]  你起碼在這段時間做了些什麼呢?
[00:08:26.000 --> 00:08:30.000]  第一,他重建以色列民生命的優勢。
[00:08:30.000 --> 00:08:33.000]  當城牆修完之後,城門安妥以後,
[00:08:33.000 --> 00:08:37.000]  這個省長做了一些重要的任務。
[00:08:37.000 --> 00:08:45.000]  守門的,歌唱的,和利美人,他們都指派在不同任務裡面。
[00:08:45.000 --> 00:08:48.000]  守門的,就是指著耶路撒冷的城門,
[00:08:48.000 --> 00:08:55.000]  因為這個是城門的要塞,所以要加強這個防衛確保安全。
[00:08:55.000 --> 00:08:58.000]  他派守門的去守護城門,
[00:08:58.000 --> 00:09:03.000]  不讓仇敵去攻擊或者傷害住在裡面的人。
[00:09:03.000 --> 00:09:07.000]  你起碼不單只要建造一個堅硬的城牆,
[00:09:07.000 --> 00:09:12.000]  使得耶路撒冷和外界去隔開,更加重要的。
[00:09:12.000 --> 00:09:16.000]  他要培植這一班以色列民的生命,
[00:09:16.000 --> 00:09:22.000]  使得他們能夠茁壯,在他們的生活上面要遠離世界。
[00:09:22.000 --> 00:09:27.000]  教會作為一群從世界被分別出來屬神的子民,
[00:09:27.000 --> 00:09:32.000]  我們在神的面前要重拾一顆警醒的心。
[00:09:32.000 --> 00:09:34.000]  究竟什麼是警醒?
[00:09:34.000 --> 00:09:37.000]  警醒的意思就是說,我們在禱告裡面,
[00:09:37.000 --> 00:09:40.000]  來去保持一個清醒的心思,
[00:09:40.000 --> 00:09:45.000]  明白也去遵行主的旨意。
[00:09:45.000 --> 00:09:47.000]  這個就是警醒。
[00:09:47.000 --> 00:09:51.000]  警醒能夠孕育一個謹慎自守的生命,
[00:09:51.000 --> 00:09:54.000]  是一種節制自制的人生,
[00:09:54.000 --> 00:09:59.000]  有能力去規限自己在神的心意裡面。
[00:09:59.000 --> 00:10:04.000]  歌唱的,是指導帶領百姓去敬拜神。
[00:10:04.000 --> 00:10:07.000]  你起碼很想去提醒這一班同胞,
[00:10:07.000 --> 00:10:11.000]  他們首要的任務是要確保神在他們個人,
[00:10:11.000 --> 00:10:16.000]  在他們的社群,在他們的國家裡面成為生活的核心。
[00:10:16.000 --> 00:10:23.000]  這位省長將維持聖殿的崇拜視為最優先,
[00:10:23.000 --> 00:10:26.000]  因為當時就已經警覺到,
[00:10:26.000 --> 00:10:30.000]  世俗的觀念已經漸漸地滲入這個社群裡面,
[00:10:30.000 --> 00:10:36.000]  於是他極力地反對危害以色列屬靈價值的事情,
[00:10:36.000 --> 00:10:40.000]  不遺餘力地確保這一班以色列人,
[00:10:40.000 --> 00:10:44.000]  以一個夢神月立的方式去敬拜,
[00:10:44.000 --> 00:10:48.000]  並且將它成為最重要的事情。
[00:10:48.000 --> 00:10:52.000]  而李希米更加要確保利美人,
[00:10:52.000 --> 00:10:56.000]  被指派在以色列人成為他們的老師,
[00:10:56.000 --> 00:10:59.000]  將真理傳遞給這一班百姓。
[00:10:59.000 --> 00:11:02.000]  長久以來,利美人就在以色列群眾裡面,
[00:11:02.000 --> 00:11:05.000]  扮演一個屬靈的角色。
[00:11:05.000 --> 00:11:08.000]  李希米知道在他管轄這個省裡面,
[00:11:08.000 --> 00:11:12.000]  每一個社區,每一個部份都需要有一個老師,
[00:11:12.000 --> 00:11:19.000]  去分享神話語的真理,並且能夠應用在日常生活的議題裡面。
[00:11:19.000 --> 00:11:26.000]  今天我們也同樣活在一個主張相對論和多元化的時代裡面,
[00:11:26.000 --> 00:11:32.000]  很需要有神的僕人,將神的真理傳遞開去。
[00:11:32.000 --> 00:11:37.000]  這個僕人,就是我們在座的每一個。
[00:11:37.000 --> 00:11:44.000]  究竟今天我們有沒有銳意去成為真理的傳遞者呢?
[00:11:44.000 --> 00:11:50.000]  今天我們的言行,是不是活出神的話語呢?
[00:11:50.000 --> 00:11:54.000]  很多時候我們都會聽到一句話,
[00:11:54.000 --> 00:12:00.000]  哇!壓力好大!究竟什麼才是壓力呢?
[00:12:00.000 --> 00:12:03.000]  壓力是在說,可能在你外面的裡面,
[00:12:03.000 --> 00:12:13.000]  有很多擔子,責任好大,而同時間裡面也沒有足夠的力量去承受。
[00:12:13.000 --> 00:12:16.000]  今天沒錯,人因著經濟的壓力,工作的壓力,
[00:12:16.000 --> 00:12:19.000]  學生又要面對功課考試的壓力,
[00:12:19.000 --> 00:12:22.000]  所有的人都感覺到壓力好大。
[00:12:22.000 --> 00:12:27.000]  這裡也都反映了,我們裡面的力量不夠。
[00:12:27.000 --> 00:12:32.000]  我們作為主的門徒,我們應該確信,
[00:12:32.000 --> 00:12:35.000]  主復活的生命,是不是已經在我們裡面呢?
[00:12:35.000 --> 00:12:38.000]  兩個星期前,當我們在復活節崇拜的裡面,
[00:12:38.000 --> 00:12:42.000]  我們一起高歌讚揚,哇!主已經復活了!
[00:12:42.000 --> 00:12:48.000]  究竟主復活的大能,有沒有在我們每一天所面對的事情,
[00:12:48.000 --> 00:12:53.000]  你去到去彰顯,我們能不能夠成為見證,
[00:12:53.000 --> 00:12:56.000]  我們知道耶穌能夠擔起人生最重的重擔,
[00:12:56.000 --> 00:12:59.000]  能夠擔起最忙碌的生活。
[00:12:59.000 --> 00:13:05.000]  這個我相信,過去今日,我們仍然能夠去經歷得到。
[00:13:05.000 --> 00:13:09.000]  今日,世人發明了很多減壓的方法,
[00:13:09.000 --> 00:13:17.000]  例如去旅行,唱卡拉OK,跳舞,或者去喝酒,狂歡作樂,
[00:13:17.000 --> 00:13:23.000]  打機,很多低頭族出現,很多這些方法去減壓。
[00:13:23.000 --> 00:13:29.000]  但是我們作為基督徒,我們很清楚,最好的減壓方法,
[00:13:29.000 --> 00:13:37.000]  莫過於只是單單來到神的面前,這是一個公開的秘密。
[00:13:37.000 --> 00:13:44.000]  今日我們靈修的生活,靈修的光景是怎樣呢?
[00:13:44.000 --> 00:13:49.000]  靈修的生活,是不是成為了我們每一天最優先要做的事情?
[00:13:49.000 --> 00:13:57.000]  今日我們有沒有時間分別出來,直著禱告,直著讀經,直著唱詩,去與神相交?
[00:13:57.000 --> 00:14:03.000]  當我們只要有一顆如鹿渴慕溪水,一顆渴慕親近神的心,
[00:14:03.000 --> 00:14:06.000]  我們就能夠與神相交。
[00:14:06.000 --> 00:14:11.000]  在禱告的裏面,在詩歌的歌詞的裏面,在經文的裏面,
[00:14:11.000 --> 00:14:21.000]  我們就能夠遇見神,並且在當中能夠得著真正的平安、喜樂和滿足。
[00:14:21.000 --> 00:14:27.000]  讓我們不要失去了這些與神相交的機遇,
[00:14:27.000 --> 00:14:33.000]  讓我們不要停止聚會,不要誤翻小組團契,
[00:14:33.000 --> 00:14:40.000]  否則我們只會逐漸逐步離開神,越來越遠。
[00:14:40.000 --> 00:14:46.000]  第二,我們希望他重建以色列民這一群生命的位身。
[00:14:46.000 --> 00:14:50.000]  一個好的領袖不是包辦所有的侍奉,
[00:14:50.000 --> 00:14:53.000]  他總是會發現身邊的人,培育他們。
[00:14:53.000 --> 00:14:59.000]  一個好的領袖不會壟斷權力,他會分配權力,
[00:14:59.000 --> 00:15:04.000]  他會將從神裏面的意象傳遞給其他人,
[00:15:04.000 --> 00:15:10.000]  使得他與這群人一起完成神的功。
[00:15:10.000 --> 00:15:14.000]  尼西米他吩咐一個他的弟兄哈那尼,
[00:15:14.000 --> 00:15:17.000]  對於哈那尼我們其實不會陌生,
[00:15:17.000 --> 00:15:24.000]  因為在第一節裏面,這個人物就是去到尼西米的面前,
[00:15:24.000 --> 00:15:29.000]  將耶路撒冷荒涼的情形告訴尼西米。
[00:15:29.000 --> 00:15:35.000]  他與尼西米稱兄道弟,生命相同,患難與共,
[00:15:35.000 --> 00:15:38.000]  參與在神的聖宮裏面。
[00:15:38.000 --> 00:15:45.000]  而另一位人物哈那尼他原本就是一個型流的宰官,
[00:15:45.000 --> 00:15:47.000]  對於城門的守望他很有經驗,
[00:15:47.000 --> 00:15:54.000]  而且經文告訴我們他是忠信,又敬畏神,過於眾人。
[00:15:54.000 --> 00:15:59.000]  什麼是忠信?意思就是說忠心而又信實。
[00:15:59.000 --> 00:16:01.000]  一個忠心而又信實的僕人,
[00:16:01.000 --> 00:16:07.000]  就能夠將主人的吩咐,將主人的本質,愛和公義,
[00:16:07.000 --> 00:16:11.000]  在主人不在的時候仍然能夠傳承開去。
[00:16:11.000 --> 00:16:14.000]  一個敬畏神的人,
[00:16:14.000 --> 00:16:19.000]  他將他整個的生命生活去到向神,去到毀身,
[00:16:19.000 --> 00:16:21.000]  他不再為自己而活,
[00:16:21.000 --> 00:16:23.000]  他不再走這個世界的道路,
[00:16:23.000 --> 00:16:26.000]  他只是單單的去到為神而活,
[00:16:26.000 --> 00:16:31.000]  他讓他自己生活的每一個部分都要作出敬填。
[00:16:31.000 --> 00:16:34.000]  更加可貴的就是哈那尼他不單止敬畏神,
[00:16:34.000 --> 00:16:39.000]  而且他是敬畏神,過於眾人。
[00:16:39.000 --> 00:16:43.000]  有一位屬靈的前輩在以前跟我說過一個這樣的說話,
[00:16:43.000 --> 00:16:50.000]  他說作為做道師、組長、生命師傅、傳道目者也好,
[00:16:50.000 --> 00:16:56.000]  屬靈的生命不要成為別人的樽頸。
[00:16:56.000 --> 00:16:57.000]  意思是什麼?
[00:16:57.000 --> 00:17:03.000]  意思就是說我們要一生的努力去追求屬靈的長進和進步,
[00:17:03.000 --> 00:17:11.000]  以致我們能夠持續成為我們所牧養的其他人的祝福。
[00:17:11.000 --> 00:17:13.000]  尼西米在選立領袖的時候,
[00:17:13.000 --> 00:17:16.000]  他很注重這些人的屬靈的光景,
[00:17:16.000 --> 00:17:19.000]  這些人都是願意毀身在上帝的國度裡面,
[00:17:19.000 --> 00:17:23.000]  這些人都是滿有感染力的人。
[00:17:23.000 --> 00:17:29.000]  今天我們願不願意毀身在別人的成長裡面呢?
[00:17:29.000 --> 00:17:35.000]  我們相不相信生命是可以影響生命?
[00:17:35.000 --> 00:17:42.000]  我們相不相信今天我們的生命是可以感染我們身邊的人呢?
[00:17:42.000 --> 00:17:45.000]  我不知道你們看過這齣戲沒有?
[00:17:45.000 --> 00:17:48.000]  《五個小孩的校長》
[00:17:48.000 --> 00:17:52.000]  如果你看過,你大概知道這齣戲的內容。
[00:17:52.000 --> 00:17:55.000]  你知道什麼叫催淚彈,對不對?
[00:17:55.000 --> 00:17:58.000]  這一齣絕對是一個催淚戲。
[00:17:58.000 --> 00:18:02.000]  所以你沒看的時候,我鼓勵你記得要帶一包紙巾。
[00:18:02.000 --> 00:18:06.000]  這齣戲講到有一個校長,
[00:18:06.000 --> 00:18:11.000]  因為他在反思真正教育的意義,
[00:18:11.000 --> 00:18:17.000]  所以他離開了這間名校,不再做這間名校的校長。
[00:18:17.000 --> 00:18:19.000]  那天他看報紙的時候,
[00:18:19.000 --> 00:18:22.000]  看到元朗有一間幼稚園,
[00:18:22.000 --> 00:18:25.000]  去聘請一位校長,
[00:18:25.000 --> 00:18:27.000]  於是他就去應徵。
[00:18:27.000 --> 00:18:29.000]  當他去到這個幼稚園的時候,
[00:18:29.000 --> 00:18:33.000]  他看到這間幼稚園殘破不堪,
[00:18:33.000 --> 00:18:37.000]  而這間幼稚園只有五個小朋友。
[00:18:37.000 --> 00:18:39.000]  當他看到這一幅情景,
[00:18:39.000 --> 00:18:41.000]  他深深的感動,
[00:18:41.000 --> 00:18:45.000]  於是他決定去擔當這個角色。
[00:18:45.000 --> 00:18:49.000]  而這間幼稚園所能夠給到的人工是不多的,
[00:18:49.000 --> 00:18:51.000]  很少很少。
[00:18:51.000 --> 00:18:54.000]  但是這位校長他不介意,
[00:18:54.000 --> 00:18:59.000]  他開始去接觸這五個小朋友,
[00:18:59.000 --> 00:19:02.000]  不單止是這五個小朋友,
[00:19:02.000 --> 00:19:06.000]  同時間也是五個小朋友背後的家庭。
[00:19:06.000 --> 00:19:08.000]  他讓這五個學生,
[00:19:08.000 --> 00:19:14.000]  不單止能夠重新振作求學的意欲和動機,
[00:19:14.000 --> 00:19:17.000]  更加當他去接觸這五個家庭的時候,
[00:19:17.000 --> 00:19:20.000]  也都帶來,透過他實際的行動,
[00:19:20.000 --> 00:19:25.000]  帶來給這個家庭重新有一個盼望和轉化。
[00:19:25.000 --> 00:19:28.000]  終於這一間面臨廢校危機的幼稚園,
[00:19:28.000 --> 00:19:30.000]  起死回生。
[00:19:30.000 --> 00:19:31.000]  在五年內,
[00:19:31.000 --> 00:19:33.000]  由學生只有五個人,
[00:19:33.000 --> 00:19:36.000]  變成今天有六十多人。
[00:19:36.000 --> 00:19:38.000]  其中有一個說話,
[00:19:38.000 --> 00:19:41.000]  我到這一刻仍然都很深深的觸動,
[00:19:41.000 --> 00:19:45.000]  他說最好的教育不在於設施,
[00:19:45.000 --> 00:19:51.000]  最好的教育是在老師的心。
[00:19:51.000 --> 00:19:53.000]  我不知道在你生命裡面,
[00:19:53.000 --> 00:19:56.000]  有沒有一位這樣的老師或者導師,
[00:19:56.000 --> 00:19:59.000]  曾經很深深的影響你,
[00:19:59.000 --> 00:20:03.000]  你還記不記得他對你的愛和教誨?
[00:20:03.000 --> 00:20:05.000]  可能在我們每個人的生命裡面,
[00:20:05.000 --> 00:20:07.000]  都有一位這樣的恩師,
[00:20:07.000 --> 00:20:10.000]  他就是這樣以生命來影響生命,
[00:20:10.000 --> 00:20:11.000]  用愛心,
[00:20:11.000 --> 00:20:12.000]  用行動,
[00:20:12.000 --> 00:20:15.000]  在我們生命成長的過程裡面,
[00:20:15.000 --> 00:20:18.000]  留下一點的一滴。
[00:20:18.000 --> 00:20:20.000]  各位鼎姐妹,
[00:20:20.000 --> 00:20:23.000]  今天當我們承受了這一份的祝福,
[00:20:23.000 --> 00:20:25.000]  我們又願不願意,
[00:20:25.000 --> 00:20:28.000]  委身在不同的侍奉角色裡面,
[00:20:28.000 --> 00:20:30.000]  可能在我們的職場裡面,
[00:20:30.000 --> 00:20:31.000]  在教會裡面,
[00:20:31.000 --> 00:20:32.000]  在家庭裡面,
[00:20:32.000 --> 00:20:34.000]  將上帝的祝福,
[00:20:34.000 --> 00:20:36.000]  透過我們的生命,
[00:20:36.000 --> 00:20:41.000]  帶給神想要我們去服侍的群體。
[00:20:41.000 --> 00:20:44.000]  很快我們會有多一個地方,
[00:20:44.000 --> 00:20:47.000]  堅島九十七號。
[00:20:47.000 --> 00:20:52.000]  神除了感動我們去用金錢的奉獻,
[00:20:52.000 --> 00:20:53.000]  同時間我相信,
[00:20:53.000 --> 00:20:55.000]  神仍然在動弓,
[00:20:55.000 --> 00:20:57.000]  神很想去藉著這個地方,
[00:20:57.000 --> 00:21:00.000]  藉著五十號加九十七號,
[00:21:00.000 --> 00:21:03.000]  繼續去為主得人。
[00:21:03.000 --> 00:21:04.000]  在當中我們怎樣呢?
[00:21:04.000 --> 00:21:05.000]  不是硬件,
[00:21:05.000 --> 00:21:08.000]  而是很需要每一個弟兄姊妹,
[00:21:08.000 --> 00:21:12.000]  一起來參與在不同的崗位裡面,
[00:21:12.000 --> 00:21:16.000]  讓我們學習怎樣去成為,
[00:21:16.000 --> 00:21:18.000]  在上帝的國度裡面,
[00:21:18.000 --> 00:21:20.000]  按著神給我們的感動,
[00:21:20.000 --> 00:21:23.000]  成為一個委身的工人。
[00:21:23.000 --> 00:21:24.000]  第三方面,
[00:21:24.000 --> 00:21:26.000]  你起碼去重建,
[00:21:26.000 --> 00:21:29.000]  以色列民生命的規律,
[00:21:29.000 --> 00:21:31.000]  他頒布了很多的康守的條例,
[00:21:31.000 --> 00:21:34.000]  在黑夜裡面充滿危險的時候,
[00:21:34.000 --> 00:21:35.000]  你起碼要吩咐,
[00:21:35.000 --> 00:21:37.000]  必須緊緊將門關著,
[00:21:37.000 --> 00:21:39.000]  直到太陽上升,
[00:21:39.000 --> 00:21:41.000]  才能夠開門。
[00:21:41.000 --> 00:21:43.000]  而仍然有人看守的時候,
[00:21:43.000 --> 00:21:45.000]  亦都要將門上山,
[00:21:45.000 --> 00:21:49.000]  要好好地去管理進出的時間,
[00:21:49.000 --> 00:21:50.000]  不能夠鬆懈,
[00:21:50.000 --> 00:21:52.000]  免得仇敵找到任何機會,
[00:21:52.000 --> 00:21:56.000]  去傷害到以色列的百姓。
[00:21:56.000 --> 00:21:58.000]  在我們的生活上,
[00:21:58.000 --> 00:22:01.000]  可能我們都會有很多不同的範疇,
[00:22:01.000 --> 00:22:03.000]  如果我們能夠按照上帝起初的本意,
[00:22:03.000 --> 00:22:07.000]  按照上帝給我們的規律去生活,
[00:22:07.000 --> 00:22:10.000]  好好地去活出真理的教導,
[00:22:10.000 --> 00:22:16.000]  將禱告的生活延伸在我們每一天生活裡面,
[00:22:16.000 --> 00:22:18.000]  我們所接觸的每一個人事物裡面,
[00:22:18.000 --> 00:22:24.000]  我們就能夠真正活出一個屬靈的生活方式。
[00:22:24.000 --> 00:22:25.000]  同時間,
[00:22:25.000 --> 00:22:28.000]  他亦都要求每一位耶路撒冷居民,
[00:22:28.000 --> 00:22:33.000]  要按著班次去看守自己房屋對面之處。
[00:22:33.000 --> 00:22:36.000]  這是一個很有智慧的安排。
[00:22:36.000 --> 00:22:38.000]  人始終都有私心,
[00:22:38.000 --> 00:22:42.000]  對自己的事會更加著緊。
[00:22:42.000 --> 00:22:44.000]  就正如利希米同樣用過這一招,
[00:22:44.000 --> 00:22:46.000]  在第三章裡面,
[00:22:46.000 --> 00:22:48.000]  要求這些以色列人,
[00:22:48.000 --> 00:22:54.000]  去搜捉自己房屋前面的地方一樣。
[00:22:54.000 --> 00:22:55.000]  根據利希米,
[00:22:55.000 --> 00:23:00.000]  不單止在聖城每一個門要有守衛,
[00:23:00.000 --> 00:23:01.000]  更加他要吩咐,
[00:23:01.000 --> 00:23:05.000]  每一戶亦都要有守衛。
[00:23:05.000 --> 00:23:08.000]  今天我們作為家庭的守護者,
[00:23:08.000 --> 00:23:16.000]  我們有沒有好好地去對進入我們家庭裡面一切的人和事物去負起責任呢?
[00:23:16.000 --> 00:23:19.000]  我們有沒有去阻止今天扭曲了,
[00:23:19.000 --> 00:23:22.000]  世界已經扭曲了的一些思想價值觀,
[00:23:22.000 --> 00:23:26.000]  滲入在我們家庭裡面的成員當中,
[00:23:26.000 --> 00:23:29.000]  成為我們的敵人呢?
[00:23:29.000 --> 00:23:30.000]  亦都是說,
[00:23:30.000 --> 00:23:34.000]  我們怎樣去守望我們的下一代,
[00:23:34.000 --> 00:23:37.000]  以致到今天他們所接收的資訊,
[00:23:37.000 --> 00:23:38.000]  他們所看的書,
[00:23:38.000 --> 00:23:39.000]  所看的雜誌,
[00:23:39.000 --> 00:23:40.000]  所聽的歌,
[00:23:40.000 --> 00:23:42.000]  甚至乎在他們的網絡世界,
[00:23:42.000 --> 00:23:44.000]  所認識的每一個朋友裡面,
[00:23:44.000 --> 00:23:47.000]  我們都要好好地去負責。
[00:23:47.000 --> 00:23:52.000]  今天我們是否帶著一個敬畏神的心,
[00:23:52.000 --> 00:23:55.000]  來去教養我們的下一代呢?
[00:23:55.000 --> 00:23:57.000]  我們是否在他們的面前,
[00:23:57.000 --> 00:24:02.000]  活出一個愛神而又敬畏神的生命的樣式呢?
[00:24:02.000 --> 00:24:08.000]  當你回顧在你過去養育這些孩子的片段裡面,
[00:24:08.000 --> 00:24:13.000]  請問我們是否忠心地去守望他們,
[00:24:13.000 --> 00:24:15.000]  成為他們的守望者呢?
[00:24:15.000 --> 00:24:20.000]  是否用每一天餵著他們的成長好好地去禱告,
[00:24:20.000 --> 00:24:23.000]  抑或我們已經太忙了,
[00:24:23.000 --> 00:24:26.000]  忽略了他們成長的需要,
[00:24:26.000 --> 00:24:33.000]  以致到我們還用這些孩子來去要脅我們?
[00:24:33.000 --> 00:24:35.000]  神學家奧古斯丁,
[00:24:35.000 --> 00:24:38.000]  他至少天知聰明,
[00:24:38.000 --> 00:24:41.000]  爸爸媽媽對他的期望很高,
[00:24:41.000 --> 00:24:44.000]  爸爸很希望他將來能夠出人頭地,
[00:24:44.000 --> 00:24:48.000]  盼望他能夠成為律師,政治家,
[00:24:48.000 --> 00:24:51.000]  而他媽媽只有一個心願,
[00:24:51.000 --> 00:24:54.000]  希望他能夠成為一個敬虔愛主的人,
[00:24:54.000 --> 00:24:57.000]  所以從小到大,
[00:24:57.000 --> 00:24:59.000]  他就教導他來去讀聖經,
