
[00:00:00.000 --> 00:00:02.000]  頂智媒午安
[00:12:40.000 --> 00:12:45.000]  以免引起一些不必要的誤會
[00:12:45.000 --> 00:12:50.000]  不過神是賦予了我宣講的職份
[00:12:50.000 --> 00:12:54.000]  所以無論是哪一段聖經
[00:12:54.000 --> 00:12:56.000]  什麼內容
[00:12:56.000 --> 00:12:59.000]  其實都不怕由我篩選的
[00:12:59.000 --> 00:13:01.000]  我告訴大家
[00:13:01.000 --> 00:13:07.000]  我們是大半年前或一年前篩選的
[00:13:07.000 --> 00:13:09.000]  當時已經篩選了
[00:13:09.000 --> 00:13:11.000]  我今天要講的這一段
[00:13:11.000 --> 00:13:12.000]  是我講的
[00:13:12.000 --> 00:13:14.000]  所以就講吧
[00:13:14.000 --> 00:13:19.000]  所以當這裡提到信徒
[00:13:19.000 --> 00:13:23.000]  應該怎樣對待教會領袖的時候
[00:13:23.000 --> 00:13:25.000]  我不會轉彎抹角
[00:13:25.000 --> 00:13:28.000]  我必須依書直說
[00:13:28.000 --> 00:13:30.000]  並無虛言
[00:13:30.000 --> 00:13:33.000]  但我仍然想大家幫我一個忙
[00:13:33.000 --> 00:13:35.000]  請你們透過經文
[00:13:35.000 --> 00:13:38.000]  對照一下今天我所講的
[00:13:38.000 --> 00:13:45.000]  以免讓人的自我扭曲了上帝的說話
[00:13:45.000 --> 00:13:48.000]  保羅接著在第十八節
[00:13:48.000 --> 00:13:53.000]  引用了兩節經文來支持他的論點
[00:13:53.000 --> 00:13:56.000]  第十八節的上半節是這樣說
[00:13:56.000 --> 00:14:01.000]  「因為經上說牛在牆上踩穀的時候
[00:14:01.000 --> 00:14:04.000]  不可籠住他的嘴」
[00:14:04.000 --> 00:14:09.000]  這句說話是來自生命記二十五章第四節
[00:14:09.000 --> 00:14:15.000]  意思是當牛在田裡工作的時候
[00:14:15.000 --> 00:14:22.000]  因為牠們很辛勤地幫助農夫種植食物
[00:14:22.000 --> 00:14:25.000]  令農夫有糧食
[00:14:25.000 --> 00:14:28.000]  所以必須善待牠們
[00:14:28.000 --> 00:14:31.000]  任由牠們經過的時候
[00:14:31.000 --> 00:14:35.000]  吃身邊的穀物
[00:14:35.000 --> 00:14:39.000]  如果神連牛都關心的話
[00:14:39.000 --> 00:14:42.000]  當然會加倍照顧那些
[00:14:42.000 --> 00:14:46.000]  為牠們的國度來勞苦的人
[00:14:46.000 --> 00:14:49.000]  接著到了十八節下半節
[00:14:49.000 --> 00:14:51.000]  經文這樣說
[00:14:51.000 --> 00:14:55.000]  「又說工人得工價是應當的」
[00:14:55.000 --> 00:14:58.000]  在舊約的律例裡有規定
[00:14:58.000 --> 00:15:02.000]  主人是不可以剋扣工人的工價
[00:15:02.000 --> 00:15:05.000]  這裡有兩段舊約的經文
[00:15:05.000 --> 00:15:07.000]  引述給你作為參考
[00:15:07.000 --> 00:15:09.000]  而到了新約
[00:15:09.000 --> 00:15:13.000]  主耶穌在路加福音十章第七節
[00:15:13.000 --> 00:15:17.000]  說過一句一模一樣的說話
[00:15:17.000 --> 00:15:22.000]  來到今天教會一般
[00:15:22.000 --> 00:15:28.000]  都已經有一個很完善的薪酬制度
[00:15:28.000 --> 00:15:31.000]  所以受聘的童工
[00:15:31.000 --> 00:15:35.000]  每個月都能夠很穩定地有薪酬
[00:15:35.000 --> 00:15:38.000]  我們跟上一代的牧者不同
[00:15:38.000 --> 00:15:42.000]  他們每個月有沒有薪酬
[00:15:42.000 --> 00:15:47.000]  就要看奉獻商有沒有收到薪酬
[00:15:47.000 --> 00:15:50.000]  奉獻商有就有薪酬
[00:15:50.000 --> 00:15:53.000]  沒有就沒有薪酬
[00:15:53.000 --> 00:15:57.000]  這是神給上一代的工人
[00:15:57.000 --> 00:16:00.000]  學習信心的功課
[00:16:00.000 --> 00:16:03.000]  從今天這段經文
[00:16:03.000 --> 00:16:06.000]  值得我們思考的是
[00:16:06.000 --> 00:16:10.000]  究竟神的工人和信徒
[00:16:10.000 --> 00:16:14.000]  分別在服事和驚奉上
[00:16:14.000 --> 00:16:18.000]  能否看到對方的需要
[00:16:18.000 --> 00:16:21.000]  當大家能夠看到
[00:16:21.000 --> 00:16:26.000]  能夠體重體恤對方的需要的時候
[00:16:26.000 --> 00:16:29.000]  牧者和信徒
[00:16:29.000 --> 00:16:33.000]  分別都需要作出不同的回應
[00:16:33.000 --> 00:16:35.000]  反過來
[00:16:35.000 --> 00:16:39.000]  如果雙方只看自己的益處
[00:16:39.000 --> 00:16:45.000]  牧者頻頻要求信徒加倍的敬奉他們
[00:16:45.000 --> 00:16:50.000]  而信徒又要求牧者又這樣又那樣
[00:16:50.000 --> 00:16:53.000]  問題很大
[00:16:53.000 --> 00:16:55.000]  我們必須弄清楚
[00:16:55.000 --> 00:16:58.000]  牧者有牧者要學的功課
[00:16:58.000 --> 00:17:03.000]  而信心的功課是神給的
[00:17:03.000 --> 00:17:09.000]  不應該因為信徒沒有做好信徒的本分
[00:17:09.000 --> 00:17:13.000]  而令到牧者去學這個功課
[00:17:13.000 --> 00:17:15.000]  這是不對的
[00:17:15.000 --> 00:17:17.000]  反過來
[00:17:17.000 --> 00:17:20.000]  對於信徒要學的功課
[00:17:20.000 --> 00:17:24.000]  牧者只需要很清晰地傳遞
[00:17:24.000 --> 00:17:28.000]  神對於你們生命的要求
[00:17:28.000 --> 00:17:31.000]  請你們按照聖經
[00:17:31.000 --> 00:17:34.000]  做好你的十一奉獻
[00:17:34.000 --> 00:17:35.000]  聖經說的
[00:17:35.000 --> 00:17:40.000]  供應神的工人經濟上的需要
[00:17:40.000 --> 00:17:44.000]  讓他們可以專心服侍
[00:17:44.000 --> 00:17:49.000]  由於神對於他的工人
[00:17:49.000 --> 00:17:53.000]  和對於信徒的要求
[00:17:53.000 --> 00:17:54.000]  我要再說
[00:17:54.000 --> 00:17:56.000]  是來自神的
[00:17:56.000 --> 00:17:59.000]  不是來自人的
[00:17:59.000 --> 00:18:05.000]  所以兩邊都需要放下自己
[00:18:05.000 --> 00:18:11.000]  不應該有要求對方做這些做那些
[00:18:11.000 --> 00:18:13.000]  這樣的心態
[00:18:13.000 --> 00:18:14.000]  好了
[00:18:14.000 --> 00:18:17.000]  講完好的領袖
[00:18:17.000 --> 00:18:19.000]  以忽所教會
[00:18:19.000 --> 00:18:25.000]  當然也可能有不好的領袖
[00:18:25.000 --> 00:18:32.000]  因此保羅在第十九至二十一節就指出
[00:18:32.000 --> 00:18:36.000]  如果長老涉嫌出現問題
[00:18:36.000 --> 00:18:38.000]  應該怎樣處理
[00:18:38.000 --> 00:18:39.000]  首先
[00:18:39.000 --> 00:18:41.000]  第十九節這樣說
[00:18:41.000 --> 00:18:44.000]  控告長老的情子
[00:18:44.000 --> 00:18:46.000]  非有兩三個見證
[00:18:46.000 --> 00:18:48.000]  就不要收
[00:18:48.000 --> 00:18:52.000]  為甚麼要兩三個見證人呢
[00:18:52.000 --> 00:18:57.000]  這除了在瑪麗福音打了給你十八章十六節提過
[00:18:57.000 --> 00:19:01.000]  是對於犯錯的信徒
[00:19:01.000 --> 00:19:04.000]  一般應該怎樣處理
[00:19:04.000 --> 00:19:05.000]  一個原則
[00:19:05.000 --> 00:19:07.000]  十八章十六節
[00:19:07.000 --> 00:19:09.000]  教會的領袖
[00:19:09.000 --> 00:19:13.000]  是生活在大光燈底下
[00:19:13.000 --> 00:19:14.000]  照著
[00:19:14.000 --> 00:19:16.000]  甚麼都看到
[00:19:16.000 --> 00:19:20.000]  為了使教會不要受到虧損
[00:19:20.000 --> 00:19:25.000]  避免他們受到失實的指控
[00:19:25.000 --> 00:19:27.000]  例如一些以訛傳訛
[00:19:27.000 --> 00:19:30.000]  不知道聽到些甚麼
[00:19:30.000 --> 00:19:32.000]  又或者匿名的投訴
[00:19:32.000 --> 00:19:38.000]  教會是需要預先來設立一個機制
[00:19:38.000 --> 00:19:43.000]  去保護這些教會領袖的聲譽
[00:19:43.000 --> 00:19:49.000]  如果指控最後得出的結論是證據確鑿
[00:19:49.000 --> 00:19:51.000]  不能走的
[00:19:51.000 --> 00:19:53.000]  二十節上半節說
[00:19:53.000 --> 00:19:57.000]  犯罪的人當在眾人面前責備他
[00:19:57.000 --> 00:20:01.000]  犯罪這個字是現在進行式
[00:20:01.000 --> 00:20:03.000]  即使不是偶然失腳
[00:20:03.000 --> 00:20:07.000]  而是繼續在罪裏面生活
[00:20:07.000 --> 00:20:12.000]  這些教會領袖是必須在會眾面前
[00:20:12.000 --> 00:20:15.000]  接受公開的責備
[00:20:15.000 --> 00:20:18.000]  目的不是要一沉百踩
[00:20:18.000 --> 00:20:24.000]  而是要阻嚇其他教會的領袖和會眾
[00:20:24.000 --> 00:20:26.000]  二十節下半節說
[00:20:26.000 --> 00:20:30.000]  叫其餘的人也可懼怕
[00:20:30.000 --> 00:20:34.000]  令到所有人都被受警惕
[00:20:34.000 --> 00:20:37.000]  不敢輕易的犯罪
[00:20:37.000 --> 00:20:38.000]  接著
[00:20:38.000 --> 00:20:41.000]  保羅去到二十一節
[00:20:41.000 --> 00:20:46.000]  再進一步嚴厲地提醒提摩太
[00:20:46.000 --> 00:20:52.000]  我在神和基督耶穌並蒙揀選的天使面前祝福你
[00:20:52.000 --> 00:20:54.000]  要遵守這些話
[00:20:54.000 --> 00:20:56.000]  不可傳承見
[00:20:56.000 --> 00:20:59.000]  行事也不可有偏心
[00:20:59.000 --> 00:21:02.000]  正因為我們將來同樣
[00:21:02.000 --> 00:21:07.000]  所有人都要面對公義的主耶穌的審判
[00:21:07.000 --> 00:21:11.000]  天使會成為我們的見證
[00:21:11.000 --> 00:21:14.000]  所以就要更加的謹慎
[00:21:14.000 --> 00:21:17.000]  我們必須要用一個公正的心
[00:21:17.000 --> 00:21:22.000]  大公無私地去處理教會的長老
[00:21:22.000 --> 00:21:26.000]  即是今天我們對教會領袖
[00:21:26.000 --> 00:21:29.000]  和神的工人的指控
[00:21:29.000 --> 00:21:34.000]  如果我承接剛才十七至十八節
[00:21:34.000 --> 00:21:38.000]  我說過我們要學放下自己
[00:21:38.000 --> 00:21:41.000]  剛才十九至二十一節
[00:21:41.000 --> 00:21:46.000]  有關處理涉嫌出現問題的長老
[00:21:46.000 --> 00:21:51.000]  這一段對我們又有什麼提醒呢
[00:21:51.000 --> 00:21:53.000]  我們要學習的是
[00:21:53.000 --> 00:21:55.000]  停一停 想一想
[00:21:55.000 --> 00:21:59.000]  我們對於教會的領袖
[00:21:59.000 --> 00:22:03.000]  和神的工人的想法
[00:22:03.000 --> 00:22:07.000]  其實因為人就是這樣
[00:22:07.000 --> 00:22:12.000]  我們很多時被一些既定的想法
[00:22:12.000 --> 00:22:14.000]  影響了我們的判斷
[00:22:14.000 --> 00:22:16.000]  我不知道大家是否同意
[00:22:16.000 --> 00:22:17.000]  我是這樣想的
[00:22:17.000 --> 00:22:20.000]  於是我的判斷就是這樣
[00:22:20.000 --> 00:22:24.000]  甚至因為我們創的判斷
[00:22:24.000 --> 00:22:27.000]  帶來了很多的誤會
[00:22:27.000 --> 00:22:31.000]  我們對人的印象無可否認
[00:22:31.000 --> 00:22:35.000]  相當大的程度是主觀的
[00:22:35.000 --> 00:22:40.000]  是我們從不同的交往經驗裡
[00:22:40.000 --> 00:22:43.000]  累積出來的觀感
[00:22:43.000 --> 00:22:46.000]  這是一個觀感 一個perception
[00:22:46.000 --> 00:22:50.000]  不能夠完全反映客觀的現實
[00:22:50.000 --> 00:22:52.000]  這叫做先入為主
[00:22:52.000 --> 00:22:57.000]  我們很多時不得不承認
[00:22:57.000 --> 00:23:01.000]  我們是對人不對事的
[00:23:01.000 --> 00:23:05.000]  即使我們頭腦上知道
[00:23:05.000 --> 00:23:07.000]  其實整件事
[00:23:07.000 --> 00:23:10.000]  全部不同的角度
[00:23:10.000 --> 00:23:11.000]  事實的全部
[00:23:11.000 --> 00:23:15.000]  其實我們都不是太清楚的
[00:23:15.000 --> 00:23:18.000]  我們總是會用我們的想像力
[00:23:18.000 --> 00:23:21.000]  來填補那些空隙
[00:23:21.000 --> 00:23:24.000]  當我們這樣想的時候
[00:23:24.000 --> 00:23:28.000]  這就叫做穿鑿附會
