
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:01:19.000 --> 00:01:20.000]  你要努力去讀
[00:01:20.000 --> 00:01:23.000]  而且你要把它當成是真的
[00:01:23.000 --> 00:01:25.000]  真正是相信它
[00:01:25.000 --> 00:01:28.000]  先讓我來跟各位問一下
[00:01:28.000 --> 00:01:30.000]  聖經知多少
[00:01:30.000 --> 00:01:32.000]  讓我問各位
[00:01:32.000 --> 00:01:36.000]  聖經一共有幾卷書
[00:01:36.000 --> 00:01:39.000]  幾個Book
[00:01:39.000 --> 00:01:40.000]  六十六
[00:01:40.000 --> 00:01:41.000]  好的
[00:01:41.000 --> 00:01:42.000]  很不錯
[00:01:42.000 --> 00:01:45.000]  你可以去讀神學院去
[00:01:45.000 --> 00:01:48.000]  舊約有幾卷書
[00:01:48.000 --> 00:01:51.000]  三十九新約
[00:01:51.000 --> 00:01:54.000]  真的你們都可以讀神學院去
[00:01:54.000 --> 00:01:56.000]  聖經最長的一章
[00:01:56.000 --> 00:01:58.000]  是哪一個章節
[00:01:58.000 --> 00:02:00.000]  哪一章
[00:02:00.000 --> 00:02:03.000]  最長的一章
[00:02:03.000 --> 00:02:06.000]  詩篇一百一十九
[00:02:06.000 --> 00:02:08.000]  猶太人叫做字母詩
[00:02:08.000 --> 00:02:11.000]  最短的一章是在哪裡
[00:02:11.000 --> 00:02:14.000]  詩篇一百一十七只有兩節
[00:02:14.000 --> 00:02:18.000]  那麼詩中央的一章是在哪裡
[00:02:18.000 --> 00:02:20.000]  一百一十八
[00:02:20.000 --> 00:02:22.000]  那麼所有章節裡面
[00:02:22.000 --> 00:02:26.000]  最中央的一節是在哪裡
[00:02:26.000 --> 00:02:29.000]  詩篇一百一十八章第八節
[00:02:29.000 --> 00:02:31.000]  那節是怎麼講
[00:02:31.000 --> 00:02:33.000]  投靠耶和華
[00:02:33.000 --> 00:02:35.000]  強勢依賴人
[00:02:35.000 --> 00:02:36.000]  記住了
[00:02:36.000 --> 00:02:39.000]  聖經最中央的一節就是講這句話
[00:02:39.000 --> 00:02:41.000]  所以各位都非常聰明
[00:02:41.000 --> 00:02:43.000]  新約裡面
[00:02:43.000 --> 00:02:46.000]  保羅有幾本書信
[00:02:46.000 --> 00:02:48.000]  十三
[00:02:48.000 --> 00:02:51.000]  我說各位都有資格去讀神學院
[00:02:51.000 --> 00:02:54.000]  我在十多年前我去讀神學院的時候
[00:02:54.000 --> 00:02:56.000]  白天在上班
[00:02:56.000 --> 00:02:58.000]  晚上去讀神學院
[00:02:58.000 --> 00:03:02.000]  去讀神學院有一個叫做入學考試
[00:03:02.000 --> 00:03:05.000]  學校沒有讓我知道我考幾分
[00:03:05.000 --> 00:03:08.000]  但是到了我快要畢業
[00:03:08.000 --> 00:03:10.000]  兩三年之後快要畢業的時候
[00:03:10.000 --> 00:03:12.000]  有一次教務主任
[00:03:12.000 --> 00:03:15.000]  拿了我當初那一章的入學申請
[00:03:15.000 --> 00:03:17.000]  然後跑來找我
[00:03:17.000 --> 00:03:20.000]  他說余同學
[00:03:20.000 --> 00:03:23.000]  這次畢業典禮請你做大會主席
[00:03:23.000 --> 00:03:25.000]  還要致詞感謝
[00:03:25.000 --> 00:03:27.000]  我說沒有問題
[00:03:27.000 --> 00:03:29.000]  然後他跟著就說
[00:03:29.000 --> 00:03:31.000]  恭喜你了
[00:03:31.000 --> 00:03:35.000]  學校終於正式核准你的入學申請了
[00:03:35.000 --> 00:03:40.000]  然後後面夾的是我的入學考試
[00:03:40.000 --> 00:03:41.000]  真不好意思
[00:03:41.000 --> 00:03:43.000]  一竅不通
[00:03:43.000 --> 00:03:45.000]  很多都是這些基本的常識
[00:03:45.000 --> 00:03:47.000]  關於神學關於聖經的
[00:03:47.000 --> 00:03:50.000]  所以我說各位非常厲害
[00:03:50.000 --> 00:03:52.000]  所以我們聖經
[00:03:52.000 --> 00:03:54.000]  我們要努力的去讀
[00:03:54.000 --> 00:03:58.000]  而且用心的去讀
[00:03:58.000 --> 00:04:00.000]  但是您知道嗎
[00:04:00.000 --> 00:04:03.000]  聖經你真讀得下去嗎
[00:04:03.000 --> 00:04:05.000]  有的人說
[00:04:05.000 --> 00:04:07.000]  我睡不著覺我就禱告
[00:04:07.000 --> 00:04:08.000]  我就睡著了
[00:04:08.000 --> 00:04:10.000]  有人說我睡不著覺我就讀聖經
[00:04:10.000 --> 00:04:12.000]  我就睡著了
[00:04:12.000 --> 00:04:14.000]  哈雷路亞賽美森
[00:04:14.000 --> 00:04:19.000]  但是聖經你真讀得下去嗎
[00:04:19.000 --> 00:04:21.000]  我譬如講說
[00:04:21.000 --> 00:04:24.000]  我們姐妹小組在查聖經
[00:04:24.000 --> 00:04:25.000]  在查創世紀
[00:04:25.000 --> 00:04:26.000]  所以我舉一些例子
[00:04:26.000 --> 00:04:29.000]  從聖經創世紀裡面來講
[00:04:29.000 --> 00:04:31.000]  看看你們自己到底得著多少
[00:04:31.000 --> 00:04:32.000]  好不好
[00:04:32.000 --> 00:04:35.000]  神本聖經的第一章第一節創世紀
[00:04:35.000 --> 00:04:36.000]  第一章第一節
[00:04:36.000 --> 00:04:41.000]  起初神創造天地
[00:04:41.000 --> 00:04:43.000]  你相信嗎
[00:04:43.000 --> 00:04:46.000]  你真讀得下去嗎
[00:04:46.000 --> 00:04:48.000]  你如果真相信真讀得下去
[00:04:48.000 --> 00:04:50.000]  你這本聖經真的可以讀下去
[00:04:50.000 --> 00:04:51.000]  為什麼
[00:04:51.000 --> 00:04:54.000]  你不要小看這一句話
[00:04:54.000 --> 00:04:58.000]  它這個神是用的是單數的神
[00:04:58.000 --> 00:05:02.000]  所以它推翻了多神論
[00:05:02.000 --> 00:05:03.000]  泛神論
[00:05:03.000 --> 00:05:05.000]  無神論
[00:05:05.000 --> 00:05:06.000]  對不對
[00:05:06.000 --> 00:05:08.000]  如果你說起初神
[00:05:08.000 --> 00:05:10.000]  那個單數的神
[00:05:10.000 --> 00:05:12.000]  你如果讀下去的話
[00:05:12.000 --> 00:05:14.000]  你真相信的話
[00:05:14.000 --> 00:05:17.000]  那你應該無神論把它丟掉了
[00:05:17.000 --> 00:05:18.000]  泛神論
[00:05:18.000 --> 00:05:20.000]  泛神論是什麼
[00:05:20.000 --> 00:05:21.000]  什麼都是神
[00:05:21.000 --> 00:05:22.000]  印度教就是
[00:05:22.000 --> 00:05:24.000]  多神論呢
[00:05:24.000 --> 00:05:27.000]  就是佛教的很多的神
[00:05:27.000 --> 00:05:30.000]  土地公土地婆也都是神
[00:05:30.000 --> 00:05:32.000]  所以起初神
[00:05:32.000 --> 00:05:33.000]  你這句話你真讀得下去
[00:05:33.000 --> 00:05:36.000]  你整本聖經你讀得下去了
[00:05:36.000 --> 00:05:38.000]  包括洪真理懷孕生子
[00:05:38.000 --> 00:05:40.000]  使人復活
[00:05:40.000 --> 00:05:42.000]  包括病德醫治
[00:05:42.000 --> 00:05:43.000]  包括所有的神奇奇事
[00:05:43.000 --> 00:05:45.000]  你就都讀得下去了
[00:05:45.000 --> 00:05:48.000]  神創造天地
[00:05:48.000 --> 00:05:50.000]  這是表示什麼
[00:05:50.000 --> 00:05:51.000]  唯物論
[00:05:51.000 --> 00:05:53.000]  唯心論
[00:05:53.000 --> 00:05:54.000]  淨化論
[00:05:54.000 --> 00:05:56.000]  什麼論都被推翻
[00:05:56.000 --> 00:05:58.000]  創造論
[00:05:58.000 --> 00:06:00.000]  所以這句話你真正懂的話
[00:06:00.000 --> 00:06:03.000]  你整本聖經應該一點問題都沒有
[00:06:03.000 --> 00:06:05.000]  能夠讀下去了
[00:06:05.000 --> 00:06:07.000]  再來最後一節
[00:06:07.000 --> 00:06:09.000]  啟示錄二十二章二十節
[00:06:09.000 --> 00:06:10.000]  我們一起來念
[00:06:10.000 --> 00:06:11.000]  我必快來
[00:06:11.000 --> 00:06:12.000]  阿們
[00:06:12.000 --> 00:06:13.000]  主耶穌啊
[00:06:13.000 --> 00:06:15.000]  我願祢來
[00:06:15.000 --> 00:06:17.000]  你讀到這一節的時候
[00:06:17.000 --> 00:06:18.000]  恭喜你
[00:06:18.000 --> 00:06:20.000]  你聖經讀完了
[00:06:20.000 --> 00:06:21.000]  祂是說主啊
[00:06:21.000 --> 00:06:23.000]  我願祢來
[00:06:23.000 --> 00:06:25.000]  世界怎麼開始的
[00:06:25.000 --> 00:06:27.000]  知道吧
[00:06:27.000 --> 00:06:30.000]  唯一的真神
[00:06:30.000 --> 00:06:32.000]  但是世界怎麼結束的
[00:06:32.000 --> 00:06:34.000]  主耶穌要再來
[00:06:34.000 --> 00:06:35.000]  我願祢來
[00:06:35.000 --> 00:06:38.000]  你真希望主再來嗎
[00:06:38.000 --> 00:06:41.000]  你聖經如果讀下去的時候
[00:06:41.000 --> 00:06:42.000]  感謝主啊
[00:06:42.000 --> 00:06:43.000]  Hallelujah
[00:06:43.000 --> 00:06:47.000]  所以你真讀得下去嗎
[00:06:47.000 --> 00:06:48.000]  Hallelujah
[00:06:48.000 --> 00:06:49.000]  是的
[00:06:49.000 --> 00:06:51.000]  我們再一次來說
[00:06:51.000 --> 00:06:54.000]  來看這下面一個
[00:06:54.000 --> 00:06:55.000]  就還沒有
[00:06:55.000 --> 00:06:57.000]  還沒趕緊放在那邊
[00:06:57.000 --> 00:06:58.000]  問題是
[00:06:58.000 --> 00:07:01.000]  你真有沒有消化
[00:07:01.000 --> 00:07:03.000]  聖經你讀下去了
[00:07:03.000 --> 00:07:05.000]  你是當作學問來做呢
[00:07:05.000 --> 00:07:08.000]  或者是為了要
[00:07:08.000 --> 00:07:09.000]  我常常喜歡講
[00:07:09.000 --> 00:07:10.000]  不會禱告就怎麼樣
[00:07:10.000 --> 00:07:12.000]  多讀詩篇嘛
[00:07:12.000 --> 00:07:14.000]  那就會禱告了
[00:07:14.000 --> 00:07:16.000]  不會做人就多讀什麼
[00:07:16.000 --> 00:07:17.000]  真言嘛
[00:07:17.000 --> 00:07:18.000]  對不對
[00:07:18.000 --> 00:07:22.000]  不會談情說愛就多讀什麼
[00:07:22.000 --> 00:07:23.000]  雅各書嘛
[00:07:23.000 --> 00:07:24.000]  對不對
[00:07:24.000 --> 00:07:27.000]  不會什麼就讀傳道書嘛
[00:07:27.000 --> 00:07:28.000]  對不對
[00:07:28.000 --> 00:07:29.000]  但是
[00:07:29.000 --> 00:07:33.000]  你真正是讀了有消化下去嗎
[00:07:33.000 --> 00:07:34.000]  我們常常喜歡講
[00:07:34.000 --> 00:07:36.000]  有的人他說
[00:07:36.000 --> 00:07:38.000]  我那天為了要求問神
[00:07:38.000 --> 00:07:41.000]  我就把聖經打開一翻手一指
[00:07:41.000 --> 00:07:42.000]  哎呀
[00:07:42.000 --> 00:07:43.000]  結果他指的是什麼
[00:07:43.000 --> 00:07:45.000]  牛大錘去上吊
[00:07:45.000 --> 00:07:46.000]  Oh no no no no
[00:07:46.000 --> 00:07:47.000]  再一翻再一指
[00:07:47.000 --> 00:07:48.000]  說是
[00:07:48.000 --> 00:07:50.000]  你就如此行吧
[00:07:50.000 --> 00:07:51.000]  哎呀
[00:07:51.000 --> 00:07:53.000]  我們不要食而不化
[00:07:53.000 --> 00:07:56.000]  拿了聖經就拼命指亂翻
[00:07:56.000 --> 00:07:58.000]  然後就說這是神的話
[00:07:58.000 --> 00:07:59.000]  No
[00:07:59.000 --> 00:08:01.000]  整本聖經是神的話
[00:08:01.000 --> 00:08:03.000]  我跟你講
[00:08:03.000 --> 00:08:07.000]  我在healing room碰過不止一次
[00:08:07.000 --> 00:08:09.000]  我其實老實講
[00:08:09.000 --> 00:08:12.000]  我領受神的啟示
[00:08:12.000 --> 00:08:13.000]  我每次在healing room
[00:08:13.000 --> 00:08:14.000]  大家在那邊禱告
[00:08:14.000 --> 00:08:16.000]  在那邊等候的時候
[00:08:16.000 --> 00:08:18.000]  我就喜歡拿本聖經就在那邊讀
[00:08:18.000 --> 00:08:20.000]  有一次我讀到
[00:08:20.000 --> 00:08:22.000]  以賽亞書
[00:08:22.000 --> 00:08:23.000]  它是說
[00:08:23.000 --> 00:08:25.000]  你們兒女
[00:08:25.000 --> 00:08:28.000]  你們是我頭上的蝸牛
[00:08:28.000 --> 00:08:30.000]  你們是免流
[00:08:30.000 --> 00:08:34.000]  你們不是被撇棄的
[00:08:34.000 --> 00:08:37.000]  你不是被放棄的
[00:08:37.000 --> 00:08:42.000]  你是神所喜悅的
[00:08:42.000 --> 00:08:43.000]  這句話給我
[00:08:43.000 --> 00:08:45.000]  免流是什麼你們知道嗎
[00:08:45.000 --> 00:08:49.000]  免流就是你看古代皇上的時候
[00:08:49.000 --> 00:08:50.000]  戴一個帽子
[00:08:50.000 --> 00:08:51.000]  然後一個板子
[00:08:51.000 --> 00:08:52.000]  然後串書串書
[00:08:52.000 --> 00:08:54.000]  這就叫免流
[00:08:54.000 --> 00:08:55.000]  神給我們的
[00:08:55.000 --> 00:08:56.000]  神看我們的
[00:08:56.000 --> 00:08:57.000]  我讀到這句話
[00:08:57.000 --> 00:09:00.000]  就正好我們的director就說
[00:09:00.000 --> 00:09:01.000]  Andy有人來
[00:09:01.000 --> 00:09:02.000]  你去幫他禱告
[00:09:02.000 --> 00:09:05.000]  我想這句話一定是神要給他
[00:09:05.000 --> 00:09:08.000]  我就把這個念給他
[00:09:08.000 --> 00:09:11.000]  哇 痛哭流涕
[00:09:11.000 --> 00:09:13.000]  那位女士大概有五六十歲
[00:09:13.000 --> 00:09:14.000]  跟我差不多年紀
[00:09:14.000 --> 00:09:17.000]  她說這個Halfabeta
[00:09:17.000 --> 00:09:18.000]  跟另外那個
[00:09:18.000 --> 00:09:20.000]  你是我所喜悅的
[00:09:20.000 --> 00:09:22.000]  她說這句話
[00:09:22.000 --> 00:09:24.000]  我在年輕小孩子的時候
[00:09:24.000 --> 00:09:25.000]  教會裡面那個時候
[00:09:25.000 --> 00:09:26.000]  常常講這種話
[00:09:26.000 --> 00:09:27.000]  那原文
[00:09:27.000 --> 00:09:28.000]  常常講這種話
[00:09:28.000 --> 00:09:30.000]  但是這麼多年來
[00:09:30.000 --> 00:09:32.000]  我心裡面受到很多的壓抑
[00:09:32.000 --> 00:09:33.000]  我真的不想活
[00:09:33.000 --> 00:09:34.000]  覺得我不如人
[00:09:34.000 --> 00:09:35.000]  我不配
[00:09:35.000 --> 00:09:38.000]  但是你今天藉由神的話
[00:09:38.000 --> 00:09:40.000]  說我是他的Halfabeta
[00:09:40.000 --> 00:09:42.000]  是他眼中看中
[00:09:42.000 --> 00:09:43.000]  看為貴
[00:09:43.000 --> 00:09:45.000]  該寫這樣子
[00:09:45.000 --> 00:09:46.000]  我們在座每一位都是
[00:09:46.000 --> 00:09:50.000]  所以神的話是真正有能力的
[00:09:50.000 --> 00:09:51.000]  Hallelujah
[00:09:51.000 --> 00:09:53.000]  所以我們讀聖經
[00:09:53.000 --> 00:09:57.000]  要不要食而不化
[00:09:57.000 --> 00:10:01.000]  乃是要真正是用心的去讀
[00:10:01.000 --> 00:10:03.000]  要讀得下去
[00:10:03.000 --> 00:10:07.000]  而且你是否讀出了心得呢
[00:10:07.000 --> 00:10:09.000]  那我請問各位
[00:10:09.000 --> 00:10:12.000]  我剛才講的創世紀
[00:10:12.000 --> 00:10:16.000]  猶太人天道吉日
[00:10:16.000 --> 00:10:18.000]  或者是中國人講王道吉日
[00:10:18.000 --> 00:10:21.000]  常常辦喜事 搬家 開公司
[00:10:21.000 --> 00:10:27.000]  喜歡選在一個禮拜的哪一天呢
[00:10:27.000 --> 00:10:28.000]  有根據的 有聖經根據的
[00:10:28.000 --> 00:10:30.000]  你們創世紀讀過的
[00:10:30.000 --> 00:10:32.000]  應該知道
[00:10:32.000 --> 00:10:35.000]  因為讓我們來看
[00:10:35.000 --> 00:10:38.000]  創世紀第一章九到十三節
[00:10:38.000 --> 00:10:40.000]  來點一下
[00:10:40.000 --> 00:10:43.000]  聖經我就要求要讀到這個地步
[00:10:43.000 --> 00:10:44.000]  來 一起來念
[00:10:44.000 --> 00:10:49.000]  神說天上的水要聚在地球
[00:10:49.000 --> 00:10:51.000]  使碳易露出來
[00:10:51.000 --> 00:10:53.000]  是就這樣成了
[00:10:53.000 --> 00:10:56.000]  神稱碳易為地
[00:10:56.000 --> 00:10:58.000]  稱水能聚集為海
[00:10:58.000 --> 00:11:01.000]  神看的是好的
[00:11:01.000 --> 00:11:06.000]  神說必要發生青草和結果子的菜樹
[00:11:06.000 --> 00:11:08.000]  並結果子的樹木
[00:11:08.000 --> 00:11:10.000]  各從其類
[00:11:10.000 --> 00:11:12.000]  果子都包著核
[00:11:12.000 --> 00:11:14.000]  是就這樣成了
[00:11:14.000 --> 00:11:19.000]  於是必發生的青草和結果子的菜樹
[00:11:19.000 --> 00:11:21.000]  各從其類
[00:11:21.000 --> 00:11:23.000]  並結果子的樹木
[00:11:23.000 --> 00:11:24.000]  各從其類
[00:11:24.000 --> 00:11:26.000]  果子都包著核
[00:11:26.000 --> 00:11:29.000]  神看的是好的
[00:11:29.000 --> 00:11:32.000]  有晚上有早晨是必然的
[00:11:32.000 --> 00:11:35.000]  好 聽到這邊
[00:11:35.000 --> 00:11:37.000]  所以你們看了這句話
[00:11:37.000 --> 00:11:39.000]  你們有什麼心
[00:11:39.000 --> 00:11:41.000]  有什麼念頭
[00:11:41.000 --> 00:11:44.000]  念得光明正大
[00:11:44.000 --> 00:11:45.000]  你看神的創造
[00:11:45.000 --> 00:11:49.000]  他每次都講有晚上有早晨是第幾日
[00:11:49.000 --> 00:11:51.000]  一共有六天
[00:11:51.000 --> 00:11:53.000]  然後第七天就休息了
[00:11:53.000 --> 00:11:57.000]  所以猶太人他講的一天是從晚上開始
[00:11:57.000 --> 00:12:01.000]  那麼第三日是禮拜幾呢
[00:12:01.000 --> 00:12:03.000]  禮拜天是第幾日
[00:12:03.000 --> 00:12:05.000]  禮拜一是第二日
[00:12:05.000 --> 00:12:07.000]  禮拜二是第三日
[00:12:07.000 --> 00:12:10.000]  所以第三日有什麼特性呢
[00:12:10.000 --> 00:12:12.000]  你去看他的創造論
[00:12:12.000 --> 00:12:14.000]  神創造上次紀念
[00:12:14.000 --> 00:12:19.000]  只有禮拜二他連講兩次神看為好
[00:12:19.000 --> 00:12:22.000]  每天都講有一次神看為好
[00:12:22.000 --> 00:12:25.000]  但是禮拜二他講了兩次
[00:12:25.000 --> 00:12:28.000]  所以你如果以為說是禮拜六
[00:12:28.000 --> 00:12:30.000]  禮拜天對不起
[00:12:30.000 --> 00:12:32.000]  禮拜六是叫做安息日
[00:12:32.000 --> 00:12:35.000]  安息日沒有人做事的
[00:12:35.000 --> 00:12:36.000]  沒有人搬家
[00:12:36.000 --> 00:12:38.000]  沒有人開公司的
[00:12:38.000 --> 00:12:40.000]  所以不是安息日
[00:12:40.000 --> 00:12:43.000]  安息日是專門要來到神的面前
[00:12:43.000 --> 00:12:44.000]  來祭拜篡位他
[00:12:44.000 --> 00:12:47.000]  要在神的家裡吃喝玩樂
[00:12:47.000 --> 00:12:49.000]  Nothing but fun
[00:12:49.000 --> 00:12:50.000]  這是安息日
[00:12:50.000 --> 00:12:52.000]  所以不是安息日
[00:12:52.000 --> 00:12:55.000]  是禮拜二第三日
[00:12:55.000 --> 00:13:00.000]  所以猶太人他們的黃道紀錄是禮拜二
[00:13:00.000 --> 00:13:01.000]  做什麼呢
[00:13:01.000 --> 00:13:03.000]  要在禮拜二禮拜回去
[00:13:03.000 --> 00:13:05.000]  所以我們要讀聖經
[00:13:05.000 --> 00:13:07.000]  要能夠能夠看見這個
[00:13:07.000 --> 00:13:12.000]  而且剛才這幾句經文告訴我們一件什麼事情
[00:13:12.000 --> 00:13:19.000]  神為我們造了菜蔬果蔬給我們吃
[00:13:19.000 --> 00:13:23.000]  所以人原來是應該要吃素的
[00:13:23.000 --> 00:13:27.000]  但是從什麼時候開始人才能吃素呢
[00:13:27.000 --> 00:13:29.000]  各位記得嗎
[00:13:29.000 --> 00:13:31.000]  洪水之好
[00:13:31.000 --> 00:13:33.000]  你可以去讀神學院
[00:13:33.000 --> 00:13:35.000]  現在還沒成
[00:13:35.000 --> 00:13:37.000]  所以神看為是好的
[00:13:37.000 --> 00:13:39.000]  各位
[00:13:39.000 --> 00:13:42.000]  如果我們看天文曆法
[00:13:42.000 --> 00:13:46.000]  年有沒有天文的根據
[00:13:46.000 --> 00:13:48.000]  一年三百六十五天就多少
[00:13:48.000 --> 00:13:49.000]  有沒有天文根據
[00:13:49.000 --> 00:13:50.000]  有嘛
[00:13:50.000 --> 00:13:53.000]  因為老太陽一周嘛
[00:13:53.000 --> 00:13:55.000]  有天文根據
[00:13:55.000 --> 00:13:56.000]  月呢
[00:13:56.000 --> 00:13:58.000]  有沒有天文的根據
[00:13:58.000 --> 00:13:59.000]  有
[00:13:59.000 --> 00:14:01.000]  月亮老地球一周
[00:14:01.000 --> 00:14:02.000]  一個月
[00:14:02.000 --> 00:14:03.000]  日呢
[00:14:03.000 --> 00:14:05.000]  有沒有天文根據呢
[00:14:05.000 --> 00:14:06.000]  有
[00:14:06.000 --> 00:14:09.000]  地球自轉一周二十四小時
[00:14:09.000 --> 00:14:10.000]  分秒
[00:14:10.000 --> 00:14:12.000]  六十分一小時
[00:14:12.000 --> 00:14:13.000]  六十秒一分
[00:14:13.000 --> 00:14:14.000]  都有天文根據
[00:14:14.000 --> 00:14:17.000]  年月日分秒
[00:14:17.000 --> 00:14:18.000]  十
[00:14:18.000 --> 00:14:19.000]  還有一個周
[00:14:19.000 --> 00:14:20.000]  一個禮拜
[00:14:20.000 --> 00:14:24.000]  一個禮拜沒有天文根據
[00:14:24.000 --> 00:14:26.000]  有的月是五個禮拜
[00:14:26.000 --> 00:14:27.000]  有的月是四個禮拜
[00:14:27.000 --> 00:14:31.000]  有的月是三個禮拜
[00:14:31.000 --> 00:14:33.000]  有沒有三個禮拜
[00:14:33.000 --> 00:14:37.000]  反正禮拜周沒有天文根據
[00:14:37.000 --> 00:14:41.000]  但是為什麼我們還把周這麼看重
[00:14:41.000 --> 00:14:43.000]  神學的根據
[00:14:43.000 --> 00:14:45.000]  因為神用了六日創造
[00:14:45.000 --> 00:14:47.000]  第七日祂看為好
[00:14:47.000 --> 00:14:49.000]  祂休息了
[00:14:49.000 --> 00:14:50.000]  這叫做安息日
[00:14:50.000 --> 00:14:52.000]  所以這叫做一個周
[00:14:52.000 --> 00:14:56.000]  所以每六天要休息一天一個周
[00:14:56.000 --> 00:15:01.000]  每七七四十九要有一個五星節
[00:15:01.000 --> 00:15:03.000]  與五星日要休息
[00:15:03.000 --> 00:15:06.000]  七七四十九年的第五五十年
[00:15:06.000 --> 00:15:09.000]  叫做The Year of Favour
[00:15:09.000 --> 00:15:10.000]  要休息一天
[00:15:10.000 --> 00:15:11.000]  要有大赦
[00:15:11.000 --> 00:15:12.000]  要怎麼樣
[00:15:12.000 --> 00:15:16.000]  通通都是連在一起
[00:15:16.000 --> 00:15:18.000]  都是跟七有關係
[00:15:18.000 --> 00:15:20.000]  這是完全沒有天文的根據
[00:15:20.000 --> 00:15:22.000]  但是這是因為神
[00:15:22.000 --> 00:15:23.000]  Hallelujah
[00:15:23.000 --> 00:15:24.000]  是的
[00:15:24.000 --> 00:15:26.000]  真的感謝詹姆士
[00:15:26.000 --> 00:15:27.000]  好的
[00:15:27.000 --> 00:15:30.000]  那麼我們再按一下
[00:15:30.000 --> 00:15:31.000]  又多了一個
[00:15:31.000 --> 00:15:34.000]  沒有關係
[00:15:34.000 --> 00:15:37.000]  哪一個
[00:15:37.000 --> 00:15:38.000]  好的好的
[00:15:38.000 --> 00:15:39.000]  約拿書
[00:15:39.000 --> 00:15:42.000]  我就是看這個
[00:15:42.000 --> 00:15:45.000]  我們如果看約拿書
[00:15:45.000 --> 00:15:49.000]  約拿書有幾章
[00:15:49.000 --> 00:15:51.000]  四章
[00:15:51.000 --> 00:15:53.000]  如果說你看約拿書
[00:15:53.000 --> 00:15:55.000]  祂是說
[00:15:55.000 --> 00:15:56.000]  有一個小子
[00:15:56.000 --> 00:15:58.000]  一個先知叫約拿
[00:15:58.000 --> 00:15:59.000]  神啟示他
[00:15:59.000 --> 00:16:02.000]  要拆他去到尼尼維城
[00:16:02.000 --> 00:16:04.000]  去先陽城的福音
[00:16:04.000 --> 00:16:05.000]  說你們要悔改
[00:16:05.000 --> 00:16:07.000]  不然你們有禍了
[00:16:07.000 --> 00:16:08.000]  這小子
[00:16:08.000 --> 00:16:10.000]  他是猶太人的先知
[00:16:10.000 --> 00:16:12.000]  那尼尼維的城市波斯人
[00:16:12.000 --> 00:16:13.000]  是征服者
[00:16:13.000 --> 00:16:14.000]  是統治者
[00:16:14.000 --> 00:16:15.000]  是侵入者
[00:16:15.000 --> 00:16:16.000]  是破壞者
[00:16:16.000 --> 00:16:18.000]  所以他很不甘心情願
[00:16:18.000 --> 00:16:19.000]  要他往尼尼維
[00:16:19.000 --> 00:16:20.000]  他就坐了大師的船
[00:16:20.000 --> 00:16:22.000]  往相反的方向跑
[00:16:22.000 --> 00:16:25.000]  結果船在海上風浪大作
[00:16:25.000 --> 00:16:28.000]  結果人家就求問神
[00:16:28.000 --> 00:16:30.000]  就糾纏就糾到是他
[00:16:30.000 --> 00:16:31.000]  他躲到艙裡睡覺
[00:16:31.000 --> 00:16:33.000]  人家就把他丟到海裡面去了
[00:16:33.000 --> 00:16:35.000]  丟到海裡面以後
[00:16:35.000 --> 00:16:37.000]  風浪就平靜了
[00:16:37.000 --> 00:16:38.000]  神就拆了一隻大魚
