
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹們平安
[00:07:57.480 --> 00:08:00.480]  不知道大家能不能找到一個
[00:08:00.480 --> 00:08:03.480]  恐懼戰驚的相反詞是什麼
[00:08:03.480 --> 00:08:04.480]  我不曉得大家能不能找到
[00:08:04.480 --> 00:08:07.480]  恐懼戰驚的相反詞是什麼
[00:08:07.480 --> 00:08:10.480]  或者謹慎的工作的相反詞是什麼
[00:08:10.480 --> 00:08:13.480]  或者謹慎工作的相反詞是什麼
[00:08:13.480 --> 00:08:15.480]  想得到嗎
[00:08:15.480 --> 00:08:16.480]  想得到嗎
[00:08:16.480 --> 00:08:18.480]  就是馬馬虎虎
[00:08:18.480 --> 00:08:19.480]  就是馬馬虎虎
[00:08:19.480 --> 00:08:21.480]  馬馬虎虎做事是最好的
[00:08:21.480 --> 00:08:23.480]  馬馬虎虎做事是最好的
[00:08:23.480 --> 00:08:24.480]  最輕鬆的
[00:08:24.480 --> 00:08:25.480]  最輕鬆的
[00:08:25.480 --> 00:08:28.480]  有些東西都隨便完成了就算了
[00:08:28.480 --> 00:08:31.480]  有些你隨便把它做完就好了
[00:08:31.480 --> 00:08:33.480]  不要管這些東西對不對
[00:08:33.480 --> 00:08:34.480]  準不準確
[00:08:34.480 --> 00:08:35.480]  做得好不好
[00:08:35.480 --> 00:08:37.480]  你不需要理這些和不和
[00:08:37.480 --> 00:08:38.480]  對不對
[00:08:38.480 --> 00:08:39.480]  準不準確
[00:08:39.480 --> 00:08:42.480]  相信很多弟兄姊妹都有工作的經驗
[00:08:42.480 --> 00:08:45.480]  相信大家弟兄姊妹都有工作的經驗
[00:08:45.480 --> 00:08:47.480]  你的老闆喜歡你怎麼做事呢
[00:08:47.480 --> 00:08:49.480]  你的老闆喜歡你怎麼做事呢
[00:08:49.480 --> 00:08:51.480]  喜歡你謹謹慎慎地做事
[00:08:51.480 --> 00:08:52.480]  還是馬馬虎虎地做事呢
[00:08:52.480 --> 00:08:55.480]  喜歡你謹慎地做事還是馬馬虎虎地做呢
[00:08:55.480 --> 00:08:56.480]  比如說
[00:08:56.480 --> 00:08:59.480]  我不知道弟兄姊妹有沒有當中做會計的
[00:08:59.480 --> 00:09:02.480]  我不曉得弟兄姊妹當中有沒有做會計的
[00:09:02.480 --> 00:09:03.480]  有的嘛
[00:09:03.480 --> 00:09:04.480]  有嘛
[00:09:04.480 --> 00:09:07.480]  知不知道我們數目字當中的五字和八字很像
[00:09:07.480 --> 00:09:11.480]  知不知道我們數目字當中的五跟八有時候很像
[00:09:11.480 --> 00:09:16.480]  如果經理叫你開一張五千鎊的支票
[00:09:16.480 --> 00:09:19.480]  如果經理叫你開一張五千鎊的支票
[00:09:19.480 --> 00:09:21.480]  你就馬馬虎虎地寫五字
[00:09:21.480 --> 00:09:22.480]  寫得好像八字一樣
[00:09:22.480 --> 00:09:24.480]  那你馬馬虎虎寫了一個五
[00:09:24.480 --> 00:09:26.480]  像寫了一個八字一樣
[00:09:26.480 --> 00:09:28.480]  如果那個是發給你自己薪水
[00:09:28.480 --> 00:09:29.480]  那當然無所謂了
[00:09:29.480 --> 00:09:31.480]  如果那個是發給你自己的薪水
[00:09:31.480 --> 00:09:32.480]  那當然無所謂了
[00:09:32.480 --> 00:09:35.480]  可能是你要買東西買貨的時候
[00:09:35.480 --> 00:09:37.480]  人家拿了你的錢就不是那麼好了
[00:09:37.480 --> 00:09:40.480]  那當你要去買貨買東西的時候
[00:09:40.480 --> 00:09:42.480]  人家拿到你的錢就不是那麼好了
[00:09:42.480 --> 00:09:44.480]  因為你給多了很多很多的錢
[00:09:44.480 --> 00:09:46.480]  因為你給多很多
[00:09:46.480 --> 00:09:48.480]  所以馬馬虎虎是不是很好呢
[00:09:48.480 --> 00:09:50.480]  所以馬馬虎虎好不好呢
[00:09:50.480 --> 00:09:54.480]  其實無論你是在工作上面
[00:09:54.480 --> 00:09:56.480]  其實無論你在工作上面
[00:09:56.480 --> 00:10:00.480]  或者你是在服事神方面
[00:10:00.480 --> 00:10:02.480]  或者是你在服事神方面
[00:10:02.480 --> 00:10:04.480]  神都希望我們謹慎地去做
[00:10:04.480 --> 00:10:06.480]  神都希望我們謹慎地來做
[00:10:06.480 --> 00:10:09.480]  所以我們應該是很謹慎地去做
[00:10:09.480 --> 00:10:11.480]  所以我們應該是很謹慎地來做
[00:10:11.480 --> 00:10:13.480]  所以這裡講到恐懼戰經的意思
[00:10:13.480 --> 00:10:16.480]  就是說你很小心慢慢地去做
[00:10:16.480 --> 00:10:18.480]  所以這邊講到恐懼戰經
[00:10:18.480 --> 00:10:20.480]  就是很小心你要慢慢地仔細來做
[00:10:20.480 --> 00:10:22.480]  好了,接著我們看下去
[00:10:22.480 --> 00:10:26.480]  那裡說我們要造成你們得救的功夫
[00:10:26.480 --> 00:10:28.480]  跟著我們來看
[00:10:28.480 --> 00:10:30.480]  就是說造成你們得勝的功夫
[00:10:30.480 --> 00:10:32.480]  得救的功夫
[00:10:32.480 --> 00:10:33.480]  得勝的功夫
[00:10:33.480 --> 00:10:35.480]  是得救不是得勝
[00:10:35.480 --> 00:10:37.480]  得救的功夫
[00:10:37.480 --> 00:10:39.480]  什麼叫做得救的功夫呢
[00:10:39.480 --> 00:10:41.480]  什麼叫做得救的功夫
[00:10:41.480 --> 00:10:44.480]  我剛才講到我們傳福音的時候
[00:10:44.480 --> 00:10:46.480]  我們說你相信耶穌
[00:10:46.480 --> 00:10:48.480]  信就行了
[00:10:48.480 --> 00:10:50.480]  剛剛我說到我們傳福音
[00:10:50.480 --> 00:10:51.480]  我們說你相信耶穌
[00:10:51.480 --> 00:10:53.480]  你信就好了
[00:10:53.480 --> 00:10:55.480]  為什麼現在又要做很多的功夫呢
[00:10:55.480 --> 00:10:58.480]  為什麼現在這邊說要做很多的功夫呢
[00:10:58.480 --> 00:11:00.480]  是不是要靠一些好行為呢
[00:11:00.480 --> 00:11:01.480]  是不是要靠一些好行為呢
[00:11:01.480 --> 00:11:03.480]  我們明明講到我們信耶穌
[00:11:03.480 --> 00:11:04.480]  就可以上天堂了
[00:11:04.480 --> 00:11:05.480]  得救了
[00:11:05.480 --> 00:11:07.480]  我們明明說我們信耶穌就可以得救
[00:11:07.480 --> 00:11:08.480]  可以上天堂
[00:11:08.480 --> 00:11:09.480]  為什麼現在又講到
[00:11:09.480 --> 00:11:11.480]  另一個版本信耶穌之後
[00:11:11.480 --> 00:11:13.480]  又要做一個得救的功夫
[00:11:13.480 --> 00:11:14.480]  為什麼現在又另外一個版本說
[00:11:14.480 --> 00:11:17.480]  信了耶穌之後要做一個得救的功夫
[00:11:17.480 --> 00:11:19.480]  救恩不是白白得來的嗎
[00:11:19.480 --> 00:11:21.480]  救恩不是白白得來的嗎
[00:11:21.480 --> 00:11:24.480]  救恩不是因為耶穌基督釘在十字架上面嗎
[00:11:24.480 --> 00:11:27.480]  救恩不是因為耶穌基督釘在十字架上面嗎
[00:11:27.480 --> 00:11:29.480]  為什麼呢
[00:11:29.480 --> 00:11:30.480]  為什麼呢
[00:11:30.480 --> 00:11:32.480]  那我們看看另外一個翻譯
[00:11:32.480 --> 00:11:33.480]  我們比較容易明白
[00:11:33.480 --> 00:11:35.480]  我們來看另外一個翻譯
[00:11:35.480 --> 00:11:37.480]  我們比較容易明白一點
[00:11:37.480 --> 00:11:38.480]  第十二節
[00:11:38.480 --> 00:11:40.480]  這個就是一個簡明聖經的翻譯
[00:11:40.480 --> 00:11:43.480]  這個是一個簡明聖經的翻譯
[00:11:43.480 --> 00:11:44.480]  這裡是這樣說
[00:11:44.480 --> 00:11:45.480]  這邊是這麼說
[00:11:45.480 --> 00:11:47.480]  親愛的朋友們
[00:11:47.480 --> 00:11:51.480]  我和你們在一起的時候
[00:11:51.480 --> 00:11:55.480]  你們總是聽從我的教導
[00:11:55.480 --> 00:11:58.480]  這裡講到保羅第一次去菲律賓教會的時候
[00:11:58.480 --> 00:12:05.480]  菲律賓教會的確是很喜歡保羅的講道
[00:12:05.480 --> 00:12:08.480]  這邊是講到保羅去到菲律賓教會的時候
[00:12:08.480 --> 00:12:12.480]  菲律賓教會裡面的弟兄姐妹是很喜歡聽保羅講道的
[00:12:12.480 --> 00:12:16.480]  現在我不在你們那裡
[00:12:16.480 --> 00:12:20.480]  我們知道保羅寫這封菲律賓書的時候
[00:12:20.480 --> 00:12:21.480]  他是坐牢的
[00:12:21.480 --> 00:12:24.480]  我們知道保羅寫這封菲律賓書的時候
[00:12:24.480 --> 00:12:25.480]  他是坐牢的
[00:12:25.480 --> 00:12:27.480]  所以他說現在我不在你那裡
[00:12:27.480 --> 00:12:29.480]  所以他說現在我不在你們那裡
[00:12:29.480 --> 00:12:31.480]  你們更應該聽從
[00:12:31.480 --> 00:12:33.480]  你們更應該聽從
[00:12:33.480 --> 00:12:36.480]  你們既然獲得上帝所賜的救恩
[00:12:36.480 --> 00:12:40.480]  你們既然獲得上帝所賜的救恩
[00:12:40.480 --> 00:12:42.480]  很明顯這裡講到
[00:12:42.480 --> 00:12:44.480]  菲律賓的信徒已經得到這個救恩
[00:12:44.480 --> 00:12:46.480]  很明顯的這邊講
[00:12:46.480 --> 00:12:48.480]  菲律賓的信徒已經得到這個救恩
[00:12:48.480 --> 00:12:50.480]  他們已經信了耶穌了
[00:12:50.480 --> 00:12:51.480]  他們已經信了耶穌了
[00:12:51.480 --> 00:12:53.480]  他們已經白白得到這個救恩了
[00:12:53.480 --> 00:12:56.480]  他們已經白白得到這個救恩了
[00:12:56.480 --> 00:12:58.480]  我們看回舊星的版本的時候
[00:12:58.480 --> 00:13:01.480]  保羅是用親愛的弟兄姊妹去稱呼他們
[00:13:01.480 --> 00:13:03.480]  那我們看回剛剛的版本
[00:13:03.480 --> 00:13:05.480]  他說親愛的弟兄姊妹
[00:13:05.480 --> 00:13:07.480]  這樣子來稱呼他們
[00:13:07.480 --> 00:13:09.480]  很明顯他們已經信了耶穌了
[00:13:09.480 --> 00:13:11.480]  很明顯他們已經信了耶穌
[00:13:11.480 --> 00:13:12.480]  得到救恩
[00:13:12.480 --> 00:13:13.480]  得到救恩
[00:13:13.480 --> 00:13:15.480]  所以我們白白得到這個救恩是沒有變的
[00:13:15.480 --> 00:13:18.480]  所以我們白白得到這個救恩是沒有變的
[00:13:18.480 --> 00:13:20.480]  但是信了耶穌之後要做些什麼呢?
[00:13:20.480 --> 00:13:23.480]  但是信了耶穌之後要做些什麼呢?
[00:13:23.480 --> 00:13:25.480]  就應當傳授敬畏上帝的心
[00:13:25.480 --> 00:13:29.480]  就應當傳授敬畏上帝的心
[00:13:29.480 --> 00:13:34.480]  戰戰兢兢地照著祂的教導生活
[00:13:34.480 --> 00:13:38.480]  戰戰兢兢地照著祂的教導生活
[00:13:38.480 --> 00:13:39.480]  工作
[00:13:39.480 --> 00:13:40.480]  工作
[00:13:40.480 --> 00:13:41.480]  力求聖潔
[00:13:41.480 --> 00:13:42.480]  力求聖潔
[00:13:42.480 --> 00:13:43.480]  完美
[00:13:43.480 --> 00:13:44.480]  完美
[00:13:44.480 --> 00:13:46.480]  原來我們信了耶穌之後
[00:13:46.480 --> 00:13:50.480]  我們還要謹慎地去做一些事情
[00:13:50.480 --> 00:13:52.480]  原來我們信了耶穌之後
[00:13:52.480 --> 00:13:55.480]  我們還要謹慎地去做一些事情
[00:13:55.480 --> 00:13:56.480]  做些什麼事呢?
[00:13:56.480 --> 00:13:58.480]  做些什麼事呢?
[00:13:58.480 --> 00:14:00.480]  聽從耶穌基督的教導
[00:14:00.480 --> 00:14:02.480]  聽從耶穌基督的教導
[00:14:02.480 --> 00:14:04.480]  教導我們怎麼樣去生活
[00:14:04.480 --> 00:14:05.480]  教導我們怎麼樣去生活
[00:14:05.480 --> 00:14:07.480]  力求聖潔
[00:14:07.480 --> 00:14:09.480]  力求聖潔
[00:14:09.480 --> 00:14:10.480]  完美
[00:14:10.480 --> 00:14:11.480]  完美
[00:14:11.480 --> 00:14:13.480]  就是說我們要更加去追求神
[00:14:13.480 --> 00:14:16.480]  就是說我們要更加去追求神
[00:14:16.480 --> 00:14:20.480]  使救恩的功效
[00:14:20.480 --> 00:14:22.480]  在你們的生命裡
[00:14:22.480 --> 00:14:24.480]  在你們的生命裡
[00:14:24.480 --> 00:14:25.480]  顯現出來
[00:14:25.480 --> 00:14:27.480]  顯現出來
[00:14:27.480 --> 00:14:28.480]  原來我們得救之後
[00:14:28.480 --> 00:14:30.480]  我們要將我們得救的生命
[00:14:30.480 --> 00:14:31.480]  顯現出來
[00:14:31.480 --> 00:14:32.480]  原來我們得救之後
[00:14:32.480 --> 00:14:34.480]  我們要把我們得救的生命
[00:14:34.480 --> 00:14:36.480]  來顯現出來
[00:14:36.480 --> 00:14:37.480]  就是說我們要做見證
[00:14:37.480 --> 00:14:39.480]  就是我們需要做見證
[00:14:39.480 --> 00:14:40.480]  就是說我們有一個好的見證
[00:14:40.480 --> 00:14:41.480]  就是說我們有一個好的見證
[00:14:41.480 --> 00:14:42.480]  我們需要做一個好的見證
[00:14:42.480 --> 00:14:43.480]  讓別人看見
[00:14:43.480 --> 00:14:44.480]  讓別人看見
[00:14:44.480 --> 00:14:47.480]  讓別人容易去信耶穌
[00:14:47.480 --> 00:14:50.480]  讓別人容易去信耶穌
[00:14:50.480 --> 00:14:51.480]  因為我們見證
[00:14:51.480 --> 00:14:52.480]  因為我們見證
[00:14:52.480 --> 00:14:53.480]  讓別人知道
[00:14:53.480 --> 00:14:54.480]  讓別人知道
[00:14:54.480 --> 00:14:56.480]  原來信耶穌的人是多麼的好
[00:14:56.480 --> 00:14:59.480]  讓人知道原來我們信耶穌的人是多麼的好
[00:14:59.480 --> 00:15:02.480]  所以跟著第十三節就說到
[00:15:02.480 --> 00:15:04.480]  所以跟著第十三節就說到
[00:15:04.480 --> 00:15:07.480]  是因為你們立志行善
[00:15:07.480 --> 00:15:09.480]  是因為你們立志行善
[00:15:09.480 --> 00:15:11.480]  都是神在你們心裡運行
[00:15:11.480 --> 00:15:14.480]  都是神在你們心裡運行
[00:15:14.480 --> 00:15:15.480]  今天我們信了耶穌
[00:15:15.480 --> 00:15:17.480]  原來神在我們心裡運行
[00:15:17.480 --> 00:15:19.480]  今天我們信了耶穌
[00:15:19.480 --> 00:15:21.480]  原來神在我們心裡運行
[00:15:21.480 --> 00:15:25.480]  所以要成就祂的美意
