
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:10:16.540 --> 00:10:18.540]  古典的
[00:10:18.540 --> 00:10:20.540]  希臘的文化裡面
[00:10:20.540 --> 00:10:22.540]  額就是形容那些
[00:10:22.540 --> 00:10:24.540]  擺在 箍在那些
[00:10:24.540 --> 00:10:26.540]  山畜的頸上
[00:10:26.540 --> 00:10:28.540]  那些器具
[00:10:28.540 --> 00:10:30.540]  可能是牛 可能是馬
[00:10:30.540 --> 00:10:32.540]  箍住它 變成它可以控制它
[00:10:32.540 --> 00:10:34.540]  可能是拖車
[00:10:34.540 --> 00:10:36.540]  可能是拖著要泥田
[00:10:36.540 --> 00:10:38.540]  那些器具
[00:10:38.540 --> 00:10:42.540]  額後來成為去形容
[00:10:42.540 --> 00:10:44.540]  控制或者
[00:10:44.540 --> 00:10:46.540]  去鎖住那些囚犯
[00:10:46.540 --> 00:10:48.540]  奴隸的家鎖
[00:10:48.540 --> 00:10:50.540]  因此
[00:10:50.540 --> 00:10:52.540]  當我們去總結
[00:10:52.540 --> 00:10:54.540]  新約裡面六個經文
[00:10:54.540 --> 00:10:56.540]  講到額的意思的時候
[00:10:56.540 --> 00:10:58.540]  額就是代表了
[00:10:58.540 --> 00:11:00.540]  在神面前傳言的
[00:11:00.540 --> 00:11:02.540]  被祂所控制
[00:11:02.540 --> 00:11:04.540]  所擁有
[00:11:04.540 --> 00:11:06.540]  而人在祂面前
[00:11:06.540 --> 00:11:08.540]  是傳言的降服
[00:11:08.540 --> 00:11:12.540]  所以耶穌基督說
[00:11:12.540 --> 00:11:14.540]  你要負我的額
[00:11:14.540 --> 00:11:16.540]  表示是我們
[00:11:16.540 --> 00:11:18.540]  傳言是屬於耶穌基督的
[00:11:18.540 --> 00:11:20.540]  傳言是聽命於耶穌基督的
[00:11:20.540 --> 00:11:22.540]  這個相對於
[00:11:22.540 --> 00:11:24.540]  是什麼來講
[00:11:24.540 --> 00:11:26.540]  就是相對於當時的人
[00:11:26.540 --> 00:11:28.540]  所負的額 他們的額就是
[00:11:28.540 --> 00:11:30.540]  那些的法律 那些的規條
[00:11:30.540 --> 00:11:32.540]  他們要謹守的規條
[00:11:32.540 --> 00:11:36.540]  耶穌基督為什麼說
[00:11:36.540 --> 00:11:38.540]  他的額是容易呢
[00:11:38.540 --> 00:11:40.540]  因為當時
[00:11:40.540 --> 00:11:42.540]  法利賽人所著眼的額
[00:11:42.540 --> 00:11:44.540]  那些外表形式
[00:11:44.540 --> 00:11:46.540]  那些的規條 那些的憲制
[00:11:46.540 --> 00:11:48.540]  實在是令到
[00:11:48.540 --> 00:11:50.540]  當時的人
[00:11:50.540 --> 00:11:52.540]  額得極之的沉重
[00:11:52.540 --> 00:11:54.540]  當時的人將
[00:11:54.540 --> 00:11:56.540]  摩西的律法總結成為
[00:11:56.540 --> 00:11:58.540]  613條
[00:11:58.540 --> 00:12:00.540]  包括有365條
[00:12:00.540 --> 00:12:02.540]  是不可以做的事
[00:12:02.540 --> 00:12:04.540]  然後248條
[00:12:04.540 --> 00:12:06.540]  是必須要做的事
[00:12:06.540 --> 00:12:08.540]  你說是多難守呢
[00:12:08.540 --> 00:12:10.540]  隨時就犯錯了
[00:12:10.540 --> 00:12:12.540]  隨時就有一個不經意
[00:12:12.540 --> 00:12:14.540]  就做了一些不應該要做的事
[00:12:14.540 --> 00:12:18.540]  原來這個不單止是
[00:12:18.540 --> 00:12:20.540]  昔日是這樣 今天也是這樣
[00:12:20.540 --> 00:12:22.540]  我記得我去年
[00:12:22.540 --> 00:12:24.540]  去以色列的時候
[00:12:24.540 --> 00:12:26.540]  那個導遊就說
[00:12:26.540 --> 00:12:28.540]  那些人在安息日的時候
[00:12:28.540 --> 00:12:30.540]  是不可以按電梯的
[00:12:30.540 --> 00:12:32.540]  於是他怎樣做呢
[00:12:32.540 --> 00:12:34.540]  就唯有繞著手在那裡等
[00:12:34.540 --> 00:12:36.540]  希望有一個不是猶太人就來幫他按電梯
[00:12:36.540 --> 00:12:38.540]  我講完早堂之後
[00:12:38.540 --> 00:12:40.540]  有一個弟兄來跟我說
[00:12:40.540 --> 00:12:42.540]  他說你講的很真 今天也是這樣
[00:12:42.540 --> 00:12:44.540]  他說他前一陣子
[00:12:44.540 --> 00:12:46.540]  接待一個在
[00:12:46.540 --> 00:12:48.540]  以色列來的老闆
[00:12:48.540 --> 00:12:50.540]  那個老闆跟他說
[00:12:50.540 --> 00:12:52.540]  麻煩你幫我訂一間酒店是不用按電梯的
[00:12:52.540 --> 00:12:56.540]  他說沒有這樣的酒店
[00:12:56.540 --> 00:12:58.540]  最後他幫他找到一間
[00:12:58.540 --> 00:13:00.540]  就是麥當勞道那間
[00:13:00.540 --> 00:13:02.540]  青年會的酒店
[00:13:02.540 --> 00:13:04.540]  可能因為麥當勞道那間酒店很近
[00:13:04.540 --> 00:13:06.540]  猶太廟 所以他們很會
[00:13:06.540 --> 00:13:08.540]  接待一些人
[00:13:08.540 --> 00:13:10.540]  所以他服務的承諾
[00:13:10.540 --> 00:13:12.540]  就是他出他入
[00:13:12.540 --> 00:13:14.540]  他都會幫他按電梯的
[00:13:14.540 --> 00:13:20.540]  就是這些規條
[00:13:20.540 --> 00:13:22.540]  墨守成規的一些命令
[00:13:22.540 --> 00:13:24.540]  令到他們
[00:13:24.540 --> 00:13:26.540]  嘔不過氣來
[00:13:26.540 --> 00:13:28.540]  所以耶穌基督
[00:13:28.540 --> 00:13:30.540]  在馬太福音23
[00:13:30.540 --> 00:13:32.540]  23節那裡這樣講 我們一起讀
[00:13:32.540 --> 00:13:34.540]  你們這假冒為事
[00:13:34.540 --> 00:13:36.540]  的民事莫化理錯人
[00:13:36.540 --> 00:13:38.540]  有禍了
[00:13:38.540 --> 00:13:40.540]  因為你們將薄荷
[00:13:40.540 --> 00:13:42.540]  茴香 芹菜
[00:13:42.540 --> 00:13:44.540]  牽上十分之一
[00:13:44.540 --> 00:13:46.540]  那律法上更重要的事
[00:13:46.540 --> 00:13:48.540]  就是公義
[00:13:48.540 --> 00:13:50.540]  憐憫 信實
[00:13:50.540 --> 00:13:52.540]  反倒不行了
[00:13:52.540 --> 00:13:54.540]  耶穌基督
[00:13:54.540 --> 00:13:56.540]  的呃所著重的
[00:13:56.540 --> 00:13:58.540]  不是那些律法上
[00:13:58.540 --> 00:14:00.540]  表面上的規條
[00:14:00.540 --> 00:14:02.540]  耶穌基督說我的呃
[00:14:02.540 --> 00:14:04.540]  是容易的
[00:14:04.540 --> 00:14:06.540]  因為不會再被那些表面化的
[00:14:06.540 --> 00:14:08.540]  規條所壓著
[00:14:08.540 --> 00:14:10.540]  耶穌基督的呃
[00:14:10.540 --> 00:14:12.540]  就要讓我們有那種的視野
[00:14:12.540 --> 00:14:14.540]  有那種的敏感
[00:14:14.540 --> 00:14:16.540]  有那種的心懷
[00:14:16.540 --> 00:14:18.540]  去行公義
[00:14:18.540 --> 00:14:20.540]  好憐憫
[00:14:20.540 --> 00:14:22.540]  去實踐什麼是信實
[00:14:22.540 --> 00:14:26.540]  剛才和大家分享的
[00:14:26.540 --> 00:14:28.540]  這兩點 第一點是
[00:14:28.540 --> 00:14:30.540]  謙卑在神面前
[00:14:30.540 --> 00:14:32.540]  是小朋友
[00:14:32.540 --> 00:14:34.540]  第二 謙卑是
[00:14:34.540 --> 00:14:36.540]  負耶穌的呃
[00:14:36.540 --> 00:14:38.540]  被祂傳言的人來去
[00:14:38.540 --> 00:14:40.540]  掌管我們生命
[00:14:40.540 --> 00:14:42.540]  這個是在說一個神和人之間
[00:14:42.540 --> 00:14:44.540]  的一個關係
[00:14:44.540 --> 00:14:48.540]  如果你記得
[00:14:48.540 --> 00:14:50.540]  剛才短片裏面
[00:14:50.540 --> 00:14:52.540]  弟兄姊妹都講得非常之好
[00:14:52.540 --> 00:14:54.540]  但是大部份的重點
[00:14:54.540 --> 00:14:56.540]  都是在說一個人
[00:14:56.540 --> 00:14:58.540]  的態度
[00:14:58.540 --> 00:15:00.540]  一個人和人之間相處
[00:15:00.540 --> 00:15:02.540]  的態度
[00:15:02.540 --> 00:15:04.540]  第一段經文更讓我們看得到
[00:15:04.540 --> 00:15:06.540]  是一個
[00:15:06.540 --> 00:15:08.540]  人和神之間
[00:15:08.540 --> 00:15:10.540]  的關係
[00:15:10.540 --> 00:15:12.540]  一個願意降伏
[00:15:12.540 --> 00:15:14.540]  願意去學習
[00:15:14.540 --> 00:15:16.540]  去背負耶穌基督
[00:15:16.540 --> 00:15:18.540]  所重視的事情
[00:15:18.540 --> 00:15:20.540]  的一個呃
[00:15:20.540 --> 00:15:22.540]  第三方面
[00:15:22.540 --> 00:15:24.540]  謙卑是學習
[00:15:24.540 --> 00:15:26.540]  耶穌的樣式
[00:15:26.540 --> 00:15:28.540]  在《馬太福音》第十一章二十九節
[00:15:28.540 --> 00:15:30.540]  大家讀過經文
[00:15:30.540 --> 00:15:32.540]  他說 你們當
[00:15:32.540 --> 00:15:34.540]  負我呃 學
[00:15:34.540 --> 00:15:36.540]  我的樣式
[00:15:36.540 --> 00:15:38.540]  新普及的譯本
[00:15:38.540 --> 00:15:40.540]  譯這個經文成為
[00:15:40.540 --> 00:15:42.540]  聽從我的教導
[00:15:42.540 --> 00:15:46.540]  你會問為什麼我們要聽耶穌的教導
[00:15:46.540 --> 00:15:48.540]  為什麼我們要學習
[00:15:48.540 --> 00:15:50.540]  祂的做法
[00:15:50.540 --> 00:15:52.540]  因為很清楚
[00:15:52.540 --> 00:15:54.540]  剛才大家在前面所讀的經文
[00:15:54.540 --> 00:15:56.540]  第一節那裡說
[00:15:56.540 --> 00:15:58.540]  一切所有的
[00:15:58.540 --> 00:16:00.540]  都是我負交付我的
[00:16:00.540 --> 00:16:02.540]  除了負
[00:16:02.540 --> 00:16:04.540]  沒有人知道子
[00:16:04.540 --> 00:16:06.540]  除了子和子所願意
