
[00:00:00.000 --> 00:00:01.220]  各位聖誕快樂
[00:01:43.760 --> 00:01:45.600]  你應該會唸的
[00:01:45.600 --> 00:01:46.960]  不過不懂得唸也不要緊
[00:01:46.960 --> 00:01:48.440]  我們慢慢看一看
[00:01:48.440 --> 00:01:51.080]  第一段就剛才也讀出來了
[00:01:51.080 --> 00:01:52.960]  就是天使說的
[00:01:52.960 --> 00:01:54.960]  四個字起頭
[00:01:54.960 --> 00:01:56.960]  不要懼怕
[00:01:56.960 --> 00:01:57.960]  就是不要怕
[00:01:57.960 --> 00:02:01.960]  這個字已經是足夠一個課程
[00:02:01.960 --> 00:02:04.960]  有哪個人有資格跟別人說
[00:02:04.960 --> 00:02:06.960]  不要懼怕
[00:02:06.960 --> 00:02:08.960]  你多數都不相信他
[00:02:08.960 --> 00:02:11.960]  你跟你老婆說不要懼怕
[00:02:11.960 --> 00:02:13.960]  我有一大把錢
[00:02:13.960 --> 00:02:14.960]  她懶得理你
[00:02:14.960 --> 00:02:17.960]  你不夠我買一隻鑽石戒指
[00:02:17.960 --> 00:02:19.960]  你兒子跟你說不要懼怕
[00:02:19.960 --> 00:02:21.960]  你更加懼怕
[00:02:21.960 --> 00:02:23.960]  他說不用讀書可以100分
[00:02:23.960 --> 00:02:25.960]  所以說完之後
[00:02:25.960 --> 00:02:27.960]  其實連說的人自己都懼怕
[00:02:27.960 --> 00:02:29.960]  所以有時候不要懼怕
[00:02:29.960 --> 00:02:31.960]  的確天使有資格說
[00:02:31.960 --> 00:02:33.960]  因為他有證據
[00:02:33.960 --> 00:02:34.960]  他說看啊
[00:02:34.960 --> 00:02:36.960]  你看看
[00:02:36.960 --> 00:02:38.960]  就是我要你看的東西
[00:02:38.960 --> 00:02:40.960]  你真的會看到
[00:02:40.960 --> 00:02:42.960]  果然應驗了
[00:02:42.960 --> 00:02:44.960]  是看什麼呢?
[00:02:44.960 --> 00:02:46.960]  看今天在大衛城裡面
[00:02:46.960 --> 00:02:48.960]  誕生了救主
[00:02:48.960 --> 00:02:50.960]  主基督
[00:02:50.960 --> 00:02:52.960]  可能
[00:02:52.960 --> 00:02:54.960]  如果聽到這裡為止
[00:02:54.960 --> 00:02:56.960]  我想無人人都在惡高的頭
[00:02:56.960 --> 00:02:58.960]  看看天空
[00:02:58.960 --> 00:03:00.960]  看看哪顆星
[00:03:00.960 --> 00:03:02.960]  有一個突然坐著太空船飛下來
[00:03:02.960 --> 00:03:04.960]  你會知道不是
[00:03:04.960 --> 00:03:06.960]  天使說你看到一個嬰兒
[00:03:06.960 --> 00:03:08.960]  包著布
[00:03:08.960 --> 00:03:10.960]  我在馬槽裡
[00:03:10.960 --> 00:03:12.960]  這個就是
[00:03:12.960 --> 00:03:14.960]  給你的記號
[00:03:14.960 --> 00:03:16.960]  這個記號你未必很相信
[00:03:16.960 --> 00:03:18.960]  這麼厲害的人怎麼會
[00:03:18.960 --> 00:03:20.960]  包著布
[00:03:20.960 --> 00:03:22.960]  在馬槽裡呢
[00:03:22.960 --> 00:03:24.960]  但是
[00:03:24.960 --> 00:03:26.960]  給你強心針
[00:03:26.960 --> 00:03:28.960]  就是有一隊天兵出來
[00:03:28.960 --> 00:03:30.960]  去讚美上帝說
[00:03:30.960 --> 00:03:32.960]  在至高之處
[00:03:32.960 --> 00:03:34.960]  榮耀歸上帝
[00:03:34.960 --> 00:03:36.960]  就對上平安
[00:03:36.960 --> 00:03:38.960]  歸於他所喜悅的人
[00:03:38.960 --> 00:03:40.960]  你看完之後又覺得
[00:03:40.960 --> 00:03:42.960]  這個消息不是假的
[00:03:42.960 --> 00:03:44.960]  因為你看到的
[00:03:44.960 --> 00:03:46.960]  怎知道太空船
[00:03:46.960 --> 00:03:48.960]  連天使
[00:03:48.960 --> 00:03:50.960]  一起說
[00:03:50.960 --> 00:03:52.960]  這麼齊全
[00:03:52.960 --> 00:03:54.960]  是在說一個很重要的賜
[00:03:54.960 --> 00:03:56.960]  給你的東西就是平安
[00:03:56.960 --> 00:03:58.960]  解百憂
[00:03:58.960 --> 00:04:00.960]  想換的
[00:04:00.960 --> 00:04:02.960]  就是平安
[00:04:02.960 --> 00:04:04.960]  可能你說我誇張了
[00:04:04.960 --> 00:04:06.960]  哪裏有100個憂你數給我聽
[00:04:06.960 --> 00:04:08.960]  我不用數的
[00:04:08.960 --> 00:04:10.960]  你睡不著就知道了
[00:04:10.960 --> 00:04:12.960]  你一樣憂慮
[00:04:12.960 --> 00:04:14.960]  不止100次
[00:04:14.960 --> 00:04:16.960]  你全部
[00:04:16.960 --> 00:04:18.960]  加倍加倍加倍
[00:04:18.960 --> 00:04:20.960]  越想越誇張
[00:04:20.960 --> 00:04:22.960]  不止初初的憂愁
[00:04:22.960 --> 00:04:24.960]  這個憂愁你再擴大一點
[00:04:24.960 --> 00:04:26.960]  量化
[00:04:26.960 --> 00:04:28.960]  質化都可以高
[00:04:28.960 --> 00:04:30.960]  不止100憂
[00:04:30.960 --> 00:04:32.960]  所以人開解不了
[00:04:32.960 --> 00:04:34.960]  唯有吃藥
[00:04:34.960 --> 00:04:36.960]  開解不了
[00:04:36.960 --> 00:04:38.960]  人開解不了的憂愁
[00:04:38.960 --> 00:04:40.960]  終於開解到
[00:04:40.960 --> 00:04:42.960]  為什麼呢
[00:04:42.960 --> 00:04:44.960]  值得今天拿半小時
[00:04:44.960 --> 00:04:46.960]  來研究一下
[00:04:46.960 --> 00:04:48.960]  那個嬰孩包著布
[00:04:48.960 --> 00:04:50.960]  睡在馬槽
[00:04:50.960 --> 00:04:52.960]  什麼意思呢
[00:04:52.960 --> 00:04:54.960]  如果看背景就知道了
[00:04:54.960 --> 00:04:56.960]  背景就是當時各城的人
[00:04:56.960 --> 00:04:58.960]  都要回去
[00:04:58.960 --> 00:05:00.960]  他的地方做
[00:05:00.960 --> 00:05:02.960]  戶口普查
[00:05:02.960 --> 00:05:04.960]  即是說突然間每個城
[00:05:04.960 --> 00:05:06.960]  都湧入很多以前的
[00:05:06.960 --> 00:05:08.960]  鄉里回來
[00:05:08.960 --> 00:05:10.960]  不夠地方住
[00:05:10.960 --> 00:05:12.960]  不夠地方住
[00:05:12.960 --> 00:05:14.960]  即是酒店沒有位
[00:05:14.960 --> 00:05:16.960]  大大小小都沒有
[00:05:16.960 --> 00:05:18.960]  沒有位
[00:05:18.960 --> 00:05:20.960]  嬰孩都要找個地方
[00:05:20.960 --> 00:05:22.960]  安置
[00:05:22.960 --> 00:05:24.960]  於是上帝就預備
[00:05:24.960 --> 00:05:26.960]  一個馬槽
[00:05:26.960 --> 00:05:28.960]  當然你說
[00:05:28.960 --> 00:05:30.960]  上帝的預備是無限
[00:05:30.960 --> 00:05:32.960]  他隨時可以預備四季
[00:05:32.960 --> 00:05:34.960]  囂張酒店
[00:05:34.960 --> 00:05:36.960]  但為什麼他不預備
[00:05:36.960 --> 00:05:38.960]  這個就是記號
[00:05:38.960 --> 00:05:40.960]  這個就是記號
[00:05:40.960 --> 00:05:42.960]  即是上帝給你看到的
[00:05:42.960 --> 00:05:44.960]  記號是
[00:05:44.960 --> 00:05:46.960]  令你覺得你不需要
[00:05:46.960 --> 00:05:48.960]  慚愧
[00:05:48.960 --> 00:05:50.960]  他這個出身
[00:05:50.960 --> 00:05:52.960]  是和全世界出身
[00:05:52.960 --> 00:05:54.960]  最低的人
[00:05:54.960 --> 00:05:56.960]  你都不覺得慚愧
[00:05:56.960 --> 00:05:58.960]  因為是馬槽
[00:05:58.960 --> 00:06:00.960]  因為是馬槽
[00:06:00.960 --> 00:06:02.960]  我教社工
[00:06:02.960 --> 00:06:04.960]  很多時候當我
[00:06:04.960 --> 00:06:06.960]  看學生
[00:06:06.960 --> 00:06:08.960]  我說如果你去到一個最低
[00:06:08.960 --> 00:06:10.960]  最低微的地方
[00:06:10.960 --> 00:06:12.960]  你能夠和別人平排
[00:06:12.960 --> 00:06:14.960]  這麼平等
[00:06:14.960 --> 00:06:16.960]  你真的是一個好的社工
[00:06:16.960 --> 00:06:18.960]  後來我現在沒有教
[00:06:18.960 --> 00:06:20.960]  我最近
[00:06:20.960 --> 00:06:22.960]  這六年
[00:06:22.960 --> 00:06:24.960]  我要找這個記號
[00:06:24.960 --> 00:06:26.960]  後來我就做癌症關懷
[00:06:26.960 --> 00:06:28.960]  在我辦公室開一間會所
[00:06:28.960 --> 00:06:30.960]  給一些癌症給別人
[00:06:30.960 --> 00:06:32.960]  除了禮拜日之外每天都開
[00:06:32.960 --> 00:06:34.960]  你不開心我們聊天
[00:06:34.960 --> 00:06:36.960]  我們有些國內人聊天
[00:06:36.960 --> 00:06:38.960]  我做了六年
[00:06:38.960 --> 00:06:40.960]  可能我看到還有三種人
[00:06:40.960 --> 00:06:42.960]  於是我就去港任老人院
[00:06:42.960 --> 00:06:44.960]  訓練一些對老人家
[00:06:44.960 --> 00:06:46.960]  學心理照顧
[00:06:46.960 --> 00:06:48.960]  因為我覺得一個人
[00:06:48.960 --> 00:06:50.960]  離開世界最後家人
[00:06:50.960 --> 00:06:52.960]  又不是每天都能夠探望你
[00:06:52.960 --> 00:06:54.960]  加上COVID探望不到
[00:06:54.960 --> 00:06:56.960]  最近的人是誰呢
[00:06:56.960 --> 00:06:58.960]  就是那些阿嬸
[00:06:58.960 --> 00:07:00.960]  那些天天和她聊天的人
[00:07:00.960 --> 00:07:02.960]  明白這個老人家的心情
[00:07:02.960 --> 00:07:04.960]  很傾
[00:07:04.960 --> 00:07:06.960]  他會快樂很多
[00:07:06.960 --> 00:07:08.960]  於是我感動做這些工作
[00:07:08.960 --> 00:07:10.960]  訓練心理照顧員
[00:07:10.960 --> 00:07:12.960]  接著我就去
[00:07:12.960 --> 00:07:14.960]  播道會兒童之家和一些孤兒
[00:07:14.960 --> 00:07:16.960]  訓練他們做事
[00:07:16.960 --> 00:07:18.960]  因為十六歲十七十八歲
[00:07:18.960 --> 00:07:20.960]  他要走了
[00:07:20.960 --> 00:07:22.960]  你想想一個沒有家人
[00:07:22.960 --> 00:07:24.960]  怎樣可以有錢交租
[00:07:24.960 --> 00:07:26.960]  吃三餐
[00:07:26.960 --> 00:07:28.960]  你猜香港有多少錢
[00:07:28.960 --> 00:07:30.960]  八九千都很起碼
[00:07:30.960 --> 00:07:32.960]  你租房
[00:07:32.960 --> 00:07:34.960]  還要吃三餐
[00:07:34.960 --> 00:07:36.960]  如果讀書還要半工讀
[00:07:36.960 --> 00:07:38.960]  半工讀怎可能
[00:07:38.960 --> 00:07:40.960]  放學後找到八九千外快呢
[00:07:40.960 --> 00:07:42.960]  所以我感動
[00:07:42.960 --> 00:07:44.960]  我覺得這班人應該
[00:07:44.960 --> 00:07:46.960]  早一點給他一個
[00:07:46.960 --> 00:07:48.960]  情緒教育的訓練
[00:07:48.960 --> 00:07:50.960]  讓他成熟一點出來工作
[00:07:50.960 --> 00:07:52.960]  最後那種就是貧窮的家庭
[00:07:52.960 --> 00:07:54.960]  每個月我都和基層
[00:07:54.960 --> 00:07:56.960]  直接去聊天
[00:07:56.960 --> 00:07:58.960]  五十個基層每一次
[00:07:58.960 --> 00:08:00.960]  說什麼呢
[00:08:00.960 --> 00:08:02.960]  說他沒有了老公沒有了老婆
[00:08:02.960 --> 00:08:04.960]  兒子又很不長進
[00:08:04.960 --> 00:08:06.960]  他覺得在學校這些地方
[00:08:06.960 --> 00:08:08.960]  不適合說自己家事
[00:08:08.960 --> 00:08:10.960]  不如私人一點
[00:08:10.960 --> 00:08:12.960]  單獨我們聊天
[00:08:12.960 --> 00:08:14.960]  大家都是一樣背幾個人聊天
[00:08:14.960 --> 00:08:16.960]  我發現到這個記號就是
[00:08:16.960 --> 00:08:18.960]  耶穌是要求我們去
[00:08:18.960 --> 00:08:20.960]  去那些
[00:08:20.960 --> 00:08:22.960]  別人未必看得起的人
[00:08:22.960 --> 00:08:24.960]  你和他平等
[00:08:24.960 --> 00:08:26.960]  不需要有自卑感覺
[00:08:26.960 --> 00:08:28.960]  其實聖誕第一樣東西
[00:08:28.960 --> 00:08:30.960]  感動我們的就是
[00:08:30.960 --> 00:08:32.960]  人看不起人的地方
[00:08:32.960 --> 00:08:34.960]  上帝看得起你
[00:08:34.960 --> 00:08:36.960]  我找回我們的價值
[00:08:36.960 --> 00:08:38.960]  第二樣東西呢
[00:08:38.960 --> 00:08:40.960]  為你們生了救主
[00:08:40.960 --> 00:08:42.960]  就是主基督
[00:08:42.960 --> 00:08:44.960]  你懂得念吧
[00:08:44.960 --> 00:08:46.960]  你知不知道這句話
[00:08:46.960 --> 00:08:48.960]  已經是救一個人一百年命
[00:08:48.960 --> 00:08:50.960]  要找的三樣東西
[00:08:50.960 --> 00:08:52.960]  為你們生了救主
[00:08:52.960 --> 00:08:54.960]  就是主
[00:08:54.960 --> 00:08:56.960]  基督三樣你數不數得到呢
[00:08:56.960 --> 00:08:58.960]  救主 救
[00:08:58.960 --> 00:09:00.960]  救什麼 當然是救命
[00:09:00.960 --> 00:09:02.960]  其實我們每個人
[00:09:02.960 --> 00:09:04.960]  所有的錢
[00:09:04.960 --> 00:09:06.960]  精神 時間
[00:09:06.960 --> 00:09:08.960]  到最後拿來儲來做什麼呢
[00:09:08.960 --> 00:09:10.960]  儲來救命
[00:09:10.960 --> 00:09:12.960]  救這麼多年飯吃
[00:09:12.960 --> 00:09:14.960]  救有病
[00:09:14.960 --> 00:09:16.960]  可以看醫生進醫院
[00:09:16.960 --> 00:09:18.960]  救命 但是為你們生了一個
[00:09:18.960 --> 00:09:20.960]  救你命的救主
[00:09:20.960 --> 00:09:22.960]  第一樣東西
[00:09:22.960 --> 00:09:24.960]  就是主 主基督
[00:09:24.960 --> 00:09:26.960]  這個主是什麼呢
[00:09:26.960 --> 00:09:28.960]  就是一切的意思
[00:09:28.960 --> 00:09:30.960]  他擁有一切
[00:09:30.960 --> 00:09:32.960]  一個主人就是擁有一切
[00:09:32.960 --> 00:09:34.960]  你懂得擁有一切
[00:09:34.960 --> 00:09:36.960]  你沒有什麼缺乏
[00:09:36.960 --> 00:09:38.960]  然後基督 基督是王
[00:09:38.960 --> 00:09:40.960]  是拯救
[00:09:40.960 --> 00:09:42.960]  就是說他是主宰
[00:09:42.960 --> 00:09:44.960]  如果你跟他關係好
[00:09:44.960 --> 00:09:46.960]  他主宰了你的生命
[00:09:46.960 --> 00:09:48.960]  但是他愛你 你就不用擔心了
[00:09:48.960 --> 00:09:50.960]  你看這三樣東西
[00:09:50.960 --> 00:09:52.960]  這三樣東西命 一切
[00:09:52.960 --> 00:09:54.960]  還有愛你的主宰
[00:09:54.960 --> 00:09:56.960]  就是誕生出來了
[00:09:56.960 --> 00:09:58.960]  就是誕生出來了
[00:09:58.960 --> 00:10:00.960]  好消息的條件你看不到
[00:10:00.960 --> 00:10:02.960]  還要加些什麼
[00:10:02.960 --> 00:10:04.960]  你真的看不到
[00:10:04.960 --> 00:10:06.960]  如果你全部加起來
[00:10:06.960 --> 00:10:08.960]  你就看到他的來意是什麼
[00:10:08.960 --> 00:10:10.960]  天使來意就是
[00:10:10.960 --> 00:10:12.960]  平安歸於他喜悅的人
[00:10:12.960 --> 00:10:14.960]  為什麼世界上有平安呢
[00:10:14.960 --> 00:10:16.960]  為什麼要平安呢
[00:10:16.960 --> 00:10:18.960]  世界上的主客
[00:10:18.960 --> 00:10:20.960]  我們都是
[00:10:20.960 --> 00:10:22.960]  大家走來走去
[00:10:22.960 --> 00:10:24.960]  移民
[00:10:24.960 --> 00:10:26.960]  搬到那裡試試
[00:10:26.960 --> 00:10:28.960]  都是找什麼 找平安
[00:10:28.960 --> 00:10:30.960]  我想沒有人喜歡移民
[00:10:30.960 --> 00:10:32.960]  去打仗的地方移民
[00:10:32.960 --> 00:10:34.960]  沒有人喜歡那裡 送死
[00:10:34.960 --> 00:10:36.960]  當然是平安的地方
[00:10:36.960 --> 00:10:38.960]  但是奇怪
[00:10:38.960 --> 00:10:40.960]  你看精神病的分析
[00:10:40.960 --> 00:10:42.960]  壓力最高那一分
[00:10:42.960 --> 00:10:44.960]  是什麼事件呢
[00:10:44.960 --> 00:10:46.960]  移民是最高壓力的
[00:10:46.960 --> 00:10:48.960]  就是說
[00:10:48.960 --> 00:10:50.960]  到處都不去 你去那裡
[00:10:50.960 --> 00:10:52.960]  其實那裡本來是平安的
[00:10:52.960 --> 00:10:54.960]  但是你適應不了
[00:10:54.960 --> 00:10:56.960]  你發現那些文化
[00:10:56.960 --> 00:10:58.960]  那些相處方式的要求
[00:10:58.960 --> 00:11:00.960]  那些習慣
[00:11:00.960 --> 00:11:02.960]  你很辛苦
[00:11:02.960 --> 00:11:04.960]  於是你又走去別的地方
[00:11:04.960 --> 00:11:06.960]  你的心裡面沒有平安
[00:11:06.960 --> 00:11:08.960]  不是那個地方沒有平安
[00:11:08.960 --> 00:11:10.960]  你的心沒有平安
[00:11:10.960 --> 00:11:12.960]  你適應不了
[00:11:12.960 --> 00:11:14.960]  為什麼真的這麼貴呢
[00:11:14.960 --> 00:11:16.960]  我以前讀書的學校
[00:11:16.960 --> 00:11:18.960]  很多醫生律師
[00:11:18.960 --> 00:11:20.960]  在聖日室
[00:11:20.960 --> 00:11:22.960]  我經常看群組通訊
[00:11:22.960 --> 00:11:24.960]  看那些校友
[00:11:24.960 --> 00:11:26.960]  這個拿獎 那個拿獎
[00:11:26.960 --> 00:11:28.960]  有時候我看到一個我認識的名字
[00:11:28.960 --> 00:11:30.960]  這個人跟我同班
[00:11:30.960 --> 00:11:32.960]  有時候我跟他一樣這麼蠢
[00:11:32.960 --> 00:11:34.960]  為什麼現在這麼厲害
[00:11:34.960 --> 00:11:36.960]  我心裡面在想
[00:11:36.960 --> 00:11:38.960]  為什麼現在幾十年後這麼厲害
[00:11:38.960 --> 00:11:40.960]  我就跟自己說
[00:11:40.960 --> 00:11:42.960]  我跟他調一下位就好了
[00:11:42.960 --> 00:11:44.960]  好像先生一樣調一下位就好了
[00:11:44.960 --> 00:11:46.960]  我剛剛這樣想
[00:11:46.960 --> 00:11:48.960]  如果我跟他一樣不用做
[00:11:48.960 --> 00:11:50.960]  這麼有錢 又這麼有名
[00:11:50.960 --> 00:11:52.960]  哇 好好的
[00:11:52.960 --> 00:11:54.960]  想一想 一線一線
[00:11:54.960 --> 00:11:56.960]  晚上
[00:11:56.960 --> 00:11:58.960]  有個校友告訴我
[00:11:58.960 --> 00:12:00.960]  那個跟同班的
[00:12:00.960 --> 00:12:02.960]  生癌症
[00:12:02.960 --> 00:12:04.960]  我真的祈禱
[00:12:04.960 --> 00:12:06.960]  上帝 搞錯了 不用調了
[00:12:08.960 --> 00:12:10.960]  麻煩你 麻煩你
[00:12:10.960 --> 00:12:12.960]  不用調了
[00:12:12.960 --> 00:12:14.960]  我真的這麼傻
[00:12:14.960 --> 00:12:16.960]  這麼幼稚
[00:12:16.960 --> 00:12:18.960]  才想到
[00:12:18.960 --> 00:12:20.960]  原來我們羨慕很多東西
[00:12:20.960 --> 00:12:22.960]  都不及平安
[00:12:22.960 --> 00:12:24.960]  這麼矜貴
[00:12:24.960 --> 00:12:26.960]  你從來都不知道你今天
[00:12:26.960 --> 00:12:28.960]  給你這麼好的東西
[00:12:28.960 --> 00:12:30.960]  你都不知道
[00:12:30.960 --> 00:12:32.960]  你再找更好的東西
[00:12:32.960 --> 00:12:34.960]  你都不知道
[00:12:34.960 --> 00:12:36.960]  平安真的很貴
[00:12:36.960 --> 00:12:38.960]  大家記住
[00:12:38.960 --> 00:12:40.960]  這個平安的故事
[00:12:40.960 --> 00:12:42.960]  在當日
[00:12:42.960 --> 00:12:44.960]  是煞星震天的
[00:12:44.960 --> 00:12:46.960]  因為希律王
[00:12:46.960 --> 00:12:48.960]  知道有一個嬰兒
[00:12:48.960 --> 00:12:50.960]  會出世 將來
[00:12:50.960 --> 00:12:52.960]  會替他的位
[00:12:52.960 --> 00:12:54.960]  於是他怎麼樣呢
[00:12:54.960 --> 00:12:56.960]  他真的很穩陣
[00:12:56.960 --> 00:12:58.960]  他穩陣到過龍
[00:12:58.960 --> 00:13:00.960]  就將百里行城以內
[00:13:00.960 --> 00:13:02.960]  兩歲以下 兩歲以下
[00:13:02.960 --> 00:13:04.960]  留意 兩歲以下
[00:13:04.960 --> 00:13:06.960]  已經不是幼兒
[00:13:06.960 --> 00:13:08.960]  已經不是嬰孩
[00:13:08.960 --> 00:13:10.960]  殺青光
[00:13:10.960 --> 00:13:12.960]  是不是很穩陣
[00:13:12.960 --> 00:13:14.960]  他還怕
[00:13:14.960 --> 00:13:16.960]  他怕別人報錯數
[00:13:16.960 --> 00:13:18.960]  會不會出世很久
[00:13:18.960 --> 00:13:20.960]  於是遇到兩年來
[00:13:20.960 --> 00:13:22.960]  你說很毒
[00:13:22.960 --> 00:13:24.960]  很毒
[00:13:24.960 --> 00:13:26.960]  以前我教心理輔導的時候
[00:13:26.960 --> 00:13:28.960]  很多人都說
[00:13:28.960 --> 00:13:30.960]  人最痛苦就是遇到一個人
[00:13:30.960 --> 00:13:32.960]  他出手
[00:13:32.960 --> 00:13:34.960]  很絕 很毒
[00:13:34.960 --> 00:13:36.960]  他這樣都害我不夠
[00:13:36.960 --> 00:13:38.960]  還一條
[00:13:38.960 --> 00:13:40.960]  最後的路都不給我
[00:13:40.960 --> 00:13:42.960]  於是他傷心到
[00:13:42.960 --> 00:13:44.960]  痛苦到 真是抑鬱
[00:13:44.960 --> 00:13:46.960]  很多人不是故意想痛苦的
[00:13:46.960 --> 00:13:48.960]  是在人世間
[00:13:48.960 --> 00:13:50.960]  遇到一些事情
[00:13:50.960 --> 00:13:52.960]  是慘到的地步
[00:13:52.960 --> 00:13:54.960]  想不到人家做得出這樣
[00:13:54.960 --> 00:13:56.960]  你看看這個就是
[00:13:56.960 --> 00:13:58.960]  我們的世界
[00:13:58.960 --> 00:14:00.960]  雖然這個希律的故事
[00:14:00.960 --> 00:14:02.960]  老實說在全世界的新聞裡面
[00:14:02.960 --> 00:14:04.960]  天天都有
[00:14:04.960 --> 00:14:06.960]  拍得住他的
[00:14:06.960 --> 00:14:08.960]  天天都有
[00:14:08.960 --> 00:14:10.960]  你就明白到當時
[00:14:10.960 --> 00:14:12.960]  一個嬰孩
[00:14:12.960 --> 00:14:14.960]  都容不下
[00:14:14.960 --> 00:14:16.960]  一個嬰孩
[00:14:16.960 --> 00:14:18.960]  其實耶穌沒有
[00:14:18.960 --> 00:14:20.960]  出世
[00:14:20.960 --> 00:14:22.960]  要拿希律的位置
[00:14:22.960 --> 00:14:24.960]  耶穌到最後死
[00:14:24.960 --> 00:14:26.960]  他都不要人世間的地位
[00:14:26.960 --> 00:14:28.960]  但是人
[00:14:28.960 --> 00:14:30.960]  不容許他存在
[00:14:30.960 --> 00:14:32.960]  所以有可能你今天就想一想
[00:14:32.960 --> 00:14:34.960]  這個記號
[00:14:34.960 --> 00:14:36.960]  值得你想一想
[00:14:36.960 --> 00:14:38.960]  我們一輩子想找的
[00:14:38.960 --> 00:14:40.960]  是一個謙卑
[00:14:40.960 --> 00:14:42.960]  在謙卑裡面我們找到
[00:14:42.960 --> 00:14:44.960]  神為什麼要謙卑呢
[00:14:44.960 --> 00:14:46.960]  這是一個很重要的答案
[00:14:46.960 --> 00:14:48.960]  如果找不到的話
[00:14:48.960 --> 00:14:50.960]  我們竟然間
[00:14:50.960 --> 00:14:52.960]  都掉到這個陷阱裡面
[00:14:52.960 --> 00:14:54.960]  原來謙卑就是
[00:14:54.960 --> 00:14:56.960]  要讓我們每個人知道
[00:14:56.960 --> 00:14:58.960]  我們有限
[00:14:58.960 --> 00:15:00.960]  神和我們都是一樣
[00:15:00.960 --> 00:15:02.960]  活一個有限制
[00:15:02.960 --> 00:15:04.960]  的人生裡面
[00:15:04.960 --> 00:15:06.960]  所以有可能你要想一想
[00:15:06.960 --> 00:15:08.960]  聖經說他本來是富有
[00:15:08.960 --> 00:15:10.960]  為了我們成為貧窮
[00:15:10.960 --> 00:15:12.960]  其實耶穌什麼時候有富有過呢
[00:15:12.960 --> 00:15:14.960]  他都說自己連
[00:15:14.960 --> 00:15:16.960]  枕頭都沒有的地方
[00:15:16.960 --> 00:15:18.960]  但是他真正的富有
[00:15:18.960 --> 00:15:20.960]  是天上面的富有
[00:15:20.960 --> 00:15:22.960]  我們看通了
[00:15:22.960 --> 00:15:24.960]  看遠一點 一條命
[00:15:24.960 --> 00:15:26.960]  不是在地球
[00:15:26.960 --> 00:15:28.960]  活那幾十年或者一百年
[00:15:28.960 --> 00:15:30.960]  這個命是
[00:15:30.960 --> 00:15:32.960]  上帝預備和我們永遠
[00:15:32.960 --> 00:15:34.960]  同在的
[00:15:34.960 --> 00:15:36.960]  這個富有 真正的富有
[00:15:36.960 --> 00:15:38.960]  不是在地上有的富有
[00:15:38.960 --> 00:15:40.960]  是不止的
[00:15:40.960 --> 00:15:42.960]  所以他就降世
[00:15:42.960 --> 00:15:44.960]  降世已經是富有
[00:15:44.960 --> 00:15:46.960]  因為不是出世
[00:15:46.960 --> 00:15:48.960]  我在拿達蘇出世
[00:15:48.960 --> 00:15:50.960]  我想很多人都是拿達蘇出世
[00:15:50.960 --> 00:15:52.960]  出世
[00:15:52.960 --> 00:15:54.960]  是全世界的人都出世
[00:15:54.960 --> 00:15:56.960]  全世界
[00:15:56.960 --> 00:15:58.960]  是沒有人降世的
[00:15:58.960 --> 00:16:00.960]  叫得降世就是天上
[00:16:00.960 --> 00:16:02.960]  被下來的意思
[00:16:02.960 --> 00:16:04.960]  哪裡有人除了耶穌之外
