
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹,早晨!
[00:07:45.740 --> 00:07:48.740]  又或者令我們感覺到責心的一個信息
[00:07:48.740 --> 00:07:51.140]  就是到了第五、第六章的時候
[00:07:51.140 --> 00:07:52.940]  這個信徒的群體
[00:07:52.940 --> 00:07:56.140]  就專注在紀律的問題上面
[00:07:56.140 --> 00:07:59.940]  我們還記得那個阿拿利亞和薩菲拉
[00:07:59.940 --> 00:08:05.740]  其實他們本來就不一定需要將所有的田產變賣
[00:08:05.740 --> 00:08:07.140]  告訴別人
[00:08:07.140 --> 00:08:09.340]  這些就是全部的
[00:08:09.340 --> 00:08:10.540]  其實
[00:08:10.540 --> 00:08:13.540]  這些的產業本來就是他們的
[00:08:13.540 --> 00:08:14.540]  但是
[00:08:14.540 --> 00:08:17.740]  聖靈著重的就是我們要忠信
[00:08:17.740 --> 00:08:20.140]  我們要坦誠的表達
[00:08:20.140 --> 00:08:23.540]  所以教會是面對著一個罪惡的問題
[00:08:23.540 --> 00:08:26.940]  所以第五章處理了紀律的問題
[00:08:26.940 --> 00:08:29.740]  及後上個星期陳牧師跟我們講到
[00:08:29.740 --> 00:08:31.740]  一個組織的問題
[00:08:31.740 --> 00:08:33.940]  就是在信徒的群體裡面
[00:08:33.940 --> 00:08:37.140]  遇到有希利尼人感覺到被忽略
[00:08:37.140 --> 00:08:39.340]  他們就再重新審視一下
[00:08:39.340 --> 00:08:41.340]  究竟在使徒的職份以外
[00:08:41.340 --> 00:08:43.740]  我們可不可以有其他的功能
[00:08:43.740 --> 00:08:45.940]  其他的人出來侍奉呢?
[00:08:45.940 --> 00:08:49.340]  他就委任了一幫人出來管理飯食
[00:08:49.340 --> 00:08:52.540]  他們連組織都得到更新
[00:08:52.540 --> 00:08:54.340]  可能我們不說
[00:08:54.340 --> 00:08:55.940]  我們很難看到
[00:08:55.940 --> 00:08:57.740]  在頭六章裡面
[00:08:57.740 --> 00:09:00.540]  原來有一些主題不斷地重複
[00:09:00.540 --> 00:09:01.940]  不斷地去演繹
[00:09:01.940 --> 00:09:03.340]  我會形容成為
[00:09:03.340 --> 00:09:06.940]  這個是聖靈和這幫門徒
[00:09:06.940 --> 00:09:09.140]  互動的一個結果
[00:09:09.140 --> 00:09:13.340]  聖靈是不斷塑造著這個信仰的群體
[00:09:13.340 --> 00:09:15.540]  所以聖經學者
[00:09:15.540 --> 00:09:17.540]  一位講道家John Alva
[00:09:17.540 --> 00:09:20.140]  就形容聖靈在做些什麼呢?
[00:09:20.140 --> 00:09:22.940]  他塑造著一個合一而團結
[00:09:22.940 --> 00:09:24.340]  充滿著勇氣
[00:09:24.340 --> 00:09:25.540]  全民參與
[00:09:25.540 --> 00:09:28.540]  共同有焦點的福音的內容
[00:09:28.540 --> 00:09:33.140]  有紀律和有組織的信徒群體
[00:09:33.140 --> 00:09:34.940]  這個分析
[00:09:34.940 --> 00:09:36.940]  是他讓我們看到
[00:09:36.940 --> 00:09:38.740]  原來頭六章裡面
[00:09:38.740 --> 00:09:41.140]  在背後有一個這樣的架構
[00:09:41.140 --> 00:09:42.740]  但可能我們要問
[00:09:42.740 --> 00:09:44.740]  為什麼聖靈和門徒
[00:09:44.740 --> 00:09:49.140]  要塑造一個這樣的形態的信徒群體呢?
[00:09:49.140 --> 00:09:50.740]  其實很簡單
[00:09:50.740 --> 00:09:54.340]  在《使徒行傳》一章七至八節裡面
[00:09:54.340 --> 00:09:55.340]  就是這麼說的
[00:09:55.340 --> 00:09:57.140]  他說:耶穌對他們說
[00:09:57.140 --> 00:09:59.940]  「父憑著自己的權並所定的時候
[00:09:59.940 --> 00:10:02.940]  日期不是你們可以知道的
[00:10:02.940 --> 00:10:05.340]  但聖靈降臨在你們身上
[00:10:05.340 --> 00:10:07.340]  你們就必得著能力
[00:10:07.340 --> 00:10:08.940]  並要在耶路撒冷
[00:10:08.940 --> 00:10:10.740]  猶太傳地和撒瑪利亞
[00:10:10.740 --> 00:10:14.140]  直到地極作我的見證」
[00:10:14.140 --> 00:10:18.940]  原來聖靈是要透過這個群體
[00:10:18.940 --> 00:10:21.340]  塑造這個屬靈的群體
[00:10:21.340 --> 00:10:23.340]  要滿足主耶穌基督
[00:10:23.340 --> 00:10:27.340]  對這一群門徒的吩咐
[00:10:27.340 --> 00:10:31.540]  而這個擁有天使面貌的史提反
[00:10:31.540 --> 00:10:37.140]  就是這個屬靈群體的其中一個
[00:10:37.140 --> 00:10:38.940]  弟兄姊妹
[00:10:38.940 --> 00:10:42.740]  我們看了一至六章這些主題
[00:10:42.740 --> 00:10:44.140]  我問大家
[00:10:44.140 --> 00:10:46.340]  大家看了《使徒行傳》這麼長時間
[00:10:46.340 --> 00:10:47.740]  大家有沒有想過
[00:10:47.740 --> 00:10:50.340]  大約到了這個時候
[00:10:50.340 --> 00:10:56.340]  有多少人在耶路撒冷信了主?
[00:10:56.340 --> 00:10:59.940]  一般解經家最保守估計都告訴我們
[00:10:59.940 --> 00:11:03.340]  都有一萬個成年人信了主
[00:11:03.340 --> 00:11:05.340]  或者有一些會更加估計
[00:11:05.340 --> 00:11:09.940]  有二萬個成年的男人信了主
[00:11:09.940 --> 00:11:12.940]  史提反是其中一個
[00:11:12.940 --> 00:11:17.940]  是這個龐大的信徒群體當中的其中一個
[00:11:17.940 --> 00:11:19.340]  我們就看一看
[00:11:19.340 --> 00:11:22.340]  更加清楚看一看聖經怎樣描述
[00:11:22.340 --> 00:11:27.540]  這個信徒群體裡面的其中一個史提反的一些特質
[00:11:27.540 --> 00:11:34.740]  聖經形容他是一個滿有恩惠的人
[00:11:34.740 --> 00:11:36.340]  大家要知道
[00:11:36.340 --> 00:11:43.140]  因為這個字眼在新約聖經裡面出現了二百多次
[00:11:43.140 --> 00:11:46.740]  在《使徒行傳》第六章裡面
[00:11:46.740 --> 00:11:49.340]  都出現了三次
[00:11:49.340 --> 00:11:51.740]  如果蓋過了聖經的話
[00:11:51.740 --> 00:11:52.940]  我請你打開一下
[00:11:52.940 --> 00:11:54.340]  你怎麼搞的?
[00:11:54.340 --> 00:11:56.540]  哪裡有三次這麼多?
[00:11:56.540 --> 00:11:58.540]  我試著跟大家一起看看
[00:11:58.540 --> 00:12:01.740]  第一次出現就是六章五節
[00:12:01.740 --> 00:12:04.740]  這個字就譯成信心
[00:12:04.740 --> 00:12:08.940]  聖經裡面就形容史提反是一個大有信心的人
[00:12:08.940 --> 00:12:12.140]  所以就委任了他管理飯食
[00:12:12.140 --> 00:12:13.740]  信心這個字
[00:12:13.740 --> 00:12:15.140]  就即是恩惠
[00:12:15.140 --> 00:12:19.940]  六章七節裡面就譯成信從
[00:12:19.940 --> 00:12:23.140]  他是在描述那些祭司
[00:12:23.140 --> 00:12:24.740]  他迴轉
[00:12:24.740 --> 00:12:27.540]  他信從了耶穌基督
[00:12:27.540 --> 00:12:30.340]  所以這裡就形容了他是信從
[00:12:30.340 --> 00:12:32.740]  而六章八節就不需要我多說
[00:12:32.740 --> 00:12:35.540]  他就譯成恩惠
[00:12:35.540 --> 00:12:39.540]  我們看看《使徒行傳》三章十六節是怎麼說的
[00:12:39.540 --> 00:12:42.940]  他說:我們因信他的名
[00:12:42.940 --> 00:12:49.740]  他的名便叫你們所看見所認識的者人見蹤了
[00:12:49.740 --> 00:12:52.340]  正是他所賜的信心
[00:12:52.340 --> 00:12:57.540]  叫這人在你們眾人面前傳言好了
[00:12:57.540 --> 00:12:59.740]  這段聖經三章十六節
[00:12:59.740 --> 00:13:04.140]  是說彼得和約翰在美門做什麼?
[00:13:04.140 --> 00:13:08.740]  醫治了一個瘸腿的人
[00:13:08.740 --> 00:13:12.340]  他就行走著跳躍著讚美神
[00:13:12.340 --> 00:13:14.140]  但做完這件事之後
[00:13:14.140 --> 00:13:16.140]  在那個技術裡面
[00:13:16.140 --> 00:13:19.740]  都沒有用信字來形容什麼
[00:13:19.740 --> 00:13:21.940]  是及後有些人驚訝
[00:13:21.940 --> 00:13:24.340]  你們怎麼做到這樣的事情?
[00:13:24.340 --> 00:13:28.540]  你可不可以說一下究竟在發生什麼事情?
[00:13:28.540 --> 00:13:32.940]  彼得和約翰就在跟他們說這件事
[00:13:32.940 --> 00:13:38.140]  彼得很清楚地告訴那群猶太人
[00:13:38.140 --> 00:13:40.940]  行這個神蹟的
[00:13:40.940 --> 00:13:44.540]  是因為我們信他的名
[00:13:44.540 --> 00:13:49.740]  換句話說跟彼得和約翰沒有關係
[00:13:49.740 --> 00:13:52.140]  正是他所賜的信心
[00:13:52.140 --> 00:13:56.140]  叫這人在你們眾人面前傳言好了
[00:13:56.140 --> 00:14:01.140]  也同時告訴我們都不關那個人事
[00:14:01.140 --> 00:14:05.540]  就是說那個在美門瘸腿的人
[00:14:05.540 --> 00:14:11.540]  這個得救的原因是因為主賜了信心給他
[00:14:11.540 --> 00:14:16.140]  這個信心是上主所賜予的
[00:14:16.140 --> 00:14:21.940]  是完完全全是上帝所賜予給人的一份恩澤
[00:14:21.940 --> 00:14:24.940]  但這份信同時也告訴我們
[00:14:24.940 --> 00:14:31.140]  其實不只是信耶穌這個福音這麼簡單
[00:14:31.140 --> 00:14:33.540]  其實背後告訴我們一件事
[00:14:33.540 --> 00:14:36.940]  因為彼得和約翰說完這件事之後
[00:14:36.940 --> 00:14:40.140]  其實是有後果的
[00:14:40.140 --> 00:14:43.340]  那個後果是什麼?
[00:14:43.340 --> 00:14:45.540]  那個後果就是被人抓了
[00:14:45.540 --> 00:14:50.740]  所以福音本身是一個講真說話的部分
[00:14:50.740 --> 00:14:53.740]  信靠主,所謂信主的名
[00:14:53.740 --> 00:14:57.940]  是可能會帶來一些我們不想看到的後果
[00:14:57.940 --> 00:15:03.140]  但是彼得和約翰都非常忠信地
[00:15:03.140 --> 00:15:10.740]  行使他們在主裡面所領受的福音的內容
[00:15:10.740 --> 00:15:13.140]  在我們教會
[00:15:13.140 --> 00:15:16.140]  我們都很熟悉蔡元雲醫生
[00:15:16.140 --> 00:15:18.940]  因為蔡元雲醫生在每年
[00:15:18.940 --> 00:15:22.340]  其實都一定會跟我們講福間午餐會
[00:15:22.340 --> 00:15:24.140]  但是她有兩個兒子
[00:15:24.140 --> 00:15:26.940]  可能大家沒怎麼接觸
[00:15:26.940 --> 00:15:30.340]  她其中一個兒子叫做蔡廉明
[00:15:30.340 --> 00:15:33.540]  廉明是IT的專才
[00:15:33.540 --> 00:15:36.740]  他曾經是一些科網企業的主管
[00:15:36.740 --> 00:15:39.140]  不過後來他有些改變
[00:15:39.140 --> 00:15:41.340]  他進了神學院讀書
[00:15:41.340 --> 00:15:43.540]  完成了神學的課程之後
[00:15:43.540 --> 00:15:46.740]  他就在突破機構裡面任職
[00:15:46.740 --> 00:15:50.740]  在2013年當母親安息之後
[00:15:50.740 --> 00:15:54.140]  他有一次在公開的聚會裡面
[00:15:54.140 --> 00:16:00.740]  就講到他曾經腦裡有一個鈕的見證
[00:16:00.740 --> 00:16:03.540]  我剪輯了一些片段
[00:16:03.540 --> 00:16:08.740]  跟大家分享一些他在患病期間的一些點滴
[00:16:08.740 --> 00:16:10.940]  其實這個手術不可以做很多次
[00:16:10.940 --> 00:16:12.940]  醫生說做兩次左右
[00:16:12.940 --> 00:16:16.140]  我用了一次quota 只剩下一次
[00:16:16.140 --> 00:16:22.340]  當時我很記得我在一個小小的病房裡面跟醫生去談
[00:16:22.340 --> 00:16:23.540]  心裡面都很平安
[00:16:23.540 --> 00:16:25.940]  我說好啊 做吧
[00:16:25.940 --> 00:16:27.340]  因為我很清楚知道
[00:16:27.340 --> 00:16:29.340]  我進去手術室 進去醫院之前
[00:16:29.340 --> 00:16:30.740]  我跟上帝做了一個祈禱
[00:16:30.740 --> 00:16:33.340]  他說上帝我將我的生命交回給你
[00:16:33.340 --> 00:16:35.140]  無論出來是怎樣
[00:16:35.140 --> 00:16:37.540]  我一生都是屬於你的
[00:16:37.540 --> 00:16:38.540]  所以我做了這個祈禱
[00:16:38.540 --> 00:16:42.140]  我真的很願意去將我的生命交給主
[00:16:42.140 --> 00:16:43.340]  我不是一定要祂醫我
[00:16:43.340 --> 00:16:47.740]  而是真的放手讓神去帶領
[00:16:47.740 --> 00:16:49.940]  第二次進去做手術
[00:16:49.940 --> 00:16:51.340]  醫生出來後來跟我說
[00:16:51.340 --> 00:16:52.940]  又做了八個小時
[00:16:52.940 --> 00:16:53.940]  我在裡面不知道
[00:16:53.940 --> 00:16:58.540]  但是我的家人在外面緊張得要命
[00:16:58.540 --> 00:17:00.140]  醫生跟我說
[00:17:00.140 --> 00:17:03.140]  好奇妙啊 做著做著那個鈕掉了下來
[00:17:03.140 --> 00:17:05.540]  所以我就可以割到它了
[00:17:05.540 --> 00:17:07.940]  哇 真是感謝主
[00:17:07.940 --> 00:17:09.340]  他都解釋不了
[00:17:09.340 --> 00:17:11.540]  你不要以為醫生很厲害
[00:17:11.540 --> 00:17:14.340]  醫生都解釋不了為什麼鈕掉了下來
[00:17:14.340 --> 00:17:17.740]  他都是撩著撩著掉下來
[00:17:17.740 --> 00:17:20.140]  現在說回來很好笑
[00:17:20.140 --> 00:17:23.740]  但是我估計是學習去交託
[00:17:23.740 --> 00:17:25.940]  將我的生命交託
[00:17:25.940 --> 00:17:29.740]  我想在廉明的分享當中
[00:17:29.740 --> 00:17:31.940]  我們都會看到一些片段
[00:17:31.940 --> 00:17:34.140]  當然你的重點不是說
[00:17:34.140 --> 00:17:37.540]  他說醫生都是撩著撩著
[00:17:37.540 --> 00:17:41.340]  然後鈕掉了下來
[00:17:41.340 --> 00:17:42.540]  我們看到
[00:17:42.540 --> 00:17:45.140]  其實他進入手術室之前的時候
[00:17:45.140 --> 00:17:48.540]  他帶著一份信心
[00:17:48.540 --> 00:17:50.140]  他這份信心
[00:17:50.140 --> 00:17:53.340]  無論結果是怎樣都好
[00:17:53.340 --> 00:17:57.540]  他都信得過上主對他有帶領
[00:17:57.540 --> 00:17:58.940]  而這份帶領
[00:17:58.940 --> 00:18:00.740]  也超越了所謂
[00:18:00.740 --> 00:18:04.540]  人世間好不好的標準
[00:18:04.540 --> 00:18:05.940]  我們心裡面當然會想
[00:18:05.940 --> 00:18:08.340]  治好當然叫做好
[00:18:08.340 --> 00:18:12.140]  治不好當然叫做不好
[00:18:12.140 --> 00:18:14.540]  但是什麼叫做信呢?
[00:18:14.540 --> 00:18:17.540]  就是傳言的放手
[00:18:17.540 --> 00:18:19.340]  什麼的結果
[00:18:19.340 --> 00:18:22.940]  我都知道在上主的手裡面
[00:18:22.940 --> 00:18:25.340]  祂一定會帶領
[00:18:25.340 --> 00:18:30.140]  所以史提反就是大有信心的那個
[00:18:30.140 --> 00:18:31.540]  在他的內心裡面
[00:18:31.540 --> 00:18:33.740]  他就是傳言的信服
[00:18:33.740 --> 00:18:39.940]  他對主的召命完全的忠信
[00:18:39.940 --> 00:18:41.540]  這一份的信心
[00:18:41.540 --> 00:18:43.340]  也都很具體
[00:18:43.340 --> 00:18:45.140]  驅使到史提反
[00:18:45.140 --> 00:18:48.540]  做人生裡面每一個的決定
[00:18:48.540 --> 00:18:52.540]  他怎樣行走他的生命
[00:18:52.540 --> 00:18:57.140]  在《史學行傳》六章九至十節就這麼說
[00:18:57.140 --> 00:19:01.540]  他說當時有稱利伯蒂娜會堂的幾個人
[00:19:01.540 --> 00:19:07.340]  並有古利奈、亞歷山大、基尼加、亞細亞各處會堂的幾個人
[00:19:07.340 --> 00:19:09.540]  都起來和史提反辯論
[00:19:09.540 --> 00:19:12.740]  史提反自有智慧和聖靈的說話
[00:19:12.740 --> 00:19:15.340]  眾人敵黨不絕
[00:19:15.340 --> 00:19:17.340]  如果我們看這段聖經的話
[00:19:17.340 --> 00:19:18.940]  我想我們很容易看到
[00:19:18.940 --> 00:19:20.140]  紅色的字眼
[00:19:20.140 --> 00:19:24.340]  例如古利奈、亞歷山大、基尼加、亞細亞
[00:19:24.340 --> 00:19:27.540]  這些其實都是地方名
[00:19:27.540 --> 00:19:31.540]  當時的耶路撒冷是一個很複雜的地方
[00:19:31.540 --> 00:19:36.140]  大家應該都知道猶太人曾經是秘魯
[00:19:36.140 --> 00:19:39.740]  秘魯去一些不同的地區
[00:19:39.740 --> 00:19:41.540]  所以其實
[00:19:41.540 --> 00:19:46.540]  以色列人就散居了在世界不同的地區
[00:19:46.540 --> 00:19:48.940]  就在這一段秘魯的期間
[00:19:48.940 --> 00:19:51.740]  因為他回不了耶路撒冷敬拜主
[00:19:51.740 --> 00:19:54.140]  所以他們就設立了會堂
[00:19:54.140 --> 00:19:55.940]  但是沒多久
[00:19:55.940 --> 00:19:58.140]  當波斯王頒佈命令
[00:19:58.140 --> 00:20:02.140]  他們可以回到耶路撒冷建造城牆
[00:20:02.140 --> 00:20:05.740]  和復興聖殿的敬拜之後
[00:20:05.740 --> 00:20:09.140]  其實有一些以色列人真的回到了耶路撒冷
[00:20:09.140 --> 00:20:11.940]  但是有一些是沒有回到
[00:20:11.940 --> 00:20:15.140]  而他們心裡面又很樂意
[00:20:15.140 --> 00:20:19.340]  有一些時間回到耶路撒冷守節
[00:20:19.340 --> 00:20:24.140]  所以他們就在耶路撒冷建立了一些會堂
[00:20:24.140 --> 00:20:26.140]  因為他們的背景
[00:20:26.140 --> 00:20:29.140]  他們所說的話所不同
[00:20:29.140 --> 00:20:31.540]  生活的習慣有一些不同的緣故
[00:20:31.540 --> 00:20:34.340]  所以他們有自己獨立的會堂
[00:20:34.340 --> 00:20:37.540]  讓他們可以在世界各地
[00:20:37.540 --> 00:20:39.340]  回到耶路撒冷的時候
[00:20:39.340 --> 00:20:42.940]  有一群格傑蘭一起可以說自己的土壇
[00:20:42.940 --> 00:20:46.740]  在那裡一起過敬拜的生活
[00:20:46.740 --> 00:20:50.140]  在這樣的背景下
