
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:06:34.000 --> 00:06:36.000]  所以很多時候我們說那些人洗禮
[00:06:36.000 --> 00:06:39.000]  就是與主基督一起埋葬
[00:06:39.000 --> 00:06:40.000]  一同復活
[00:06:40.000 --> 00:06:42.000]  就是這個意思
[00:06:42.000 --> 00:06:44.000]  這個是很重要的
[00:06:44.000 --> 00:06:46.000]  所以保羅在哥林哥前書十五章
[00:06:46.000 --> 00:06:48.000]  大家很熟悉的金句
[00:06:48.000 --> 00:06:49.000]  十四字和十六字
[00:06:49.000 --> 00:06:51.000]  他說若基督沒有復活
[00:06:51.000 --> 00:06:54.000]  我們所傳的是謊言
[00:06:54.000 --> 00:06:56.000]  我們所信的也是謊言
[00:06:56.000 --> 00:06:57.000]  因為死人若不復活
[00:06:57.000 --> 00:07:01.000]  基督就沒有復活
[00:07:01.000 --> 00:07:05.000]  所以今天因為基督的復活
[00:07:05.000 --> 00:07:08.000]  令到我們也可以復活
[00:07:08.000 --> 00:07:11.000]  復活有一個很大的意義
[00:07:11.000 --> 00:07:16.000]  我們首先復活是應驗了舊約的預言
[00:07:16.000 --> 00:07:17.000]  剛才所說的就是
[00:07:17.000 --> 00:07:20.000]  大衛所寫的詩篇
[00:07:20.000 --> 00:07:22.000]  是耶穌基督來之前
[00:07:22.000 --> 00:07:25.000]  可以說是有一千年的時間
[00:07:25.000 --> 00:07:29.000]  但是當時大衛已經很清晰地說了
[00:07:29.000 --> 00:07:31.000]  這個主
[00:07:31.000 --> 00:07:33.000]  這個聖者
[00:07:33.000 --> 00:07:35.000]  是不會見到死亡
[00:07:35.000 --> 00:07:38.000]  不會扭壞的
[00:07:38.000 --> 00:07:40.000]  也都不會將大衛的靈魂
[00:07:40.000 --> 00:07:42.000]  撇在陰間
[00:07:42.000 --> 00:07:44.000]  大衛的意思就是說
[00:07:44.000 --> 00:07:46.000]  因為基督的復活
[00:07:46.000 --> 00:07:48.000]  這個是基督來之前一千年
[00:07:48.000 --> 00:07:50.000]  當然是神莫所默示
[00:07:50.000 --> 00:07:52.000]  大衛所說的
[00:07:52.000 --> 00:07:54.000]  令到大衛的靈魂
[00:07:54.000 --> 00:07:57.000]  都不會留在陰間
[00:07:57.000 --> 00:08:00.000]  令到大衛他的心是歡喜
[00:08:00.000 --> 00:08:02.000]  靈裡頭是快樂
[00:08:02.000 --> 00:08:05.000]  肉身是安然的居住
[00:08:05.000 --> 00:08:06.000]  意思是什麼?
[00:08:06.000 --> 00:08:08.000]  意思就是因為基督的復活
[00:08:08.000 --> 00:08:12.000]  我們就能夠恩著信
[00:08:12.000 --> 00:08:15.000]  我們都即時復活
[00:08:15.000 --> 00:08:18.000]  我們宏觀回舊約
[00:08:18.000 --> 00:08:24.000]  它很明顯是有很多的利塞亞的英雄
[00:08:24.000 --> 00:08:25.000]  利塞亞就是受高者
[00:08:25.000 --> 00:08:28.000]  就是主耶穌基督
[00:08:28.000 --> 00:08:32.000]  利塞亞講到基督的預言
[00:08:32.000 --> 00:08:34.000]  利塞亞的預言
[00:08:34.000 --> 00:08:36.000]  在聖經裡面
[00:08:36.000 --> 00:08:39.000]  可以說有幾百次有人計算過
[00:08:39.000 --> 00:08:41.000]  起碼有三百多次
[00:08:41.000 --> 00:08:45.000]  講到關於利塞亞這個受高者
[00:08:45.000 --> 00:08:50.000]  有預言到基督是童貞女所生
[00:08:50.000 --> 00:08:53.000]  有預言到出生在伯利恆
[00:08:53.000 --> 00:08:56.000]  也有預言到在猶大支派所生
[00:08:56.000 --> 00:09:00.000]  他的家族是來自大衛王
[00:09:00.000 --> 00:09:03.000]  也講到耶穌是無罪的
[00:09:03.000 --> 00:09:05.000]  也講到耶穌的救贖工作
[00:09:05.000 --> 00:09:08.000]  也講到耶穌的死亡和復活
[00:09:08.000 --> 00:09:11.000]  正如剛才C篇16篇大衛所講的
[00:09:11.000 --> 00:09:14.000]  所以復活第一個的意義
[00:09:14.000 --> 00:09:20.000]  就是應驗了舊約的預言
[00:09:20.000 --> 00:09:26.000]  就是利塞亞為我們罪的緣故
[00:09:26.000 --> 00:09:29.000]  他死他復活
[00:09:29.000 --> 00:09:32.000]  為了什麼?
[00:09:32.000 --> 00:09:33.000]  這就是復活第二個意義
[00:09:33.000 --> 00:09:35.000]  就是實踐了耶穌基督的救贖
[00:09:35.000 --> 00:09:38.000]  這也是我們基督徒信仰的中心
[00:09:38.000 --> 00:09:40.000]  大家都很熟悉
[00:09:40.000 --> 00:09:42.000]  因為基督的復活
[00:09:42.000 --> 00:09:45.000]  因為基督為我們罪的緣故被釘在十字架
[00:09:45.000 --> 00:09:46.000]  第三天復活
[00:09:46.000 --> 00:09:49.000]  因著信我們就成為一個義人
[00:09:49.000 --> 00:09:53.000]  約翰一書二章二字說到
[00:09:53.000 --> 00:09:57.000]  他為我們的罪作了挽回制
[00:09:57.000 --> 00:09:59.000]  不是單為我們的罪
[00:09:59.000 --> 00:10:01.000]  也是為普天下的罪
[00:10:01.000 --> 00:10:06.000]  耶穌基督為普天下所有人
[00:10:06.000 --> 00:10:09.000]  被釘在十字架
[00:10:09.000 --> 00:10:11.000]  流出補血
[00:10:11.000 --> 00:10:13.000]  死了
[00:10:13.000 --> 00:10:14.000]  埋葬了
[00:10:14.000 --> 00:10:15.000]  復活
[00:10:15.000 --> 00:10:17.000]  勝過了死亡
[00:10:17.000 --> 00:10:22.000]  因為由於今天我們去信這件事
[00:10:22.000 --> 00:10:24.000]  我們接受這個救主
[00:10:24.000 --> 00:10:32.000]  我們就成為一個義人
[00:10:32.000 --> 00:10:34.000]  成為一個無罪的人
[00:10:34.000 --> 00:10:36.000]  本來有罪變成無罪
[00:10:36.000 --> 00:10:38.000]  羅馬書本來也提醒我們
[00:10:38.000 --> 00:10:41.000]  因為世人都犯了罪
[00:10:41.000 --> 00:10:43.000]  虧欠神的榮耀
[00:10:43.000 --> 00:10:45.000]  如今卻蒙神的恩典
[00:10:45.000 --> 00:10:47.000]  因基督耶穌的救贖
[00:10:47.000 --> 00:10:48.000]  白白的清義
[00:10:48.000 --> 00:10:50.000]  所以這個復活
[00:10:50.000 --> 00:10:51.000]  這個救贖的工作
[00:10:51.000 --> 00:10:54.000]  令到我們白白地清義
[00:10:54.000 --> 00:10:55.000]  本來我們是不配
[00:10:55.000 --> 00:10:57.000]  因為我們犯很多罪
[00:10:57.000 --> 00:10:58.000]  得罪神
[00:10:58.000 --> 00:10:59.000]  得罪人
[00:10:59.000 --> 00:11:00.000]  得罪自己
[00:11:00.000 --> 00:11:02.000]  但是因為耶穌基督的救贖
[00:11:02.000 --> 00:11:03.000]  我們白白地清義
[00:11:03.000 --> 00:11:05.000]  神設立耶穌作挽回制
[00:11:05.000 --> 00:11:08.000]  是憑著耶穌的血
[00:11:08.000 --> 00:11:09.000]  藉著人的信
[00:11:09.000 --> 00:11:10.000]  顯明神的義
[00:11:10.000 --> 00:11:11.000]  因為祂用忍耐的心
[00:11:11.000 --> 00:11:14.000]  寬容我們先前所犯的罪
[00:11:14.000 --> 00:11:16.000]  復活在我
[00:11:16.000 --> 00:11:19.000]  就是這個意思
[00:11:19.000 --> 00:11:20.000]  耶穌說
[00:11:20.000 --> 00:11:21.000]  I am the resurrection
[00:11:21.000 --> 00:11:22.000]  復活在我
[00:11:22.000 --> 00:11:23.000]  耶穌就是復活
[00:11:23.000 --> 00:11:26.000]  復活這個意義是很深層的
[00:11:26.000 --> 00:11:27.000]  然後祂說
[00:11:27.000 --> 00:11:29.000]  生命也在我
[00:11:29.000 --> 00:11:32.000]  復活就帶來一個生命
[00:11:32.000 --> 00:11:37.000]  這個生命是全新的生命
[00:11:37.000 --> 00:11:40.000]  是一個新的生命
[00:11:40.000 --> 00:11:41.000]  就好像正如
[00:11:41.000 --> 00:11:43.000]  哥林多後書保羅所說的
[00:11:43.000 --> 00:11:44.000]  五週十七節
[00:11:44.000 --> 00:11:45.000]  若有人在基督裡
[00:11:45.000 --> 00:11:47.000]  他就是新造的人
[00:11:47.000 --> 00:11:49.000]  舊事已過都變成新的了
[00:11:49.000 --> 00:11:51.000]  英文聖經是new creation
[00:11:51.000 --> 00:11:54.000]  就好像神再創造我們一次
[00:11:54.000 --> 00:11:57.000]  所以復活不是我們將來
[00:11:57.000 --> 00:11:59.000]  末日的復活那麼簡單
[00:11:59.000 --> 00:12:01.000]  是我們信主
[00:12:01.000 --> 00:12:03.000]  我們已經從死裡復活
[00:12:03.000 --> 00:12:04.000]  我們是new creation
[00:12:04.000 --> 00:12:08.000]  就好像耶穌神再一次
[00:12:08.000 --> 00:12:09.000]  去create我們
[00:12:09.000 --> 00:12:10.000]  創造我們
[00:12:10.000 --> 00:12:12.000]  成為一個新造的人
[00:12:12.000 --> 00:12:16.000]  保羅很清晰告訴我們
[00:12:16.000 --> 00:12:18.000]  不是說你的外表改變了
[00:12:18.000 --> 00:12:20.000]  你的行為改變了
[00:12:20.000 --> 00:12:21.000]  不是那麼簡單
[00:12:21.000 --> 00:12:22.000]  是new creation
[00:12:22.000 --> 00:12:24.000]  是一個新造的人
[00:12:24.000 --> 00:12:25.000]  是全新造
[00:12:25.000 --> 00:12:28.000]  不是翻身
[00:12:28.000 --> 00:12:30.000]  很多時候我們用舊的東西
[00:12:30.000 --> 00:12:33.000]  我們就去翻身
[00:12:33.000 --> 00:12:35.000]  鍋子
[00:12:35.000 --> 00:12:36.000]  煮飯
[00:12:36.000 --> 00:12:37.000]  煮什麼
[00:12:37.000 --> 00:12:40.000]  煮到下面全部黑了
[00:12:40.000 --> 00:12:41.000]  很舊很醜
[00:12:41.000 --> 00:12:42.000]  我們去拆掉
[00:12:42.000 --> 00:12:43.000]  拆乾淨
[00:12:43.000 --> 00:12:44.000]  散乾淨
[00:12:44.000 --> 00:12:45.000]  新的一樣
[00:12:45.000 --> 00:12:47.000]  新的一樣
[00:12:47.000 --> 00:12:48.000]  是不是新
[00:12:48.000 --> 00:12:49.000]  不是新
[00:12:49.000 --> 00:12:50.000]  是似乎是新
[00:12:50.000 --> 00:12:52.000]  如果是全新的
[00:12:52.000 --> 00:12:55.000]  我不用說新的一樣
[00:12:55.000 --> 00:12:56.000]  但當我們信主
[00:12:56.000 --> 00:12:59.000]  我們不是似乎是新
[00:12:59.000 --> 00:13:00.000]  不是被翻身
[00:13:00.000 --> 00:13:04.000]  不是說有些新的東西去裝飾
[00:13:04.000 --> 00:13:06.000]  我們自己令到別人覺得我們的新
[00:13:06.000 --> 00:13:07.000]  不是那麼簡單
[00:13:07.000 --> 00:13:08.000]  聖經說得很清楚
[00:13:08.000 --> 00:13:10.000]  你是新造的人
[00:13:10.000 --> 00:13:13.000]  你是new creation
[00:13:13.000 --> 00:13:14.000]  從內到外
[00:13:14.000 --> 00:13:18.000]  我們都是新的
[00:13:18.000 --> 00:13:21.000]  不是將來活日
[00:13:21.000 --> 00:13:23.000]  那個新的身體
[00:13:23.000 --> 00:13:25.000]  這是另外一件事
[00:13:25.000 --> 00:13:28.000]  信主是令到我們成為一個新造的人
[00:13:28.000 --> 00:13:32.000]  若有人在基督律就是新造的人
[00:13:32.000 --> 00:13:33.000]  信主
[00:13:33.000 --> 00:13:34.000]  你在基督律
[00:13:34.000 --> 00:13:37.000]  你要清楚你的信仰
[00:13:37.000 --> 00:13:39.000]  你要清楚明白這個救贖
[00:13:39.000 --> 00:13:40.000]  你成為基督徒
[00:13:40.000 --> 00:13:42.000]  你就是新造的人
[00:13:42.000 --> 00:13:45.000]  也不需要等你洗禮才是新造的人
[00:13:45.000 --> 00:13:46.000]  你信主一下
[00:13:46.000 --> 00:13:50.000]  你就是新造的人
[00:13:50.000 --> 00:13:53.000]  舊約爾西傑書已經說得很清楚
[00:13:53.000 --> 00:13:55.000]  這又是一個預言
[00:13:55.000 --> 00:13:57.000]  因為是耶穌基督來之前幾百年
[00:13:57.000 --> 00:14:00.000]  他說:我也要賜給你們一顆新心
[00:14:00.000 --> 00:14:03.000]  將新的靈放入你們裡面
[00:14:03.000 --> 00:14:06.000]  又從你們的肉體中除掉石心
[00:14:06.000 --> 00:14:07.000]  賜給你們肉心
[00:14:07.000 --> 00:14:09.000]  原本我們的身體好像很硬
[00:14:09.000 --> 00:14:10.000]  好像石一樣
[00:14:10.000 --> 00:14:12.000]  但是神軟化了我們
[00:14:12.000 --> 00:14:13.000]  除去石心
[00:14:13.000 --> 00:14:14.000]  賜給我們肉心
[00:14:14.000 --> 00:14:15.000]  這個不是最重要
[00:14:15.000 --> 00:14:17.000]  最重要是之前那一句
[00:14:17.000 --> 00:14:21.000]  就是將新的靈放在我們裡面
[00:14:21.000 --> 00:14:23.000]  為什麼我們成為新造的人呢?
[00:14:23.000 --> 00:14:26.000]  就因為神把聖靈
[00:14:26.000 --> 00:14:28.000]  賜入了我們的心裡面
[00:14:28.000 --> 00:14:29.000]  當我們信主的時候
[00:14:29.000 --> 00:14:32.000]  聖靈在裡面renew我們
[00:14:32.000 --> 00:14:33.000]  改造我們
[00:14:33.000 --> 00:14:34.000]  transform我們
[00:14:34.000 --> 00:14:37.000]  成為新造的人
[00:14:37.000 --> 00:14:40.000]  大家明白道理嗎?
[00:14:40.000 --> 00:14:43.000]  不是人的工作
[00:14:43.000 --> 00:14:45.000]  不是你自己的工作
[00:14:45.000 --> 00:14:48.000]  是聖靈的工作
[00:14:48.000 --> 00:14:50.000]  不是因為牧者和我決志
[00:14:50.000 --> 00:14:52.000]  這是牧者的功勞
[00:14:52.000 --> 00:14:54.000]  我就成為新造的人
[00:14:54.000 --> 00:14:56.000]  牧者是神的僕人
[00:14:56.000 --> 00:14:57.000]  他和我決志
[00:14:57.000 --> 00:14:59.000]  和我們祈禱
[00:14:59.000 --> 00:15:01.000]  但是真正transform我們
[00:15:01.000 --> 00:15:02.000]  改造我們
[00:15:02.000 --> 00:15:03.000]  成為新造的人
[00:15:03.000 --> 00:15:06.000]  是神的靈
[00:15:06.000 --> 00:15:07.000]  很簡單
[00:15:07.000 --> 00:15:10.000]  你看回剛才《使徒凡傳》2章
[00:15:10.000 --> 00:15:14.000]  彼得的改變你就很明白
[00:15:14.000 --> 00:15:16.000]  什麼是彼得?
[00:15:16.000 --> 00:15:18.000]  耶穌基督的門徒
[00:15:18.000 --> 00:15:19.000]  當耶穌被賣之後
[00:15:19.000 --> 00:15:23.000]  他們都去哪裡了?
[00:15:23.000 --> 00:15:25.000]  都去哪裡了?
[00:15:25.000 --> 00:15:27.000]  還敢不敢站出來
[00:15:27.000 --> 00:15:30.000]  說這個是我的老師
[00:15:30.000 --> 00:15:31.000]  我是他的門徒
[00:15:31.000 --> 00:15:33.000]  沒有人敢這樣說
[00:15:33.000 --> 00:15:34.000]  每個人都走了
[00:15:34.000 --> 00:15:37.000]  或者只能夠遠遠地跟著耶穌
[00:15:37.000 --> 00:15:40.000]  不敢走近去相認
[00:15:40.000 --> 00:15:45.000]  彼得三次不認主
[00:15:45.000 --> 00:15:47.000]  但是耶穌基督的復活
[00:15:47.000 --> 00:15:49.000]  聖靈的降臨
[00:15:49.000 --> 00:15:52.000]  他們的改變是多大?
[00:15:52.000 --> 00:15:53.000]  看到《使徒凡傳》2章
[00:15:53.000 --> 00:15:54.000]  彼得那篇道
[00:15:54.000 --> 00:15:57.000]  一時之間幾千人信主
[00:15:57.000 --> 00:15:59.000]  這是人的能力嗎?
[00:15:59.000 --> 00:16:00.000]  不是人的能力
[00:16:00.000 --> 00:16:01.000]  是神的能力
[00:16:01.000 --> 00:16:03.000]  耶穌基督的復活
[00:16:03.000 --> 00:16:04.000]  把這個新的生命
[00:16:04.000 --> 00:16:05.000]  新的靈
[00:16:05.000 --> 00:16:06.000]  種了進去
[00:16:06.000 --> 00:16:08.000]  彼得和一群門徒
[00:16:08.000 --> 00:16:10.000]  他們放膽出去說
[00:16:10.000 --> 00:16:12.000]  甚至他們後來被逼迫
[00:16:12.000 --> 00:16:13.000]  甚至死了
[00:16:13.000 --> 00:16:15.000]  他們都不怕
[00:16:15.000 --> 00:16:17.000]  這就是神的改變
[00:16:17.000 --> 00:16:20.000]  改變人
[00:16:20.000 --> 00:16:21.000]  所以這個生命
[00:16:21.000 --> 00:16:23.000]  是一個全新的生命
[00:16:23.000 --> 00:16:24.000]  而且這個生命是永遠的生命
[00:16:24.000 --> 00:16:27.000]  是一個永活的生命
[00:16:27.000 --> 00:16:30.000]  是永遠的生命
[00:16:30.000 --> 00:16:31.000]  所以你說
[00:16:31.000 --> 00:16:35.000]  我們的永生是何時開始的?
[00:16:35.000 --> 00:16:37.000]  可能有沒有想過這個問題
[00:16:37.000 --> 00:16:38.000]  我們可能以為
[00:16:38.000 --> 00:16:40.000]  真是我們死了之後
[00:16:40.000 --> 00:16:42.000]  耶穌基督回來
[00:16:42.000 --> 00:16:43.000]  我們復活
[00:16:43.000 --> 00:16:45.000]  那就永生開始了
[00:16:45.000 --> 00:16:46.000]  我們傳統是這樣想的
[00:16:46.000 --> 00:16:49.000]  但是不是
[00:16:49.000 --> 00:16:50.000]  我們的永生是何時開始的?
[00:16:50.000 --> 00:16:53.000]  就是由我們信主那一刻
[00:16:53.000 --> 00:16:56.000]  我們已經得到這個永生
[00:16:56.000 --> 00:16:58.000]  沒有間斷的
[00:16:58.000 --> 00:17:00.000]  我們肉身可能會經歷死亡
[00:17:00.000 --> 00:17:02.000]  但是聖經形容什麼?
[00:17:02.000 --> 00:17:04.000]  這個只不過是睡了
[00:17:04.000 --> 00:17:06.000]  睡了一覺
