
[00:00:00.000 --> 00:00:02.640]  好,大家早晨
[00:03:40.740 --> 00:03:46.260]  保羅用了十一章《羅馬書》去講上帝在耶穌基督裡面
[00:03:46.260 --> 00:03:51.220]  為我們罪人所做的恩典、慈悲與憐憫
[00:03:51.220 --> 00:03:53.440]  接著在十二章那裡
[00:03:53.440 --> 00:03:55.020]  保羅正式開札
[00:03:55.020 --> 00:03:59.260]  保羅好像機關槍那樣的形式
[00:03:59.260 --> 00:04:01.720]  去告訴我們佔蒙恩的罪人
[00:04:01.720 --> 00:04:06.980]  在慈悲上帝的面前應該怎樣去回應這個恩典
[00:04:07.980 --> 00:04:13.400]  如果我們說耶穌的十字架是象徵了上帝給我們的恩典
[00:04:13.400 --> 00:04:16.400]  這樣背起十字架跟隨耶穌
[00:04:16.400 --> 00:04:20.700]  就是我們回應恩典的代號
[00:04:20.700 --> 00:04:22.500]  我們怎樣去回應這個恩典
[00:04:22.500 --> 00:04:24.100]  我們要向這個世界死
[00:04:24.100 --> 00:04:25.300]  向自己死
[00:04:25.300 --> 00:04:27.540]  我們背起十字架
[00:04:27.540 --> 00:04:31.300]  將自己完全的奉上
[00:04:31.300 --> 00:04:33.300]  成為一個活祭
[00:04:33.300 --> 00:04:36.100]  這個全人的回應
[00:04:36.100 --> 00:04:40.300]  在保羅的思想裡面總共可以分為五部分
[00:04:40.300 --> 00:04:43.300]  我們要講的是最後的一部分
[00:04:43.300 --> 00:04:48.100]  叫做「承傳律法,因為白晝將近」
[00:04:48.100 --> 00:04:52.300]  這個是兩章聖經裡面的總結
[00:04:52.300 --> 00:04:54.600]  也是兩章聖經裡面最後的高潮
[00:04:54.600 --> 00:04:58.100]  不過我想你千萬不要忘記前面的四段
[00:04:58.100 --> 00:05:02.100]  因為這個一、二、三、四、五段其實是一氣呵成
[00:05:02.100 --> 00:05:03.600]  是一個整體來的
[00:05:04.600 --> 00:05:07.500]  一切由羅馬書第十二章第一節開始
[00:05:07.500 --> 00:05:10.100]  保羅說我以上帝的慈悲勸你們
[00:05:10.100 --> 00:05:12.300]  將身體獻上當作活祭
[00:05:12.300 --> 00:05:16.300]  保羅要我們全然的為上帝
[00:05:16.300 --> 00:05:18.800]  保羅要我們心意更生而變化
[00:05:18.800 --> 00:05:20.800]  不仿效這個世界
[00:05:20.800 --> 00:05:22.800]  成為天國的人
[00:05:22.800 --> 00:05:28.300]  接著保羅要我們合體變身成為恩典的肢體
[00:05:28.300 --> 00:05:30.100]  成為天國的一個明燈
[00:05:30.100 --> 00:05:36.100]  要我們集體在教會裡面去對著一個黑暗的世界裡面
[00:05:36.100 --> 00:05:40.100]  為天國做一個偉大的見證
[00:05:40.100 --> 00:05:44.600]  在做見證的當中保羅要我們真誠熱愛
[00:05:44.600 --> 00:05:47.100]  如果你記得兩個禮拜之前我進來講
[00:05:47.100 --> 00:05:50.100]  真誠熱愛,愛上帝,愛弟兄
[00:05:50.100 --> 00:05:54.600]  最後愛仇敵,以善勝惡
[00:05:54.600 --> 00:05:59.100]  接著上個禮拜我在台灣那邊講
[00:06:00.100 --> 00:06:04.600]  在愛這個世界當中我們無懼權貴
[00:06:04.600 --> 00:06:10.600]  以致我們可以尊敬甚至是在上的君王
[00:06:10.600 --> 00:06:14.100]  最後愛承傳了律法
[00:06:14.100 --> 00:06:18.600]  我們要熱切的去愛去承傳這個律法
[00:06:18.600 --> 00:06:21.100]  因為白晝將近
[00:06:21.100 --> 00:06:24.100]  當你去細心研讀的時候
[00:06:24.100 --> 00:06:28.600]  你會發現第五篇道其實是不斷回應前面那四篇的
[00:06:28.600 --> 00:06:32.100]  因為一二三四五其實是一體來的
[00:06:32.100 --> 00:06:35.600]  如果你將頭尾
[00:06:35.600 --> 00:06:40.100]  將第一篇道和最後一篇道連在一起的時候
[00:06:40.100 --> 00:06:45.600]  你看到保羅在羅馬書第十二章和十三章裡面有一個大題目
[00:06:45.600 --> 00:06:46.600]  那個大題目是什麼呢?
[00:06:46.600 --> 00:06:52.100]  就是「傳言為你,因為白晝將近」
[00:06:52.100 --> 00:06:55.600]  「傳言為你,白晝將近」
[00:06:55.600 --> 00:06:57.600]  這個是最後的大圖畫
[00:06:58.100 --> 00:07:01.600]  好,我想和你一起去看看今天那段聖經
[00:07:01.600 --> 00:07:05.600]  我們由羅馬書第十三章第八節開始
[00:07:05.600 --> 00:07:10.100]  「你們對任何人都不可愧欠什麼」
[00:07:10.100 --> 00:07:14.600]  這句話其實是前一節的延伸來的
[00:07:14.600 --> 00:07:21.100]  前一節是保羅在教導他們要馴服掌權者犯人所當得的吸他
[00:07:21.100 --> 00:07:25.600]  保羅說你們要好好地去納粹
[00:07:26.600 --> 00:07:28.100]  我有一個美國牧師的朋友
[00:07:28.100 --> 00:07:30.100]  他曾經說過一句話很有意思
[00:07:30.100 --> 00:07:34.100]  他說基督徒比非基督徒有更多一個理由去納粹
[00:07:34.100 --> 00:07:38.100]  那個理由就是因為我們知道當我們納粹的時候
[00:07:38.100 --> 00:07:40.100]  是討厭上帝的起源
[00:07:40.100 --> 00:07:43.100]  非基督徒因為要納粹,因為沒有辦法
[00:07:43.100 --> 00:07:48.100]  因為不想犯法,因為不想被人拉駝甲,所以去納粹
[00:07:48.100 --> 00:07:52.100]  但是基督徒有一個更高的理由
[00:07:52.100 --> 00:07:56.600]  因為上帝告訴我們納粹是討他的心意
[00:07:56.600 --> 00:08:00.600]  於是我們可以開開心心地去納粹
[00:08:00.600 --> 00:08:02.600]  接著保羅繼續
[00:08:02.600 --> 00:08:10.600]  「你們對任何人都不可愧欠什麼,除了彼此相愛」
[00:08:10.600 --> 00:08:15.600]  保羅說所有的債務你都要還清
[00:08:15.600 --> 00:08:17.600]  借錢當然要還
[00:08:18.600 --> 00:08:22.600]  為什麼?因為這是基督徒的福音見證
[00:08:22.600 --> 00:08:24.600]  唯獨有一樣東西
[00:08:24.600 --> 00:08:27.600]  唯獨有一個債務你常常都會有的
[00:08:27.600 --> 00:08:28.600]  那個債務是什麼?
[00:08:28.600 --> 00:08:31.600]  去愛人的債務
[00:08:31.600 --> 00:08:34.600]  唯獨在這個彼此相愛的債務裡面
[00:08:34.600 --> 00:08:36.600]  這個債務永遠都還不清
[00:08:36.600 --> 00:08:38.600]  你要常常掛在心上
[00:08:38.600 --> 00:08:42.600]  但是你不用擔心這個債務給你的壓力
[00:08:42.600 --> 00:08:48.600]  你要開開心心地去償還這個每天的債項
[00:08:48.600 --> 00:08:52.600]  保羅說除了彼此相愛
[00:08:52.600 --> 00:08:56.600]  彼此相愛裡面你們常常帶著這個債務
[00:08:56.600 --> 00:08:58.600]  開開心心地每天去償還
[00:08:58.600 --> 00:09:06.600]  因為那愛人的就成全了律法
[00:09:06.600 --> 00:09:07.600]  保羅繼續
[00:09:07.600 --> 00:09:14.600]  因為那不可姦淫、不可殺人、不可偷渡、不可貪婪或別的誡命
[00:09:14.600 --> 00:09:19.600]  都包括在愛淪捨這一句之內了
[00:09:19.600 --> 00:09:24.600]  我想你留意保羅怎麼說愛和律法的關係
[00:09:24.600 --> 00:09:30.600]  保羅說愛可以成全了律法
[00:09:30.600 --> 00:09:31.600]  聖經學者告訴我們
[00:09:31.600 --> 00:09:33.600]  保羅用了一個很特別的詞語
[00:09:33.600 --> 00:09:35.600]  他叫fulfill 成全
[00:09:35.600 --> 00:09:40.600]  保羅沒有說愛可以守住了律法
[00:09:40.600 --> 00:09:43.600]  保羅說愛成全了律法
[00:09:43.600 --> 00:09:45.600]  這個成全這個fulfill
[00:09:45.600 --> 00:09:47.600]  其實比這個守住或者obey
[00:09:47.600 --> 00:09:50.600]  來得很豐富和飽足
[00:09:50.600 --> 00:09:52.600]  甚至可以說一個圖畫
[00:09:52.600 --> 00:09:55.600]  唯有愛可以填飽律法的肚皮
[00:09:55.600 --> 00:09:57.600]  你假設有一個胖子
[00:09:57.600 --> 00:09:58.600]  他很喜歡吃東西的
[00:09:58.600 --> 00:10:00.600]  他很難吃得飽的
[00:10:00.600 --> 00:10:02.600]  唯有他吃愛
[00:10:02.600 --> 00:10:03.600]  吃到他很飽
[00:10:03.600 --> 00:10:08.600]  愛可以填飽律法的肚皮
[00:10:08.600 --> 00:10:10.600]  不單止是為了他吃一餐
[00:10:10.600 --> 00:10:12.600]  而是令到他很滿足
[00:10:12.600 --> 00:10:15.600]  在你面前發笑
[00:10:15.600 --> 00:10:21.600]  唯有愛可以真正的完全了律法
[00:10:21.600 --> 00:10:22.600]  唯有愛
[00:10:22.600 --> 00:10:25.600]  唯有因著愛裏面的遵守
[00:10:25.600 --> 00:10:28.600]  才是真正的遵守律法
[00:10:28.600 --> 00:10:30.600]  不單單只是外在的遵守
[00:10:30.600 --> 00:10:35.600]  是從裏面發出來愛的遵守
[00:10:35.600 --> 00:10:37.600]  甚至可以這樣說
[00:10:37.600 --> 00:10:40.600]  是因為明白了上帝的愛
[00:10:40.600 --> 00:10:42.600]  是因為回應上帝的愛
[00:10:42.600 --> 00:10:43.600]  而去愛人
[00:10:43.600 --> 00:10:44.600]  這種愛
[00:10:44.600 --> 00:10:47.600]  這種愛人
[00:10:47.600 --> 00:10:50.600]  可以成全律法
[00:10:50.600 --> 00:10:53.600]  我不知道你有沒有留意到
[00:10:53.600 --> 00:10:55.600]  在舊約聖經裏面
[00:10:55.600 --> 00:10:56.600]  很多的律法
[00:10:56.600 --> 00:10:58.600]  包括這裏那幾個例子
[00:10:58.600 --> 00:11:01.600]  有四個從十誡裏面出來的例子
[00:11:01.600 --> 00:11:04.600]  還有其他的別的誡明
[00:11:04.600 --> 00:11:06.600]  都是負面的
[00:11:06.600 --> 00:11:09.600]  當我們在聖經裏面聽到律法的時候
[00:11:09.600 --> 00:11:10.600]  通常都是負面
[00:11:10.600 --> 00:11:11.600]  因為我覺得
[00:11:11.600 --> 00:11:15.600]  因為上帝要提醒我們的罪性
[00:11:15.600 --> 00:11:17.600]  誡明將我們的罪性帶出來
[00:11:17.600 --> 00:11:19.600]  以致人知道知罪
[00:11:19.600 --> 00:11:24.600]  以致人可以來到上帝面前求拯救
[00:11:24.600 --> 00:11:27.600]  但是你知道律法的真義
[00:11:27.600 --> 00:11:29.600]  不是負面的
[00:11:29.600 --> 00:11:31.600]  律法的真義是正面的
[00:11:31.600 --> 00:11:33.600]  律法叫我們真的要去做的
[00:11:33.600 --> 00:11:36.600]  不是不要做那麼多壞事
[00:11:36.600 --> 00:11:38.600]  這個不是律法的精神
[00:11:38.600 --> 00:11:39.600]  律法的精神是
[00:11:39.600 --> 00:11:42.600]  不單止我們不去做壞事
[00:11:42.600 --> 00:11:45.600]  相反我們要積極的去關心
[00:11:45.600 --> 00:11:47.600]  積極的去愛護我們良世
[00:11:47.600 --> 00:11:49.600]  甚至到一個地步
[00:11:49.600 --> 00:11:51.600]  是愛人如己
[00:11:51.600 --> 00:11:53.600]  愛人如己
[00:11:53.600 --> 00:11:57.600]  律法的總綱
[00:11:57.600 --> 00:11:59.600]  我們和我們鄰舍關係的總綱
[00:11:59.600 --> 00:12:01.600]  你要愛人如己
[00:12:01.600 --> 00:12:02.600]  如果你熟悉聖經的話
[00:12:02.600 --> 00:12:06.600]  你大概知道愛人如己是從哪裏出來的
[00:12:06.600 --> 00:12:12.600]  愛人如己是舊約聖經的利尾記第十九章裏面出來的
[00:12:12.600 --> 00:12:14.600]  正如其他的律法書裏面
[00:12:14.600 --> 00:12:16.600]  利尾書第十九章裏面
[00:12:16.600 --> 00:12:18.600]  有很多負面的誡明
[00:12:18.600 --> 00:12:20.600]  你看看第十七字和第十八字
[00:12:20.600 --> 00:12:23.600]  是負面的
[00:12:23.600 --> 00:12:26.600]  不可心裏懷恨你的弟兄
[00:12:26.600 --> 00:12:27.600]  不可報仇
[00:12:27.600 --> 00:12:30.600]  也不可埋怨你本國的子民
[00:12:30.600 --> 00:12:34.600]  但是在這個負面的背後
[00:12:34.600 --> 00:12:36.600]  最後律法的總結是甚麼
[00:12:36.600 --> 00:12:39.600]  你要愛人如己
[00:12:39.600 --> 00:12:41.600]  你要愛人如己
[00:12:41.600 --> 00:12:43.600]  但是留意最後最後一句
[00:12:43.600 --> 00:12:45.600]  為甚麼你要愛人如己
[00:12:45.600 --> 00:12:47.600]  因為我是耶和華
[00:12:47.600 --> 00:12:49.600]  因為我是耶和華
[00:12:49.600 --> 00:12:51.600]  我是愛人的神
[00:12:51.600 --> 00:12:53.600]  因為你是敬拜耶和華的人
[00:12:53.600 --> 00:12:56.600]  因為你認知耶和華是真神
[00:12:56.600 --> 00:12:58.600]  如果你真的知道我是真神
[00:12:58.600 --> 00:13:00.600]  你真的敬拜我的時候
[00:13:00.600 --> 00:13:03.600]  那你就真的會去愛
[00:13:03.600 --> 00:13:06.600]  愛倫如己
[00:13:06.600 --> 00:13:10.600]  這裏有三樣東西我想你留意的
[00:13:10.600 --> 00:13:12.600]  有三樣東西我想你留意
[00:13:12.600 --> 00:13:13.600]  第一
[00:13:13.600 --> 00:13:15.600]  律法好像一個小銀
[00:13:15.600 --> 00:13:18.600]  一個小銀就有前面和後面的
[00:13:18.600 --> 00:13:21.600]  所以律法當中也是這樣
[00:13:21.600 --> 00:13:24.600]  律法不是單單負面
[00:13:24.600 --> 00:13:27.600]  律法除了負面叫你不要做一些事
[00:13:27.600 --> 00:13:29.600]  律法更重要的是一個正面
[00:13:29.600 --> 00:13:33.600]  正面是叫你去做一些事
[00:13:33.600 --> 00:13:35.600]  所以你不要說
[00:13:35.600 --> 00:13:38.600]  我沒有做那些壞事就可以了
[00:13:38.600 --> 00:13:42.600]  你沒有打你的弟弟不代表你愛你的弟弟
[00:13:42.600 --> 00:13:46.600]  律法的精神不是叫你不要做一些事
[00:13:46.600 --> 00:13:50.600]  律法最後的精神是叫你去愛你的弟兄
[00:13:50.600 --> 00:13:51.600]  愛你的鄰舍
[00:13:51.600 --> 00:13:55.600]  唯有這樣一個積極進取的
[00:13:55.600 --> 00:13:58.600]  守律法的愛才是成全律法
[00:13:58.600 --> 00:14:01.600]  這是我第一樣想你留意到的東西
[00:14:01.600 --> 00:14:05.600]  第二樣我想和你多看一些
[00:14:05.600 --> 00:14:09.600]  你還沒記第十九章第十七節
[00:14:09.600 --> 00:14:11.600]  什麼叫做愛弟兄
[00:14:11.600 --> 00:14:13.600]  什麼叫做愛鄰舍
[00:14:13.600 --> 00:14:17.600]  是不是就是做一些我弟兄我鄰舍喜歡
[00:14:17.600 --> 00:14:20.600]  令他開心的事這麼簡單
[00:14:20.600 --> 00:14:21.600]  不是的
[00:14:21.600 --> 00:14:26.600]  如果你去留心看第十九章第十七節的時候
[00:14:26.600 --> 00:14:27.600]  他加了一句這樣的東西
[00:14:27.600 --> 00:14:30.600]  他說不可心裡懷恨你的弟兄
[00:14:30.600 --> 00:14:31.600]  那要做什麼呢
[00:14:31.600 --> 00:14:38.600]  要指責你的鄰舍免得因他承擔罪過
[00:14:38.600 --> 00:14:40.600]  你怎麼去愛你的弟兄
[00:14:40.600 --> 00:14:43.600]  你指責他錯的地方
[00:14:43.600 --> 00:14:44.600]  為什麼
[00:14:44.600 --> 00:14:48.600]  因為你不想他承擔他自己的過錯
[00:14:48.600 --> 00:14:52.600]  你也不想你借貨你和他一起承擔他的過錯
[00:14:52.600 --> 00:14:56.600]  原來愛弟兄不是這麼簡單
[00:14:56.600 --> 00:14:59.600]  不是做一些他喜歡做的事情
[00:14:59.600 --> 00:15:08.600]  愛弟兄包括了我們去指責他所做錯的事情
[00:15:08.600 --> 00:15:10.600]  難怪在舊約聖經裡面
[00:15:10.600 --> 00:15:14.600]  你見到那些先知他們說的話都不是好聽的
[00:15:14.600 --> 00:15:16.600]  難怪你去到新約聖經裡面
[00:15:16.600 --> 00:15:18.600]  你看到新約裡面的書信
[00:15:18.600 --> 00:15:19.600]  無論是保羅寫的也好
[00:15:19.600 --> 00:15:20.600]  彼得寫的也好
[00:15:20.600 --> 00:15:21.600]  雅各寫的也好
[00:15:21.600 --> 00:15:25.600]  那些書裡面是充滿很多的斥責
[00:15:25.600 --> 00:15:27.600]  譴責
[00:15:27.600 --> 00:15:28.600]  為什麼
[00:15:28.600 --> 00:15:31.600]  因為是愛的譴責
[00:15:31.600 --> 00:15:33.600]  所以今天如果我在譴責你
[00:15:33.600 --> 00:15:35.600]  你知道為什麼
[00:15:35.600 --> 00:15:42.600]  我是在承傳這個愛倫社的誡命
[00:15:42.600 --> 00:15:44.600]  第三我想你留意一件事
[00:15:44.600 --> 00:15:48.600]  我想你留意愛人如己的對象
[00:15:48.600 --> 00:15:51.600]  這個愛人如己的對象在哪裡
[00:15:51.600 --> 00:15:53.600]  如果你看第十九節
[00:15:53.600 --> 00:15:55.600]  是你的弟兄
[00:15:55.600 --> 00:15:59.600]  你看十七節是弟兄
[00:15:59.600 --> 00:16:01.600]  十八節的對象是什麼
[00:16:01.600 --> 00:16:03.600]  本國的子民
[00:16:03.600 --> 00:16:05.600]  是你的弟兄
[00:16:05.600 --> 00:16:06.600]  是你本國的子民
[00:16:06.600 --> 00:16:08.600]  是你自己有
[00:16:08.600 --> 00:16:10.600]  你愛的對象是誰
[00:16:10.600 --> 00:16:14.600]  是猶太人
[00:16:14.600 --> 00:16:16.600]  如果你熟悉聖經的話
[00:16:16.600 --> 00:16:20.600]  你知道在利美記之後
[00:16:20.600 --> 00:16:22.600]  這個愛倫如己
[00:16:22.600 --> 00:16:23.600]  愛人如己的教導
[00:16:23.600 --> 00:16:26.600]  在舊約裡面沒有再出現過
[00:16:26.600 --> 00:16:28.600]  什麼時候再出現
[00:16:28.600 --> 00:16:29.600]  在新約
[00:16:29.600 --> 00:16:30.600]  在新約裡面
[00:16:30.600 --> 00:16:33.600]  將這個愛倫如己愛人如己的教導
[00:16:33.600 --> 00:16:35.600]  再搬出來呈現在我們面前
[00:16:35.600 --> 00:16:36.600]  是誰
[00:16:36.600 --> 00:16:37.600]  耶穌
[00:16:37.600 --> 00:16:38.600]  是耶穌
[00:16:38.600 --> 00:16:41.600]  我想你要知道一件事
[00:16:41.600 --> 00:16:44.600]  就是當你將一個同樣的誡命
[00:16:44.600 --> 00:16:47.600]  由舊約搬去新約的時候
[00:16:47.600 --> 00:16:50.600]  其實有些東西是會改變了
[00:16:50.600 --> 00:16:51.600]  聖經告訴我們
[00:16:51.600 --> 00:16:53.600]  舊約只是一個影子
[00:16:53.600 --> 00:16:54.600]  新約才是實體
[00:16:54.600 --> 00:16:56.600]  所以當你將同一個誡命
[00:16:56.600 --> 00:16:59.600]  由舊約搬去新約的時候
[00:16:59.600 --> 00:17:03.600]  你會發現這個東西是改變了很多
[00:17:03.600 --> 00:17:07.600]  其實我昨天晚上也跟我的小朋友說
[00:17:07.600 --> 00:17:10.600]  有點像我們從香港搬去美國
[00:17:10.600 --> 00:17:12.600]  為什麼呢
[00:17:12.600 --> 00:17:15.600]  我不知道在香港有沒有人吃過越南粉
[00:17:15.600 --> 00:17:17.600]  如果你去香港吃越南粉
[00:17:17.600 --> 00:17:19.600]  就普普通通一碗
[00:17:19.600 --> 00:17:21.600]  但是你去到美國吃越南粉
[00:17:21.600 --> 00:17:23.600]  是很厲害的
[00:17:23.600 --> 00:17:25.600]  美國的越南粉不是小小一碗
[00:17:25.600 --> 00:17:26.600]  是大大一碗
[00:17:26.600 --> 00:17:28.600]  又不是普通的大大一碗
[00:17:28.600 --> 00:17:31.600]  是超級大大一碗
[00:17:31.600 --> 00:17:34.600]  所以你去到美國的時候
[00:17:34.600 --> 00:17:36.600]  同一個都是越南粉
[00:17:36.600 --> 00:17:39.600]  但是尺寸是完全不同了
[00:17:39.600 --> 00:17:41.600]  我想告訴你
[00:17:41.600 --> 00:17:43.600]  當你將同一個誡命
[00:17:43.600 --> 00:17:45.600]  由舊約搬去新約的時候
[00:17:45.600 --> 00:17:48.600]  是會超級大了
[00:17:48.600 --> 00:17:52.600]  所有的東西是巨型了很多
[00:17:52.600 --> 00:17:54.600]  我想帶你去看新約
[00:17:54.600 --> 00:17:58.600]  我想帶你看一下耶穌是怎樣演繹
[00:17:58.600 --> 00:18:00.600]  這個愛人如己
[00:18:00.600 --> 00:18:01.600]  這個愛倫如己
[00:18:01.600 --> 00:18:03.600]  我想最有名的故事大家都知道
[00:18:03.600 --> 00:18:05.600]  路加福音第十章
[00:18:05.600 --> 00:18:08.600]  有一個律法師來試探耶穌
[00:18:08.600 --> 00:18:10.600]  他說我該做什麼才會得到永生
[00:18:10.600 --> 00:18:11.600]  於是耶穌說
[00:18:11.600 --> 00:18:14.600]  你要盡心盡性盡義盡力去愛上帝
[00:18:14.600 --> 00:18:16.600]  然後你還要愛倫如己
[00:18:16.600 --> 00:18:19.600]  這個人是來試探耶穌的
[00:18:19.600 --> 00:18:20.600]  他不是真的要找答案
[00:18:20.600 --> 00:18:22.600]  他要證明自己有理
[00:18:22.600 --> 00:18:24.600]  於是他問了耶穌一個trick question
[00:18:24.600 --> 00:18:25.600]  他對耶穌說
[00:18:25.600 --> 00:18:27.600]  誰是我的倫社
[00:18:27.600 --> 00:18:29.600]  就在這樣的情況之下
[00:18:29.600 --> 00:18:31.600]  耶穌說了一個
[00:18:31.600 --> 00:18:34.600]  今天你和我都應該很熟悉的一段聖經
[00:18:34.600 --> 00:18:36.600]  一個我們傳統上叫做
[00:18:36.600 --> 00:18:38.600]  好撒瑪利亞人的比喻
[00:18:38.600 --> 00:18:40.600]  The parable of Good Samaritan
[00:18:40.600 --> 00:18:44.600]  在這個撒瑪利亞人比喻
[00:18:44.600 --> 00:18:46.600]  開始有一個人從耶路撒冷
[00:18:46.600 --> 00:18:49.600]  下去耶利哥
[00:18:49.600 --> 00:18:53.600]  這個人結果是被人落在強盜的手上
[00:18:53.600 --> 00:18:55.600]  然後他半死在路邊
[00:18:55.600 --> 00:18:57.600]  這個人是什麼人呢?
[00:18:57.600 --> 00:18:58.600]  故事沒有說
[00:18:58.600 --> 00:19:00.600]  但是我們相信他大概是一個猶太人
[00:19:00.600 --> 00:19:02.600]  因為他從耶路撒冷去耶利哥
[00:19:02.600 --> 00:19:08.600]  然後在這個撒瑪利亞人還沒找到他之前
[00:19:08.600 --> 00:19:11.600]  其實有兩個人已經是經過
[00:19:11.600 --> 00:19:12.600]  一個是祭司
[00:19:12.600 --> 00:19:14.600]  一個是利美人
[00:19:14.600 --> 00:19:16.600]  兩個都是自己人
[00:19:16.600 --> 00:19:18.600]  兩個都是鄉里弟兄
