
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹 早晨
[00:08:14.900 --> 00:08:16.940]  因為我們讀完神跟祂說之後
[00:08:16.940 --> 00:08:18.460]  然後聖經怎樣說?
[00:08:18.460 --> 00:08:22.940]  「阿伯蘭就照著耶和華的吩咐去了」
[00:08:22.940 --> 00:08:24.180]  是不是?很清楚
[00:08:24.180 --> 00:08:27.060]  所以希伯來書第十一章也說
[00:08:27.060 --> 00:08:28.260]  祂是遵命出去
[00:08:28.260 --> 00:08:30.420]  是互相和應的
[00:08:30.420 --> 00:08:31.860]  是共鳴的
[00:08:31.860 --> 00:08:34.020]  就是在這裏很清楚讓我們知道
[00:08:34.020 --> 00:08:36.300]  當阿伯拉罕有一天
[00:08:36.300 --> 00:08:37.700]  神向他顯現
[00:08:38.020 --> 00:08:39.500]  透露心聲
[00:08:39.500 --> 00:08:41.420]  去呼喚祂
[00:08:41.420 --> 00:08:43.260]  呼召祂說出的時候
[00:08:43.260 --> 00:08:45.380]  和說出祂想祂怎樣的時候
[00:08:45.380 --> 00:08:46.580]  祂怎樣?
[00:08:46.580 --> 00:08:48.780]  就回應
[00:08:48.780 --> 00:08:49.820]  就遵命
[00:08:49.820 --> 00:08:52.700]  就跟從神的旨意
[00:08:52.700 --> 00:08:56.540]  這個是我們在這節經文裏面看得很清楚的
[00:08:56.540 --> 00:08:58.620]  所以這個很重要
[00:08:58.620 --> 00:09:00.900]  知而後行
[00:09:00.900 --> 00:09:01.820]  是不是很重要?
[00:09:01.820 --> 00:09:03.620]  我相信我們也很熟悉
[00:09:03.620 --> 00:09:05.700]  我們中國的文化智慧傳統
[00:09:05.700 --> 00:09:06.820]  也提醒我們
[00:09:07.260 --> 00:09:08.660]  知行要合一
[00:09:08.660 --> 00:09:10.660]  知而不行
[00:09:10.660 --> 00:09:11.860]  接著一句叫做甚麼?
[00:09:11.860 --> 00:09:14.380]  是為不知
[00:09:14.380 --> 00:09:16.980]  所以祂知道了上帝的旨意
[00:09:16.980 --> 00:09:17.700]  跟祂說
[00:09:17.700 --> 00:09:18.740]  叫祂這樣做
[00:09:18.740 --> 00:09:20.660]  祢要離開吾爾
[00:09:20.660 --> 00:09:21.580]  祢要去
[00:09:21.580 --> 00:09:23.260]  我要帶領祢的地方的時候
[00:09:23.260 --> 00:09:23.860]  祂就怎樣?
[00:09:23.860 --> 00:09:25.940]  遵命的出去
[00:09:25.940 --> 00:09:27.740]  這個是很重要
[00:09:27.740 --> 00:09:29.580]  我們看見阿伯蘭
[00:09:29.580 --> 00:09:32.700]  阿伯拉罕就是有這樣的表現
[00:09:32.700 --> 00:09:34.820]  好了,這是第一樣
[00:09:35.540 --> 00:09:37.540]  第二樣當我們繼續去默想
[00:09:37.540 --> 00:09:38.780]  這一節經文的時候
[00:09:38.780 --> 00:09:40.060]  我們還看到些甚麼呢?
[00:09:40.060 --> 00:09:41.780]  當我慢慢想的時候
[00:09:41.780 --> 00:09:42.700]  我又發現
[00:09:42.700 --> 00:09:43.740]  原來我發現
[00:09:43.740 --> 00:09:47.740]  阿伯拉罕是很願意在心智上
[00:09:47.740 --> 00:09:51.780]  過一個以將來做導向的人生
[00:09:51.780 --> 00:09:54.380]  他有這樣的心智
[00:09:54.380 --> 00:09:58.260]  是以將來作導向的人生
[00:09:58.260 --> 00:10:00.060]  甚麼叫做以將來作導向呢?
[00:10:00.060 --> 00:10:03.500]  就說很看重的是將來美好的事
[00:10:04.540 --> 00:10:05.940]  很看重的是這件事
[00:10:05.940 --> 00:10:08.300]  多過我看重現在的事
[00:10:08.300 --> 00:10:10.340]  或者過去的事
[00:10:10.340 --> 00:10:13.380]  以將來為導向的人就是這樣
[00:10:13.380 --> 00:10:17.620]  因為我們看見聖經在第八節那裏怎樣說?
[00:10:17.620 --> 00:10:19.700]  它說祂要遵命出去
[00:10:19.700 --> 00:10:23.300]  往將來得為業的地方去
[00:10:23.300 --> 00:10:24.060]  有沒有留意到?
[00:10:24.060 --> 00:10:26.260]  不是現在得為業
[00:10:26.260 --> 00:10:29.100]  是將來才得為業
[00:10:29.100 --> 00:10:31.740]  即是未發生的事
[00:10:32.380 --> 00:10:35.380]  但祂願意用這個作為祂人生的導向
[00:10:35.380 --> 00:10:36.580]  是將來的
[00:10:36.580 --> 00:10:40.180]  雖然祂將會走進一個不明朗的將來世界
[00:10:40.180 --> 00:10:43.780]  祂進入的是一個看不見的將來的世界
[00:10:43.780 --> 00:10:45.620]  但是祂敢
[00:10:45.620 --> 00:10:47.420]  因為祂的心智就是說
[00:10:47.420 --> 00:10:49.060]  以將來作導向
[00:10:49.060 --> 00:10:50.780]  帶動我的人生
[00:10:50.780 --> 00:10:52.020]  我不是只看現在
[00:10:52.020 --> 00:10:53.500]  我更加不會只看過去
[00:10:53.500 --> 00:10:54.620]  是看將來
[00:10:54.620 --> 00:10:57.900]  阿伯拉罕就是一個這樣的人
[00:10:57.900 --> 00:10:59.940]  我們敢不敢呢?
[00:11:00.380 --> 00:11:03.500]  弟兄姊妹,如果我向他們向他身上學功課
[00:11:03.500 --> 00:11:05.700]  我們敢不敢以將來作導向
[00:11:05.700 --> 00:11:08.060]  成為我們的人生呢?
[00:11:08.060 --> 00:11:11.340]  但是神對他的要求就是這樣
[00:11:11.340 --> 00:11:15.780]  神對阿伯拉罕的要求就是希望他能夠將眼目向前看
[00:11:15.780 --> 00:11:17.380]  不要向後看
[00:11:17.380 --> 00:11:20.260]  你要期待的是將來燦爛的日子
[00:11:20.260 --> 00:11:22.460]  不要只是緬懷昔日的光輝
[00:11:22.460 --> 00:11:23.700]  不是這樣的
[00:11:23.700 --> 00:11:25.340]  是在看將來的
[00:11:25.340 --> 00:11:28.660]  阿伯拉罕的心智是這樣
[00:11:28.660 --> 00:11:32.420]  所以當我們看這節經文看到第二樣的情景
[00:11:32.420 --> 00:11:33.620]  情景讓我們知道了
[00:11:33.620 --> 00:11:36.220]  好了,然後我們繼續思想這節經文的時候
[00:11:36.220 --> 00:11:37.260]  我們還看到什麼呢?
[00:11:37.260 --> 00:11:40.620]  我們看到的是阿伯拉罕
[00:11:40.620 --> 00:11:42.660]  很願意接受一個
[00:11:42.660 --> 00:11:45.860]  我稱它為極大的挑戰
[00:11:45.860 --> 00:11:49.700]  能夠以將來作導向
[00:11:49.700 --> 00:11:51.260]  進入一個不明朗的將來
[00:11:51.260 --> 00:11:52.620]  其實都是一個很大的挑戰
[00:11:52.620 --> 00:11:53.180]  對不對?
[00:11:53.180 --> 00:11:55.020]  是對的,真的不容易的
[00:11:55.020 --> 00:11:57.260]  大家人生經驗多你就知道
[00:11:57.460 --> 00:11:58.740]  但是我們發現
[00:11:58.740 --> 00:12:00.980]  阿伯拉罕不單止接受了這個挑戰
[00:12:00.980 --> 00:12:05.580]  並且他接受這個挑戰是屬於一個極大的挑戰
[00:12:05.580 --> 00:12:08.060]  為什麼我說它是一個極大的挑戰
[00:12:08.060 --> 00:12:09.980]  而不是一般性的挑戰呢?
[00:12:09.980 --> 00:12:14.100]  是因為那個冒險性是要非常的大的
[00:12:14.100 --> 00:12:16.980]  大家有沒有留意到
[00:12:16.980 --> 00:12:18.300]  他出去的時候
[00:12:18.300 --> 00:12:21.380]  他是不知道有目的地的
[00:12:21.380 --> 00:12:23.260]  有沒有留意到?
[00:12:23.260 --> 00:12:25.020]  聖經那裡講得很清楚
[00:12:25.180 --> 00:12:31.060]  「出去的時候還不知往哪裡去」
[00:12:31.060 --> 00:12:33.700]  這個是不是很大很大的挑戰呢?
[00:12:33.700 --> 00:12:34.460]  是啊
[00:12:34.460 --> 00:12:37.420]  連一個目的地都不是很清楚
[00:12:37.420 --> 00:12:40.100]  沒有一個明確的地方講給他知道
[00:12:40.100 --> 00:12:42.420]  今天我們當然知道了
[00:12:42.420 --> 00:12:44.940]  但是以他那個時代他什麼都不知道的
[00:12:44.940 --> 00:12:48.740]  在《創世紀》第十二章第一節裡面
[00:12:48.740 --> 00:12:50.660]  神跟他說完話
[00:12:50.660 --> 00:12:53.580]  叫他離開這個本地本族父家的時候
[00:12:53.900 --> 00:12:55.300]  聖經我們怎麼講呢?
[00:12:55.300 --> 00:12:58.460]  「往我要指示你的地去」
[00:12:58.460 --> 00:12:59.140]  有沒有留意到?
[00:12:59.140 --> 00:13:02.460]  「我指示你的地方」是沒有講一個具體的地方
[00:13:02.460 --> 00:13:07.100]  所以你發現是沒有一個很明顯的目的地
[00:13:07.100 --> 00:13:10.940]  所以你覺得這個更加難去掌握
[00:13:10.940 --> 00:13:13.540]  我們有時候都會講沒有什麼渣男
[00:13:13.540 --> 00:13:14.500]  我不知道有沒有錯
[00:13:14.500 --> 00:13:15.260]  我這樣的想法
[00:13:15.260 --> 00:13:16.380]  我們有時候說話
[00:13:16.380 --> 00:13:17.940]  你需要有些東西
[00:13:17.940 --> 00:13:19.620]  實際的東西拿在手上
[00:13:19.620 --> 00:13:21.140]  那你都覺得信心大一點
[00:13:21.140 --> 00:13:22.060]  沒有的
[00:13:22.780 --> 00:13:25.220]  是很虛的,是很浮的
[00:13:25.220 --> 00:13:26.700]  是沒有的
[00:13:26.700 --> 00:13:27.540]  但是他怎麼樣?
[00:13:27.540 --> 00:13:29.340]  這麼大的冒險
[00:13:29.340 --> 00:13:32.060]  他都願意走出去
[00:13:32.060 --> 00:13:35.660]  不過其實我們想深一層又不是沒有的
[00:13:35.660 --> 00:13:37.300]  是有的
[00:13:37.300 --> 00:13:38.260]  我覺得是有的
[00:13:38.260 --> 00:13:39.100]  是有什麼?
[00:13:39.100 --> 00:13:41.580]  他有的是上帝的說話
[00:13:41.580 --> 00:13:44.180]  他有的是上帝的應許
[00:13:44.180 --> 00:13:47.180]  他有的是神對他的看顧
[00:13:47.180 --> 00:13:48.940]  他有這些東西,是不是?
[00:13:48.940 --> 00:13:50.940]  所以我相信他就很體重了
[00:13:50.940 --> 00:13:53.900]  神說過會帶我去他指示的地方
[00:13:53.900 --> 00:13:55.740]  我就願意去
[00:13:55.740 --> 00:13:58.020]  所以雖然在人的角度來看
[00:13:58.020 --> 00:13:59.540]  那個冒險性好像很大
[00:13:59.540 --> 00:14:01.100]  但是我相信對阿伯拉罕來說
[00:14:01.100 --> 00:14:02.140]  他不會覺得太大
[00:14:02.140 --> 00:14:04.140]  因為他抓緊神
[00:14:04.140 --> 00:14:08.140]  就接受了這個很大的調節
[00:14:08.140 --> 00:14:09.740]  這個第三樣東西
[00:14:09.740 --> 00:14:11.940]  我們在這節經文可以觀察得到
[00:14:11.940 --> 00:14:14.740]  而最後我們還看到什麼呢?
[00:14:14.740 --> 00:14:17.260]  我們最後還看到的就是
[00:14:17.820 --> 00:14:22.220]  為什麼阿伯拉罕最終願意走出這一步呢?
[00:14:22.220 --> 00:14:24.980]  離開迦勒底的吾爾
[00:14:24.980 --> 00:14:27.940]  然後向前面邁進呢?
[00:14:27.940 --> 00:14:29.980]  我相信大家都知道了
[00:14:29.980 --> 00:14:33.700]  就是因為他的信心
[00:14:33.700 --> 00:14:34.940]  是不是?
[00:14:34.940 --> 00:14:37.740]  因為經文裡面很清楚看著
[00:14:37.740 --> 00:14:41.300]  說「阿伯拉罕因著信」
[00:14:41.300 --> 00:14:45.660]  就是他有信心的話
[00:14:46.020 --> 00:14:48.220]  所以他出去,看完一次不夠
[00:14:48.220 --> 00:14:49.980]  你看經文裡面還說多一次
[00:14:49.980 --> 00:14:52.660]  「出去的時候,還不知道往哪裡去」
[00:14:52.660 --> 00:14:53.820]  但是還是出去
[00:14:53.820 --> 00:14:54.780]  是不是?
[00:14:54.780 --> 00:14:58.980]  所以他為什麼最終能夠走出去呢?
[00:14:58.980 --> 00:15:03.620]  是因為他對神有信心
[00:15:03.620 --> 00:15:08.580]  其他一切都不是太大的影響了
[00:15:08.580 --> 00:15:11.140]  所以很奇怪的
[00:15:11.140 --> 00:15:13.980]  我們在他的身上就看到這份信心
[00:15:13.980 --> 00:15:16.780]  這份帶著很大勇氣的信心
[00:15:16.780 --> 00:15:20.540]  他相信這位呼喚他的神
[00:15:20.540 --> 00:15:24.260]  他用信心的手去抓緊這位的神
[00:15:24.260 --> 00:15:28.540]  他用信心的眼睛來專注在這位的神
[00:15:28.540 --> 00:15:31.580]  他的信心的動力大到一個地步
[00:15:31.580 --> 00:15:34.260]  他願意為一些將來看不見的東西
[00:15:34.260 --> 00:15:37.340]  他願意放下目前所有的東西
[00:15:37.340 --> 00:15:39.460]  於是他就出去
[00:15:39.460 --> 00:15:41.700]  出去,再提多一次
[00:15:42.460 --> 00:15:44.140]  出去,離開什麼地方呢?
[00:15:44.140 --> 00:15:46.500]  固然是離開迦勒底的梧椅
[00:15:46.500 --> 00:15:48.220]  後來去到哈蘭
[00:15:48.220 --> 00:15:49.860]  後來才去到迦南迪
[00:15:49.860 --> 00:15:51.940]  但是更加重要的是
[00:15:51.940 --> 00:15:56.820]  他出去就是離開他的安殊區
[00:15:56.820 --> 00:15:57.460]  是不是?
[00:15:57.460 --> 00:16:00.780]  一直住在梧椅這個地方
[00:16:00.780 --> 00:16:04.260]  是他自己很舒適的地方
[00:16:04.260 --> 00:16:07.780]  但是他因著信心
[00:16:07.780 --> 00:16:10.540]  因著神的聲音、神的計劃
[00:16:11.860 --> 00:16:12.700]  他出去了
[00:16:12.700 --> 00:16:18.140]  他跟這個安殊區來到一刀兩斷
[00:16:18.140 --> 00:16:21.340]  然後準備邁向一個新里程
[00:16:21.340 --> 00:16:25.660]  而其中很重要的就是信心的帶動
[00:16:25.660 --> 00:16:27.780]  弟兄姊妹
[00:16:27.780 --> 00:16:30.420]  今天我們學功課我想就是學這件事
[00:16:30.420 --> 00:16:33.860]  為什麼在基督教世界我們很看重亞伯拉罕
[00:16:33.860 --> 00:16:37.300]  其中就是因為他是我們信心的屬靈偉人
[00:16:37.300 --> 00:16:40.820]  他生命的見證是很值得我們去學習
[00:16:41.500 --> 00:16:43.700]  當然我們都要認定的
[00:16:43.700 --> 00:16:45.140]  就是他所信的神
[00:16:45.140 --> 00:16:47.220]  也是今天我們所信的神
[00:16:47.220 --> 00:16:49.500]  神保守帶領他
[00:16:49.500 --> 00:16:53.220]  神一樣可以保守帶領我們
[00:16:53.220 --> 00:16:57.540]  問題是我們有沒有信心去倚靠他
[00:16:57.540 --> 00:17:01.700]  有沒有信心來投靠這位我們看不見的主
[00:17:01.700 --> 00:17:03.140]  以將來為導向
[00:17:03.140 --> 00:17:05.260]  然後我們邁向新的一步
[00:17:05.260 --> 00:17:08.700]  超越了我們的安殊區
[00:17:10.140 --> 00:17:12.380]  英文叫做Comfort Zone
[00:17:12.380 --> 00:17:13.900]  相信大家都知道
[00:17:13.900 --> 00:17:15.500]  安殊區Comfort Zone
[00:17:15.500 --> 00:17:18.340]  什麼叫安殊區呢
[00:17:18.340 --> 00:17:20.260]  我們都講得多聽得多了
[00:17:20.260 --> 00:17:22.100]  或者我都稍微解釋多兩句
[00:17:22.100 --> 00:17:23.380]  什麼叫做安殊區
[00:17:23.380 --> 00:17:27.060]  安殊區原來是說過是一種的環境
[00:17:27.060 --> 00:17:28.620]  一種的狀態
[00:17:28.620 --> 00:17:29.900]  一種的氛圍
[00:17:29.900 --> 00:17:33.060]  使得我們處身在其中的時候
[00:17:33.060 --> 00:17:36.220]  是感到很有安全感
[00:17:36.220 --> 00:17:39.540]  我們處身在其中是覺得很舒適的
[00:17:40.620 --> 00:17:43.500]  當我們處身在這樣的環境裡面
[00:17:43.500 --> 00:17:45.420]  我們對很多的事物
[00:17:45.420 --> 00:17:47.820]  運作、文化等等
[00:17:47.820 --> 00:17:49.420]  我們都很熟悉的
[00:17:49.420 --> 00:17:50.700]  既然熟悉的話
[00:17:50.700 --> 00:17:53.180]  我們就懂得去應對很多事情
[00:17:53.180 --> 00:17:55.540]  因此當我們在其中的時候
[00:17:55.540 --> 00:17:58.140]  我們不覺得有什麼太大的艱難
[00:17:58.140 --> 00:18:00.140]  就算有些艱難來到也好
[00:18:00.140 --> 00:18:01.340]  你都會覺得
[00:18:01.340 --> 00:18:04.900]  我都可以找到方法去應付的
[00:18:04.900 --> 00:18:07.500]  所以當你處身在這個環境
[00:18:07.500 --> 00:18:08.580]  在這個氛圍
[00:18:08.780 --> 00:18:10.980]  在這種狀態裡面的時候
[00:18:10.980 --> 00:18:13.100]  太舒暢了
[00:18:13.100 --> 00:18:14.900]  所以我們怎樣
[00:18:14.900 --> 00:18:19.580]  我們就不喜歡太多的變化
[00:18:19.580 --> 00:18:23.180]  我們很喜歡的就是動也不用動
[00:18:23.180 --> 00:18:24.460]  就行了
[00:18:24.460 --> 00:18:27.140]  我們更加不想去怎樣
[00:18:27.140 --> 00:18:30.580]  不想和這種狀態、這種環境脫離關係
[00:18:30.580 --> 00:18:32.380]  因為一脫離了
[00:18:32.380 --> 00:18:34.140]  我們就不知道怎樣
[00:18:34.140 --> 00:18:34.980]  是不是
[00:18:34.980 --> 00:18:37.900]  所以當我們處身在這個環境裡面
[00:18:37.900 --> 00:18:38.940]  這種氛圍裡面
[00:18:38.940 --> 00:18:42.140]  這個就是我們的安殊區
[00:18:42.140 --> 00:18:43.940]  這個就是我們的舒適區
[00:18:43.940 --> 00:18:45.300]  是不是
[00:18:45.300 --> 00:18:46.900]  丁子妹
