
[00:00:00.000 --> 00:00:03.080]  我們低頭祈禱
[00:09:43.700 --> 00:09:46.100]  在死的那幾個小時
[00:09:46.100 --> 00:09:48.300]  或者幾分鐘內
[00:09:48.300 --> 00:09:50.300]  祂去過天堂
[00:09:50.300 --> 00:09:53.000]  但是回來之後,祂是完全形容不了
[00:09:53.000 --> 00:09:55.200]  祂只是說那個非常好
[00:09:55.200 --> 00:09:57.200]  是一個非常吸引我的地方
[00:09:57.200 --> 00:10:00.300]  是我很想留在那裡的地方
[00:10:00.300 --> 00:10:02.200]  就是祂完全形容不出
[00:10:02.200 --> 00:10:06.200]  那個是一個怎樣的地方
[00:10:06.200 --> 00:10:08.000]  可能我們都會認為
[00:10:08.000 --> 00:10:09.700]  主耶穌竟然說
[00:10:09.700 --> 00:10:12.300]  有很多的住處
[00:10:12.300 --> 00:10:16.400]  一定是一間間的房子
[00:10:16.400 --> 00:10:19.000]  一間間的房子
[00:10:19.000 --> 00:10:21.200]  接著我們就會問
[00:10:21.200 --> 00:10:24.900]  我去到那裡會住怎樣的房子呢?
[00:10:24.900 --> 00:10:26.800]  幾尺呢?
[00:10:26.800 --> 00:10:28.100]  那麼多大多小呢?
[00:10:28.100 --> 00:10:30.000]  是不是在世上
[00:10:30.000 --> 00:10:31.300]  事逢得多
[00:10:31.300 --> 00:10:32.300]  那麼分到那裡
[00:10:32.300 --> 00:10:35.400]  一定分配到一個大的地方
[00:10:35.400 --> 00:10:37.300]  一個好的地方
[00:10:37.300 --> 00:10:39.400]  那麼事逢得不是那麼積極的
[00:10:39.400 --> 00:10:42.000]  那麼可能隨便吧
[00:10:42.000 --> 00:10:45.000]  總之有為你預備的地方就是了
[00:10:45.000 --> 00:10:48.000]  那麼就住在那裡
[00:10:48.000 --> 00:10:51.800]  我們很難去想一下
[00:10:51.800 --> 00:10:54.900]  這個到底是怎樣的地方
[00:10:54.900 --> 00:10:56.500]  其實當主耶穌說
[00:10:56.500 --> 00:10:58.900]  有很多住處的時候
[00:10:58.900 --> 00:11:00.700]  祂是用了人
[00:11:00.700 --> 00:11:04.100]  可以理解的一些說話
[00:11:04.100 --> 00:11:06.800]  去形容這個地方
[00:11:06.800 --> 00:11:08.100]  祂是用了一個
[00:11:08.100 --> 00:11:10.200]  我們人腦頭腦
[00:11:10.200 --> 00:11:12.700]  可以理解的字眼
[00:11:12.700 --> 00:11:16.700]  去簡介、去描述、信徒
[00:11:16.700 --> 00:11:20.000]  將會去的一個好的地方
[00:11:20.000 --> 00:11:23.600]  如果我們就接受這個有限的言語
[00:11:23.600 --> 00:11:25.000]  所帶出來的
[00:11:25.000 --> 00:11:26.100]  所描述的
[00:11:26.100 --> 00:11:29.000]  就是一個真實的狀況
[00:11:29.000 --> 00:11:31.700]  那麼我們就是限制了
[00:11:31.700 --> 00:11:34.400]  這個那麼好的地方的空間
[00:11:34.400 --> 00:11:36.400]  並且是物質化了
[00:11:36.400 --> 00:11:38.200]  和世俗化了這個
[00:11:38.200 --> 00:11:40.800]  那麼美好的一個地方
[00:11:40.800 --> 00:11:41.800]  如果是這樣的時候
[00:11:41.800 --> 00:11:43.000]  我相信
[00:11:43.000 --> 00:11:45.600]  你可能接著會問的就是
[00:11:45.600 --> 00:11:49.700]  這個住處有沒有傢私呢?
[00:11:49.700 --> 00:11:52.300]  那麼有什麼設備呢?
[00:11:52.300 --> 00:11:53.800]  我會和誰住呢?
[00:11:53.800 --> 00:11:56.400]  我隔壁是誰來的呢?
[00:11:56.400 --> 00:11:59.700]  是不是這個會和我世上的
[00:11:59.700 --> 00:12:02.800]  信住的家人將會住在一起呢?
[00:12:02.800 --> 00:12:04.600]  很多事情我們都會
[00:12:04.600 --> 00:12:07.600]  根據一些我們頭腦的想法
[00:12:07.600 --> 00:12:10.700]  去問一些問題
[00:12:10.700 --> 00:12:12.000]  有一年
[00:12:12.000 --> 00:12:14.200]  我們一家人
[00:12:14.200 --> 00:12:15.900]  包括我兩個女兒
[00:12:15.900 --> 00:12:18.000]  我們一起的
[00:12:18.000 --> 00:12:21.200]  回到印尼探親
[00:12:21.200 --> 00:12:22.800]  去度假的
[00:12:22.800 --> 00:12:24.100]  但是剛好
[00:12:24.100 --> 00:12:26.500]  我在印尼的姨媽
[00:12:26.500 --> 00:12:28.800]  就去世了
[00:12:28.800 --> 00:12:32.500]  於是我們就去參加她的喪禮
[00:12:32.500 --> 00:12:35.300]  我姨媽是微信主的
[00:12:35.300 --> 00:12:37.100]  她的喪禮所用的
[00:12:37.100 --> 00:12:39.300]  就是一個渡舊的儀式
[00:12:39.300 --> 00:12:43.800]  所以靈堂上就佈滿了很多紙雜品
[00:12:43.800 --> 00:12:45.900]  一間大大的紙雜屋
[00:12:45.900 --> 00:12:47.900]  就放在靈堂的中間
[00:12:47.900 --> 00:12:51.600]  看著這些紙雜品
[00:12:51.600 --> 00:12:54.100]  我心裡又很生氣
[00:12:54.100 --> 00:12:55.700]  又覺得好笑
[00:12:55.700 --> 00:13:00.300]  不單止每樣東西不成正比
[00:13:00.300 --> 00:13:03.800]  可能兩個僕人是會比那個屋子大
[00:13:03.800 --> 00:13:06.400]  不知道怎樣進得去的
[00:13:06.400 --> 00:13:08.300]  我女兒還好笑
[00:13:08.300 --> 00:13:10.300]  她看著那間屋子的前面
[00:13:10.300 --> 00:13:12.200]  有一個大西瓜
[00:13:12.200 --> 00:13:14.600]  這個西瓜是真的,不是自摘
[00:13:14.600 --> 00:13:16.000]  是一個大西瓜
[00:13:16.000 --> 00:13:18.500]  放在門口那裡
[00:13:18.500 --> 00:13:19.900]  我女兒就問
[00:13:19.900 --> 00:13:22.200]  不會阻礙嗎?
[00:13:22.200 --> 00:13:25.400]  人家要出入的時候怎麼辦?
[00:13:25.400 --> 00:13:27.100]  一個大西瓜擋住在那裡
[00:13:27.100 --> 00:13:31.100]  當然她也知道這些是
[00:13:31.100 --> 00:13:33.200]  不單止不成比例
[00:13:33.200 --> 00:13:35.600]  更加不合理的
[00:13:35.600 --> 00:13:38.300]  她從小就已經明白了
[00:13:38.300 --> 00:13:41.000]  基督教的一些真理
[00:13:41.000 --> 00:13:44.300]  所以也會問這些問題
[00:13:44.300 --> 00:13:48.700]  而且你知道在印尼的一些紙雜品
[00:13:48.700 --> 00:13:52.200]  有些粗糙濫造
[00:13:52.200 --> 00:13:56.100]  比不上香港那些
[00:13:56.100 --> 00:14:01.300]  如果在香港也會經過一些紙雜品
[00:14:01.300 --> 00:14:04.000]  其實不妨進去看看
[00:14:04.000 --> 00:14:05.600]  很有趣的
[00:14:05.600 --> 00:14:06.800]  很有趣的
[00:14:06.800 --> 00:14:08.400]  進去看看
[00:14:08.400 --> 00:14:11.900]  看看那些球鞋是什麼牌子
[00:14:11.900 --> 00:14:13.400]  有的
[00:14:13.400 --> 00:14:15.600]  Nike或者什麼的
[00:14:15.600 --> 00:14:18.400]  總之有特別的牌子
[00:14:18.400 --> 00:14:19.500]  有電視機
[00:14:19.500 --> 00:14:20.800]  電視機是什麼牌子?
[00:14:20.800 --> 00:14:21.800]  Samsung?
[00:14:21.800 --> 00:14:24.200]  LG?
[00:14:24.200 --> 00:14:25.600]  都有
[00:14:25.600 --> 00:14:26.900]  只要你說得出
[00:14:26.900 --> 00:14:29.200]  沒有他們做不到的
[00:14:29.200 --> 00:14:30.700]  所以去到那裡
[00:14:30.700 --> 00:14:34.300]  你就會看到這些紙雜品
[00:14:34.300 --> 00:14:36.700]  他們的想像空間
[00:14:36.700 --> 00:14:40.500]  但是就很不合邏輯的
[00:14:40.500 --> 00:14:42.200]  那麼
[00:14:42.200 --> 00:14:44.300]  他們這些紙雜品
[00:14:44.300 --> 00:14:46.600]  種類就很多
[00:14:46.600 --> 00:14:49.600]  你看有微波爐、電視機
[00:14:49.600 --> 00:14:51.800]  有琴
[00:14:51.800 --> 00:14:56.000]  甚至很搞笑的就是
[00:14:56.000 --> 00:14:58.900]  有麻雀台
[00:14:58.900 --> 00:15:02.600]  有牌友
[00:15:02.600 --> 00:15:07.700]  湊夠三個給你
[00:15:07.700 --> 00:15:12.200]  回去就夠朋友一起打牌了
[00:15:12.200 --> 00:15:14.400]  不會三缺一的
[00:15:14.400 --> 00:15:16.500]  你現在也會笑
[00:15:16.500 --> 00:15:19.800]  這個真的覺得很搞笑
[00:15:19.800 --> 00:15:25.600]  那些人為什麼可以想像得這麼豐富呢?
[00:15:25.600 --> 00:15:28.200]  豐富到很現代化
[00:15:28.200 --> 00:15:31.700]  你看有手機
[00:15:31.700 --> 00:15:33.500]  那麼你今天回去
[00:15:33.500 --> 00:15:37.100]  他有iPhone14了
[00:15:37.100 --> 00:15:39.800]  iPhone14還沒出它就要出了
[00:15:39.800 --> 00:15:42.200]  如果不是就趕不及了
[00:15:42.200 --> 00:15:43.500]  所以
[00:15:43.500 --> 00:15:45.900]  其實我就在想
[00:15:45.900 --> 00:15:48.800]  看到這些東西的時候我就想
[00:15:48.800 --> 00:15:49.900]  其實我們去到天堂
[00:15:49.900 --> 00:15:52.800]  我們還需要這些嗎?
[00:15:52.800 --> 00:15:56.700]  是不是我們還需要這些才可以開心
[00:15:56.700 --> 00:15:59.600]  才可以覺得滿足
[00:15:59.600 --> 00:16:03.000]  那麼可能要有一些健康的設施
[00:16:03.000 --> 00:16:05.800]  比如跑步機、按摩機
[00:16:05.800 --> 00:16:08.800]  那麼我們才可以健康呢?
[00:16:08.800 --> 00:16:10.400]  我覺得這些
[00:16:10.400 --> 00:16:13.500]  是不是還在天堂呢?
[00:16:13.500 --> 00:16:16.800]  這些實在是根據人的想像力
[00:16:16.800 --> 00:16:18.700]  太過豐富
[00:16:18.700 --> 00:16:23.400]  或者是缺乏邏輯的一些思想
[00:16:23.400 --> 00:16:26.400]  很多死而復活的人都見證了
[00:16:26.400 --> 00:16:28.700]  他們去到天堂
[00:16:28.700 --> 00:16:32.300]  在那裡所見的一切
[00:16:32.300 --> 00:16:35.600]  都不是巧思可以形容的
[00:16:35.600 --> 00:16:39.300]  基本上都是會形容說有光引領他們
[00:16:39.300 --> 00:16:43.000]  那個光不是世上可以見過的光
[00:16:43.000 --> 00:16:48.200]  那麼也都形容不出那個是怎樣的光
[00:16:48.200 --> 00:16:50.400]  那麼一路的引領他們
[00:16:50.400 --> 00:16:52.100]  就好像去到一個地方的時候
[00:16:52.100 --> 00:16:54.200]  突然間光明的一個地方
[00:16:54.200 --> 00:16:55.900]  他們再往前一步的時候
[00:16:55.900 --> 00:16:58.400]  是一個無法形容的地方
[00:16:58.400 --> 00:17:00.500]  主要覺得一踏進去
[00:17:00.500 --> 00:17:03.100]  他們就可以很幸福
[00:17:03.100 --> 00:17:06.300]  很喜樂的
[00:17:06.300 --> 00:17:08.800]  我不知道有沒有和大家分享過
[00:17:08.800 --> 00:17:10.900]  一個牧師
[00:17:10.900 --> 00:17:15.300]  他就去參加了一個退休會
[00:17:15.300 --> 00:17:16.500]  回來的時候
[00:17:16.500 --> 00:17:19.000]  可能退休會幾天太過折磨了
[00:17:19.000 --> 00:17:20.900]  那麼很累
[00:17:20.900 --> 00:17:22.500]  整個人很累
[00:17:22.500 --> 00:17:24.700]  他也開車
[00:17:24.700 --> 00:17:27.800]  可能開車開著開著就睡著了
[00:17:27.800 --> 00:17:29.900]  他沒有留意到
[00:17:29.900 --> 00:17:31.300]  睡著了
[00:17:31.300 --> 00:17:33.500]  可能到他醒不過來的時候
[00:17:33.500 --> 00:17:35.500]  其實他已經死了
[00:17:35.500 --> 00:17:39.800]  因為同一輛大 lorry 相撞
[00:17:39.800 --> 00:17:41.700]  一撞之下
[00:17:41.700 --> 00:17:43.200]  死了
[00:17:43.200 --> 00:17:46.000]  但是另外一個牧師
[00:17:46.000 --> 00:17:47.500]  就好心
[00:17:47.500 --> 00:17:49.600]  見到他屍身在那裡
[00:17:49.600 --> 00:17:53.600]  和工作人員說了之後
[00:17:53.600 --> 00:17:55.600]  他就進去那個車裡面
[00:17:55.600 --> 00:17:58.400]  安住手在他身上
[00:17:58.400 --> 00:17:59.500]  和他祈禱
[00:17:59.500 --> 00:18:02.900]  同時唱詩歌
[00:18:02.900 --> 00:18:05.800]  這些詩歌就吸引了他
[00:18:05.800 --> 00:18:08.600]  到天堂那裡又回來
[00:18:08.600 --> 00:18:10.400]  後來這個牧師
[00:18:10.400 --> 00:18:13.300]  就經歷了很慘很痛苦的
[00:18:13.300 --> 00:18:16.400]  一天在世間的一些經歷
[00:18:16.400 --> 00:18:17.800]  我們可以知道的
[00:18:17.800 --> 00:18:19.800]  可以想像到的
[00:18:19.800 --> 00:18:22.200]  這樣的撞車法
[00:18:22.200 --> 00:18:23.700]  我不知道大家知不知道
[00:18:23.700 --> 00:18:25.900]  北唐有一位弟兄也曾經
[00:18:25.900 --> 00:18:29.200]  認面相撞同車
[00:18:29.200 --> 00:18:31.200]  叫他經歷了多久的
[00:18:31.200 --> 00:18:34.000]  那個醫治的過程
[00:18:34.000 --> 00:18:36.700]  到今天才可以正常的走走
[00:18:36.700 --> 00:18:38.800]  但是那個過程當中
[00:18:38.800 --> 00:18:40.200]  我很難想像
[00:18:40.200 --> 00:18:41.300]  那種的痛苦
[00:18:41.300 --> 00:18:43.100]  這個牧師就更加是
[00:18:43.100 --> 00:18:46.700]  整個身上砸得好像機械人一樣
[00:18:46.700 --> 00:18:49.600]  但是他需要活下去
[00:18:49.600 --> 00:18:50.700]  他活下去的時候
[00:18:50.700 --> 00:18:52.900]  他經常都問這個問題
[00:18:52.900 --> 00:18:55.000]  為什麼不要留我在天堂
[00:18:55.000 --> 00:18:58.800]  為什麼要我回來在這裡受苦呢
[00:18:58.800 --> 00:19:00.700]  明明天堂是一個這麼漂亮的地方
[00:19:00.700 --> 00:19:02.300]  我已經想留在那裡了
