
[00:00:00.000 --> 00:00:03.440]  歡迎大家來到我們的週六崇拜
[00:07:32.760 --> 00:07:35.320]  耶和華你是我們的上帝
[00:07:35.320 --> 00:07:38.680]  你是獨一的耶和華
[00:07:38.680 --> 00:07:41.600]  這是一個真理的陳述
[00:07:41.600 --> 00:07:43.680]  說了一個Statement of Truth
[00:07:43.680 --> 00:07:47.520]  說了這個上帝是一個獨一的上帝
[00:07:47.520 --> 00:07:49.400]  接著下面那一節是什麼呢
[00:07:49.400 --> 00:07:50.880]  是真理的應用
[00:07:50.880 --> 00:07:55.280]  我們所說的真理永遠是有應用
[00:07:55.280 --> 00:07:57.880]  所以你不要說林牧師只說一些理論
[00:07:57.880 --> 00:07:59.320]  不是,我不是跟你說理論
[00:07:59.320 --> 00:08:03.040]  我說真理的原因是要應用
[00:08:03.040 --> 00:08:06.640]  而接下來的應用不是一個小小的應用
[00:08:06.640 --> 00:08:08.320]  是一個大大的應用
[00:08:08.320 --> 00:08:10.080]  不是一個小小的解明
[00:08:10.080 --> 00:08:13.520]  是一個最大的解明
[00:08:13.520 --> 00:08:15.720]  我想你看到那個
[00:08:15.720 --> 00:08:17.080]  Because
[00:08:17.080 --> 00:08:17.960]  Therefore
[00:08:17.960 --> 00:08:19.320]  那個邏輯
[00:08:19.320 --> 00:08:21.480]  因為上帝是獨有的
[00:08:21.480 --> 00:08:22.720]  於是下帝
[00:08:22.720 --> 00:08:25.200]  所以我們怎麼應用
[00:08:25.200 --> 00:08:26.480]  如果上帝不是獨有的
[00:08:26.480 --> 00:08:28.600]  你給他一點點就可以了
[00:08:28.600 --> 00:08:30.480]  因為有其他神
[00:08:30.480 --> 00:08:32.880]  要分散投資
[00:08:32.880 --> 00:08:33.880]  給一點點耶和華
[00:08:33.880 --> 00:08:35.400]  給一點點王大仙才對
[00:08:35.400 --> 00:08:36.800]  因為他們差不多
[00:08:36.800 --> 00:08:38.760]  但是上帝不是差不多
[00:08:38.760 --> 00:08:39.760]  是獨有的
[00:08:39.760 --> 00:08:41.800]  祂的名為性
[00:08:41.800 --> 00:08:43.280]  是分別為性
[00:08:43.280 --> 00:08:44.160]  絕無僅有
[00:08:44.160 --> 00:08:45.640]  只有祂是上帝
[00:08:45.640 --> 00:08:47.520]  沒有其他任何的東西
[00:08:47.520 --> 00:08:48.280]  Therefore
[00:08:48.280 --> 00:08:50.640]  因為祂是感應的上帝
[00:08:50.640 --> 00:08:53.760]  所以你要盡心盡性
[00:08:53.760 --> 00:08:57.760]  盡力愛耶和華
[00:08:57.760 --> 00:08:59.560]  你的上帝
[00:08:59.560 --> 00:09:01.080]  在這裏摩西人或者上帝
[00:09:01.080 --> 00:09:04.480]  他自己在一句小句裏面
[00:09:04.480 --> 00:09:06.960]  擺了很多很多的東西
[00:09:06.960 --> 00:09:09.200]  JAM PACK
[00:09:09.200 --> 00:09:12.200]  我沒有太多時間去解釋所有的東西
[00:09:12.200 --> 00:09:16.040]  但是我想你特別留意三點
[00:09:16.040 --> 00:09:20.000]  第一在這裏上帝跟你講心
[00:09:20.000 --> 00:09:24.800]  一開剖祂說你要盡心不愛耶和華
[00:09:24.800 --> 00:09:27.120]  你要從心裏面將耶和華
[00:09:27.120 --> 00:09:29.360]  與世上的一切的東西
[00:09:29.360 --> 00:09:32.240]  一切的追求要分開
[00:09:32.240 --> 00:09:33.400]  分別出來
[00:09:33.400 --> 00:09:35.640]  避憾為性
[00:09:35.640 --> 00:09:37.440]  而那個分別是大到一個地步
[00:09:37.440 --> 00:09:38.960]  你只是看著耶和華
[00:09:38.960 --> 00:09:40.400]  你看不到其他東西
[00:09:40.400 --> 00:09:42.440]  即是說你是獨有的
[00:09:42.440 --> 00:09:47.000]  專注在耶和華的名字
[00:09:47.000 --> 00:09:49.640]  祂的屬性裏面
[00:09:49.640 --> 00:09:50.880]  盡心
[00:09:50.880 --> 00:09:53.240]  耶和華與你講心
[00:09:53.240 --> 00:09:55.000]  英文有句說話叫做
[00:09:55.000 --> 00:09:56.840]  The heart of the matter
[00:09:56.840 --> 00:09:58.360]  is the matter of the heart
[00:09:58.360 --> 00:10:00.160]  有沒有聽過
[00:10:00.160 --> 00:10:04.360]  事情的核心正是關於內心深處的事情
[00:10:04.360 --> 00:10:08.960]  這句說話其實就是在講生命記
[00:10:08.960 --> 00:10:11.080]  生命記想與你講甚麼呢
[00:10:11.080 --> 00:10:11.720]  與你講心
[00:10:11.720 --> 00:10:12.560]  為甚麼
[00:10:12.560 --> 00:10:15.560]  因為以色人最厲害就不講心
[00:10:15.560 --> 00:10:18.080]  以色人最厲害就是敬拜上帝
[00:10:18.080 --> 00:10:20.160]  用一些外在的東西來領脈
[00:10:20.160 --> 00:10:21.760]  以色人最強調
[00:10:21.760 --> 00:10:22.760]  最喜歡的是甚麼
[00:10:22.760 --> 00:10:24.280]  行國禮
[00:10:24.280 --> 00:10:26.280]  每個小孩出來就要行國禮
[00:10:26.280 --> 00:10:28.080]  他覺得他的國禮就厲害了
[00:10:28.080 --> 00:10:30.080]  他與世界已經分別為性
[00:10:30.080 --> 00:10:32.120]  因為他行了國禮
[00:10:32.120 --> 00:10:33.080]  上帝怎樣跟他說
[00:10:33.080 --> 00:10:35.640]  你要行心裏面的國禮
[00:10:35.640 --> 00:10:37.240]  外表的國禮是沒有用的
[00:10:37.240 --> 00:10:38.800]  外表的敬拜是沒有用的
[00:10:38.800 --> 00:10:41.120]  上帝要與以色人講心
[00:10:41.120 --> 00:10:41.600]  為甚麼
[00:10:41.600 --> 00:10:45.320]  因為以色人不與上帝講心
[00:10:45.320 --> 00:10:46.880]  所以這個對我們是極大的挑戰
[00:10:46.880 --> 00:10:51.040]  上帝問你你是不是用心
[00:10:51.040 --> 00:10:53.360]  從心裏面去敬拜他
[00:10:53.360 --> 00:10:55.040]  這是第一樣我要你記得的
[00:10:55.040 --> 00:10:56.320]  上帝與以色人講心
[00:10:56.320 --> 00:10:57.120]  第二
[00:10:57.120 --> 00:11:00.080]  上帝說你要盡心盡性
[00:11:00.080 --> 00:11:02.480]  盡力愛上帝
[00:11:02.480 --> 00:11:04.960]  其實一個更好的翻譯
[00:11:04.960 --> 00:11:08.320]  中文、英文都無法翻譯出來
[00:11:08.320 --> 00:11:11.120]  或者說一個更好的翻譯可能是這樣
[00:11:11.120 --> 00:11:14.200]  你要盡心盡人
[00:11:14.200 --> 00:11:16.440]  盡所有
[00:11:16.440 --> 00:11:19.040]  如果你去畫一個
[00:11:19.040 --> 00:11:22.280]  神學家告訴你一個比較切切去明白的
[00:11:22.280 --> 00:11:25.480]  就是一個三個同心圓
[00:11:25.480 --> 00:11:27.640]  就是同一個心的圓軸
[00:11:27.640 --> 00:11:29.720]  不過那個圓軸越來越大
[00:11:29.720 --> 00:11:33.520]  從裏面開始發展到外面
[00:11:33.520 --> 00:11:34.920]  一開始的時候
[00:11:34.920 --> 00:11:38.720]  上帝說你要盡心愛上帝
[00:11:38.720 --> 00:11:40.080]  甚麼叫盡心愛上帝
[00:11:40.080 --> 00:11:42.680]  心對於以色人來講
[00:11:42.680 --> 00:11:45.160]  是代表了裏面的一切
[00:11:45.160 --> 00:11:48.440]  這個盡心其實包括了另外一個
[00:11:48.440 --> 00:11:52.040]  一段最大的誡命裏面有盡義的
[00:11:52.040 --> 00:11:55.240]  其實這個盡心已經包了盡義
[00:11:55.240 --> 00:11:57.240]  心代表了你的情感
[00:11:57.240 --> 00:11:58.360]  代表了你的意志
[00:11:58.360 --> 00:11:59.560]  代表了你的思想
[00:11:59.560 --> 00:12:03.280]  所有在你裏面的東西
[00:12:03.280 --> 00:12:04.800]  用盡它
[00:12:04.800 --> 00:12:07.000]  所有裏面的東西屬於上帝
[00:12:07.000 --> 00:12:08.120]  這個盡心
[00:12:08.120 --> 00:12:10.440]  第二個盡是盡人
[00:12:10.440 --> 00:12:13.280]  我們的中文翻譯是盡性
[00:12:13.280 --> 00:12:15.280]  或者英文是soul
[00:12:15.280 --> 00:12:16.000]  你的靈魂
[00:12:16.000 --> 00:12:18.520]  但是可能一個更好的翻譯是盡人
[00:12:18.520 --> 00:12:19.080]  甚麼呀
[00:12:19.080 --> 00:12:21.120]  一切外在的東西
[00:12:21.120 --> 00:12:22.520]  一個人的外在
[00:12:22.520 --> 00:12:25.080]  之前盡心是講一個人的內在
[00:12:25.080 --> 00:12:26.760]  現在我們講的是你的身體
[00:12:26.760 --> 00:12:28.920]  所有你的器官
[00:12:28.920 --> 00:12:31.840]  外在的東西全部屬於上帝
[00:12:31.840 --> 00:12:33.040]  然後還有一個未完
[00:12:33.040 --> 00:12:35.120]  叫做盡力
[00:12:35.120 --> 00:12:38.160]  之前已經是內外傳播了
[00:12:38.160 --> 00:12:41.280]  裏面已經是內外傳屬於耶和華
[00:12:41.280 --> 00:12:43.040]  還有些甚麼
[00:12:43.040 --> 00:12:45.000]  還有一些不是你的身體
[00:12:45.000 --> 00:12:45.760]  你的身體以外
[00:12:45.760 --> 00:12:46.560]  但是屬於你的東西
[00:12:46.560 --> 00:12:48.600]  你一切的資源
[00:12:48.600 --> 00:12:49.880]  他在講你的房屋
[00:12:49.880 --> 00:12:50.720]  你的田產
[00:12:50.720 --> 00:12:52.360]  你的奴婢
[00:12:52.360 --> 00:12:53.240]  你的生畜
[00:12:53.240 --> 00:12:54.440]  所有
[00:12:54.440 --> 00:12:55.760]  回到今天
[00:12:55.760 --> 00:12:57.800]  所有你的金錢財富
[00:12:57.800 --> 00:13:00.040]  所有你的職位
[00:13:00.040 --> 00:13:01.160]  職份位置
[00:13:01.160 --> 00:13:02.920]  全部屬於耶和華
[00:13:02.920 --> 00:13:05.000]  你所有的一切
[00:13:05.000 --> 00:13:07.520]  是屬於你自己身體裏面的內外
[00:13:07.520 --> 00:13:09.720]  和你所擁有的外面的東西
[00:13:09.720 --> 00:13:12.120]  完全屬於耶和華
[00:13:12.120 --> 00:13:13.440]  第一,上帝和你講心
[00:13:13.440 --> 00:13:15.600]  第二,從心講到外面
[00:13:15.600 --> 00:13:17.400]  外面講到你所擁有的一切
[00:13:17.400 --> 00:13:19.480]  第三,我想你記得的
[00:13:19.480 --> 00:13:21.640]  一切由內在
[00:13:21.640 --> 00:13:26.520]  一切從裏面開始發展到你所有的東西
[00:13:26.520 --> 00:13:28.120]  上帝要我們侍奉祂
[00:13:28.120 --> 00:13:29.560]  怎樣侍奉
[00:13:29.560 --> 00:13:30.920]  上帝要我們愛慕祂
[00:13:30.920 --> 00:13:31.560]  要怎樣
[00:13:31.560 --> 00:13:36.200]  全人、全心、所有的一切
[00:13:36.200 --> 00:13:38.520]  所以當我們在這裏祈禱
[00:13:38.520 --> 00:13:40.840]  我們今晚晚上回去祈禱的時候
[00:13:40.840 --> 00:13:42.640]  去到「願你的名為聖」
[00:13:42.640 --> 00:13:45.400]  可以將它slow motion
[00:13:45.400 --> 00:13:46.960]  一字一字在這裏說
[00:13:46.960 --> 00:13:54.040]  「願你的名在我生命裏面為聖」
[00:13:54.040 --> 00:13:55.520]  什麼意思
[00:13:55.520 --> 00:13:59.560]  盡心、盡人、盡所有
[00:13:59.560 --> 00:14:01.480]  去愛上帝
[00:14:01.480 --> 00:14:03.640]  你會覺得這個要求很高
[00:14:03.640 --> 00:14:05.520]  甚至有一點點
[00:14:05.520 --> 00:14:06.440]  不可能的
[00:14:06.440 --> 00:14:11.280]  我地上的Boss都不會可以要求到我這樣的
[00:14:11.280 --> 00:14:14.680]  因為你地上的Boss不是上帝
[00:14:14.680 --> 00:14:17.680]  很多時候你會覺得上帝的要求很高
[00:14:17.680 --> 00:14:20.480]  但是如果你認識上帝是誰
[00:14:20.480 --> 00:14:23.520]  你認識祂是那個獨一的上帝
[00:14:23.520 --> 00:14:24.840]  The Lord is One
[00:14:24.840 --> 00:14:28.320]  也就是說是獨一的上帝的時候
[00:14:28.320 --> 00:14:29.760]  上帝給你的要求
[00:14:29.760 --> 00:14:33.600]  我們對祂的敬拜就是理所當然
[00:14:33.600 --> 00:14:35.760]  合乎邏輯
[00:14:35.760 --> 00:14:37.200]  甚至我可以相反來說
[00:14:37.200 --> 00:14:39.920]  當你保留著一些東西不給上帝的時候
[00:14:39.920 --> 00:14:42.160]  是不合邏輯的
[00:14:42.160 --> 00:14:45.400]  你沒辦法比美到上帝的獨有性
[00:14:45.400 --> 00:14:47.520]  上帝的偉大
[00:14:47.520 --> 00:14:48.960]  上帝的美麗
[00:14:48.960 --> 00:14:50.400]  上帝的美善
[00:14:50.400 --> 00:14:54.240]  上帝值得我們的敬拜
[00:14:54.240 --> 00:14:57.880]  當我們不給保留一點點我們自己的東西
[00:14:57.880 --> 00:14:59.680]  不給上帝的時候
[00:14:59.680 --> 00:15:02.240]  是完全不合乎邏輯
[00:15:02.240 --> 00:15:06.280]  沒辦法和上帝的偉大去對稱
[00:15:06.280 --> 00:15:10.120]  上帝叫我們要俯伏敬拜祂
[00:15:10.120 --> 00:15:14.040]  但是這個世界有很多人不願意去俯伏敬拜祂
[00:15:14.040 --> 00:15:15.040]  當你打開聖經的時候
[00:15:15.040 --> 00:15:18.320]  你發現除了人不願意俯伏敬拜上帝之外
[00:15:18.320 --> 00:15:20.120]  魔鬼撒旦
[00:15:20.120 --> 00:15:21.520]  首當其衝
[00:15:21.520 --> 00:15:24.320]  他的手下鬼魔
[00:15:24.320 --> 00:15:25.720]  拒絕敬拜上帝
[00:15:25.720 --> 00:15:28.480]  拒絕這樣去敬拜上帝
[00:15:28.480 --> 00:15:31.560]  我想帶大家去看《雅各書》第二章第十九
[00:15:31.560 --> 00:15:35.320]  是一個很有意思的一節聖經
[00:15:35.320 --> 00:15:36.360]  它這樣說
[00:15:36.360 --> 00:15:39.040]  「你信上帝只有一位
[00:15:39.040 --> 00:15:40.600]  你信得好
[00:15:40.600 --> 00:15:45.040]  連鬼魔也信
[00:15:45.040 --> 00:15:47.280]  只怕得發抖」
[00:15:47.280 --> 00:15:49.440]  上帝只有一位
[00:15:49.440 --> 00:15:50.400]  這裏說的是什麼
[00:15:50.400 --> 00:15:51.920]  說的是Shema O Israel
[00:15:51.920 --> 00:15:53.240]  你明白嗎
[00:15:53.240 --> 00:15:57.880]  因為《雅各書》寫的對象是以色列人的信徒
[00:15:57.880 --> 00:15:59.320]  如果你知道當時的背景
[00:15:59.320 --> 00:16:01.200]  《雅各書》正在寫給一班人
[00:16:01.200 --> 00:16:04.520]  這班人自稱為基督徒
[00:16:04.520 --> 00:16:06.760]  但是他們見到
[00:16:06.760 --> 00:16:10.800]  他們的弟兄需要愛心的捐獻
[00:16:10.800 --> 00:16:12.800]  需要他們身體上的幫助
[00:16:12.800 --> 00:16:13.840]  他們拒絕
[00:16:13.840 --> 00:16:16.200]  於是《雅各》這樣寫
[00:16:16.200 --> 00:16:18.880]  它說你信上帝只有一位
[00:16:18.880 --> 00:16:20.000]  你是猶太人
[00:16:20.000 --> 00:16:22.760]  你相信最大的誡命
[00:16:22.760 --> 00:16:24.240]  它很諷刺地說
[00:16:24.240 --> 00:16:26.920]  它說你信得好
[00:16:26.920 --> 00:16:32.800]  問題就是信心可不可以沒有行為的支撐
[00:16:32.800 --> 00:16:34.600]  於是《雅各》很諷刺地說
[00:16:34.600 --> 00:16:35.640]  你信得很好
[00:16:35.640 --> 00:16:39.200]  不過你的所謂信
[00:16:39.200 --> 00:16:40.200]  連鬼魔
[00:16:40.200 --> 00:16:41.800]  如果你看英文是demon
[00:16:41.800 --> 00:16:43.320]  是眾數來的
[00:16:43.320 --> 00:16:45.400]  鬼魔也信
[00:16:45.400 --> 00:16:48.360]  鬼魔也信
[00:16:48.360 --> 00:16:51.360]  如果我問你在座這裏
[00:16:51.360 --> 00:16:54.440]  最堅信上帝存在的是誰
[00:16:54.440 --> 00:16:56.040]  你會怎樣回答
[00:16:56.040 --> 00:16:58.760]  在我們這裏一起崇拜的
[00:16:58.760 --> 00:17:02.480]  最堅信上帝的存在是誰
[00:17:02.480 --> 00:17:04.680]  答案就不是我
[00:17:04.680 --> 00:17:06.080]  也不是我們當中的牧師
[00:17:06.080 --> 00:17:08.400]  答案也不是我們當中的一些執事
[00:17:08.400 --> 00:17:11.240]  答案是鬼魔
[00:17:11.240 --> 00:17:12.320]  我不知道你知不知道
[00:17:12.320 --> 00:17:15.600]  我們這間教會是猛鬼教會
