
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:05:28.000 --> 00:05:30.000]  最近
[00:05:30.000 --> 00:05:32.000]  我有一位姊妹在香港
[00:05:32.000 --> 00:05:34.000]  有一位姊妹她就發現
[00:05:34.000 --> 00:05:36.000]  她的神有幾個
[00:05:36.000 --> 00:05:38.000]  幾粒的
[00:05:38.000 --> 00:05:40.000]  tumor
[00:05:40.000 --> 00:05:42.000]  她都還沒有
[00:05:42.000 --> 00:05:44.000]  確定她是惡性
[00:05:44.000 --> 00:05:46.000]  還是良性
[00:05:46.000 --> 00:05:48.000]  但是她就
[00:05:48.000 --> 00:05:50.000]  因爲她有些家族的病例
[00:05:50.000 --> 00:05:52.000]  所以她就很擔心
[00:05:52.000 --> 00:05:54.000]  我
[00:05:54.000 --> 00:05:56.000]  關心她的時候
[00:05:56.000 --> 00:05:58.000]  我就鼓勵她
[00:05:58.000 --> 00:06:00.000]  很想鼓勵
[00:06:00.000 --> 00:06:02.000]  她從今天開始
[00:06:02.000 --> 00:06:04.000]  當她發現的時候開始
[00:06:04.000 --> 00:06:06.000]  每一天早上你起牀
[00:06:06.000 --> 00:06:08.000]  你給點時間跟神獨處
[00:06:08.000 --> 00:06:10.000]  你從頭到腳
[00:06:10.000 --> 00:06:12.000]  你想到的每一個
[00:06:12.000 --> 00:06:14.000]  身體部位你都讚美神
[00:06:14.000 --> 00:06:16.000]  因爲其實確實我們
[00:06:16.000 --> 00:06:18.000]  身體的每一個部位
[00:06:18.000 --> 00:06:20.000]  由我們出生的時候
[00:06:20.000 --> 00:06:22.000]  神就已經給我們
[00:06:22.000 --> 00:06:24.000]  去爲我們的身體效力
[00:06:24.000 --> 00:06:26.000]  爲我們的
[00:06:26.000 --> 00:06:28.000]  全人去效力
[00:06:28.000 --> 00:06:30.000]  我也很想鼓勵弟兄姊妹
[00:06:30.000 --> 00:06:32.000]  就是當你有
[00:06:32.000 --> 00:06:34.000]  時間的話
[00:06:34.000 --> 00:06:36.000]  都很想你去爲你的身體
[00:06:36.000 --> 00:06:38.000]  全身去讚美神
[00:06:38.000 --> 00:06:40.000]  多謝主
[00:06:40.000 --> 00:06:42.000]  給你有
[00:06:42.000 --> 00:06:44.000]  很好的腦袋
[00:06:44.000 --> 00:06:46.000]  可以思想
[00:06:46.000 --> 00:06:48.000]  可以給你有聰明智慧
[00:06:48.000 --> 00:06:50.000]  其實我們的身體
[00:06:50.000 --> 00:06:52.000]  爲我們效力了很久
[00:06:52.000 --> 00:06:54.000]  當我鼓勵這個姊妹
[00:06:54.000 --> 00:06:56.000]  去祈禱的時候
[00:06:56.000 --> 00:06:58.000]  爲什麼我會這樣鼓勵她呢
[00:06:58.000 --> 00:07:00.000]  是因爲當之前
[00:07:00.000 --> 00:07:02.000]  我的場有事的時候
[00:07:02.000 --> 00:07:04.000]  我就會去祈禱
[00:07:04.000 --> 00:07:06.000]  我是一個比較聽話的人
[00:07:06.000 --> 00:07:08.000]  我一聽到我就去做
[00:07:08.000 --> 00:07:10.000]  我就立刻每一天早上
[00:07:10.000 --> 00:07:12.000]  就爲我的身體去祈禱
[00:07:12.000 --> 00:07:14.000]  當我一直爲我身體
[00:07:14.000 --> 00:07:16.000]  去祈禱的時候
[00:07:16.000 --> 00:07:18.000]  我就發現日子過去
[00:07:18.000 --> 00:07:20.000]  一天兩天三天四天
[00:07:20.000 --> 00:07:22.000]  一直這樣去每一天
[00:07:22.000 --> 00:07:24.000]  爲自己祈禱的時候
[00:07:24.000 --> 00:07:26.000]  我就發現到一樣東西
[00:07:26.000 --> 00:07:28.000]  原來其實
[00:07:28.000 --> 00:07:30.000]  我有的東西
[00:07:30.000 --> 00:07:32.000]  我的困難是多很多
[00:07:32.000 --> 00:07:34.000]  我爲我的身體
[00:07:34.000 --> 00:07:36.000]  原來爲我效力了幾十年
[00:07:36.000 --> 00:07:38.000]  我真的很感恩
[00:07:38.000 --> 00:07:40.000]  並且我就發現
[00:07:40.000 --> 00:07:42.000]  其實我過去沒有
[00:07:42.000 --> 00:07:44.000]  好好地對我的腸
[00:07:44.000 --> 00:07:46.000]  所以那次之後
[00:07:46.000 --> 00:07:48.000]  我就開始要
[00:07:48.000 --> 00:07:50.000]  好好地去照顧我的腸
[00:07:50.000 --> 00:07:52.000]  首先第一樣東西
[00:07:52.000 --> 00:07:54.000]  就是先喫probiotics
[00:07:54.000 --> 00:07:56.000]  我自己有這個經歷
[00:07:56.000 --> 00:07:58.000]  所以這次我就很想
[00:07:58.000 --> 00:08:00.000]  鼓勵我的姐妹
[00:08:00.000 --> 00:08:02.000]  就是你爲你的身體祈禱
[00:08:02.000 --> 00:08:04.000]  當我跟她說的時候
[00:08:04.000 --> 00:08:06.000]  她就說我有什麼好讚美神
[00:08:06.000 --> 00:08:08.000]  我的全身都沒有
[00:08:08.000 --> 00:08:10.000]  都沒有一塊好
[00:08:10.000 --> 00:08:12.000]  我就說不是
[00:08:12.000 --> 00:08:14.000]  你只不過現在
[00:08:14.000 --> 00:08:16.000]  發現你的腎有幾點
[00:08:16.000 --> 00:08:18.000]  其實你還有很多地方
[00:08:18.000 --> 00:08:20.000]  都很好
[00:08:20.000 --> 00:08:22.000]  然後她就開始數了
[00:08:22.000 --> 00:08:24.000]  她說我的頭之前上班的時候
[00:08:24.000 --> 00:08:26.000]  又被櫃門撞到
[00:08:26.000 --> 00:08:28.000]  我的頭又被刺穿了
[00:08:28.000 --> 00:08:30.000]  要聯針了
[00:08:30.000 --> 00:08:32.000]  然後我的身體其他部分
[00:08:32.000 --> 00:08:34.000]  她就不斷地在數
[00:08:34.000 --> 00:08:36.000]  她過去發生過的意外
[00:08:36.000 --> 00:08:38.000]  或者經歷
[00:08:38.000 --> 00:08:40.000]  她覺得自己好像
[00:08:40.000 --> 00:08:42.000]  真的沒有什麼可以值得
[00:08:42.000 --> 00:08:44.000]  讚美神
[00:08:44.000 --> 00:08:46.000]  這個就是我們很容易
[00:08:46.000 --> 00:08:48.000]  當我們在困苦的裏面
[00:08:48.000 --> 00:08:50.000]  我們真的很容易會
[00:08:50.000 --> 00:08:52.000]  產生消極的眼光
[00:08:52.000 --> 00:08:54.000]  但是弟兄姐妹
[00:08:54.000 --> 00:08:56.000]  當我們有這個
[00:08:56.000 --> 00:08:58.000]  其實有消極的眼光
[00:08:58.000 --> 00:09:00.000]  不是一件
[00:09:00.000 --> 00:09:02.000]  很奇怪的事
[00:09:02.000 --> 00:09:04.000]  其實是一件
[00:09:04.000 --> 00:09:06.000]  很正常我們真的會
[00:09:06.000 --> 00:09:08.000]  產生的一件事
[00:09:08.000 --> 00:09:10.000]  不過
[00:09:10.000 --> 00:09:12.000]  在這個過程裏面
[00:09:12.000 --> 00:09:14.000]  很想鼓勵弟兄姐妹
[00:09:14.000 --> 00:09:16.000]  就是當我們看到
[00:09:16.000 --> 00:09:18.000]  那半杯水沒了的同時
[00:09:18.000 --> 00:09:20.000]  要提醒我們自己
[00:09:20.000 --> 00:09:22.000]  是要提醒
[00:09:22.000 --> 00:09:24.000]  其實我們要看
[00:09:24.000 --> 00:09:26.000]  我們仍然
[00:09:26.000 --> 00:09:28.000]  還有半杯水
[00:09:28.000 --> 00:09:30.000]  當然
[00:09:30.000 --> 00:09:32.000]  自己
[00:09:32.000 --> 00:09:34.000]  未必會能夠
[00:09:34.000 --> 00:09:36.000]  有這個
[00:09:36.000 --> 00:09:38.000]  這麼積極的眼光
[00:09:38.000 --> 00:09:40.000]  所以我們身邊的同伴
[00:09:40.000 --> 00:09:42.000]  就很重要了
[00:09:42.000 --> 00:09:44.000]  如果我們能夠成爲
[00:09:44.000 --> 00:09:46.000]  我們的弟兄姐妹
[00:09:46.000 --> 00:09:48.000]  身邊的同伴
[00:09:48.000 --> 00:09:50.000]  我們那個
[00:09:50.000 --> 00:09:52.000]  積極的眼光
[00:09:52.000 --> 00:09:54.000]  積極的表達
[00:09:54.000 --> 00:09:56.000]  就可以成爲他很大的幫助
[00:09:56.000 --> 00:09:58.000]  那今天
[00:09:58.000 --> 00:10:00.000]  納娥米他見到
[00:10:00.000 --> 00:10:02.000]  我真是空空地回來
[00:10:02.000 --> 00:10:04.000]  我什麼都沒有
[00:10:04.000 --> 00:10:06.000]  但是原來在他
[00:10:06.000 --> 00:10:08.000]  覺得他自己空空的時候
[00:10:08.000 --> 00:10:10.000]  原來路德
[00:10:10.000 --> 00:10:12.000]  就產生一個
[00:10:12.000 --> 00:10:14.000]  很大的幫助
[00:10:14.000 --> 00:10:16.000]  對於納娥米來說
[00:10:16.000 --> 00:10:18.000]  那這裏呢
[00:10:18.000 --> 00:10:20.000]  就是剛纔說到
[00:10:20.000 --> 00:10:22.000]  二十一節
[00:10:22.000 --> 00:10:24.000]  納娥米就說完一番話
[00:10:24.000 --> 00:10:26.000]  爲什麼你還要叫我
[00:10:26.000 --> 00:10:28.000]  納娥米呢
[00:10:28.000 --> 00:10:30.000]  然後就去到一章的
[00:10:30.000 --> 00:10:32.000]  最後一節就是二十二節
[00:10:32.000 --> 00:10:34.000]  這裏說說
[00:10:34.000 --> 00:10:36.000]  納娥米和他的姨父
[00:10:36.000 --> 00:10:38.000]  芒壓女子路德
[00:10:38.000 --> 00:10:40.000]  開始提回路德的名字
[00:10:40.000 --> 00:10:42.000]  當納娥米表達
[00:10:42.000 --> 00:10:44.000]  他自己是空空的時候
[00:10:44.000 --> 00:10:46.000]  但是原來事實是
[00:10:46.000 --> 00:10:48.000]  他還有他的姨父
[00:10:48.000 --> 00:10:50.000]  芒壓女子路德
[00:10:50.000 --> 00:10:52.000]  陪伴他一起的
[00:10:52.000 --> 00:10:54.000]  從芒壓地回來來到伯利恆
[00:10:54.000 --> 00:10:56.000]  正是動手割大麥的時候
[00:10:56.000 --> 00:10:58.000]  那在
[00:10:58.000 --> 00:11:00.000]  一章的最後這一節裏面
[00:11:00.000 --> 00:11:02.000]  我們看到這裏
[00:11:02.000 --> 00:11:04.000]  說說芒壓女子路德
[00:11:04.000 --> 00:11:06.000]  其實呢
[00:11:06.000 --> 00:11:08.000]  這樣來形容路德
[00:11:08.000 --> 00:11:10.000]  都挺沉長的
[00:11:10.000 --> 00:11:12.000]  就這麼說路德就行了
[00:11:12.000 --> 00:11:14.000]  因爲一開始第一章都已經
[00:11:14.000 --> 00:11:16.000]  介紹過路德了
[00:11:16.000 --> 00:11:18.000]  爲什麼這裏還要再提芒壓女子路德呢
[00:11:18.000 --> 00:11:20.000]  並且呢
[00:11:20.000 --> 00:11:22.000]  不僅是這裏有提芒壓
[00:11:22.000 --> 00:11:24.000]  女子路德的
[00:11:24.000 --> 00:11:26.000]  在之後的第二章都有再提
[00:11:26.000 --> 00:11:28.000]  第四章也有提
[00:11:28.000 --> 00:11:30.000]  爲什麼作者會不斷地去提
[00:11:30.000 --> 00:11:32.000]  芒壓女子路德呢
[00:11:32.000 --> 00:11:34.000]  其實似乎是
[00:11:34.000 --> 00:11:36.000]  作者呢
[00:11:36.000 --> 00:11:38.000]  很想提醒我們路德
[00:11:38.000 --> 00:11:40.000]  做這個抉擇並不是
[00:11:40.000 --> 00:11:42.000]  我們想象中那麼容易的
[00:11:42.000 --> 00:11:44.000]  她面對的是要被
[00:11:44.000 --> 00:11:46.000]  猶太人的接納這個
[00:11:46.000 --> 00:11:48.000]  漫長之路和
[00:11:48.000 --> 00:11:50.000]  種族之間那種磨合的
[00:11:50.000 --> 00:11:52.000]  緊張關係所以我們要
[00:11:52.000 --> 00:11:54.000]  作者呢是要再三
[00:11:54.000 --> 00:11:56.000]  去提醒我們路德
[00:11:56.000 --> 00:11:58.000]  跟她的婆婆娜娥米
[00:11:58.000 --> 00:12:00.000]  回來百里行
[00:12:00.000 --> 00:12:02.000]  不是一件容易的抉擇
[00:12:02.000 --> 00:12:04.000]  她要付上一個
[00:12:04.000 --> 00:12:06.000]  極大的代價
[00:12:06.000 --> 00:12:08.000]  但當路德她願意
[00:12:08.000 --> 00:12:10.000]  和娜娥米
[00:12:10.000 --> 00:12:12.000]  回來百里行
[00:12:12.000 --> 00:12:14.000]  付上這個很大的代價的時候
[00:12:14.000 --> 00:12:16.000]  我們之後會見到
[00:12:16.000 --> 00:12:18.000]  一個蛻變的過程
[00:12:18.000 --> 00:12:20.000]  但是這裏我們先停留
[00:12:20.000 --> 00:12:22.000]  就是看到路德
[00:12:22.000 --> 00:12:24.000]  她作這個決定
[00:12:24.000 --> 00:12:26.000]  並非容易的
[00:12:26.000 --> 00:12:28.000]  而且這裏還說
[00:12:28.000 --> 00:12:30.000]  最後這裏說
[00:12:30.000 --> 00:12:32.000]  正是動手
[00:12:32.000 --> 00:12:34.000]  割大麥的時候
[00:12:34.000 --> 00:12:36.000]  動手割大麥的時候
[00:12:36.000 --> 00:12:38.000]  代表什麼的時候
[00:12:38.000 --> 00:12:40.000]  豐收的時候
[00:12:40.000 --> 00:12:42.000]  豐收我們記得
[00:12:42.000 --> 00:12:44.000]  在一章一節裏說
[00:12:44.000 --> 00:12:46.000]  他們租
[00:12:46.000 --> 00:12:48.000]  國中十年前
[00:12:48.000 --> 00:12:50.000]  國中遭遇饑荒
[00:12:50.000 --> 00:12:52.000]  這裏又成爲了
[00:12:52.000 --> 00:12:54.000]  一個很強烈的對比
[00:12:54.000 --> 00:12:56.000]  一章的開頭說
[00:12:56.000 --> 00:12:58.000]  國中
[00:12:58.000 --> 00:13:00.000]  遭遇饑荒
[00:13:00.000 --> 00:13:02.000]  一章最後這裏說
[00:13:02.000 --> 00:13:04.000]  豐收來了
[00:13:04.000 --> 00:13:06.000]  豐收來了成爲一個
[00:13:06.000 --> 00:13:08.000]  很強烈的對比
[00:13:08.000 --> 00:13:10.000]  然後
[00:13:10.000 --> 00:13:12.000]  下去第二章
[00:13:12.000 --> 00:13:14.000]  這裏說
[00:13:14.000 --> 00:13:16.000]  路德
[00:13:16.000 --> 00:13:18.000]  他說什麼呢
[00:13:18.000 --> 00:13:20.000]  他回到百里行的時候
[00:13:20.000 --> 00:13:22.000]  已經定下來了
[00:13:22.000 --> 00:13:24.000]  他們在百里行那裏住
[00:13:24.000 --> 00:13:26.000]  但是
[00:13:26.000 --> 00:13:28.000]  他去到百里行
[00:13:28.000 --> 00:13:30.000]  我們這裏看到
[00:13:30.000 --> 00:13:32.000]  路德他對南俄米說
[00:13:32.000 --> 00:13:34.000]  這裏剛纔大家沒有讀
[00:13:34.000 --> 00:13:36.000]  因爲我不想大家讀得
[00:13:36.000 --> 00:13:38.000]  太長的經文
[00:13:38.000 --> 00:13:40.000]  我讀給大家聽
[00:13:40.000 --> 00:13:42.000]  這裏說
[00:14:04.000 --> 00:14:06.000]  這裏說
[00:14:06.000 --> 00:14:08.000]  路德
[00:14:08.000 --> 00:14:10.000]  跟了南俄米
[00:14:10.000 --> 00:14:12.000]  回到百里行
[00:14:12.000 --> 00:14:14.000]  他
[00:14:14.000 --> 00:14:16.000]  也很
[00:14:16.000 --> 00:14:18.000]  積極
[00:14:18.000 --> 00:14:20.000]  他不會回到
[00:14:20.000 --> 00:14:22.000]  阿奶奶我跟了你回到
[00:14:22.000 --> 00:14:24.000]  你的家鄉
[00:14:24.000 --> 00:14:26.000]  什麼我都聽你說
[00:14:26.000 --> 00:14:28.000]  因爲這裏是你的地頭
[00:14:28.000 --> 00:14:30.000]  這裏又不是我的地頭
[00:14:30.000 --> 00:14:32.000]  我剛剛初來報到
[00:14:32.000 --> 00:14:34.000]  你出去
[00:14:34.000 --> 00:14:36.000]  你去問人
[00:14:36.000 --> 00:14:38.000]  舍也好借也好
[00:14:38.000 --> 00:14:40.000]  你就借點糧回來
[00:14:40.000 --> 00:14:42.000]  他不是那麼消極
[00:14:42.000 --> 00:14:44.000]  而是他很積極
[00:14:44.000 --> 00:14:46.000]  跟婆婆說
[00:14:46.000 --> 00:14:48.000]  這裏有很多動詞
[00:14:48.000 --> 00:14:50.000]  都是表達路德
[00:14:50.000 --> 00:14:52.000]  他那種積極
[00:14:52.000 --> 00:14:54.000]  他就是
[00:14:54.000 --> 00:14:56.000]  一開始就是
[00:14:56.000 --> 00:14:58.000]  他對南俄米說
[00:14:58.000 --> 00:15:00.000]  就是他主動跟南俄米說
[00:15:00.000 --> 00:15:02.000]  我有個想法
[00:15:02.000 --> 00:15:04.000]  不如你讓我
[00:15:04.000 --> 00:15:06.000]  往田間去
[00:15:06.000 --> 00:15:08.000]  我要去到田間
[00:15:08.000 --> 00:15:10.000]  去拾取墨水
[00:15:10.000 --> 00:15:12.000]  爲何他會
[00:15:12.000 --> 00:15:14.000]  懂得去田間拾取墨水
[00:15:14.000 --> 00:15:16.000]  記住
[00:15:16.000 --> 00:15:18.000]  他是一位
[00:15:18.000 --> 00:15:20.000]  寡婦
[00:15:20.000 --> 00:15:22.000]  他知道他不能做事
[00:15:22.000 --> 00:15:24.000]  但爲何他會
[00:15:24.000 --> 00:15:26.000]  懂得想到
[00:15:26.000 --> 00:15:28.000]  可以去田間拾取墨水
[00:15:28.000 --> 00:15:30.000]  有可能
[00:15:30.000 --> 00:15:32.000]  他是聽過
[00:15:32.000 --> 00:15:34.000]  他的
[00:15:34.000 --> 00:15:36.000]  夫家
[00:15:36.000 --> 00:15:38.000]  婆婆南俄米
[00:15:38.000 --> 00:15:40.000]  或者是以利米勒
[00:15:40.000 --> 00:15:42.000]  他們講他們以前
[00:15:42.000 --> 00:15:44.000]  在百里行的一些律法
[00:15:44.000 --> 00:15:46.000]  原來
[00:15:46.000 --> 00:15:48.000]  這裏他去拾取墨水
[00:15:48.000 --> 00:15:50.000]  都真的合乎
[00:15:50.000 --> 00:15:52.000]  以色列文的律法
[00:15:52.000 --> 00:15:54.000]  在利尾記
[00:15:54.000 --> 00:15:56.000]  那裏有說
[00:15:56.000 --> 00:15:58.000]  這裏是神
[00:15:58.000 --> 00:16:00.000]  對以色列文的吩咐
[00:16:00.000 --> 00:16:02.000]  你們在自己的地
[00:16:02.000 --> 00:16:04.000]  收割桑架時
[00:16:04.000 --> 00:16:06.000]  不可割盡田
[00:16:06.000 --> 00:16:08.000]  的割落
[00:16:08.000 --> 00:16:10.000]  也不可拾取桑架
[00:16:10.000 --> 00:16:12.000]  所掉落的
[00:16:12.000 --> 00:16:14.000]  不可拾取葡萄園的葡萄
[00:16:14.000 --> 00:16:16.000]  也不可拾取葡萄園中
