
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:03:58.000 --> 00:04:00.000]  你也認識
[00:04:00.000 --> 00:04:02.000]  馬可福音第五章
[00:04:02.000 --> 00:04:04.000]  在格拉森就是被鬼附的人
[00:04:04.000 --> 00:04:06.000]  在墳營裏
[00:04:06.000 --> 00:04:08.000]  你用手搖腳搖
[00:04:08.000 --> 00:04:10.000]  綁住他,他爭脫了
[00:04:10.000 --> 00:04:12.000]  不穿衣服,不穿褲子
[00:04:12.000 --> 00:04:14.000]  不敢自己大叫大喊
[00:04:14.000 --> 00:04:16.000]  家人不要他,社會不要他
[00:04:16.000 --> 00:04:18.000]  耶穌渡海
[00:04:18.000 --> 00:04:20.000]  特意去治好他
[00:04:20.000 --> 00:04:22.000]  跟他講鬼
[00:04:22.000 --> 00:04:24.000]  鬼入豬群,他康復了
[00:04:24.000 --> 00:04:26.000]  他想跟耶穌,耶穌說不用了
[00:04:26.000 --> 00:04:28.000]  你回家去
[00:04:28.000 --> 00:04:30.000]  將神為你做何等大的事
[00:04:30.000 --> 00:04:32.000]  是怎樣憐憫你
[00:04:32.000 --> 00:04:34.000]  告訴他們
[00:04:34.000 --> 00:04:36.000]  你向你的家人傳福音
[00:04:36.000 --> 00:04:38.000]  所以弟兄姊妹
[00:04:38.000 --> 00:04:40.000]  這個人我想比我們每一個讀經都少一點
[00:04:40.000 --> 00:04:42.000]  比他們每一個的神學訓練少一點
[00:04:42.000 --> 00:04:46.000]  比他們每一個學習傳福音的技巧都會少一點
[00:04:46.000 --> 00:04:48.000]  但是耶穌差遣
[00:04:48.000 --> 00:04:50.000]  你去傳福音
[00:04:50.000 --> 00:04:52.000]  所以傳福音不是看
[00:04:52.000 --> 00:04:54.000]  最重要不是看報道者
[00:04:54.000 --> 00:04:56.000]  最重要就是
[00:04:56.000 --> 00:04:58.000]  福音本身有能力
[00:04:58.000 --> 00:05:00.000]  如果我們這樣信
[00:05:00.000 --> 00:05:02.000]  我們傳福音的壓力
[00:05:02.000 --> 00:05:04.000]  是很小很小的
[00:05:04.000 --> 00:05:06.000]  因為不是看我們自己
[00:05:06.000 --> 00:05:08.000]  我們有時傳福音很介懷
[00:05:08.000 --> 00:05:10.000]  別人怎樣看我
[00:05:10.000 --> 00:05:12.000]  我的果效怎樣
[00:05:12.000 --> 00:05:14.000]  傳福音
[00:05:14.000 --> 00:05:16.000]  我們要相信福音本有神的能力
[00:05:16.000 --> 00:05:18.000]  這個人信不信
[00:05:18.000 --> 00:05:20.000]  是聖靈的工作
[00:05:20.000 --> 00:05:22.000]  但是傳不傳是我的責任
[00:05:22.000 --> 00:05:24.000]  所以我們這樣相信
[00:05:24.000 --> 00:05:26.000]  我們傳得很樂意
[00:05:26.000 --> 00:05:28.000]  傳得很輕散
[00:05:28.000 --> 00:05:30.000]  今天這段經文
[00:05:30.000 --> 00:05:32.000]  讓我們深深體會到
[00:05:32.000 --> 00:05:34.000]  福音的大能
[00:05:34.000 --> 00:05:36.000]  和福音的寶貴
[00:05:36.000 --> 00:05:38.000]  這段經文我分了三段落
[00:05:38.000 --> 00:05:40.000]  1B到第3節
[00:05:40.000 --> 00:05:42.000]  是講到
[00:05:42.000 --> 00:05:44.000]  迫害苦難
[00:05:44.000 --> 00:05:46.000]  不能夠難阻福音
[00:05:46.000 --> 00:05:48.000]  第4到13節
[00:05:48.000 --> 00:05:50.000]  靈界邪術
[00:05:50.000 --> 00:05:52.000]  不能勝過福音
[00:05:52.000 --> 00:05:54.000]  14到24節
[00:05:54.000 --> 00:05:56.000]  金錢物質
[00:05:56.000 --> 00:05:58.000]  不能買到福音
[00:05:58.000 --> 00:06:00.000]  你看到福音有多有能力
[00:06:00.000 --> 00:06:02.000]  福音有多寶貴
[00:06:02.000 --> 00:06:04.000]  讓我們詳細看看這段經文
[00:06:06.000 --> 00:06:08.000]  如果我們記得上星期
[00:06:08.000 --> 00:06:10.000]  Sam跟我們講
[00:06:10.000 --> 00:06:12.000]  神的同在
[00:06:12.000 --> 00:06:14.000]  在斯提反
[00:06:14.000 --> 00:06:16.000]  看到神的同在
[00:06:16.000 --> 00:06:18.000]  但斯提反死了
[00:06:18.000 --> 00:06:20.000]  他殉道了
[00:06:20.000 --> 00:06:22.000]  因為斯提反的殉道
[00:06:22.000 --> 00:06:24.000]  福音反而傳開了
[00:06:24.000 --> 00:06:26.000]  去猶太傳遞
[00:06:26.000 --> 00:06:28.000]  和耶路撒冷
[00:06:28.000 --> 00:06:30.000]  神的同在一直在
[00:06:30.000 --> 00:06:32.000]  福音的能力一直在彰顯
[00:06:32.000 --> 00:06:34.000]  如果我們常常用一章八節
[00:06:34.000 --> 00:06:36.000]  去中觀整個使徒行傳
[00:06:36.000 --> 00:06:38.000]  但聖靈降臨在你們身上
[00:06:38.000 --> 00:06:40.000]  但聖靈降臨在你們身上
[00:06:40.000 --> 00:06:42.000]  你們就得著能力
[00:06:42.000 --> 00:06:44.000]  在耶路撒冷
[00:06:44.000 --> 00:06:46.000]  猶太傳遞和撒瑪利亞
[00:06:46.000 --> 00:06:48.000]  直到地極
[00:06:48.000 --> 00:06:50.000]  作我的見證
[00:06:50.000 --> 00:06:52.000]  在七章之前
[00:06:52.000 --> 00:06:54.000]  在耶路撒冷教會被建立
[00:06:54.000 --> 00:06:56.000]  但第七章
[00:06:56.000 --> 00:06:58.000]  斯提反殉道之後
[00:06:58.000 --> 00:07:00.000]  這個關鍵來了
[00:07:00.000 --> 00:07:02.000]  福音散了出去
[00:07:02.000 --> 00:07:04.000]  猶太傳遞和撒瑪利亞
[00:07:04.000 --> 00:07:06.000]  在這一段
[00:07:06.000 --> 00:07:08.000]  他帶出一個新的人物
[00:07:08.000 --> 00:07:10.000]  就是以後的保羅
[00:07:10.000 --> 00:07:12.000]  我們看到保羅將福音
[00:07:12.000 --> 00:07:14.000]  帶到當時的地極
[00:07:14.000 --> 00:07:16.000]  帶到歐洲那裡
[00:07:16.000 --> 00:07:18.000]  所以我們看到原來
[00:07:18.000 --> 00:07:20.000]  上帝的應許一直在實現
[00:07:20.000 --> 00:07:22.000]  這段經文一開始說
[00:07:22.000 --> 00:07:24.000]  從哪一天開始
[00:07:24.000 --> 00:07:26.000]  即是由斯提反殉道那天開始
[00:07:26.000 --> 00:07:28.000]  耶路撒冷的教會
[00:07:28.000 --> 00:07:30.000]  遭受到大迫害
[00:07:30.000 --> 00:07:32.000]  大迫害
[00:07:32.000 --> 00:07:34.000]  用大字
[00:07:34.000 --> 00:07:36.000]  即是說
[00:07:36.000 --> 00:07:38.000]  耶路撒冷教會遭受的迫害
[00:07:38.000 --> 00:07:40.000]  是前所未有的
[00:07:40.000 --> 00:07:42.000]  是非常非常之嚴峻的迫害
[00:07:42.000 --> 00:07:44.000]  我們看看
[00:07:44.000 --> 00:07:46.000]  受迫害的是什麼人
[00:07:46.000 --> 00:07:48.000]  受迫害的很可能
[00:07:48.000 --> 00:07:50.000]  就是那些說希臘話的
[00:07:50.000 --> 00:07:52.000]  猶太信徒
[00:07:52.000 --> 00:07:54.000]  在上一章我們看到
[00:07:54.000 --> 00:07:56.000]  這班人以斯提反做代表
[00:07:56.000 --> 00:07:58.000]  這班人說希臘話的猶太信徒
[00:07:58.000 --> 00:08:00.000]  被一班說希臘話
[00:08:00.000 --> 00:08:02.000]  另外一班猶太主義者
[00:08:02.000 --> 00:08:04.000]  去質問
[00:08:04.000 --> 00:08:06.000]  去迫害
[00:08:06.000 --> 00:08:08.000]  當斯提反殉道之後
[00:08:08.000 --> 00:08:10.000]  這班說希臘話的猶太信徒
[00:08:10.000 --> 00:08:12.000]  就四散了
[00:08:12.000 --> 00:08:14.000]  說希伯來話的那班使徒
[00:08:14.000 --> 00:08:16.000]  就留下了
[00:08:16.000 --> 00:08:18.000]  我想一側就是
[00:08:18.000 --> 00:08:20.000]  這班使徒是教會的領袖
[00:08:20.000 --> 00:08:22.000]  他們不會一迫就走
[00:08:22.000 --> 00:08:24.000]  他們有責任留下
[00:08:24.000 --> 00:08:26.000]  繼續去守望耶路撒冷的教會
[00:08:26.000 --> 00:08:28.000]  去守望耶路撒冷的教會
[00:08:28.000 --> 00:08:30.000]  但也可能看到
[00:08:30.000 --> 00:08:32.000]  主要受迫害的
[00:08:32.000 --> 00:08:34.000]  不是這班說希伯來話的使徒
[00:08:34.000 --> 00:08:36.000]  不是這班說希伯來話的使徒
[00:08:36.000 --> 00:08:38.000]  是說希臘話的這班門徒
[00:08:38.000 --> 00:08:40.000]  所以使徒就留下
[00:08:40.000 --> 00:08:42.000]  門徒就四散了
[00:08:42.000 --> 00:08:44.000]  門徒就四散了
[00:08:44.000 --> 00:08:46.000]  他們離開了
[00:08:46.000 --> 00:08:48.000]  分散了
[00:08:48.000 --> 00:08:50.000]  分散這個動詞在整本新爵聖經
[00:08:50.000 --> 00:08:52.000]  動詞出現了三次
[00:08:52.000 --> 00:08:54.000]  三次都出現在使徒行傳
[00:08:54.000 --> 00:08:56.000]  而這個字本來
[00:08:56.000 --> 00:08:58.000]  那個圖畫是說種子
[00:08:58.000 --> 00:09:00.000]  這些種子
[00:09:00.000 --> 00:09:02.000]  要四散
[00:09:02.000 --> 00:09:04.000]  要散開
[00:09:04.000 --> 00:09:06.000]  這些種子會發芽生長
[00:09:06.000 --> 00:09:08.000]  是說什麼呢
[00:09:08.000 --> 00:09:10.000]  遇上這個大的碧白
[00:09:10.000 --> 00:09:12.000]  福音的種子
[00:09:12.000 --> 00:09:14.000]  就會四處去傳播
[00:09:14.000 --> 00:09:16.000]  四處去散開
[00:09:16.000 --> 00:09:18.000]  施提反就被一些很敬虔的人
[00:09:18.000 --> 00:09:20.000]  埋葬了
[00:09:20.000 --> 00:09:22.000]  如果你記得上個星期Sam也說
[00:09:22.000 --> 00:09:24.000]  施提反
[00:09:24.000 --> 00:09:26.000]  他所做的像誰
[00:09:26.000 --> 00:09:28.000]  他所說的像誰
[00:09:28.000 --> 00:09:30.000]  像耶穌
[00:09:30.000 --> 00:09:32.000]  施提反死的情況像不像耶穌
[00:09:32.000 --> 00:09:34.000]  被人埋葬了
[00:09:34.000 --> 00:09:36.000]  有一班人為他哀哭
[00:09:36.000 --> 00:09:38.000]  好像耶穌有一班婦女
[00:09:38.000 --> 00:09:40.000]  為他哀哭一樣
[00:09:40.000 --> 00:09:42.000]  接著一個人物出場了
[00:09:42.000 --> 00:09:44.000]  施提反就落幕
[00:09:44.000 --> 00:09:46.000]  一個新的人物出場了
[00:09:46.000 --> 00:09:48.000]  當然今天不是說這個人物
[00:09:48.000 --> 00:09:50.000]  這個就是掃羅
[00:09:50.000 --> 00:09:52.000]  去哀家哀戶進去
[00:09:52.000 --> 00:09:54.000]  拉著男女關在監裡
[00:09:54.000 --> 00:09:56.000]  殘害這個字是一個
[00:09:56.000 --> 00:09:58.000]  很強烈的字來的
[00:09:58.000 --> 00:10:00.000]  是用來描述什麼呢
[00:10:00.000 --> 00:10:02.000]  那些野獸去吞吃獵物的時候的情況
[00:10:02.000 --> 00:10:04.000]  這個就是一個
[00:10:04.000 --> 00:10:06.000]  未完成的事態
[00:10:06.000 --> 00:10:08.000]  就是說掃羅是持續不斷的
[00:10:08.000 --> 00:10:10.000]  殘害教會
[00:10:10.000 --> 00:10:12.000]  你會問
[00:10:12.000 --> 00:10:14.000]  掃羅有什麼權柄可以拉人去坐牢呢
[00:10:14.000 --> 00:10:16.000]  你在教會犯了事
[00:10:16.000 --> 00:10:18.000]  牧師可不可以
[00:10:18.000 --> 00:10:20.000]  拉你去赤柱呢
[00:10:20.000 --> 00:10:22.000]  不可以的嘛
[00:10:22.000 --> 00:10:24.000]  為什麼保羅會有這個權柄呢
[00:10:24.000 --> 00:10:26.000]  一則我們相信
[00:10:26.000 --> 00:10:28.000]  這一班的狂熱猶太主義者
[00:10:28.000 --> 00:10:30.000]  已經失去理性
[00:10:30.000 --> 00:10:32.000]  在上一章你看到
[00:10:32.000 --> 00:10:34.000]  為什麼他們能夠濫用私刑
[00:10:34.000 --> 00:10:36.000]  害死施提反
[00:10:36.000 --> 00:10:38.000]  他們已經失去理性了
[00:10:38.000 --> 00:10:40.000]  這一班說希臘話的猶太人完全是離經叛道
[00:10:40.000 --> 00:10:42.000]  褻瀆上帝
[00:10:42.000 --> 00:10:44.000]  第二我想羅馬官府也隻眼開隻眼閉
[00:10:44.000 --> 00:10:46.000]  以猶制猶
[00:10:46.000 --> 00:10:48.000]  坐享愚人之利
[00:10:48.000 --> 00:10:50.000]  你看這兩班人
[00:10:50.000 --> 00:10:52.000]  自己打自己
[00:10:52.000 --> 00:10:54.000]  所以掃羅就可以
[00:10:54.000 --> 00:10:56.000]  挨家挨戶去抓那些門徒
[00:10:56.000 --> 00:10:58.000]  拉他們下監
[00:10:58.000 --> 00:11:02.000]  門徒就受迫害了
[00:11:02.000 --> 00:11:04.000]  分散到猶太和薩馬利亞
[00:11:04.000 --> 00:11:06.000]  大家都很清楚
[00:11:06.000 --> 00:11:08.000]  薩馬利亞人
[00:11:08.000 --> 00:11:10.000]  當北角滅亡的時候
[00:11:10.000 --> 00:11:12.000]  亞述就奉行
[00:11:12.000 --> 00:11:14.000]  種族遷徙政策
[00:11:14.000 --> 00:11:16.000]  將一班外邦人
[00:11:16.000 --> 00:11:18.000]  遷徙到北角
[00:11:18.000 --> 00:11:20.000]  薩馬利亞對方
[00:11:20.000 --> 00:11:22.000]  這班外邦人和猶太人結婚生子
[00:11:22.000 --> 00:11:24.000]  所以生下來的後代
[00:11:24.000 --> 00:11:26.000]  就是習種
[00:11:26.000 --> 00:11:28.000]  不是純種的猶太人
[00:11:28.000 --> 00:11:30.000]  所以薩馬利亞人不是純種猶太人
[00:11:30.000 --> 00:11:32.000]  那些純種在猶太地的猶太人
[00:11:32.000 --> 00:11:34.000]  就看不起這班人
[00:11:34.000 --> 00:11:36.000]  所以你看聖經
[00:11:36.000 --> 00:11:38.000]  薩馬利亞人和猶太人
[00:11:38.000 --> 00:11:40.000]  很多嚴規不相往來
[00:11:42.000 --> 00:11:44.000]  現在這些猶太人
[00:11:44.000 --> 00:11:46.000]  要去到薩馬利亞
[00:11:46.000 --> 00:11:48.000]  去傳福音
[00:11:48.000 --> 00:11:50.000]  如果這班是講希伯來語的猶太人
[00:11:50.000 --> 00:11:52.000]  去到薩馬利亞傳福音
[00:11:52.000 --> 00:11:54.000]  肯定困難重重
[00:11:54.000 --> 00:11:56.000]  我為什麼要聽你說
[00:11:56.000 --> 00:11:58.000]  你都看不起我
[00:11:58.000 --> 00:12:00.000]  我為什麼要聽你說
[00:12:00.000 --> 00:12:02.000]  但這次是講希臘語的猶太人
[00:12:02.000 --> 00:12:04.000]  猶太信徒
[00:12:04.000 --> 00:12:06.000]  去到薩馬利亞傳福音
[00:12:06.000 --> 00:12:08.000]  那個抗拒就低很多
[00:12:08.000 --> 00:12:10.000]  你想想
[00:12:10.000 --> 00:12:12.000]  如果二次大戰之後
[00:12:12.000 --> 00:12:14.000]  中國人去到日本
[00:12:14.000 --> 00:12:16.000]  傳福音
[00:12:16.000 --> 00:12:18.000]  肯定很多解體
[00:12:18.000 --> 00:12:20.000]  剛剛打完仗
[00:12:20.000 --> 00:12:22.000]  如果一個小竹星
[00:12:22.000 --> 00:12:24.000]  一個講英語的華人
[00:12:24.000 --> 00:12:26.000]  去日本傳福音
[00:12:26.000 --> 00:12:28.000]  可能抗拒低很多
[00:12:28.000 --> 00:12:30.000]  現在就是這班講希臘語的猶太人
[00:12:30.000 --> 00:12:32.000]  去到薩馬利亞傳福音
[00:12:32.000 --> 00:12:34.000]  去到薩馬利亞傳福音
[00:12:34.000 --> 00:12:36.000]  所以你看神的安排
[00:12:36.000 --> 00:12:38.000]  很奇妙
[00:12:38.000 --> 00:12:40.000]  當福音擴散的時候
[00:12:40.000 --> 00:12:42.000]  連這個安排
[00:12:42.000 --> 00:12:44.000]  能夠突破到薩馬利亞
[00:12:44.000 --> 00:12:46.000]  上帝都有一個
[00:12:46.000 --> 00:12:48.000]  很美好的安排
[00:12:48.000 --> 00:12:50.000]  是一班講希臘語的猶太人
[00:12:50.000 --> 00:12:52.000]  出到去
[00:12:52.000 --> 00:12:54.000]  如果你看早期教會歷史
[00:12:54.000 --> 00:12:56.000]  或者中國近百年歷史
[00:12:56.000 --> 00:12:58.000]  基督教越受迫害
[00:12:58.000 --> 00:13:00.000]  福音就傳得越快
[00:13:00.000 --> 00:13:02.000]  越多人信主
[00:13:02.000 --> 00:13:04.000]  苦難迫害不能攔阻福音
[00:13:04.000 --> 00:13:06.000]  福音本是神的大能
[00:13:06.000 --> 00:13:08.000]  請問
[00:13:08.000 --> 00:13:10.000]  我不知道對你來講
[00:13:10.000 --> 00:13:12.000]  傳福音有什麼難阻
[00:13:12.000 --> 00:13:14.000]  什麼難阻住你傳福音呢
[00:13:14.000 --> 00:13:16.000]  可能很多原因
[00:13:16.000 --> 00:13:18.000]  但通常有兩類很明顯的原因
[00:13:18.000 --> 00:13:22.000]  第一類就是外在的難阻
[00:13:22.000 --> 00:13:24.000]  外在環境的難阻
[00:13:24.000 --> 00:13:26.000]  第二類就是內在的難阻
[00:13:26.000 --> 00:13:28.000]  內心的難阻
[00:13:28.000 --> 00:13:30.000]  外在的難阻
[00:13:30.000 --> 00:13:32.000]  我當如果你是在職場
[00:13:32.000 --> 00:13:34.000]  你是正在工作
[00:13:34.000 --> 00:13:36.000]  公司文化可能都不方便你傳福音
[00:13:36.000 --> 00:13:40.000]  你的工作極度忙碌
[00:13:40.000 --> 00:13:42.000]  沒有空間傳福音
[00:13:42.000 --> 00:13:44.000]  甚至有些說我沒有什麼福音對象
[00:13:44.000 --> 00:13:46.000]  我的公司不是很多微信
[00:13:46.000 --> 00:13:48.000]  很多外在的難阻
[00:13:48.000 --> 00:13:50.000]  但如果你是有外在的難阻
[00:13:50.000 --> 00:13:52.000]  我請你記住這段經文
[00:13:52.000 --> 00:13:54.000]  這段經文告訴我們
[00:13:54.000 --> 00:13:56.000]  任何的困難
[00:13:56.000 --> 00:13:58.000]  苦難都不能夠攔阻福音
[00:13:58.000 --> 00:14:00.000]  你儘管傳
[00:14:00.000 --> 00:14:02.000]  儘管傳
[00:14:02.000 --> 00:14:04.000]  但最難攪就是內在的難阻
[00:14:04.000 --> 00:14:06.000]  我的靈命
[00:14:06.000 --> 00:14:08.000]  我的見證都不行
[00:14:08.000 --> 00:14:10.000]  我信仰很膚淺
[00:14:10.000 --> 00:14:12.000]  我沒有使命感
[00:14:12.000 --> 00:14:14.000]  我不太愛那些失望的靈魂
[00:14:14.000 --> 00:14:18.000]  我的優先次序亂七八糟
[00:14:18.000 --> 00:14:20.000]  這些是你內在的問題
[00:14:20.000 --> 00:14:22.000]  很難攪
[00:14:22.000 --> 00:14:24.000]  如果你都覺得自己靈命不好
[00:14:24.000 --> 00:14:26.000]  你很卻步
[00:14:26.000 --> 00:14:28.000]  不敢去傳福音
[00:14:28.000 --> 00:14:30.000]  不懂傳福音
[00:14:30.000 --> 00:14:32.000]  也沒什麼方法
[00:14:32.000 --> 00:14:34.000]  我的做法是相管齊下
[00:14:34.000 --> 00:14:36.000]  如果自己的靈命不好
[00:14:36.000 --> 00:14:38.000]  見證不好
[00:14:38.000 --> 00:14:40.000]  你先攪好你的靈命
[00:14:40.000 --> 00:14:42.000]  做好你的見證
[00:14:42.000 --> 00:14:44.000]  但同時逼自己去傳福音
[00:14:44.000 --> 00:14:46.000]  當你去傳福音
[00:14:46.000 --> 00:14:48.000]  你的靈命會好一點
[00:14:48.000 --> 00:14:50.000]  當你的靈命好一點
[00:14:50.000 --> 00:14:52.000]  你會更加想傳福音
[00:14:52.000 --> 00:14:54.000]  是相輔相成
[00:14:54.000 --> 00:14:56.000]  你不要想靈命好一點才傳
[00:14:56.000 --> 00:14:58.000]  你什麼時候好呢
[00:14:58.000 --> 00:15:00.000]  當你讀書的時候
[00:15:00.000 --> 00:15:02.000]  讀完書就好了
[00:15:02.000 --> 00:15:04.000]  當你工作的時候
[00:15:04.000 --> 00:15:06.000]  退休靈命就好了
[00:15:06.000 --> 00:15:08.000]  會不會呢?不會
[00:15:08.000 --> 00:15:10.000]  弟兄姊妹,我們要相信
[00:15:10.000 --> 00:15:12.000]  福音有它的大能
[00:15:12.000 --> 00:15:14.000]  音和困難、苦難都阻不住
[00:15:14.000 --> 00:15:16.000]  我們要能夠
[00:15:16.000 --> 00:15:18.000]  突破這個心理障礙
[00:15:18.000 --> 00:15:20.000]  在第二個段落
[00:15:20.000 --> 00:15:22.000]  當那些門徒被迫
[00:15:22.000 --> 00:15:24.000]  那些分散的人
[00:15:24.000 --> 00:15:26.000]  就旺角地去傳福音
[00:15:26.000 --> 00:15:28.000]  傳福音的道
[00:15:28.000 --> 00:15:30.000]  分散這個字是被動式
