
[00:00:00.000 --> 00:00:02.000]  領姐妹平安
[00:03:54.000 --> 00:03:56.000]  說了究竟
[00:03:56.000 --> 00:03:58.000]  婚姻 家庭 工作
[00:03:58.000 --> 00:04:00.000]  經濟是怎樣
[00:04:00.000 --> 00:04:02.000]  很多家庭都在想這件事
[00:04:02.000 --> 00:04:04.000]  我知道你們都上完啟發課程
[00:04:04.000 --> 00:04:06.000]  都有些家庭
[00:04:06.000 --> 00:04:08.000]  一起分享的時候
[00:04:08.000 --> 00:04:10.000]  一定會提到
[00:04:10.000 --> 00:04:12.000]  究竟怎樣去
[00:04:12.000 --> 00:04:14.000]  生命最重要的是什麼
[00:04:14.000 --> 00:04:16.000]  家庭最重要的是什麼
[00:04:16.000 --> 00:04:18.000]  就是神在我們的家裏面
[00:04:18.000 --> 00:04:20.000]  當我們要
[00:04:20.000 --> 00:04:22.000]  維持住家的時候
[00:04:22.000 --> 00:04:24.000]  其實很艱難
[00:04:24.000 --> 00:04:26.000]  今時今日一點都不容易
[00:04:26.000 --> 00:04:28.000]  講工作講經濟
[00:04:28.000 --> 00:04:30.000]  可能比我這個海報
[00:04:30.000 --> 00:04:32.000]  已經是十年前的時候
[00:04:32.000 --> 00:04:34.000]  已經很不容易
[00:04:34.000 --> 00:04:36.000]  究竟我們怎樣有力去走下去呢
[00:04:36.000 --> 00:04:38.000]  我們那個動力
[00:04:38.000 --> 00:04:40.000]  源源不絕的動力怎樣去
[00:04:40.000 --> 00:04:42.000]  教會再向前走呢
[00:04:42.000 --> 00:04:44.000]  今天很希望
[00:04:44.000 --> 00:04:46.000]  透過經文可以和大家
[00:04:46.000 --> 00:04:48.000]  分享一個主題叫做
[00:04:48.000 --> 00:04:50.000]  成家立室
[00:04:50.000 --> 00:04:52.000]  成家立室
[00:04:52.000 --> 00:04:54.000]  不單止是我一個得救
[00:04:54.000 --> 00:04:56.000]  是我全家都得救
[00:04:56.000 --> 00:04:58.000]  並且我們用膝頭
[00:04:58.000 --> 00:05:00.000]  用禱告敬畏神
[00:05:00.000 --> 00:05:02.000]  並且我們在
[00:05:02.000 --> 00:05:04.000]  教會裏面所傳頌
[00:05:04.000 --> 00:05:06.000]  傳頌
[00:05:06.000 --> 00:05:08.000]  家庭裏面的見證
[00:05:08.000 --> 00:05:10.000]  成為我們繼續
[00:05:10.000 --> 00:05:12.000]  去
[00:05:12.000 --> 00:05:14.000]  維持後家的那個動力
[00:05:14.000 --> 00:05:16.000]  那待會在經文裏面
[00:05:16.000 --> 00:05:18.000]  我們會再分享
[00:05:18.000 --> 00:05:20.000]  深入一點
[00:05:20.000 --> 00:05:22.000]  學一下怎樣去看一些對比
[00:05:22.000 --> 00:05:24.000]  一些標點符號
[00:05:24.000 --> 00:05:26.000]  是否大家都有經文在手
[00:05:26.000 --> 00:05:28.000]  可以花一點時間
[00:05:28.000 --> 00:05:30.000]  揭開詩篇46篇
[00:05:30.000 --> 00:05:34.000]  我們傳恩堂
[00:05:34.000 --> 00:05:36.000]  家家將傳頌神在我們
[00:05:36.000 --> 00:05:38.000]  這一代的同在
[00:05:38.000 --> 00:05:40.000]  並且這個同在的見證
[00:05:40.000 --> 00:05:42.000]  成為我們整個的家庭
[00:05:42.000 --> 00:05:44.000]  整個教會的DNA
[00:05:44.000 --> 00:05:46.000]  我們先講講
[00:05:46.000 --> 00:05:48.000]  經文的結構
[00:05:48.000 --> 00:05:50.000]  在詩篇46篇
[00:05:50.000 --> 00:05:52.000]  其實這一篇是一個
[00:05:52.000 --> 00:05:54.000]  贊頌
[00:05:54.000 --> 00:05:56.000]  得勝的海歌來的
[00:05:56.000 --> 00:05:58.000]  是打贏了仗
[00:05:58.000 --> 00:06:00.000]  打贏一個大仗之後
[00:06:00.000 --> 00:06:02.000]  贊頌成的歌
[00:06:02.000 --> 00:06:04.000]  甚至乎被稱為石安之歌
[00:06:04.000 --> 00:06:06.000]  這一首詩歌
[00:06:06.000 --> 00:06:08.000]  流傳千古
[00:06:08.000 --> 00:06:10.000]  在德國的宗教改革家
[00:06:10.000 --> 00:06:12.000]  可以看到這張照片
[00:06:12.000 --> 00:06:14.000]  馬丁路德
[00:06:14.000 --> 00:06:16.000]  他將這首詩歌
[00:06:16.000 --> 00:06:18.000]  這個詩篇改編成
[00:06:18.000 --> 00:06:20.000]  音符王
[00:06:20.000 --> 00:06:22.000]  編織了歌的名字叫做
[00:06:22.000 --> 00:06:24.000]  A Mighty Fortress Is Our God
[00:06:24.000 --> 00:06:26.000]  神是我們的保障
[00:06:26.000 --> 00:06:28.000]  在
[00:06:28.000 --> 00:06:30.000]  經文裏
[00:06:30.000 --> 00:06:32.000]  你們也打開了
[00:06:32.000 --> 00:06:34.000]  可以看到
[00:06:34.000 --> 00:06:36.000]  可以看看標題
[00:06:36.000 --> 00:06:40.000]  神是我們的保障
[00:06:40.000 --> 00:06:42.000]  神是與我們同在
[00:06:42.000 --> 00:06:44.000]  我們看看
[00:06:44.000 --> 00:06:46.000]  經文也有些對比
[00:06:46.000 --> 00:06:48.000]  例如有海
[00:06:48.000 --> 00:06:50.000]  有地和城的對比
[00:06:50.000 --> 00:06:52.000]  有海和支流的對比
[00:06:52.000 --> 00:06:56.000]  也有
[00:06:56.000 --> 00:06:58.000]  那些海的聲音
[00:06:58.000 --> 00:07:00.000]  有神的聲音
[00:07:02.000 --> 00:07:04.000]  我們可以留意一下
[00:07:04.000 --> 00:07:06.000]  那些標點符號
[00:07:06.000 --> 00:07:08.000]  在頓號位置
[00:07:08.000 --> 00:07:10.000]  真的很重要
[00:07:10.000 --> 00:07:12.000]  那麼
[00:07:12.000 --> 00:07:14.000]  這篇
[00:07:14.000 --> 00:07:16.000]  我們看看第一節三節
[00:07:16.000 --> 00:07:18.000]  神是我們的
[00:07:18.000 --> 00:07:20.000]  講了三次就是神是我們的什麼
[00:07:20.000 --> 00:07:22.000]  神是我們的避難所
[00:07:22.000 --> 00:07:24.000]  神是我們的力量
[00:07:24.000 --> 00:07:26.000]  神是我們
[00:07:26.000 --> 00:07:28.000]  及時的幫助
[00:07:28.000 --> 00:07:30.000]  在患難裏面及時的幫助
[00:07:30.000 --> 00:07:32.000]  神是其中
[00:07:32.000 --> 00:07:34.000]  神在這個城裏面
[00:07:34.000 --> 00:07:36.000]  無論是
[00:07:36.000 --> 00:07:38.000]  家庭
[00:07:38.000 --> 00:07:40.000]  教會學校
[00:07:40.000 --> 00:07:42.000]  社會
[00:07:42.000 --> 00:07:44.000]  只要有神與我們同在的地方
[00:07:44.000 --> 00:07:46.000]  那個地方
[00:07:46.000 --> 00:07:48.000]  我們已經在當中
[00:07:48.000 --> 00:07:50.000]  並且神是與我們同在的當中
[00:07:50.000 --> 00:07:52.000]  並且神
[00:07:52.000 --> 00:07:54.000]  一定是幫助這個城
[00:07:54.000 --> 00:07:56.000]  因為提到神
[00:07:56.000 --> 00:07:58.000]  必正拯救
[00:07:58.000 --> 00:08:00.000]  這個城
[00:08:00.000 --> 00:08:02.000]  神必定會發聲
[00:08:02.000 --> 00:08:04.000]  神必被傳遞尊崇
[00:08:04.000 --> 00:08:08.000]  那麼有個轉譯點
[00:08:08.000 --> 00:08:10.000]  就是
[00:08:10.000 --> 00:08:12.000]  天一亮
[00:08:12.000 --> 00:08:14.000]  天一亮的時候其實他講的是有一個故事
[00:08:14.000 --> 00:08:16.000]  有一個的背景
[00:08:16.000 --> 00:08:18.000]  在傳統傳下來
[00:08:18.000 --> 00:08:20.000]  原來有一個大事發生過
[00:08:20.000 --> 00:08:22.000]  這個德勝的海歌才是這樣寫下來
[00:08:22.000 --> 00:08:24.000]  就是在獵王記下的
[00:08:24.000 --> 00:08:26.000]  十八章至十九章
[00:08:26.000 --> 00:08:28.000]  因為講到打勝仗
[00:08:28.000 --> 00:08:30.000]  其實有兩個對比
[00:08:30.000 --> 00:08:32.000]  一個就是很弱的國
[00:08:32.000 --> 00:08:34.000]  很弱的國就是猶大
[00:08:34.000 --> 00:08:36.000]  當時他的國王就是希西加
[00:08:36.000 --> 00:08:38.000]  他登基的時候
[00:08:38.000 --> 00:08:40.000]  面對著敵國
[00:08:40.000 --> 00:08:42.000]  敵國就是大到怎樣呢
[00:08:42.000 --> 00:08:44.000]  可以去恥笑他
[00:08:44.000 --> 00:08:46.000]  說我給你二千匹馬
[00:08:46.000 --> 00:08:48.000]  你都未必夠人坐
[00:08:48.000 --> 00:08:50.000]  你都未必夠人可以打到我
[00:08:50.000 --> 00:08:52.000]  但是
[00:08:52.000 --> 00:08:54.000]  他對方就是亞述國
[00:08:54.000 --> 00:08:56.000]  打了他去埃及
[00:08:56.000 --> 00:08:58.000]  再下來攻打猶大城
[00:08:58.000 --> 00:09:00.000]  猶大城其實未打他之前
[00:09:00.000 --> 00:09:02.000]  其實塞住他城外面的
[00:09:02.000 --> 00:09:04.000]  水源
[00:09:04.000 --> 00:09:06.000]  基本上城已經沒有水供給他
[00:09:06.000 --> 00:09:08.000]  他就一定輸
[00:09:08.000 --> 00:09:10.000]  面對著希西加王
[00:09:10.000 --> 00:09:12.000]  面對著這個強敵
[00:09:12.000 --> 00:09:14.000]  面對著好像都一定輸的時候
[00:09:14.000 --> 00:09:16.000]  那麼大的風浪
[00:09:16.000 --> 00:09:18.000]  那麼大的恐懼
[00:09:18.000 --> 00:09:20.000]  究竟他怎樣呢
[00:09:20.000 --> 00:09:22.000]  希西加是怎樣呢
[00:09:22.000 --> 00:09:24.000]  當時是否靠車靠馬呢
[00:09:24.000 --> 00:09:26.000]  其實都沒得打
[00:09:26.000 --> 00:09:28.000]  人家都給你二千匹馬
[00:09:28.000 --> 00:09:30.000]  你都懷疑你都不夠人騎上去打
[00:09:30.000 --> 00:09:32.000]  但是希西加
[00:09:32.000 --> 00:09:34.000]  他的名字
[00:09:34.000 --> 00:09:36.000]  他的名字是神
[00:09:36.000 --> 00:09:38.000]  加力量給他的意思
[00:09:38.000 --> 00:09:40.000]  希西加王
[00:09:40.000 --> 00:09:42.000]  他登基的時候
[00:09:42.000 --> 00:09:44.000]  他就廢了所有的休壇
[00:09:44.000 --> 00:09:46.000]  不讓偶像
[00:09:46.000 --> 00:09:48.000]  去拜假神
[00:09:48.000 --> 00:09:50.000]  他全部廢了
[00:09:50.000 --> 00:09:52.000]  去回到一個家族
[00:09:52.000 --> 00:09:54.000]  一個國家裡應該要有的
[00:09:54.000 --> 00:09:56.000]  樣式就是要敬拜神
[00:09:56.000 --> 00:09:58.000]  獨一的專注去敬拜神
[00:09:58.000 --> 00:10:00.000]  並且
[00:10:00.000 --> 00:10:02.000]  希西加是什麼人呢
[00:10:02.000 --> 00:10:04.000]  他雖然是一個王
[00:10:04.000 --> 00:10:06.000]  今天面對一個那麼大的衝擊
[00:10:06.000 --> 00:10:08.000]  他被那麼大的國家去打他
[00:10:08.000 --> 00:10:10.000]  那麼強敵去打他
[00:10:10.000 --> 00:10:12.000]  但他至少是怎樣呢
[00:10:12.000 --> 00:10:14.000]  他專靠耶和華
[00:10:14.000 --> 00:10:16.000]  他總不離開
[00:10:16.000 --> 00:10:18.000]  他謹守耶和華所吩咐摩西的誡命
[00:10:18.000 --> 00:10:20.000]  於他同在
[00:10:20.000 --> 00:10:22.000]  他無論去哪裡
[00:10:22.000 --> 00:10:24.000]  往何處去盡都恨通
[00:10:24.000 --> 00:10:26.000]  這是神
[00:10:26.000 --> 00:10:28.000]  看到
[00:10:28.000 --> 00:10:30.000]  希西加
[00:10:30.000 --> 00:10:32.000]  那個漢神
[00:10:32.000 --> 00:10:34.000]  神康許維
[00:10:34.000 --> 00:10:36.000]  眼中是唯有做正事的神
[00:10:36.000 --> 00:10:38.000]  即是在以後的猶大王
[00:10:38.000 --> 00:10:40.000]  在以前的猶大王
[00:10:40.000 --> 00:10:42.000]  都沒有希西加
[00:10:42.000 --> 00:10:44.000]  他那麼尊榮神
[00:10:44.000 --> 00:10:46.000]  神是這樣去形容他
[00:10:46.000 --> 00:10:48.000]  神自己都會與他同在
[00:10:48.000 --> 00:10:50.000]  原來
[00:10:50.000 --> 00:10:52.000]  這個王他面對多大的風浪
[00:10:52.000 --> 00:10:54.000]  他二十年後
[00:10:54.000 --> 00:10:56.000]  面對多大的風浪都好
[00:10:56.000 --> 00:10:58.000]  原來他自小
[00:10:58.000 --> 00:11:00.000]  他一直都是總不離開神的華語
[00:11:00.000 --> 00:11:02.000]  這就是他小時候
[00:11:02.000 --> 00:11:04.000]  從他的傳統
[00:11:04.000 --> 00:11:06.000]  去學習敬畏神
[00:11:06.000 --> 00:11:08.000]  並且他希望他的下一代
[00:11:08.000 --> 00:11:10.000]  都是一樣敬畏神
[00:11:10.000 --> 00:11:12.000]  所以他才要廢掉優彈
[00:11:12.000 --> 00:11:14.000]  我們再看看
[00:11:14.000 --> 00:11:16.000]  我們再看看一個對比
[00:11:16.000 --> 00:11:18.000]  就是「我們」和「你們」
[00:11:18.000 --> 00:11:20.000]  在經文中
[00:11:20.000 --> 00:11:22.000]  你見到一些
[00:11:22.000 --> 00:11:24.000]  「細拉」
[00:11:24.000 --> 00:11:26.000]  即是停頓的意思
[00:11:26.000 --> 00:11:28.000]  我們一般的
[00:11:28.000 --> 00:11:30.000]  傳統神學家都是這樣分
[00:11:30.000 --> 00:11:32.000]  「細拉」就是一小段
[00:11:32.000 --> 00:11:34.000]  我再和大家再看的時候
[00:11:34.000 --> 00:11:36.000]  再去看一看
[00:11:36.000 --> 00:11:38.000]  用「我們」和「你們」去看
[00:11:38.000 --> 00:11:40.000]  在經文上我們再看到
[00:11:40.000 --> 00:11:42.000]  第一至七節
[00:11:42.000 --> 00:11:44.000]  一至七節都在說「我們」
[00:11:44.000 --> 00:11:46.000]  到了第八節
[00:11:46.000 --> 00:11:48.000]  之後就說「你們」
[00:11:48.000 --> 00:11:50.000]  並且第十節
[00:11:50.000 --> 00:11:52.000]  說的「你們」是神
[00:11:52.000 --> 00:11:54.000]  和我們說「你們」
[00:11:54.000 --> 00:11:56.000]  列國 全地
[00:11:56.000 --> 00:11:58.000]  我們先看一至三節
[00:11:58.000 --> 00:12:00.000]  第一個「細拉」的分段
[00:12:00.000 --> 00:12:02.000]  剛才說了「神是我們的」
[00:12:02.000 --> 00:12:04.000]  重複了三次「神是我們的」
[00:12:04.000 --> 00:12:08.000]  並且這個幻眼
[00:12:08.000 --> 00:12:10.000]  的幫助
[00:12:10.000 --> 00:12:12.000]  並不是說
[00:12:12.000 --> 00:12:14.000]  我們到了幻眼的時候
[00:12:14.000 --> 00:12:16.000]  可以靠什麼呢?
[00:12:16.000 --> 00:12:18.000]  像剛才說的希西加
[00:12:18.000 --> 00:12:20.000]  他面對幻眼的時候
[00:12:20.000 --> 00:12:22.000]  他可以靠什麼呢?
[00:12:22.000 --> 00:12:24.000]  兵馬也不夠
[00:12:24.000 --> 00:12:26.000]  但是神出手的時候
[00:12:26.000 --> 00:12:28.000]  神派使者去攻擊的時候
[00:12:28.000 --> 00:12:30.000]  天一亮
[00:12:30.000 --> 00:12:32.000]  即是一睡醒 每個人都在沉睡
[00:12:32.000 --> 00:12:34.000]  但是天一亮
[00:12:34.000 --> 00:12:36.000]  神用十八萬的兵攻打敵軍
[00:12:36.000 --> 00:12:38.000]  那亞瑞王一睡醒
[00:12:38.000 --> 00:12:40.000]  所以當我們
[00:12:40.000 --> 00:12:42.000]  在幻眼中的時候
[00:12:42.000 --> 00:12:44.000]  那種幫助
[00:12:44.000 --> 00:12:46.000]  我們想不到神怎樣去出手
[00:12:46.000 --> 00:12:48.000]  我們想不到神的方法是怎樣
[00:12:48.000 --> 00:12:50.000]  但是在幻眼裡隨時有幫助
[00:12:50.000 --> 00:12:52.000]  只要我們認得
[00:12:52.000 --> 00:12:54.000]  這位是與我們同在的神
[00:12:54.000 --> 00:12:56.000]  當我們有困難的時候
[00:12:56.000 --> 00:12:58.000]  隨時就可以去
[00:12:58.000 --> 00:13:00.000]  祈禱 回去
[00:13:00.000 --> 00:13:02.000]  認知我們 保護我們的神
[00:13:02.000 --> 00:13:04.000]  就是我們的避難水
[00:13:04.000 --> 00:13:06.000]  也是我們的力量
[00:13:06.000 --> 00:13:08.000]  經文裡面說
[00:13:08.000 --> 00:13:10.000]  因為神是我們的力量
[00:13:10.000 --> 00:13:12.000]  避難所和
[00:13:12.000 --> 00:13:14.000]  及時的幫助
[00:13:14.000 --> 00:13:16.000]  即使當地搖
[00:13:16.000 --> 00:13:18.000]  地動 山搖
[00:13:18.000 --> 00:13:20.000]  甚至海浪
[00:13:20.000 --> 00:13:22.000]  衝擊澎湃
[00:13:22.000 --> 00:13:24.000]  正常人是
[00:13:24.000 --> 00:13:26.000]  很害怕 看到這麼大的風浪
[00:13:26.000 --> 00:13:28.000]  但是剛才
[00:13:28.000 --> 00:13:30.000]  那個贊頌
[00:13:30.000 --> 00:13:32.000]  希西加他們
[00:13:32.000 --> 00:13:34.000]  一起去面對著那個風浪的時候
[00:13:34.000 --> 00:13:36.000]  這個國家面對風浪的時候
[00:13:36.000 --> 00:13:38.000]  害怕嗎
[00:13:38.000 --> 00:13:40.000]  因為有神同在
[00:13:40.000 --> 00:13:42.000]  當這些風浪來
[00:13:42.000 --> 00:13:44.000]  這是過去的歷史
[00:13:44.000 --> 00:13:46.000]  傳統下來的歷史
[00:13:46.000 --> 00:13:48.000]  但是這個經典的故事
[00:13:48.000 --> 00:13:50.000]  在他們的流傳下來
[00:13:50.000 --> 00:13:52.000]  一路唱頌一路唱頌的時候
[00:13:52.000 --> 00:13:54.000]  他們的心能夠堅壯
[00:13:54.000 --> 00:13:56.000]  所以詩歌
[00:13:56.000 --> 00:13:58.000]  歌頌神是很重要
[00:13:58.000 --> 00:14:00.000]  讓我們的心能夠堅壯
[00:14:00.000 --> 00:14:02.000]  我們經常都唱神是我們的避難所
[00:14:02.000 --> 00:14:04.000]  神是我們的力量
[00:14:04.000 --> 00:14:06.000]  但是我們有沒有在心裡
[00:14:06.000 --> 00:14:08.000]  真的這樣去唱出來呢
[00:14:08.000 --> 00:14:10.000]  不只是我們的口腔
[00:14:10.000 --> 00:14:12.000]  所以當我們現在
[00:14:12.000 --> 00:14:14.000]  面對著什麼風浪都好
[00:14:14.000 --> 00:14:16.000]  就是因為我們有神
[00:14:16.000 --> 00:14:18.000]  給我們一起同在
[00:14:18.000 --> 00:14:20.000]  有見證和歷史
[00:14:20.000 --> 00:14:22.000]  當我們面對將來 未來
[00:14:22.000 --> 00:14:24.000]  可能現在都經歷著風浪的時候
[00:14:24.000 --> 00:14:26.000]  經文說
[00:14:26.000 --> 00:14:28.000]  我們將會必不動搖
[00:14:28.000 --> 00:14:30.000]  我們不怕
[00:14:30.000 --> 00:14:32.000]  我們也不怕
[00:14:32.000 --> 00:14:34.000]  在英文的版本
[00:14:34.000 --> 00:14:36.000]  在說
[00:14:36.000 --> 00:14:38.000]  讓那些海浪
[00:14:38.000 --> 00:14:40.000]  風聲
[00:14:40.000 --> 00:14:42.000]  地動
[00:14:42.000 --> 00:14:44.000]  這些震撼聲
[00:14:44.000 --> 00:14:46.000]  任憑他們
[00:14:46.000 --> 00:14:48.000]  怎樣去喧鬧
[00:14:48.000 --> 00:14:50.000]  但是我們不怕
[00:14:50.000 --> 00:14:52.000]  我們也不怕
[00:14:52.000 --> 00:14:54.000]  在第四節七節
[00:14:54.000 --> 00:14:56.000]  神在其中
[00:14:56.000 --> 00:14:58.000]  這裡提到城市
[00:14:58.000 --> 00:15:00.000]  神在這個城中
[00:15:00.000 --> 00:15:02.000]  城是至高者
[00:15:02.000 --> 00:15:04.000]  神同住的居所
[00:15:04.000 --> 00:15:06.000]  在聖所的原文
[00:15:06.000 --> 00:15:08.000]  就是聖潔之地
[00:15:08.000 --> 00:15:10.000]  我們看到
[00:15:10.000 --> 00:15:12.000]  對上的三節
[00:15:12.000 --> 00:15:14.000]  有一個對比
[00:15:14.000 --> 00:15:16.000]  地動山搖
[00:15:16.000 --> 00:15:18.000]  但是這裡說
[00:15:18.000 --> 00:15:20.000]  城動不動搖
[00:15:20.000 --> 00:15:22.000]  城不動搖
[00:15:22.000 --> 00:15:24.000]  天一亮 神必幫者成
[00:15:24.000 --> 00:15:26.000]  上面的海浪
[00:15:26.000 --> 00:15:28.000]  盤敗
[00:15:28.000 --> 00:15:30.000]  它的聲音
[00:15:30.000 --> 00:15:32.000]  很震撼
[00:15:32.000 --> 00:15:34.000]  但是當這裡說
[00:15:34.000 --> 00:15:36.000]  有一條河
[00:15:36.000 --> 00:15:38.000]  有一個支流
[00:15:38.000 --> 00:15:40.000]  對比到河流
[00:15:40.000 --> 00:15:42.000]  支流湧進來
[00:15:42.000 --> 00:15:44.000]  其實這個支流是
[00:15:44.000 --> 00:15:46.000]  很平靜的
[00:15:46.000 --> 00:15:48.000]  對比了原來這個支流
[00:15:48.000 --> 00:15:50.000]  平靜地但有足夠的
[00:15:50.000 --> 00:15:52.000]  供應進來
