
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:03:08.040 --> 00:03:11.240]  我相信大部分已經信主的弟兄姊妹
[00:03:11.240 --> 00:03:14.840]  都知道逾越節的故事
[00:03:14.840 --> 00:03:17.640]  如果有人不知道逾越節的由來
[00:03:17.640 --> 00:03:24.840]  我想請大家回家看《出埃及記》第十二章的記載
[00:03:24.840 --> 00:03:27.440]  逾越節最重要的意義
[00:03:27.440 --> 00:03:33.040]  是紀念上帝拯救以色列人出埃及
[00:03:33.040 --> 00:03:39.040]  這件事也預示了上帝拯救全人類的計劃
[00:03:39.040 --> 00:03:44.440]  就是要透過一隻羔羊的血
[00:03:44.440 --> 00:03:52.040]  主耶穌就是上帝為拯救人類所預備的羔羊
[00:03:52.040 --> 00:03:56.040]  主耶穌是為死而生的
[00:03:56.040 --> 00:04:00.640]  而祂的死是要為世人贖罪
[00:04:00.640 --> 00:04:05.040]  約翰在第一節還說了兩句話
[00:04:05.040 --> 00:04:08.940]  「他一向愛世間屬自己的人
[00:04:08.940 --> 00:04:12.840]  就愛他們到底」
[00:04:12.840 --> 00:04:17.640]  我相信這裡說的「屬自己的人」是指十二門徒
[00:04:17.640 --> 00:04:21.640]  而主耶穌對他們的愛是不變的
[00:04:21.640 --> 00:04:24.640]  不會由於門徒的軟弱而變
[00:04:24.640 --> 00:04:29.040]  不會由於有新加入的門徒跟隨祂而變
[00:04:29.040 --> 00:04:33.640]  祂是始終如一地愛他們
[00:04:33.640 --> 00:04:40.440]  第二節又提到這件事是發生在晚餐的時候
[00:04:40.440 --> 00:04:43.840]  我不知道大家會不會好像我以前一樣
[00:04:43.840 --> 00:04:49.840]  有一個錯覺認為這是逾越節的晚餐
[00:04:49.840 --> 00:04:52.240]  我相信這個晚餐的食物
[00:04:52.240 --> 00:04:55.440]  真的是逾越節要吃的食物
[00:04:55.440 --> 00:05:01.840]  但就不是一般猶太人吃逾越節晚餐的時間
[00:05:01.840 --> 00:05:03.840]  在耶穌的時代
[00:05:03.840 --> 00:05:06.440]  猶太人在那一年
[00:05:06.440 --> 00:05:13.440]  應該是在星期五晚上吃逾越節的晚餐
[00:05:13.440 --> 00:05:17.840]  有些像我們中秋節都會吃月餅應節
[00:05:17.840 --> 00:05:20.440]  但是提早一天
[00:05:20.440 --> 00:05:24.440]  8月14日我們都可以吃月餅
[00:05:24.440 --> 00:05:27.440]  為什麼我會說主耶穌的最後晚餐
[00:05:27.440 --> 00:05:32.440]  不是正式的逾越節晚餐呢?
[00:05:32.440 --> 00:05:37.240]  因為星期五就是主耶穌被釘十字架的那一天
[00:05:37.240 --> 00:05:39.640]  我們每一年都在星期五
[00:05:39.640 --> 00:05:44.440]  有受難之崇拜紀念主的死
[00:05:44.440 --> 00:05:46.840]  而耶穌跟門徒吃的晚餐
[00:05:46.840 --> 00:05:50.040]  應該是星期四的晚上
[00:05:50.040 --> 00:05:52.640]  因為他們吃完晚餐之後
[00:05:52.640 --> 00:05:56.840]  耶穌就被人逮捕了
[00:05:56.840 --> 00:06:04.640]  而約翰第一節說明這個最後晚餐是在逾越節以前
[00:06:04.640 --> 00:06:08.440]  主耶穌跟門徒一起吃的
[00:06:08.440 --> 00:06:11.440]  第三節提到耶穌知道
[00:06:11.440 --> 00:06:13.440]  還提了兩次
[00:06:13.440 --> 00:06:16.240]  加上第一節的知道
[00:06:16.240 --> 00:06:20.440]  三節經文就出現了三次知道
[00:06:20.440 --> 00:06:26.440]  讓我們明白耶穌的死不是歷史的偶然事件
[00:06:26.440 --> 00:06:29.040]  而是出於上帝的安排
[00:06:29.040 --> 00:06:33.840]  和耶穌的甘願信服
[00:06:33.840 --> 00:06:37.040]  十三章四到十七節就記載了
[00:06:37.040 --> 00:06:40.840]  耶穌為門徒洗腳
[00:06:40.840 --> 00:06:44.840]  猶太人的文化中有一些都像華人一樣
[00:06:44.840 --> 00:06:49.240]  他們體重、長幼有序
[00:06:49.240 --> 00:06:53.640]  老師是絕對不會為門徒洗腳的
[00:06:53.640 --> 00:06:57.840]  只有門徒為老師洗腳的可能
[00:06:57.840 --> 00:07:01.640]  事實上當時猶太人的習俗
[00:07:01.640 --> 00:07:04.640]  洗腳是奴隸的工作
[00:07:04.640 --> 00:07:08.040]  並且不可以是猶太人的奴隸
[00:07:08.040 --> 00:07:10.640]  一定是外族人的奴隸
[00:07:10.640 --> 00:07:15.840]  才會做替人洗腳這件工作
[00:07:15.840 --> 00:07:20.040]  但是主耶穌卻是為門徒洗腳
[00:07:20.040 --> 00:07:22.640]  以致給得很震驚
[00:07:22.640 --> 00:07:24.640]  他不肯讓耶穌洗腳
[00:07:24.640 --> 00:07:27.640]  但主耶穌說:我若不洗你
[00:07:27.640 --> 00:07:31.040]  你就與我無份了
[00:07:31.040 --> 00:07:33.240]  即是說:彼得啊
[00:07:33.240 --> 00:07:35.840]  如果我不洗你的腳
[00:07:35.840 --> 00:07:38.640]  你和我就沒有關係了
[00:07:38.640 --> 00:07:40.440]  這樣說完之後
[00:07:40.440 --> 00:07:46.040]  彼得才肯讓耶穌洗他的腳
[00:07:46.040 --> 00:07:50.440]  讓我們嘗試投入當時的場景去了解這件事
[00:07:50.440 --> 00:07:56.640]  第四節描寫主耶穌離席站起來
[00:07:56.640 --> 00:08:02.240]  即是說他本來已經埋了位坐下了
[00:08:02.240 --> 00:08:06.640]  所有的門徒也都已經坐下了
[00:08:06.640 --> 00:08:12.840]  但沒有人願意起身為別人洗腳
[00:08:12.840 --> 00:08:17.440]  主耶穌就自己從席位上起來
[00:08:17.440 --> 00:08:21.640]  去為門徒洗腳
[00:08:21.640 --> 00:08:24.240]  約翰描寫得很細緻
[00:08:24.240 --> 00:08:27.040]  使我們好像看錄影帶一樣
[00:08:27.040 --> 00:08:28.640]  看視頻一樣
[00:08:28.640 --> 00:08:32.040]  留意到每一個的細節
[00:08:32.040 --> 00:08:35.240]  其他福音書的記載
[00:08:35.240 --> 00:08:39.840]  我們知道耶穌是借用別人的屋
[00:08:39.840 --> 00:08:44.040]  來與門徒吃晚餐的
[00:08:44.040 --> 00:08:48.640]  那間屋的主人沒有為他們預備爐焗
[00:08:48.640 --> 00:08:55.240]  只是為他們預備了洗腳用的水、盆、毛巾
[00:08:55.240 --> 00:08:58.040]  這一切需要用的東西
[00:08:58.040 --> 00:09:00.040]  所以耶穌離席之後
[00:09:00.040 --> 00:09:02.240]  脫下外衣
[00:09:02.240 --> 00:09:04.440]  不用到處去找
[00:09:04.440 --> 00:09:10.840]  就可以拿到手巾、水和盆
[00:09:10.840 --> 00:09:15.840]  為什麼耶穌可以做得到去為門徒洗腳?
[00:09:15.840 --> 00:09:19.440]  可以這麼謙卑地做這件工作
[00:09:19.440 --> 00:09:23.840]  而門徒卻是做不到呢?
[00:09:23.840 --> 00:09:29.040]  首要的原因當然是由於耶穌愛他們
[00:09:29.040 --> 00:09:31.440]  另一個原因是在第三節
[00:09:31.440 --> 00:09:36.040]  「耶穌知道父耳把萬有交在他手裡
[00:09:36.040 --> 00:09:39.640]  且知道自己是從上帝出來的
[00:09:39.640 --> 00:09:43.440]  又要回到上帝那裡去」
[00:09:43.440 --> 00:09:46.240]  耶穌知道祂自己的身份
[00:09:46.240 --> 00:09:49.840]  祂是上帝要建立的天國的王
[00:09:49.840 --> 00:09:54.440]  祂不用為自己爭權、爭出位
[00:09:54.440 --> 00:09:58.440]  由於祂認識自己的身份和權力
[00:09:58.440 --> 00:10:00.440]  有愛門徒
[00:10:00.440 --> 00:10:03.640]  以致祂可以非常謙卑地
[00:10:03.640 --> 00:10:07.840]  去做一件顛覆世界秩序的事
[00:10:07.840 --> 00:10:12.240]  為門徒洗腳
[00:10:12.240 --> 00:10:14.840]  主耶穌做這件事的主要目的
[00:10:14.840 --> 00:10:18.240]  在十五節講得很清楚
[00:10:18.240 --> 00:10:21.040]  「我給你們作了榜樣
[00:10:21.040 --> 00:10:27.640]  為要你們朝著我為你們所做的去做」
[00:10:27.640 --> 00:10:30.640]  主耶穌真是一位好老師
[00:10:30.640 --> 00:10:33.040]  祂不僅有賢教
[00:10:33.040 --> 00:10:35.840]  更加有新教
[00:10:35.840 --> 00:10:40.240]  耶穌和門徒吃晚餐時有很多話說
[00:10:40.240 --> 00:10:44.240]  但最重要的是三十四節
[00:10:44.240 --> 00:10:47.240]  「我給你們一條新命令
[00:10:47.240 --> 00:10:50.040]  要彼此相愛
[00:10:50.040 --> 00:10:52.840]  我怎樣愛你們
[00:10:52.840 --> 00:10:58.640]  你們也要怎樣彼此相愛」
[00:10:58.640 --> 00:11:04.040]  這條命令可以說是耶穌給門徒的遺命
[00:11:04.040 --> 00:11:07.440]  因為從這裡開始到耶穌死的時候
[00:11:07.440 --> 00:11:11.440]  耶穌再沒有提其他的命令
[00:11:11.440 --> 00:11:13.440]  耶穌的遺命很簡單
[00:11:13.440 --> 00:11:16.840]  只有一條不像舊約的律法
[00:11:16.840 --> 00:11:24.240]  猶太人將摩西五經的律法分成613條
[00:11:24.240 --> 00:11:31.240]  但為何耶穌說這是一條新命令呢?
[00:11:31.240 --> 00:11:34.640]  有新就必定有舊的
[00:11:34.640 --> 00:11:37.840]  舊的命令是甚麼呢?
[00:11:37.840 --> 00:11:40.440]  在《利未記》十九章十八節
[00:11:40.440 --> 00:11:43.040]  有一條類同的命令
[00:11:43.040 --> 00:11:47.440]  是上帝藉著摩西法的
[00:11:47.440 --> 00:11:48.440]  那裡這樣說
[00:11:48.440 --> 00:11:50.240]  「要愛自己鄰人
[00:11:50.240 --> 00:11:52.240]  就愛自己一樣
[00:11:52.240 --> 00:11:54.040]  我是上主」
[00:11:54.040 --> 00:11:55.840]  如果每一個人
[00:11:55.840 --> 00:11:59.840]  每一個猶太人聽到這句話都去遵從的話
[00:11:59.840 --> 00:12:04.440]  就會變成彼此相愛
[00:12:04.440 --> 00:12:07.440]  讓我們去了解一下舊的命令
[00:12:07.440 --> 00:12:10.640]  幫助我們更加明白這條新的命令
[00:12:10.640 --> 00:12:14.640]  有甚麼不同的地方
[00:12:14.640 --> 00:12:18.240]  在《利未記》十九章十七至十八節
[00:12:18.240 --> 00:12:21.440]  完整的經文是這樣說的
[00:12:21.440 --> 00:12:25.640]  「不妥心裡懷恨你的弟兄
[00:12:25.640 --> 00:12:28.240]  要指責你的鄰舍
[00:12:28.240 --> 00:12:31.840]  免得因他承擔罪過
[00:12:31.840 --> 00:12:33.440]  不可報仇
[00:12:33.440 --> 00:12:37.640]  也不可埋怨你本國的子民
[00:12:37.640 --> 00:12:41.240]  你要愛鄰如己」
[00:12:41.240 --> 00:12:43.840]  在這條舊的命令裡面
[00:12:43.840 --> 00:12:46.840]  其實是吩咐猶太人
[00:12:46.840 --> 00:12:50.040]  怎樣去愛鄰人
[00:12:50.040 --> 00:12:54.440]  命令裡面要求他們做四件事
[00:12:54.440 --> 00:13:01.840]  一、不可懷恨弟兄 二、要坦白指責你鄰舍的錯誤
[00:13:01.840 --> 00:13:09.240]  三、不可報仇 四、不可埋怨本國的同胞
[00:13:09.240 --> 00:13:11.040]  我們留意這四件事
[00:13:11.040 --> 00:13:15.840]  也只是針對親人、鄰舍和同胞說的
[00:13:15.840 --> 00:13:18.840]  並且在三個不可忠
[00:13:18.840 --> 00:13:21.040]  或者是消極一點的說法
[00:13:21.040 --> 00:13:24.640]  就是不可懷恨、不可報仇、不可埋怨
[00:13:24.640 --> 00:13:27.040]  都是消極的禁止
[00:13:27.040 --> 00:13:29.440]  並沒有積極的教導
[00:13:29.440 --> 00:13:32.240]  例如說你要饒恕人
[00:13:32.240 --> 00:13:35.640]  要與人和睦相處
[00:13:35.640 --> 00:13:39.440]  反而是要直斥其非、坦白指責
[00:13:39.440 --> 00:13:41.440]  以免自己成為幫兇
[00:13:41.440 --> 00:13:46.440]  而要一同承擔罪責
[00:13:46.440 --> 00:13:52.240]  主耶穌的新命令就有一個很不同的標準
[00:13:52.240 --> 00:13:56.040]  主耶穌說:我怎樣愛你們
[00:13:56.040 --> 00:14:01.640]  你們也要怎樣彼此相愛
[00:14:01.640 --> 00:14:05.640]  其實耶穌沒有用語言教導他們
[00:14:05.640 --> 00:14:08.640]  是怎樣愛別人
[00:14:08.640 --> 00:14:15.040]  而是用自己的行為作為一個榜樣教導他們
[00:14:15.040 --> 00:14:19.440]  耶穌的愛有什麼特點呢?
[00:14:19.440 --> 00:14:21.840]  讓我分享兩點
[00:14:21.840 --> 00:14:26.840]  第一,我想指出的愛不是一樣的實物
[00:14:26.840 --> 00:14:30.640]  我們不能拿愛出來給別人看
[00:14:30.640 --> 00:14:33.240]  如果我介紹一部手機就容易了
[00:14:33.240 --> 00:14:34.640]  這個是我的手機
[00:14:34.640 --> 00:14:37.040]  這部東西叫做手機
[00:14:37.040 --> 00:14:40.240]  愛不可以這樣拿出來給別人看
[00:14:40.240 --> 00:14:46.840]  愛其實一定要在關係中才可以看見
[00:14:46.840 --> 00:14:48.840]  我記得看過一部短片
[00:14:48.840 --> 00:14:53.240]  有一隻狗每天到黃昏下班的時候
[00:14:53.240 --> 00:14:57.240]  就會跑去火車站等牠的主人回家
[00:14:57.240 --> 00:14:59.440]  風雨不改
[00:14:59.440 --> 00:15:03.440]  但是狗的主人有一天意外身亡
[00:15:03.440 --> 00:15:05.640]  而狗仔不知道
[00:15:05.640 --> 00:15:08.240]  牠仍然每天在下班的時間
[00:15:08.240 --> 00:15:11.840]  跑去火車站等牠的主人
[00:15:11.840 --> 00:15:14.040]  但是牠一直等啊等啊
[00:15:14.040 --> 00:15:15.440]  等到很晚了
[00:15:15.440 --> 00:15:17.040]  火車都停了
[00:15:17.040 --> 00:15:20.040]  再沒有人下火車了
[00:15:20.040 --> 00:15:23.640]  那隻狗都等不到牠的主人
[00:15:23.640 --> 00:15:28.640]  牠就垂頭喪氣地慢慢地回家
[00:15:28.640 --> 00:15:31.040]  第二天再去過
[00:15:31.040 --> 00:15:36.240]  我們看到那隻狗真的很愛牠的主人
[00:15:36.240 --> 00:15:40.440]  和牠有非常親密的關係
[00:15:40.440 --> 00:15:42.440]  在我從前侍奉的教會
[00:15:42.440 --> 00:15:45.240]  有一位弟兄患了腎病
[00:15:45.240 --> 00:15:47.440]  他時時要洗腎
[00:15:47.440 --> 00:15:51.640]  很麻煩的 洗一次要半天
[00:15:51.640 --> 00:15:53.840]  後來他有一位表兄弟
[00:15:53.840 --> 00:15:57.840]  就願意捐一個腎給他
[00:15:57.840 --> 00:16:00.840]  他有了這個健康的腎之後
[00:16:00.840 --> 00:16:03.640]  他就免去了那些麻煩
[00:16:03.640 --> 00:16:06.440]  這個捐腎的行動
[00:16:06.440 --> 00:16:09.640]  我們就看到愛
[00:16:09.640 --> 00:16:14.040]  上帝願意犧牲的獨生子為人捨命
[00:16:14.040 --> 00:16:19.240]  耶穌心甘情願來到世上為人捨命
[00:16:19.240 --> 00:16:21.640]  這個就是愛
[00:16:21.640 --> 00:16:24.640]  耶穌的愛讓我們看到
[00:16:24.640 --> 00:16:28.640]  真愛是以捨己為出發點
[00:16:28.640 --> 00:16:33.840]  而不是以自我忠心為出發點
[00:16:33.840 --> 00:16:35.440]  第二方面
[00:16:35.440 --> 00:16:41.240]  耶穌的愛更加是帶著自我謙卑的態度
[00:16:41.240 --> 00:16:43.640]  其實耶穌當時的十二門徒
[00:16:43.640 --> 00:16:46.440]  在去耶路撒冷的路上
[00:16:46.440 --> 00:16:48.840]  是曾經發生過爭論
[00:16:48.840 --> 00:16:51.240]  甚至是吵架的
[00:16:51.240 --> 00:16:53.440]  當中有人誤以為
[00:16:53.440 --> 00:16:57.440]  耶穌這一次帶他們去耶路撒冷
[00:16:57.440 --> 00:17:00.040]  是準備要推翻羅馬政權
[00:17:00.040 --> 00:17:02.640]  重建以色列國
[00:17:02.640 --> 00:17:04.840]  於是有兩位門徒
[00:17:04.840 --> 00:17:06.640]  他們本來是兩兄弟
[00:17:06.640 --> 00:17:08.440]  就去見耶穌
[00:17:08.440 --> 00:17:12.040]  要求耶穌讓他們一個坐在祂的左邊
[00:17:12.040 --> 00:17:14.840]  另一個坐在祂的右邊
[00:17:14.840 --> 00:17:17.440]  後來其他使徒聽到這件事
[00:17:17.440 --> 00:17:20.440]  真的火上心頭
[00:17:20.440 --> 00:17:21.840]  火都燒起來了
[00:17:21.840 --> 00:17:24.040]  大吵起來了
[00:17:24.040 --> 00:17:29.640]  耶穌事後其實是教導過他們
[00:17:29.640 --> 00:17:33.640]  在天國裏面是會顛倒世間的秩序
[00:17:33.640 --> 00:17:37.440]  有權力的人是要好像服侍人
[00:17:37.440 --> 00:17:41.640]  而不是濫用權力去奴役別人
[00:17:41.640 --> 00:17:45.840]  但是在吃最後晚餐之前
[00:17:45.840 --> 00:17:47.640]  十二門徒中
[00:17:47.640 --> 00:17:51.240]  都沒有人主動願意為別人洗腳
[00:17:51.240 --> 00:17:56.240]  也都沒有人願意為他們的老師洗腳
[00:17:56.240 --> 00:17:58.640]  耶穌沒有斥責他們
[00:17:58.640 --> 00:18:01.040]  他是謙卑自己
[00:18:01.040 --> 00:18:06.440]  以老師的身份為他們洗腳
[00:18:06.440 --> 00:18:12.040]  表明愛是不計較地位的
[00:18:12.040 --> 00:18:14.640]  我記得很多年前我還沒有做牧師
[00:18:14.640 --> 00:18:18.240]  在一間比較大的華人教會聚會
[00:18:18.240 --> 00:18:24.840]  當時教會是編不同的小組去清潔教會的
[00:18:24.840 --> 00:18:27.640]  我是一個查經小組的組長
[00:18:27.640 --> 00:18:30.040]  回去教會清潔
[00:18:30.040 --> 00:18:33.240]  能夠動員到組員
[00:18:33.240 --> 00:18:37.040]  可以回去幫忙的都回去幫忙了
[00:18:37.040 --> 00:18:40.040]  但是他們有一件工作就不願意做
[00:18:40.040 --> 00:18:42.040]  沒有人願意做
[00:18:42.040 --> 00:18:44.640]  就是洗廁所
[00:18:44.640 --> 00:18:49.240]  結果我就想起耶穌的教導
[00:18:49.240 --> 00:18:51.440]  沒有人願意做的
[00:18:51.440 --> 00:18:53.440]  我就去做
[00:18:53.440 --> 00:18:55.440]  在我看來
[00:18:55.440 --> 00:18:57.040]  為教會做事
[00:18:57.040 --> 00:19:02.440]  就是愛耶穌和愛弟兄姊妹的表現
[00:19:02.440 --> 00:19:06.240]  不要斤斤計較
[00:19:06.240 --> 00:19:10.840]  最後當教會的弟兄姊妹彼此相愛的時候
[00:19:10.840 --> 00:19:14.040]  會有什麼結果呢?
[00:19:14.040 --> 00:19:18.240]  第一個後果其實大家都會很開心的
[00:19:18.240 --> 00:19:22.440]  正如詩人在詩篇133篇第一節這樣說
[00:19:22.440 --> 00:19:25.440]  「看那弟兄和睦同居
[00:19:25.440 --> 00:19:30.440]  是何等的善 何等的美」
[00:19:30.440 --> 00:19:33.840]  我記得在我以前受過教會的一位姊妹
[00:19:33.840 --> 00:19:35.640]  她住得挺遠的
[00:19:35.640 --> 00:19:38.640]  在Cabramatta越南埠
[00:19:38.640 --> 00:19:43.640]  她來教會一般都要轉一次火車的
[00:19:43.640 --> 00:19:46.040]  先坐一輪火車去到一個站
[00:19:46.040 --> 00:19:49.040]  然後再轉火車來到我們這個區
[00:19:49.040 --> 00:19:54.640]  下了火車之後還要步行十分鐘才來到我們教會
[00:19:54.640 --> 00:19:58.040]  有時我們知道這裡的火車
[00:19:58.040 --> 00:20:04.040]  很喜歡在週末的時間維修路軌
[00:20:04.040 --> 00:20:06.640]  那就更加鄰近了
[00:20:06.640 --> 00:20:09.440]  她不僅要坐兩輪火車
[00:20:09.440 --> 00:20:13.640]  她要坐火車轉巴士再坐另一輪的火車
[00:20:13.640 --> 00:20:17.040]  才可以來到教會
[00:20:17.040 --> 00:20:21.640]  這樣不僅很麻煩 也很浪費時間
[00:20:21.640 --> 00:20:25.640]  於是我就出於愛心鼓勵她
[00:20:25.640 --> 00:20:30.640]  你不如去你住的那區Cabramatta附近的教會
[00:20:30.640 --> 00:20:36.440]  我答應她介紹那裡的那間教會來認識她
[00:20:36.440 --> 00:20:41.440]  因為那間教會的牧師我跟她是很熟悉的
[00:20:41.440 --> 00:20:45.440]  那位牧師一定會好好關顧她的
[00:20:45.440 --> 00:20:47.840]  但是她對我這樣說
[00:20:47.840 --> 00:20:51.840]  她說我很喜歡來這間教會聚會
[00:20:51.840 --> 00:20:57.840]  因為我覺得這間教會的人有愛心
[00:20:57.840 --> 00:21:03.640]  有愛心的教會是會帶來全福音的果效
[00:21:03.640 --> 00:21:08.840]  正如35節說 「如果你們彼此相愛
[00:21:08.840 --> 00:21:14.840]  世人就知道你們是我的門徒」
[00:21:14.840 --> 00:21:16.440]  弟兄姊妹
[00:21:16.440 --> 00:21:21.440]  主耶穌沒有教我們要怎樣去彼此相愛
[00:21:21.440 --> 00:21:25.840]  只是教我們學祂的榜樣
[00:21:25.840 --> 00:21:30.640]  我相信我也不必教大家怎樣去彼此相愛
[00:21:30.640 --> 00:21:33.440]  其實大家都做得很好
[00:21:33.440 --> 00:21:36.440]  最近我看到在一個通訊群組裏面
[00:21:36.440 --> 00:21:40.840]  有位姐妹跌傷手要求大家為她祈禱
[00:21:40.840 --> 00:21:44.040]  很快就有很多人回應了
[00:21:44.040 --> 00:21:48.840]  故此我也不必教大家要怎樣彼此相愛
[00:21:48.840 --> 00:21:54.040]  只是提醒大家一句「效法主」
[00:21:54.040 --> 00:22:00.240]  結束之前我想跟大家分享一首我很喜愛的詩歌歌詞
[00:22:00.240 --> 00:22:04.640]  這首詩的名字是「教會一家」
[00:22:04.640 --> 00:22:07.640]  第一節是這樣說的
[00:22:07.640 --> 00:22:10.640]  願愛護聖兄弟
[00:22:10.640 --> 00:22:13.840]  大眾猶似身體
[00:22:13.840 --> 00:22:16.840]  沒有手腳不幸
[00:22:16.840 --> 00:22:21.040]  沒有口沉默無聲
[00:22:21.040 --> 00:22:24.040]  共昌聚聖姊妹
[00:22:24.040 --> 00:22:27.440]  大眾猶似屋宇
[00:22:27.440 --> 00:22:29.840]  沒有尊雅不幸
[00:22:29.840 --> 00:22:33.840]  沒有昌誰住這裏
[00:22:33.840 --> 00:22:35.840]  副歌是這樣說的
[00:22:35.840 --> 00:22:38.240]  因此須運用
[00:22:38.240 --> 00:22:41.440]  要多方建立信徒
[00:22:41.440 --> 00:22:44.240]  彼此用愛心
[00:22:44.240 --> 00:22:48.440]  分享主裡各樣恩典
[00:22:48.440 --> 00:22:51.240]  第二段的歌詞是說
[00:22:51.240 --> 00:22:54.040]  願愛護眾兄弟
[00:22:54.040 --> 00:22:56.840]  大眾或有差距
[00:22:56.840 --> 00:22:59.640]  沒有偏見分歧
[00:22:59.640 --> 00:23:04.040]  願挽手齊步同心
[00:23:04.040 --> 00:23:06.640]  願獻奉我生命
[00:23:06.640 --> 00:23:09.640]  在教會作姿態
[00:23:09.640 --> 00:23:12.640]  沒有思見驕橫
[00:23:12.640 --> 00:23:16.440]  盡我心榮耀基督
[00:23:16.440 --> 00:23:19.440]  讓我們一同祈禱
[00:23:19.440 --> 00:23:21.040]  散落主耶穌
[00:23:21.040 --> 00:23:23.240]  感謝祢曾經來到世上
[00:23:23.240 --> 00:23:27.440]  為我們捨己捨身在十字架上
[00:23:27.440 --> 00:23:30.040]  求祢幫助我們效法祢
[00:23:30.040 --> 00:23:32.040]  遵行祢的命令
[00:23:32.040 --> 00:23:37.240]  在教會中學習和弟兄姊妹彼此相愛
[00:23:37.240 --> 00:23:41.840]  以致別人可以認出我們是祢的門徒
[00:23:41.840 --> 00:23:44.440]  奉耶穌基督的名祈禱
[00:23:44.440 --> 00:23:46.440]  阿門
