
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹晚安
[00:07:22.720 --> 00:07:25.520]  可以讓我們減低我們的憂慮
[00:07:25.520 --> 00:07:27.840]  也讓我們有信心多一點
[00:07:27.840 --> 00:07:29.480]  去跟別人分享我們有的物資
[00:07:29.480 --> 00:07:32.520]  因為我的堂會就處身在旺角區
[00:07:33.920 --> 00:07:36.840]  從農曆年底開始就被人搶購口罩了
[00:07:36.840 --> 00:07:41.200]  我們最初到樓下的藥房買
[00:07:41.200 --> 00:07:44.080]  一盒口罩,大家知不知道最初是多少錢?
[00:07:44.080 --> 00:07:47.120]  50元也不用的,只是40元左右
[00:07:47.120 --> 00:07:48.960]  即是未搶購潮開始的時候
[00:07:48.960 --> 00:07:50.440]  是40元左右一盒,50個
[00:07:50.440 --> 00:07:53.000]  到我知道最貴的時候
[00:07:53.000 --> 00:07:56.400]  100元4個,即是25元一個
[00:07:56.400 --> 00:08:00.600]  當然我還聽到電視有些再貴一點的都有
[00:08:02.120 --> 00:08:04.440]  升幅是由8毫子去到25元
[00:08:04.440 --> 00:08:07.360]  我覺得香港真的瘋了
[00:08:07.360 --> 00:08:11.080]  當然我覺得也有一些無良的商人
[00:08:11.080 --> 00:08:12.760]  確實是趁火打劫
[00:08:12.760 --> 00:08:14.880]  他們是趁火打劫
[00:08:14.880 --> 00:08:16.280]  可能他也有些貨在
[00:08:16.280 --> 00:08:20.160]  但他就乘機用有的貨去買高價錢
[00:08:20.160 --> 00:08:24.800]  所以我聽到一些電視新聞裏面
[00:08:24.800 --> 00:08:26.480]  有些記者訪問市民
[00:08:26.480 --> 00:08:31.120]  有市民說他是三天使用同一個口罩
[00:08:32.240 --> 00:08:33.840]  三天使用同一個口罩
[00:08:33.840 --> 00:08:37.480]  其實我相信所有的防菌作用已經沒有了
[00:08:37.480 --> 00:08:41.680]  另外我也聽過有些獨居的長者說
[00:08:41.680 --> 00:08:43.600]  因為他根本沒有口罩
[00:08:43.600 --> 00:08:46.960]  他沒有口罩的處理方法是怎樣呢?
[00:08:46.960 --> 00:08:49.600]  他就留在家裏吃他有的乾糧
[00:08:49.600 --> 00:08:53.560]  我在想其實他要的乾糧
[00:08:53.560 --> 00:08:55.400]  他吃總有一天會吃完的
[00:08:55.400 --> 00:08:58.280]  他總是有機會要出門的
[00:08:58.960 --> 00:09:04.320]  難道我們市民真的不能夠出門去外面嗎?
[00:09:04.320 --> 00:09:05.640]  我們不上班
[00:09:05.640 --> 00:09:08.280]  但我們也要買必需的日用品
[00:09:08.280 --> 00:09:12.120]  基督徒所以不可以說一套做一套
[00:09:12.120 --> 00:09:14.520]  我們可能會熟悉聖經
[00:09:14.520 --> 00:09:15.880]  我們可能會返聚會
[00:09:15.880 --> 00:09:17.440]  我們可能會以心侍奉
[00:09:17.440 --> 00:09:20.560]  但我們卻不可以只顧自己
[00:09:20.560 --> 00:09:22.840]  我們做好以上的
[00:09:22.840 --> 00:09:25.080]  我們仍然不可以只單顧自己
[00:09:25.080 --> 00:09:27.360]  我們不可以忽略到我們身邊的人
[00:09:27.560 --> 00:09:30.120]  我們也不可以不關心別人的死活
[00:09:30.120 --> 00:09:33.240]  這就是聖經裏面提醒我們
[00:09:33.240 --> 00:09:37.240]  我們在社會上要造炎和造光
[00:09:37.240 --> 00:09:42.640]  我曾經聽過一個來自德蘭修女的故事
[00:09:42.640 --> 00:09:47.240]  當時她正在開始印度的加爾各答
[00:09:47.240 --> 00:09:50.240]  對貧窮人和垂死人的那種事工
[00:09:50.240 --> 00:09:52.760]  她拿著一碟食物
[00:09:52.760 --> 00:09:56.680]  去到有需要的婦人和她的家裏
[00:09:57.600 --> 00:09:59.840]  那個婦人接過了她這一碟飯
[00:09:59.840 --> 00:10:02.760]  然後打開了她的鍋
[00:10:02.760 --> 00:10:07.560]  她將一半的食物放進自己的鍋裏
[00:10:07.560 --> 00:10:11.280]  然後將另一半仍然在碟上的食物
[00:10:11.280 --> 00:10:12.880]  給回德蘭修女
[00:10:12.880 --> 00:10:14.920]  然後跟德蘭修女說
[00:10:14.920 --> 00:10:17.040]  在這個社區裏面
[00:10:17.040 --> 00:10:20.680]  仍然有很多人處於飢餓的當中
[00:10:20.680 --> 00:10:23.280]  你將這一半碟飯
[00:10:23.280 --> 00:10:26.280]  拿去有需要的人的家庭裏面
[00:10:27.360 --> 00:10:29.520]  所以德蘭修女也很受
[00:10:29.520 --> 00:10:33.640]  活在飢餓的人當中的做法所感染
[00:10:33.640 --> 00:10:36.720]  她將這件事記下了
[00:10:36.720 --> 00:10:40.240]  我相信這件事對她的影響也很大
[00:10:40.240 --> 00:10:43.800]  原來在飢餓裏面不只是顧著自己
[00:10:43.800 --> 00:10:46.400]  在沒有的裏面不只是顧著自己
[00:10:46.400 --> 00:10:49.680]  同樣可以像這個飢餓的人一樣
[00:10:49.680 --> 00:10:53.960]  去顧念同社區當中有需要的人
[00:10:54.480 --> 00:10:58.320]  她願意用一碟飯裏面她自己用一半
[00:10:58.320 --> 00:11:00.040]  去跟別人分享另一半
[00:11:00.040 --> 00:11:04.120]  在《舊約聖經》裏面的《列王記》上17章
[00:11:04.120 --> 00:11:06.840]  同樣有一個很相近的故事
[00:11:06.840 --> 00:11:09.960]  當時是在說一個社會旱災
[00:11:09.960 --> 00:11:14.760]  上帝在吩咐一個寡婦去供養先知以利亞
[00:11:14.760 --> 00:11:20.440]  這個寡婦本身沒有丈夫的倚靠
[00:11:20.440 --> 00:11:23.600]  她還要照顧自己的兒子
[00:11:24.200 --> 00:11:26.680]  其實她的環境並不是充裕
[00:11:26.680 --> 00:11:31.960]  但這個寡婦如何描述她自己身處的環境呢
[00:11:31.960 --> 00:11:34.920]  大家記住是旱災
[00:11:34.920 --> 00:11:36.440]  她說我沒有餅了
[00:11:36.440 --> 00:11:39.800]  這個壇裏面只剩下一把麵
[00:11:39.800 --> 00:11:42.440]  瓶裏面只有一些油
[00:11:42.440 --> 00:11:45.520]  我現在去找兩斤柴回來
[00:11:45.520 --> 00:11:48.720]  回來就將這些做成食物
[00:11:48.720 --> 00:11:50.920]  餅給我自己和兒子吃
[00:11:50.920 --> 00:11:54.080]  吃了之後死就死罷了
[00:11:55.200 --> 00:11:57.040]  但先知如何跟她說呢
[00:11:57.040 --> 00:11:57.920]  先知跟她說
[00:11:57.920 --> 00:11:58.800]  你不用怕
[00:11:58.800 --> 00:12:00.480]  你儘管去照做
[00:12:00.480 --> 00:12:04.440]  只是你做給你自己和你的兒子吃之前
[00:12:04.440 --> 00:12:06.680]  你做一個小餅給我
[00:12:06.680 --> 00:12:10.000]  然後就做給你自己和你的兒子
[00:12:10.000 --> 00:12:15.200]  她說耶和華上帝必定會繼續賜福給你
[00:12:15.200 --> 00:12:17.440]  讓你的壇裏面有麵
[00:12:17.440 --> 00:12:19.320]  瓶裏面有油
[00:12:19.320 --> 00:12:22.320]  直到耶和華降雨水落地下的位置
[00:12:23.720 --> 00:12:27.520]  當寡婦真的照著以利亞先知去做的時候
[00:12:27.520 --> 00:12:30.720]  她的麵沒有缺少
[00:12:30.720 --> 00:12:33.000]  她的油也沒有缺少
[00:12:33.000 --> 00:12:36.040]  正如耶和華藉先知跟她說
[00:12:36.040 --> 00:12:39.240]  今天面對口罩的缺貨
[00:12:39.240 --> 00:12:41.760]  我們要成為鹽
[00:12:41.760 --> 00:12:43.040]  成為鹽
[00:12:43.040 --> 00:12:46.120]  學習活出基督的生命
[00:12:46.120 --> 00:12:48.040]  我們可以怎樣做呢
[00:12:48.040 --> 00:12:50.520]  這個很值得我們去反思
[00:12:50.920 --> 00:12:53.880]  以致讓人見到我們的行為的時候
[00:12:53.880 --> 00:12:56.240]  他會將榮耀歸給天父
[00:12:56.240 --> 00:13:00.320]  今天這段經文另外要提的就是「光」
[00:13:00.320 --> 00:13:04.080]  「光」是要照亮黑暗中的人
[00:13:04.080 --> 00:13:08.000]  以致能夠彰顯到那份正義
[00:13:08.000 --> 00:13:10.480]  要持守到那份真理
[00:13:10.480 --> 00:13:12.640]  不向惡勢力屈服
[00:13:12.640 --> 00:13:17.120]  我們可以發揮怎樣的作用呢
[00:13:17.120 --> 00:13:18.720]  可能我們會想
[00:13:19.280 --> 00:13:21.560]  我們都是一個星斗市民
[00:13:21.560 --> 00:13:23.960]  我們的力量很微薄
[00:13:23.960 --> 00:13:25.960]  我們能夠做到些甚麼呢
[00:13:25.960 --> 00:13:29.960]  但我們仍然可以在生活裏
[00:13:29.960 --> 00:13:32.000]  以愛去待人
[00:13:32.000 --> 00:13:33.640]  去幫助人
[00:13:33.640 --> 00:13:36.480]  用光去照亮迷途的人
[00:13:36.480 --> 00:13:38.240]  以致讓他們看到
[00:13:38.240 --> 00:13:40.560]  耶穌不只是在愛我們
[00:13:40.560 --> 00:13:41.960]  也在愛他們
[00:13:41.960 --> 00:13:45.680]  因為這就是耶穌希望我們生活在世上
[00:13:45.680 --> 00:13:47.760]  耶穌希望我們行公義
[00:13:48.240 --> 00:13:50.240]  因為上帝本身就是公義
[00:13:50.240 --> 00:13:53.560]  上帝在創世的時候已經將這個公義
[00:13:53.560 --> 00:13:55.520]  成為宇宙的根基
[00:13:55.520 --> 00:13:58.720]  祂期望我們活在這個世界上
[00:13:58.720 --> 00:14:01.040]  每一個人都有這份公義在當中
[00:14:01.040 --> 00:14:04.520]  所以做君王、做統治者、做領袖的
[00:14:04.520 --> 00:14:05.960]  祂要行公義
[00:14:05.960 --> 00:14:09.200]  祂要建立一個有法則的社會
[00:14:09.200 --> 00:14:12.240]  讓這個社會裏每一個市民
[00:14:12.240 --> 00:14:15.800]  都能夠在公義當中去生活
[00:14:16.360 --> 00:14:19.320]  以致能夠有一個好生活的環境
[00:14:19.320 --> 00:14:20.960]  具體來說
[00:14:20.960 --> 00:14:23.560]  其實我們每一個在位的人
[00:14:23.560 --> 00:14:27.600]  我們真的要去輔助弱小
[00:14:27.600 --> 00:14:30.480]  我們要去幫助被偏袒的人
[00:14:30.480 --> 00:14:33.840]  我們要去懲罰欺壓人的人
[00:14:33.840 --> 00:14:36.040]  面對這次疫情
[00:14:36.040 --> 00:14:38.960]  其實也讓我們看見
[00:14:38.960 --> 00:14:43.000]  其實不只是香港口罩缺少
[00:14:43.760 --> 00:14:48.040]  其實世界各地的各個國家都不夠口罩
[00:14:48.040 --> 00:14:50.920]  每一個國家的領袖
[00:14:50.920 --> 00:14:52.880]  他在在位裏面
[00:14:52.880 --> 00:14:57.360]  他怎樣去應對缺乏口罩的情況
[00:14:57.360 --> 00:14:58.920]  他怎樣去處理
[00:14:58.920 --> 00:15:02.920]  他怎樣去幫助每一個屬他的市民
[00:15:02.920 --> 00:15:06.680]  能夠在缺口罩的情況下
[00:15:06.680 --> 00:15:08.720]  能夠公平地分配到口罩
[00:15:08.720 --> 00:15:11.400]  這是一個很重要的問題
[00:15:12.000 --> 00:15:20.400]  在位者能夠顯出他是不是一個有智慧、有公義的人
[00:15:20.400 --> 00:15:23.200]  大家可以自己去思考一下
[00:15:23.200 --> 00:15:29.880]  在位者怎樣能夠保障他自己的社會當中市民的安全
[00:15:29.880 --> 00:15:33.200]  其實不只是在位者他要行公義
[00:15:33.200 --> 00:15:38.160]  其實每一個市民同樣都要行公義
[00:15:38.160 --> 00:15:40.400]  何況我們做基督徒
[00:15:41.040 --> 00:15:43.760]  我們做基督徒怎樣能夠在社會當中
[00:15:43.760 --> 00:15:48.440]  在生活裏面繼續活出基督的樣式
[00:15:48.440 --> 00:15:50.960]  在過去一個星期裏面
[00:15:50.960 --> 00:15:56.960]  我想另一個很值得我們注意的話題
[00:15:56.960 --> 00:16:00.240]  在社會上就是前線的醫護人員的罷工
[00:16:00.240 --> 00:16:06.160]  他們這個行動引來社會不同的意見
[00:16:06.160 --> 00:16:10.200]  我不是要評論他們任何立場
[00:16:11.080 --> 00:16:13.680]  姑勿論你是支持還是反對
[00:16:13.680 --> 00:16:16.280]  但我們必須要去問一個問題
[00:16:16.280 --> 00:16:22.200]  是甚麼引發他們有這麼激烈的表達方法
[00:16:22.200 --> 00:16:25.960]  在這個疫情下他們仍然要這樣去表達
[00:16:25.960 --> 00:16:28.920]  他們真的為了自己的福祉
[00:16:28.920 --> 00:16:32.360]  還是為了港大香港人的福祉
[00:16:32.360 --> 00:16:34.760]  他們真的自己怕死
[00:16:34.760 --> 00:16:38.240]  還是他們真的有些東西想表達給政府知道
[00:16:38.240 --> 00:16:39.640]  給社會人士知道
[00:16:41.200 --> 00:16:45.280]  應該是今天凌晨開始封關
[00:16:45.280 --> 00:16:49.400]  然後人們不斷在昨天流傳一個
[00:16:49.400 --> 00:16:51.480]  我不知道是否真實的資訊
[00:16:51.480 --> 00:16:57.720]  有很多的士在那裏排長龍接載乘客
[00:16:57.720 --> 00:17:00.800]  其實這個現象
[00:17:00.800 --> 00:17:05.040]  封關之後將會封關
[00:17:05.040 --> 00:17:12.080]  引來大批人要返回香港構成甚麼危機
[00:17:12.080 --> 00:17:14.120]  有甚麼可能會發生
[00:17:14.120 --> 00:17:16.440]  當我們作為基督徒
[00:17:16.440 --> 00:17:19.560]  我們有上帝的形象
[00:17:19.560 --> 00:17:22.440]  光要照亮在人前的時候
[00:17:22.440 --> 00:17:24.520]  我們要行的是公義
[00:17:24.520 --> 00:17:27.800]  那是一個甚麼實際行動呢
[00:17:27.800 --> 00:17:32.360]  讓我想起《撒慕爾記》下第十二章
[00:17:34.000 --> 00:17:36.120]  當大衛犯了罪之後
[00:17:36.120 --> 00:17:40.560]  他自己也裝模作樣不知道自己犯罪
[00:17:40.560 --> 00:17:45.200]  上帝藉著那丹仙芝告訴他
[00:17:45.200 --> 00:17:48.840]  用了一個故事去讓他知道
[00:17:48.840 --> 00:17:52.200]  他其實殺了人的丈夫
[00:17:52.200 --> 00:17:53.520]  然後奪了人妻子
[00:17:53.520 --> 00:17:58.040]  他說有一個客人來到一個富戶的家庭裏面
[00:17:58.040 --> 00:18:00.840]  他其實有很多的羊有很多的牛
[00:18:01.400 --> 00:18:05.400]  但他不捨得用自己的牲畜去接待客人
[00:18:05.400 --> 00:18:07.280]  他最後做了一件甚麼事呢
[00:18:07.280 --> 00:18:12.280]  他拿了那個只有一隻羊的人
[00:18:12.280 --> 00:18:13.960]  叫他宰了他
[00:18:13.960 --> 00:18:15.760]  佔據了他
[00:18:15.760 --> 00:18:20.280]  才讓大衛去明白他自己所犯的罪
[00:18:20.280 --> 00:18:23.560]  今天同樣我們作為基督徒
[00:18:23.560 --> 00:18:24.840]  我們在社會裏面
[00:18:24.840 --> 00:18:29.120]  我們要這份光要照亮在人前
[00:18:30.480 --> 00:18:33.800]  主耶穌期望我們都要有這份公義的聲音
[00:18:33.800 --> 00:18:36.600]  甚麼是我們認為公義的聲音
[00:18:36.600 --> 00:18:39.120]  我們真的要去表達出來
[00:18:39.120 --> 00:18:42.400]  有實際的行動去表達出來
[00:18:42.400 --> 00:18:45.880]  以致讓這種光能夠照亮到社會
[00:18:45.880 --> 00:18:48.280]  能夠在社會裏面有黑暗的時候
[00:18:48.280 --> 00:18:50.080]  能夠將這些黑暗驅走
[00:18:50.080 --> 00:18:54.640]  今天這段經文其實簡單講一兩件事
[00:18:54.640 --> 00:18:57.080]  我們是嚴
[00:18:57.640 --> 00:19:01.280]  我們有我們的本質在調和整個社會
[00:19:01.280 --> 00:19:04.200]  我們有光這個本質
[00:19:04.200 --> 00:19:06.200]  我們要驅走黑暗
[00:19:06.200 --> 00:19:10.000]  讓這個社會能夠重新發出光芒
[00:19:10.000 --> 00:19:14.080]  盼望我們在這個農曆新年裏面
[00:19:14.080 --> 00:19:16.240]  我們都一起去納智
[00:19:16.240 --> 00:19:18.920]  在我們信仰的生命裏面
[00:19:18.920 --> 00:19:21.720]  我們真的能夠活出基督
[00:19:21.720 --> 00:19:23.440]  在生活當中
[00:19:23.440 --> 00:19:25.040]  在小節裏面
[00:19:25.040 --> 00:19:27.120]  不只是用嘴巴去講
[00:19:27.640 --> 00:19:29.560]  是要作嚴 作光
[00:19:29.560 --> 00:19:34.360]  以致能夠活出基督那份愛的心腸
[00:19:34.360 --> 00:19:35.880]  憐憫的心腸
[00:19:35.880 --> 00:19:37.280]  正義的心腸
[00:19:37.280 --> 00:19:38.800]  願主賜福給我們
