
[00:00:00.000 --> 00:00:02.640]  好 弟兄姊妹平安
[00:05:59.640 --> 00:06:01.360]  我們雖然需要神
[00:06:01.360 --> 00:06:04.920]  卻常常更可慕神以外的東西
[00:06:04.920 --> 00:06:07.720]  我們可慕各樣其他的事物
[00:06:07.720 --> 00:06:08.800]  生活必需品
[00:06:08.800 --> 00:06:11.240]  當然此外還包括一切
[00:06:11.240 --> 00:06:13.320]  我們覺得迷人的事物
[00:06:13.320 --> 00:06:15.800]  這個就是我們的可慕
[00:06:15.800 --> 00:06:17.760]  好像睡著了的原因
[00:06:17.760 --> 00:06:22.600]  因為我們被其他的事物所吸引了
[00:06:22.600 --> 00:06:24.920]  在今天給大家分享
[00:06:24.920 --> 00:06:27.240]  十篇一一九篇其中的一段
[00:06:27.240 --> 00:06:29.720]  就是三十三節到四十節
[00:06:29.720 --> 00:06:31.920]  我給他定的題目就是
[00:06:31.920 --> 00:06:34.120]  心之所慕
[00:06:34.120 --> 00:06:35.960]  讓這段經文來提醒我們
[00:06:35.960 --> 00:06:37.200]  看看我們今天
[00:06:37.200 --> 00:06:40.120]  我們心裡面所可慕的
[00:06:40.120 --> 00:06:44.080]  我們所怯慕的是什麼呢
[00:06:44.080 --> 00:06:46.800]  我們也看看對詩人來講
[00:06:46.800 --> 00:06:49.800]  他心裡面最大的這種的可慕
[00:06:49.800 --> 00:06:50.840]  是什麼呢
[00:06:50.840 --> 00:06:53.480]  我們先來一起讀一下今天的經文
[00:06:53.480 --> 00:06:56.080]  在三十三節到四十節
[00:06:56.080 --> 00:06:57.760]  好 要起
[00:06:57.760 --> 00:07:02.280]  耶和華 求祢將祢的律令指教我
[00:07:02.280 --> 00:07:04.440]  我必遵守到底
[00:07:04.440 --> 00:07:06.680]  求祢賜我悟信
[00:07:06.680 --> 00:07:09.280]  我便遵守祢的律法
[00:07:09.280 --> 00:07:11.640]  且要一心遵守
[00:07:11.640 --> 00:07:14.920]  求祢叫我遵守祢的命令
[00:07:14.920 --> 00:07:17.880]  因為這是我所喜樂的
[00:07:17.880 --> 00:07:21.760]  求祢使我的心吹向祢的法度
[00:07:21.760 --> 00:07:24.440]  不吹向非義之財
[00:07:24.440 --> 00:07:28.200]  求祢叫我轉眼不看虛假
[00:07:28.200 --> 00:07:31.440]  又叫我在祢的道中生活
[00:07:31.440 --> 00:07:35.040]  祢向敬畏祢的人所應許的話
[00:07:35.040 --> 00:07:37.920]  求祢向祢仆人堅定
[00:07:37.920 --> 00:07:41.920]  求祢使我所怕的羞辱遠離我
[00:07:41.920 --> 00:07:44.680]  因祢的典章本為美
[00:07:44.680 --> 00:07:47.360]  我羨慕祢的殉辭
[00:07:47.360 --> 00:07:52.200]  求祢使我在祢的公義上生活
[00:07:52.200 --> 00:07:55.040]  好 這段經文一共只有八節
[00:07:55.040 --> 00:07:56.520]  其實是蠻短的
[00:07:56.520 --> 00:07:59.960]  但是對於整篇詩篇一百一十九篇來講
[00:07:59.960 --> 00:08:01.280]  那就很長了
[00:08:01.280 --> 00:08:03.680]  因為詩篇一百一十九篇
[00:08:03.680 --> 00:08:08.120]  是所有一百五十篇詩篇裡面最長的一篇
[00:08:08.120 --> 00:08:14.200]  而也是聖經裡面最長的一章
[00:08:14.200 --> 00:08:16.880]  那它一共分為二十二個段落
[00:08:16.880 --> 00:08:18.800]  那如果你懂希伯來文的話
[00:08:18.800 --> 00:08:22.200]  你會看出裡面的一些妙處
[00:08:22.200 --> 00:08:24.040]  以前我們為什麼會跳過呢
[00:08:24.040 --> 00:08:25.760]  因為我們不太懂得
[00:08:25.760 --> 00:08:28.480]  原來它有很寶貴的東西在裡面
[00:08:28.480 --> 00:08:30.360]  看希伯來文你會發現
[00:08:30.360 --> 00:08:32.800]  原來每個段落是按照
[00:08:32.800 --> 00:08:38.320]  這個希伯來文的字母的次序來開始的
[00:08:38.320 --> 00:08:40.400]  希伯來文一共有二十二個字母
[00:08:40.400 --> 00:08:42.880]  所以它分了二十二個小段
[00:08:42.880 --> 00:08:45.760]  每一段它一開頭的第一個字
[00:08:45.760 --> 00:08:50.640]  就是按照這個希伯來文的字母來開始
[00:08:50.640 --> 00:08:53.200]  所以從第一個字母Alec開始
[00:08:53.200 --> 00:08:54.480]  到最後一個字母
[00:08:54.480 --> 00:08:57.400]  所以今天我們看的就是第五段
[00:08:57.400 --> 00:08:59.560]  就是第五個的字母
[00:08:59.560 --> 00:09:02.800]  這個字母讀 Hey
[00:09:02.800 --> 00:09:07.440]  所以這一段其實就是中間一小段
[00:09:07.440 --> 00:09:10.720]  那這一小段講什麼內容呢
[00:09:10.720 --> 00:09:16.200]  其實剛才我們讀了好像比較重複
[00:09:16.200 --> 00:09:18.560]  好像讀來讀去都是只是講
[00:09:18.560 --> 00:09:21.520]  要習愛耶和華的律法
[00:09:21.520 --> 00:09:23.480]  然後要去遵行
[00:09:23.480 --> 00:09:29.120]  然後它通過不同的反覆的手法來表達出來
[00:09:29.120 --> 00:09:34.320]  其實它一共用了八個不同的詞語
[00:09:34.320 --> 00:09:38.160]  來表達上帝的律法或者是神的話語
[00:09:38.160 --> 00:09:41.480]  我說八個是指整個一百一十九篇
[00:09:41.480 --> 00:09:43.680]  不是指這一小段
[00:09:43.680 --> 00:09:46.000]  在詩篇的一百一十九篇裡面
[00:09:46.000 --> 00:09:47.240]  如果你看原文
[00:09:47.240 --> 00:09:50.880]  它是用了八個不同的詞來表達
[00:09:50.880 --> 00:09:51.800]  哪八個詞呢
[00:09:51.800 --> 00:09:54.560]  如果翻譯成中文就是這幾個了
[00:09:54.560 --> 00:09:55.640]  我們一起來念一下
[00:09:55.640 --> 00:10:07.000]  第一 律法 法度 訓詞 律令 命令 判詞 判語 典章 道 話 言語
[00:10:07.000 --> 00:10:10.680]  其中判語和典章在原文裡面
[00:10:10.680 --> 00:10:12.840]  希伯來文是同一個字
[00:10:12.840 --> 00:10:16.400]  然後話和言語也是同一個字
[00:10:16.400 --> 00:10:18.240]  但是如果翻譯成中文
[00:10:18.240 --> 00:10:21.000]  你看《和合本》的翻譯
[00:10:21.000 --> 00:10:24.600]  超過八個也超過十個的翻譯
[00:10:24.600 --> 00:10:25.280]  如果你有興趣
[00:10:25.280 --> 00:10:26.560]  你去數一下
[00:10:26.560 --> 00:10:31.960]  看一下有多少不同的中文詞去表達同一個意思
[00:10:31.960 --> 00:10:32.680]  非常豐富
[00:10:32.680 --> 00:10:35.840]  所以我們的中文的表達也是非常豐富的
[00:10:35.840 --> 00:10:39.200]  用這些的詞其實都是講同樣的一個意思
[00:10:39.200 --> 00:10:41.280]  但是在我們讀的時候
[00:10:41.280 --> 00:10:43.800]  就有不同的味道
[00:10:43.800 --> 00:10:46.600]  好了 我們來看今天的這一段
[00:10:46.600 --> 00:10:47.600]  剛才我們讀了
[00:10:47.600 --> 00:10:49.040]  你有沒有發現
[00:10:49.040 --> 00:10:51.840]  現在我標出來紅字的那部分
[00:10:51.840 --> 00:10:54.400]  它其實用了不同的詞語對不對
[00:10:54.400 --> 00:10:57.040]  但是其實是講同一個意思
[00:10:57.040 --> 00:10:58.600]  表達同一樣的東西
[00:10:58.600 --> 00:11:00.040]  就是上帝的律法
[00:11:00.040 --> 00:11:01.880]  或者是上帝的言語
[00:11:01.880 --> 00:11:02.720]  簡單來講
[00:11:02.720 --> 00:11:05.520]  我們會用為聖經就是上帝的話
[00:11:05.520 --> 00:11:08.480]  其實就是講聖經神的話語
[00:11:08.480 --> 00:11:09.920]  它用律例也好
[00:11:09.920 --> 00:11:10.680]  律法命令
[00:11:10.680 --> 00:11:11.880]  法度這些詞也好
[00:11:11.880 --> 00:11:13.920]  都是表達同樣的意思
[00:11:13.920 --> 00:11:17.000]  所以我們讀的時候就發現
[00:11:17.000 --> 00:11:19.200]  怎麼內容好像比較單一
[00:11:19.200 --> 00:11:21.800]  好像很單調一樣
[00:11:21.800 --> 00:11:26.280]  但是它在原文裡面的排列
[00:11:26.280 --> 00:11:29.320]  跟整個的描寫是非常優美的
[00:11:29.320 --> 00:11:33.000]  包括它用每一節經文
[00:11:33.000 --> 00:11:34.480]  就是這裡八節的經文
[00:11:34.480 --> 00:11:38.600]  它起首的第一個字母
[00:11:38.600 --> 00:11:40.160]  都是第五個字母
[00:11:40.160 --> 00:11:44.040]  就是「Hey」這個字母
[00:11:44.040 --> 00:11:47.280]  好 從整個詩篇
[00:11:47.280 --> 00:11:48.960]  一百一十九篇的內容來看
[00:11:48.960 --> 00:11:50.160]  我們看得出來
[00:11:50.160 --> 00:11:53.080]  詩人他的經歷是非常豐富的
[00:11:53.080 --> 00:11:55.120]  而且他當中也表達出
[00:11:55.120 --> 00:11:57.200]  有時候他是經歷了一些
[00:11:57.200 --> 00:11:59.080]  比較不堪的經歷
[00:11:59.080 --> 00:12:01.120]  就是有一些受苦的經歷
[00:12:01.120 --> 00:12:02.600]  所以他在苦難當中
[00:12:02.600 --> 00:12:06.160]  他明白受苦是對人有益的
[00:12:06.160 --> 00:12:09.720]  神的話可以照亮人生的道途
[00:12:09.720 --> 00:12:11.680]  是我們生命的糧食
[00:12:11.680 --> 00:12:14.400]  所以他對神的話語非常地渴慕
[00:12:14.400 --> 00:12:16.040]  也覺得非常地寶貴
[00:12:16.040 --> 00:12:18.600]  特別是在他感覺到非常軟弱
[00:12:18.600 --> 00:12:19.960]  無助的時候
[00:12:19.960 --> 00:12:22.600]  神的話語能夠給他有力量
[00:12:22.600 --> 00:12:25.600]  也給他指明了方向
[00:12:25.600 --> 00:12:27.720]  所以對詩人來講
[00:12:27.720 --> 00:12:31.840]  他最大的渴慕是什麼呢
[00:12:31.840 --> 00:12:34.200]  我們再來看
[00:12:34.200 --> 00:12:36.800]  紅色的字
[00:12:36.800 --> 00:12:40.240]  每一節他都在做什麼
[00:12:40.240 --> 00:12:41.800]  他都在求
[00:12:41.800 --> 00:12:45.880]  他求什麼呢
[00:12:45.880 --> 00:12:48.280]  你覺得他在求什麼
[00:12:48.280 --> 00:12:50.800]  如果他每一節都在求的話
[00:12:50.800 --> 00:12:53.640]  證明他所求的那個東西
[00:12:53.640 --> 00:12:57.600]  就是他心裡面最大的渴慕
[00:12:57.600 --> 00:13:00.000]  有沒有試過你為一件事情
[00:13:00.000 --> 00:13:02.000]  不停不停地去求
[00:13:02.000 --> 00:13:03.400]  不斷地去求
[00:13:03.400 --> 00:13:05.000]  那你肯定對那個東西
[00:13:05.000 --> 00:13:07.640]  或者對那件事情是非常在意的
[00:13:07.640 --> 00:13:10.520]  你希望神能夠隨聽你的禱告
[00:13:10.520 --> 00:13:11.760]  所以你想要
[00:13:11.760 --> 00:13:13.400]  希望上帝來幫助
[00:13:13.400 --> 00:13:15.200]  所以你就不斷地去求
[00:13:15.200 --> 00:13:17.040]  在這裡八節的經文
[00:13:17.040 --> 00:13:18.880]  詩人一直在求
[00:13:18.880 --> 00:13:21.000]  從他的這個求
[00:13:21.000 --> 00:13:23.080]  我們可以看到
[00:13:23.080 --> 00:13:26.720]  他所求的就是他心裡所想的
[00:13:26.720 --> 00:13:28.320]  他心裡所想的
[00:13:28.320 --> 00:13:29.760]  就是我今天的講題
[00:13:29.760 --> 00:13:32.080]  就是心之所慕
[00:13:32.080 --> 00:13:36.280]  就是他心裡面所怯慕的東西
[00:13:36.280 --> 00:13:37.840]  首先我們可以看到
[00:13:37.840 --> 00:13:41.040]  這個詩人
[00:13:41.040 --> 00:13:43.960]  他心裡面所怯慕的是什麼
[00:13:43.960 --> 00:13:45.880]  從前面兩節
[00:13:45.880 --> 00:13:48.160]  就是三十四節
[00:13:48.160 --> 00:13:49.240]  我們可以看到
[00:13:49.240 --> 00:13:51.960]  他首先求的是兩件事情
[00:13:51.960 --> 00:13:53.200]  第一件事情
[00:13:53.200 --> 00:13:57.800]  他要求神幫助他明白神的話語
[00:13:57.800 --> 00:13:59.360]  而第二件事情
[00:13:59.360 --> 00:14:05.640]  他要求神幫助他能夠遵行神的話語
[00:14:05.640 --> 00:14:07.040]  首先是明白
[00:14:07.040 --> 00:14:09.480]  然後是遵行
[00:14:09.480 --> 00:14:14.240]  這個是詩人所要求的兩件事情
[00:14:14.240 --> 00:14:15.440]  我們看三十三節
[00:14:15.440 --> 00:14:19.600]  這裡說求你將你的律例指教我
[00:14:19.600 --> 00:14:23.400]  在這一節其實是講張經文
[00:14:23.400 --> 00:14:26.360]  或者是這小段裡面的中心節
[00:14:26.360 --> 00:14:28.960]  或者是叫要節
[00:14:28.960 --> 00:14:32.320]  其實這節經文在整個一百一十九篇裡面
[00:14:32.320 --> 00:14:35.520]  他一共出現了有八次這麼多
[00:14:35.520 --> 00:14:36.800]  分別在十二節
[00:14:36.800 --> 00:14:37.400]  二十六節
[00:14:37.400 --> 00:14:38.120]  三十三節
[00:14:38.120 --> 00:14:38.800]  六十四節
[00:14:38.800 --> 00:14:39.800]  六十八節
[00:14:39.800 --> 00:14:40.880]  一百零八節
[00:14:40.880 --> 00:14:41.600]  一百二十四節
[00:14:41.600 --> 00:14:43.520]  和一百三十五節
[00:14:43.520 --> 00:14:45.600]  一共出現了八次
[00:14:45.600 --> 00:14:50.960]  在這裡他求上帝親自來指教他
[00:14:50.960 --> 00:14:54.600]  將神的律法律例來指教他
[00:14:54.600 --> 00:14:56.680]  其實從他的這個祈求
[00:14:56.680 --> 00:14:57.600]  我們可以看得出來
[00:14:57.600 --> 00:15:00.000]  要明白神的律法
[00:15:00.000 --> 00:15:02.520]  或者明白神的話語的話
[00:15:02.520 --> 00:15:04.480]  不是你自己可以去明白的
[00:15:04.480 --> 00:15:06.920]  乃是需要求上帝的恩典
[00:15:06.920 --> 00:15:08.960]  祂能夠開啟你的心眼
[00:15:08.960 --> 00:15:10.560]  開啟你的心竅
[00:15:10.560 --> 00:15:14.040]  你才能夠來明白聖經
[00:15:14.040 --> 00:15:15.960]  來明白神的話語
[00:15:15.960 --> 00:15:17.440]  然後三十四節也說
[00:15:17.440 --> 00:15:19.840]  求你賜我悟信
[00:15:19.840 --> 00:15:23.000]  這個也是他在求上帝教導他
[00:15:23.000 --> 00:15:25.600]  能夠明白祂的話語
[00:15:25.600 --> 00:15:27.120]  這個明白很重要
[00:15:27.120 --> 00:15:29.640]  你知道為什麼很多弟兄姊妹
[00:15:29.640 --> 00:15:30.680]  有時候會分享
[00:15:30.680 --> 00:15:34.000]  他會說我讀聖經沒什麼興趣
[00:15:34.000 --> 00:15:36.440]  所以讀著讀著就讀不下去了
[00:15:36.440 --> 00:15:38.600]  不曉得你們在彼此交流的時候
[00:15:38.600 --> 00:15:41.080]  會不會有時候也會這麼去分享
[00:15:41.080 --> 00:15:44.560]  覺得讀聖經沒有什麼的趣味
[00:15:44.560 --> 00:15:46.160]  然後讀不下去了
[00:15:46.160 --> 00:15:48.560]  很多人開始從創世紀開始讀
[00:15:48.560 --> 00:15:50.320]  讀到哪裡呢
[00:15:50.320 --> 00:15:52.000]  讀到出埃及記
[00:15:52.000 --> 00:15:54.040]  然後就死在曠野
[00:15:54.040 --> 00:15:56.440]  然後就出不了埃及
[00:15:56.440 --> 00:15:57.720]  讀不下去了
[00:15:57.720 --> 00:15:59.400]  因為他讀不懂
[00:15:59.400 --> 00:16:01.520]  或者是他覺得沒有興趣
[00:16:01.520 --> 00:16:02.880]  也像我剛剛所分享的
[00:16:02.880 --> 00:16:05.480]  當我讀四篇一百一十九篇的時候
[00:16:05.480 --> 00:16:07.040]  剛剛信主的時候
[00:16:07.040 --> 00:16:08.760]  也很愛看聖經
[00:16:08.760 --> 00:16:11.680]  不過讀到四篇一百一十九
[00:16:11.680 --> 00:16:13.520]  就直接跳過去了
[00:16:13.520 --> 00:16:15.680]  因為那個時候還沒有學希伯來文
[00:16:15.680 --> 00:16:19.440]  還不知道它裡面的寶貴
[00:16:19.440 --> 00:16:22.600]  所以就直接跳過去就不讀了
[00:16:22.600 --> 00:16:24.600]  所以很多時候因為我們不明白
[00:16:24.600 --> 00:16:26.680]  不懂 所以我們就讀不下去了
[00:16:26.680 --> 00:16:31.640]  所以這裡詩人他要求神賜給他悟性
[00:16:31.640 --> 00:16:33.640]  讓他能夠明白神的話語
[00:16:33.640 --> 00:16:34.880]  這點很重要
[00:16:34.880 --> 00:16:36.520]  如果你不明白
[00:16:36.520 --> 00:16:38.680]  你沒辦法再讀下去了
[00:16:38.680 --> 00:16:41.920]  我不曉得你有沒有這樣的祈求
[00:16:41.920 --> 00:16:46.920]  就是如果你有這樣的祈求
[00:16:46.920 --> 00:16:49.360]  你就很自然
[00:16:49.360 --> 00:16:51.720]  就是心裡面就是可慕神
[00:16:51.720 --> 00:16:56.320]  假如說你自己是可慕神的話
[00:16:56.320 --> 00:16:59.760]  你也很自然會有這種的祈禱
[00:16:59.760 --> 00:17:01.240]  為什麼這麼講呢?
[00:17:01.240 --> 00:17:04.880]  我們接下來再看經文的三十六節和四十節
[00:17:04.880 --> 00:17:05.720]  這裡說
[00:17:05.720 --> 00:17:09.960]  求祢使我的心趨向祢的法度
[00:17:09.960 --> 00:17:12.440]  我羨慕祢的訓使
[00:17:12.440 --> 00:17:16.440]  這是三十六節和四十節裡面所講的
[00:17:16.440 --> 00:17:20.480]  當一個人非常可慕神的話語的時候
[00:17:20.480 --> 00:17:23.920]  他自然就會有這種的祈求
[00:17:23.920 --> 00:17:25.560]  他就會求神
[00:17:25.560 --> 00:17:29.600]  讓他能夠明白神的話語
[00:17:29.600 --> 00:17:31.440]  求神賜給他悟性
[00:17:31.440 --> 00:17:34.560]  所以三十六節跟四十節也是非常關鍵
[00:17:34.560 --> 00:17:38.640]  因為它表明了他心裡面的那種的怯慕
[00:17:38.640 --> 00:17:42.520]  他心裡面非常的可慕神的話語
[00:17:42.520 --> 00:17:45.280]  在三十六節這裡趨向的意思
[00:17:45.280 --> 00:17:48.480]  可以翻譯成傾向或者是傾慕
[00:17:48.480 --> 00:17:52.640]  四十節的羨慕也可以翻譯成怯慕
[00:17:52.640 --> 00:17:54.040]  或者是可慕
[00:17:54.040 --> 00:17:55.960]  其實是同一個意思來的
[00:17:55.960 --> 00:17:59.240]  所以三十六節跟四十節反覆來講
[00:17:59.240 --> 00:18:03.400]  他心中的這種可慕是什麼?
[00:18:03.400 --> 00:18:05.840]  他的心是趨向於神的
[00:18:05.840 --> 00:18:07.720]  他的心是向神的
[00:18:07.720 --> 00:18:10.240]  然後他才求神明白
[00:18:10.240 --> 00:18:12.760]  當你可慕的時候
[00:18:12.760 --> 00:18:14.360]  你就想去明白了
[00:18:14.360 --> 00:18:15.400]  為什麼這麼講呢?
[00:18:15.400 --> 00:18:19.680]  我不曉得你現在有沒有在戀愛
