
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:31.000 --> 00:04:35.000]  好在於我們有沒有在基督裡
[00:04:35.000 --> 00:04:38.000]  如果我們每個人都在基督裡
[00:04:38.000 --> 00:04:40.000]  以基督為首
[00:04:40.000 --> 00:04:44.000]  任何教會都可以顯出合一
[00:04:44.000 --> 00:04:46.000]  弟兄姊妹
[00:04:47.000 --> 00:04:49.000]  我們教會合不合一?
[00:04:49.000 --> 00:04:53.000]  保羅沒有說合一
[00:04:53.000 --> 00:04:55.000]  就是一模一樣
[00:04:55.000 --> 00:04:57.000]  一把聲音
[00:04:57.000 --> 00:04:59.000]  可以有很多聲音
[00:04:59.000 --> 00:05:01.000]  很多不同的恩賜
[00:05:01.000 --> 00:05:03.000]  不同的處理
[00:05:03.000 --> 00:05:05.000]  但我們可以合一的
[00:05:05.000 --> 00:05:08.000]  好在於我們是否以基督為首
[00:05:08.000 --> 00:05:10.000]  我們會在基督裡
[00:05:10.000 --> 00:05:12.000]  很奇妙
[00:05:12.000 --> 00:05:14.000]  神真是偉大的創造者
[00:05:14.000 --> 00:05:16.000]  祂做我們有不同
[00:05:17.000 --> 00:05:18.000]  有高一點有矮一點
[00:05:18.000 --> 00:05:21.000]  有說話大聲一點
[00:05:21.000 --> 00:05:23.000]  有說話很溫柔
[00:05:23.000 --> 00:05:25.000]  有人有不同的恩賜
[00:05:25.000 --> 00:05:27.000]  神做這些事
[00:05:27.000 --> 00:05:29.000]  除了令到這個世界
[00:05:29.000 --> 00:05:31.000]  人與人之間相處不會這麼悶之外
[00:05:31.000 --> 00:05:35.000]  更重要是讓我們的不同
[00:05:35.000 --> 00:05:37.000]  可以彼此合作
[00:05:37.000 --> 00:05:39.000]  我生得高一點
[00:05:39.000 --> 00:05:42.000]  媽媽我負責抹天花板
[00:05:42.000 --> 00:05:45.000]  弟弟你生得這麼矮
[00:05:46.000 --> 00:05:47.000]  幫我抹地吧
[00:05:47.000 --> 00:05:49.000]  多開心
[00:05:49.000 --> 00:05:52.000]  妹妹你這麼喜歡洗碗
[00:05:52.000 --> 00:05:54.000]  你洗碗了
[00:05:54.000 --> 00:05:56.000]  姐姐你這麼喜歡煮飯
[00:05:56.000 --> 00:05:58.000]  靠你煮飯了
[00:05:58.000 --> 00:06:00.000]  多好的豪華
[00:06:00.000 --> 00:06:03.000]  不同的恩賜
[00:06:03.000 --> 00:06:05.000]  不是要我們比較
[00:06:05.000 --> 00:06:07.000]  誰比較好誰比較厲害
[00:06:07.000 --> 00:06:09.000]  天花板的厲害
[00:06:09.000 --> 00:06:11.000]  還是掃地的厲害
[00:06:11.000 --> 00:06:13.000]  怎麼比較呢?
[00:06:14.000 --> 00:06:16.000]  我們有沒有好好的運用
[00:06:16.000 --> 00:06:18.000]  盡我們的本份
[00:06:18.000 --> 00:06:21.000]  彼此和我們身邊的兄弟姐妹
[00:06:21.000 --> 00:06:23.000]  配搭
[00:06:23.000 --> 00:06:25.000]  未信耶穌的時候
[00:06:25.000 --> 00:06:27.000]  我們覺得我們今天擁有的東西
[00:06:27.000 --> 00:06:29.000]  是天給我的
[00:06:29.000 --> 00:06:31.000]  上天給我的恩賜
[00:06:31.000 --> 00:06:33.000]  為自己去做
[00:06:33.000 --> 00:06:36.000]  為自己去賺多一點
[00:06:36.000 --> 00:06:39.000]  但我信耶穌之後
[00:06:39.000 --> 00:06:41.000]  我知道
[00:06:41.000 --> 00:06:43.000]  原來是神給我的恩賜
[00:06:44.000 --> 00:06:45.000]  是主給我的禮物
[00:06:45.000 --> 00:06:47.000]  所以叫恩賜
[00:06:47.000 --> 00:06:49.000]  完全是恩典
[00:06:49.000 --> 00:06:51.000]  我就要好好的善用
[00:06:51.000 --> 00:06:53.000]  讓這些恩賜
[00:06:53.000 --> 00:06:55.000]  能夠在教會
[00:06:55.000 --> 00:06:57.000]  在教會群體裡面
[00:06:57.000 --> 00:06:59.000]  來用得到
[00:06:59.000 --> 00:07:01.000]  叫上帝的大使命
[00:07:01.000 --> 00:07:05.000]  在我的本份上
[00:07:05.000 --> 00:07:07.000]  可以達成
[00:07:07.000 --> 00:07:10.000]  恩賜原則上
[00:07:10.000 --> 00:07:12.000]  沒有分大小
[00:07:13.000 --> 00:07:14.000]  因此有不同
[00:07:14.000 --> 00:07:16.000]  哥倫多前書甚至保羅說
[00:07:16.000 --> 00:07:18.000]  恩賜原有分別
[00:07:18.000 --> 00:07:21.000]  聖靈只有一位
[00:07:21.000 --> 00:07:24.000]  多給誰
[00:07:24.000 --> 00:07:26.000]  就向誰多取
[00:07:26.000 --> 00:07:28.000]  雖然不同
[00:07:28.000 --> 00:07:30.000]  有些領受多一點
[00:07:30.000 --> 00:07:32.000]  有些領受少一點
[00:07:32.000 --> 00:07:34.000]  其實好在於
[00:07:34.000 --> 00:07:36.000]  我們運用恩賜的信心有多大
[00:07:36.000 --> 00:07:38.000]  當我運用恩賜的信心大一點
[00:07:38.000 --> 00:07:40.000]  那一刻就大一點
[00:07:40.000 --> 00:07:42.000]  能力也多一點
[00:07:43.000 --> 00:07:44.000]  信心也是神所給的
[00:07:44.000 --> 00:07:46.000]  我就按照神給我的信心大小
[00:07:46.000 --> 00:07:48.000]  盡力去做
[00:07:48.000 --> 00:07:50.000]  所以弟兄姊妹
[00:07:50.000 --> 00:07:52.000]  如果你能力少一點
[00:07:52.000 --> 00:07:54.000]  不需要覺得自卑
[00:07:54.000 --> 00:07:56.000]  你能力高一點
[00:07:56.000 --> 00:07:58.000]  也不要自誇
[00:07:58.000 --> 00:08:00.000]  我們不要比較
[00:08:00.000 --> 00:08:02.000]  因為無法比較
[00:08:02.000 --> 00:08:04.000]  為什麼他說話這麼有吸引力
[00:08:04.000 --> 00:08:07.000]  就算是廢話也有這麼多人聽
[00:08:07.000 --> 00:08:11.000]  他唱歌很好聽
[00:08:12.000 --> 00:08:13.000]  一唱我就快暈了
[00:08:13.000 --> 00:08:16.000]  我?
[00:08:16.000 --> 00:08:18.000]  只是躲在影音房裡做影音
[00:08:18.000 --> 00:08:21.000]  只懂得去別人的家裡
[00:08:21.000 --> 00:08:23.000]  關心別人
[00:08:23.000 --> 00:08:25.000]  幫助別人
[00:08:25.000 --> 00:08:27.000]  誰懂得我?
[00:08:27.000 --> 00:08:29.000]  誰知道我?
[00:08:29.000 --> 00:08:31.000]  他就不同了
[00:08:31.000 --> 00:08:33.000]  站在台上做主席
[00:08:33.000 --> 00:08:35.000]  做導唱
[00:08:35.000 --> 00:08:37.000]  做講員
[00:08:37.000 --> 00:08:39.000]  過分的優越
[00:08:39.000 --> 00:08:41.000]  過分的自卑
[00:08:42.000 --> 00:08:43.000]  神給我們不同的恩賜
[00:08:43.000 --> 00:08:45.000]  每一個恩賜都是恩典
[00:08:45.000 --> 00:08:47.000]  無分大小
[00:08:47.000 --> 00:08:49.000]  沒有一個恩賜是多餘的
[00:08:49.000 --> 00:08:51.000]  因此
[00:08:51.000 --> 00:08:53.000]  弟兄姊妹
[00:08:53.000 --> 00:08:55.000]  讓我們好好領受
[00:08:55.000 --> 00:08:57.000]  為了感恩的心
[00:08:57.000 --> 00:08:59.000]  使用神給我們的恩賜
[00:08:59.000 --> 00:09:01.000]  不要批評別人
[00:09:01.000 --> 00:09:03.000]  不要計較
[00:09:03.000 --> 00:09:05.000]  不要自誇
[00:09:05.000 --> 00:09:07.000]  如果有些地方做得不足夠
[00:09:07.000 --> 00:09:09.000]  如果你有這個恩賜
[00:09:09.000 --> 00:09:11.000]  就補足吧
[00:09:12.000 --> 00:09:13.000]  是神給我
[00:09:13.000 --> 00:09:15.000]  有這份恩賜
[00:09:15.000 --> 00:09:17.000]  可以補這個位置
[00:09:17.000 --> 00:09:19.000]  多感恩
[00:09:19.000 --> 00:09:21.000]  神做一個人
[00:09:21.000 --> 00:09:23.000]  有五隻手指
[00:09:23.000 --> 00:09:26.000]  少一隻行不行?
[00:09:26.000 --> 00:09:28.000]  當然行
[00:09:28.000 --> 00:09:30.000]  不過少一隻畫得不太漂亮
[00:09:30.000 --> 00:09:32.000]  差一點
[00:09:32.000 --> 00:09:34.000]  神的創造不會多餘
[00:09:34.000 --> 00:09:36.000]  五隻手指攤開來
[00:09:36.000 --> 00:09:38.000]  漂亮很多
[00:09:38.000 --> 00:09:40.000]  彈琴就知道少一隻
[00:09:41.000 --> 00:09:42.000]  有些音真的彈不到
[00:09:42.000 --> 00:09:46.000]  五隻手指握拳頭
[00:09:46.000 --> 00:09:48.000]  有力很多
[00:09:48.000 --> 00:09:50.000]  握筆
[00:09:50.000 --> 00:09:52.000]  也穩固很多
[00:09:52.000 --> 00:09:54.000]  所以弟兄姊妹
[00:09:54.000 --> 00:09:57.000]  沒有一件事是多餘的
[00:09:57.000 --> 00:10:00.000]  弟兄姊妹
[00:10:00.000 --> 00:10:04.000]  你找到神在你生命裡的恩賜嗎?
[00:10:04.000 --> 00:10:07.000]  如果你從來沒有找到
[00:10:07.000 --> 00:10:09.000]  從今天開始
[00:10:10.000 --> 00:10:11.000]  問問自己
[00:10:11.000 --> 00:10:13.000]  甚至問問別人
[00:10:13.000 --> 00:10:15.000]  我有什麼恩賜
[00:10:15.000 --> 00:10:17.000]  我問過同工
[00:10:17.000 --> 00:10:19.000]  我有什麼恩賜
[00:10:19.000 --> 00:10:21.000]  你也可以自己去思想
[00:10:21.000 --> 00:10:23.000]  特別在羅馬書中
[00:10:23.000 --> 00:10:25.000]  十二章六至八節
[00:10:25.000 --> 00:10:27.000]  有講到不同的恩賜
[00:10:27.000 --> 00:10:29.000]  甚至高林多前書以忽所書
[00:10:29.000 --> 00:10:32.000]  都有很多在神而來的恩賜
[00:10:32.000 --> 00:10:34.000]  大家可以想
[00:10:34.000 --> 00:10:36.000]  不需要比較
[00:10:36.000 --> 00:10:38.000]  一定有的
[00:10:39.000 --> 00:10:40.000]  坊間有些書
[00:10:40.000 --> 00:10:42.000]  有些恩賜檢測表
[00:10:42.000 --> 00:10:44.000]  你說這麼麻煩
[00:10:44.000 --> 00:10:46.000]  不要了
[00:10:46.000 --> 00:10:47.000]  教會其實有恩賜與侍奉一科
[00:10:47.000 --> 00:10:49.000]  如果你未上
[00:10:49.000 --> 00:10:51.000]  鼓勵你上
[00:10:51.000 --> 00:10:53.000]  在一科裡你找到自己的恩賜
[00:10:53.000 --> 00:10:55.000]  甚至將你的恩賜
[00:10:55.000 --> 00:10:57.000]  能夠在教會裡實踐
[00:10:57.000 --> 00:11:00.000]  當你知道之後
[00:11:00.000 --> 00:11:02.000]  就將你的恩賜不是藏起來
[00:11:02.000 --> 00:11:04.000]  或者用在其他方面
[00:11:04.000 --> 00:11:06.000]  而是用在神的家裡
[00:11:09.000 --> 00:11:10.000]  猜忌
[00:11:10.000 --> 00:11:12.000]  小看別人
[00:11:12.000 --> 00:11:15.000]  是合一最大的難阻
[00:11:15.000 --> 00:11:19.000]  其實侍奉真的沒有分高低
[00:11:19.000 --> 00:11:22.000]  侍奉因此也沒有分大小
[00:11:22.000 --> 00:11:24.000]  因為都是恩典
[00:11:24.000 --> 00:11:26.000]  我們就好好合作
[00:11:26.000 --> 00:11:29.000]  我們不單是屬於耶穌基督
[00:11:29.000 --> 00:11:32.000]  我們更加是在基督裡
[00:11:32.000 --> 00:11:35.000]  彼此互相關聯
[00:11:35.000 --> 00:11:38.000]  事實上是的
[00:11:39.000 --> 00:11:40.000]  人是有長短的
[00:11:40.000 --> 00:11:42.000]  就連一銀也有兩面
[00:11:42.000 --> 00:11:46.000]  所以學習欣賞別人好的地方
[00:11:46.000 --> 00:11:49.000]  不好的當然要提點
[00:11:49.000 --> 00:11:52.000]  但不要老是針對別人的壞點
[00:11:52.000 --> 00:11:54.000]  帶著偏見
[00:11:54.000 --> 00:11:56.000]  你這樣怎麼跟我合作
[00:11:56.000 --> 00:11:58.000]  我怎麼會跟你這些人合作
[00:11:58.000 --> 00:12:03.000]  我們再看看保羅有什麼提醒
[00:12:03.000 --> 00:12:05.000]  我們讀第二段經文
[00:12:05.000 --> 00:12:07.000]  菲律賓書二章四節
[00:12:08.000 --> 00:12:11.000]  「個人不要單顧自己的事
[00:12:11.000 --> 00:12:13.000]  也要顧別人的事」
[00:12:13.000 --> 00:12:18.000]  正正因為我們是屬於基督的
[00:12:18.000 --> 00:12:20.000]  我們是基督身體的一部分
[00:12:20.000 --> 00:12:24.000]  所以保羅繼續在另一卷菲律賓書裡
[00:12:24.000 --> 00:12:27.000]  告訴我們不要單顧自己的事
[00:12:27.000 --> 00:12:29.000]  也要顧別人的事
[00:12:29.000 --> 00:12:31.000]  其實菲律賓教會
[00:12:31.000 --> 00:12:34.000]  是保羅讚賞的教會
[00:12:34.000 --> 00:12:37.000]  但如果看回前面第三節
[00:12:38.000 --> 00:12:40.000]  「凡事不可結黨
[00:12:40.000 --> 00:12:43.000]  不可貪圖虛浮的榮耀
[00:12:43.000 --> 00:12:45.000]  只要存心謙卑
[00:12:45.000 --> 00:12:47.000]  個人看別人比自己強」
[00:12:47.000 --> 00:12:51.000]  雖然是一間被保羅讚賞的教會
[00:12:51.000 --> 00:12:54.000]  但保羅很實在地提醒教會
[00:12:54.000 --> 00:12:56.000]  不要驕傲
[00:12:56.000 --> 00:13:01.000]  在你裡面是有不和的情況
[00:13:01.000 --> 00:13:03.000]  所以你們不要結黨
[00:13:03.000 --> 00:13:05.000]  要謙卑
[00:13:05.000 --> 00:13:07.000]  不要小看別人
[00:13:08.000 --> 00:13:10.000]  保羅提醒菲律賓教會
[00:13:10.000 --> 00:13:12.000]  就算在逼迫的情況下
[00:13:12.000 --> 00:13:14.000]  你們也要站穩
[00:13:14.000 --> 00:13:17.000]  學習以基督的心作為你們的心
[00:13:17.000 --> 00:13:19.000]  基督是什麼心?
[00:13:19.000 --> 00:13:22.000]  如果根據第二章七節八節
[00:13:22.000 --> 00:13:25.000]  就是基督那份謙和的心
[00:13:25.000 --> 00:13:27.000]  謙卑的心
[00:13:27.000 --> 00:13:29.000]  信服的心
[00:13:29.000 --> 00:13:31.000]  在我們頂姊妹
[00:13:31.000 --> 00:13:33.000]  侍奉的過程
[00:13:33.000 --> 00:13:35.000]  交往的過程裡
[00:13:36.000 --> 00:13:38.000]  你會不會對耶穌那種謙卑
[00:13:38.000 --> 00:13:40.000]  信服
[00:13:40.000 --> 00:13:42.000]  看中別人的心?
[00:13:42.000 --> 00:13:44.000]  還是說
[00:13:44.000 --> 00:13:46.000]  你和我做朋友嗎?你執到了
[00:13:46.000 --> 00:13:48.000]  我肯和你交往
[00:13:48.000 --> 00:13:50.000]  你已經真的執到了
[00:13:50.000 --> 00:13:52.000]  是不是這樣?
[00:13:52.000 --> 00:13:55.000]  保羅更加在二章十四節
[00:13:55.000 --> 00:13:57.000]  勉勵菲律賓教會
[00:13:57.000 --> 00:14:00.000]  你們無論做什麼事
[00:14:00.000 --> 00:14:03.000]  都不要發怨言
[00:14:03.000 --> 00:14:05.000]  起爭論
[00:14:06.000 --> 00:14:08.000]  一間被保羅讚賞的教會
[00:14:08.000 --> 00:14:10.000]  原來也有這些問題
[00:14:10.000 --> 00:14:12.000]  所以我們也不要驕傲
[00:14:12.000 --> 00:14:15.000]  保羅以基督的心為心
[00:14:15.000 --> 00:14:18.000]  勸勉菲律賓教會的頂姊妹
[00:14:18.000 --> 00:14:22.000]  各人不要單顧自己的事
[00:14:22.000 --> 00:14:24.000]  也要顧別人的事
[00:14:24.000 --> 00:14:26.000]  什麼叫自己的事?
[00:14:26.000 --> 00:14:28.000]  是真正的意思
[00:14:28.000 --> 00:14:31.000]  不要只顧自己的好處
[00:14:31.000 --> 00:14:34.000]  或者你重視的東西
[00:14:35.000 --> 00:14:37.000]  我們每個人都有自己的好處
[00:14:37.000 --> 00:14:39.000]  自己的利益
[00:14:39.000 --> 00:14:41.000]  不要只顧自己
[00:14:41.000 --> 00:14:44.000]  要以效法基督的心
[00:14:44.000 --> 00:14:47.000]  來關注別人的需要
[00:14:47.000 --> 00:14:51.000]  這是教會應有的表現
[00:14:51.000 --> 00:14:54.000]  只要全心謙卑
[00:14:54.000 --> 00:14:58.000]  各人看別人比自己重要
[00:14:58.000 --> 00:15:02.000]  不要覺得我才是最重要
[00:15:03.000 --> 00:15:05.000]  保羅提醒,每一個在你身邊的人
[00:15:05.000 --> 00:15:07.000]  都這麼重要
[00:15:07.000 --> 00:15:09.000]  不要小看他們
[00:15:09.000 --> 00:15:15.000]  我們不單單屬於基督
[00:15:15.000 --> 00:15:17.000]  我們兄弟姐妹之間
[00:15:17.000 --> 00:15:19.000]  我們彼此都有關係
[00:15:19.000 --> 00:15:21.000]  所以新漢語說
[00:15:21.000 --> 00:15:24.000]  每一個都是彼此的肢體
[00:15:24.000 --> 00:15:28.000]  意思就像我以下所說的
[00:15:28.000 --> 00:15:31.000]  你是我兄弟
[00:15:32.000 --> 00:15:33.000]  是我姊妹
[00:15:33.000 --> 00:15:38.000]  你不只是我父母的兒子和女兒
[00:15:38.000 --> 00:15:41.000]  很多時候
[00:15:41.000 --> 00:15:43.000]  我們會跟兄弟說
[00:15:43.000 --> 00:15:46.000]  你是我父母的兒子
[00:15:46.000 --> 00:15:48.000]  你是我母親的女兒
[00:15:48.000 --> 00:15:50.000]  什麼意思?
[00:15:50.000 --> 00:15:52.000]  我根本不當你是兄弟
[00:15:52.000 --> 00:15:54.000]  不當你是姊妹
[00:15:54.000 --> 00:15:56.000]  你只不過是我父母的兒子
[00:15:56.000 --> 00:15:58.000]  我母親的女兒
[00:15:58.000 --> 00:16:00.000]  但保羅說不是
[00:16:01.000 --> 00:16:03.000]  我們不單單屬於耶穌基督
[00:16:03.000 --> 00:16:06.000]  我們大家都是兄弟姊妹
[00:16:06.000 --> 00:16:09.000]  大家都應該重視對方
[00:16:09.000 --> 00:16:12.000]  保羅虎口提醒
[00:16:12.000 --> 00:16:16.000]  是因為保羅很深知
[00:16:16.000 --> 00:16:18.000]  人性都是自私
[00:16:18.000 --> 00:16:20.000]  人的罪性
[00:16:20.000 --> 00:16:23.000]  不會有過去的
[00:16:23.000 --> 00:16:26.000]  過去歷史如何
[00:16:26.000 --> 00:16:29.000]  今日歷史都會繼續顯出人的罪性
[00:16:32.000 --> 00:16:33.000]  6月3日
[00:16:33.000 --> 00:16:35.000]  有一則新聞
[00:16:35.000 --> 00:16:39.000]  有一個83歲仍然做轎車師傅的師傅
[00:16:39.000 --> 00:16:41.000]  很有經驗
[00:16:41.000 --> 00:16:43.000]  因為貪方便
[00:16:43.000 --> 00:16:47.000]  從輔助位爬到隔壁的司機位
[00:16:47.000 --> 00:16:49.000]  爬一爬
[00:16:49.000 --> 00:16:51.000]  車輛鬆了手掣
[00:16:51.000 --> 00:16:53.000]  向下衝
[00:16:53.000 --> 00:16:56.000]  這麼有經驗的老師傅應該怎樣?
[00:16:56.000 --> 00:17:00.000]  制停車輛或撞上防撞欄等等
[00:17:02.000 --> 00:17:04.000]  最多只是車輛損失
[00:17:04.000 --> 00:17:08.000]  但他又不想自己的車輛撞壞
[00:17:08.000 --> 00:17:11.000]  於是讓車輛繼續衝
[00:17:11.000 --> 00:17:15.000]  結果導致一名53歲的途人死亡
[00:17:15.000 --> 00:17:17.000]  一人受傷
[00:17:17.000 --> 00:17:20.000]  法官都說
[00:17:20.000 --> 00:17:22.000]  這個意外可以避免
[00:17:22.000 --> 00:17:24.000]  只因為這個老師傅
[00:17:24.000 --> 00:17:26.000]  只顧自己的好處
[00:17:26.000 --> 00:17:28.000]  只顧自己的益處
[00:17:29.000 --> 00:17:32.000]  沒有考慮到當時途人的生命安危
[00:17:32.000 --> 00:17:37.000]  結果導致一名53歲的途人死亡
[00:17:37.000 --> 00:17:39.000]  是很遺憾
[00:17:39.000 --> 00:17:41.000]  是很惋惜
[00:17:41.000 --> 00:17:43.000]  是真實的
[00:17:43.000 --> 00:17:45.000]  最終判囚16個月
[00:17:45.000 --> 00:17:47.000]  算是輕判了
[00:17:47.000 --> 00:17:49.000]  16個月
[00:17:49.000 --> 00:17:51.000]  5月27日
[00:17:51.000 --> 00:17:54.000]  河北省有一個女士吃自助餐
[00:17:54.000 --> 00:17:56.000]  她說很喜歡吃鮑魚
[00:17:56.000 --> 00:17:58.000]  甚麼都不吃
[00:17:59.000 --> 00:18:03.000]  放了八多隻鮑魚在碟子上
[00:18:03.000 --> 00:18:05.000]  老闆受不了
[00:18:05.000 --> 00:18:07.000]  走出來拍照
[00:18:07.000 --> 00:18:10.000]  小姐,你吃得完嗎?
[00:18:10.000 --> 00:18:13.000]  事實上她有權這樣吃
[00:18:13.000 --> 00:18:15.000]  因為任吃任喝
[00:18:15.000 --> 00:18:17.000]  無限時間
[00:18:17.000 --> 00:18:21.000]  從這些事件反映
[00:18:21.000 --> 00:18:24.000]  如果只顧自己
[00:18:24.000 --> 00:18:27.000]  真的有很大的影響
[00:18:28.000 --> 00:18:29.000]  如果每個人都覺得
[00:18:29.000 --> 00:18:31.000]  自己隨便衝紅燈都無所謂
[00:18:31.000 --> 00:18:33.000]  香港就亂了
[00:18:33.000 --> 00:18:36.000]  很多交通意外就會發生
[00:18:36.000 --> 00:18:40.000]  不要單顧自己的事
[00:18:40.000 --> 00:18:42.000]  也要顧別人的事
[00:18:42.000 --> 00:18:46.000]  很多時候我們對某些提案
[00:18:46.000 --> 00:18:49.000]  就算心裏都覺得都不錯
[00:18:49.000 --> 00:18:52.000]  但我都不會舉贊成
[00:18:52.000 --> 00:18:54.000]  為甚麼?
[00:18:54.000 --> 00:18:56.000]  都不是我提
[00:18:58.000 --> 00:18:59.000]  最主要是她提
[00:18:59.000 --> 00:19:02.000]  所以我多大都要反對
[00:19:02.000 --> 00:19:06.000]  很多時候我們在工作
[00:19:06.000 --> 00:19:08.000]  在侍奉裏面
[00:19:08.000 --> 00:19:10.000]  我們很在意
[00:19:10.000 --> 00:19:12.000]  自己所提的
[00:19:12.000 --> 00:19:14.000]  有沒有被接納
[00:19:14.000 --> 00:19:17.000]  這是很正常的
[00:19:17.000 --> 00:19:19.000]  沒理由自己提的
[00:19:19.000 --> 00:19:21.000]  無所謂的
[00:19:21.000 --> 00:19:23.000]  我提一下而已
[00:19:23.000 --> 00:19:24.000]  不會這樣想
[00:19:24.000 --> 00:19:26.000]  但我們真的很在意
[00:19:27.000 --> 00:19:28.000]  總之一定要接納
[00:19:28.000 --> 00:19:30.000]  不接納就是你不尊重我
[00:19:30.000 --> 00:19:32.000]  就是小看我
[00:19:32.000 --> 00:19:35.000]  但很多時候又反過來
[00:19:35.000 --> 00:19:37.000]  我們對於別人的提議
[00:19:37.000 --> 00:19:39.000]  又好像漠不關心
[00:19:39.000 --> 00:19:41.000]  總覺得自己提議是最好的
[00:19:41.000 --> 00:19:43.000]  別人提議的是不好的
[00:19:43.000 --> 00:19:47.000]  那種驕傲
