
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:07:36.000 --> 00:07:39.000]  凡相信耶穌基督的人
[00:07:39.000 --> 00:07:41.000]  都能夠從死裡面復活
[00:07:41.000 --> 00:07:48.000]  並且生命有改變
[00:07:48.000 --> 00:07:51.000]  我看到在座當中
[00:07:51.000 --> 00:07:53.000]  這二十幾三十年裡面
[00:07:53.000 --> 00:07:55.000]  看到你們生命的改變
[00:07:55.000 --> 00:07:57.000]  看到家庭的復合
[00:07:57.000 --> 00:07:59.000]  看到婚姻的重建
[00:07:59.000 --> 00:08:01.000]  看到人生命的改變
[00:08:01.000 --> 00:08:05.000]  看到青年人再次能夠復興
[00:08:05.000 --> 00:08:07.000]  能夠起來
[00:08:07.000 --> 00:08:09.000]  我們心裡面充滿感恩
[00:08:09.000 --> 00:08:11.000]  是嗎?
[00:08:11.000 --> 00:08:13.000]  你感謝上帝嗎?
[00:08:13.000 --> 00:08:15.000]  無論對你自己
[00:08:15.000 --> 00:08:16.000]  無論是對你的朋友
[00:08:16.000 --> 00:08:17.000]  或者同學
[00:08:17.000 --> 00:08:18.000]  或者弟兄姊妹
[00:08:18.000 --> 00:08:21.000]  你看到人因為信耶穌
[00:08:21.000 --> 00:08:22.000]  生命的改變
[00:08:22.000 --> 00:08:24.000]  你感謝上帝嗎?
[00:08:24.000 --> 00:08:26.000]  Hello
[00:08:26.000 --> 00:08:30.000]  是嗎?
[00:08:30.000 --> 00:08:32.000]  保羅就是一個這樣的人
[00:08:32.000 --> 00:08:38.000]  他以前以為為上帝大發熱心
[00:08:38.000 --> 00:08:39.000]  所以他迫害基督徒
[00:08:39.000 --> 00:08:41.000]  因為他覺得基督徒
[00:08:41.000 --> 00:08:43.000]  所傳耶穌基督這件事
[00:08:43.000 --> 00:08:46.000]  是不合他舊約的標準
[00:08:46.000 --> 00:08:48.000]  舊約的標準是告訴我們
[00:08:48.000 --> 00:08:50.000]  我們需要守律法
[00:08:50.000 --> 00:08:52.000]  我們需要守這樣守那樣
[00:08:52.000 --> 00:08:53.000]  不單止是摩西的律法
[00:08:53.000 --> 00:08:55.000]  並且在猶太人當中
[00:08:55.000 --> 00:08:57.000]  還加多了六百多條
[00:08:57.000 --> 00:09:00.000]  很細節的一些規矩
[00:09:00.000 --> 00:09:02.000]  所以他們不單止
[00:09:02.000 --> 00:09:04.000]  猶太人不單止
[00:09:04.000 --> 00:09:06.000]  他們在宗教上
[00:09:06.000 --> 00:09:10.000]  是有舊約的摩西的律法
[00:09:10.000 --> 00:09:12.000]  並且有很多的規條
[00:09:12.000 --> 00:09:18.000]  也都受外邦人所壓迫很多的年代
[00:09:18.000 --> 00:09:23.000]  也都自己的國家被羅馬被希臘
[00:09:23.000 --> 00:09:25.000]  一直從舊約
[00:09:25.000 --> 00:09:30.000]  亞述 巴比倫 波斯 希臘 羅馬
[00:09:30.000 --> 00:09:33.000]  直到耶穌的時代都被人壓迫
[00:09:33.000 --> 00:09:35.000]  那個稅收非常的重
[00:09:35.000 --> 00:09:38.000]  甚至是70%到80%他們的收入
[00:09:38.000 --> 00:09:40.000]  是被稅收的
[00:09:40.000 --> 00:09:42.000]  所以你會發覺很heavy
[00:09:42.000 --> 00:09:44.000]  很重 很沒有意思
[00:09:44.000 --> 00:09:48.000]  但是在他們整個信仰裡面
[00:09:48.000 --> 00:09:50.000]  有一位尼塞亞
[00:09:50.000 --> 00:09:52.000]  尼塞亞在舊約叫尼塞亞
[00:09:52.000 --> 00:09:55.000]  在新約翻譯希臘文叫Christos
[00:09:55.000 --> 00:09:57.000]  Christos就是基督的意思
[00:09:57.000 --> 00:09:59.000]  所以你翻開新約聖經講到
[00:09:59.000 --> 00:10:01.000]  這位耶穌就是基督
[00:10:01.000 --> 00:10:05.000]  這位耶穌就是你們所盼望的救世主
[00:10:05.000 --> 00:10:11.000]  保羅初時不明白
[00:10:11.000 --> 00:10:14.000]  他牽手舊約
[00:10:14.000 --> 00:10:16.000]  但是不明白耶穌基督
[00:10:16.000 --> 00:10:19.000]  將整個舊約翻轉過來
[00:10:19.000 --> 00:10:21.000]  不是否定舊約
[00:10:21.000 --> 00:10:23.000]  那是說要承傳律法
[00:10:23.000 --> 00:10:25.000]  那是告訴我們
[00:10:25.000 --> 00:10:28.000]  人沒辦法只靠自己的行為
[00:10:28.000 --> 00:10:30.000]  沒辦法只靠自己的意志
[00:10:30.000 --> 00:10:32.000]  無論意志多堅強
[00:10:32.000 --> 00:10:35.000]  沒辦法只靠自己的能力
[00:10:35.000 --> 00:10:37.000]  能夠改變自己
[00:10:37.000 --> 00:10:38.000]  能夠得救
[00:10:38.000 --> 00:10:41.000]  唯有謙卑自己
[00:10:41.000 --> 00:10:43.000]  認識自己的無能
[00:10:43.000 --> 00:10:44.000]  認識自己的軟弱
[00:10:44.000 --> 00:10:46.000]  認識自己的污穢
[00:10:46.000 --> 00:10:49.000]  然後求耶穌赦免我們的罪
[00:10:49.000 --> 00:10:53.000]  求耶穌救救我這個人
[00:10:53.000 --> 00:10:57.000]  然後生命因為信耶穌就有改變
[00:11:02.000 --> 00:11:09.000]  耶穌清楚地跟他的門徒說了一句話
[00:11:09.000 --> 00:11:12.000]  今天也向你們說
[00:11:12.000 --> 00:11:14.000]  他說那些賊人
[00:11:14.000 --> 00:11:20.000]  無非是要偷竊、殺害、毀壞
[00:11:20.000 --> 00:11:21.000]  所以對你們的生命
[00:11:21.000 --> 00:11:26.000]  一直在偷你們的東西
[00:11:26.000 --> 00:11:28.000]  在殺害你們的人
[00:11:28.000 --> 00:11:30.000]  在毀壞你們的關係
[00:11:30.000 --> 00:11:34.000]  但是他說:我來了是要叫人得生命
[00:11:34.000 --> 00:11:37.000]  並且得得更豐盛
[00:11:37.000 --> 00:11:39.000]  你們需要嗎?
[00:11:39.000 --> 00:11:42.000]  你們需要耶穌的生命嗎?
[00:11:42.000 --> 00:11:45.000]  你們需要豐盛的生命嗎?
[00:11:45.000 --> 00:11:47.000]  求主幫助我們
[00:11:47.000 --> 00:11:49.000]  耶穌親口說
[00:11:49.000 --> 00:11:51.000]  盜賊來無非是要殺害
[00:11:51.000 --> 00:11:53.000]  偷竊、殺害、毀壞
[00:11:53.000 --> 00:11:56.000]  但是我來了是要叫人得生命
[00:11:56.000 --> 00:11:58.000]  並且得得更豐盛
[00:11:58.000 --> 00:12:00.000]  Hallelujah
[00:12:00.000 --> 00:12:02.000]  讓我們追求耶穌
[00:12:02.000 --> 00:12:03.000]  讓我們認識耶穌
[00:12:03.000 --> 00:12:05.000]  讓我們接納耶穌
[00:12:05.000 --> 00:12:07.000]  讓我們效法基督
[00:12:07.000 --> 00:12:09.000]  能夠生命有改變
[00:12:09.000 --> 00:12:12.000]  那個豐盛的人生
[00:12:12.000 --> 00:12:14.000]  本來就是這樣
[00:12:14.000 --> 00:12:18.000]  他生命被扭轉過來
[00:12:18.000 --> 00:12:26.000]  當他在馬上被上帝使者打落馬的時候
[00:12:26.000 --> 00:12:28.000]  他就不明白一件事
[00:12:28.000 --> 00:12:29.000]  What's going on?
[00:12:29.000 --> 00:12:31.000]  然後有聲音說
[00:12:31.000 --> 00:12:33.000]  蘇羅素說:為什麼你要逼迫我?
[00:12:33.000 --> 00:12:36.000]  他說:你是誰?
[00:12:36.000 --> 00:12:42.000]  我是你要逼迫的耶穌
[00:12:42.000 --> 00:12:44.000]  他不僅生命有改變
[00:12:44.000 --> 00:12:47.000]  上帝同時間呼召他做傳道的工作
[00:12:47.000 --> 00:12:49.000]  所以他知道
[00:12:49.000 --> 00:12:52.000]  整個生命能夠今天改變過來
[00:12:52.000 --> 00:12:53.000]  是因為上帝的緣故
[00:12:53.000 --> 00:12:58.000]  所以他很清楚
[00:12:58.000 --> 00:13:01.000]  他整生人為下來的一生
[00:13:01.000 --> 00:13:06.000]  是為著上帝的福音的緣故
[00:13:06.000 --> 00:13:09.000]  他奉獻自己
[00:13:09.000 --> 00:13:13.000]  所以長話短說
[00:13:13.000 --> 00:13:15.000]  然後你發覺到
[00:13:15.000 --> 00:13:16.000]  在耶穌升天之後
[00:13:16.000 --> 00:13:18.000]  聖靈降臨之後
[00:13:18.000 --> 00:13:20.000]  大大的充滿信徒
[00:13:20.000 --> 00:13:23.000]  使徒們有能力被聖靈充滿宣講
[00:13:23.000 --> 00:13:24.000]  上帝的福音
[00:13:24.000 --> 00:13:26.000]  有五千人信主
[00:13:26.000 --> 00:13:27.000]  有三千人信主
[00:13:27.000 --> 00:13:30.000]  整個耶路撒冷被震動
[00:13:30.000 --> 00:13:32.000]  而且從很多地方
[00:13:32.000 --> 00:13:34.000]  從遠至伊朗
[00:13:34.000 --> 00:13:36.000]  遠至伊拉克
[00:13:36.000 --> 00:13:39.000]  然後上面的土耳其
[00:13:39.000 --> 00:13:41.000]  下面的阿拉伯
[00:13:41.000 --> 00:13:43.000]  然後在北非那裡
[00:13:43.000 --> 00:13:46.000]  你發覺他們都來到耶路撒冷
[00:13:46.000 --> 00:13:50.000]  那些猶太人來到耶路撒冷去敬拜上帝
[00:13:50.000 --> 00:13:52.000]  但是當聖靈一降臨的時候
[00:13:52.000 --> 00:13:54.000]  他們很驚訝
[00:13:54.000 --> 00:13:57.000]  整個他們所相信的耶和華
[00:13:57.000 --> 00:13:59.000]  原來就在耶穌基督
[00:13:59.000 --> 00:14:01.000]  這一位的救主
[00:14:01.000 --> 00:14:03.000]  這一位的救主
[00:14:03.000 --> 00:14:06.000]  就是他們被釘十字架這一位的救主
[00:14:06.000 --> 00:14:09.000]  竟然他升天之後
[00:14:09.000 --> 00:14:11.000]  聖靈大大的降臨
[00:14:11.000 --> 00:14:13.000]  然後在人生命裡面
[00:14:13.000 --> 00:14:15.000]  做一個很奇妙的工作
[00:14:15.000 --> 00:14:18.000]  是人的理性解釋不了的
[00:14:18.000 --> 00:14:20.000]  是哲學解釋不了的
[00:14:20.000 --> 00:14:25.000]  原來上帝要直接進入人的生命裡面
[00:14:25.000 --> 00:14:27.000]  上帝要拆遣他的聖靈
[00:14:27.000 --> 00:14:30.000]  直接進入人的內心裡面
[00:14:30.000 --> 00:14:31.000]  好像耶穌說
[00:14:31.000 --> 00:14:33.000]  永遠與我們同在
[00:14:33.000 --> 00:14:34.000]  Amen
[00:14:34.000 --> 00:14:35.000]  Hallelujah
[00:14:35.000 --> 00:14:36.000]  Amen
[00:14:36.000 --> 00:14:38.000]  所以彼得說
[00:14:38.000 --> 00:14:41.000]  凡是接受耶穌基督的人
[00:14:41.000 --> 00:14:43.000]  就有聖靈內在他們的生命
[00:14:43.000 --> 00:14:45.000]  就永遠與我們同在
[00:14:45.000 --> 00:14:50.000]  直到主在來的日子
[00:14:50.000 --> 00:14:52.000]  你有聖靈在內心嗎?
[00:14:52.000 --> 00:14:55.000]  很清楚的請舉手
[00:14:55.000 --> 00:14:57.000]  我很清楚信耶穌
[00:14:57.000 --> 00:14:59.000]  我很清楚有聖靈在內心
[00:14:59.000 --> 00:15:00.000]  如果你沒有的時候
[00:15:00.000 --> 00:15:01.000]  太可惜了
[00:15:01.000 --> 00:15:04.000]  我巴不得今天你就決志信主
[00:15:04.000 --> 00:15:06.000]  你來了很多次聚會
[00:15:06.000 --> 00:15:10.000]  但那是不夠的
[00:15:10.000 --> 00:15:12.000]  不要做一個宗教徒
[00:15:12.000 --> 00:15:14.000]  做一個基督徒
[00:15:14.000 --> 00:15:16.000]  基督徒需要接受耶穌
[00:15:16.000 --> 00:15:19.000]  成為你的救主
[00:15:19.000 --> 00:15:20.000]  你願意嗎?
[00:15:20.000 --> 00:15:23.000]  你願意今天就接受耶穌嗎?
[00:15:23.000 --> 00:15:26.000]  無論你坐在那裡有多少崇拜
[00:15:26.000 --> 00:15:28.000]  如果你沒有聖靈在裡面的時候
[00:15:28.000 --> 00:15:29.000]  You are not a Christian
[00:15:29.000 --> 00:15:35.000]  Sorry
[00:15:35.000 --> 00:15:37.000]  你很開心
[00:15:37.000 --> 00:15:39.000]  有很多的家庭聚會
[00:15:39.000 --> 00:15:42.000]  以前他們在聖殿聚會
[00:15:42.000 --> 00:15:47.000]  然後就有在會堂聚會
[00:15:47.000 --> 00:15:49.000]  猶太人的會堂
[00:15:49.000 --> 00:15:54.000]  是猶太人的宗教
[00:15:54.000 --> 00:15:58.000]  社區的活動的中心
[00:15:58.000 --> 00:16:02.000]  當時的聖殿是希律所建的
[00:16:02.000 --> 00:16:03.000]  是重建的
[00:16:03.000 --> 00:16:09.000]  但後來在這些科幻書
[00:16:09.000 --> 00:16:13.000]  主后七十年被羅馬完全掃平了
[00:16:13.000 --> 00:16:15.000]  沒有聖殿了
[00:16:15.000 --> 00:16:18.000]  他們只有會堂
[00:16:18.000 --> 00:16:20.000]  不過很多的聚會
[00:16:20.000 --> 00:16:25.000]  在家庭裡面有聚會
[00:16:25.000 --> 00:16:28.000]  初時保羅到處搜索人
[00:16:28.000 --> 00:16:32.000]  但當他改變過來的時候
[00:16:32.000 --> 00:16:36.000]  那些家庭聚會他們活得很開心
[00:16:36.000 --> 00:16:38.000]  彼此不自私
[00:16:38.000 --> 00:16:41.000]  窮乏的人他們彼此照顧
[00:16:41.000 --> 00:16:43.000]  凡物公庸
[00:16:43.000 --> 00:16:44.000]  他們被聖靈充滿
[00:16:44.000 --> 00:16:47.000]  時常麥餅紀念主
[00:16:47.000 --> 00:16:50.000]  不過猶太人妒忌他們
[00:16:50.000 --> 00:16:52.000]  羅馬政府壓迫他們
[00:16:52.000 --> 00:16:55.000]  你發覺他們就開始分散到不同的地方
[00:16:55.000 --> 00:16:58.000]  屍體反被迫害
[00:16:58.000 --> 00:17:00.000]  被用石頭打死
[00:17:00.000 --> 00:17:02.000]  猶太人用石頭打死
[00:17:02.000 --> 00:17:04.000]  那裡有很多石頭
[00:17:04.000 --> 00:17:06.000]  我都去過巴勒斯坦
[00:17:06.000 --> 00:17:08.000]  用石頭打死
[00:17:08.000 --> 00:17:09.000]  打死了之後
[00:17:09.000 --> 00:17:13.000]  你發覺很多人就分散到不同的地方
[00:17:13.000 --> 00:17:16.000]  他們初時去到北面的
[00:17:16.000 --> 00:17:17.000]  是撒瑪利亞
[00:17:17.000 --> 00:17:19.000]  費力去到北面撒瑪利亞
[00:17:19.000 --> 00:17:22.000]  有些逃去埃及那邊
[00:17:22.000 --> 00:17:25.000]  然後有些就去到土耳其
[00:17:25.000 --> 00:17:26.000]  現在土耳其
[00:17:26.000 --> 00:17:28.000]  所以第一次宣教旅程
[00:17:28.000 --> 00:17:31.000]  是在巴勒斯坦附近的地方
[00:17:31.000 --> 00:17:33.000]  我們打個圖出來
[00:17:33.000 --> 00:17:38.000]  他們就在耶路撒冷
[00:17:38.000 --> 00:17:41.000]  然後在撒瑪利亞
[00:17:41.000 --> 00:17:44.000]  他們第一次就去到附近的全都
[00:17:44.000 --> 00:17:46.000]  然後一路擴大
[00:17:46.000 --> 00:17:47.000]  這一大地方
[00:17:47.000 --> 00:17:48.000]  這個地中海
[00:17:48.000 --> 00:17:50.000]  上去的地方是土耳其
[00:17:50.000 --> 00:17:51.000]  那邊是希臘
[00:17:51.000 --> 00:17:54.000]  再過去是意大利
[00:17:54.000 --> 00:17:56.000]  下面這裡是阿拉伯
[00:17:56.000 --> 00:17:57.000]  這裡是非洲
[00:17:57.000 --> 00:17:59.000]  然後那邊是北非
[00:17:59.000 --> 00:18:02.000]  然後也有伊朗、伊拉克那邊的人來
[00:18:02.000 --> 00:18:05.000]  他們來到耶路撒冷去敬拜上帝
[00:18:05.000 --> 00:18:07.000]  當聖靈充滿的時候
[00:18:07.000 --> 00:18:08.000]  你發覺到
[00:18:08.000 --> 00:18:13.000]  他們將信息帶回他們自己本來的地方
[00:18:13.000 --> 00:18:17.000]  他們很多人都是講希臘話的時候
[00:18:17.000 --> 00:18:19.000]  但是也都有他的香談
[00:18:19.000 --> 00:18:21.000]  就是我們很多人在這裡都講英文
[00:18:21.000 --> 00:18:23.000]  但我們也都會講廣東話
[00:18:23.000 --> 00:18:24.000]  這樣的意思
[00:18:24.000 --> 00:18:27.000]  但分散了不同的地方
[00:18:27.000 --> 00:18:28.000]  好了
[00:18:28.000 --> 00:18:32.000]  保羅和巴拿巴
[00:18:32.000 --> 00:18:34.000]  巴拿巴帶他出道的
[00:18:34.000 --> 00:18:38.000]  就開始去第一次宣教旅程
[00:18:38.000 --> 00:18:40.000]  看到聖靈很大的工作
[00:18:40.000 --> 00:18:44.000]  然後十七章是講到第二次的宣教旅程
[00:18:44.000 --> 00:18:45.000]  好了
[00:18:45.000 --> 00:18:47.000]  我們現在回到剛才讀聖經的地方
[00:18:47.000 --> 00:18:50.000]  我就會一路講下去
[00:18:50.000 --> 00:18:52.000]  讀聖經剛才的地方
[00:18:52.000 --> 00:18:54.000]  我們看回經文
[00:18:54.000 --> 00:18:55.000]  好了
[00:18:55.000 --> 00:18:57.000]  我們看十六、十七字
[00:18:57.000 --> 00:18:58.000]  我們一起讀
[00:18:58.000 --> 00:18:59.000]  請讀
[00:18:59.000 --> 00:19:18.000]  這裡他們去到什麼地方呢
[00:19:18.000 --> 00:19:22.000]  原本是在菲律賓
[00:19:22.000 --> 00:19:24.000]  他們聽到那個訊息
[00:19:24.000 --> 00:19:27.000]  在這個已忽所有的地方聽到那個訊息
[00:19:27.000 --> 00:19:29.000]  他說我是馬其頓
[00:19:29.000 --> 00:19:34.000]  有馬其頓人呼召他們去到馬其頓
[00:19:34.000 --> 00:19:36.000]  所以他們就去到菲律賓
[00:19:36.000 --> 00:19:38.000]  去到菲律賓那裡傳福音
[00:19:38.000 --> 00:19:42.000]  然後後來就去到撒瑪利亞
[00:19:42.000 --> 00:19:44.000]  十七章
[00:19:44.000 --> 00:19:48.000]  不是撒瑪利亞是去到帖撒羅里加
[00:19:48.000 --> 00:19:53.000]  但帖撒羅里加他們每去到一個地方都去猶太人會堂
[00:19:53.000 --> 00:19:56.000]  去到帖撒羅里加之後被人趕
[00:19:56.000 --> 00:19:58.000]  然後又去到比利亞
[00:19:58.000 --> 00:20:02.000]  然後比利亞又被帖撒羅里加的人追他們
[00:20:02.000 --> 00:20:03.000]  想逼迫他們
[00:20:03.000 --> 00:20:06.000]  所以他們就一個人
[00:20:06.000 --> 00:20:09.000]  保羅就逃到雅典
[00:20:09.000 --> 00:20:11.000]  今天最主要是講雅典
[00:20:11.000 --> 00:20:13.000]  這個地方有什麼特別呢
[00:20:13.000 --> 00:20:16.000]  聖經裡面講有哥倫多教會
[00:20:16.000 --> 00:20:18.000]  有帖撒羅里加教會
[00:20:18.000 --> 00:20:19.000]  有不同的教會
[00:20:19.000 --> 00:20:22.000]  但就是雅典是沒有教會的
[00:20:22.000 --> 00:20:26.000]  你沒有看到有一本書叫做雅典書
[00:20:26.000 --> 00:20:29.000]  有雅各書但沒有雅典書
[00:20:29.000 --> 00:20:33.000]  你發覺在那裡傳福音是很大的困難
[00:20:33.000 --> 00:20:34.000]  為什麼呢
[00:20:34.000 --> 00:20:37.000]  每一個地方有每一個地方的特別
